instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g17,g24,ll,35,18,7568142534,1000,1,734123282,97.6789,6678350922,6678350922,0,,,0,MISSING_DATA
g17,g25,ll,30,8,7583569658,1000.02,1,31,3.22E-05,7369259964,7369259964,0,,,0,MISSING_DATA
g17,g26,ll,31,12,9271639186,1000.02,1,237,6.04E-05,8558263445,8558263445,0,,,0,MISSING_DATA
g17,g27,ll,33,15,8515993320,1000.02,1,8010106958,940.069,7421356276,7421356276,0,,,0,MISSING_DATA
g17,g28,ll,39,32,7647086675,1000.02,1,577837139,84.5659,7185586702,7185586702,0,,,0,MISSING_DATA
g17,g29,ll,28,28,8240077312,1000.02,1,2472176614,243.783,6087789179,6087789179,0,,,0,MISSING_DATA
g17,g30,ll,27,25,6682198666,1000.02,1,226489601,27.2705,5370253609,5370253609,0,,,0,MISSING_DATA
g17,g31,ll,27,31,6010538080,1000.01,1,27397807,4.04809,5017985576,5017985576,0,,,0,MISSING_DATA
g17,g32,ll,2,1,556263,0.121069,0,3,3.73E-06,550701,550701,0,2,556263,0.118,PASS
g17,g33,ll,44,42,8374649008,1000.02,1,45501909,5.03849,6063931575,6063931575,0,,,0,MISSING_DATA
g17,g34,ll,53,71,6758418018,1000.01,1,580141143,82.9982,4148266353,4148266353,0,,,0,MISSING_DATA
g17,g35,ll,44,45,8065026096,1000.01,1,3033120930,354.878,6206577511,6206577511,0,,,0,MISSING_DATA
g17,g36,ll,47,51,7799466040,1000.02,1,1602236131,192.474,5387832264,5387832264,0,,,0,MISSING_DATA
g17,g37,ll,31,31,14881985330,1000.01,1,1602133127,101.511,12518390232,12518390232,0,,,0,MISSING_DATA
g17,g38,ll,30,5,5779647603,1000.02,1,31,3.18E-05,5666885805,5666885805,0,,,0,MISSING_DATA
g17,g39,ll,41,43,6279020538,1000.01,1,2027516987,318.257,4617917504,4617917504,0,,,0,MISSING_DATA
g17,g40,ll,8,7,12488947907,1000.02,1,51,1.97E-05,9979182044,9979182044,0,,,0,MISSING_DATA
g17,g41,ll,43,44,7305220434,1000.02,1,355138682,47.7858,5315624226,5315624226,0,,,0,MISSING_DATA
g17,g42,ll,43,44,6257015604,1000.01,1,86191108,9.46478,4872540333,4872540333,0,,,0,MISSING_DATA
g17,g43,ll,38,32,11144884376,1000.02,1,23510633,2.11422,9060973455,9060973455,0,,,0,MISSING_DATA
g17,g44,ll,37,23,24046645404,1000.01,1,38110527,3.16635,18066516348,18066516348,0,,,0,MISSING_DATA
g17,g45,ll,36,21,9120566151,1000.01,1,6569696431,717.135,8320944902,8320944902,0,,,0,MISSING_DATA
g17,g46,ll,37,37,7528467542,1000.02,1,32124191,3.49097,5381193329,5381193329,0,,,0,MISSING_DATA
g17,g47,ll,40,37,5282758778,1000.02,1,1702483533,314.855,3919931446,3919931446,0,,,0,MISSING_DATA
g17,g48,ll,36,36,5077541221,1000.02,1,1193267162,210.746,3982642006,3982642006,0,,,0,MISSING_DATA
g17,g49,ll,28,29,8429469892,1000.02,1,4333680361,530.552,7281463584,7281463584,0,,,0,MISSING_DATA
g17,g50,ll,14,12,9847818303,1000.01,1,4929207,0.340273,8199007138,8199007138,0,,,0,MISSING_DATA
g17,g51,ll,33,16,7131780155,1000.02,1,1310902,0.132063,6277689095,6277689095,0,,,0,MISSING_DATA
g17,g52,ll,36,23,6866971370,1000.02,1,37,7.41E-05,6505720888,6505720888,0,,,0,MISSING_DATA
g17,g53,ll,34,28,8273311408,1000.02,1,35,3.60E-05,6084432515,6084432515,0,,,0,MISSING_DATA
g17,g54,ll,49,61,5421380939,1000.01,1,1875658304,327.231,4086940785,4086940785,0,,,0,MISSING_DATA
g17,g55,ll,52,67,5453977803,1000.01,1,79609873,13.9499,3757381263,3757381263,0,,,0,MISSING_DATA
g17,g56,ll,48,55,5337049100,1000.02,1,134056,0.0244652,4646578168,4646578168,0,,,0,MISSING_DATA
g17,g57,ll,31,12,2249069705,1000.02,1,86211,0.0307054,2027890057,2027890057,0,,,0,MISSING_DATA
g17,g58,ll,38,31,2989562291,1000.02,1,25167858,6.94116,2757840570,2757840570,0,,,0,MISSING_DATA
g17,g59,ll,37,25,3029407876,1000.02,1,45935705,13.6654,2776265196,2776265196,0,,,0,MISSING_DATA
g17,g60,ll,39,33,3681923221,1000.02,1,1059,0.000374787,3281626542,3281626542,0,,,0,MISSING_DATA
g17,g61,ll,39,39,3409497694,1000.02,1,2611929,0.775235,2527977638,2527977638,0,,,0,MISSING_DATA
g17,g62,ll,46,49,3182321761,1000.02,1,1237371,0.334484,2779570112,2779570112,0,,,0,MISSING_DATA
g17,g63,ll,52,68,3719854607,1000.02,1,2110464069,530.481,2611307908,2611307908,0,,,0,MISSING_DATA
g17,g64,ll,39,29,9161563881,1000.02,1,3953556853,407.438,6760320228,6760320228,0,,,0,MISSING_DATA
g17,g65,ll,51,65,3822241336,1000.02,1,755943385,187.712,2889411203,2889411203,0,,,0,MISSING_DATA
g17,g66,ll,50,60,4905372108,1000.02,1,27351254,4.87352,3521043269,3521043269,0,,,0,MISSING_DATA
g17,g67,ll,46,50,3450233156,1000.02,1,59978977,15.3305,2614839834,2614839834,0,,,0,MISSING_DATA
g17,g68,ll,58,90,1941255213,1000.02,1,381229860,180.772,1272763416,1272763416,0,,,0,MISSING_DATA
g17,g69,ll,45,49,1572188041,1000.02,1,47948306,29.9086,1164975731,1164975731,0,,,0,MISSING_DATA
g17,g70,ll,45,49,2528018031,1000.01,1,1608833746,634.577,1944576030,1944576030,0,,,0,MISSING_DATA
g17,g71,ll,44,46,3109788811,1000.02,1,73510135,24.9838,2366324189,2366324189,0,,,0,MISSING_DATA
g17,g72,ll,33,21,984671672,1000.02,1,252537658,253.796,963669318,963669318,0,,,0,MISSING_DATA
g17,g73,ll,41,37,2112191296,1000.02,1,40721041,20.5724,1863842612,1863842612,0,,,0,MISSING_DATA
g17,g74,ll,37,18,1129201634,1000.03,1,38,0.000163164,1124648586,1124648586,0,,,0,MISSING_DATA
g17,g75,ll,41,44,2624154273,1000.01,1,3930586,0.865367,2400861678,2400861678,0,,,0,MISSING_DATA
g17,g76,ll,35,11,4025258751,1000.02,1,36,7.66E-05,3973062869,3973062869,0,,,0,MISSING_DATA
g17,g77,ll,32,0,2402636209,1000.02,1,33,6.70E-05,2392235952,2392235952,0,,,0,MISSING_DATA
g17,g78,ll,64,112,2103552,0.710646,0,2102765,0.707272,1314736,1314736,0,64,2103552,0.812,PASS
g17,g79,ll,64,112,37884,0.0182394,0,37014,0.0143631,21668,21668,0,64,37884,0.018,PASS
g17,g80,ll,40,38,811960138,1000.03,1,690349,0.756353,770225758,770225758,0,,,0,MISSING_DATA
g17,g81,ll,48,57,1780266904,1000.02,1,168711517,93.3393,1505966458,1505966458,0,,,0,MISSING_DATA
g17,g82,ll,48,57,1849414932,1000.02,1,168711517,89.8742,1564236586,1564236586,0,,,0,MISSING_DATA
g17,g83,ll,64,112,1207,0.00687533,0,65,0.000208422,1143,1143,0,64,1207,0.007,PASS
g17,g84,ll,54,76,4293309248,1000.02,1,318569203,68.5213,2842427643,2842427643,0,,,0,MISSING_DATA
g17,g85,ll,45,46,1029907478,1000.03,1,446430433,452.258,791871132,791871132,0,,,0,MISSING_DATA
g17,g86,ll,45,46,1033104157,1000.03,1,437100959,445.272,794449832,794449832,0,,,0,MISSING_DATA
g17,g87,ll,64,112,265139388,127.682,0,265138283,127.674,176131394,176131394,0,64,265139388,122.819,PASS
g17,g88,ll,64,112,656148145,327.76,0,656146976,327.752,425217135,425217135,0,64,656148145,322.933,PASS
g17,g89,ll,45,46,1601600328,1000.02,1,80768507,43.0683,1217595791,1217595791,0,,,0,MISSING_DATA
g17,g90,ll,64,112,8309359,5.25026,0,8307834,5.23698,5263875,5263875,0,64,8309359,5.189,PASS
g17,g91,ll,47,60,1339020109,1000.02,1,816756320,610.334,981429982,981429982,0,,,0,MISSING_DATA
g17,g92,ll,52,67,1289143477,1000.02,1,1212335345,939.998,870200499,870200499,0,,,0,MISSING_DATA
g17,g93,ll,48,57,7594537880,1000.04,1,274872741,28.8732,6304778179,6304778179,0,,,0,MISSING_DATA
g17,g94,ll,64,112,2913381,2.57284,0,2911438,2.54402,1686607,1686607,0,64,2913381,2.386,PASS
g17,g95,ll,45,49,349923117,1000.03,1,73866469,193.153,311219352,311219352,0,,,0,MISSING_DATA
g17,g96,ll,43,47,439161781,1000.03,1,101003752,238.126,367825711,367825711,0,,,0,MISSING_DATA
g17,g97,ll,46,50,511376343,1000.03,1,224264523,450.474,409768777,409768777,0,,,0,MISSING_DATA
g17,g98,ll,47,55,686316266,1000.03,1,2365499,3.05481,547329438,547329438,0,,,0,MISSING_DATA
g17,g99,ll,47,55,686623028,1000.03,1,2397548,3.07913,547199340,547199340,0,,,0,MISSING_DATA
g18,g100,ll,31,26,454677893,1000.09,1,2064,0.00702016,326878498,326878498,0,,,0,MISSING_DATA
g18,g101,ll,43,45,741074901,1000.03,1,399795532,531.209,606154933,606154933,0,,,0,MISSING_DATA
g18,g102,ll,43,46,830561470,1000.03,1,38451648,58.9321,710334119,710334119,0,,,0,MISSING_DATA
g18,g103,ll,42,47,655900315,1000.03,1,2099467,2.19888,571611849,571611849,0,,,0,MISSING_DATA
g18,g104,ll,44,54,543974653,1000.06,1,11731076,20.5056,393605907,393605907,0,,,0,MISSING_DATA
g18,g105,ll,43,53,510671193,1000.05,1,38599371,65.7272,379744721,379744721,0,,,0,MISSING_DATA
g18,g106,ll,47,64,409225193,1000.09,1,129272559,317.221,320722128,320722128,0,,,0,MISSING_DATA
g18,g107,ll,45,58,406764036,1000.08,1,123169781,291.839,314772450,314772450,0,,,0,MISSING_DATA
g18,g108,ll,46,60,455497399,1000.09,1,156170741,221.696,357234356,357234356,0,,,0,MISSING_DATA
g18,g109,ll,47,64,403617709,1000.1,1,70892543,176.103,280625801,280625801,0,,,0,MISSING_DATA
g18,g110,ll,54,91,501723994,1000.08,1,154111317,195.071,392945795,392945795,0,,,0,MISSING_DATA
g18,g111,ll,47,64,371301051,1000.1,1,129276351,350.893,290606031,290606031,0,,,0,MISSING_DATA
g18,g112,ll,44,55,262274679,1000.12,1,179476545,690.165,207463382,207463382,0,,,0,MISSING_DATA
g18,g19,ll,39,39,6398981234,1000.02,1,602560139,85.221,4404381346,4404381346,0,,,0,MISSING_DATA
g18,g20,ll,15,21,4692250152,1000.01,1,10025148,2.07885,3905931846,3905931846,0,,,0,MISSING_DATA
g18,g21,ll,4,2,9849969,0.782539,0,5,5.61E-06,7569190,7569190,0,4,9849969,0.673,PASS
g18,g22,ll,28,27,14052610214,1000.01,1,7601,0.000475868,11121492413,11121492413,0,,,0,MISSING_DATA
g18,g23,ll,18,10,14916832646,1000.01,1,19,2.33E-05,11119956863,11119956863,0,,,0,MISSING_DATA
g18,g24,ll,33,19,7881228347,1000.02,1,1404440,0.210042,6945608165,6945608165,0,,,0,MISSING_DATA
g18,g25,ll,30,8,7674661023,1000.02,1,31,3.25E-05,7452184232,7452184232,0,,,0,MISSING_DATA
g18,g26,ll,30,11,9913854009,1000.02,1,171693034,14.8928,8911443283,8911443283,0,,,0,MISSING_DATA
g18,g27,ll,34,17,8326784128,1000.01,1,7917476,0.907819,7293239125,7293239125,0,,,0,MISSING_DATA
g18,g28,ll,38,29,9476564286,1000.01,1,39,4.76E-05,8843771286,8843771286,0,,,0,MISSING_DATA
g18,g29,ll,29,31,6077284689,1000.03,1,7533906,1.29047,4697486508,4697486508,0,,,0,MISSING_DATA
g18,g30,ll,27,26,6895199218,1000.01,1,212786254,26.2193,5347095614,5347095614,0,,,0,MISSING_DATA
g18,g31,ll,28,30,5365607268,1000.01,1,1932500120,347.673,4345451204,4345451204,0,,,0,MISSING_DATA
g18,g32,ll,2,1,656263,0.175648,0,3,4.71E-06,649701,649701,0,2,656263,0.173,PASS
g18,g33,ll,42,42,6118622568,1000.02,1,39845018,6.19185,4333073949,4333073949,0,,,0,MISSING_DATA
g18,g34,ll,47,61,4664962422,1000.02,1,1000906,0.201594,2821093632,2821093632,0,,,0,MISSING_DATA
g18,g35,ll,43,48,6559873041,1000.02,1,2012103172,298.441,4444534306,4444534306,0,,,0,MISSING_DATA
g18,g36,ll,44,50,6432099421,1000.02,1,2374911155,349.185,4196076258,4196076258,0,,,0,MISSING_DATA
g18,g37,ll,36,39,8849163404,1000.01,1,3068066018,335.991,7235592085,7235592085,0,,,0,MISSING_DATA
g18,g38,ll,26,5,6409074716,1000.01,1,27,2.68E-05,6281224576,6281224576,0,,,0,MISSING_DATA
g18,g39,ll,39,42,7663851634,1000.02,1,1418604780,176.456,5454736357,5454736357,0,,,0,MISSING_DATA
g18,g40,ll,8,7,15452315296,1000.02,1,51,1.76E-05,12310035638,12310035638,0,,,0,MISSING_DATA
g18,g41,ll,41,43,7058523179,1000.02,1,5788218867,810.903,5112480405,5112480405,0,,,0,MISSING_DATA
g18,g42,ll,40,42,6147046076,1000.02,1,159423,0.0309782,4658247956,4658247956,0,,,0,MISSING_DATA
g18,g43,ll,36,33,8861566371,1000.02,1,125895964,12.9392,7066682854,7066682854,0,,,0,MISSING_DATA
g18,g44,ll,38,29,8190332895,1000.02,1,6115692341,743.505,7129450280,7129450280,0,,,0,MISSING_DATA
g18,g45,ll,36,23,8651326535,1000.01,1,147011790,16.0407,7693691989,7693691989,0,,,0,MISSING_DATA
g18,g46,ll,40,43,7143406007,1000,1,1607940656,217.554,5008605971,5008605971,0,,,0,MISSING_DATA
g18,g47,ll,40,44,6703997383,1000.02,1,611718896,85.6242,4750761956,4750761956,0,,,0,MISSING_DATA
g18,g48,ll,36,40,6283868210,1000.01,1,57600620,7.91941,4776546823,4776546823,0,,,0,MISSING_DATA
g18,g49,ll,28,30,8876541529,1000.02,1,1669037009,190.397,7632355179,7632355179,0,,,0,MISSING_DATA
g18,g50,ll,14,12,12761981292,1000.02,1,15,1.53E-05,10496676279,10496676279,0,,,0,MISSING_DATA
g18,g51,ll,30,14,7490589903,1000.02,1,7006137148,934.201,6649397412,6649397412,0,,,0,MISSING_DATA
g18,g52,ll,36,30,6320524093,1000.02,1,37,4.59E-05,6063307637,6063307637,0,,,0,MISSING_DATA
g18,g53,ll,36,35,7194611441,1000.02,1,113374,0.0152763,5450565340,5450565340,0,,,0,MISSING_DATA
g18,g54,ll,46,59,5467083544,1000.02,1,128565113,20.6617,3723389331,3723389331,0,,,0,MISSING_DATA
g18,g55,ll,48,65,4601930048,1000.02,1,352965912,69.8297,3126602515,3126602515,0,,,0,MISSING_DATA
g18,g56,ll,46,58,5809466398,1000.01,1,1426829396,230.339,3931448319,3931448319,0,,,0,MISSING_DATA
g18,g57,ll,29,12,2153936527,1000.02,1,1016672202,477.682,1938223168,1938223168,0,,,0,MISSING_DATA
g18,g58,ll,37,32,3177313179,1000.02,1,18339318,5.97824,2971801077,2971801077,0,,,0,MISSING_DATA
g18,g59,ll,35,28,2903862720,1000.02,1,55593353,20.498,2687532203,2687532203,0,,,0,MISSING_DATA
g18,g60,ll,39,37,3675405073,1000.02,1,2655464785,721.378,3282360025,3282360025,0,,,0,MISSING_DATA
g18,g61,ll,37,38,4063868425,1000.01,1,60023165,12.802,2991329260,2991329260,0,,,0,MISSING_DATA
g18,g62,ll,43,47,1901903057,1000.03,1,200068375,98.7757,1747090621,1747090621,0,,,0,MISSING_DATA
g18,g63,ll,44,55,3963453234,1000.01,1,853551933,204.476,2733518339,2733518339,0,,,0,MISSING_DATA
g18,g64,ll,39,36,8212412420,1000.02,1,464383974,55.1627,6575286586,6575286586,0,,,0,MISSING_DATA
g18,g65,ll,47,60,3105766494,1000.01,1,188609109,57.9664,2395785009,2395785009,0,,,0,MISSING_DATA
g18,g66,ll,46,57,4236566476,1000.01,1,2053803955,462.007,3146703062,3146703062,0,,,0,MISSING_DATA
g18,g67,ll,46,60,2537517403,1000.02,1,44730607,16.3716,1940710280,1940710280,0,,,0,MISSING_DATA
g18,g68,ll,52,83,3446676696,1000.01,1,895407897,246.503,2375876914,2375876914,0,,,0,MISSING_DATA
g18,g69,ll,42,44,3519949841,1000.02,1,1240182283,332.52,2544089684,2544089684,0,,,0,MISSING_DATA
g18,g70,ll,42,44,2502664153,1000.01,1,2386667750,951.605,1916562050,1916562050,0,,,0,MISSING_DATA
g18,g71,ll,41,45,3296587795,1000.02,1,867114,0.24931,2378229363,2378229363,0,,,0,MISSING_DATA
g18,g72,ll,32,17,612226977,1000.02,1,11571189,18.3399,602645580,602645580,0,,,0,MISSING_DATA
g18,g73,ll,40,38,1897405623,1000.02,1,987868057,510.286,1723518495,1723518495,0,,,0,MISSING_DATA
g18,g74,ll,36,22,2427145192,1000.02,1,37,8.01E-05,2416877286,2416877286,0,,,0,MISSING_DATA
g18,g75,ll,40,43,3442244321,1000.02,1,975,0.00049603,2481884988,2481884988,0,,,0,MISSING_DATA
g18,g76,ll,36,16,6073835819,1000.02,1,37,9.11E-05,5953172803,5953172803,0,,,0,MISSING_DATA
g18,g77,ll,32,0,2423770857,1000.03,1,33,7.37E-05,2413140872,2413140872,0,,,0,MISSING_DATA
g18,g78,ll,55,93,2634620413,1000.01,1,826297926,303.116,1734032043,1734032043,0,,,0,MISSING_DATA
g18,g79,ll,64,128,32661342,14.7333,0,32660474,14.729,19190101,19190101,0,64,32661342,15.954,PASS
g18,g80,ll,38,34,866626816,1000.02,1,27510398,30.1886,792922543,792922543,0,,,0,MISSING_DATA
g18,g81,ll,46,57,1738382117,1000.02,1,1226090934,697.021,1461759893,1461759893,0,,,0,MISSING_DATA
g18,g82,ll,46,57,1612540710,1000.01,1,1226090934,753.472,1355488727,1355488727,0,,,0,MISSING_DATA
g18,g83,ll,64,128,1210,0.00691988,0,65,0.000216777,1146,1146,0,64,1210,0.009,PASS
g18,g84,ll,52,83,3628063762,1000.03,1,138749947,35.2238,2221315086,2221315086,0,,,0,MISSING_DATA
g18,g85,ll,42,42,2048579778,1000.02,1,1129596823,536.55,1306610733,1306610733,0,,,0,MISSING_DATA
g18,g86,ll,41,41,1048139189,1000.02,1,8174380,7.13628,666767275,666767275,0,,,0,MISSING_DATA
g18,g87,ll,49,71,1958148554,1000.02,1,29680134,13.4674,1419146483,1419146483,0,,,0,MISSING_DATA
g18,g88,ll,52,83,1394803385,1000.02,1,67314679,46.4147,945357921,945357921,0,,,0,MISSING_DATA
g18,g89,ll,42,42,975400059,1000.02,1,5083309,5.17772,695132950,695132950,0,,,0,MISSING_DATA
g18,g90,ll,51,78,1161348252,1000.02,1,12066941,9.76625,815029093,815029093,0,,,0,MISSING_DATA
g18,g91,ll,44,59,1096483205,1000.03,1,22330806,18.5097,785867086,785867086,0,,,0,MISSING_DATA
g18,g92,ll,44,55,929510271,1000.04,1,459454520,493.335,648772874,648772874,0,,,0,MISSING_DATA
g18,g93,ll,46,63,4833101777,1000.05,1,1134810128,227.64,3319319568,3319319568,0,,,0,MISSING_DATA
g18,g94,ll,51,80,1000805982,1000.02,1,26339862,24.3246,675133522,675133522,0,,,0,MISSING_DATA
g18,g95,ll,40,43,462301088,1000.03,1,5572454,11.1044,380905072,380905072,0,,,0,MISSING_DATA
g18,g96,ll,39,40,359092492,1000.03,1,1200154,2.11032,278503487,278503487,0,,,0,MISSING_DATA
g18,g97,ll,41,44,330332473,1000.05,1,253629533,799.117,261082096,261082096,0,,,0,MISSING_DATA
g18,g98,ll,42,47,915062640,1000.03,1,309960314,405.604,682722124,682722124,0,,,0,MISSING_DATA
g18,g99,ll,42,47,680435656,1000.03,1,313234710,543.503,511447023,511447023,0,,,0,MISSING_DATA
g19,g100,ll,29,15,716324694,1000.07,1,30,0.00021163,448068228,448068228,0,,,0,MISSING_DATA
g19,g101,ll,35,35,733229549,1000.04,1,38244,0.082575,596497905,596497905,0,,,0,MISSING_DATA
g19,g102,ll,40,36,677497590,1000.04,1,325127747,470.946,575561303,575561303,0,,,0,MISSING_DATA
g19,g103,ll,37,33,755643358,1000.03,1,302549839,400.286,680745237,680745237,0,,,0,MISSING_DATA
g19,g104,ll,37,32,642308487,1000.04,1,18543900,29.3323,506031863,506031863,0,,,0,MISSING_DATA
g19,g105,ll,35,35,611489618,1000.05,1,998758,1.98937,493070234,493070234,0,,,0,MISSING_DATA
g19,g106,ll,36,51,484584574,1000.07,1,79478391,156.563,390704856,390704856,0,,,0,MISSING_DATA
g19,g107,ll,35,38,446773490,1000.07,1,53371512,118.111,392905979,392905979,0,,,0,MISSING_DATA
g19,g108,ll,37,40,450436535,1000.07,1,10666706,25.4775,361667198,361667198,0,,,0,MISSING_DATA
g19,g109,ll,44,58,462264719,1000.08,1,174382735,376.192,311979143,311979143,0,,,0,MISSING_DATA
g19,g110,ll,45,70,379152486,1000.09,1,1115115,3.23436,318645244,318645244,0,,,0,MISSING_DATA
g19,g111,ll,36,51,334212159,1000.12,1,79484711,234.085,270005022,270005022,0,,,0,MISSING_DATA
g19,g112,ll,37,35,213576547,1000.2,1,38,0.000929655,206380702,206380702,0,,,0,MISSING_DATA
g19,g20,ll,16,24,4008552037,1000.01,1,33253676,8.03525,2694127079,2694127079,0,,,0,MISSING_DATA
g19,g21,ll,4,3,30531003,2.29035,0,5,5.77E-06,23257843,23257843,0,4,30531003,1.98,PASS
g19,g22,ll,24,19,16897348835,1000.01,1,2258905619,131.825,13592046943,13592046943,0,,,0,MISSING_DATA
g19,g23,ll,21,13,18701092254,1000.01,1,1744103442,98.1089,14429400855,14429400855,0,,,0,MISSING_DATA
g19,g24,ll,37,24,6666891673,1000.02,1,447540246,66.6145,5787148501,5787148501,0,,,0,MISSING_DATA
g19,g25,ll,27,9,6543226876,1000.01,1,56426790,8.93943,6353054829,6353054829,0,,,0,MISSING_DATA
g19,g26,ll,31,20,10120292914,1000.02,1,1296252693,122.869,9069334436,9069334436,0,,,0,MISSING_DATA
g19,g27,ll,36,24,7554854680,1000.02,1,3523759473,449.073,6543414748,6543414748,0,,,0,MISSING_DATA
g19,g28,ll,36,35,10195920766,1000.02,1,9036536968,909.026,8586429378,8586429378,0,,,0,MISSING_DATA
g19,g29,ll,30,34,4863540881,1000.01,1,461891029,89.9454,3016189429,3016189429,0,,,0,MISSING_DATA
g19,g30,ll,29,36,5372263811,1000.01,1,2935680703,537.419,3362347272,3362347272,0,,,0,MISSING_DATA
g19,g31,ll,29,34,4597773852,1000.02,1,2021857247,440.344,2870357821,2870357821,0,,,0,MISSING_DATA
g19,g32,ll,2,1,1206263,0.293232,0,3,4.41E-06,1194201,1194201,0,2,1206263,0.261,PASS
g19,g33,ll,40,40,5414560147,1000.01,1,355425657,61.183,4191599946,4191599946,0,,,0,MISSING_DATA
g19,g34,ll,44,50,4365897321,1000.02,1,1229199021,259.43,3185064256,3185064256,0,,,0,MISSING_DATA
g19,g35,ll,42,40,6084534335,1000.01,1,3667738454,604.198,4380397189,4380397189,0,,,0,MISSING_DATA
g19,g36,ll,43,45,4166279974,1000.02,1,240099946,54.3838,2856561329,2856561329,0,,,0,MISSING_DATA
g19,g37,ll,35,34,11222569996,1000.01,1,6482249202,539.772,9218985330,9218985330,0,,,0,MISSING_DATA
g19,g38,ll,27,11,5748254470,1000,1,2118279,0.437535,5653113662,5653113662,0,,,0,MISSING_DATA
g19,g39,ll,41,39,5938448518,1000.01,1,1177082687,193.473,4507262951,4507262951,0,,,0,MISSING_DATA
g19,g40,ll,8,8,11100940804,1000.02,1,9,1.50E-05,8963561883,8963561883,0,,,0,MISSING_DATA
g19,g41,ll,41,39,5315661996,1000.02,1,1770328572,342.169,4125776152,4125776152,0,,,0,MISSING_DATA
g19,g42,ll,38,32,4675135791,1000.01,1,4045865837,878.924,3649230948,3649230948,0,,,0,MISSING_DATA
g19,g43,ll,36,29,6452604745,1000.02,1,66082512,5.56245,5322525167,5322525167,0,,,0,MISSING_DATA
g19,g44,ll,37,38,6735377567,1000.02,1,1836403584,269.335,5788136105,5788136105,0,,,0,MISSING_DATA
g19,g45,ll,37,35,6783204488,1000.02,1,92947909,13.27,5725991782,5725991782,0,,,0,MISSING_DATA
g19,g46,ll,38,43,4463558799,1000.02,1,3632542,0.664943,2850894835,2850894835,0,,,0,MISSING_DATA
g19,g47,ll,37,47,4913273567,1000.02,1,42020624,8.09999,3112217372,3112217372,0,,,0,MISSING_DATA
g19,g48,ll,37,45,4831415821,1000.01,1,9050915,1.58034,3032564445,3032564445,0,,,0,MISSING_DATA
g19,g49,ll,27,22,11356071799,1000.01,1,2348909,0.183993,9642898317,9642898317,0,,,0,MISSING_DATA
g19,g50,ll,15,15,9889971879,1000.02,1,7714730,0.732226,8586055381,8586055381,0,,,0,MISSING_DATA
g19,g51,ll,33,23,7931079697,1000.02,1,2183737722,343.494,6919753797,6919753797,0,,,0,MISSING_DATA
g19,g52,ll,36,37,8206283397,1000.01,1,1753583136,208.805,7308522668,7308522668,0,,,0,MISSING_DATA
g19,g53,ll,30,20,7610234572,1000.02,1,3493348201,468.75,5843955875,5843955875,0,,,0,MISSING_DATA
g19,g54,ll,47,64,3905294307,1000.01,1,1120179938,267.078,2729731159,2729731159,0,,,0,MISSING_DATA
g19,g55,ll,46,63,3058459516,1000.02,1,2789831341,906.33,2226476429,2226476429,0,,,0,MISSING_DATA
g19,g56,ll,47,63,3216048350,1000.02,1,1295147480,379.581,2234595591,2234595591,0,,,0,MISSING_DATA
g19,g57,ll,28,12,1862754069,1000.02,1,91023414,47.7888,1687407861,1687407861,0,,,0,MISSING_DATA
g19,g58,ll,35,30,2875173329,1000.02,1,2107514998,711.016,2668326147,2668326147,0,,,0,MISSING_DATA
g19,g59,ll,37,32,2451822731,1000.01,1,177925836,67.5184,2292206092,2292206092,0,,,0,MISSING_DATA
g19,g60,ll,39,37,4360282633,1000.01,1,233819496,50.9029,3777725104,3777725104,0,,,0,MISSING_DATA
g19,g61,ll,39,36,3469962772,1000.02,1,14128671,3.66877,2816575780,2816575780,0,,,0,MISSING_DATA
g19,g62,ll,41,45,2620914574,1000.02,1,13066815,4.97149,2027350770,2027350770,0,,,0,MISSING_DATA
g19,g63,ll,41,49,1936962217,1000.02,1,205610909,91.6323,1561723370,1561723370,0,,,0,MISSING_DATA
g19,g64,ll,38,38,6006310230,1000.02,1,2653015055,417.444,5067969100,5067969100,0,,,0,MISSING_DATA
g19,g65,ll,44,61,2899994410,1000.02,1,2410993336,827.589,2371216975,2371216975,0,,,0,MISSING_DATA
g19,g66,ll,43,54,2678277554,1000.02,1,258581964,79.3118,2071720357,2071720357,0,,,0,MISSING_DATA
g19,g67,ll,40,39,2728634125,1000.01,1,1745608372,632.266,2028835190,2028835190,0,,,0,MISSING_DATA
g19,g68,ll,45,62,2563708594,1000.02,1,533913166,201.058,1906757326,1906757326,0,,,0,MISSING_DATA
g19,g69,ll,40,37,2797330568,1000.02,1,117599291,37.9724,2165590130,2165590130,0,,,0,MISSING_DATA
g19,g70,ll,42,41,1942905417,1000.02,1,1773530056,918.059,1600591551,1600591551,0,,,0,MISSING_DATA
g19,g71,ll,38,36,2879121771,1000.02,1,155731261,46.2832,2243735155,2243735155,0,,,0,MISSING_DATA
g19,g72,ll,31,20,1254666184,1000.02,1,687902,0.501718,1229036567,1229036567,0,,,0,MISSING_DATA
g19,g73,ll,37,37,2668639141,1000.02,1,42779294,15.5434,2362145356,2362145356,0,,,0,MISSING_DATA
g19,g74,ll,34,39,3175407556,1000.02,1,35,8.56E-05,3117522701,3117522701,0,,,0,MISSING_DATA
g19,g75,ll,37,39,1956952099,1000.02,1,606548171,292.937,1558629977,1558629977,0,,,0,MISSING_DATA
