g11,g32,dsb,2,814041,0.140994
g11,g33,dsb,,,
g11,g34,dsb,,,
g11,g35,dsb,,,
g11,g36,dsb,,,
g11,g37,dsb,,,
g11,g38,dsb,,,
g11,g39,dsb,,,
g11,g40,dsb,,,
g11,g41,dsb,,,
g11,g42,dsb,,,
g11,g43,dsb,,,
g11,g44,dsb,,,
g11,g45,dsb,,,
g11,g46,dsb,,,
g11,g47,dsb,,,
g11,g48,dsb,,,
g11,g49,dsb,,,
g11,g50,dsb,,,
g11,g51,dsb,,,
g11,g52,dsb,,,
g11,g53,dsb,,,
g11,g54,dsb,,,
g11,g55,dsb,,,
g11,g56,dsb,,,
g11,g57,dsb,,,
g11,g58,dsb,,,
g11,g59,dsb,,,
g11,g60,dsb,,,
g11,g61,dsb,,,
g11,g62,dsb,,,
g11,g63,dsb,,,
g11,g64,dsb,,,
g11,g65,dsb,,,
g11,g66,dsb,,,
g11,g67,dsb,,,
g11,g68,dsb,,,
g11,g69,dsb,,,
g11,g70,dsb,,,
g11,g71,dsb,,,
g11,g72,dsb,,,
g11,g73,dsb,,,
g11,g74,dsb,,,
g11,g75,dsb,,,
g11,g76,dsb,,,
g11,g77,dsb,,,
g11,g78,dsb,42,10773464,3.9486
g11,g79,dsb,,,
g11,g80,dsb,,,
g11,g81,dsb,,,
g11,g82,dsb,,,
g11,g83,dsb,,,
g11,g84,dsb,42,370096785,284.258
g11,g85,dsb,,,
g11,g86,dsb,,,
g11,g87,dsb,,,
g11,g88,dsb,,,
g11,g89,dsb,,,
g11,g90,dsb,,,
g11,g91,dsb,,,
g11,g92,dsb,,,
g11,g93,dsb,,,
g11,g94,dsb,,,
g11,g95,dsb,,,
g11,g96,dsb,,,
g11,g97,dsb,,,
g11,g98,dsb,,,
g11,g99,dsb,,,
g110,g111,dsb,,,
g110,g112,dsb,,,
g111,g112,dsb,,,
g12,g100,dsb,,,
g12,g101,dsb,,,
g12,g102,dsb,,,
g12,g103,dsb,,,
g12,g104,dsb,,,
g12,g105,dsb,,,
g12,g106,dsb,,,
g12,g107,dsb,,,
g12,g108,dsb,,,
g12,g109,dsb,,,
g12,g110,dsb,,,
g12,g111,dsb,,,
g12,g112,dsb,,,
g12,g13,dsb,,,
g12,g14,dsb,,,
g12,g15,dsb,,,
g12,g16,dsb,,,
g12,g17,dsb,,,
g12,g18,dsb,,,
g12,g19,dsb,33,2095590083,291.244
g12,g20,dsb,,,
g12,g21,dsb,4,381675228,16.1351
g12,g22,dsb,,,
g12,g23,dsb,,,
g12,g24,dsb,33,1527622150,151.285
g12,g25,dsb,,,
g12,g26,dsb,,,
g12,g27,dsb,,,
g12,g28,dsb,,,
g12,g29,dsb,,,
g12,g30,dsb,,,
g12,g31,dsb,,,
g12,g32,dsb,2,1794647,0.31567
g12,g33,dsb,,,
g12,g34,dsb,,,
g12,g35,dsb,34,322736511,27.2278
g12,g36,dsb,33,5350610998,371.125
g12,g37,dsb,,,
g12,g38,dsb,,,
g12,g39,dsb,,,
g12,g40,dsb,,,
g12,g41,dsb,,,
g12,g42,dsb,,,
g12,g43,dsb,,,
g12,g44,dsb,,,
g12,g45,dsb,35,2716011342,359.22
g12,g46,dsb,,,
g12,g47,dsb,35,6388798349,853.154
g12,g48,dsb,,,
g12,g49,dsb,,,
g12,g50,dsb,,,
g12,g51,dsb,,,
g12,g52,dsb,36,257102593,31.0936
g12,g53,dsb,,,
g12,g54,dsb,,,
g12,g55,dsb,35,4707572009,945.741
g12,g56,dsb,,,
g12,g57,dsb,,,
g12,g58,dsb,,,
g12,g59,dsb,34,3975027678,750.421
g12,g60,dsb,,,
g12,g61,dsb,,,
g12,g62,dsb,,,
g12,g63,dsb,,,
g12,g64,dsb,,,
g12,g65,dsb,,,
g12,g66,dsb,,,
g12,g67,dsb,,,
g12,g68,dsb,,,
g12,g69,dsb,33,679053969,212.662
g12,g70,dsb,33,3145497471,958.848
g12,g71,dsb,,,
g12,g72,dsb,,,
g12,g73,dsb,,,
g12,g74,dsb,,,
g12,g75,dsb,,,
g12,g76,dsb,,,
g12,g77,dsb,,,
g12,g78,dsb,,,
g12,g79,dsb,,,
g12,g80,dsb,,,
g12,g81,dsb,,,
g12,g82,dsb,,,
g12,g83,dsb,,,
g12,g84,dsb,,,
g12,g85,dsb,,,
g12,g86,dsb,,,
g12,g87,dsb,,,
g12,g88,dsb,,,
g12,g89,dsb,,,
g12,g90,dsb,,,
g12,g91,dsb,,,
g12,g92,dsb,,,
g12,g93,dsb,,,
g12,g94,dsb,,,
g12,g95,dsb,,,
g12,g96,dsb,,,
g12,g97,dsb,,,
g12,g98,dsb,,,
g12,g99,dsb,,,
g13,g100,dsb,,,
g13,g101,dsb,,,
g13,g102,dsb,,,
g13,g103,dsb,,,
g13,g104,dsb,,,
g13,g105,dsb,,,
g13,g106,dsb,,,
g13,g107,dsb,,,
g13,g108,dsb,,,
g13,g109,dsb,,,
g13,g110,dsb,,,
g13,g111,dsb,,,
g13,g112,dsb,,,
g13,g14,dsb,,,
g13,g15,dsb,49,75337374,7.67407
g13,g16,dsb,,,
g13,g17,dsb,,,
g13,g18,dsb,,,
