g10,g100,rl,,,0.000000
g10,g101,rl,,,0.000000
g10,g102,rl,,,0.000000
g10,g103,rl,,,0.000000
g10,g104,rl,,,0.000000
g10,g105,rl,,,0.000000
g10,g106,rl,,,0.000000
g10,g107,rl,,,0.000000
g10,g108,rl,,,0.000000
g10,g109,rl,,,0.000000
g10,g11,rl,,,0.000000
g10,g110,rl,,,0.000000
g10,g111,rl,,,0.000000
g10,g112,rl,,,0.000000
g10,g12,rl,,,0.000000
g10,g13,rl,,,0.000000
g10,g14,rl,,,0.000000
g10,g15,rl,,,0.000000
g10,g16,rl,,,0.000000
g10,g17,rl,32,605503110,93.015000
g10,g18,rl,32,5010936462,678.733000
g10,g19,rl,,,0.000000
g10,g20,rl,,,0.000000
g10,g21,rl,6,1384066,0.165000
g10,g22,rl,,,0.000000
g10,g23,rl,,,0.000000
g10,g24,rl,,,0.000000
g10,g25,rl,,,0.000000
g10,g26,rl,,,0.000000
g10,g27,rl,,,0.000000
g10,g28,rl,,,0.000000
g10,g29,rl,,,0.000000
g10,g30,rl,,,0.000000
g10,g31,rl,,,0.000000
g10,g32,rl,3,1303541,0.317000
g10,g33,rl,,,0.000000
g10,g34,rl,,,0.000000
g10,g35,rl,34,3814764237,757.769000
g10,g36,rl,,,0.000000
g10,g37,rl,,,0.000000
g10,g38,rl,,,0.000000
g10,g39,rl,,,0.000000
g10,g40,rl,,,0.000000
g10,g41,rl,34,3043200817,496.839000
g10,g42,rl,,,0.000000
g10,g43,rl,,,0.000000
g10,g44,rl,,,0.000000
g10,g45,rl,,,0.000000
g10,g46,rl,,,0.000000
g10,g47,rl,,,0.000000
g10,g48,rl,,,0.000000
g10,g49,rl,,,0.000000
g10,g50,rl,,,0.000000
g10,g51,rl,,,0.000000
g10,g52,rl,,,0.000000
g10,g53,rl,,,0.000000
g10,g54,rl,,,0.000000
g10,g55,rl,,,0.000000
g10,g56,rl,,,0.000000
g10,g57,rl,,,0.000000
g10,g58,rl,,,0.000000
g10,g59,rl,,,0.000000
g10,g60,rl,,,0.000000
g10,g61,rl,,,0.000000
g10,g62,rl,,,0.000000
g10,g63,rl,,,0.000000
g10,g64,rl,,,0.000000
g10,g65,rl,,,0.000000
g10,g66,rl,,,0.000000
g10,g67,rl,,,0.000000
g10,g68,rl,,,0.000000
g10,g69,rl,,,0.000000
g10,g70,rl,,,0.000000
g10,g71,rl,,,0.000000
g10,g72,rl,,,0.000000
g10,g73,rl,,,0.000000
g10,g74,rl,,,0.000000
g10,g75,rl,,,0.000000
g10,g76,rl,,,0.000000
g10,g77,rl,,,0.000000
g10,g78,rl,,,0.000000
g10,g79,rl,,,0.000000
g10,g80,rl,,,0.000000
g10,g81,rl,,,0.000000
g10,g82,rl,,,0.000000
g10,g83,rl,,,0.000000
g10,g84,rl,,,0.000000
g10,g85,rl,,,0.000000
g10,g86,rl,,,0.000000
g10,g87,rl,,,0.000000
g10,g88,rl,,,0.000000
g10,g89,rl,,,0.000000
g10,g90,rl,,,0.000000
g10,g91,rl,,,0.000000
g10,g92,rl,,,0.000000
g10,g93,rl,,,0.000000
g10,g94,rl,,,0.000000
g10,g95,rl,,,0.000000
g10,g96,rl,,,0.000000
g10,g97,rl,,,0.000000
g10,g98,rl,,,0.000000
g10,g99,rl,,,0.000000
g100,g101,rl,,,0.000000
g100,g102,rl,,,0.000000
g100,g103,rl,,,0.000000
g100,g104,rl,,,0.000000
g100,g105,rl,,,0.000000
g100,g106,rl,,,0.000000
g100,g107,rl,,,0.000000
g100,g108,rl,,,0.000000
g100,g109,rl,,,0.000000
g100,g110,rl,,,0.000000
g100,g111,rl,,,0.000000
g100,g112,rl,,,0.000000
g101,g102,rl,,,0.000000
g101,g103,rl,,,0.000000
g101,g104,rl,,,0.000000
g101,g105,rl,,,0.000000
g101,g106,rl,,,0.000000
g101,g107,rl,,,0.000000
g101,g108,rl,,,0.000000
g101,g109,rl,,,0.000000
g101,g110,rl,,,0.000000
g101,g111,rl,,,0.000000
g101,g112,rl,,,0.000000
g102,g103,rl,,,0.000000
g102,g104,rl,,,0.000000
g102,g105,rl,,,0.000000
g102,g106,rl,,,0.000000
g102,g107,rl,,,0.000000
g102,g108,rl,,,0.000000
g102,g109,rl,,,0.000000
g102,g110,rl,,,0.000000
g102,g111,rl,,,0.000000
g102,g112,rl,,,0.000000
g103,g104,rl,,,0.000000
g103,g105,rl,,,0.000000
g103,g106,rl,,,0.000000
g103,g107,rl,,,0.000000
g103,g108,rl,,,0.000000
g103,g109,rl,,,0.000000
g103,g110,rl,,,0.000000
g103,g111,rl,,,0.000000
g103,g112,rl,,,0.000000
g104,g105,rl,,,0.000000
g104,g106,rl,,,0.000000
g104,g107,rl,,,0.000000
g104,g108,rl,,,0.000000
g104,g109,rl,,,0.000000
g104,g110,rl,,,0.000000
g104,g111,rl,,,0.000000
g104,g112,rl,,,0.000000
g105,g106,rl,,,0.000000
g105,g107,rl,,,0.000000
g105,g108,rl,,,0.000000
g105,g109,rl,,,0.000000
g105,g110,rl,,,0.000000
g105,g111,rl,,,0.000000
g105,g112,rl,,,0.000000
g106,g107,rl,,,0.000000
g106,g108,rl,,,0.000000
g106,g109,rl,,,0.000000
g106,g110,rl,,,0.000000
g106,g111,rl,4493,15051,0.444000
g106,g112,rl,,,0.000000
g107,g108,rl,,,0.000000
g107,g109,rl,,,0.000000
g107,g110,rl,,,0.000000
g107,g111,rl,,,0.000000
g107,g112,rl,,,0.000000
