instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
065.txt,082.txt,mcsplit,14,10,181592,0.016078,0,0.0155008,138829,138829,0,14,4501916,0.331,PASS
065.txt,083.txt,mcsplit,22,18,4334,0.000492081,0,0.000163727,2778,2778,0,22,13525,0.002,PASS
065.txt,084.txt,mcsplit,15,10,163731,0.0156786,0,7.27E-05,137941,137941,0,15,569761650,15.63,PASS
065.txt,085.txt,mcsplit,20,12,31559016,3.22931,0,3.05704,25733871,25733871,0,20,7034973,1.041,PASS
065.txt,086.txt,mcsplit,20,12,321321434,36.0642,0,35.1119,268683478,268683478,0,20,48875314,8.359,PASS
065.txt,087.txt,mcsplit,22,20,218969,0.0448709,0,0.0444209,187957,187957,0,22,297885,0.062,PASS
065.txt,088.txt,mcsplit,21,13,281184894,75.5552,0,69.803,219680956,219680956,0,21,64773781,31.89,PASS
065.txt,089.txt,mcsplit,22,15,45837,0.00777724,0,0.007682,39392,39392,0,22,43558,0.007,PASS
065.txt,090.txt,mcsplit,21,15,180183,0.052717,0,0.00157091,159345,159345,0,21,144965,0.025,PASS
065.txt,091.txt,mcsplit,21,14,277420,0.0309214,0,0.0305501,222047,222047,0,21,110650,0.017,PASS
065.txt,092.txt,mcsplit,6,3,468,7.54E-05,0,2.38E-05,317,317,0,6,45847,0.001,PASS
065.txt,093.txt,mcsplit,21,13,3030590,0.533819,0,0.514092,2619768,2619768,0,21,584448,0.14,PASS
065.txt,094.txt,mcsplit,21,13,2620480,0.455129,0,0.444989,2263356,2263356,0,21,629395,0.153,PASS
065.txt,095.txt,mcsplit,22,15,81336,0.0145578,0,0.0144432,70579,70579,0,22,75770,0.013,PASS
065.txt,096.txt,mcsplit,22,15,85365,0.0147367,0,0.0146227,73924,73924,0,22,78459,0.014,PASS
065.txt,097.txt,mcsplit,22,15,85365,0.0148579,0,0.0147431,73924,73924,0,22,78459,0.014,PASS
065.txt,099.txt,mcsplit,17,10,3236,0.000720908,0,3.92E-05,2262,2262,0,17,100677,0.009,PASS
065.txt,100.txt,mcsplit,13,8,3395,0.000310407,0,0.000136956,2553,2553,0,13,517189,0.024,PASS
065.txt,101.txt,mcsplit,16,9,2227,0.000210607,0,0.000182525,1716,1716,0,16,154317,0.008,PASS
065.txt,102.txt,mcsplit,21,15,550659,0.0633105,0,0.0292394,460345,460345,0,21,203698,0.033,PASS
065.txt,103.txt,mcsplit,21,15,9926558,1.19714,0,0.08283,8490347,8490347,0,21,5336059,0.856,PASS
065.txt,105.txt,mcsplit,22,15,1261240862,196.618,0,196.618,1020565695,1020565695,0,22,726641834,156.069,PASS
065.txt,106.txt,mcsplit,22,18,332002,0.0501878,0,0.048914,276750,276750,0,22,148069,0.021,PASS
065.txt,107.txt,mcsplit,22,15,59824,0.00720462,0,0.00714036,51863,51863,0,22,65773,0.007,PASS
065.txt,108.txt,mcsplit,18,9,2602206,0.124131,0,0.0609239,2108843,2108843,0,18,10430995,0.395,PASS
065.txt,109.txt,mcsplit,21,15,227444087,48.9578,0,44.704,186287988,186287988,0,21,52383355,18.348,PASS
065.txt,111.txt,mcsplit,20,10,412004,0.0424122,0,0.0405154,333157,333157,0,20,428959,0.041,PASS
065.txt,112.txt,mcsplit,16,11,92883,0.00886361,0,2.32E-05,70293,70293,0,16,1956080,0.173,PASS
065.txt,116.txt,mcsplit,15,13,94170,0.0115988,0,0.000136427,77332,77332,0,15,4226798,0.324,PASS
065.txt,120.txt,mcsplit,10,8,273,6.61E-05,0,2.02E-05,215,215,0,10,639822,0.025,PASS
065.txt,121.txt,mcsplit,11,7,2006,0.000256727,0,5.13E-05,1626,1626,0,11,19480925,0.601,PASS
065.txt,122.txt,mcsplit,21,14,1704853,0.188012,0,0.18122,1414675,1414675,0,21,1403964,0.197,PASS
065.txt,123.txt,mcsplit,21,14,1704853,0.186895,0,0.180132,1414675,1414675,0,21,1403964,0.179,PASS
065.txt,125.txt,mcsplit,11,6,289,5.49E-05,0,2.78E-05,235,235,0,11,2147,0,PASS
065.txt,126.txt,mcsplit,20,10,3057825,0.240875,0,0.2408,2396880,2396880,0,20,11625993,0.438,PASS
065.txt,137.txt,mcsplit,21,14,392590,0.0550814,0,0.0538123,331914,331914,0,21,457728,0.073,PASS
065.txt,139.txt,mcsplit,21,16,4610028,0.684285,0,0.502877,3877972,3877972,0,21,1793840,0.384,PASS
065.txt,140.txt,mcsplit,21,16,4610028,0.681689,0,0.501392,3877972,3877972,0,21,1793840,0.397,PASS
065.txt,143.txt,mcsplit,20,12,993379,0.10883,0,0.0956679,826448,826448,0,20,464805,0.067,PASS
065.txt,144.txt,mcsplit,22,19,64838,0.0101464,0,0.00836069,53142,53142,0,22,63116,0.008,PASS
065.txt,145.txt,mcsplit,14,11,274,6.53E-05,0,1.53E-05,211,211,0,14,158926,0.011,PASS
065.txt,146.txt,mcsplit,21,14,1048776,0.176911,0,0.0744618,852337,852337,0,21,684974,0.127,PASS
065.txt,147.txt,mcsplit,21,16,6873071,1.0199,0,0.758282,5753207,5753207,0,21,2763701,0.601,PASS
065.txt,148.txt,mcsplit,14,4,67962,0.00196314,0,0.00193618,51083,51083,0,14,35943102,0.972,PASS
065.txt,149.txt,mcsplit,21,14,697725,0.11421,0,0.087282,582720,582720,0,21,294189,0.047,PASS
065.txt,151.txt,mcsplit,19,10,4779592786,1000.02,1,0.579368,3729050721,3729050721,0,21,91303452,33.255,FAIL
065.txt,152.txt,mcsplit,19,13,4982818613,1000.02,1,237.153,3909574134,3909574134,0,20,1761646478,652.978,FAIL
065.txt,153.txt,mcsplit,18,12,2158129794,1000.02,1,0.00340661,1692620573,1692620573,0,,,0,MISSING_DATA
065.txt,156.txt,mcsplit,8,6,57,6.55E-05,0,1.21E-05,49,49,0,8,320,0,PASS
065.txt,157.txt,mcsplit,9,8,100,3.73E-05,0,1.47E-05,76,76,0,9,351,0,PASS
065.txt,158.txt,mcsplit,9,8,100,4.13E-05,0,1.48E-05,76,76,0,9,351,0,PASS
065.txt,159.txt,mcsplit,9,8,100,3.68E-05,0,1.43E-05,76,76,0,9,351,0,PASS
065.txt,160.txt,mcsplit,21,15,212431,0.0392487,0,3.14E-05,194867,194867,0,21,251381,0.04,PASS
065.txt,161.txt,mcsplit,22,18,27219652,5.35366,0,5.35204,23223809,23223809,0,22,4625196,1.161,PASS
065.txt,162.txt,mcsplit,22,18,17737548,3.17894,0,3.17749,15254445,15254445,0,22,23566098,4.304,PASS
065.txt,163.txt,mcsplit,21,13,927803,0.101972,0,0.101883,753022,753022,0,21,274659,0.036,PASS
065.txt,164.txt,mcsplit,22,16,212798,0.0350739,0,0.0321068,172520,172520,0,22,137633,0.03,PASS
065.txt,165.txt,mcsplit,22,16,6111540,1.04733,0,1.04546,5207550,5207550,0,22,27122,0.003,PASS
065.txt,166.txt,mcsplit,8,6,90,3.81E-05,0,1.02E-05,76,76,0,8,1918,0,PASS
065.txt,167.txt,mcsplit,14,9,49610,0.00533967,0,0.00054629,39641,39641,0,14,24700966,1.191,PASS
065.txt,168.txt,mcsplit,12,5,2047,0.000207754,0,0.000177528,1499,1499,0,12,330941,0.021,PASS
065.txt,169.txt,mcsplit,21,11,321868,0.0306626,0,0.0299027,271720,271720,0,21,215735,0.022,PASS
065.txt,170.txt,mcsplit,19,10,96256,0.00829408,0,0.00721248,76657,76657,0,19,123395,0.011,PASS
065.txt,171.txt,mcsplit,21,11,38963,0.00514909,0,0.00456467,32736,32736,0,21,31643,0.004,PASS
065.txt,172.txt,mcsplit,21,11,8739871,0.990773,0,0.990688,7326081,7326081,0,21,1862155,0.277,PASS
065.txt,173.txt,mcsplit,21,14,1762064,0.264845,0,0.249164,1528587,1528587,0,21,431767,0.082,PASS
065.txt,176.txt,mcsplit,21,11,10172505,1.15986,0,1.15979,8585067,8585067,0,21,2241417,0.365,PASS
065.txt,177.txt,mcsplit,21,13,21395939,2.61959,0,2.60697,18184569,18184569,0,21,5705740,0.924,PASS
065.txt,192.txt,mcsplit,19,11,12991492,0.854566,0,0.828254,9988184,9988184,0,19,13593536,0.7,PASS
065.txt,196.txt,mcsplit,18,10,1414255,0.131262,0,0.0581225,1067549,1067549,0,18,1408777,0.119,PASS
066.txt,067.txt,mcsplit,17,14,400716,0.0350255,0,0.0236775,287574,287574,0,17,1044731,0.086,PASS
066.txt,068.txt,mcsplit,13,14,701,0.000114112,0,7.97E-05,476,476,0,13,9679,0,PASS
066.txt,069.txt,mcsplit,17,18,26996,0.00270843,0,3.29E-05,19646,19646,0,17,24794,0.002,PASS
066.txt,070.txt,mcsplit,21,36,15193,0.00261758,0,0.00109383,9448,9448,0,21,14430,0.002,PASS
066.txt,071.txt,mcsplit,19,25,48385,0.00653993,0,0.0056655,38888,38888,0,19,789404,0.094,PASS
066.txt,072.txt,mcsplit,14,14,1755,0.000191879,0,0.000142334,1231,1231,0,14,20195,0.001,PASS
066.txt,073.txt,mcsplit,18,20,220840,0.031534,0,0.023023,191388,191388,0,18,3026681,0.506,PASS
066.txt,074.txt,mcsplit,18,20,291565,0.0465756,0,0.0355141,257010,257010,0,18,6024203,1.136,PASS
066.txt,075.txt,mcsplit,19,24,43264,0.00357181,0,0.00347928,30376,30376,0,19,8398,0.001,PASS
066.txt,077.txt,mcsplit,14,16,4078,0.000373802,0,0.000349285,2660,2660,0,14,4748,0,PASS
066.txt,078.txt,mcsplit,18,20,220840,0.0636989,0,0.0465955,191388,191388,0,18,3026681,0.45,PASS
066.txt,079.txt,mcsplit,9,10,221,5.62E-05,0,6.66E-06,151,151,0,9,2980,0,PASS
066.txt,080.txt,mcsplit,16,18,17778,0.00165261,0,0.000163215,10877,10877,0,16,81717,0.007,PASS
066.txt,081.txt,mcsplit,19,24,450166,0.0662349,0,0.065637,385718,385718,0,19,9727152,1.386,PASS
066.txt,082.txt,mcsplit,16,18,17778,0.00166216,0,0.000162485,10877,10877,0,16,81717,0.007,PASS
066.txt,083.txt,mcsplit,18,20,291565,0.0469363,0,0.0357844,257010,257010,0,18,6024203,0.992,PASS
066.txt,084.txt,mcsplit,17,22,29369,0.00261022,0,0.000211538,22418,22418,0,17,34865,0.003,PASS
066.txt,085.txt,mcsplit,20,30,619288,0.0793907,0,0.0784251,504863,504863,0,20,12753304,1.552,PASS
066.txt,086.txt,mcsplit,20,30,1674671,0.224763,0,0.222026,1380581,1380581,0,20,44343336,5.995,PASS
066.txt,087.txt,mcsplit,18,18,2699447,0.672221,0,0.671837,2548944,2548944,0,18,50352130,12.385,PASS
066.txt,088.txt,mcsplit,19,24,1095499822,366.694,0,366.642,941047196,941047196,0,,,0,MISSING_DATA
066.txt,089.txt,mcsplit,17,14,713277,0.254377,0,0.253558,659211,659211,0,17,12257941,1.854,PASS
066.txt,090.txt,mcsplit,18,18,222592,0.0381513,0,0.0379704,196898,196898,0,18,1308793,0.207,PASS
066.txt,091.txt,mcsplit,18,22,220021,0.0325881,0,0.0313014,189714,189714,0,18,1334031,0.188,PASS
066.txt,092.txt,mcsplit,9,12,330,7.50E-05,0,4.91E-05,223,223,0,9,1497,0,PASS
066.txt,093.txt,mcsplit,18,22,5444312,1.05248,0,1.03871,4782899,4782899,0,18,286295831,57.622,PASS
066.txt,094.txt,mcsplit,18,22,5339730,1.01968,0,1.0062,4684304,4684304,0,18,275742591,54.713,PASS
066.txt,095.txt,mcsplit,17,14,1226239,0.230605,0,0.230054,1139530,1139530,0,17,28315173,4.763,PASS
066.txt,096.txt,mcsplit,17,14,1225564,0.2297,0,0.229147,1138728,1138728,0,17,28273748,4.781,PASS
066.txt,097.txt,mcsplit,17,14,1225564,0.230237,0,0.229682,1138728,1138728,0,17,28273748,4.763,PASS
066.txt,099.txt,mcsplit,15,4,179797,0.0139054,0,0.0108079,142670,142670,0,15,1016690,0.092,PASS
066.txt,100.txt,mcsplit,14,11,5471,0.000378069,0,0.000345609,3787,3787,0,14,13045,0.001,PASS
066.txt,101.txt,mcsplit,15,10,4424,0.000435073,0,7.85E-05,2898,2898,0,15,159840,0.011,PASS
066.txt,102.txt,mcsplit,19,24,250282,0.0327111,0,0.0303566,213100,213100,0,19,1975022,0.249,PASS
066.txt,103.txt,mcsplit,19,28,1179676,0.177185,0,0.158296,979203,979203,0,19,38264762,6.034,PASS
066.txt,105.txt,mcsplit,18,23,74158656,16.875,0,16.6209,71868799,71868799,0,18,177998324,38.791,PASS
066.txt,106.txt,mcsplit,18,20,87392,0.013829,0,0.000201365,74019,74019,0,18,356652,0.086,PASS
066.txt,107.txt,mcsplit,18,18,377109,0.0503131,0,0.0502196,329591,329591,0,18,5586079,0.718,PASS
066.txt,108.txt,mcsplit,16,10,489332,0.0503931,0,0.0503221,408414,408414,0,16,1482900,0.122,PASS
066.txt,109.txt,mcsplit,19,24,17304366,4.49958,0,4.40809,15470292,15470292,0,19,2346101229,714.64,PASS
066.txt,111.txt,mcsplit,17,16,39828,0.00619255,0,7.07E-05,35339,35339,0,17,144614,0.019,PASS
066.txt,112.txt,mcsplit,17,18,44471,0.00488642,0,0.000481316,32108,32108,0,17,68389,0.006,PASS
066.txt,116.txt,mcsplit,17,22,33377,0.00354616,0,0.000140261,21655,21655,0,17,61566,0.006,PASS
066.txt,120.txt,mcsplit,11,10,844,0.000120882,0,4.73E-05,547,547,0,11,11445,0.001,PASS
066.txt,121.txt,mcsplit,14,16,339,6.92E-05,0,2.15E-05,225,225,0,14,10249,0,PASS
066.txt,122.txt,mcsplit,19,24,424699,0.0512927,0,0.0511725,345170,345170,0,19,4942367,0.553,PASS
066.txt,123.txt,mcsplit,19,24,424699,0.0514831,0,0.0513602,345170,345170,0,19,4942367,0.551,PASS
066.txt,125.txt,mcsplit,10,8,25124,0.00140501,0,1.12E-05,19847,19847,0,10,99244,0.005,PASS
066.txt,126.txt,mcsplit,18,18,396149,0.0371721,0,0.0343802,316425,316425,0,18,3285144,0.285,PASS
066.txt,137.txt,mcsplit,18,20,33543,0.00486611,0,0.00339357,27758,27758,0,18,860713,0.131,PASS
066.txt,139.txt,mcsplit,19,24,1650608,0.280546,0,0.273445,1446294,1446294,0,19,83432191,14.984,PASS
066.txt,140.txt,mcsplit,19,24,1650608,0.279682,0,0.272524,1446294,1446294,0,19,83432191,14.98,PASS
066.txt,143.txt,mcsplit,17,14,527528,0.0797743,0,0.0793581,454453,454453,0,17,2822042,0.313,PASS
066.txt,144.txt,mcsplit,17,14,1410198,0.262845,0,0.162073,1280499,1280499,0,17,43119864,7.78,PASS
066.txt,145.txt,mcsplit,14,10,17407,0.0012621,0,0.000293061,12973,12973,0,14,37867,0.003,PASS
066.txt,146.txt,mcsplit,19,24,1066506,0.209406,0,0.208524,931881,931881,0,19,60636758,12.412,PASS
066.txt,147.txt,mcsplit,19,24,2060934,0.366618,0,0.358786,1823850,1823850,0,19,112921711,21.86,PASS
066.txt,148.txt,mcsplit,14,6,3857,0.000260391,0,0.000233331,2954,2954,0,14,147859,0.008,PASS
066.txt,149.txt,mcsplit,18,22,910118,0.377808,0,0.371737,835107,835107,0,18,19309896,4.164,PASS
066.txt,151.txt,mcsplit,19,26,31298881,8.44349,0,8.42997,27642462,27642462,0,,,0,MISSING_DATA
066.txt,152.txt,mcsplit,19,24,48894016,13.2586,0,13.2418,43985928,43985928,0,,,0,MISSING_DATA
066.txt,153.txt,mcsplit,19,24,225454625,65.6934,0,65.625,198463608,198463608,0,,,0,MISSING_DATA
066.txt,156.txt,mcsplit,8,7,203,4.97E-05,0,2.22E-05,138,138,0,8,611,0,PASS
066.txt,157.txt,mcsplit,9,8,118,4.15E-05,0,1.12E-05,83,83,0,9,628,0,PASS
066.txt,158.txt,mcsplit,9,8,118,4.07E-05,0,1.10E-05,83,83,0,9,628,0,PASS
066.txt,159.txt,mcsplit,9,8,118,3.69E-05,0,1.06E-05,83,83,0,9,628,0,PASS
066.txt,160.txt,mcsplit,18,18,614670,0.128448,0,0.128272,581320,581320,0,18,10300022,2.034,PASS
066.txt,161.txt,mcsplit,19,24,3245387,0.70721,0,0.704242,2875865,2875865,0,19,49548727,11.301,PASS
066.txt,162.txt,mcsplit,18,22,4600522,1.0177,0,0.00787486,4297072,4297072,0,18,2557717,0.71,PASS
066.txt,163.txt,mcsplit,17,18,1035744,0.154055,0,0.136754,936650,936650,0,17,8723308,1.154,PASS
066.txt,164.txt,mcsplit,19,28,96625,0.0140336,0,0.004943,67908,67908,0,19,1429420,0.235,PASS
066.txt,165.txt,mcsplit,19,24,349017,0.0613749,0,0.0548757,287567,287567,0,19,2722888,0.576,PASS
066.txt,166.txt,mcsplit,9,8,84,3.83E-05,0,1.06E-05,69,69,0,9,112,0,PASS
066.txt,167.txt,mcsplit,17,18,12014,0.00111041,0,0.00056154,8298,8298,0,17,49362,0.003,PASS
066.txt,168.txt,mcsplit,11,5,19733,0.00115932,0,1.50E-05,16821,16821,0,11,1218037,0.06,PASS
066.txt,169.txt,mcsplit,18,22,236584,0.0296256,0,0.0290632,204060,204060,0,18,2538791,0.255,PASS
066.txt,170.txt,mcsplit,17,14,382728,0.0322379,0,0.0112406,285984,285984,0,17,1329895,0.1,PASS
066.txt,171.txt,mcsplit,18,18,311367,0.0424437,0,0.04236,275093,275093,0,18,2350013,0.253,PASS
066.txt,172.txt,mcsplit,21,34,8622,0.00115707,0,0.000858606,6774,6774,0,21,21770,0.002,PASS
066.txt,173.txt,mcsplit,18,20,1038845,0.181778,0,0.0702693,940104,940104,0,18,17710283,3.198,PASS
066.txt,176.txt,mcsplit,21,34,9312,0.00127525,0,0.00091792,7381,7381,0,21,32311,0.003,PASS
066.txt,177.txt,mcsplit,21,34,10187,0.00145366,0,0.0010747,8153,8153,0,21,48453,0.006,PASS
066.txt,192.txt,mcsplit,18,18,86844,0.00875449,0,0.00663989,67943,67943,0,18,684553,0.057,PASS
066.txt,196.txt,mcsplit,16,12,221501,0.0228345,0,0.00499221,183187,183187,0,16,1344888,0.153,PASS
067.txt,068.txt,mcsplit,11,4,1150,0.000153862,0,1.75E-05,909,909,0,11,462849,0.018,PASS
067.txt,069.txt,mcsplit,18,17,16905,0.00124912,0,0.00088909,12250,12250,0,18,42255,0.003,PASS
067.txt,070.txt,mcsplit,22,23,6986,0.00102495,0,0.000116996,5149,5149,0,22,6847,0.001,PASS
067.txt,071.txt,mcsplit,20,17,374674,0.0328923,0,0.0165479,293899,293899,0,20,374674,0.03,PASS
067.txt,072.txt,mcsplit,13,10,2951,0.000335555,0,0.000307573,2316,2316,0,13,13238,0.001,PASS
067.txt,073.txt,mcsplit,22,21,868,0.000162435,0,6.46E-05,674,674,0,22,916,0,PASS
067.txt,074.txt,mcsplit,22,21,938,0.000194723,0,8.19E-05,735,735,0,22,969,0,PASS
067.txt,075.txt,mcsplit,20,17,25057,0.00227792,0,0.00192366,18073,18073,0,20,11397,0.001,PASS
067.txt,077.txt,mcsplit,13,15,656,0.000110716,0,7.25E-05,472,472,0,13,11229,0,PASS
067.txt,078.txt,mcsplit,22,21,868,0.000161282,0,6.45E-05,674,674,0,22,916,0,PASS
067.txt,079.txt,mcsplit,9,9,183,5.13E-05,0,1.83E-05,128,128,0,9,2256,0,PASS
067.txt,080.txt,mcsplit,15,15,14887,0.00141826,0,0.000127251,10618,10618,0,15,546627,0.041,PASS
067.txt,081.txt,mcsplit,21,18,1516157,0.121022,0,0.11987,1112676,1112676,0,21,1516188,0.112,PASS
067.txt,082.txt,mcsplit,15,15,14887,0.00172955,0,0.00013308,10618,10618,0,15,546627,0.041,PASS
067.txt,083.txt,mcsplit,22,21,938,0.000387169,0,0.000163134,735,735,0,22,969,0,PASS
067.txt,084.txt,mcsplit,17,10,74857,0.00624141,0,0.00582281,61038,61038,0,17,1519986,0.089,PASS
067.txt,085.txt,mcsplit,20,17,32221898,2.60154,0,0.205825,27381291,27381291,0,20,32221898,2.477,PASS
067.txt,086.txt,mcsplit,20,17,710412601,73.6229,0,2.33522,643437371,643437371,0,20,710412601,72.626,PASS
067.txt,087.txt,mcsplit,21,16,12790,0.00229604,0,0.00194241,10098,10098,0,21,8611,0.001,PASS
067.txt,088.txt,mcsplit,21,18,20379755,5.3636,0,4.47758,15385941,15385941,0,21,20379792,6.272,PASS
067.txt,089.txt,mcsplit,22,21,525,0.00012612,0,5.91E-05,438,438,0,22,525,0,PASS
067.txt,090.txt,mcsplit,21,19,3908,0.0004857,0,0.000297127,2602,2602,0,21,3703,0,PASS
067.txt,091.txt,mcsplit,21,18,45235,0.00392453,0,0.00381315,33824,33824,0,21,45772,0.003,PASS
067.txt,092.txt,mcsplit,8,8,170,4.66E-05,0,1.99E-05,115,115,0,8,577,0,PASS
067.txt,093.txt,mcsplit,21,18,48535,0.0130352,0,0.0107349,36518,36518,0,21,48434,0.006,PASS
067.txt,094.txt,mcsplit,21,18,2137136,0.249939,0,0.248924,1546312,1546312,0,21,2137134,0.322,PASS
067.txt,095.txt,mcsplit,22,21,624,0.0001598,0,7.47E-05,536,536,0,22,624,0,PASS
067.txt,096.txt,mcsplit,22,21,624,0.000155304,0,7.76E-05,536,536,0,22,624,0,PASS
067.txt,097.txt,mcsplit,22,21,624,0.000156916,0,7.64E-05,536,536,0,22,624,0,PASS
067.txt,099.txt,mcsplit,17,10,10067,0.00114006,0,0.000891926,7858,7858,0,17,36890,0.003,PASS
067.txt,100.txt,mcsplit,14,11,1969,0.000183765,0,0.000148522,1503,1503,0,14,107213,0.005,PASS
067.txt,101.txt,mcsplit,16,9,723,0.000114512,0,8.27E-05,558,558,0,16,23584,0.001,PASS
067.txt,102.txt,mcsplit,22,21,42632,0.00436003,0,0.00424328,36584,36584,0,22,7421,0,PASS
067.txt,103.txt,mcsplit,22,21,95171,0.0103976,0,0.0100029,73786,73786,0,22,95171,0.01,PASS
067.txt,105.txt,mcsplit,21,18,3318924,0.463881,0,0.436267,2592534,2592534,0,21,3319034,0.509,PASS
067.txt,106.txt,mcsplit,22,22,13126,0.00171262,0,0.00161783,10502,10502,0,22,10871,0.001,PASS
067.txt,107.txt,mcsplit,22,23,407,9.83E-05,0,4.37E-05,270,270,0,22,407,0,PASS
067.txt,108.txt,mcsplit,18,14,116129,0.0114193,0,0.00238939,91641,91641,0,18,124149,0.01,PASS
067.txt,109.txt,mcsplit,21,21,275310240,62.9143,0,61.7229,246354922,246354922,0,21,275308423,70.106,PASS
067.txt,111.txt,mcsplit,20,14,37603,0.00421453,0,0.00407867,31862,31862,0,20,41233,0.004,PASS
067.txt,112.txt,mcsplit,17,15,28152,0.00286605,0,0.000223108,20904,20904,0,17,133495,0.012,PASS
067.txt,116.txt,mcsplit,17,16,22425,0.00228345,0,0.00137265,16859,16859,0,17,64531,0.005,PASS
067.txt,120.txt,mcsplit,11,10,473,8.30E-05,0,4.99E-05,375,375,0,11,9857,0.001,PASS
067.txt,121.txt,mcsplit,13,14,353,7.06E-05,0,2.31E-05,250,250,0,13,5472,0,PASS
067.txt,122.txt,mcsplit,21,20,29085,0.00326109,0,4.46E-05,22459,22459,0,21,29085,0.003,PASS
067.txt,123.txt,mcsplit,21,20,29085,0.00348079,0,4.37E-05,22459,22459,0,21,29085,0.003,PASS
067.txt,125.txt,mcsplit,11,10,48,3.56E-05,0,1.03E-05,37,37,0,11,462,0,PASS
067.txt,126.txt,mcsplit,20,17,129868,0.00999257,0,0.0034832,97133,97133,0,20,129868,0.009,PASS
067.txt,137.txt,mcsplit,21,18,137309,0.0175064,0,0.0174041,119675,119675,0,21,137372,0.018,PASS
067.txt,139.txt,mcsplit,21,19,245124,0.0345015,0,0.000325581,198490,198490,0,21,245124,0.035,PASS
067.txt,140.txt,mcsplit,21,19,245124,0.0344408,0,0.0003249,198490,198490,0,21,245124,0.035,PASS
067.txt,143.txt,mcsplit,19,13,1701274,0.16436,0,0.0745317,1398164,1398164,0,19,1701274,0.203,PASS
067.txt,144.txt,mcsplit,22,21,16728,0.00266249,0,0.00254176,15087,15087,0,22,9969,0.001,PASS
067.txt,145.txt,mcsplit,16,14,755,0.000103106,0,7.89E-05,594,594,0,16,681,0,PASS
067.txt,146.txt,mcsplit,22,21,2427,0.000474635,0,0.000366361,1869,1869,0,22,2529,0,PASS
067.txt,147.txt,mcsplit,21,19,344060,0.0469261,0,0.000364238,278494,278494,0,21,344060,0.049,PASS
067.txt,148.txt,mcsplit,13,4,2858,0.000175444,0,0.000131688,2183,2183,0,13,62921751,1.554,PASS
067.txt,149.txt,mcsplit,22,20,1521,0.000303044,0,0.000217666,1169,1169,0,22,1464,0,PASS
067.txt,151.txt,mcsplit,21,18,1264396,0.256628,0,0.0627658,973036,973036,0,21,1264487,0.287,PASS
067.txt,152.txt,mcsplit,17,14,3542513974,1000.01,1,36.4002,3436573852,3436573852,0,,,0,MISSING_DATA
067.txt,153.txt,mcsplit,17,14,3263943165,1000.02,1,92.7378,3071424523,3071424523,0,,,0,MISSING_DATA
067.txt,156.txt,mcsplit,8,6,52,3.07E-05,0,6.05E-06,44,44,0,8,352,0,PASS
067.txt,157.txt,mcsplit,9,8,112,3.50E-05,0,1.45E-05,82,82,0,9,398,0,PASS
067.txt,158.txt,mcsplit,9,8,112,3.88E-05,0,1.48E-05,82,82,0,9,398,0,PASS
067.txt,159.txt,mcsplit,9,8,112,7.61E-05,0,3.01E-05,82,82,0,9,398,0,PASS
067.txt,160.txt,mcsplit,21,19,7636,0.00113237,0,0.000893934,6348,6348,0,21,7670,0.001,PASS
067.txt,161.txt,mcsplit,22,24,3496,0.000712872,0,0.00049883,2642,2642,0,22,3581,0,PASS
067.txt,162.txt,mcsplit,22,21,11492,0.00155542,0,0.00141311,7819,7819,0,22,13083,0.001,PASS
067.txt,163.txt,mcsplit,20,14,79755,0.00811816,0,0.00632471,64384,64384,0,20,79838,0.008,PASS
067.txt,164.txt,mcsplit,22,21,104308,0.0132097,0,0.0130997,79481,79481,0,22,103699,0.017,PASS
067.txt,165.txt,mcsplit,21,20,126353,0.0192033,0,0.00174982,97820,97820,0,21,118985,0.025,PASS
067.txt,166.txt,mcsplit,9,8,79,3.61E-05,0,9.70E-06,63,63,0,9,50,0,PASS
067.txt,167.txt,mcsplit,16,15,14209,0.00145644,0,0.000829697,11054,11054,0,16,93824,0.007,PASS
067.txt,168.txt,mcsplit,11,4,4461,0.000504799,0,0.000448835,3860,3860,0,11,12212646,0.339,PASS
067.txt,169.txt,mcsplit,21,19,4496,0.000431699,0,0.000337298,3634,3634,0,21,10590,0,PASS
067.txt,170.txt,mcsplit,20,16,30742,0.00294117,0,0.0028277,23947,23947,0,20,30915,0.002,PASS
067.txt,171.txt,mcsplit,21,21,1039,0.000154372,0,3.26E-05,773,773,0,21,1029,0,PASS
067.txt,172.txt,mcsplit,21,18,3635090,0.370457,0,0.369662,3170267,3170267,0,21,3609003,0.344,PASS
067.txt,173.txt,mcsplit,21,18,187635,0.0187066,0,0.016382,141497,141497,0,21,188492,0.017,PASS
067.txt,176.txt,mcsplit,21,18,4856508,0.490752,0,0.489461,4245757,4245757,0,21,4855915,0.462,PASS
067.txt,177.txt,mcsplit,21,19,193288,0.0261355,0,0.0221308,165848,165848,0,21,193346,0.022,PASS
067.txt,192.txt,mcsplit,20,16,69739,0.00573291,0,0.00197171,50138,50138,0,20,69467,0.005,PASS
067.txt,196.txt,mcsplit,18,14,226882,0.0211022,0,0.00770172,170655,170655,0,18,251795,0.022,PASS
068.txt,069.txt,mcsplit,11,4,1447,0.000180242,0,1.27E-05,1134,1134,0,11,890,0,PASS
068.txt,070.txt,mcsplit,15,24,178,0.000149275,0,1.41E-05,159,159,0,15,3229,0,PASS
068.txt,071.txt,mcsplit,12,12,518,0.000120041,0,1.34E-05,382,382,0,12,1113,0,PASS
