instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g5,g82,symsplit,10,10,4443742,0.225256,0,4443741,0.219551,3892207,3892207,12,10,4443742,0.202917,PASS
g5,g83,symsplit,10,10,18581517,0.708637,0,18581516,0.702792,16364545,16364545,11,10,18581517,0.622386,PASS
g5,g84,symsplit,6,5,4527393852,1000.02,1,6,5.45E-06,4489035662,4489035662,1,,,,MISSING_DATA
g5,g85,symsplit,10,10,17231,0.00770704,0,17230,0.00180863,11826,11826,13,10,17231,0.00722976,PASS
g5,g86,symsplit,10,10,17231,0.00770095,0,17230,0.00175088,11826,11826,13,10,17231,0.00719058,PASS
g5,g87,symsplit,10,10,31710770,1.78527,0,31710769,1.77826,29542611,29542611,18522,10,31710770,1.62478,PASS
g5,g88,symsplit,10,10,27345659,1.48681,0,27345658,1.4798,25163730,25163730,2537,10,27345659,1.35198,PASS
g5,g89,symsplit,10,10,1254,0.00740812,0,1253,0.0010651,1204,1204,14,10,1254,0.00705609,PASS
g5,g9,symsplit,8,6,5242,0.000388817,0,3342,0.000200082,3585,3585,2569,8,5242,0.000382317,PASS
g5,g90,symsplit,10,10,6214868,0.23082,0,6214867,0.219862,5096584,5096584,11,10,6214868,0.20022,PASS
g5,g91,symsplit,10,17,13132,0.0138658,0,8438,0.000574112,8706,8706,260,10,13132,0.014076,PASS
g5,g92,symsplit,10,17,5698,0.0185274,0,157,2.48E-05,4322,4322,248,10,5698,0.0169994,PASS
g5,g93,symsplit,11,20,12,0.0235056,0,11,1.49E-05,1,1,11,11,12,0.0225394,PASS
g5,g94,symsplit,10,10,5235306,0.216437,0,5235305,0.195073,4322484,4322484,11,10,5235306,0.181879,PASS
g5,g95,symsplit,10,10,61623,0.0300998,0,61622,0.0063025,43963,43963,1799,10,61623,0.0281655,PASS
g5,g96,symsplit,10,10,124777,0.0329378,0,124776,0.00899146,88657,88657,1007,10,124777,0.0305006,PASS
g5,g97,symsplit,10,10,45536,0.0293686,0,45535,0.00614215,32787,32787,2038,10,45536,0.0286771,PASS
g5,g98,symsplit,10,10,479676,0.0460044,0,479675,0.0224603,342296,342296,4435,10,479676,0.0461146,PASS
g5,g99,symsplit,10,10,473190,0.0461355,0,473189,0.0221444,337803,337803,3674,10,473190,0.0449514,PASS
g50,g100,symsplit,10,6,349919348,1000.04,1,24,7.64E-05,233946116,233946116,233702763,,,,MISSING_DATA
g50,g101,symsplit,14,13,6603012900,1000.03,1,291708536,40.529,5699277694,5699277694,75949,,,,MISSING_DATA
g50,g102,symsplit,14,13,7554528688,1000.03,1,6878760161,885.575,6731019266,6731019266,150667,,,,MISSING_DATA
g50,g103,symsplit,14,13,4736737345,1000.02,1,543,7.78E-05,4381698605,4381698605,561110,,,,MISSING_DATA
g50,g104,symsplit,27,100,619141996,1000.03,1,193883192,383.365,579285915,579285915,87154991,,,,MISSING_DATA
g50,g105,symsplit,28,104,732920487,1000.03,1,229220961,438.916,675102595,675102595,87241063,,,,MISSING_DATA
g50,g106,symsplit,28,106,579030528,1000.04,1,339780809,557.723,552105106,552105106,33634719,,,,MISSING_DATA
g50,g107,symsplit,25,87,520436263,1000.04,1,73403,0.00448197,483853414,483853414,70435309,,,,MISSING_DATA
g50,g108,symsplit,28,106,376038478,1000.06,1,324597393,842.083,359261247,359261247,60358204,,,,MISSING_DATA
g50,g109,symsplit,14,14,3641108655,1000.07,1,182,3.84E-05,3146965553,3146965553,633476,,,,MISSING_DATA
g50,g110,symsplit,14,13,2276427610,1000.06,1,49544,0.00471277,2114455018,2114455018,223401,,,,MISSING_DATA
g50,g111,symsplit,28,106,367884222,1000.07,1,353521253,959.147,350164511,350164511,50722540,,,,MISSING_DATA
g50,g112,symsplit,21,35,608313886,1000.08,1,337069619,422.4,562422359,562422359,53650550,,,,MISSING_DATA
g50,g51,symsplit,22,51,13568607416,1000.01,1,978864013,70.7479,12252973023,12252973023,730451155,,,,MISSING_DATA
g50,g52,symsplit,15,14,6333448560,1000.01,1,150477755,18.1155,5701207691,5701207691,2109805981,,,,MISSING_DATA
g50,g53,symsplit,27,79,7356487083,1000.02,1,160994058,19.91,6824663332,6824663332,286723168,,,,MISSING_DATA
g50,g54,symsplit,14,13,14436878148,1000.02,1,151,2.29E-05,12373695049,12373695049,219151121,,,,MISSING_DATA
g50,g55,symsplit,14,13,17136548102,1000.01,1,191,2.45E-05,14476773941,14476773941,3425685,,,,MISSING_DATA
g50,g56,symsplit,14,13,14195237858,1000.02,1,253,3.13E-05,12110225716,12110225716,232693549,,,,MISSING_DATA
g50,g57,symsplit,17,20,416848976,1000.01,1,81149453,191.217,393259652,393259652,3034985414,,,,MISSING_DATA
g50,g58,symsplit,23,53,1671087017,1000.01,1,408483640,226.649,1592899635,1592899635,3143788757,,,,MISSING_DATA
g50,g59,symsplit,23,43,1560557293,1000.02,1,899606933,568.448,1484471335,1484471335,2496392291,,,,MISSING_DATA
g50,g60,symsplit,29,106,4196517201,1000.02,1,24214,0.00359391,4042644387,4042644387,2147447695,,,,MISSING_DATA
g50,g61,symsplit,19,30,15695309511,1000.01,1,9288684708,452.504,12562001221,12562001221,140051493,,,,MISSING_DATA
g50,g62,symsplit,14,12,8661544497,1000.02,1,1400,0.000236046,7621639120,7621639120,1237642440,,,,MISSING_DATA
g50,g63,symsplit,28,73,6372249029,1000.02,1,1608853,0.129599,5650721418,5650721418,403514309,,,,MISSING_DATA
g50,g64,symsplit,19,39,10849091169,1000.01,1,180014476,12.3703,9483028466,9483028466,82537575,,,,MISSING_DATA
g50,g65,symsplit,16,18,13783313427,1000.01,1,1999326558,135.434,12476887686,12476887686,624578,,,,MISSING_DATA
g50,g66,symsplit,16,18,13719139289,1000.01,1,1999326558,135.867,12418749135,12418749135,623954,,,,MISSING_DATA
g50,g67,symsplit,14,13,16709376690,1000.02,1,30396104,1.66382,14316071210,14316071210,623264,,,,MISSING_DATA
g50,g68,symsplit,27,77,6670672830,1000.01,1,237136,0.0185876,5729595485,5729595485,428155670,,,,MISSING_DATA
g50,g69,symsplit,22,35,6920352216,1000.02,1,3491802,0.441552,6172526310,6172526310,54177408,,,,MISSING_DATA
g50,g70,symsplit,18,24,4247481101,1000.02,1,599905899,92.8349,3829815780,3829815780,88761262,,,,MISSING_DATA
g50,g71,symsplit,21,33,8229992190,1000.01,1,4944847,0.431069,7265923727,7265923727,173922,,,,MISSING_DATA
g50,g72,symsplit,20,28,135106432,1000.02,1,6254,0.0107757,119159365,119159365,2238001517,,,,MISSING_DATA
g50,g73,symsplit,29,106,2061058645,1000.01,1,11600,0.00114819,1990819272,1990819272,1479755949,,,,MISSING_DATA
g50,g74,symsplit,12,8,743303364,1000.02,1,166744379,225.426,718479583,718479583,2760852451,,,,MISSING_DATA
g50,g75,symsplit,12,10,3578007624,1000.01,1,44031,0.00258176,3084622150,3084622150,2299787384,,,,MISSING_DATA
g50,g76,symsplit,10,7,6674231114,1000.02,1,63,2.39E-05,6549179978,6549179978,2205680538,,,,MISSING_DATA
g50,g77,symsplit,9,6,4088761421,1000.02,1,10259560,3.07999,4038209840,4038209840,248884836,,,,MISSING_DATA
g50,g78,symsplit,14,15,14874000203,1000.02,1,9425,0.000620181,13282904327,13282904327,5535160,,,,MISSING_DATA
g50,g79,symsplit,14,13,10120539317,1000.01,1,105,1.99E-05,8841245699,8841245699,1602342,,,,MISSING_DATA
g50,g80,symsplit,17,24,420307746,1000.02,1,72238906,190.408,398740274,398740274,852831538,,,,MISSING_DATA
g50,g81,symsplit,15,16,11387721375,1000.01,1,4942,0.000477109,10447481053,10447481053,193939,,,,MISSING_DATA
g50,g82,symsplit,15,16,11279069673,1000.02,1,4942,0.000460062,10347811323,10347811323,193777,,,,MISSING_DATA
g50,g83,symsplit,14,14,12901004490,1000.02,1,290,2.61E-05,11708038542,11708038542,1239339,,,,MISSING_DATA
g50,g84,symsplit,14,14,8464595823,1000.01,1,4616,0.00050441,8273860359,8273860359,299861,,,,MISSING_DATA
g50,g85,symsplit,14,13,5478156347,1000.02,1,6469723,0.689727,4346994449,4346994449,1450,,,,MISSING_DATA
g50,g86,symsplit,14,13,5478159751,1000.01,1,6469723,0.688671,4346997823,4346997823,1450,,,,MISSING_DATA
g50,g87,symsplit,14,13,6506239457,1000.02,1,209,3.43E-05,5700968136,5700968136,21871505,,,,MISSING_DATA
g50,g88,symsplit,14,13,7181480386,1000.02,1,412,4.81E-05,6328117064,6328117064,10380253,,,,MISSING_DATA
g50,g89,symsplit,14,13,8458954089,1000.02,1,25252505,2.4836,6901043334,6901043334,138115,,,,MISSING_DATA
g50,g90,symsplit,14,14,9725741289,1000.02,1,69694649,6.53169,8546836441,8546836441,82907,,,,MISSING_DATA
g50,g91,symsplit,20,32,2481681829,1000.02,1,117587583,45.2098,2277360951,2277360951,70583118,,,,MISSING_DATA
g50,g92,symsplit,18,25,3804787196,1000.02,1,2694787873,635.109,3347001412,3347001412,230938589,,,,MISSING_DATA
g50,g93,symsplit,20,35,10192880488,1000.02,1,524892,0.0408411,9079322026,9079322026,10791286,,,,MISSING_DATA
g50,g94,symsplit,14,14,7843238678,1000.02,1,47290382,5.51712,6775450581,6775450581,73905,,,,MISSING_DATA
g50,g95,symsplit,23,49,281223995,1000.02,1,86272192,292.012,278785251,278785251,276124480,,,,MISSING_DATA
g50,g96,symsplit,24,51,322717427,1000.02,1,18722303,42.6208,320626782,320626782,237339020,,,,MISSING_DATA
g50,g97,symsplit,21,40,213736251,1000.04,1,99545378,466.574,204160307,204160307,120935687,,,,MISSING_DATA
g50,g98,symsplit,25,61,215732948,1000.03,1,39786477,149.333,212731371,212731371,87519801,,,,MISSING_DATA
g50,g99,symsplit,25,61,215010503,1000.04,1,39696741,149.549,212011474,212011474,87451176,,,,MISSING_DATA
g51,g100,symsplit,49,18,606425354,1000.03,1,58940569,65.9591,365303168,365303168,690608249,,,,MISSING_DATA
g51,g101,symsplit,57,39,2886671535,1000.02,1,82479,0.012131,2516311360,2516311360,370465783,,,,MISSING_DATA
g51,g102,symsplit,61,43,1745402415,1000.02,1,124699,0.0222936,1558778756,1558778756,186811674,,,,MISSING_DATA
g51,g103,symsplit,67,49,3047961314,1000.02,1,205863,0.0281948,2795966512,2795966512,252885126,,,,MISSING_DATA
g51,g104,symsplit,59,72,15232944194,1000.03,1,16994225,1.09,12105378522,12105378522,12058473886,,,,MISSING_DATA
g51,g105,symsplit,63,69,14158343804,1000.03,1,9063662181,628.644,11716161571,11716161571,5558542705,,,,MISSING_DATA
g51,g106,symsplit,60,57,12064409683,1000.03,1,833563,0.0662651,10307471890,10307471890,2153827322,,,,MISSING_DATA
g51,g107,symsplit,57,69,13186248510,1000.03,1,31020,0.00247823,10703807940,10703807940,5721028393,,,,MISSING_DATA
g51,g108,symsplit,57,69,13084622363,1000.05,1,667547325,48.4073,10807917102,10807917102,5824399774,,,,MISSING_DATA
g51,g109,symsplit,51,32,1541363568,1000.04,1,214648,0.0406441,1348656948,1348656948,192681334,,,,MISSING_DATA
g51,g110,symsplit,67,50,1771685886,1000.06,1,711116,0.129624,1640474741,1640474741,131373490,,,,MISSING_DATA
g51,g111,symsplit,60,57,12054758585,1000.05,1,833563,0.0662341,10299126750,10299126750,2152218463,,,,MISSING_DATA
g51,g112,symsplit,74,77,1213114401,1000.06,1,2819725,2.35505,1080299624,1080299624,1746600305,,,,MISSING_DATA
g51,g52,symsplit,61,43,6887495777,1000.01,1,1508517,0.234839,5230904048,5230904048,9397689015,,,,MISSING_DATA
g51,g53,symsplit,45,59,19571681869,1000.02,1,56478,0.00305829,15978965042,15978965042,1213706223,,,,MISSING_DATA
g51,g54,symsplit,64,46,6628454562,1000.02,1,274663240,42.6567,6334577642,6334577642,2645441342,,,,MISSING_DATA
g51,g55,symsplit,63,45,6510725383,1000.01,1,4049456,0.652469,6171332430,6171332430,496106532,,,,MISSING_DATA
g51,g56,symsplit,63,45,6298517941,1000.02,1,161192906,25.7463,6059364490,6059364490,1593838274,,,,MISSING_DATA
g51,g57,symsplit,41,26,478304844,1000.02,1,211,9.52E-05,431330712,431330712,4102141159,,,,MISSING_DATA
g51,g58,symsplit,75,79,10832632307,1000.02,1,1583743539,145.771,8506202744,8506202744,2647457530,,,,MISSING_DATA
g51,g59,symsplit,70,75,8372224639,1000.01,1,970274706,102.415,6456413327,6456413327,16483531835,,,,MISSING_DATA
g51,g60,symsplit,68,89,11110533341,1000.02,1,418,0.000108714,4666002761,4666002761,44587750934,,,,MISSING_DATA
g51,g61,symsplit,56,35,12055263327,1000.02,1,3017631594,250.766,8106289093,8106289093,500368977,,,,MISSING_DATA
g51,g62,symsplit,70,51,5471677589,1000.02,1,283226740,51.6794,4964061324,4964061324,3151728485,,,,MISSING_DATA
g51,g63,symsplit,63,70,10563331710,1000.02,1,7610930386,694.124,8728389351,8728389351,3148639162,,,,MISSING_DATA
g51,g64,symsplit,59,84,17538136550,1000.01,1,181222801,10.1861,13588119289,13588119289,5015953703,,,,MISSING_DATA
g51,g65,symsplit,64,51,10119344745,1000.02,1,5538837698,526.138,6620853097,6620853097,9691786147,,,,MISSING_DATA
g51,g66,symsplit,64,51,10224356725,1000.01,1,5538837698,520.411,6692877596,6692877596,9789387287,,,,MISSING_DATA
g51,g67,symsplit,55,36,7029034125,1000.01,1,11211,0.000971167,6145651310,6145651310,882726591,,,,MISSING_DATA
g51,g68,symsplit,48,58,10973220636,1000.02,1,9139853417,831.219,7087757234,7087757234,417776145,,,,MISSING_DATA
g51,g69,symsplit,65,57,8042995759,1000.02,1,3558700906,500.778,6141121528,6141121528,92507304,,,,MISSING_DATA
g51,g70,symsplit,63,46,5313519831,1000.02,1,685,0.00026537,4376691770,4376691770,1481679544,,,,MISSING_DATA
g51,g71,symsplit,62,59,12062641356,1000.01,1,67609306,5.7797,9735959543,9735959543,2346740523,,,,MISSING_DATA
g51,g72,symsplit,49,35,90261491,1000.01,1,39409308,24.1507,72628632,72628632,2416200940,,,,MISSING_DATA
g51,g73,symsplit,75,113,9581302085,1000.02,1,9365663517,977.131,7630768544,7630768544,16414715582,,,,MISSING_DATA
g51,g74,symsplit,74,53,2666863439,1000.02,1,18442935,7.15504,2101174623,2101174623,10369237851,,,,MISSING_DATA
g51,g75,symsplit,60,40,743574532,1000.02,1,238229997,329.333,696738960,696738960,3991732064,,,,MISSING_DATA
g51,g76,symsplit,52,28,7823405498,1000.01,1,1597493831,207.575,7111596036,7111596036,4815750601,,,,MISSING_DATA
g51,g77,symsplit,38,0,2347633337,1000.02,1,11348388,4.84617,2316290495,2316290495,139390755,,,,MISSING_DATA
g51,g78,symsplit,61,43,5612130929,1000.01,1,519742772,94.4002,5005072364,5005072364,608431769,,,,MISSING_DATA
g51,g79,symsplit,58,40,4344661200,1000.01,1,66972215,15.4978,4046954143,4046954143,299935808,,,,MISSING_DATA
g51,g80,symsplit,65,43,371967501,1000.02,1,289977318,764.969,360176721,360176721,805440156,,,,MISSING_DATA
g51,g81,symsplit,71,55,4380623303,1000.01,1,293140772,42.0497,3833249760,3833249760,26358473,,,,MISSING_DATA
g51,g82,symsplit,71,55,4358338729,1000.01,1,293140772,42.2588,3813728340,3813728340,26336243,,,,MISSING_DATA
g51,g83,symsplit,54,35,5187699019,1000.01,1,1215500494,234.179,4715235921,4715235921,472241678,,,,MISSING_DATA
g51,g84,symsplit,61,45,8826503519,1000.02,1,1585296520,162.352,6896338490,6896338490,260304956,,,,MISSING_DATA
g51,g85,symsplit,52,27,1099617174,1000.03,1,19378377,17.4217,1097642766,1097642766,912418,,,,MISSING_DATA
g51,g86,symsplit,52,27,1099332867,1000.02,1,19378377,17.4226,1097358932,1097358932,912244,,,,MISSING_DATA
g51,g87,symsplit,62,45,3866269279,1000.02,1,21907,0.00281295,3570403047,3570403047,325196324,,,,MISSING_DATA
g51,g88,symsplit,60,42,4064498058,1000.02,1,20834256,5.10374,3714881158,3714881158,357876285,,,,MISSING_DATA
g51,g89,symsplit,51,32,1127356805,1000.02,1,19829,0.00241658,1125140063,1125140063,1595149,,,,MISSING_DATA
g51,g90,symsplit,53,33,4042214853,1000.02,1,72452,0.007503,3586474101,3586474101,455703378,,,,MISSING_DATA
g51,g91,symsplit,97,94,2984540135,1000.02,1,5916141,1.66658,2667149800,2667149800,156041253,,,,MISSING_DATA
g51,g92,symsplit,100,107,2408646963,1000.02,1,457918,0.0508307,2041287518,2041287518,95744588,,,,MISSING_DATA
g51,g93,symsplit,64,70,13235238513,1000.02,1,4957043653,378.04,10416088457,10416088457,16033404254,,,,MISSING_DATA
g51,g94,symsplit,53,34,3183597171,1000.02,1,77229,0.00917818,2804966415,2804966415,378507096,,,,MISSING_DATA
g51,g95,symsplit,66,61,387735062,1000.03,1,37113,0.08515,352148822,352148822,239665872,,,,MISSING_DATA
g51,g96,symsplit,67,60,590811011,1000.02,1,30402484,47.2808,527760578,527760578,235285205,,,,MISSING_DATA
g51,g97,symsplit,60,60,682399533,1000.02,1,199268,0.142923,585061808,585061808,238324103,,,,MISSING_DATA
g51,g98,symsplit,67,62,1887568714,1000.02,1,824357589,177.017,1540609307,1540609307,424652024,,,,MISSING_DATA
g51,g99,symsplit,67,62,1901483885,1000.02,1,826463882,177.159,1549908269,1549908269,425532099,,,,MISSING_DATA
g52,g100,symsplit,46,12,706068871,1000.04,1,46,0.000123727,471094222,471094222,465918866,,,,MISSING_DATA
g52,g101,symsplit,76,56,14785234898,1000.02,1,3829315,0.406589,11099886818,11099886818,589001666,,,,MISSING_DATA
g52,g102,symsplit,69,54,14788743142,1000.02,1,92,0.000122394,11087955532,11087955532,3683060705,,,,MISSING_DATA
g52,g103,symsplit,71,55,13208233665,1000.02,1,71,9.12E-05,9865993100,9865993100,3772697898,,,,MISSING_DATA
g52,g104,symsplit,76,54,11769467833,1000.03,1,1378,0.000918267,9308293460,9308293460,736417407,,,,MISSING_DATA
g52,g105,symsplit,60,45,15409886122,1000.03,1,234,0.000390089,12643747045,12643747045,1013725741,,,,MISSING_DATA
g52,g106,symsplit,52,38,11359701024,1000.04,1,52,0.000190998,9651189622,9651189622,1713159094,,,,MISSING_DATA
g52,g107,symsplit,56,44,16497886260,1000.03,1,1791153503,107.911,11694239643,11694239643,10529361545,,,,MISSING_DATA
g52,g108,symsplit,67,50,11255742560,1000.04,1,5865396403,517.773,8675026570,8675026570,5530863528,,,,MISSING_DATA
g52,g109,symsplit,86,70,7142965955,1000.07,1,174415208,15.727,4878059951,4878059951,8887459,,,,MISSING_DATA
g52,g110,symsplit,88,99,7499923487,1000.04,1,16151,0.00252571,5550032289,5550032289,76069463,,,,MISSING_DATA
g52,g111,symsplit,52,38,11092517625,1000.05,1,52,0.00021207,9424009308,9424009308,1677451542,,,,MISSING_DATA
g52,g112,symsplit,82,67,3161593405,1000.06,1,613555447,203.275,2719566778,2719566778,1538758163,,,,MISSING_DATA
g52,g53,symsplit,38,16,17350426990,1000.01,1,21648,0.00118159,11195395421,11195395421,38690113354,,,,MISSING_DATA
g52,g54,symsplit,88,76,6660262424,1000.01,1,6551561633,988.733,6396197287,6396197287,2300537235,,,,MISSING_DATA
g52,g55,symsplit,78,68,13649547999,1000.02,1,3268325,0.235517,4106128192,4106128192,43693365970,,,,MISSING_DATA
g52,g56,symsplit,81,78,10945325527,1000.01,1,1755090750,171.147,8636352273,8636352273,1466248661,,,,MISSING_DATA
g52,g57,symsplit,59,10,275787174,1000.01,1,59,4.98E-05,253583626,253583626,4286330606,,,,MISSING_DATA
g52,g58,symsplit,73,46,3790915235,1000.02,1,2396765743,200.246,2849547533,2849547533,5213321187,,,,MISSING_DATA
g52,g59,symsplit,71,42,3086460407,1000.01,1,2064119486,645.136,2521290699,2521290699,3090652688,,,,MISSING_DATA
g52,g60,symsplit,67,40,4102812023,1000.01,1,808411,0.17615,4016269306,4016269306,2115983966,,,,MISSING_DATA
g52,g61,symsplit,56,26,13511576396,1000.01,1,322,0.000109715,9570793009,9570793009,718019116,,,,MISSING_DATA
g52,g62,symsplit,104,100,6097903262,1000.02,1,39163284,6.47808,5299715351,5299715351,1814949934,,,,MISSING_DATA
g52,g63,symsplit,69,54,11096467869,1000.01,1,104861895,8.98401,8306993499,8306993499,2757741091,,,,MISSING_DATA
g52,g64,symsplit,69,64,14070121748,1000.03,1,454280399,31.3291,11532031512,11532031512,6029336867,,,,MISSING_DATA
g52,g65,symsplit,69,50,14911876814,1000.01,1,69,5.37E-05,8655177855,8655177855,11105830873,,,,MISSING_DATA
g52,g66,symsplit,69,50,14473680738,1000.02,1,69,6.28E-05,8401646336,8401646336,10775276769,,,,MISSING_DATA
g52,g67,symsplit,69,49,9800013456,1000.02,1,7862666,0.705161,7536447084,7536447084,390267812,,,,MISSING_DATA
g52,g68,symsplit,54,49,14273231157,1000.01,1,190,6.08E-05,9528867888,9528867888,27992567333,,,,MISSING_DATA
g52,g69,symsplit,57,28,9027663263,1000.02,1,3561101577,401.897,7025284528,7025284528,12351258,,,,MISSING_DATA
g52,g70,symsplit,71,45,4636375300,1000.01,1,74396396,15.2977,3888372818,3888372818,83682710,,,,MISSING_DATA
g52,g71,symsplit,58,38,14824824580,1000.01,1,205681635,14.0231,12030772311,12030772311,2497340807,,,,MISSING_DATA
g52,g72,symsplit,68,37,33544114,1000.02,1,873944,16.3405,20349461,20349461,2364780275,,,,MISSING_DATA
g52,g73,symsplit,66,47,8174593414,1000.01,1,8688281,1.08855,6463875290,6463875290,11106648994,,,,MISSING_DATA
g52,g74,symsplit,114,113,1399771284,1000.01,1,2018565,0.794372,1021700483,1021700483,5385210509,,,,MISSING_DATA
g52,g75,symsplit,77,56,831725913,1000.01,1,17874124,21.9281,754514398,754514398,3636681300,,,,MISSING_DATA
g52,g76,symsplit,76,39,6238129085,1000.01,1,271898953,41.6817,5530732225,5530732225,3915346955,,,,MISSING_DATA
g52,g77,symsplit,51,0,2270021311,1000.02,1,73850855,32.7402,2245106973,2245106973,127986629,,,,MISSING_DATA
g52,g78,symsplit,95,105,12528986658,1000.02,1,191197044,26.2571,8508684050,8508684050,936088129,,,,MISSING_DATA
g52,g79,symsplit,88,76,9403216335,1000.02,1,1676500980,135.143,7730561449,7730561449,277647103,,,,MISSING_DATA
g52,g80,symsplit,55,25,454956705,1000.02,1,126296658,208.319,413024350,413024350,894788339,,,,MISSING_DATA
g52,g81,symsplit,95,74,13045270022,1000.02,1,473368741,36.094,9259521389,9259521389,2508870028,,,,MISSING_DATA
g52,g82,symsplit,95,74,13062455729,1000.02,1,473368741,36.0442,9271684198,9271684198,2512246991,,,,MISSING_DATA
g52,g83,symsplit,93,86,7115605731,1000.02,1,75635,0.0104629,5916714782,5916714782,84537648,,,,MISSING_DATA
g52,g84,symsplit,64,75,7681515561,1000.02,1,141258,0.00805539,6714359512,6714359512,484439226,,,,MISSING_DATA
g52,g85,symsplit,59,33,3903028385,1000.02,1,61477,0.004507,2970112101,2970112101,731,,,,MISSING_DATA
g52,g86,symsplit,59,33,3901358186,1000.02,1,61477,0.00447605,2968443581,2968443581,729,,,,MISSING_DATA
g52,g87,symsplit,86,88,11469879006,1000.01,1,8306544656,696.463,9535581496,9535581496,694446252,,,,MISSING_DATA
g52,g88,symsplit,90,102,11234204840,1000.02,1,6170340654,581.664,8475318302,8475318302,837740066,,,,MISSING_DATA
g52,g89,symsplit,71,50,8071779092,1000.02,1,12070039,0.957003,6109445993,6109445993,1401658,,,,MISSING_DATA
g52,g90,symsplit,65,59,13845486067,1000.02,1,8959096355,657.755,8281200834,8281200834,7060825429,,,,MISSING_DATA
g52,g91,symsplit,76,61,6963995298,1000.02,1,2292124841,334.836,5697644216,5697644216,424849746,,,,MISSING_DATA
g52,g92,symsplit,76,58,7900081234,1000.02,1,7453814067,943.475,6392067585,6392067585,455804363,,,,MISSING_DATA
g52,g93,symsplit,78,118,11727966504,1000.02,1,3741307754,385.002,7823541270,7823541270,7056822397,,,,MISSING_DATA
g52,g94,symsplit,87,72,2825208241,1000.02,1,13344185,0.946591,2280306044,2280306044,79457142,,,,MISSING_DATA
g52,g95,symsplit,59,32,2396820755,1000.02,1,4937990,2.05633,1760719754,1760719754,359575694,,,,MISSING_DATA
g52,g96,symsplit,54,35,17256759873,1000.03,1,777539164,43.9344,12658861021,12658861021,5039228280,,,,MISSING_DATA
g52,g97,symsplit,69,28,1634624333,1000.02,1,69,0.000123827,1199282751,1199282751,394990118,,,,MISSING_DATA
g52,g98,symsplit,71,47,1461527666,1000.03,1,50717097,34.5714,1215204772,1215204772,172729140,,,,MISSING_DATA
g52,g99,symsplit,71,47,1392892969,1000.02,1,51372276,39.2495,1159080242,1159080242,164367693,,,,MISSING_DATA
g53,g100,symsplit,44,26,728849628,1000.06,1,3907152,15.1543,483422740,483422740,360927955,,,,MISSING_DATA
g53,g101,symsplit,53,49,3035922747,1000.02,1,97718,0.00682529,2634901616,2634901616,13,,,,MISSING_DATA
g53,g102,symsplit,54,50,3277875054,1000.03,1,5754461,1.84347,2913830555,2913830555,19,,,,MISSING_DATA
g53,g103,symsplit,53,48,3211658060,1000.03,1,53,7.36E-05,2940148319,2940148319,7,,,,MISSING_DATA
g53,g104,symsplit,70,119,10350304677,1000.03,1,1854117778,150.57,7867962108,7867962108,173251212,,,,MISSING_DATA
g53,g105,symsplit,71,125,11618030352,1000.04,1,4280992080,361.359,8434483398,8434483398,395193711,,,,MISSING_DATA
g53,g106,symsplit,76,137,6281778365,1000.03,1,591940507,90.7854,4973295190,4973295190,7246105,,,,MISSING_DATA
g53,g107,symsplit,71,145,8064605504,1000.04,1,173478816,19.0193,6480302104,6480302104,30486011,,,,MISSING_DATA
g53,g108,symsplit,73,133,10386294847,1000.04,1,6657311371,582.009,8278906113,8278906113,182421668,,,,MISSING_DATA
g53,g109,symsplit,53,48,1614207348,1000.05,1,474953,0.0629324,1410139927,1410139927,18,,,,MISSING_DATA
g53,g110,symsplit,54,50,1874192628,1000.05,1,1446742,0.160347,1724283277,1724283277,74,,,,MISSING_DATA
g53,g111,symsplit,76,137,6270647928,1000.05,1,591940507,90.9088,4964484680,4964484680,7245477,,,,MISSING_DATA
g53,g112,symsplit,63,81,1535612374,1000.06,1,1091443114,269.139,1353678557,1353678557,256145025,,,,MISSING_DATA
g53,g54,symsplit,52,41,7352035383,1000.01,1,163663747,22.4497,6968057620,6968057620,2397159287,,,,MISSING_DATA
g53,g55,symsplit,60,56,8585189902,1000.01,1,3917078163,457.481,7514701869,7514701869,53178812,,,,MISSING_DATA
g53,g56,symsplit,56,48,7894502272,1000.01,1,5834892250,727.733,7147963179,7147963179,1839094331,,,,MISSING_DATA
g53,g57,symsplit,43,36,533051471,1000.01,1,56200,0.123696,456194918,456194918,3941445559,,,,MISSING_DATA
g53,g58,symsplit,50,57,2184454927,1000,1,110514490,52.4871,1886155441,1886155441,4094547847,,,,MISSING_DATA
g53,g59,symsplit,51,69,1715352898,1000.01,1,80390967,48.1276,1599720999,1599720999,3726363952,,,,MISSING_DATA
g53,g60,symsplit,55,84,4803046630,1000.02,1,155470125,31.8028,4363766625,4363766625,2746615268,,,,MISSING_DATA
g53,g61,symsplit,70,105,10672032806,1000.01,1,957711435,88.1296,6828248406,6828248406,20978156,,,,MISSING_DATA
g53,g62,symsplit,44,25,6505930039,1000.02,1,3587741204,549.704,6383147229,6383147229,1005461660,,,,MISSING_DATA
g53,g63,symsplit,71,129,12061223759,1000.02,1,2574052476,143.184,8638973792,8638973792,6573615,,,,MISSING_DATA
g53,g64,symsplit,35,36,19490885493,1000.01,1,280390006,11.2689,16209756140,16209756140,75731721,,,,MISSING_DATA
