instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g21,g43,dal,18,141,9925931563,1000.02,1,9251228552,920.884,7340525048,7340525048,0,,,0,MISSING_DATA
g21,g44,dal,9,32,814916990,150.633,0,1546715,0.260744,601790517,601790517,0,9,782357027,130.679,PASS
g21,g45,dal,9,33,731835399,135.222,0,1652037,0.279163,538495065,538495065,0,9,331261872,63.924,PASS
g21,g46,dal,7,21,372779733,57.2214,0,1223,0.000638488,271201486,271201486,0,7,369218269,55.943,PASS
g21,g47,dal,7,21,330703562,50.8553,0,1222,0.000638277,241811511,241811511,0,7,314981016,44.299,PASS
g21,g48,dal,8,27,266243737,46.5382,0,690107,0.107057,200412411,200412411,0,8,262690157,48.615,PASS
g21,g49,dal,15,100,9219996737,1000.01,1,48564530,6.81579,7275427110,7275427110,0,,,0,MISSING_DATA
g21,g50,dal,30,400,13857674486,1000.02,1,7793512,0.631579,12548313303,12548313303,0,,,0,MISSING_DATA
g21,g51,dal,12,65,9313305568,1000.02,1,142,5.34E-05,7519055853,7519055853,0,,,0,MISSING_DATA
g21,g52,dal,4,6,155373628,17.4292,0,5,8.25E-06,135027052,135027052,0,4,152852162,16.444,PASS
g21,g53,dal,9,34,216565897,33.6367,0,51559,0.00740598,178249676,178249676,0,9,198390733,24.384,PASS
g21,g54,dal,4,6,471935305,49.8716,0,271,0.000156004,391127035,391127035,0,4,475880244,56.081,PASS
g21,g55,dal,4,6,300815845,32.8277,0,5,8.90E-06,249643454,249643454,0,4,301308760,36.337,PASS
g21,g56,dal,4,6,585337898,71.4825,0,21,1.47E-05,488792624,488792624,0,4,573697840,66.365,PASS
g21,g57,dal,5,10,2939425,1.27093,0,403,0.000223737,2648115,2648115,0,5,3288112,1.495,PASS
g21,g58,dal,10,41,51561927,7.86744,0,1177,0.000124869,40218391,40218391,0,10,51187434,6.992,PASS
g21,g59,dal,10,43,23938113,4.81493,0,599678,0.107423,19127911,19127911,0,10,24096599,4.48,PASS
g21,g60,dal,15,94,7124192191,1000.02,1,47235886,6.96694,5803519536,5803519536,0,,,0,MISSING_DATA
g21,g61,dal,6,15,102723425,15.4498,0,54,2.25E-05,70383408,70383408,0,6,94799962,14.39,PASS
g21,g62,dal,4,6,883760298,141.588,0,12,1.23E-05,805483990,805483990,0,4,894795828,161.306,PASS
g21,g63,dal,10,42,1443664748,261.463,0,8222,0.00127386,1108539142,1108539142,0,10,1451945500,265.505,PASS
g21,g64,dal,10,43,9050260576,1000.02,1,18,2.74E-05,6541673694,6541673694,0,,,0,MISSING_DATA
g21,g65,dal,6,15,236436715,49.2381,0,22309,0.00352047,212961751,212961751,0,6,222184403,44.403,PASS
g21,g66,dal,5,9,118675672,17.7851,0,22180,0.00268406,98699032,98699032,0,6,87050277,14.156,FAIL
g21,g67,dal,4,6,327805171,42.1249,0,5,1.08E-05,277921210,277921210,0,4,316576327,38.399,PASS
g21,g68,dal,9,36,7055012158,1000.01,1,3066,0.000541987,5055428047,5055428047,0,,,0,MISSING_DATA
g21,g69,dal,7,20,67491991,15.0647,0,41025,0.00727358,49204210,49204210,0,7,63630462,12.542,PASS
g21,g70,dal,6,15,16297834,6.87132,0,55,3.40E-05,12803202,12803202,0,6,14520265,4.241,PASS
g21,g71,dal,7,20,68548141,14.7631,0,41025,0.0072077,50075927,50075927,0,7,69137321,13.753,PASS
g21,g72,dal,9,34,3614829,0.973796,0,53703,0.0120019,2780031,2780031,0,9,3502445,0.861,PASS
g21,g73,dal,15,101,6648940582,1000.02,1,6839862,1.11643,5394707737,5394707737,0,,,0,MISSING_DATA
g21,g74,dal,4,6,2457095174,408.814,0,5,2.06E-05,2309489023,2309489023,0,4,2463262088,395.209,PASS
g21,g75,dal,4,6,4554368551,1000.01,1,657,0.000689307,4465829380,4465829380,0,,,0,MISSING_DATA
g21,g76,dal,4,6,2589348780,1000.01,1,639,0.000728343,2571185696,2571185696,0,,,0,MISSING_DATA
g21,g77,dal,4,6,1773352323,1000.02,1,5,1.28E-05,1766793154,1766793154,0,,,0,MISSING_DATA
g21,g78,dal,4,6,3232224644,384.026,0,10,1.42E-05,2656037606,2656037606,0,4,3050849753,345.581,PASS
g21,g79,dal,4,6,657527930,118.496,0,5,1.50E-05,535934368,535934368,0,4,670219075,117.216,PASS
g21,g80,dal,6,14,6475693,8.48492,0,14312,0.00617674,5988749,5988749,0,6,4872689,5.551,PASS
g21,g81,dal,6,15,657343262,195.8,0,129296,0.028428,600571492,600571492,0,6,691183580,191.433,PASS
g21,g82,dal,6,15,657343262,195.093,0,129296,0.0284349,600571492,600571492,0,6,691183580,222.199,PASS
g21,g83,dal,4,6,2999006240,616.447,0,5,2.08E-05,2431885320,2431885320,0,4,2786864182,442.838,PASS
g21,g84,dal,4,6,5204324187,1000.02,1,5,1.88E-05,5067051561,5067051561,0,,,0,MISSING_DATA
g21,g85,dal,4,6,383782713,121.438,0,5,1.35E-05,293983655,293983655,0,4,430210292,137.332,PASS
g21,g86,dal,4,6,432203206,127.499,0,5,1.33E-05,331071803,331071803,0,4,391348458,146.441,PASS
g21,g87,dal,4,6,1982748700,482.525,0,1083,0.00228937,1653553082,1653553082,0,4,2225854757,483.907,PASS
g21,g88,dal,4,6,2528285581,422.559,0,1078,0.00202775,2095503745,2095503745,0,4,2631234057,517.293,PASS
g21,g89,dal,4,6,694170905,180.038,0,5,1.75E-05,557924575,557924575,0,4,690665829,209.656,PASS
g21,g90,dal,4,6,2603439407,613.415,0,5,1.61E-05,2180789397,2180789397,0,4,2454248864,560.861,PASS
g21,g91,dal,7,21,98725125,58.0273,0,331181,0.119066,77172310,77172310,0,7,118100746,76.958,PASS
g21,g92,dal,7,21,117137144,73.766,0,3081634,1.68469,92922822,92922822,0,7,119259048,74.352,PASS
g21,g93,dal,6,15,9030095168,1000.04,1,139,0.000160802,7568220822,7568220822,0,,,0,MISSING_DATA
g21,g94,dal,4,6,3475840115,1000.02,1,5,2.43E-05,2926798359,2926798359,0,,,0,MISSING_DATA
g21,g95,dal,8,27,10717505,9.18171,0,2152432,1.13987,8057600,8057600,0,8,9918749,7.067,PASS
g21,g96,dal,8,27,15900195,13.5419,0,162911,0.0975531,11915494,11915494,0,8,16603643,13.199,PASS
g21,g97,dal,10,43,5862650,6.94181,0,108386,0.0894942,4550568,4550568,0,10,4999212,5.308,PASS
g21,g98,dal,9,34,27863942,21.2981,0,3459170,2.66651,21731318,21731318,0,9,24590331,22.993,PASS
g21,g99,dal,9,34,28483852,21.0863,0,4170020,2.98145,22166801,22166801,0,9,23520547,21.93,PASS
g22,g100,dal,26,44,252936140,1000.07,1,102722334,398.329,252640968,252640968,0,,,0,MISSING_DATA
g22,g101,dal,28,58,1326576707,1000.04,1,29,0.000194073,1155114151,1155114151,0,,,0,MISSING_DATA
g22,g102,dal,28,58,1620291428,1000.04,1,29,0.000183937,1449324081,1449324081,0,,,0,MISSING_DATA
g22,g103,dal,28,56,1152874594,1000.05,1,29,0.000190707,1054301104,1054301104,0,,,0,MISSING_DATA
g22,g104,dal,34,59,615899428,1000.07,1,15213,0.0602197,472681117,472681117,0,,,0,MISSING_DATA
g22,g105,dal,27,44,386008716,1000.21,1,22104995,42.0908,297437084,297437084,0,,,0,MISSING_DATA
g22,g106,dal,36,75,356714606,1000.14,1,258603434,731.389,285741982,285741982,0,,,0,MISSING_DATA
g22,g107,dal,34,73,259385291,1000.2,1,126104584,478.526,205127143,205127143,0,,,0,MISSING_DATA
g22,g108,dal,36,72,299573956,1000.18,1,133534932,403.193,242112263,242112263,0,,,0,MISSING_DATA
g22,g109,dal,30,51,119728073,1000.29,1,31,0.000422788,104640956,104640956,0,,,0,MISSING_DATA
g22,g110,dal,29,58,614369139,1000.25,1,30,0.000584793,573081190,573081190,0,,,0,MISSING_DATA
g22,g111,dal,36,75,283327840,1000.17,1,255230574,899.308,227639824,227639824,0,,,0,MISSING_DATA
g22,g112,dal,32,60,168943898,1000.5,1,22505727,173.133,146620067,146620067,0,,,0,MISSING_DATA
g22,g23,dal,29,48,9109196857,1000.02,1,46781713,4.72205,8024659037,8024659037,0,,,0,MISSING_DATA
g22,g24,dal,33,72,6454430708,1000.02,1,896779833,133.699,5941483801,5941483801,0,,,0,MISSING_DATA
g22,g25,dal,20,21,6776389787,1000.02,1,4083503033,605.962,6609809768,6609809768,0,,,0,MISSING_DATA
g22,g26,dal,31,52,9660747582,1000.02,1,3727802752,383.966,8432630643,8432630643,0,,,0,MISSING_DATA
g22,g27,dal,31,55,8784167062,1000.01,1,487582455,58.4879,7598591905,7598591905,0,,,0,MISSING_DATA
g22,g28,dal,20,28,5814743324,1000.02,1,1864332,0.303504,5312014936,5312014936,0,,,0,MISSING_DATA
g22,g29,dal,29,52,6747402989,1000.02,1,1097280914,154.424,5000597423,5000597423,0,,,0,MISSING_DATA
g22,g30,dal,28,42,7137839334,1000.02,1,553714414,79.7251,5239699470,5239699470,0,,,0,MISSING_DATA
g22,g31,dal,28,39,5077855926,1000.02,1,252142489,48.4807,4039799021,4039799021,0,,,0,MISSING_DATA
g22,g32,dal,9,7,56928,0.016508,0,20408,0.00566886,56359,56359,0,9,106233,0.058,PASS
g22,g33,dal,35,75,4974788469,1000.02,1,29594,0.00460697,4683832519,4683832519,0,,,0,MISSING_DATA
g22,g34,dal,30,50,8698621155,1000.02,1,34695693,3.72347,6838192406,6838192406,0,,,0,MISSING_DATA
g22,g35,dal,36,69,3876332768,1000.01,1,4422654,1.03327,3631343067,3631343067,0,,,0,MISSING_DATA
g22,g36,dal,34,70,6688544182,1000.01,1,488349494,70.9859,5242870108,5242870108,0,,,0,MISSING_DATA
g22,g37,dal,41,94,7420397503,1000.01,1,1091591996,145.625,6534539973,6534539973,0,,,0,MISSING_DATA
g22,g38,dal,16,19,4547877026,1000.01,1,17,1.78E-05,4493115504,4493115504,0,,,0,MISSING_DATA
g22,g39,dal,36,69,5444059977,1000.02,1,1164397554,159.917,4293621635,4293621635,0,,,0,MISSING_DATA
g22,g40,dal,19,19,7675980890,1000.01,1,561964812,63.7987,7036136637,7036136637,0,,,0,MISSING_DATA
g22,g41,dal,37,72,5705811487,1000.02,1,3952803,0.620669,4471102880,4471102880,0,,,0,MISSING_DATA
g22,g42,dal,41,95,6305321416,1000.01,1,101444305,18.3259,5589641182,5589641182,0,,,0,MISSING_DATA
g22,g43,dal,41,94,6729428017,1000.02,1,2693512861,413.367,5901108044,5901108044,0,,,0,MISSING_DATA
g22,g44,dal,31,54,6101564767,1000,1,22808648,3.5891,4885522613,4885522613,0,,,0,MISSING_DATA
g22,g45,dal,31,58,5822486306,1000.02,1,1813543726,297.025,4624990606,4624990606,0,,,0,MISSING_DATA
g22,g46,dal,31,37,8358078576,1000.01,1,736766332,81.251,6396174046,6396174046,0,,,0,MISSING_DATA
g22,g47,dal,31,44,9484713689,1000.02,1,6667071417,697.254,7255931611,7255931611,0,,,0,MISSING_DATA
g22,g48,dal,31,43,8722101751,1000.01,1,1056163,0.0975768,6343949678,6343949678,0,,,0,MISSING_DATA
g22,g49,dal,36,70,8458613312,1000.02,1,46632744,4.777,7332418026,7332418026,0,,,0,MISSING_DATA
g22,g50,dal,22,31,8342953881,1000.01,1,567128894,81.1447,7642146986,7642146986,0,,,0,MISSING_DATA
g22,g51,dal,31,53,4497480508,1000.02,1,2583250485,570.022,4158589441,4158589441,0,,,0,MISSING_DATA
g22,g52,dal,27,44,7012948063,1000.01,1,46545015,6.73528,6700781775,6700781775,0,,,0,MISSING_DATA
g22,g53,dal,39,87,5256228800,1000.02,1,117794021,17.5512,4434973992,4434973992,0,,,0,MISSING_DATA
g22,g54,dal,27,38,4913569530,1000.02,1,2381402160,515.261,4223622186,4223622186,0,,,0,MISSING_DATA
g22,g55,dal,29,54,8677702387,1000.01,1,30,4.47E-05,7107553601,7107553601,0,,,0,MISSING_DATA
g22,g56,dal,28,47,4527648323,1000.02,1,4147,0.00101225,3785345377,3785345377,0,,,0,MISSING_DATA
g22,g57,dal,26,45,2080748161,1000.02,1,1733505892,835.117,1986939372,1986939372,0,,,0,MISSING_DATA
g22,g58,dal,33,56,2396829514,1000.01,1,1857861425,779.123,2298056033,2298056033,0,,,0,MISSING_DATA
g22,g59,dal,36,72,2656590238,1000.02,1,224383233,83.4614,2547501947,2547501947,0,,,0,MISSING_DATA
g22,g60,dal,34,66,3007763376,1000.02,1,49339623,16.0188,2893526774,2893526774,0,,,0,MISSING_DATA
g22,g61,dal,35,69,3500590150,1000.02,1,183205284,46.3608,2543148272,2543148272,0,,,0,MISSING_DATA
g22,g62,dal,22,33,3716566095,1000.02,1,2873059,0.846344,3276671644,3276671644,0,,,0,MISSING_DATA
g22,g63,dal,42,87,4276226860,1000.02,1,2781634126,641.625,3399461293,3399461293,0,,,0,MISSING_DATA
g22,g64,dal,29,42,10386919025,1000.02,1,7322044394,692.411,8391799870,8391799870,0,,,0,MISSING_DATA
g22,g65,dal,34,59,3860902705,1000.03,1,35754006,8.0756,3213492303,3213492303,0,,,0,MISSING_DATA
g22,g66,dal,31,56,4437656223,1000.02,1,454835497,64.2073,3779013198,3779013198,0,,,0,MISSING_DATA
g22,g67,dal,29,59,5772093401,1000.02,1,30,6.29E-05,4906155166,4906155166,0,,,0,MISSING_DATA
g22,g68,dal,45,104,4370338447,1000.01,1,2492965638,543.226,3155835147,3155835147,0,,,0,MISSING_DATA
g22,g69,dal,35,71,1327869278,1000.02,1,215910422,167.216,1077306378,1077306378,0,,,0,MISSING_DATA
g22,g70,dal,33,69,1733926878,1000.02,1,120484593,60.0875,1497062784,1497062784,0,,,0,MISSING_DATA
g22,g71,dal,35,70,2867729536,1000.02,1,84110842,27.3868,2316422327,2316422327,0,,,0,MISSING_DATA
g22,g72,dal,31,57,1086336080,1000.02,1,254594,0.231766,1081213267,1081213267,0,,,0,MISSING_DATA
g22,g73,dal,39,89,1129783267,1000.02,1,80941756,61.0747,1089927576,1089927576,0,,,0,MISSING_DATA
g22,g74,dal,26,42,2173709920,1000.02,1,106275,0.0500283,2147206788,2147206788,0,,,0,MISSING_DATA
g22,g75,dal,22,26,1987023201,1000.02,1,6761,0.00303842,1837613347,1837613347,0,,,0,MISSING_DATA
g22,g76,dal,18,19,2840663063,1000.03,1,436813,0.503717,2765651098,2765651098,0,,,0,MISSING_DATA
g22,g77,dal,18,26,14458712750,1000.01,1,12914510904,877.783,12384800023,12384800023,0,,,0,MISSING_DATA
g22,g78,dal,27,58,899743947,1000.03,1,28,0.000117256,820708296,820708296,0,,,0,MISSING_DATA
g22,g79,dal,27,47,1646054697,1000.02,1,262482241,158.232,1397688174,1397688174,0,,,0,MISSING_DATA
g22,g80,dal,29,47,722895861,1000.03,1,560864111,764.953,689358691,689358691,0,,,0,MISSING_DATA
g22,g81,dal,31,62,2800948149,1000.02,1,1229944295,403.298,2446269076,2446269076,0,,,0,MISSING_DATA
g22,g82,dal,31,62,2804179400,1000.02,1,1229944295,402.873,2449088964,2449088964,0,,,0,MISSING_DATA
g22,g83,dal,29,62,3797803780,1000.02,1,30,9.90E-05,3419465054,3419465054,0,,,0,MISSING_DATA
g22,g84,dal,30,56,9118696936,1000.02,1,31,0.000119059,7900883994,7900883994,0,,,0,MISSING_DATA
g22,g85,dal,29,47,1223426358,1000.02,1,30,9.30E-05,971329932,971329932,0,,,0,MISSING_DATA
g22,g86,dal,29,47,1203641273,1000.02,1,30,9.27E-05,957804003,957804003,0,,,0,MISSING_DATA
g22,g87,dal,22,31,1446246218,1000.03,1,763246840,613.009,1294394076,1294394076,0,,,0,MISSING_DATA
g22,g88,dal,24,35,1725647759,1000.04,1,25,8.56E-05,1548640017,1548640017,0,,,0,MISSING_DATA
g22,g89,dal,29,57,2658858100,1000.02,1,30,0.000102273,2192910635,2192910635,0,,,0,MISSING_DATA
g22,g90,dal,29,62,914936731,1000.03,1,30,0.000132819,809316670,809316670,0,,,0,MISSING_DATA
g22,g91,dal,33,66,1446182312,1000.03,1,94322493,91.0778,1094053511,1094053511,0,,,0,MISSING_DATA
g22,g92,dal,30,53,860104983,1000.03,1,33386,0.0666642,773927540,773927540,0,,,0,MISSING_DATA
g22,g93,dal,35,73,5884467052,1000.03,1,147156,0.0188139,4405968773,4405968773,0,,,0,MISSING_DATA
g22,g94,dal,29,47,717898906,1000.03,1,30,0.00015324,624857319,624857319,0,,,0,MISSING_DATA
g22,g95,dal,34,59,442623851,1000.06,1,48787418,109,383943229,383943229,0,,,0,MISSING_DATA
g22,g96,dal,36,63,331972580,1000.04,1,57815766,152.309,306706860,306706860,0,,,0,MISSING_DATA
g22,g97,dal,37,73,419510497,1000.04,1,76747455,151.326,372898735,372898735,0,,,0,MISSING_DATA
g22,g98,dal,35,63,619222880,1000.06,1,261019328,395.339,493210644,493210644,0,,,0,MISSING_DATA
g22,g99,dal,35,65,618601125,1000.05,1,406477986,676.63,503139745,503139745,0,,,0,MISSING_DATA
g23,g100,dal,29,77,599195223,1000.04,1,171096364,292.545,449011622,449011622,0,,,0,MISSING_DATA
g23,g101,dal,33,101,518722543,1000.06,1,34,0.000243677,451806597,451806597,0,,,0,MISSING_DATA
g23,g102,dal,34,102,518727922,1000.08,1,35,0.000242115,464066104,464066104,0,,,0,MISSING_DATA
g23,g103,dal,34,102,570794090,1000.07,1,35,0.000258009,525482336,525482336,0,,,0,MISSING_DATA
g23,g104,dal,43,152,270415775,1000.12,1,94562668,356.634,247488471,247488471,0,,,0,MISSING_DATA
g23,g105,dal,44,120,315529068,1000.21,1,508236,3.33011,280697373,280697373,0,,,0,MISSING_DATA
g23,g106,dal,36,116,307590939,1000.13,1,2597081,9.68687,264853299,264853299,0,,,0,MISSING_DATA
g23,g107,dal,44,145,267978191,1000.36,1,360932,3.16695,233070894,233070894,0,,,0,MISSING_DATA
g23,g108,dal,36,116,293899009,1000.15,1,2796646,11.2139,254055328,254055328,0,,,0,MISSING_DATA
g23,g109,dal,31,92,122541264,1000.58,1,32,0.000599385,107089257,107089257,0,,,0,MISSING_DATA
g23,g110,dal,29,87,180442226,1000.57,1,30,0.000466723,168565778,168565778,0,,,0,MISSING_DATA
g23,g111,dal,36,116,255373253,1000.22,1,4249851,20.3889,222057721,222057721,0,,,0,MISSING_DATA
g23,g112,dal,32,84,193834952,1000.21,1,264528,3.49165,166546244,166546244,0,,,0,MISSING_DATA
g23,g24,dal,40,134,5287069612,1000,1,2536135725,437.299,5035153496,5035153496,0,,,0,MISSING_DATA
g23,g25,dal,25,71,6847728200,1000.01,1,26,2.44E-05,6664068609,6664068609,0,,,0,MISSING_DATA
g23,g26,dal,32,88,6331376339,1000.02,1,65589251,6.56644,6060306435,6060306435,0,,,0,MISSING_DATA
g23,g27,dal,28,72,8958307659,1000.01,1,171256,0.0190182,8118348633,8118348633,0,,,0,MISSING_DATA
g23,g28,dal,33,85,5002369506,1000.02,1,56625128,12.0411,4618710195,4618710195,0,,,0,MISSING_DATA
g23,g29,dal,23,43,13646655494,1000.01,1,12373956167,891.521,9939212423,9939212423,0,,,0,MISSING_DATA
g23,g30,dal,25,43,11267347623,1000.02,1,10088713856,883.365,8403442149,8403442149,0,,,0,MISSING_DATA
g23,g31,dal,22,35,11732249137,1000.02,1,3075696580,259.944,8671006687,8671006687,0,,,0,MISSING_DATA
g23,g32,dal,10,2,888525,0.250194,0,136770,0.0377874,879593,879593,0,10,18385521,5.931,PASS
g23,g33,dal,33,68,6086684474,1000.02,1,13873893,1.33371,5107013978,5107013978,0,,,0,MISSING_DATA
g23,g34,dal,29,85,6305999976,1000.02,1,43477,0.00680082,5074239420,5074239420,0,,,0,MISSING_DATA
g23,g35,dal,36,113,6042742042,1000.02,1,538,0.000184516,4950549702,4950549702,0,,,0,MISSING_DATA
g23,g36,dal,31,99,6003772026,1000.02,1,1084,0.000275265,5020716458,5020716458,0,,,0,MISSING_DATA
g23,g37,dal,35,121,13004551248,1000.01,1,9091267195,681.003,10315708020,10315708020,0,,,0,MISSING_DATA
g23,g38,dal,27,69,3703332233,1000.02,1,28,4.15E-05,3657131202,3657131202,0,,,0,MISSING_DATA
g23,g39,dal,36,99,6545040656,1000.02,1,1549,0.000634817,4722461000,4722461000,0,,,0,MISSING_DATA
g23,g40,dal,21,39,7954882615,1000.01,1,6329226702,794.774,7190658662,7190658662,0,,,0,MISSING_DATA
g23,g41,dal,32,94,4565386470,1000.02,1,4861078,0.945061,4062465584,4062465584,0,,,0,MISSING_DATA
g23,g42,dal,40,112,6375803952,1000.02,1,4613114342,642.237,5485251458,5485251458,0,,,0,MISSING_DATA
g23,g43,dal,51,179,9004148370,1000.02,1,2139772522,208.037,7525751492,7525751492,0,,,0,MISSING_DATA
g23,g44,dal,36,96,9152051073,1000.02,1,139318,0.0183275,8222993909,8222993909,0,,,0,MISSING_DATA
g23,g45,dal,33,91,8548538531,1000.01,1,7444592,0.90737,7719283609,7719283609,0,,,0,MISSING_DATA
g23,g46,dal,29,79,12293077860,1000.02,1,23809652,1.35165,9529677161,9529677161,0,,,0,MISSING_DATA
g23,g47,dal,29,79,12209588142,1000.02,1,23809652,1.37223,9467395981,9467395981,0,,,0,MISSING_DATA
g23,g48,dal,28,71,12301835279,1000.02,1,1073113834,74.3673,9425641859,9425641859,0,,,0,MISSING_DATA
g23,g49,dal,43,135,10951830635,1000.02,1,111980,0.00719823,9605470734,9605470734,0,,,0,MISSING_DATA
g23,g50,dal,24,32,9521418322,1000.02,1,489219912,52.7248,8448785121,8448785121,0,,,0,MISSING_DATA
g23,g51,dal,35,82,6638519811,1000.02,1,296780295,43.7333,6023434588,6023434588,0,,,0,MISSING_DATA
g23,g52,dal,29,80,5721576681,1000.02,1,53648,0.0098351,4879286937,4879286937,0,,,0,MISSING_DATA
g23,g53,dal,47,152,10975482944,1000.02,1,867347800,55.592,8847897350,8847897350,0,,,0,MISSING_DATA
g23,g54,dal,35,89,3567855779,1000.01,1,36,5.02E-05,3089829062,3089829062,0,,,0,MISSING_DATA
g23,g55,dal,34,102,4228573143,1000.01,1,126257,0.0277315,3560449838,3560449838,0,,,0,MISSING_DATA
g23,g56,dal,30,75,3958621192,1000.01,1,97995961,26.7262,3370305715,3370305715,0,,,0,MISSING_DATA
g23,g57,dal,38,101,2213916010,1000.02,1,125094559,60.3499,2025990712,2025990712,0,,,0,MISSING_DATA
g23,g58,dal,40,106,2157972827,1000.02,1,3176588,1.44076,2101263049,2101263049,0,,,0,MISSING_DATA
g23,g59,dal,35,110,2129772362,1000.01,1,6713,0.00409106,2068078926,2068078926,0,,,0,MISSING_DATA
g23,g60,dal,38,114,4904426490,1000.02,1,3140,0.0010137,4652242263,4652242263,0,,,0,MISSING_DATA
g23,g61,dal,36,100,4587599113,1000.01,1,3015,0.00175275,3271624621,3271624621,0,,,0,MISSING_DATA
g23,g62,dal,27,76,2618455788,1000.01,1,28,5.77E-05,2228448215,2228448215,0,,,0,MISSING_DATA
g23,g63,dal,48,152,3913635326,1000.02,1,49126749,11.8178,3334741095,3334741095,0,,,0,MISSING_DATA
g23,g64,dal,37,92,10184408117,1000.02,1,1367207352,162.917,9022595636,9022595636,0,,,0,MISSING_DATA
g23,g65,dal,38,121,2948149721,1000.02,1,3019,0.00195625,2633204047,2633204047,0,,,0,MISSING_DATA
g23,g66,dal,34,102,3549041986,1000.02,1,1167082,0.326316,3083036913,3083036913,0,,,0,MISSING_DATA
g23,g67,dal,33,101,2292936707,1000.02,1,34,7.44E-05,1964492203,1964492203,0,,,0,MISSING_DATA
g23,g68,dal,37,104,6083419094,1000.02,1,23783,0.00495608,3717767171,3717767171,0,,,0,MISSING_DATA
g23,g69,dal,32,78,2223836561,1000.02,1,28464168,11.6136,1948983138,1948983138,0,,,0,MISSING_DATA
g23,g70,dal,28,81,2289594714,1000.02,1,35814,0.0178779,1861917445,1861917445,0,,,0,MISSING_DATA
g23,g71,dal,32,78,2220138385,1000.02,1,74287004,30.4173,1946502751,1946502751,0,,,0,MISSING_DATA
g23,g72,dal,32,99,943966611,1000.02,1,3101176,3.19579,940966038,940966038,0,,,0,MISSING_DATA
g23,g73,dal,47,150,1396643028,1000.02,1,64450034,44.7828,1362922875,1362922875,0,,,0,MISSING_DATA
g23,g74,dal,30,75,1789329591,1000.02,1,639395,0.337216,1707885563,1707885563,0,,,0,MISSING_DATA
g23,g75,dal,31,88,1782579045,1000.03,1,32,8.02E-05,1676326405,1676326405,0,,,0,MISSING_DATA
g23,g76,dal,27,70,2726173276,1000.03,1,4616,0.00527158,2710416993,2710416993,0,,,0,MISSING_DATA
g23,g77,dal,24,67,4430249576,1000.02,1,31,5.83E-05,4371259951,4371259951,0,,,0,MISSING_DATA
g23,g78,dal,27,76,1494609971,1000.02,1,28,9.18E-05,1374926774,1374926774,0,,,0,MISSING_DATA
g23,g79,dal,33,101,1628105243,1000.02,1,39113185,25.1906,1388748951,1388748951,0,,,0,MISSING_DATA
g23,g80,dal,40,100,665108372,1000.02,1,17446842,25.3762,656887249,656887249,0,,,0,MISSING_DATA
g23,g81,dal,37,116,1182202947,1000.02,1,20427505,16.9981,1080960899,1080960899,0,,,0,MISSING_DATA
g23,g82,dal,37,116,1413230514,1000.02,1,20427505,14.2523,1292215229,1292215229,0,,,0,MISSING_DATA
g23,g83,dal,33,101,1229235579,1000.02,1,34,0.00011367,1118832354,1118832354,0,,,0,MISSING_DATA
g23,g84,dal,34,102,7819268773,1000.02,1,35,0.000116775,7479245217,7479245217,0,,,0,MISSING_DATA
g23,g85,dal,28,78,1367728775,1000.02,1,29,0.000109175,1064746094,1064746094,0,,,0,MISSING_DATA
g23,g86,dal,28,78,1322988914,1000.03,1,29,0.000105268,1034322820,1034322820,0,,,0,MISSING_DATA
g23,g87,dal,33,89,1110191451,1000.04,1,8294686,7.51202,985728183,985728183,0,,,0,MISSING_DATA
g23,g88,dal,35,105,1148421124,1000.04,1,36,0.00012699,1030184354,1030184354,0,,,0,MISSING_DATA
g23,g89,dal,30,90,1289914992,1000.03,1,31,0.000114983,1055572950,1055572950,0,,,0,MISSING_DATA
g23,g90,dal,31,92,894942679,1000.03,1,32,0.000147091,792583434,792583434,0,,,0,MISSING_DATA
g23,g91,dal,34,86,739017685,1000.03,1,35192369,37.688,668675385,668675385,0,,,0,MISSING_DATA
g23,g92,dal,28,70,651750528,1000.03,1,4343637,5.06,589417295,589417295,0,,,0,MISSING_DATA
g23,g93,dal,37,105,1249165194,1000.04,1,179492555,182.555,1071523993,1071523993,0,,,0,MISSING_DATA
g23,g94,dal,29,85,500002609,1000.05,1,30,0.000207193,436846393,436846393,0,,,0,MISSING_DATA
g23,g95,dal,37,112,183981007,1000.05,1,71688162,389.951,182182990,182182990,0,,,0,MISSING_DATA
g23,g96,dal,51,167,308902309,1000.04,1,281861012,913.096,303843465,303843465,0,,,0,MISSING_DATA
g23,g97,dal,41,135,309740534,1000.04,1,42711621,135.818,301850504,301850504,0,,,0,MISSING_DATA
g23,g98,dal,44,120,346262235,1000.04,1,300814,1.04462,335173755,335173755,0,,,0,MISSING_DATA
g23,g99,dal,44,120,302226164,1000.04,1,300832,1.18737,292380124,292380124,0,,,0,MISSING_DATA
g24,g100,dal,54,30,499551242,1000.1,1,55,0.000557,361142637,361142637,0,,,0,MISSING_DATA
g24,g101,dal,65,43,287524651,1000.06,1,66,0.000670171,250268424,250268424,0,,,0,MISSING_DATA
g24,g102,dal,65,43,291541620,1000.07,1,66,0.000697493,260676742,260676742,0,,,0,MISSING_DATA
g24,g103,dal,65,43,295640344,1000.07,1,66,0.000577062,272157585,272157585,0,,,0,MISSING_DATA
