instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
075.txt,107.txt,dal,23,28,347101,0.064956,0,27,199128,0.0330016,299736,23,723370,0.082,PASS
075.txt,108.txt,dal,20,19,6528022,0.728673,0,25,6288831,0.694198,4891427,20,11698909,1.505,PASS
075.txt,109.txt,dal,24,36,155389727,47.8264,0,27,218714,0.0476126,135656180,24,11662,0.004,PASS
075.txt,111.txt,dal,23,31,249098,0.0445054,0,27,42093,0.00496738,201104,23,165364,0.02,PASS
075.txt,112.txt,dal,19,20,269726,0.028393,0,22,224159,0.0233105,182642,19,342921,0.035,PASS
075.txt,116.txt,dal,19,27,193519,0.0194469,0,22,126342,0.0126992,125713,19,168131,0.014,PASS
075.txt,120.txt,dal,12,12,923,0.000170346,0,13,230,4.79E-05,675,12,4707,0,PASS
075.txt,121.txt,dal,15,20,67,5.05E-05,0,15,16,1.20E-05,52,15,4040,0,PASS
075.txt,122.txt,dal,24,31,1105082,0.186439,0,27,4135,0.000481042,939947,24,121580,0.015,PASS
075.txt,123.txt,dal,24,31,1105082,0.212095,0,27,4135,0.000543051,939947,24,121580,0.014,PASS
075.txt,125.txt,dal,11,9,1979,0.000302737,0,12,72,2.15E-05,1441,11,5945,0,PASS
075.txt,126.txt,dal,23,28,210650,0.0309906,0,27,3887,0.000436136,167842,23,344117,0.037,PASS
075.txt,137.txt,dal,24,31,330602,0.0783059,0,27,78942,0.0173816,300264,24,1835,0,PASS
075.txt,139.txt,dal,24,32,12283176,2.77786,0,27,330336,0.0588538,11185022,24,7828,0.002,PASS
075.txt,140.txt,dal,24,32,12283176,3.12558,0,27,330336,0.0642773,11185022,24,7828,0.001,PASS
075.txt,143.txt,dal,23,28,1733712,0.251254,0,27,1673183,0.239703,1362558,23,450805,0.065,PASS
075.txt,144.txt,dal,24,32,2001507,0.444527,0,27,518886,0.102241,1823746,24,42402669,4.394,PASS
075.txt,145.txt,dal,16,14,45119,0.00406044,0,16,45059,0.00401927,34040,16,160074,0.016,PASS
075.txt,146.txt,dal,24,36,2457683,0.58907,0,27,15403,0.00241468,2192956,24,5151,0.001,PASS
075.txt,147.txt,dal,24,32,15198066,3.56816,0,27,617466,0.118034,13835683,24,7558,0.001,PASS
075.txt,148.txt,dal,15,19,1000,0.000191829,0,17,513,8.69E-05,748,15,47564,0.005,PASS
075.txt,149.txt,dal,24,36,1151847,0.270065,0,27,976930,0.224503,1033978,24,139096,0.029,PASS
075.txt,151.txt,dal,24,36,23048908,8.04595,0,27,108373,0.0268644,20862123,24,19309,0.004,PASS
075.txt,152.txt,dal,24,37,117474462,35.2928,0,27,3690,0.000850019,104373355,24,9846,0.002,PASS
075.txt,153.txt,dal,24,37,270661164,88.8046,0,27,5443,0.00137089,240840987,24,26417,0.009,PASS
075.txt,156.txt,dal,9,9,217,8.00E-05,0,9,171,4.25E-05,173,9,85,0,PASS
075.txt,157.txt,dal,10,10,179,6.30E-05,0,10,132,2.71E-05,139,10,89,0,PASS
075.txt,158.txt,dal,10,10,179,6.96E-05,0,10,132,3.30E-05,139,10,89,0,PASS
075.txt,159.txt,dal,10,10,179,6.94E-05,0,10,132,3.01E-05,139,10,89,0,PASS
075.txt,160.txt,dal,23,28,1510503,0.31852,0,27,376313,0.0499,1306348,23,539453,0.129,PASS
075.txt,161.txt,dal,24,32,36190877,8.65404,0,27,1302,0.000426078,31902074,24,12368,0.002,PASS
075.txt,162.txt,dal,24,31,28443998,8.75581,0,27,2034,0.000731815,25172141,24,9267,0.002,PASS
075.txt,163.txt,dal,22,30,2157968,0.350923,0,27,55017,0.00567883,1682538,22,1469599,0.236,PASS
075.txt,164.txt,dal,25,36,16986632,2.5438,0,27,2749,0.000466861,12453974,25,17910,0.003,PASS
075.txt,165.txt,dal,25,36,2037902,0.488052,0,27,1126,0.000195754,1812575,25,15346,0.002,PASS
075.txt,166.txt,dal,9,8,81,4.73E-05,0,9,10,9.75E-06,72,9,34,0,PASS
075.txt,167.txt,dal,18,24,29137,0.00259389,0,20,68,2.02E-05,17802,18,88992,0.008,PASS
075.txt,168.txt,dal,13,12,37115,0.00395578,0,15,4456,0.000398122,24679,13,111747,0.01,PASS
075.txt,169.txt,dal,23,28,1479870,0.217584,0,27,1043990,0.132451,1203646,23,11416996,1.266,PASS
075.txt,170.txt,dal,20,17,4586278,0.453099,0,24,3881645,0.366297,3436066,20,937615,0.145,PASS
075.txt,171.txt,dal,23,28,1219629,0.138515,0,27,1137971,0.12215,930083,23,51510,0.009,PASS
075.txt,172.txt,dal,24,37,2037627,0.395066,0,27,588,0.000114482,1767860,24,5379,0,PASS
075.txt,173.txt,dal,24,36,1235193,0.304167,0,27,53167,0.00942286,1118407,24,5305,0.001,PASS
075.txt,176.txt,dal,24,37,3138821,0.510871,0,27,592,0.000193992,2662509,24,6451,0.001,PASS
075.txt,177.txt,dal,24,37,4788226,0.776875,0,27,626,0.000121864,4008955,24,7193,0.001,PASS
075.txt,192.txt,dal,25,36,18441,0.00261887,0,27,6221,0.000878256,14108,25,1379,0,PASS
075.txt,196.txt,dal,20,29,3880446,0.458784,0,27,227225,0.0177521,2664185,20,3641300,0.431,PASS
077.txt,078.txt,dal,15,19,494,0.000164748,0,15,411,9.21E-05,423,15,503,0,PASS
077.txt,079.txt,dal,10,12,294,7.03E-05,0,11,192,3.42E-05,195,10,979,0,PASS
077.txt,080.txt,dal,14,18,1591,0.000176727,0,15,42,1.58E-05,986,14,1241,0,PASS
077.txt,081.txt,dal,15,19,870,0.0002193,0,15,798,0.00013942,617,15,1133,0,PASS
077.txt,082.txt,dal,14,18,1591,0.000274084,0,15,42,2.65E-05,986,14,1241,0,PASS
077.txt,083.txt,dal,15,19,562,0.000227013,0,15,478,0.000127653,485,15,412,0,PASS
077.txt,084.txt,dal,14,16,1119,0.000188565,0,15,51,2.01E-05,750,14,3217,0,PASS
077.txt,085.txt,dal,15,19,106,8.88E-05,0,15,22,1.76E-05,89,15,102,0,PASS
077.txt,086.txt,dal,15,19,122,0.000111899,0,15,16,2.04E-05,107,15,126,0,PASS
077.txt,087.txt,dal,14,16,6435,0.00112191,0,15,557,0.000155184,4494,14,4346,0,PASS
077.txt,088.txt,dal,15,19,1617,0.00129199,0,15,1324,0.000669688,1436,15,392,0,PASS
077.txt,089.txt,dal,13,15,11835,0.00180825,0,15,196,4.07E-05,8919,13,9512,0.001,PASS
077.txt,090.txt,dal,15,19,2818,0.000378391,0,15,2780,0.000324289,1876,15,1360,0,PASS
077.txt,091.txt,dal,15,19,909,0.000180099,0,15,853,0.000126659,652,15,1387,0,PASS
077.txt,092.txt,dal,8,10,383,8.03E-05,0,10,123,2.53E-05,259,8,553,0,PASS
077.txt,093.txt,dal,14,16,2993,0.000583628,0,15,1255,0.000255835,2152,14,1313,0,PASS
077.txt,094.txt,dal,14,16,3022,0.000636618,0,15,1309,0.000314433,2165,14,1261,0,PASS
077.txt,095.txt,dal,13,15,14436,0.00229867,0,15,835,0.000190727,11169,13,10759,0.002,PASS
077.txt,096.txt,dal,13,14,17388,0.00269401,0,15,966,0.000210086,13241,13,3643,0,PASS
077.txt,097.txt,dal,13,14,17388,0.00268281,0,15,966,0.000215263,13241,13,3643,0,PASS
077.txt,099.txt,dal,12,13,18317,0.00213622,0,15,10001,0.00116288,13999,12,20338,0.003,PASS
077.txt,100.txt,dal,12,10,4161,0.000519808,0,15,175,2.74E-05,3081,12,2255,0,PASS
077.txt,101.txt,dal,13,14,2359,0.000311807,0,15,1500,0.000179138,1685,13,12490,0.001,PASS
077.txt,102.txt,dal,15,19,179,9.14E-05,0,15,94,2.46E-05,150,15,230,0,PASS
077.txt,103.txt,dal,15,19,226,0.000154193,0,15,100,3.38E-05,197,15,217,0,PASS
077.txt,105.txt,dal,15,19,314394,0.0512132,0,15,314227,0.0510198,224849,15,64676,0.01,PASS
077.txt,106.txt,dal,15,19,512,0.000172769,0,15,404,8.26E-05,411,15,132,0,PASS
077.txt,107.txt,dal,14,16,1072,0.000197426,0,15,756,0.000117096,800,14,2313,0,PASS
077.txt,108.txt,dal,13,13,4898,0.000860361,0,15,452,0.00033321,3397,13,2012,0,PASS
077.txt,109.txt,dal,15,19,864,0.000656372,0,15,638,0.000301986,811,15,673,0,PASS
077.txt,111.txt,dal,15,19,11418,0.00154315,0,15,11373,0.00149018,8706,15,781,0,PASS
077.txt,112.txt,dal,15,19,193,9.17E-05,0,15,154,4.39E-05,134,15,61,0,PASS
077.txt,116.txt,dal,15,19,1428,0.000228655,0,15,1385,0.000181994,969,15,811,0,PASS
077.txt,120.txt,dal,11,11,2656,0.000353301,0,13,2258,0.000274854,1880,11,1507,0,PASS
077.txt,121.txt,dal,12,10,3002,0.00045059,0,15,450,7.40E-05,1953,12,2165,0,PASS
077.txt,122.txt,dal,15,19,97,9.01E-05,0,15,16,1.54E-05,82,15,146,0,PASS
077.txt,123.txt,dal,15,19,97,0.000121664,0,15,16,1.98E-05,82,15,146,0,PASS
077.txt,125.txt,dal,10,7,3859,0.000416876,0,12,139,2.35E-05,2768,10,3260,0,PASS
077.txt,126.txt,dal,13,14,7167,0.000921214,0,15,14,1.15E-05,5700,13,3502,0,PASS
077.txt,137.txt,dal,15,19,1725,0.000228223,0,15,1653,0.000170766,1140,15,167,0,PASS
077.txt,139.txt,dal,15,19,263,0.000154953,0,15,135,4.37E-05,240,15,173,0,PASS
077.txt,140.txt,dal,15,19,263,0.000188835,0,15,135,5.52E-05,240,15,173,0,PASS
077.txt,143.txt,dal,14,16,2072,0.000366895,0,15,1420,0.00022492,1427,14,1434,0,PASS
077.txt,144.txt,dal,14,16,1883,0.000437168,0,15,643,0.000143506,1346,14,37076,0.004,PASS
077.txt,145.txt,dal,12,11,3227,0.000467173,0,15,139,3.05E-05,2549,12,923,0,PASS
077.txt,146.txt,dal,15,19,340,0.000200432,0,15,237,5.98E-05,264,15,1489,0,PASS
077.txt,147.txt,dal,15,19,431,0.000247963,0,15,293,0.000102023,382,15,319,0,PASS
077.txt,148.txt,dal,11,10,14673,0.0016664,0,15,131,3.08E-05,10741,11,19375,0.001,PASS
077.txt,149.txt,dal,15,19,255,0.000138658,0,15,171,5.42E-05,210,15,155,0,PASS
077.txt,151.txt,dal,15,19,1437,0.000761057,0,15,1232,0.000466082,1320,15,365,0,PASS
077.txt,152.txt,dal,15,19,853,0.000560265,0,15,601,0.000250017,813,15,305,0,PASS
077.txt,153.txt,dal,15,19,1047,0.000772762,0,15,741,0.000334513,1007,15,362,0,PASS
077.txt,156.txt,dal,8,6,220,6.22E-05,0,9,72,1.94E-05,150,8,472,0,PASS
077.txt,157.txt,dal,9,8,449,8.09E-05,0,10,432,5.43E-05,297,9,851,0,PASS
077.txt,158.txt,dal,9,8,449,8.90E-05,0,10,432,6.00E-05,297,9,851,0,PASS
077.txt,159.txt,dal,9,8,449,9.66E-05,0,10,432,6.35E-05,297,9,851,0,PASS
077.txt,160.txt,dal,15,19,1013,0.000315236,0,15,919,0.000199661,731,15,501,0,PASS
077.txt,161.txt,dal,15,19,847,0.000479965,0,15,677,0.000242867,735,15,255,0,PASS
077.txt,162.txt,dal,15,19,272,0.000221545,0,15,97,3.93E-05,253,15,257,0,PASS
077.txt,163.txt,dal,14,16,1135,0.000246022,0,15,228,5.75E-05,816,14,648,0,PASS
077.txt,164.txt,dal,15,19,270,0.000182887,0,15,155,5.73E-05,249,15,154,0,PASS
077.txt,165.txt,dal,15,19,468,0.000267443,0,15,329,0.000114323,433,15,457,0,PASS
077.txt,166.txt,dal,9,8,50,5.07E-05,0,9,10,1.21E-05,41,9,34,0,PASS
077.txt,167.txt,dal,15,19,408,8.35E-05,0,15,367,5.28E-05,271,15,294,0,PASS
077.txt,168.txt,dal,12,9,1629,0.000234194,0,15,155,3.13E-05,1115,12,10694,0.001,PASS
077.txt,169.txt,dal,14,16,9540,0.000966016,0,15,8654,0.000822461,6929,14,45052,0.004,PASS
077.txt,170.txt,dal,13,13,2148,0.000332217,0,15,793,0.000127591,1704,13,493,0,PASS
077.txt,171.txt,dal,13,12,5141,0.000738365,0,15,1081,0.000176735,4062,13,1652,0,PASS
077.txt,172.txt,dal,15,19,280,0.000124557,0,15,194,4.99E-05,238,15,427,0,PASS
077.txt,173.txt,dal,15,19,260,0.000124127,0,15,157,4.35E-05,219,15,203,0,PASS
077.txt,176.txt,dal,15,19,284,0.000121933,0,15,196,4.89E-05,242,15,892,0,PASS
077.txt,177.txt,dal,15,19,305,0.000130396,0,15,210,5.41E-05,263,15,489,0,PASS
077.txt,192.txt,dal,15,19,210,8.57E-05,0,15,154,3.47E-05,163,15,104,0,PASS
077.txt,196.txt,dal,14,17,4156,0.00049874,0,15,2864,0.000326982,2796,14,1465,0,PASS
078.txt,079.txt,dal,10,13,644,0.000153731,0,11,316,6.37E-05,486,10,2955,0,PASS
078.txt,080.txt,dal,18,22,45535,0.0059085,0,20,9806,0.00109813,31580,18,156871,0.021,PASS
078.txt,081.txt,dal,36,40,11047315901,1000.02,1,53,2919664025,256.868,8288528599,,,0,MISSING_DATA
078.txt,082.txt,dal,18,22,45535,0.00604006,0,20,9806,0.00137225,31580,18,156871,0.021,PASS
078.txt,083.txt,dal,57,65,19429785,2.65301,0,58,19413336,2.65134,15809018,57,17373,0.001,PASS
078.txt,084.txt,dal,19,24,7066217,1.03833,0,22,1045845,0.151132,5446388,19,766608821,81.621,PASS
078.txt,085.txt,dal,37,38,7499664910,1000.02,1,51,30501268,4.51286,6603922875,,,0,MISSING_DATA
078.txt,086.txt,dal,40,31,16815955536,1000.02,1,58,45564964,3.24349,13752763717,,,0,MISSING_DATA
078.txt,087.txt,dal,49,48,5558023552,1000.02,1,58,4939017234,855.797,4842096100,,,0,MISSING_DATA
078.txt,088.txt,dal,56,67,5701251868,1000,1,58,2775992923,460.706,3968497262,,,0,MISSING_DATA
078.txt,089.txt,dal,48,49,2896853465,446.709,0,54,2478678492,378.63,2282562114,49,291976249,64.519,FAIL
078.txt,090.txt,dal,37,39,8087024556,1000.02,1,47,2291830208,246.785,6526658300,,,0,MISSING_DATA
078.txt,091.txt,dal,33,38,6748235373,1000.02,1,39,3168597887,408.652,5750555384,,,0,MISSING_DATA
078.txt,092.txt,dal,8,10,1267,0.00026492,0,10,51,1.72E-05,876,8,8603,0.001,PASS
078.txt,093.txt,dal,47,54,5380633493,1000,1,58,38435913,8.39489,4620863924,,,0,MISSING_DATA
078.txt,094.txt,dal,47,53,5152992425,1000.02,1,58,33984439,7.34654,4557777715,,,0,MISSING_DATA
078.txt,095.txt,dal,45,49,17870987274,1000,1,58,103779,0.0160298,14618502473,53,204349788,40.331,FAIL
078.txt,096.txt,dal,45,49,17469843480,1000.02,1,58,103779,0.0163325,14369797206,53,482253642,67.516,FAIL
078.txt,097.txt,dal,45,49,17934416238,1000.02,1,58,103779,0.0164229,14729815544,53,482253642,67.879,FAIL
078.txt,099.txt,dal,19,17,36524,0.00365352,0,21,4830,0.000536778,23768,19,536030,0.08,PASS
078.txt,100.txt,dal,15,16,1662,0.000326103,0,16,585,0.000130567,1245,15,64995,0.01,PASS
078.txt,101.txt,dal,17,15,900,0.000245962,0,18,555,0.000123747,795,17,10072,0.002,PASS
078.txt,102.txt,dal,43,46,7262203276,1000.02,1,50,1227815057,212.221,6548021056,,,0,MISSING_DATA
078.txt,103.txt,dal,50,42,9681321965,1000.02,1,58,8394271094,845.77,8425928653,,,0,MISSING_DATA
078.txt,105.txt,dal,46,45,7909075865,1000.01,1,58,1431777677,168.082,7064724201,,,0,MISSING_DATA
078.txt,106.txt,dal,48,41,8252065682,1000.02,1,58,11426,0.00222338,7146217246,,,0,MISSING_DATA
078.txt,107.txt,dal,33,36,7481763968,1000.01,1,37,4968893732,682.336,6251061594,,,0,MISSING_DATA
078.txt,108.txt,dal,22,19,88676,0.014163,0,25,130,5.22E-05,60596,23,4247289,0.817,FAIL
078.txt,109.txt,dal,56,66,6122898421,1000.02,1,58,4094484892,656.731,4516679590,,,0,MISSING_DATA
078.txt,111.txt,dal,27,33,542993963,90.5795,0,32,493720029,82.331,463649616,29,2822547378,530.036,FAIL
078.txt,112.txt,dal,20,23,294786,0.0473193,0,22,280101,0.0448578,203933,20,1652203,0.246,PASS
078.txt,116.txt,dal,19,28,805857,0.118859,0,22,749976,0.109736,587055,19,639238,0.137,PASS
078.txt,120.txt,dal,12,12,545,0.000182595,0,13,162,4.40E-05,429,12,26299,0.003,PASS
078.txt,121.txt,dal,14,16,7234,0.00105588,0,15,3065,0.000496658,4793,14,8852,0.001,PASS
078.txt,122.txt,dal,35,36,7582851700,1000.02,1,48,72340625,6.34771,6967511824,,,0,MISSING_DATA
078.txt,123.txt,dal,35,36,7572502279,1000,1,48,72340625,6.32648,6957880672,,,0,MISSING_DATA
078.txt,125.txt,dal,12,11,614,0.0001804,0,12,519,0.000108542,523,12,46,0,PASS
078.txt,126.txt,dal,28,28,322565412,41.888,0,31,3169598,0.458854,296849192,,,0,MISSING_DATA
078.txt,137.txt,dal,40,37,9425022771,1000,1,53,363016065,35.335,7484345290,,,0,MISSING_DATA
078.txt,139.txt,dal,51,56,9695685703,1000.01,1,58,1113148,0.21294,8227208410,,,0,MISSING_DATA
078.txt,140.txt,dal,51,56,9732002692,1000.02,1,58,1113148,0.212959,8257848546,,,0,MISSING_DATA
078.txt,143.txt,dal,33,34,442849037,57.7842,0,40,145814290,18.0591,348103151,,,0,MISSING_DATA
078.txt,144.txt,dal,48,38,17640466802,1000.02,1,58,73450,0.00896863,14245847414,,,0,MISSING_DATA
078.txt,145.txt,dal,16,14,477,0.000155955,0,16,310,6.83E-05,424,16,67,0,PASS
078.txt,146.txt,dal,47,48,11932339009,1000.02,1,58,185923057,31.3776,9765947084,,,0,MISSING_DATA
078.txt,147.txt,dal,54,61,8965263229,1000.02,1,58,744738277,144.35,7384979746,,,0,MISSING_DATA
078.txt,148.txt,dal,16,16,659,0.000189795,0,17,479,0.000107802,592,16,3339,0,PASS
078.txt,149.txt,dal,48,50,7864557041,1000.02,1,58,2482886972,320.793,6419411298,,,0,MISSING_DATA
078.txt,151.txt,dal,47,50,9472388001,1000.01,1,58,242020520,25.8133,6183005475,,,0,MISSING_DATA
078.txt,152.txt,dal,55,61,7548481954,1000.02,1,58,5367471721,687.117,5200424468,,,0,MISSING_DATA
078.txt,153.txt,dal,56,62,4660047723,1000.02,1,58,91511805,17.6114,3304786046,,,0,MISSING_DATA
078.txt,156.txt,dal,9,9,211,0.000102955,0,9,127,2.45E-05,165,9,119,0,PASS
078.txt,157.txt,dal,10,10,902,0.000197138,0,10,814,0.000124988,649,10,203,0,PASS
078.txt,158.txt,dal,10,10,902,0.000171198,0,10,814,0.000105429,649,10,203,0,PASS
078.txt,159.txt,dal,10,10,902,0.000169405,0,10,814,0.000105088,649,10,203,0,PASS
078.txt,160.txt,dal,47,46,7777778505,1000.02,1,58,214392,0.0228588,7249098387,53,3586991394,672.803,FAIL
078.txt,161.txt,dal,56,59,2617996320,525.452,0,58,2617928665,525.441,2164323321,,,0,MISSING_DATA
078.txt,162.txt,dal,50,49,5982471764,1000.01,1,58,4746354027,769.14,5622757541,,,0,MISSING_DATA
078.txt,163.txt,dal,38,47,96625904,14.9499,0,42,94739834,14.5236,84899502,,,0,MISSING_DATA
078.txt,164.txt,dal,46,51,10724654087,1000.01,1,58,609302970,52.5554,8943594008,,,0,MISSING_DATA
078.txt,165.txt,dal,49,51,7790360689,1000.02,1,58,22495810,3.39229,6017816741,,,0,MISSING_DATA
078.txt,166.txt,dal,9,8,194,0.000112861,0,9,60,2.41E-05,170,9,34,0,PASS
078.txt,167.txt,dal,19,25,2173,0.000337027,0,20,1264,0.000160933,1433,19,4498,0,PASS
078.txt,168.txt,dal,14,13,1764,0.000300322,0,15,245,5.39E-05,1217,14,8299,0.001,PASS
078.txt,169.txt,dal,34,38,9722467,1.47784,0,37,9623882,1.46703,7419613,,,0,MISSING_DATA
078.txt,170.txt,dal,24,25,12374,0.0022588,0,24,12250,0.00215808,9547,24,57910,0.007,PASS
078.txt,171.txt,dal,33,35,1282427,0.16692,0,35,559034,0.0879788,943541,34,8095194,0.971,FAIL
078.txt,172.txt,dal,41,44,9157170734,1000.02,1,56,888359962,82.3656,6971441371,,,0,MISSING_DATA
078.txt,173.txt,dal,40,41,8953934380,1000.01,1,58,497107,0.0369799,7117399386,,,0,MISSING_DATA
078.txt,176.txt,dal,41,35,10927794759,1000.02,1,57,144212226,17.7572,8387736402,,,0,MISSING_DATA
078.txt,177.txt,dal,42,43,8814186866,1000.01,1,58,8557489,0.951827,7306445809,,,0,MISSING_DATA
078.txt,192.txt,dal,26,34,194069673,25.5821,0,31,180904917,23.6296,163989653,,,0,MISSING_DATA
078.txt,196.txt,dal,22,32,58642838,9.08599,0,27,54570911,8.45711,44712370,23,165835363,31.987,FAIL
079.txt,080.txt,dal,10,12,432,0.000109936,0,11,131,2.97E-05,290,10,255,0,PASS
079.txt,081.txt,dal,10,12,1210,0.000244488,0,11,231,4.98E-05,842,10,940,0,PASS
079.txt,082.txt,dal,10,12,432,9.52E-05,0,11,131,3.20E-05,290,10,255,0,PASS
079.txt,083.txt,dal,10,13,1272,0.00035851,0,11,996,0.000236466,942,10,383,0,PASS
079.txt,084.txt,dal,10,12,446,0.000116145,0,11,121,3.39E-05,294,10,295,0,PASS
079.txt,085.txt,dal,11,15,2496,0.000338216,0,11,2446,0.000282963,1598,11,86,0,PASS
079.txt,086.txt,dal,11,15,4618,0.000577279,0,11,4551,0.000506132,2905,11,137,0,PASS
079.txt,087.txt,dal,10,13,1884,0.000716051,0,11,492,0.000223228,1458,10,1270,0,PASS
079.txt,088.txt,dal,11,15,1734,0.00182674,0,11,1479,0.000862979,1488,11,359,0,PASS
079.txt,089.txt,dal,10,13,810,0.000251729,0,11,558,0.000134442,626,10,1531,0,PASS
079.txt,090.txt,dal,10,13,1182,0.000236444,0,11,259,5.07E-05,827,10,849,0,PASS
079.txt,091.txt,dal,10,12,782,0.00020548,0,11,199,5.12E-05,554,10,578,0,PASS
079.txt,092.txt,dal,8,12,587,0.000100741,0,10,470,6.13E-05,386,8,522,0,PASS
079.txt,093.txt,dal,10,12,1639,0.000371888,0,11,457,0.000106641,1175,10,903,0,PASS
079.txt,094.txt,dal,10,12,1485,0.000455297,0,11,485,0.000137397,1072,10,894,0,PASS
079.txt,095.txt,dal,10,13,1339,0.000419124,0,11,1209,0.000286032,1001,10,1624,0,PASS
079.txt,096.txt,dal,10,13,1201,0.00039047,0,11,1065,0.000252091,865,10,1877,0,PASS
079.txt,097.txt,dal,10,13,1201,0.000308003,0,11,1065,0.000214693,865,10,1877,0,PASS
079.txt,099.txt,dal,9,9,467,0.000114832,0,11,169,3.50E-05,315,9,1072,0,PASS
079.txt,100.txt,dal,9,9,777,0.000137587,0,11,110,2.16E-05,530,9,761,0,PASS
079.txt,101.txt,dal,10,13,583,0.000116565,0,11,551,7.90E-05,398,10,539,0,PASS
079.txt,102.txt,dal,11,15,693,0.000155313,0,11,637,9.78E-05,477,11,110,0,PASS
079.txt,103.txt,dal,11,15,1400,0.000283648,0,11,1319,0.00019878,974,11,216,0,PASS
079.txt,105.txt,dal,11,15,1709,0.000594857,0,11,1569,0.000403999,1395,11,253646,0.037,PASS
079.txt,106.txt,dal,11,15,1361,0.000271007,0,11,1262,0.000187662,1017,11,199,0,PASS
079.txt,107.txt,dal,10,13,895,0.000170206,0,11,792,0.000114263,641,10,738,0,PASS
079.txt,108.txt,dal,10,13,553,0.000488204,0,11,400,0.000434264,374,10,1192,0,PASS
079.txt,109.txt,dal,11,15,1474,0.000898804,0,11,1292,0.000489037,1214,11,375,0,PASS
079.txt,111.txt,dal,11,15,185,6.75E-05,0,11,137,2.92E-05,146,11,67,0,PASS
079.txt,112.txt,dal,10,13,405,9.35E-05,0,11,219,4.13E-05,276,10,109,0,PASS
079.txt,116.txt,dal,10,13,718,0.000130377,0,11,11,1.26E-05,460,10,756,0,PASS
079.txt,120.txt,dal,9,11,744,0.000156576,0,11,85,2.54E-05,481,9,1215,0,PASS
079.txt,121.txt,dal,9,11,731,0.000129626,0,11,10,8.24E-06,464,9,542,0,PASS
079.txt,122.txt,dal,10,13,1981,0.000323216,0,11,951,0.000147632,1291,10,1037,0,PASS
079.txt,123.txt,dal,10,13,1981,0.000320052,0,11,951,0.000148023,1291,10,1037,0,PASS
079.txt,125.txt,dal,8,7,795,0.000129155,0,11,206,3.19E-05,535,8,1087,0,PASS
079.txt,126.txt,dal,9,11,1908,0.000254063,0,11,10,7.54E-06,1276,9,1354,0,PASS
079.txt,137.txt,dal,10,13,1056,0.000300733,0,11,371,0.000114572,730,10,717,0,PASS
079.txt,139.txt,dal,11,15,1233,0.000303658,0,11,1157,0.000206641,899,11,149,0,PASS
079.txt,140.txt,dal,11,15,1233,0.000296336,0,11,1157,0.000198248,899,11,149,0,PASS
079.txt,143.txt,dal,10,12,456,0.000121012,0,11,50,1.49E-05,329,10,1023,0,PASS
079.txt,144.txt,dal,11,15,859,0.000217217,0,11,795,0.000135794,635,11,5862,0,PASS
079.txt,145.txt,dal,8,9,2161,0.000313784,0,11,40,1.85E-05,1491,8,1805,0,PASS
079.txt,146.txt,dal,11,15,855,0.00039714,0,11,780,0.000248876,676,11,508,0,PASS
079.txt,147.txt,dal,11,15,907,0.00040346,0,11,825,0.000236667,666,11,155,0,PASS
079.txt,148.txt,dal,10,12,1624,0.000271027,0,11,1436,0.00021266,1104,10,197,0,PASS
079.txt,149.txt,dal,11,15,692,0.000230387,0,11,646,0.000150386,521,11,789,0,PASS
079.txt,151.txt,dal,11,15,1617,0.000704995,0,11,1474,0.000439764,1318,11,309,0,PASS
079.txt,152.txt,dal,11,15,1362,0.00108418,0,11,1193,0.000802882,1187,11,422,0,PASS
079.txt,153.txt,dal,11,15,1940,0.000977985,0,11,1748,0.000597335,1662,11,511,0,PASS
079.txt,156.txt,dal,8,8,155,5.93E-05,0,9,31,1.29E-05,104,8,420,0,PASS
079.txt,157.txt,dal,8,8,370,7.87E-05,0,10,9,7.54E-06,249,8,606,0,PASS
079.txt,158.txt,dal,8,8,370,7.74E-05,0,10,9,6.78E-06,249,8,606,0,PASS
079.txt,159.txt,dal,8,8,370,7.75E-05,0,10,9,6.64E-06,249,8,606,0,PASS
079.txt,160.txt,dal,10,12,1408,0.00030549,0,11,625,0.000120081,999,10,604,0,PASS
079.txt,161.txt,dal,10,13,5200,0.00116121,0,11,1713,0.000362096,3682,10,3417,0,PASS
079.txt,162.txt,dal,10,12,5128,0.000951664,0,11,3003,0.00051033,3821,10,2312,0,PASS
079.txt,163.txt,dal,10,13,656,0.000150466,0,11,153,3.43E-05,484,10,452,0,PASS
079.txt,164.txt,dal,11,15,5167,0.000860012,0,11,5083,0.00076561,3777,11,534,0,PASS
079.txt,165.txt,dal,11,15,1924,0.000406531,0,11,1828,0.000287201,1284,11,915,0,PASS
079.txt,166.txt,dal,8,6,404,0.000104057,0,9,311,5.54E-05,305,8,201,0,PASS
079.txt,167.txt,dal,10,12,293,8.36E-05,0,11,138,3.35E-05,198,10,141,0,PASS
079.txt,168.txt,dal,9,9,435,0.000104098,0,11,35,1.49E-05,283,9,538,0,PASS
079.txt,169.txt,dal,10,12,1562,0.000289916,0,11,1317,0.000197067,1119,10,378,0,PASS
079.txt,170.txt,dal,9,10,558,0.000138038,0,11,113,2.43E-05,379,9,458,0,PASS
079.txt,171.txt,dal,10,13,413,0.000121714,0,11,315,6.05E-05,321,10,946,0,PASS
079.txt,172.txt,dal,11,15,1127,0.000310839,0,11,1095,0.000190528,828,11,774,0,PASS
