instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
002.txt,153.txt,ll,39,34,3644078210,1000.01,1,0.181688,2840476268,2840476268,0,,,0,MISSING_DATA
002.txt,156.txt,ll,7,5,1025,0.000196137,0,9.93E-06,727,727,0,7,224191,0.027,PASS
002.txt,157.txt,ll,8,4,283,0.000114663,0,9.63E-06,246,246,0,8,492580,0.05,PASS
002.txt,158.txt,ll,8,4,283,0.00011278,0,1.01E-05,246,246,0,8,492580,0.049,PASS
002.txt,159.txt,ll,8,4,283,0.000115704,0,1.02E-05,246,246,0,8,492580,0.063,PASS
002.txt,160.txt,ll,36,13,77066809,20.3371,0,14.1598,71357969,71357969,0,36,78003476,26.61,PASS
002.txt,161.txt,ll,43,48,281047051,66.8815,0,66.8688,217431879,217431879,0,43,30350166,8.392,PASS
002.txt,162.txt,ll,40,30,4315711688,1000.02,1,65.4461,3882081793,3882081793,0,,,0,MISSING_DATA
002.txt,163.txt,ll,33,20,1627955121,242.828,0,190.098,1244016247,1244016247,0,,,0,MISSING_DATA
002.txt,164.txt,ll,43,48,92145,0.017082,0,0.00950791,53965,53965,0,43,90041,0.018,PASS
002.txt,165.txt,ll,42,44,21257096,4.17214,0,0.528933,15399075,15399075,0,42,26668481,5.608,PASS
002.txt,166.txt,ll,9,8,107,7.51E-05,0,1.09E-05,98,98,0,9,30,0,PASS
002.txt,167.txt,ll,18,22,5923,0.000817957,0,2.99E-05,3353,3353,0,18,21637,0.003,PASS
002.txt,168.txt,ll,10,1,128105,0.029457,0,0.0293681,124269,124269,0,,,0,MISSING_DATA
002.txt,169.txt,ll,31,20,301606472,27.0171,0,26.9339,248652125,248652125,0,,,0,MISSING_DATA
002.txt,170.txt,ll,22,19,193434,0.0315451,0,0.000455078,166081,166081,0,22,45143657,4.758,PASS
002.txt,171.txt,ll,31,26,10970785,1.37749,0,1.32944,8724199,8724199,0,31,3432967078,578.138,PASS
002.txt,172.txt,ll,38,34,8063486681,1000.01,1,42.8818,7201611141,7201611141,0,,,0,MISSING_DATA
002.txt,173.txt,ll,36,38,4580177838,1000.02,1,0.00329697,4297963696,4297963696,0,,,0,MISSING_DATA
002.txt,176.txt,ll,39,32,542749020,90.8063,0,9.57648,449832133,449832133,0,39,542749020,83.815,PASS
002.txt,177.txt,ll,39,31,5790518190,1000.02,1,110.867,5056542752,5056542752,0,,,0,MISSING_DATA
002.txt,192.txt,ll,26,30,2052346,0.333868,0,0.0278416,1748660,1748660,0,26,134331102,30.314,PASS
002.txt,196.txt,ll,20,15,8337874,1.20343,0,0.00804171,6688587,6688587,0,,,0,MISSING_DATA
003.txt,004.txt,ll,10,8,31,4.70E-05,0,9.25E-06,23,23,0,10,31,0,PASS
003.txt,007.txt,ll,9,5,154,0.000109615,0,1.19E-05,139,139,0,9,145,0,PASS
003.txt,008.txt,ll,10,8,55,4.76E-05,0,1.12E-05,48,48,0,10,53,0,PASS
003.txt,009.txt,ll,9,5,329,0.000120232,0,1.15E-05,255,255,0,9,147,0,PASS
003.txt,010.txt,ll,10,8,106,5.53E-05,0,1.96E-05,82,82,0,10,67,0,PASS
003.txt,011.txt,ll,9,5,329,0.000157417,0,1.63E-05,255,255,0,9,147,0,PASS
003.txt,012.txt,ll,9,6,49,4.34E-05,0,8.08E-06,43,43,0,9,63,0,PASS
003.txt,013.txt,ll,10,8,115,9.70E-05,0,1.12E-05,105,105,0,10,112,0,PASS
003.txt,014.txt,ll,9,5,2748,0.00253139,0,2.46E-05,2309,2309,0,9,1140,0.001,PASS
003.txt,015.txt,ll,10,8,110,8.99E-05,0,1.14E-05,101,101,0,10,154,0,PASS
003.txt,017.txt,ll,9,5,152,9.00E-05,0,1.14E-05,123,123,0,9,79,0,PASS
003.txt,018.txt,ll,10,8,374,0.000182036,0,7.11E-05,350,350,0,10,217,0,PASS
003.txt,019.txt,ll,9,5,2327,0.00170269,0,1.71E-05,2009,2009,0,9,1007,0.001,PASS
003.txt,021.txt,ll,9,5,142,8.25E-05,0,9.38E-06,126,126,0,9,117,0,PASS
003.txt,022.txt,ll,10,8,86,6.86E-05,0,1.16E-05,76,76,0,10,139,0,PASS
003.txt,023.txt,ll,10,8,79,0.00012621,0,1.98E-05,69,69,0,10,77,0,PASS
003.txt,025.txt,ll,8,6,248,6.56E-05,0,1.44E-05,176,176,0,8,291,0,PASS
003.txt,026.txt,ll,9,5,147,9.16E-05,0,9.44E-06,111,111,0,9,75,0,PASS
003.txt,027.txt,ll,6,3,99,6.96E-05,0,1.53E-05,68,68,0,6,331,0,PASS
003.txt,028.txt,ll,9,5,251,0.000130617,0,1.87E-05,196,196,0,9,122,0,PASS
003.txt,029.txt,ll,7,0,719,0.000117447,0,7.93E-05,525,525,0,7,772,0,PASS
003.txt,030.txt,ll,9,5,292,0.000103737,0,1.11E-05,230,230,0,9,139,0,PASS
003.txt,031.txt,ll,7,3,264,8.68E-05,0,3.36E-05,191,191,0,7,236,0,PASS
003.txt,032.txt,ll,10,8,503,0.000284117,0,9.03E-05,486,486,0,10,438,0,PASS
003.txt,033.txt,ll,10,8,165,0.000191478,0,1.85E-05,155,155,0,10,168,0,PASS
003.txt,034.txt,ll,9,5,97,5.24E-05,0,7.15E-06,88,88,0,9,170,0,PASS
003.txt,035.txt,ll,9,5,126,5.96E-05,0,1.34E-05,105,105,0,9,84,0,PASS
003.txt,037.txt,ll,9,5,73,5.84E-05,0,1.10E-05,65,65,0,9,74,0,PASS
003.txt,038.txt,ll,9,5,211,7.99E-05,0,9.24E-06,170,170,0,9,111,0,PASS
003.txt,041.txt,ll,9,5,132,0.000113601,0,1.95E-05,105,105,0,9,75,0,PASS
003.txt,042.txt,ll,10,8,151,8.70E-05,0,2.14E-05,138,138,0,10,177,0,PASS
003.txt,044.txt,ll,10,8,86,5.19E-05,0,1.87E-05,61,61,0,10,189,0,PASS
003.txt,045.txt,ll,9,6,58,0.000326805,0,1.37E-05,42,42,0,9,50,0,PASS
003.txt,046.txt,ll,9,5,150,7.19E-05,0,1.07E-05,121,121,0,9,85,0,PASS
003.txt,048.txt,ll,9,5,398,0.000234423,0,3.01E-05,333,333,0,9,194,0,PASS
003.txt,049.txt,ll,10,8,1500,0.00149083,0,0.000512716,1482,1482,0,10,899,0.001,PASS
003.txt,051.txt,ll,10,8,404,0.000219972,0,6.34E-05,396,396,0,10,189,0,PASS
003.txt,053.txt,ll,9,5,67,5.66E-05,0,9.67E-06,51,51,0,9,42,0,PASS
003.txt,055.txt,ll,9,5,164,9.23E-05,0,1.17E-05,150,150,0,9,165,0,PASS
003.txt,056.txt,ll,10,8,617,0.000376767,0,0.000131728,601,601,0,10,594,0,PASS
003.txt,057.txt,ll,9,5,53,6.07E-05,0,1.54E-05,42,42,0,9,48,0,PASS
003.txt,058.txt,ll,10,8,48,4.47E-05,0,9.27E-06,38,38,0,10,87,0,PASS
003.txt,059.txt,ll,10,8,56,4.17E-05,0,1.23E-05,46,46,0,10,56,0,PASS
003.txt,061.txt,ll,10,8,445,0.000208496,0,9.02E-05,409,409,0,10,291,0,PASS
003.txt,062.txt,ll,8,6,45,5.10E-05,0,8.63E-06,37,37,0,8,94,0,PASS
003.txt,063.txt,ll,9,5,198,7.16E-05,0,1.29E-05,138,138,0,9,205,0,PASS
003.txt,064.txt,ll,9,5,249,0.000146571,0,1.50E-05,209,209,0,9,137,0,PASS
003.txt,065.txt,ll,10,8,94,5.82E-05,0,1.95E-05,80,80,0,10,100,0,PASS
003.txt,066.txt,ll,10,8,134,6.16E-05,0,2.58E-05,110,110,0,10,56,0,PASS
003.txt,067.txt,ll,10,8,251,8.80E-05,0,4.32E-05,213,213,0,10,93,0,PASS
003.txt,068.txt,ll,9,5,213,6.34E-05,0,2.86E-05,157,157,0,9,103,0,PASS
003.txt,069.txt,ll,10,8,124,6.71E-05,0,2.52E-05,100,100,0,10,70,0,PASS
003.txt,070.txt,ll,10,8,248,0.000226311,0,1.48E-05,238,238,0,10,251,0,PASS
003.txt,071.txt,ll,9,5,203,0.000126741,0,1.72E-05,166,166,0,9,109,0,PASS
003.txt,072.txt,ll,9,5,51,4.39E-05,0,8.27E-06,39,39,0,9,57,0,PASS
003.txt,073.txt,ll,9,5,232,0.000102756,0,8.64E-06,207,207,0,9,188,0,PASS
003.txt,074.txt,ll,9,5,276,0.000150989,0,1.43E-05,249,249,0,9,232,0,PASS
003.txt,075.txt,ll,10,8,56,5.78E-05,0,9.54E-06,48,48,0,10,62,0,PASS
003.txt,077.txt,ll,9,5,77,7.95E-05,0,1.95E-05,54,54,0,9,46,0,PASS
003.txt,078.txt,ll,9,5,232,0.000110296,0,9.46E-06,207,207,0,9,188,0,PASS
003.txt,079.txt,ll,8,5,287,0.000110246,0,4.50E-05,193,193,0,8,220,0,PASS
003.txt,080.txt,ll,9,5,93,5.19E-05,0,8.65E-06,70,70,0,9,60,0,PASS
003.txt,081.txt,ll,9,5,252,0.000105229,0,1.25E-05,212,212,0,9,242,0,PASS
003.txt,082.txt,ll,9,5,93,5.31E-05,0,9.88E-06,70,70,0,9,60,0,PASS
003.txt,083.txt,ll,9,5,276,0.000150388,0,1.47E-05,249,249,0,9,232,0,PASS
003.txt,084.txt,ll,10,8,52,6.74E-05,0,1.34E-05,42,42,0,10,55,0,PASS
003.txt,085.txt,ll,9,5,317,0.000146841,0,1.23E-05,258,258,0,9,153,0,PASS
003.txt,086.txt,ll,9,5,413,0.000150006,0,1.16E-05,340,340,0,9,193,0,PASS
003.txt,087.txt,ll,10,8,429,0.000347824,0,0.000107592,415,415,0,10,361,0,PASS
003.txt,088.txt,ll,10,8,1277,0.0011093,0,0.00035738,1260,1260,0,10,1085,0.001,PASS
003.txt,089.txt,ll,9,5,204,0.000102004,0,8.79E-06,189,189,0,9,279,0,PASS
003.txt,090.txt,ll,10,8,187,0.000102565,0,3.14E-05,169,169,0,10,147,0,PASS
003.txt,091.txt,ll,9,5,188,9.90E-05,0,1.25E-05,156,156,0,9,115,0,PASS
003.txt,092.txt,ll,6,3,702,0.000114724,0,1.20E-05,539,539,0,6,728,0,PASS
003.txt,093.txt,ll,9,5,434,0.000193923,0,1.31E-05,378,378,0,9,233,0,PASS
003.txt,094.txt,ll,9,5,430,0.00018581,0,1.33E-05,374,374,0,9,229,0,PASS
003.txt,095.txt,ll,9,5,246,0.000177898,0,1.76E-05,228,228,0,9,331,0,PASS
003.txt,096.txt,ll,9,5,247,0.000124108,0,8.48E-06,230,230,0,9,332,0,PASS
003.txt,097.txt,ll,9,5,247,0.000123907,0,8.93E-06,230,230,0,9,332,0,PASS
003.txt,099.txt,ll,9,7,44,4.31E-05,0,8.46E-06,37,37,0,9,88,0,PASS
003.txt,100.txt,ll,10,8,67,6.73E-05,0,2.38E-05,48,48,0,10,63,0,PASS
003.txt,101.txt,ll,9,5,76,4.98E-05,0,1.08E-05,62,62,0,9,43,0,PASS
003.txt,102.txt,ll,10,8,200,0.00011874,0,3.37E-05,185,185,0,10,100,0,PASS
003.txt,103.txt,ll,10,8,325,0.000201514,0,5.34E-05,309,309,0,10,149,0,PASS
003.txt,105.txt,ll,10,8,494,0.000296205,0,7.39E-05,477,477,0,10,277,0,PASS
003.txt,106.txt,ll,10,8,131,0.000109535,0,1.33E-05,123,123,0,10,129,0,PASS
003.txt,107.txt,ll,9,5,131,7.37E-05,0,8.86E-06,119,119,0,9,141,0,PASS
003.txt,108.txt,ll,10,8,106,5.78E-05,0,2.01E-05,91,91,0,10,89,0,PASS
003.txt,109.txt,ll,10,8,383,0.000416437,0,1.82E-05,375,375,0,10,696,0,PASS
003.txt,111.txt,ll,10,8,219,0.000156296,0,6.61E-05,198,198,0,10,145,0,PASS
003.txt,112.txt,ll,9,5,96,6.89E-05,0,1.26E-05,74,74,0,9,70,0,PASS
003.txt,116.txt,ll,10,8,95,7.84E-05,0,2.26E-05,77,77,0,10,86,0,PASS
003.txt,120.txt,ll,9,5,72,4.47E-05,0,1.18E-05,50,50,0,9,53,0,PASS
003.txt,121.txt,ll,9,5,54,4.01E-05,0,1.00E-05,42,42,0,9,45,0,PASS
003.txt,122.txt,ll,10,8,208,9.89E-05,0,3.24E-05,189,189,0,10,107,0,PASS
003.txt,123.txt,ll,10,8,208,0.000104218,0,3.24E-05,189,189,0,10,107,0,PASS
003.txt,125.txt,ll,8,4,158,5.06E-05,0,1.70E-05,125,125,0,8,130,0,PASS
003.txt,126.txt,ll,9,5,123,6.58E-05,0,1.01E-05,107,107,0,9,91,0,PASS
003.txt,137.txt,ll,10,8,289,0.000164128,0,6.53E-05,266,266,0,10,274,0,PASS
003.txt,139.txt,ll,9,5,499,0.000255084,0,1.75E-05,417,417,0,9,252,0,PASS
003.txt,140.txt,ll,9,5,499,0.000207274,0,1.37E-05,417,417,0,9,252,0,PASS
003.txt,143.txt,ll,9,5,178,0.000104589,0,1.12E-05,152,152,0,9,112,0,PASS
003.txt,144.txt,ll,10,8,251,0.000151018,0,4.19E-05,241,241,0,10,366,0,PASS
003.txt,145.txt,ll,9,5,42,4.53E-05,0,1.00E-05,36,36,0,9,42,0,PASS
003.txt,146.txt,ll,10,8,360,0.00019163,0,6.26E-05,342,342,0,10,311,0,PASS
003.txt,147.txt,ll,9,5,525,0.00021825,0,1.27E-05,443,443,0,9,273,0,PASS
003.txt,148.txt,ll,9,6,55,4.16E-05,0,7.77E-06,41,41,0,9,68,0,PASS
003.txt,149.txt,ll,10,8,292,0.000234304,0,5.28E-05,276,276,0,10,293,0,PASS
003.txt,151.txt,ll,9,5,1153,0.000567827,0,1.61E-05,965,965,0,9,534,0,PASS
003.txt,152.txt,ll,9,5,1298,0.000594799,0,1.41E-05,1051,1051,0,9,544,0,PASS
003.txt,153.txt,ll,9,5,1634,0.000876274,0,1.77E-05,1327,1327,0,9,672,0,PASS
003.txt,156.txt,ll,7,5,46,4.03E-05,0,9.76E-06,37,37,0,7,207,0,PASS
003.txt,157.txt,ll,8,6,77,4.36E-05,0,7.75E-06,62,62,0,8,87,0,PASS
003.txt,158.txt,ll,8,6,77,4.57E-05,0,7.79E-06,62,62,0,8,87,0,PASS
003.txt,159.txt,ll,8,6,77,4.99E-05,0,8.53E-06,62,62,0,8,87,0,PASS
003.txt,160.txt,ll,10,8,325,0.00015928,0,6.68E-05,301,301,0,10,268,0,PASS
003.txt,161.txt,ll,10,8,283,0.000241363,0,1.21E-05,275,275,0,10,490,0,PASS
003.txt,162.txt,ll,10,8,247,0.000194352,0,1.12E-05,239,239,0,10,234,0,PASS
003.txt,163.txt,ll,10,8,194,8.88E-05,0,3.10E-05,174,174,0,10,156,0,PASS
003.txt,164.txt,ll,10,8,453,0.000220943,0,8.78E-05,428,428,0,10,182,0,PASS
003.txt,165.txt,ll,10,8,213,0.000180843,0,1.61E-05,203,203,0,10,210,0,PASS
003.txt,166.txt,ll,8,4,49,5.82E-05,0,1.67E-05,40,40,0,8,57,0,PASS
003.txt,167.txt,ll,9,5,82,4.83E-05,0,8.90E-06,64,64,0,9,66,0,PASS
003.txt,168.txt,ll,7,3,764,0.000156336,0,0.000104808,658,658,0,7,357,0,PASS
003.txt,169.txt,ll,10,8,142,7.76E-05,0,2.15E-05,132,132,0,10,100,0,PASS
003.txt,170.txt,ll,9,5,83,5.53E-05,0,1.08E-05,72,72,0,9,67,0,PASS
003.txt,171.txt,ll,9,5,133,7.09E-05,0,1.04E-05,117,117,0,9,113,0,PASS
003.txt,172.txt,ll,10,8,421,0.000153322,0,8.43E-05,363,363,0,10,219,0,PASS
003.txt,173.txt,ll,10,8,385,0.000154944,0,6.29E-05,346,346,0,10,269,0,PASS
003.txt,176.txt,ll,10,8,438,0.00016558,0,9.36E-05,378,378,0,10,220,0,PASS
003.txt,177.txt,ll,10,8,441,0.000164669,0,8.60E-05,390,390,0,10,237,0,PASS
003.txt,192.txt,ll,9,5,162,7.21E-05,0,1.04E-05,127,127,0,9,139,0,PASS
003.txt,196.txt,ll,10,8,94,7.85E-05,0,1.96E-05,74,74,0,10,126,0,PASS
004.txt,007.txt,ll,11,9,485,0.000133782,0,7.01E-05,387,387,0,11,765,0,PASS
004.txt,008.txt,ll,10,7,1156,0.000154834,0,9.46E-06,860,860,0,10,619,0,PASS
004.txt,009.txt,ll,11,9,308,0.000110847,0,1.43E-05,232,232,0,11,147,0,PASS
004.txt,010.txt,ll,12,12,188,6.94E-05,0,3.24E-05,129,129,0,12,73,0,PASS
004.txt,011.txt,ll,11,9,308,0.000124117,0,2.03E-05,232,232,0,11,147,0,PASS
004.txt,012.txt,ll,9,6,2130,0.000271769,0,9.03E-06,1574,1574,0,9,1219,0,PASS
004.txt,013.txt,ll,12,12,116,9.19E-05,0,1.18E-05,104,104,0,12,121,0,PASS
004.txt,014.txt,ll,11,9,2508,0.00238463,0,2.40E-05,2067,2067,0,11,1096,0.001,PASS
004.txt,015.txt,ll,12,12,2443,0.000398229,0,0.000333231,1777,1777,0,12,165,0,PASS
004.txt,017.txt,ll,11,9,2733,0.000336086,0,0.000281163,1938,1938,0,11,510,0,PASS
004.txt,018.txt,ll,11,9,8909,0.00175956,0,1.48E-05,7673,7673,0,11,8316,0.001,PASS
004.txt,019.txt,ll,11,9,2051,0.0022356,0,3.21E-05,1731,1731,0,11,976,0.001,PASS
004.txt,021.txt,ll,11,9,130,8.11E-05,0,1.25E-05,111,111,0,11,112,0,PASS
004.txt,022.txt,ll,12,12,102,9.29E-05,0,1.96E-05,87,87,0,12,149,0,PASS
004.txt,023.txt,ll,12,12,82,6.40E-05,0,1.29E-05,70,70,0,12,119,0,PASS
004.txt,025.txt,ll,8,6,2565,0.000268046,0,2.15E-05,2032,2032,0,8,2796,0,PASS
004.txt,026.txt,ll,11,9,148,6.47E-05,0,1.27E-05,109,109,0,11,90,0,PASS
004.txt,027.txt,ll,6,3,126,4.91E-05,0,1.58E-05,87,87,0,6,580,0,PASS
004.txt,028.txt,ll,11,9,242,9.15E-05,0,1.24E-05,184,184,0,11,750,0,PASS
004.txt,029.txt,ll,7,0,2069,0.000257209,0,0.000153321,1581,1581,0,7,1869,0,PASS
004.txt,030.txt,ll,11,9,280,0.000103857,0,1.45E-05,215,215,0,11,856,0,PASS
004.txt,031.txt,ll,7,3,137,9.91E-05,0,3.09E-05,95,95,0,7,740,0,PASS
004.txt,032.txt,ll,12,12,438,0.000288547,0,8.39E-05,417,417,0,12,430,0,PASS
004.txt,033.txt,ll,12,12,170,0.000162015,0,1.48E-05,158,158,0,12,173,0,PASS
004.txt,034.txt,ll,10,7,1136,0.000206222,0,1.46E-05,798,798,0,10,3574,0,PASS
004.txt,035.txt,ll,11,9,1563,0.00025104,0,0.000196257,1178,1178,0,11,341,0,PASS
004.txt,037.txt,ll,10,7,2698,0.000369148,0,1.07E-05,1943,1943,0,10,849,0,PASS
004.txt,038.txt,ll,11,9,226,8.43E-05,0,2.03E-05,178,178,0,11,109,0,PASS
004.txt,041.txt,ll,11,9,133,6.75E-05,0,1.38E-05,104,104,0,11,75,0,PASS
004.txt,042.txt,ll,11,9,256,0.000116346,0,3.05E-05,209,209,0,11,222,0,PASS
004.txt,044.txt,ll,10,7,1039,0.000147783,0,4.99E-05,679,679,0,10,921,0,PASS
004.txt,045.txt,ll,9,6,161,5.34E-05,0,2.49E-05,115,115,0,9,122,0,PASS
004.txt,046.txt,ll,11,9,167,7.90E-05,0,1.61E-05,131,131,0,11,296,0,PASS
004.txt,048.txt,ll,11,9,365,0.000149676,0,1.35E-05,298,298,0,11,185,0,PASS
004.txt,049.txt,ll,12,12,1254,0.00166215,0,0.000386224,1232,1232,0,12,926,0.001,PASS
004.txt,051.txt,ll,12,12,348,0.000213823,0,7.45E-05,330,330,0,12,389,0,PASS
004.txt,053.txt,ll,10,7,832,0.000149155,0,1.15E-05,596,596,0,10,908,0,PASS
004.txt,055.txt,ll,11,9,142,9.35E-05,0,1.28E-05,125,125,0,11,223,0,PASS
004.txt,056.txt,ll,12,12,535,0.000341143,0,0.00011998,511,511,0,12,587,0,PASS
004.txt,057.txt,ll,11,9,57,3.97E-05,0,9.08E-06,44,44,0,11,97,0,PASS
004.txt,058.txt,ll,11,10,54,4.26E-05,0,9.35E-06,41,41,0,11,89,0,PASS
004.txt,059.txt,ll,11,10,93,5.24E-05,0,1.75E-05,68,68,0,11,96,0,PASS
004.txt,061.txt,ll,12,12,453,0.000184588,0,8.61E-05,411,411,0,12,290,0,PASS
004.txt,062.txt,ll,8,6,58,4.72E-05,0,9.08E-06,48,48,0,8,1843,0,PASS
004.txt,063.txt,ll,11,9,2973,0.000282644,0,0.000237187,2134,2134,0,11,410,0,PASS
004.txt,064.txt,ll,11,9,234,0.000160672,0,1.92E-05,192,192,0,11,135,0,PASS
004.txt,065.txt,ll,10,7,1690,0.000281216,0,0.000122205,1208,1208,0,10,665,0,PASS
004.txt,066.txt,ll,12,12,146,6.96E-05,0,2.75E-05,116,116,0,12,58,0,PASS
004.txt,067.txt,ll,11,10,407,0.000107012,0,5.60E-05,316,316,0,11,117,0,PASS
004.txt,068.txt,ll,10,8,864,0.000127272,0,8.05E-05,633,633,0,10,500,0,PASS
004.txt,069.txt,ll,12,12,132,5.81E-05,0,2.46E-05,101,101,0,12,79,0,PASS
004.txt,070.txt,ll,12,12,358,0.000257359,0,5.11E-05,339,339,0,12,248,0,PASS
004.txt,071.txt,ll,11,9,191,8.33E-05,0,1.28E-05,152,152,0,11,142,0,PASS
004.txt,072.txt,ll,10,7,777,0.00011843,0,8.88E-06,530,530,0,10,475,0,PASS
004.txt,073.txt,ll,11,9,208,0.000108534,0,1.19E-05,180,180,0,11,186,0,PASS
004.txt,074.txt,ll,11,9,242,0.000133421,0,1.47E-05,212,212,0,11,230,0,PASS
004.txt,075.txt,ll,12,12,62,5.02E-05,0,1.10E-05,51,51,0,12,65,0,PASS
004.txt,077.txt,ll,10,8,1231,0.000185411,0,1.03E-05,848,848,0,10,1136,0,PASS
004.txt,078.txt,ll,11,9,208,0.000107042,0,1.32E-05,180,180,0,11,186,0,PASS
004.txt,079.txt,ll,8,7,156,5.88E-05,0,1.77E-05,110,110,0,8,863,0,PASS
004.txt,080.txt,ll,11,9,122,6.08E-05,0,1.57E-05,88,88,0,11,65,0,PASS
004.txt,081.txt,ll,11,9,229,0.000110927,0,1.34E-05,187,187,0,11,270,0,PASS
004.txt,082.txt,ll,11,9,122,5.60E-05,0,1.71E-05,88,88,0,11,65,0,PASS
004.txt,083.txt,ll,11,9,242,0.000133521,0,1.31E-05,212,212,0,11,230,0,PASS
004.txt,084.txt,ll,12,12,56,5.21E-05,0,1.29E-05,44,44,0,12,59,0,PASS
004.txt,085.txt,ll,11,9,336,0.000119199,0,2.21E-05,271,271,0,11,145,0,PASS
004.txt,086.txt,ll,11,9,388,0.000146991,0,1.41E-05,313,313,0,11,176,0,PASS
004.txt,087.txt,ll,12,12,456,0.0002591,0,0.000100852,431,431,0,12,489,0,PASS
004.txt,088.txt,ll,12,12,1087,0.00103376,0,0.000274272,1065,1065,0,12,1065,0.001,PASS
004.txt,089.txt,ll,11,9,225,0.000116265,0,2.77E-05,201,201,0,11,279,0,PASS
004.txt,090.txt,ll,12,12,183,9.97E-05,0,3.61E-05,160,160,0,12,485,0,PASS
004.txt,091.txt,ll,11,9,180,8.80E-05,0,1.51E-05,145,145,0,11,123,0,PASS
004.txt,092.txt,ll,6,3,400,8.19E-05,0,2.13E-05,284,284,0,6,1744,0,PASS
004.txt,093.txt,ll,11,9,448,0.000555227,0,0.000346121,386,386,0,11,233,0,PASS
004.txt,094.txt,ll,11,9,444,0.00021818,0,4.01E-05,382,382,0,11,227,0,PASS
004.txt,095.txt,ll,11,9,206,0.000120863,0,1.15E-05,185,185,0,11,338,0,PASS
004.txt,096.txt,ll,11,9,267,0.00013861,0,3.17E-05,241,241,0,11,338,0,PASS
004.txt,097.txt,ll,11,9,267,0.000139631,0,3.34E-05,241,241,0,11,338,0,PASS
004.txt,099.txt,ll,9,7,3170,0.000428667,0,1.13E-05,2413,2413,0,9,1731,0,PASS
004.txt,100.txt,ll,11,10,119,4.84E-05,0,1.64E-05,80,80,0,11,109,0,PASS
004.txt,101.txt,ll,11,9,161,5.96E-05,0,2.16E-05,122,122,0,11,432,0,PASS
004.txt,102.txt,ll,12,12,229,0.000113782,0,4.06E-05,203,203,0,12,107,0,PASS
004.txt,103.txt,ll,12,12,293,0.00016516,0,5.11E-05,270,270,0,12,150,0,PASS
004.txt,105.txt,ll,11,9,1071,0.000540373,0,4.33E-05,870,870,0,11,319,0,PASS
004.txt,106.txt,ll,12,12,133,0.00011251,0,1.22E-05,122,122,0,12,133,0,PASS
004.txt,107.txt,ll,11,9,149,8.34E-05,0,2.09E-05,129,129,0,11,155,0,PASS
004.txt,108.txt,ll,11,9,108,6.23E-05,0,9.71E-06,83,83,0,11,551,0,PASS
004.txt,109.txt,ll,12,12,384,0.000405213,0,2.07E-05,371,371,0,12,709,0,PASS
004.txt,111.txt,ll,11,10,845,0.000183097,0,0.000128104,659,659,0,11,214,0,PASS
004.txt,112.txt,ll,11,9,98,7.39E-05,0,1.48E-05,74,74,0,11,72,0,PASS
004.txt,116.txt,ll,12,12,95,5.55E-05,0,2.15E-05,73,73,0,12,84,0,PASS
004.txt,120.txt,ll,10,8,338,8.02E-05,0,3.51E-05,223,223,0,10,171,0,PASS
004.txt,121.txt,ll,10,7,866,0.00012605,0,1.12E-05,580,580,0,10,640,0,PASS
004.txt,122.txt,ll,12,12,186,0.000101764,0,3.48E-05,163,163,0,12,103,0,PASS
004.txt,123.txt,ll,12,12,186,0.000106921,0,3.34E-05,163,163,0,12,103,0,PASS
004.txt,125.txt,ll,9,4,1575,0.000205539,0,0.000162204,1167,1167,0,9,1052,0,PASS
004.txt,126.txt,ll,11,9,115,6.63E-05,0,1.22E-05,97,97,0,11,84,0,PASS
004.txt,137.txt,ll,12,12,363,0.000136675,0,6.68E-05,323,323,0,12,346,0,PASS
004.txt,139.txt,ll,11,9,472,0.000198038,0,1.52E-05,387,387,0,11,238,0,PASS
004.txt,140.txt,ll,11,9,472,0.000189185,0,1.39E-05,387,387,0,11,238,0,PASS
004.txt,143.txt,ll,11,9,167,8.10E-05,0,9.00E-06,139,139,0,11,587,0,PASS
004.txt,144.txt,ll,12,12,356,0.000187922,0,7.29E-05,318,318,0,12,507,0,PASS
004.txt,145.txt,ll,10,7,422,8.40E-05,0,8.18E-06,301,301,0,10,285,0,PASS
004.txt,146.txt,ll,12,12,331,0.000192852,0,6.28E-05,304,304,0,12,307,0,PASS
004.txt,147.txt,ll,11,9,568,0.000240364,0,4.02E-05,479,479,0,11,257,0,PASS
004.txt,148.txt,ll,9,6,1250,0.000177199,0,8.94E-06,999,999,0,9,1704,0,PASS
004.txt,149.txt,ll,12,12,267,0.000149376,0,4.88E-05,247,247,0,12,299,0,PASS
004.txt,151.txt,ll,11,9,1028,0.000529572,0,1.46E-05,838,838,0,11,526,0,PASS
004.txt,152.txt,ll,11,9,1182,0.000596312,0,1.98E-05,933,933,0,11,529,0,PASS
004.txt,153.txt,ll,11,9,1482,0.000816496,0,1.85E-05,1173,1173,0,11,654,0,PASS
004.txt,156.txt,ll,7,5,62,4.43E-05,0,1.24E-05,49,49,0,7,546,0,PASS
004.txt,157.txt,ll,8,6,44,8.24E-05,0,2.12E-05,35,35,0,8,392,0,PASS
004.txt,158.txt,ll,8,6,44,5.88E-05,0,1.32E-05,35,35,0,8,392,0,PASS
004.txt,159.txt,ll,8,6,44,3.78E-05,0,7.78E-06,35,35,0,8,392,0,PASS
004.txt,160.txt,ll,11,9,2650,0.000631365,0,0.000443952,2177,2177,0,11,605,0,PASS
