instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g61,g84,mcsplit,66,49,11009849202,1000.02,1,25022,0.00415133,7318008220,7318008220,0,,,0,MISSING_DATA
g61,g85,mcsplit,163,163,1742024702,1000.02,1,1170262,0.689564,1385144573,1385144573,0,,,0,MISSING_DATA
g61,g86,mcsplit,163,163,1751013513,1000.02,1,1164718,0.686635,1392879186,1392879186,0,,,0,MISSING_DATA
g61,g87,mcsplit,158,160,3741423610,1000.02,1,24881077,4.8608,3070704265,3070704265,0,,,0,MISSING_DATA
g61,g88,mcsplit,162,163,3333783516,1000.02,1,2040124016,613.377,2917860237,2917860237,0,,,0,MISSING_DATA
g61,g89,mcsplit,162,160,1546602867,1000.03,1,181485,0.0681498,1264471176,1264471176,0,,,0,MISSING_DATA
g61,g90,mcsplit,165,165,2403282856,1000.02,1,167156789,58.1832,1931726039,1931726039,0,,,0,MISSING_DATA
g61,g91,mcsplit,179,229,2336413632,1000.04,1,4662634,1.83182,1683270906,1683270906,0,,,0,MISSING_DATA
g61,g92,mcsplit,175,228,2030556211,1000.05,1,497023081,247.166,1437907154,1437907154,0,,,0,MISSING_DATA
g61,g93,mcsplit,58,61,22836697857,1000.04,1,28770,0.00563742,14703483696,14703483696,0,,,0,MISSING_DATA
g61,g94,mcsplit,166,170,1150359888,1000.03,1,88730940,64.5196,942968493,942968493,0,,,0,MISSING_DATA
g61,g95,mcsplit,166,191,381478918,1000.06,1,131966739,384.317,327983251,327983251,0,,,0,MISSING_DATA
g61,g96,mcsplit,166,186,378773320,1000.11,1,8095,0.0352236,319433574,319433574,0,,,0,MISSING_DATA
g61,g97,mcsplit,167,198,633968177,1000.05,1,199390552,314.935,525550693,525550693,0,,,0,MISSING_DATA
g61,g98,mcsplit,173,212,826032023,1000.06,1,4916,0.014259,635062954,635062954,0,,,0,MISSING_DATA
g61,g99,mcsplit,173,211,888821113,1000.07,1,299177,0.395492,673743948,673743948,0,,,0,MISSING_DATA
g62,g100,mcsplit,133,23,344844203,1000.07,1,8165679,23.3796,343980244,343980244,0,,,0,MISSING_DATA
g62,g101,mcsplit,168,101,724474734,1000.05,1,106742,0.3604,559267531,559267531,0,,,0,MISSING_DATA
g62,g102,mcsplit,165,97,861910034,1000.03,1,206528,0.6085,716694756,716694756,0,,,0,MISSING_DATA
g62,g103,mcsplit,205,140,931786409,1000.03,1,53869,0.0957278,798598340,798598340,0,,,0,MISSING_DATA
g62,g104,mcsplit,158,78,602060842,1000.05,1,44030975,105.12,408739971,408739971,0,,,0,MISSING_DATA
g62,g105,mcsplit,143,62,532176426,1000.06,1,42168949,83.8638,417163831,417163831,0,,,0,MISSING_DATA
g62,g106,mcsplit,138,60,387398438,1000.09,1,211895267,554.485,323778936,323778936,0,,,0,MISSING_DATA
g62,g107,mcsplit,155,85,201118348,1000.16,1,1526669,9.60615,170787142,170787142,0,,,0,MISSING_DATA
g62,g108,mcsplit,134,58,406549716,1000.11,1,699602,4.19753,307271387,307271387,0,,,0,MISSING_DATA
g62,g109,mcsplit,147,69,245754903,1000.11,1,1205076,11.0952,214883438,214883438,0,,,0,MISSING_DATA
g62,g110,mcsplit,197,177,444077973,1000.11,1,666967,5.27073,407617548,407617548,0,,,0,MISSING_DATA
g62,g111,mcsplit,138,60,384329297,1000.1,1,211997651,558.245,321277687,321277687,0,,,0,MISSING_DATA
g62,g112,mcsplit,163,89,261072885,1000.15,1,328074,3.18254,242221799,242221799,0,,,0,MISSING_DATA
g62,g63,mcsplit,79,61,34071374232,1000.01,1,142,7.95E-05,24241865327,24241865327,0,,,0,MISSING_DATA
g62,g64,mcsplit,60,64,10809653563,1000.02,1,4199,0.000553153,10111227071,10111227071,0,,,0,MISSING_DATA
g62,g65,mcsplit,107,92,34129728776,1000.01,1,108,0.000124747,25795024906,25795024906,0,,,0,MISSING_DATA
g62,g66,mcsplit,87,63,32716619504,1000.02,1,88,9.23E-05,24741484463,24741484463,0,,,0,MISSING_DATA
g62,g67,mcsplit,151,71,4806067786,1000.02,1,24055,0.00774528,3486071583,3486071583,0,,,0,MISSING_DATA
g62,g68,mcsplit,57,64,23053973923,1000.03,1,236023,0.0130209,20012445913,20012445913,0,,,0,MISSING_DATA
g62,g69,mcsplit,125,49,33367066167,1000.03,1,77766,0.034423,27762497125,27762497125,0,,,0,MISSING_DATA
g62,g70,mcsplit,148,60,3004571969,1000.03,1,13731548,5.10178,2349250849,2349250849,0,,,0,MISSING_DATA
g62,g71,mcsplit,127,54,39296500333,1000.02,1,128,0.000133341,28529060784,28529060784,0,,,0,MISSING_DATA
g62,g72,mcsplit,121,28,1481383177,1000.03,1,122,0.000164758,1478162723,1478162723,0,,,0,MISSING_DATA
g62,g73,mcsplit,146,72,2729655804,1000.01,1,1516496,0.546349,2564722108,2564722108,0,,,0,MISSING_DATA
g62,g74,mcsplit,200,166,3380690468,1000.02,1,201,0.000213682,3362897697,3362897697,0,,,0,MISSING_DATA
g62,g75,mcsplit,132,92,2795102719,1000.02,1,74676891,26.2962,2670165776,2670165776,0,,,0,MISSING_DATA
g62,g76,mcsplit,128,131,2405794601,1000.02,1,29427,0.00539263,2078911442,2078911442,0,,,0,MISSING_DATA
g62,g77,mcsplit,138,0,2555860753,1000.02,1,139,0.000134723,2544844270,2544844270,0,,,0,MISSING_DATA
g62,g78,mcsplit,159,119,4674177495,1000.02,1,52139,0.0183351,3149080940,3149080940,0,,,0,MISSING_DATA
g62,g79,mcsplit,184,111,3097236008,1000.03,1,224680145,98.4276,2042807121,2042807121,0,,,0,MISSING_DATA
g62,g80,mcsplit,123,20,856820322,1000.02,1,202554,0.20622,837054532,837054532,0,,,0,MISSING_DATA
g62,g81,mcsplit,169,102,2529050700,1000.02,1,2048080381,815.525,2180294353,2180294353,0,,,0,MISSING_DATA
g62,g82,mcsplit,169,102,2531716778,1000.02,1,2048080381,814.698,2182550943,2182550943,0,,,0,MISSING_DATA
g62,g83,mcsplit,163,100,2066053432,1000.02,1,71437547,40.5401,1395785862,1395785862,0,,,0,MISSING_DATA
g62,g84,mcsplit,59,100,9704035470,1000.03,1,35827499,2.43179,9092647851,9092647851,0,,,0,MISSING_DATA
g62,g85,mcsplit,131,39,670060883,1000.02,1,223843951,333.406,669367113,669367113,0,,,0,MISSING_DATA
g62,g86,mcsplit,131,39,670608645,1000.02,1,222922086,332.004,669912872,669912872,0,,,0,MISSING_DATA
g62,g87,mcsplit,180,129,2408062494,1000.02,1,2093734208,870.183,1754100469,1754100469,0,,,0,MISSING_DATA
g62,g88,mcsplit,178,122,2396514866,1000.02,1,2374554,1.1323,1663560216,1663560216,0,,,0,MISSING_DATA
g62,g89,mcsplit,160,80,2072878947,1000.02,1,209106,0.237829,1471853167,1471853167,0,,,0,MISSING_DATA
g62,g90,mcsplit,146,74,1646233175,1000.03,1,218017045,135.59,1000697461,1000697461,0,,,0,MISSING_DATA
g62,g91,mcsplit,168,101,1218448960,1000.03,1,148505785,122.943,916268150,916268150,0,,,0,MISSING_DATA
g62,g92,mcsplit,166,101,999456392,1000.03,1,30998224,30.9826,921426824,921426824,0,,,0,MISSING_DATA
g62,g93,mcsplit,75,141,8174922458,1000.04,1,1269461179,128.888,5428590939,5428590939,0,,,0,MISSING_DATA
g62,g94,mcsplit,163,83,1369865116,1000.03,1,770492966,546.048,866222152,866222152,0,,,0,MISSING_DATA
g62,g95,mcsplit,137,47,357010971,1000.04,1,2026308,5.13831,320557580,320557580,0,,,0,MISSING_DATA
g62,g96,mcsplit,137,49,1174606031,1000.04,1,173237098,148.792,801030112,801030112,0,,,0,MISSING_DATA
g62,g97,mcsplit,151,60,675750354,1000.04,1,71926758,111.441,534723263,534723263,0,,,0,MISSING_DATA
g62,g98,mcsplit,153,62,722334659,1000.03,1,344857547,637.667,590117341,590117341,0,,,0,MISSING_DATA
g62,g99,mcsplit,153,62,718674292,1000.04,1,346327021,642.639,587488938,587488938,0,,,0,MISSING_DATA
g63,g100,mcsplit,81,69,774678602,1000.13,1,17562,0.0479272,581775101,581775101,0,,,0,MISSING_DATA
g63,g101,mcsplit,107,105,1123192968,1000.03,1,41148996,36.9301,911304324,911304324,0,,,0,MISSING_DATA
g63,g102,mcsplit,108,109,1183029902,1000.03,1,516519,0.440939,999997380,999997380,0,,,0,MISSING_DATA
g63,g103,mcsplit,109,114,5792112305,1000.03,1,708431732,126.205,4942224605,4942224605,0,,,0,MISSING_DATA
g63,g104,mcsplit,114,179,445197342,1000.06,1,32812133,67.2764,392533604,392533604,0,,,0,MISSING_DATA
g63,g105,mcsplit,112,166,594834908,1000.08,1,113,0.000463188,482857616,482857616,0,,,0,MISSING_DATA
g63,g106,mcsplit,128,203,533851754,1000.08,1,7660,0.0583218,438958622,438958622,0,,,0,MISSING_DATA
g63,g107,mcsplit,121,211,570423731,1000.07,1,122,0.000590551,439984376,439984376,0,,,0,MISSING_DATA
g63,g108,mcsplit,119,205,460612985,1000.09,1,4427,0.0388315,354944896,354944896,0,,,0,MISSING_DATA
g63,g109,mcsplit,108,137,477056665,1000.09,1,1852806,3.94698,354557606,354557606,0,,,0,MISSING_DATA
g63,g110,mcsplit,115,149,188700001,1000.13,1,116,0.000976989,172302243,172302243,0,,,0,MISSING_DATA
g63,g111,mcsplit,128,203,405054476,1000.1,1,10188,0.101208,333159767,333159767,0,,,0,MISSING_DATA
g63,g112,mcsplit,113,143,191672535,1000.2,1,126983,1.40341,151939177,151939177,0,,,0,MISSING_DATA
g63,g64,mcsplit,44,59,9280884570,1000.01,1,143257286,15.305,7427724704,7427724704,0,,,0,MISSING_DATA
g63,g65,mcsplit,102,112,10948057394,1000.01,1,548315457,48.5992,9119810886,9119810886,0,,,0,MISSING_DATA
g63,g66,mcsplit,103,103,10876001060,1000.02,1,3235496980,286.265,8932422554,8932422554,0,,,0,MISSING_DATA
g63,g67,mcsplit,111,123,7977841560,1000.02,1,1730214984,220.218,5611029534,5611029534,0,,,0,MISSING_DATA
g63,g68,mcsplit,84,182,9409836488,1000.02,1,6034862331,598.415,5637234132,5637234132,0,,,0,MISSING_DATA
g63,g69,mcsplit,109,148,2152412877,1000.02,1,1896904304,875.721,2003175781,2003175781,0,,,0,MISSING_DATA
g63,g70,mcsplit,107,126,1789569085,1000.02,1,16629537,5.03964,1761881413,1761881413,0,,,0,MISSING_DATA
g63,g71,mcsplit,103,141,5067334062,1000.02,1,573872,0.0810767,3684271563,3684271563,0,,,0,MISSING_DATA
g63,g72,mcsplit,71,59,1454111940,1000.03,1,110595871,75.8304,1451075690,1451075690,0,,,0,MISSING_DATA
g63,g73,mcsplit,92,125,2759473572,1000.02,1,34023639,12.8042,2668312391,2668312391,0,,,0,MISSING_DATA
g63,g74,mcsplit,71,35,3869452428,1000.02,1,72,8.32E-05,3847956730,3847956730,0,,,0,MISSING_DATA
g63,g75,mcsplit,73,45,3180237012,1000.02,1,523,0.000233051,3156562033,3156562033,0,,,0,MISSING_DATA
g63,g76,mcsplit,67,27,26373144883,1000.02,1,6329836,0.243068,23482702796,23482702796,0,,,0,MISSING_DATA
g63,g77,mcsplit,15,16,7437809357,1000.01,1,2519611636,303.32,7311586232,7311586232,0,,,0,MISSING_DATA
g63,g78,mcsplit,103,125,11320018071,1000.02,1,359980205,32.4694,9541266167,9541266167,0,,,0,MISSING_DATA
g63,g79,mcsplit,113,143,4427311697,1000.02,1,114,0.000184117,3036204937,3036204937,0,,,0,MISSING_DATA
g63,g80,mcsplit,91,94,909862138,1000.03,1,869,0.00114659,860139802,860139802,0,,,0,MISSING_DATA
g63,g81,mcsplit,114,129,4723506588,1000.02,1,4199781862,862.783,3625655568,3625655568,0,,,0,MISSING_DATA
g63,g82,mcsplit,114,129,4468302556,1000.02,1,4199781862,922.632,3429189151,3429189151,0,,,0,MISSING_DATA
g63,g83,mcsplit,116,158,1970980955,1000.02,1,117,0.000203367,1756063215,1756063215,0,,,0,MISSING_DATA
g63,g84,mcsplit,57,66,6968780373,1000.03,1,1755515057,255.584,4986759597,4986759597,0,,,0,MISSING_DATA
g63,g85,mcsplit,111,110,1058133108,1000.02,1,60024718,61.3585,895868698,895868698,0,,,0,MISSING_DATA
g63,g86,mcsplit,111,110,941081581,1000.02,1,59909400,68.7415,798729460,798729460,0,,,0,MISSING_DATA
g63,g87,mcsplit,107,127,1975445813,1000.02,1,920474,0.381266,1694588332,1694588332,0,,,0,MISSING_DATA
g63,g88,mcsplit,108,136,2479968467,1000.03,1,1963,0.00155649,2068655401,2068655401,0,,,0,MISSING_DATA
g63,g89,mcsplit,106,107,1795320827,1000.02,1,689045,0.227792,1439632558,1439632558,0,,,0,MISSING_DATA
g63,g90,mcsplit,111,135,4612962978,1000.02,1,164507,0.0205573,3716316287,3716316287,0,,,0,MISSING_DATA
g63,g91,mcsplit,96,117,1713058147,1000.03,1,1215725388,716.066,1309393796,1309393796,0,,,0,MISSING_DATA
g63,g92,mcsplit,107,142,803582723,1000.03,1,391765221,530.781,762086018,762086018,0,,,0,MISSING_DATA
g63,g93,mcsplit,67,94,12497840610,1000.04,1,2809983642,215.733,10012739634,10012739634,0,,,0,MISSING_DATA
g63,g94,mcsplit,117,147,978965298,1000.03,1,19314,0.0250363,846449572,846449572,0,,,0,MISSING_DATA
g63,g95,mcsplit,106,141,436025134,1000.03,1,1064552,2.51474,414817270,414817270,0,,,0,MISSING_DATA
g63,g96,mcsplit,105,132,462058189,1000.03,1,320569153,699.578,424415829,424415829,0,,,0,MISSING_DATA
g63,g97,mcsplit,94,116,365019979,1000.04,1,3920,0.0163622,329704269,329704269,0,,,0,MISSING_DATA
g63,g98,mcsplit,113,161,1334395043,1000.03,1,34340031,25.7878,903895144,903895144,0,,,0,MISSING_DATA
g63,g99,mcsplit,113,161,1332968926,1000.03,1,34334432,25.786,903001601,903001601,0,,,0,MISSING_DATA
g64,g100,mcsplit,44,20,652905283,1000.14,1,19543,0.0603324,489275773,489275773,0,,,0,MISSING_DATA
g64,g101,mcsplit,53,44,739367899,1000.04,1,23651,0.091492,614311821,614311821,0,,,0,MISSING_DATA
g64,g102,mcsplit,47,44,928030221,1000.03,1,8141262,7.7751,783902715,783902715,0,,,0,MISSING_DATA
g64,g103,mcsplit,52,47,1049947546,1000.04,1,187270,0.266812,932996751,932996751,0,,,0,MISSING_DATA
g64,g104,mcsplit,41,53,592913513,1000.08,1,233638,0.630952,482495528,482495528,0,,,0,MISSING_DATA
g64,g105,mcsplit,53,60,665699717,1000.09,1,3265307,5.21466,536821186,536821186,0,,,0,MISSING_DATA
g64,g106,mcsplit,37,43,464232194,1000.08,1,68947,0.203334,414728546,414728546,0,,,0,MISSING_DATA
g64,g107,mcsplit,40,49,546063029,1000.07,1,265953972,486.769,411471426,411471426,0,,,0,MISSING_DATA
g64,g108,mcsplit,47,52,464798450,1000.1,1,296957204,642.145,373776846,373776846,0,,,0,MISSING_DATA
g64,g109,mcsplit,51,60,354201572,1000.12,1,95115,0.818387,297852490,297852490,0,,,0,MISSING_DATA
g64,g110,mcsplit,84,106,359525805,1000.14,1,3185888,11.2178,282375280,282375280,0,,,0,MISSING_DATA
g64,g111,mcsplit,37,43,359840867,1000.1,1,71475,0.28803,322161343,322161343,0,,,0,MISSING_DATA
g64,g112,mcsplit,58,63,172397579,1000.42,1,169525,1.3102,150397973,150397973,0,,,0,MISSING_DATA
g64,g65,mcsplit,58,56,6293570660,1000.02,1,138196387,22.4626,4714506853,4714506853,0,,,0,MISSING_DATA
g64,g66,mcsplit,53,55,9726144745,1000.02,1,9038603830,910.482,7226860160,7226860160,0,,,0,MISSING_DATA
g64,g67,mcsplit,45,39,4625774461,1000,1,4610,0.00242645,3593547527,3593547527,0,,,0,MISSING_DATA
g64,g68,mcsplit,48,75,9022866785,1000.02,1,6492645403,738.671,7346469580,7346469580,0,,,0,MISSING_DATA
g64,g69,mcsplit,45,41,3499532480,1000.03,1,6775,0.00439348,2740394755,2740394755,0,,,0,MISSING_DATA
g64,g70,mcsplit,45,38,2754040665,1000.02,1,18428,0.0121976,2292402909,2292402909,0,,,0,MISSING_DATA
g64,g71,mcsplit,51,53,3521833825,1000.01,1,52753955,11.1743,2750851302,2750851302,0,,,0,MISSING_DATA
g64,g72,mcsplit,38,27,3110641316,1000.02,1,1055172,0.386563,2219188095,2219188095,0,,,0,MISSING_DATA
g64,g73,mcsplit,40,55,3466527680,1000.02,1,52,5.76E-05,2855414824,2855414824,0,,,0,MISSING_DATA
g64,g74,mcsplit,53,66,19961871184,1000.02,1,51003,0.00231284,18638168805,18638168805,0,,,0,MISSING_DATA
g64,g75,mcsplit,57,95,2780656134,1000.02,1,1212337738,437.94,2768715571,2768715571,0,,,0,MISSING_DATA
g64,g76,mcsplit,57,101,11664152804,1000.02,1,58,6.84E-05,11340405049,11340405049,0,,,0,MISSING_DATA
g64,g77,mcsplit,50,0,3295520735,1000.02,1,51,4.75E-05,3279902816,3279902816,0,,,0,MISSING_DATA
g64,g78,mcsplit,67,79,3723411049,1000.01,1,614971001,157.394,2912009034,2912009034,0,,,0,MISSING_DATA
g64,g79,mcsplit,62,59,2536615920,1000.01,1,503504659,182.841,2157535470,2157535470,0,,,0,MISSING_DATA
g64,g80,mcsplit,28,24,894880975,1000.01,1,4252,0.00524683,869481975,869481975,0,,,0,MISSING_DATA
g64,g81,mcsplit,58,59,2456661116,1000.02,1,540607,0.177343,2042741405,2042741405,0,,,0,MISSING_DATA
g64,g82,mcsplit,58,59,2465096054,1000.02,1,540607,0.177116,2049931737,2049931737,0,,,0,MISSING_DATA
g64,g83,mcsplit,61,71,2382824061,1000.02,1,58655708,24.3057,1733199497,1733199497,0,,,0,MISSING_DATA
g64,g84,mcsplit,72,118,4882000660,1000.02,1,73,9.92E-05,4843863891,4843863891,0,,,0,MISSING_DATA
g64,g85,mcsplit,38,32,1619522466,1000.02,1,6878,0.00899898,1235592354,1235592354,0,,,0,MISSING_DATA
g64,g86,mcsplit,38,32,1111152856,1000.02,1,6866,0.0134376,820301844,820301844,0,,,0,MISSING_DATA
g64,g87,mcsplit,79,79,1926032172,1000.02,1,1822641059,943.774,1372758332,1372758332,0,,,0,MISSING_DATA
g64,g88,mcsplit,68,75,1908754123,1000.02,1,40904979,21.2033,1598621245,1598621245,0,,,0,MISSING_DATA
g64,g89,mcsplit,51,40,1350206837,1000.02,1,28024007,14.9166,1059840767,1059840767,0,,,0,MISSING_DATA
g64,g90,mcsplit,51,61,1704901150,1000.02,1,276569224,156.161,1238698950,1238698950,0,,,0,MISSING_DATA
g64,g91,mcsplit,40,53,1434943999,1000.03,1,49466,0.0475591,1112463081,1112463081,0,,,0,MISSING_DATA
g64,g92,mcsplit,53,53,1435467278,1000.03,1,141506145,94.4425,1195158855,1195158855,0,,,0,MISSING_DATA
g64,g93,mcsplit,78,196,12673551312,1000.04,1,524,0.000303125,12040527956,12040527956,0,,,0,MISSING_DATA
g64,g94,mcsplit,63,49,368479517,1000.03,1,183979,0.469363,368266778,368266778,0,,,0,MISSING_DATA
g64,g95,mcsplit,39,32,659886200,1000.05,1,24761,0.0683073,520033215,520033215,0,,,0,MISSING_DATA
g64,g96,mcsplit,36,50,784196022,1000.03,1,5662,0.0115695,601595073,601595073,0,,,0,MISSING_DATA
g64,g97,mcsplit,40,41,469320684,1000.03,1,1284905,2.14817,376888053,376888053,0,,,0,MISSING_DATA
g64,g98,mcsplit,46,51,536227190,1000.05,1,48110,0.13189,434702318,434702318,0,,,0,MISSING_DATA
g64,g99,mcsplit,46,51,782864900,1000.05,1,48646,0.0921007,635092494,635092494,0,,,0,MISSING_DATA
g65,g100,mcsplit,105,66,1152708363,1000.19,1,17034,0.0460326,708814771,708814771,0,,,0,MISSING_DATA
g65,g101,mcsplit,136,129,1216796794,1000.03,1,137,0.000496787,1010975246,1010975246,0,,,0,MISSING_DATA
g65,g102,mcsplit,142,148,1263662667,1000.04,1,412595,0.336803,1061199449,1061199449,0,,,0,MISSING_DATA
g65,g103,mcsplit,139,138,1484222835,1000.04,1,15234,0.0235548,1295774669,1295774669,0,,,0,MISSING_DATA
g65,g104,mcsplit,119,118,677775753,1000.05,1,34970,0.171629,581154747,581154747,0,,,0,MISSING_DATA
g65,g105,mcsplit,131,131,735234642,1000.04,1,170966695,227.829,555870060,555870060,0,,,0,MISSING_DATA
g65,g106,mcsplit,123,118,485769494,1000.08,1,55945,0.336686,421424229,421424229,0,,,0,MISSING_DATA
g65,g107,mcsplit,125,125,555482045,1000.07,1,67106390,124.185,427967991,427967991,0,,,0,MISSING_DATA
g65,g108,mcsplit,131,137,482864743,1000.08,1,132,0.000714532,401099976,401099976,0,,,0,MISSING_DATA
g65,g109,mcsplit,134,138,410371853,1000.13,1,395530600,962.788,321877624,321877624,0,,,0,MISSING_DATA
g65,g110,mcsplit,141,169,458798638,1000.09,1,30125,0.186676,422876377,422876377,0,,,0,MISSING_DATA
g65,g111,mcsplit,123,118,373873397,1000.1,1,69849,0.598399,324357575,324357575,0,,,0,MISSING_DATA
g65,g112,mcsplit,127,124,371495924,1000.14,1,2562503,8.35855,308907690,308907690,0,,,0,MISSING_DATA
g65,g66,mcsplit,291,1236,908,0.00287499,0,292,0.00122084,617,617,0,291,908,0.004,PASS
g65,g67,mcsplit,141,146,4001827036,1000.02,1,37296608,6.70165,2416457834,2416457834,0,,,0,MISSING_DATA
g65,g68,mcsplit,78,114,6205858040,1000.01,1,663013291,101.876,3614331805,3614331805,0,,,0,MISSING_DATA
g65,g69,mcsplit,122,113,4051099281,1000.01,1,335708,0.0672915,3132342204,3132342204,0,,,0,MISSING_DATA
g65,g70,mcsplit,129,122,4165634611,1000.02,1,135521907,26.5324,2796121181,2796121181,0,,,0,MISSING_DATA
g65,g71,mcsplit,129,130,6181558491,1000.02,1,875977655,139.582,4471838899,4471838899,0,,,0,MISSING_DATA
g65,g72,mcsplit,92,40,1518166918,1000.03,1,96709454,63.9388,1514858853,1514858853,0,,,0,MISSING_DATA
g65,g73,mcsplit,110,89,3083994256,1000.02,1,100462024,32.9572,2829999037,2829999037,0,,,0,MISSING_DATA
g65,g74,mcsplit,105,77,3733546213,1000.02,1,106,0.000127812,3713365970,3713365970,0,,,0,MISSING_DATA
g65,g75,mcsplit,97,59,3330438477,1000.02,1,98,0.00010638,3314427408,3314427408,0,,,0,MISSING_DATA
g65,g76,mcsplit,91,51,25400664432,1000.02,1,92,9.08E-05,23112174779,23112174779,0,,,0,MISSING_DATA
g65,g77,mcsplit,25,28,13074062275,1000.02,1,40461330,2.36243,11554278544,11554278544,0,,,0,MISSING_DATA
g65,g78,mcsplit,135,155,6628323355,1000.02,1,6080127103,899.684,4344900199,4344900199,0,,,0,MISSING_DATA
g65,g79,mcsplit,129,143,4874123368,1000.03,1,2368847539,491.611,3949880714,3949880714,0,,,0,MISSING_DATA
g65,g80,mcsplit,108,83,1078874777,1000.03,1,11239,0.011889,993382736,993382736,0,,,0,MISSING_DATA
g65,g81,mcsplit,141,155,5147021772,1000.02,1,198685709,37.1165,3975412397,3975412397,0,,,0,MISSING_DATA
g65,g82,mcsplit,141,155,4358627215,1000.02,1,198685709,44.3575,3362521857,3362521857,0,,,0,MISSING_DATA
g65,g83,mcsplit,136,161,3436247306,1000.02,1,2928743895,839.374,2670925766,2670925766,0,,,0,MISSING_DATA
g65,g84,mcsplit,78,102,14170973409,1000.02,1,1450676654,109.943,8755202146,8755202146,0,,,0,MISSING_DATA
g65,g85,mcsplit,140,136,2323417704,1000.02,1,336974828,139.27,1397860084,1397860084,0,,,0,MISSING_DATA
g65,g86,mcsplit,140,136,2305364402,1000.02,1,336974782,139.101,1386926530,1386926530,0,,,0,MISSING_DATA
g65,g87,mcsplit,129,142,3090525808,1000.03,1,1556058538,543.97,2367506857,2367506857,0,,,0,MISSING_DATA
g65,g88,mcsplit,130,147,3297400807,1000.02,1,2827,0.00221869,2826869243,2826869243,0,,,0,MISSING_DATA
g65,g89,mcsplit,141,137,2277742703,1000.02,1,18268172,8.29735,1650808013,1650808013,0,,,0,MISSING_DATA
g65,g90,mcsplit,137,145,1902910961,1000.02,1,235161272,126.374,1550614865,1550614865,0,,,0,MISSING_DATA
g65,g91,mcsplit,124,118,2048209019,1000.03,1,70796,0.0602812,1628811375,1628811375,0,,,0,MISSING_DATA
g65,g92,mcsplit,125,120,1243241377,1000.03,1,919841535,746.588,1160289065,1160289065,0,,,0,MISSING_DATA
g65,g93,mcsplit,71,102,12699872244,1000.03,1,11474355176,848.051,7860554735,7860554735,0,,,0,MISSING_DATA
g65,g94,mcsplit,137,141,1415056847,1000.03,1,70648788,46.6381,1049873313,1049873313,0,,,0,MISSING_DATA
g65,g95,mcsplit,122,109,579688200,1000.04,1,138464,0.379181,483016663,483016663,0,,,0,MISSING_DATA
g65,g96,mcsplit,121,108,528441589,1000.03,1,3318148,4.18149,457953843,457953843,0,,,0,MISSING_DATA
g65,g97,mcsplit,112,102,1082859479,1000.04,1,65267,0.161928,784907081,784907081,0,,,0,MISSING_DATA
g65,g98,mcsplit,125,121,1106949782,1000.03,1,3465587,3.19604,867286525,867286525,0,,,0,MISSING_DATA
g65,g99,mcsplit,125,121,1237562451,1000.03,1,3465609,2.84577,971219979,971219979,0,,,0,MISSING_DATA
g66,g100,mcsplit,89,51,1068621635,1000.15,1,58787274,54.7912,668192421,668192421,0,,,0,MISSING_DATA
g66,g101,mcsplit,119,113,1168404071,1000.03,1,120,0.000485338,958916561,958916561,0,,,0,MISSING_DATA
g66,g102,mcsplit,114,114,1223999121,1000.03,1,115,0.000370626,1067188211,1067188211,0,,,0,MISSING_DATA
g66,g103,mcsplit,123,135,1397552024,1000.03,1,3954790,2.83522,1218648469,1218648469,0,,,0,MISSING_DATA
g66,g104,mcsplit,113,113,742378080,1000.04,1,60770,0.315944,554210691,554210691,0,,,0,MISSING_DATA
g66,g105,mcsplit,114,114,709677581,1000.04,1,11397,0.0605972,573837527,573837527,0,,,0,MISSING_DATA
g66,g106,mcsplit,118,120,532457519,1000.07,1,29701,0.181447,440265300,440265300,0,,,0,MISSING_DATA
g66,g107,mcsplit,111,109,441119840,1000.08,1,487683,1.29211,375618252,375618252,0,,,0,MISSING_DATA
g66,g108,mcsplit,106,103,441140910,1000.09,1,144872,0.795409,349025718,349025718,0,,,0,MISSING_DATA
g66,g109,mcsplit,115,118,457880557,1000.1,1,68338206,152.178,329885468,329885468,0,,,0,MISSING_DATA
g66,g110,mcsplit,117,129,353558621,1000.14,1,17483,0.248758,316811298,316811298,0,,,0,MISSING_DATA
g66,g111,mcsplit,118,120,335523289,1000.11,1,37285,0.34145,277711122,277711122,0,,,0,MISSING_DATA
g66,g112,mcsplit,113,108,281131447,1000.17,1,121523574,429.716,256696160,256696160,0,,,0,MISSING_DATA
g66,g67,mcsplit,121,118,7934206443,1000.03,1,4030915291,497.343,5691268595,5691268595,0,,,0,MISSING_DATA
g66,g68,mcsplit,75,98,6250777886,1000.02,1,2737136909,419.469,3617767500,3617767500,0,,,0,MISSING_DATA
g66,g69,mcsplit,108,107,4740058366,1000.02,1,29078934,5.83831,3602830746,3602830746,0,,,0,MISSING_DATA
g66,g70,mcsplit,107,101,4983371320,1000.02,1,41720,0.0152126,3369653761,3369653761,0,,,0,MISSING_DATA
g66,g71,mcsplit,110,113,5383133382,1000.02,1,1582178158,267.025,3789272173,3789272173,0,,,0,MISSING_DATA
g66,g72,mcsplit,78,35,1541515637,1000.03,1,97125858,63.7528,1538157158,1538157158,0,,,0,MISSING_DATA
g66,g73,mcsplit,96,82,2932712011,1000.01,1,574400842,192.632,2513256592,2513256592,0,,,0,MISSING_DATA
