instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
093.txt,096.txt,symsplit,53,45,13396284461,1000.01,1,508.721,9931278742,9931278742,983492006,,,,MISSING_DATA
093.txt,097.txt,symsplit,53,45,13348834770,1000.01,1,510.895,9893404872,9893404872,981835655,,,,MISSING_DATA
093.txt,099.txt,symsplit,21,24,7703,0.000707714,0,0.000614023,4706,4706,225,20,1043,0.000176184,FAIL
093.txt,100.txt,symsplit,15,17,5485,0.000540398,0,0.000414688,3436,3436,568,15,4725,0.000383511,PASS
093.txt,101.txt,symsplit,17,19,994,0.000186091,0,1.83E-05,651,651,90,16,1591,0.000186573,FAIL
093.txt,102.txt,symsplit,42,33,1051246036,107.096,0,57.0477,844518549,844518549,71332254,,,,MISSING_DATA
093.txt,103.txt,symsplit,49,34,16175951622,1000.01,1,786.282,13334528328,13334528328,1802381161,,,,MISSING_DATA
093.txt,105.txt,symsplit,49,41,12065068389,1000.02,1,173.92,9540358676,9540358676,725436897,,,,MISSING_DATA
093.txt,106.txt,symsplit,52,44,8745968740,1000.02,1,172.106,7611620171,7611620171,393492145,,,,MISSING_DATA
093.txt,107.txt,symsplit,34,32,21135341,2.09736,0,0.00873272,17783630,17783630,801831,31,340988811,31.4229,FAIL
093.txt,108.txt,symsplit,24,26,6267,0.000738928,0,0.000637376,3868,3868,219,22,3538,0.000379572,FAIL
093.txt,109.txt,symsplit,60,64,15053072948,1000.01,1,489.79,10058631179,10058631179,1830096710,,,,MISSING_DATA
093.txt,111.txt,symsplit,28,30,743595,0.0499136,0,0.0482243,511124,511124,40223,26,18713913,2.0665,FAIL
093.txt,112.txt,symsplit,20,22,12980,0.00140608,0,3.22E-05,7949,7949,911,18,168765,0.0124355,FAIL
093.txt,116.txt,symsplit,18,21,363606,0.0278531,0,0.000155313,238093,238093,43438,16,513617837,55.358,FAIL
093.txt,120.txt,symsplit,12,13,1309,0.00019951,0,3.95E-05,893,893,53,11,688,0.000146,FAIL
093.txt,121.txt,symsplit,15,20,4142,0.000354975,0,0.000262446,2706,2706,279,12,37047,0.00325392,FAIL
093.txt,122.txt,symsplit,38,33,9537577816,1000.01,1,373.098,8020565606,8020565606,557979272,36,7369339784,973.072,FAIL
093.txt,123.txt,symsplit,38,33,4841530135,1000,1,750.858,3917325068,3917325068,324761399,36,7369339784,965.785,FAIL
093.txt,125.txt,symsplit,12,11,18,0.000222062,0,1.40E-05,4,4,13,12,25,7.55E-05,PASS
093.txt,126.txt,symsplit,28,24,1712470,0.308896,0,0.30065,1299322,1299322,121502,25,1619310,0.187089,FAIL
093.txt,137.txt,symsplit,46,42,13651984701,1000.01,1,578.292,10357184260,10357184260,1738186231,,,,MISSING_DATA
093.txt,139.txt,symsplit,52,46,11184579079,1000.02,1,7.25329,7759680828,7759680828,2387303479,,,,MISSING_DATA
093.txt,140.txt,symsplit,52,46,11127144671,1000.01,1,7.44192,7719077839,7719077839,2374807481,,,,MISSING_DATA
093.txt,143.txt,symsplit,35,35,295896089,22.6156,0,22.5592,217067748,217067748,2006038,33,43872371,4.81318,FAIL
093.txt,144.txt,symsplit,54,53,11984056276,1000.02,1,303.639,9709389392,9709389392,406189922,,,,MISSING_DATA
093.txt,145.txt,symsplit,16,14,35,0.000120443,0,1.50E-05,7,7,32,15,47786,0.00662639,FAIL
093.txt,146.txt,symsplit,56,53,11941200986,1000.02,1,518.577,8854501098,8854501098,927861820,,,,MISSING_DATA
093.txt,147.txt,symsplit,52,42,11488646208,1000.01,1,998.788,8140769395,8140769395,2029347790,,,,MISSING_DATA
093.txt,148.txt,symsplit,15,14,1788,0.000261973,0,1.14E-05,1230,1230,161,14,1057,0.000363003,FAIL
093.txt,149.txt,symsplit,53,49,10775432192,1000.02,1,93.5311,8246633685,8246633685,331071601,,,,MISSING_DATA
093.txt,151.txt,symsplit,57,59,14491606275,1000.01,1,0.872119,9679829208,9679829208,2003926801,,,,MISSING_DATA
093.txt,152.txt,symsplit,57,53,11589695208,1000.01,1,614.826,8654203125,8654203125,1740076998,,,,MISSING_DATA
093.txt,153.txt,symsplit,58,58,11642911490,1000.02,1,5.06149,8085555922,8085555922,1877289068,,,,MISSING_DATA
093.txt,156.txt,symsplit,9,9,10,0.000176814,0,8.73E-06,1,1,10,9,14,7.04E-05,PASS
093.txt,157.txt,symsplit,10,10,11,9.37E-05,0,6.52E-06,1,1,12,9,338,0.000101843,FAIL
093.txt,158.txt,symsplit,10,10,11,9.39E-05,0,4.81E-06,1,1,12,9,338,0.000106019,FAIL
093.txt,159.txt,symsplit,10,10,11,9.20E-05,0,4.61E-06,1,1,12,9,338,0.000105799,FAIL
093.txt,160.txt,symsplit,54,46,6032158416,1000.02,1,5.42734,4352142620,4352142620,142732474,,,,MISSING_DATA
093.txt,161.txt,symsplit,55,52,5610210700,1000.01,1,1.27916,3783594009,3783594009,1918888890,,,,MISSING_DATA
093.txt,162.txt,symsplit,55,46,9110585943,1000.02,1,44.9283,5945323927,5945323927,6862469385,,,,MISSING_DATA
093.txt,163.txt,symsplit,39,38,29532957,1.93197,0,1.93141,20619741,20619741,1533098,37,563149368,56.9816,FAIL
093.txt,164.txt,symsplit,47,42,9022140973,1000.02,1,7.67973,6568474917,6568474917,3121229153,,,,MISSING_DATA
093.txt,165.txt,symsplit,53,46,10441063084,1000.02,1,10.4208,6862015299,6862015299,3412082683,,,,MISSING_DATA
093.txt,166.txt,symsplit,9,8,10,9.22E-05,0,4.51E-06,1,1,12,8,169,9.33E-05,FAIL
093.txt,167.txt,symsplit,18,20,23985,0.0018311,0,0.00061834,15890,15890,1759,16,226171,0.0225481,FAIL
093.txt,168.txt,symsplit,15,17,878,0.000351345,0,0.00017381,551,551,57,14,421,0.00012675,FAIL
093.txt,169.txt,symsplit,33,28,6453330,0.70907,0,0.637365,5584375,5584375,181498,31,781236,0.110994,FAIL
093.txt,170.txt,symsplit,24,25,49050,0.00363247,0,0.00353872,36010,36010,3176,22,147486,0.0153888,FAIL
093.txt,171.txt,symsplit,33,32,9770369,0.936383,0,0.899137,7938607,7938607,358171,31,3262930,0.444963,FAIL
093.txt,172.txt,symsplit,43,36,8174344739,1000.02,1,120.624,7409476558,7409476558,214226963,,,,MISSING_DATA
093.txt,173.txt,symsplit,50,42,13093887491,1000.01,1,66.5234,9517829886,9517829886,1591888138,,,,MISSING_DATA
093.txt,176.txt,symsplit,44,40,4372094828,1000.02,1,249.69,3880999513,3880999513,203472256,,,,MISSING_DATA
093.txt,177.txt,symsplit,47,36,11215741420,1000.02,1,244.777,8756591219,8756591219,1066596663,,,,MISSING_DATA
093.txt,192.txt,symsplit,26,30,3024023,0.250047,0,0.0134869,2299688,2299688,219770,23,106247357,13.3562,FAIL
093.txt,196.txt,symsplit,23,27,147106,0.01259,0,0.000753055,96373,96373,7789,21,1043818,0.180664,FAIL
094.txt,095.txt,symsplit,53,47,12223655770,1000.02,1,87.7245,9152531157,9152531157,591003251,,,,MISSING_DATA
094.txt,096.txt,symsplit,52,42,13997006703,1000.02,1,158.608,10179576909,10179576909,1366407865,,,,MISSING_DATA
094.txt,097.txt,symsplit,52,42,14033781210,1000.02,1,158.341,10206421756,10206421756,1369978078,,,,MISSING_DATA
094.txt,099.txt,symsplit,21,24,7703,0.000712112,0,0.000622888,4706,4706,225,20,1042,0.000175594,FAIL
094.txt,100.txt,symsplit,15,17,5484,0.000457608,0,0.000350628,3435,3435,568,15,4715,0.000499714,PASS
094.txt,101.txt,symsplit,17,19,993,0.000197938,0,1.86E-05,650,650,90,16,1589,0.0002903,FAIL
094.txt,102.txt,symsplit,42,27,2153518988,228.763,0,186.801,1829138820,1829138820,115247415,,,,MISSING_DATA
094.txt,103.txt,symsplit,48,35,15725000112,1000.02,1,11.8998,12766081792,12766081792,2301227401,,,,MISSING_DATA
094.txt,105.txt,symsplit,49,42,12700324193,1000.02,1,935.847,10499855388,10499855388,961672296,,,,MISSING_DATA
094.txt,106.txt,symsplit,52,44,8644648723,1000.02,1,109.472,7619692492,7619692492,344029089,,,,MISSING_DATA
094.txt,107.txt,symsplit,34,32,18982893,1.88122,0,0.00860454,16099369,16099369,567743,31,335404947,29.8423,FAIL
094.txt,108.txt,symsplit,24,26,6266,0.00072886,0,0.000634646,3867,3867,219,22,3535,0.000371297,FAIL
094.txt,109.txt,symsplit,61,66,14975440060,1000.02,1,480.752,9985017608,9985017608,1826056226,,,,MISSING_DATA
094.txt,111.txt,symsplit,28,30,723119,0.0492812,0,0.0476022,497817,497817,40246,26,17736634,1.95367,FAIL
094.txt,112.txt,symsplit,20,22,12932,0.00129401,0,3.20E-05,7919,7919,908,18,168277,0.0119206,FAIL
094.txt,116.txt,symsplit,18,21,355736,0.0273045,0,0.00015273,232879,232879,42753,16,442130510,44.6242,FAIL
094.txt,120.txt,symsplit,12,13,1308,0.00019921,0,4.17E-05,892,892,53,11,686,0.000136717,FAIL
094.txt,121.txt,symsplit,15,20,4142,0.000351229,0,0.000261454,2706,2706,279,12,36836,0.00316223,FAIL
094.txt,122.txt,symsplit,38,33,9484436779,1000.01,1,319.422,8038426995,8038426995,545485166,36,7216351444,907.549,FAIL
094.txt,123.txt,symsplit,38,33,9442692450,1000.01,1,319.299,8001646230,8001646230,543502669,36,7216351444,935.239,FAIL
094.txt,125.txt,symsplit,12,11,18,0.000119161,0,1.01E-05,4,4,13,12,25,7.50E-05,PASS
094.txt,126.txt,symsplit,28,24,1697874,0.150205,0,0.14615,1285623,1285623,121222,25,1603843,0.189075,FAIL
094.txt,137.txt,symsplit,46,42,13785211437,1000.02,1,431.813,10561419879,10561419879,1752917105,,,,MISSING_DATA
094.txt,139.txt,symsplit,52,46,10405832084,1000.02,1,4.28465,7478454278,7478454278,2298561554,,,,MISSING_DATA
094.txt,140.txt,symsplit,52,46,10401646775,1000.02,1,4.25039,7475368561,7475368561,2297648531,,,,MISSING_DATA
094.txt,143.txt,symsplit,35,35,253777641,20.1586,0,20.1023,189790356,189790356,1936697,33,43258065,4.91739,FAIL
094.txt,144.txt,symsplit,54,53,14134828017,1000.01,1,169.34,11238043642,11238043642,409027483,,,,MISSING_DATA
094.txt,145.txt,symsplit,16,14,35,0.000101132,0,1.05E-05,7,7,32,15,47188,0.00621809,FAIL
094.txt,146.txt,symsplit,55,52,10795551067,1000.02,1,706.449,7745153331,7745153331,784297626,,,,MISSING_DATA
094.txt,147.txt,symsplit,54,51,10638896883,1000.01,1,409.224,7821699850,7821699850,2105935723,,,,MISSING_DATA
094.txt,148.txt,symsplit,15,14,1786,0.000269506,0,1.40E-05,1228,1228,161,14,1057,0.000178528,FAIL
094.txt,149.txt,symsplit,52,48,11453173496,1000.01,1,147.707,8660751481,8660751481,360700213,,,,MISSING_DATA
094.txt,151.txt,symsplit,56,58,15069150171,1000.01,1,0.789683,9817763216,9817763216,2113739303,,,,MISSING_DATA
094.txt,152.txt,symsplit,59,57,10963390862,1000.01,1,988.259,8118905442,8118905442,1884252433,,,,MISSING_DATA
094.txt,153.txt,symsplit,57,56,11507012902,1000.01,1,5.25727,8050714539,8050714539,1722406297,,,,MISSING_DATA
094.txt,156.txt,symsplit,9,9,10,9.14E-05,0,4.58E-06,1,1,10,9,14,8.87E-05,PASS
094.txt,157.txt,symsplit,10,10,11,8.85E-05,0,4.84E-06,1,1,12,9,337,0.000104297,FAIL
094.txt,158.txt,symsplit,10,10,11,8.50E-05,0,4.58E-06,1,1,12,9,337,0.000116315,FAIL
094.txt,159.txt,symsplit,10,10,11,9.39E-05,0,5.03E-06,1,1,12,9,337,0.000104227,FAIL
094.txt,160.txt,symsplit,55,47,12393239230,1000.01,1,712.755,8848330437,8848330437,265722430,,,,MISSING_DATA
094.txt,161.txt,symsplit,55,50,11193239337,1000,1,1.17486,7427905211,7427905211,3810391514,,,,MISSING_DATA
094.txt,162.txt,symsplit,54,44,9422307221,1000.02,1,95.926,6191789460,6191789460,7636165827,,,,MISSING_DATA
094.txt,163.txt,symsplit,39,38,92496961,6.07755,0,6.07702,66832184,66832184,3802533,37,555552500,56.5812,FAIL
094.txt,164.txt,symsplit,47,40,9552843252,1000.02,1,206.905,6845898767,6845898767,2959181037,,,,MISSING_DATA
094.txt,165.txt,symsplit,52,46,5222669512,1000.02,1,10.4328,3454870698,3454870698,1813726948,,,,MISSING_DATA
094.txt,166.txt,symsplit,9,8,10,8.61E-05,0,4.29E-06,1,1,12,8,168,8.69E-05,FAIL
094.txt,167.txt,symsplit,18,20,23068,0.00177377,0,0.000565348,15284,15284,1696,16,224701,0.021952,FAIL
094.txt,168.txt,symsplit,15,17,878,0.000176046,0,8.74E-05,551,551,57,14,420,0.000117216,FAIL
094.txt,169.txt,symsplit,33,28,6218328,1.37743,0,1.23585,5385970,5385970,177495,31,771611,0.132504,FAIL
094.txt,170.txt,symsplit,24,25,34677,0.00604627,0,0.00586156,26999,26999,1991,22,146172,0.0232737,FAIL
094.txt,171.txt,symsplit,33,32,16649911,3.57646,0,3.50173,14367824,14367824,539803,31,3221450,0.433794,FAIL
094.txt,172.txt,symsplit,43,36,8272118304,1000.01,1,103.372,7554894204,7554894204,190709849,,,,MISSING_DATA
094.txt,173.txt,symsplit,50,39,12993070073,1000.02,1,434.786,9405187544,9405187544,1630617325,,,,MISSING_DATA
094.txt,176.txt,symsplit,44,40,8460905150,1000.02,1,105.854,7711016460,7711016460,336369064,,,,MISSING_DATA
094.txt,177.txt,symsplit,47,36,10132142153,1000.02,1,143.159,8360034560,8360034560,783634269,,,,MISSING_DATA
094.txt,192.txt,symsplit,26,30,2775483,0.233755,0,0.0103362,2122943,2122943,197445,23,100102408,12.4989,FAIL
094.txt,196.txt,symsplit,23,27,146834,0.0255747,0,0.00160942,96164,96164,7762,21,1034249,0.0881489,FAIL
095.txt,096.txt,symsplit,63,73,787,0.000578175,0,0.000293709,299,299,451,,,,MISSING_DATA
095.txt,097.txt,symsplit,63,73,787,0.000562702,0,0.000289363,299,299,451,,,,MISSING_DATA
095.txt,099.txt,symsplit,19,18,6648,0.000570721,0,2.27E-05,4071,4071,710,17,62123,0.00958403,FAIL
095.txt,100.txt,symsplit,15,13,1529,0.000186621,0,0.000115103,995,995,265,13,10163,0.00113267,FAIL
095.txt,101.txt,symsplit,17,18,93,9.41E-05,0,1.30E-05,72,72,29,15,1771,0.000346342,FAIL
095.txt,102.txt,symsplit,41,27,30777796,7.75086,0,5.09953,26641694,26641694,5612795,,,,MISSING_DATA
095.txt,103.txt,symsplit,52,39,3934651672,1000.01,1,28.4675,3065998988,3065998988,1253947189,,,,MISSING_DATA
095.txt,105.txt,symsplit,51,42,6092802618,1000.01,1,0.753997,4767689189,4767689189,773032031,,,,MISSING_DATA
095.txt,106.txt,symsplit,51,42,8221265537,1000.02,1,491.438,6382143062,6382143062,2176106226,,,,MISSING_DATA
095.txt,107.txt,symsplit,33,28,3456396,0.335596,0,0.102992,2863514,2863514,765195,28,593863617,62.2682,FAIL
095.txt,108.txt,symsplit,22,18,5012,0.000503617,0,0.000142704,3202,3202,753,19,602465,0.0737255,FAIL
095.txt,109.txt,symsplit,58,57,7689923476,1000.01,1,9.17262,5077933549,5077933549,1429987131,61,621667078,38.2015,FAIL
095.txt,111.txt,symsplit,27,24,1637457,0.262566,0,0.251991,1243654,1243654,258124,,,,MISSING_DATA
095.txt,112.txt,symsplit,19,19,11631,0.00100232,0,0.000206202,7105,7105,2415,16,17657944,1.24567,FAIL
095.txt,116.txt,symsplit,17,17,360749,0.0553369,0,0.000260189,252063,252063,89675,14,382845443,44.69,FAIL
095.txt,120.txt,symsplit,12,11,724,0.000149154,0,7.55E-05,492,492,114,10,201,9.31E-05,FAIL
095.txt,121.txt,symsplit,14,14,559,0.000135914,0,6.41E-05,360,360,134,11,15665,0.00240393,FAIL
095.txt,122.txt,symsplit,37,28,3895520932,416.76,0,5.41865,3036876561,3036876561,1000666446,34,3638297925,490.891,FAIL
095.txt,123.txt,symsplit,37,28,3895520932,743.801,0,9.6827,3036876561,3036876561,1000666446,34,3638297925,989.937,FAIL
095.txt,125.txt,symsplit,12,11,13,7.39E-05,0,5.03E-06,1,1,12,11,88,7.60E-05,FAIL
095.txt,126.txt,symsplit,28,24,33695,0.00380649,0,0.00372429,26208,26208,7320,23,3623406,0.478022,FAIL
095.txt,137.txt,symsplit,46,41,8527367273,708.172,0,511.887,6635406329,6635406329,2258213750,,,,MISSING_DATA
095.txt,139.txt,symsplit,60,58,6235488509,630.791,0,630.769,4385958200,4385958200,1894607783,,,,MISSING_DATA
095.txt,140.txt,symsplit,60,58,6235488509,624.921,0,624.9,4385958200,4385958200,1894607783,,,,MISSING_DATA
095.txt,143.txt,symsplit,33,29,184557756,12.8648,0,4.61986,131917616,131917616,22313203,30,192041979,26.0681,FAIL
095.txt,144.txt,symsplit,50,44,12193313276,1000.02,1,373.824,9094267454,9094267454,2549847181,,,,MISSING_DATA
095.txt,145.txt,symsplit,16,14,62,9.82E-05,0,1.81E-05,22,22,40,14,1660,0.000328356,FAIL
095.txt,146.txt,symsplit,55,51,11974908071,1000.01,1,154.924,8591351165,8591351165,2156781386,,,,MISSING_DATA
095.txt,147.txt,symsplit,61,60,411854313,42.3725,0,42.3683,296240916,296240916,133862356,,,,MISSING_DATA
095.txt,148.txt,symsplit,15,13,181,0.000126001,0,1.43E-05,149,149,53,14,10374,0.0014081,FAIL
095.txt,149.txt,symsplit,50,41,11709729650,1000.02,1,543.499,8403161489,8403161489,1775473981,,,,MISSING_DATA
095.txt,151.txt,symsplit,61,64,33006830,2.44806,0,2.30749,19661049,19661049,12992252,,,,MISSING_DATA
095.txt,152.txt,symsplit,60,60,13465294363,1000.02,1,1.1353,9849388011,9849388011,4305897906,,,,MISSING_DATA
095.txt,153.txt,symsplit,60,60,14751226859,1000.01,1,13.4378,10588310288,10588310288,2461840805,,,,MISSING_DATA
095.txt,156.txt,symsplit,8,7,528,0.000122115,0,4.88E-06,353,353,60,7,141,0.00011202,FAIL
095.txt,157.txt,symsplit,9,8,452,0.000115323,0,6.33E-06,305,305,66,8,1000,0.000286705,FAIL
095.txt,158.txt,symsplit,9,8,452,0.000115124,0,6.67E-06,305,305,66,8,1000,0.000206851,FAIL
095.txt,159.txt,symsplit,9,8,452,0.000114381,0,6.39E-06,305,305,66,8,1000,0.000207372,FAIL
095.txt,160.txt,symsplit,54,47,10104961671,1000.02,1,190.368,7747816881,7747816881,1270549006,,,,MISSING_DATA
095.txt,161.txt,symsplit,60,57,4701886153,446.317,0,445.349,3149729905,3149729905,2340903238,,,,MISSING_DATA
095.txt,162.txt,symsplit,59,53,2824713413,371.825,0,330.744,1934225976,1934225976,2717284553,,,,MISSING_DATA
095.txt,163.txt,symsplit,38,34,19052060,1.63101,0,1.63045,14760228,14760228,3343241,,,,MISSING_DATA
095.txt,164.txt,symsplit,56,50,7702091559,1000.01,1,73.3895,5647654234,5647654234,3587911069,,,,MISSING_DATA
095.txt,165.txt,symsplit,54,44,8437715983,1000.02,1,611.144,6080116193,6080116193,4556922447,,,,MISSING_DATA
095.txt,166.txt,symsplit,9,8,24,7.57E-05,0,7.25E-06,8,8,19,8,73,8.16E-05,FAIL
095.txt,167.txt,symsplit,17,17,34798,0.00295512,0,6.73E-05,26003,26003,8327,14,329343,0.0389251,FAIL
095.txt,168.txt,symsplit,14,14,192,0.000105789,0,1.51E-05,132,132,33,12,2013,0.000346051,FAIL
095.txt,169.txt,symsplit,33,24,576812,0.0815658,0,0.0814311,503882,503882,93556,29,264368,0.0434435,FAIL
095.txt,170.txt,symsplit,23,23,237,0.000123275,0,2.29E-05,150,150,73,18,2912523,0.408169,FAIL
095.txt,171.txt,symsplit,32,30,128868,0.0129838,0,0.00477672,88474,88474,26999,26,225577390,32.62,FAIL
095.txt,172.txt,symsplit,46,39,3276009013,302.764,0,273.784,2443309402,2443309402,823374772,,,,MISSING_DATA
095.txt,173.txt,symsplit,52,42,8343628753,1000.02,1,482.282,5894990757,5894990757,2903532645,,,,MISSING_DATA
095.txt,176.txt,symsplit,47,38,1938161844,182.273,0,182.252,1430690245,1430690245,509205792,,,,MISSING_DATA
095.txt,177.txt,symsplit,41,26,13183175538,1000.02,1,109.664,9411326776,9411326776,2977600306,,,,MISSING_DATA
095.txt,192.txt,symsplit,25,25,3924673,0.304955,0,0.25986,2780964,2780964,1048658,20,589920735,67.3847,FAIL
095.txt,196.txt,symsplit,22,22,236872,0.0160019,0,0.00723417,165867,165867,40574,19,726212631,71.2139,FAIL
096.txt,097.txt,symsplit,64,76,65,0.000199152,0,6.11E-05,1,1,71,,,,MISSING_DATA
096.txt,099.txt,symsplit,19,17,8367,0.000691291,0,1.57E-05,5087,5087,963,17,62128,0.0165652,FAIL
096.txt,100.txt,symsplit,15,13,306,0.000116856,0,4.50E-05,192,192,81,13,10405,0.00202253,FAIL
096.txt,101.txt,symsplit,17,18,117,0.000104447,0,1.75E-05,81,81,43,15,1758,0.000351549,FAIL
096.txt,102.txt,symsplit,41,27,35957956,4.57557,0,2.93387,30983330,30983330,6675155,,,,MISSING_DATA
096.txt,103.txt,symsplit,53,40,7164187686,1000.01,1,275.734,5688686039,5688686039,2404398109,,,,MISSING_DATA
096.txt,105.txt,symsplit,54,45,12878068735,1000.01,1,754.28,9737488648,9737488648,1648909323,,,,MISSING_DATA
096.txt,106.txt,symsplit,51,41,8236338564,1000.02,1,14.0773,6405195670,6405195670,2010198398,,,,MISSING_DATA
096.txt,107.txt,symsplit,34,29,1858526,0.184165,0,0.182565,1507353,1507353,416782,28,595721062,60.8745,FAIL
096.txt,108.txt,symsplit,22,20,6671,0.000612191,0,6.38E-05,4242,4242,977,19,602477,0.0758567,FAIL
096.txt,109.txt,symsplit,60,63,7775795325,1000.02,1,0.589372,5012850826,5012850826,1616922201,61,358829129,21.9817,FAIL
096.txt,111.txt,symsplit,28,28,1339897,0.117052,0,0.116929,1021888,1021888,215636,,,,MISSING_DATA
096.txt,112.txt,symsplit,19,19,12099,0.00100454,0,0.00011916,7480,7480,2580,16,18206304,2.55092,FAIL
096.txt,116.txt,symsplit,17,17,462299,0.0353607,0,0.00232689,322619,322619,114404,14,394083665,92.0063,FAIL
096.txt,120.txt,symsplit,12,13,525,0.000131918,0,5.08E-05,339,339,88,10,202,0.000144429,FAIL
096.txt,121.txt,symsplit,14,14,815,0.000149965,0,8.02E-05,509,509,201,11,15668,0.00358994,FAIL
096.txt,122.txt,symsplit,37,33,5053243296,472.84,0,0.0848909,3921768996,3921768996,1314509268,34,3639743866,520.076,FAIL
096.txt,123.txt,symsplit,37,33,5053243296,526.71,0,0.100161,3921768996,3921768996,1314509268,34,3639743866,500.93,FAIL
096.txt,125.txt,symsplit,12,11,13,7.44E-05,0,6.62E-06,1,1,12,11,88,7.78E-05,FAIL
096.txt,126.txt,symsplit,28,24,39255,0.00447363,0,0.0043929,30506,30506,8617,23,3625306,0.969898,FAIL
096.txt,137.txt,symsplit,45,41,11767639768,1000.02,1,17.9523,9216087239,9216087239,3096064388,,,,MISSING_DATA
096.txt,139.txt,symsplit,60,55,4046527381,443.554,0,443.554,2934319007,2934319007,1323867295,,,,MISSING_DATA
096.txt,140.txt,symsplit,60,55,4046527381,434.175,0,434.175,2934319007,2934319007,1323867295,,,,MISSING_DATA
096.txt,143.txt,symsplit,33,31,202750436,14.4549,0,6.27399,144752434,144752434,24642691,30,193225783,27.8941,FAIL
096.txt,144.txt,symsplit,50,45,5938062221,1000.02,1,407.789,4467815636,4467815636,1267112915,,,,MISSING_DATA
096.txt,145.txt,symsplit,16,14,31,0.000194531,0,2.78E-05,7,7,26,14,1673,0.000330416,FAIL
096.txt,146.txt,symsplit,55,52,11690582630,1000.01,1,20.7942,8360022808,8360022808,2152159820,,,,MISSING_DATA
096.txt,147.txt,symsplit,61,60,152759517,17.7088,0,17.7062,115589839,115589839,49331530,,,,MISSING_DATA
096.txt,148.txt,symsplit,15,13,224,0.000184698,0,3.09E-05,164,164,88,14,10388,0.00148837,FAIL
096.txt,149.txt,symsplit,51,45,5507172747,1000.02,1,344.828,4048167891,4048167891,922884376,,,,MISSING_DATA
096.txt,151.txt,symsplit,61,62,1699230,0.130608,0,0.0764043,1043567,1043567,567326,,,,MISSING_DATA
096.txt,152.txt,symsplit,60,60,14021920569,1000.01,1,2.38718,9474617389,9474617389,3822880864,,,,MISSING_DATA
096.txt,153.txt,symsplit,59,58,14646311603,1000.01,1,16.922,10457637659,10457637659,2284308052,,,,MISSING_DATA
096.txt,156.txt,symsplit,8,7,584,0.000118859,0,4.07E-06,387,387,67,7,142,8.40E-05,FAIL
096.txt,157.txt,symsplit,9,8,500,0.000113963,0,7.42E-06,335,335,70,8,1003,0.000205871,FAIL
096.txt,158.txt,symsplit,9,8,500,0.000117748,0,6.39E-06,335,335,70,8,1003,0.000206602,FAIL
096.txt,159.txt,symsplit,9,8,500,0.000115174,0,5.93E-06,335,335,70,8,1003,0.000204739,FAIL
096.txt,160.txt,symsplit,53,43,10991130516,1000.02,1,521.945,8408977484,8408977484,1543433175,,,,MISSING_DATA
096.txt,161.txt,symsplit,60,58,4355356545,411.501,0,411.308,2837384898,2837384898,2095611547,,,,MISSING_DATA
096.txt,162.txt,symsplit,58,53,7719536651,1000.02,1,233.767,5194413257,5194413257,7073375143,,,,MISSING_DATA
096.txt,163.txt,symsplit,38,34,1944116,0.144034,0,0.14341,1387897,1387897,384668,,,,MISSING_DATA
096.txt,164.txt,symsplit,56,46,4179703438,1000.02,1,9.76501,2847156999,2847156999,1927948283,,,,MISSING_DATA
096.txt,165.txt,symsplit,55,45,8913152523,1000.02,1,105.315,6161364674,6161364674,4526167958,,,,MISSING_DATA
096.txt,166.txt,symsplit,9,8,10,7.67E-05,0,4.48E-06,1,1,12,8,76,7.35E-05,FAIL
096.txt,167.txt,symsplit,17,18,43555,0.00373981,0,5.88E-05,32396,32396,10376,14,332355,0.0408824,FAIL
096.txt,168.txt,symsplit,14,14,317,0.000123656,0,1.97E-05,210,210,53,12,2019,0.000354253,FAIL
096.txt,169.txt,symsplit,33,24,496685,0.0588412,0,0.0587327,419842,419842,86829,29,264471,0.0437638,FAIL
096.txt,170.txt,symsplit,23,22,2595,0.000353091,0,0.000209215,2083,2083,633,18,2912693,0.391261,FAIL
096.txt,171.txt,symsplit,32,31,138318,0.0106887,0,0.00146514,89352,89352,31954,26,225585304,31.5556,FAIL
096.txt,172.txt,symsplit,46,38,3475928213,357.269,0,335.731,2582297569,2582297569,999179333,,,,MISSING_DATA
096.txt,173.txt,symsplit,53,40,8652152686,1000.02,1,602.622,6134929559,6134929559,3155957908,,,,MISSING_DATA
096.txt,176.txt,symsplit,47,39,1490712220,149.01,0,148.672,1088100868,1088100868,434271549,,,,MISSING_DATA
096.txt,177.txt,symsplit,47,40,10796663106,1000.02,1,789.155,8185633145,8185633145,2425115362,,,,MISSING_DATA
096.txt,192.txt,symsplit,25,27,1343277,0.11019,0,0.00385372,987529,987529,344964,20,598303214,68.0727,FAIL
096.txt,196.txt,symsplit,22,22,297585,0.0202166,0,0.00966296,204162,204162,50315,19,726239005,71.1427,FAIL
097.txt,099.txt,symsplit,19,17,8367,0.000680984,0,1.39E-05,5087,5087,963,17,62128,0.00968762,FAIL
097.txt,100.txt,symsplit,15,13,306,0.000118879,0,4.53E-05,192,192,81,13,10405,0.00121038,FAIL
097.txt,101.txt,symsplit,17,18,117,0.000114713,0,1.87E-05,81,81,43,15,1758,0.000349977,FAIL
097.txt,102.txt,symsplit,41,27,35957956,4.47596,0,2.88121,30983330,30983330,6675155,,,,MISSING_DATA
