instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g59,g75,rrsplit,175,26,101297209,1000.02,1,175,0.000223085,4057627061,4057627061,239419802,,,0,MISSING_DATA
g59,g76,rrsplit,119,27,300517000,1000.01,1,1986,0.000974327,3224211748,3224211748,1371112851,,,0,MISSING_DATA
g59,g77,rrsplit,169,0,122807353,1000.02,1,169,0.000222606,2944765786,2944765786,364808923,,,0,MISSING_DATA
g59,g78,rrsplit,166,71,1481161595,1000.02,1,191796960,117.6,1503134865,1503134865,93785712553,,,0,MISSING_DATA
g59,g79,rrsplit,198,66,585302592,1000.02,1,324,0.00031408,3534370819,3534370819,581532904,,,0,MISSING_DATA
g59,g80,rrsplit,205,65,35586793,1000.02,1,5347552,150.161,1146425376,1146425376,3784782,,,0,MISSING_DATA
g59,g81,rrsplit,204,85,682152306,1000.03,1,228375118,299.492,682165725,682165725,33755878163,,,0,MISSING_DATA
g59,g82,rrsplit,204,85,683156110,1000.03,1,228375118,298.717,683169525,683169525,33807378840,,,0,MISSING_DATA
g59,g83,rrsplit,203,72,380137493,1000.02,1,203,0.00028703,3288424817,3288424817,379472707,,,0,MISSING_DATA
g59,g84,rrsplit,49,41,2973440820,1000.03,1,80,0.000126789,8337976566,8337976566,14919257588,,,0,MISSING_DATA
g59,g85,rrsplit,190,55,609490145,1000.03,1,190,0.000315415,2361696545,2361696545,608610237,,,0,MISSING_DATA
g59,g86,rrsplit,190,55,682230807,1000.02,1,190,0.000297908,2643577228,2643577228,681245527,,,0,MISSING_DATA
g59,g87,rrsplit,212,82,550898648,1000.02,1,212,0.000274683,3252862895,3252862895,548051169,,,0,MISSING_DATA
g59,g88,rrsplit,202,69,519714011,1000.02,1,327,0.000344468,3105125894,3105125894,517990907,,,0,MISSING_DATA
g59,g89,rrsplit,200,68,556380382,1000.01,1,200,0.000310648,2570735892,2570735892,555592377,,,0,MISSING_DATA
g59,g90,rrsplit,199,64,326394970,1000.03,1,199,0.000378021,2417222157,2417222157,326077996,,,0,MISSING_DATA
g59,g91,rrsplit,221,101,93348508,1000.02,1,91866190,985.006,2664427617,2664427617,230421673,,,0,MISSING_DATA
g59,g92,rrsplit,227,118,55465334,1000.02,1,12182472,84.735,2901841036,2901841036,83927633,,,0,MISSING_DATA
g59,g93,rrsplit,65,75,2908101426,1000.02,1,332,0.000278611,8285647392,8285647392,21318704766,,,0,MISSING_DATA
g59,g94,rrsplit,198,68,314794079,1000.04,1,198,0.00046096,2038174405,2038174405,314556952,,,0,MISSING_DATA
g59,g95,rrsplit,212,81,2669054,1000.03,1,1400382,345.3,581179865,581179865,1333554,,,0,MISSING_DATA
g59,g96,rrsplit,212,79,15977346,1000.03,1,597217,21.5294,616212221,616212221,5837794,,,0,MISSING_DATA
g59,g97,rrsplit,208,79,43023722,1000.03,1,18617534,303.364,645316433,645316433,15930634,,,0,MISSING_DATA
g59,g98,rrsplit,214,102,519408147,1000.03,1,4946198,9.56424,1474976984,1474976984,665744137,,,0,MISSING_DATA
g59,g99,rrsplit,214,102,521119426,1000.02,1,4944010,9.83091,1477951039,1477951039,668234031,,,0,MISSING_DATA
g6,g10,rrsplit,17,19,1352,0.000510928,0,1346,0.000453001,3573,3573,181,17,1325,0,PASS
g6,g100,rrsplit,14,6,508550228,1000.03,1,123097,73.5746,1574659779,1574659779,282255,,,0,MISSING_DATA
g6,g101,rrsplit,14,11,289085244,1000.03,1,31970986,8.66646,1894882846,1894882846,3444499,,,0,MISSING_DATA
g6,g102,rrsplit,14,12,2238699571,1000.03,1,212106,0.0601213,5438385773,5438385773,1232927410,,,0,MISSING_DATA
g6,g103,rrsplit,14,12,1535792711,1000.02,1,3832680,2.30571,8724089355,8724089355,853855779,,,0,MISSING_DATA
g6,g104,rrsplit,16,17,62459655,15.483,0,2870240,1.22967,186564076,186564076,1390932,16,62444277,15.27,PASS
g6,g105,rrsplit,16,17,62859793,15.6071,0,2860161,1.26426,187720485,187720485,1380395,16,62844362,15.314,PASS
g6,g106,rrsplit,16,18,3134734665,973.529,0,447189277,194.707,10839515181,10839515181,234429379,16,3134341163,917.149,PASS
g6,g107,rrsplit,16,18,479816366,124.979,0,66447638,26.8997,1495061216,1495061216,33124847,16,479737688,123.146,PASS
g6,g108,rrsplit,16,17,729215520,208.63,0,106723556,43.0845,2445101504,2445101504,47610358,16,729118665,206.926,PASS
g6,g109,rrsplit,16,13,95866695,27.9761,0,95831417,27.8002,330823249,330823249,8709262,16,95866695,28.317,PASS
g6,g11,rrsplit,16,19,3060,0.00142558,0,607,0.000243376,9387,9387,224,16,3058,0.001,PASS
g6,g110,rrsplit,16,20,370855474,1000.04,1,4467341,16.8788,5645318585,5645318585,106527853,,,0,MISSING_DATA
g6,g111,rrsplit,16,18,3134735083,944.996,0,447189447,197.318,10839520638,10839520638,234429394,16,3134341581,917.497,PASS
g6,g112,rrsplit,18,26,8057,0.371844,0,7351,0.118429,400395,400395,482,18,8053,0.173,PASS
g6,g12,rrsplit,16,17,106064,0.0427168,0,70406,0.0264577,408252,408252,29727,16,103558,0.042,PASS
g6,g13,rrsplit,17,18,39608,0.0162682,0,39494,0.0161251,207538,207538,12147,17,37759,0.015,PASS
g6,g14,rrsplit,16,19,47104,0.0114523,0,43448,0.0100551,170974,170974,13629,16,43936,0.01,PASS
g6,g15,rrsplit,17,20,6693,0.00307913,0,6506,0.00286595,24597,24597,1347,17,6480,0.003,PASS
g6,g16,rrsplit,18,23,14523,0.0054721,0,14523,0.00542314,38247,38247,2458,18,14490,0.005,PASS
g6,g17,rrsplit,15,11,21082558,6.66729,0,87707,0.0301257,81882933,81882933,739605,15,21081424,6.817,PASS
g6,g18,rrsplit,15,11,55226242,18.2318,0,236612,0.0825801,225340499,225340499,1706945,15,55226242,18.877,PASS
g6,g19,rrsplit,16,13,1730647,0.448361,0,1728933,0.44762,5754005,5754005,234107,16,1729807,0.549,PASS
g6,g20,rrsplit,14,19,98149091,48.3428,0,61918999,30.1479,252325664,252325664,8256943,14,98134796,58.585,PASS
g6,g21,rrsplit,6,10,109971,0.0769804,0,298,0.00022076,553389,553389,3548,6,109971,0.089,PASS
g6,g22,rrsplit,17,21,34954,0.0124192,0,34914,0.0123153,132521,132521,4574,17,34924,0.014,PASS
g6,g23,rrsplit,17,18,7286,0.00419269,0,7218,0.00404391,42546,42546,1548,17,7170,0.004,PASS
g6,g24,rrsplit,16,11,9551,0.00449538,0,9519,0.00440743,51273,51273,1252,16,9512,0.004,PASS
g6,g25,rrsplit,16,15,11871,0.00818343,0,11422,0.00778042,86123,86123,4469,16,10686,0.008,PASS
g6,g26,rrsplit,17,18,81657,0.0431617,0,81261,0.0428046,553966,553966,16016,17,81179,0.041,PASS
g6,g27,rrsplit,17,18,75628,0.027518,0,74668,0.0267271,365418,365418,22929,17,73313,0.026,PASS
g6,g28,rrsplit,16,13,1523321,1.49512,0,1523280,1.495,15459905,15459905,146409,16,1523305,1.492,PASS
g6,g29,rrsplit,19,33,6753,0.00379662,0,6753,0.00368179,12839,12839,330,19,6753,0.003,PASS
g6,g30,rrsplit,19,33,8155,0.0048555,0,8155,0.00474013,15699,15699,540,19,8155,0.004,PASS
g6,g31,rrsplit,19,33,139209,0.0848499,0,139209,0.0847287,269424,269424,2666,19,139209,0.088,PASS
g6,g32,rrsplit,3,3,619,0.0125879,0,7,0.000133611,51004,51004,105,3,619,0.013,PASS
g6,g33,rrsplit,17,18,156261,0.0377838,0,156049,0.0375729,526983,526983,42216,17,155577,0.045,PASS
g6,g34,rrsplit,16,13,1340174,0.658516,0,1340055,0.658341,6121993,6121993,3915,16,1339214,0.774,PASS
g6,g35,rrsplit,17,20,25814,0.00663687,0,25734,0.00645965,73765,73765,3520,17,25645,0.007,PASS
g6,g36,rrsplit,17,18,21530,0.00473665,0,21486,0.0045819,56995,56995,4254,17,21530,0.005,PASS
g6,g37,rrsplit,18,23,69127,0.0313693,0,69127,0.0312469,233661,233661,8496,18,69127,0.034,PASS
g6,g38,rrsplit,14,15,1668066,5.35746,0,8038,0.00647185,46649540,46649540,746941,14,1612169,4.907,PASS
g6,g39,rrsplit,16,11,2930953,0.413726,0,2930835,0.413541,4975066,4975066,17739,16,2926125,0.431,PASS
g6,g40,rrsplit,11,17,850388345,1000.01,1,24503228,27.6753,3332825574,3332825574,98993786,,,0,MISSING_DATA
g6,g41,rrsplit,17,18,14239,0.00369341,0,14110,0.00347283,31735,31735,1296,17,14235,0.003,PASS
g6,g42,rrsplit,17,16,24224,0.0109048,0,24224,0.0107723,83327,83327,2304,17,24035,0.011,PASS
g6,g43,rrsplit,17,21,654661,0.314734,0,653968,0.313872,2921191,2921191,76965,17,643682,0.323,PASS
g6,g44,rrsplit,19,33,3092,0.00157177,0,3092,0.00141588,9879,9879,301,19,3055,0.001,PASS
g6,g45,rrsplit,19,33,1148,0.000831123,0,1148,0.000679564,3408,3408,166,19,1136,0,PASS
g6,g46,rrsplit,18,26,22387,0.0157832,0,676,0.000379961,57775,57775,98,18,22387,0.018,PASS
g6,g47,rrsplit,18,26,22183,0.0159636,0,676,0.000386511,57290,57290,98,18,22183,0.017,PASS
g6,g48,rrsplit,18,28,36441,0.0249537,0,1471,0.000557899,86641,86641,177,18,36441,0.031,PASS
g6,g49,rrsplit,17,21,852690,0.414039,0,849218,0.410823,3632376,3632376,132414,17,847238,0.502,PASS
g6,g50,rrsplit,14,16,1272398594,1000.01,1,233596072,173.027,7945607611,7945607611,104794457,,,0,MISSING_DATA
g6,g51,rrsplit,17,24,8342,0.00565609,0,2706,0.00148974,38630,38630,1211,17,8311,0.005,PASS
g6,g52,rrsplit,16,20,361429,0.25444,0,9501,0.0165547,2682040,2682040,156678,16,358533,0.25,PASS
g6,g53,rrsplit,15,10,387921850,180.428,0,204143508,105.283,1951464686,1951464686,147645064,15,387916922,188.799,PASS
g6,g54,rrsplit,16,20,23814572,14.8323,0,35020,0.0405259,124308266,124308266,8356817,16,23813940,16.894,PASS
g6,g55,rrsplit,16,20,1458079,0.609483,0,12472,0.0115507,5875915,5875915,336483,16,1458078,0.67,PASS
g6,g56,rrsplit,16,20,58914352,43.7851,0,329027,0.420043,360047518,360047518,19062074,16,58913530,48.432,PASS
g6,g57,rrsplit,14,11,38165,0.0979873,0,29468,0.0779515,457747,457747,24830,14,35470,0.094,PASS
g6,g58,rrsplit,17,23,15652,0.0100702,0,10102,0.00611481,84398,84398,1891,17,15636,0.009,PASS
g6,g59,rrsplit,18,23,27313,0.0190408,0,27313,0.0186372,195963,195963,2831,18,27233,0.019,PASS
g6,g60,rrsplit,18,28,100110,0.0548064,0,92661,0.0467897,502629,502629,11645,18,100106,0.054,PASS
g6,g61,rrsplit,16,11,51213817,7.9915,0,51213487,7.99065,84630614,84630614,67141,16,51155461,7.743,PASS
g6,g62,rrsplit,16,20,393104589,486.899,0,9438315,64.2578,4521138849,4521138849,18415465,16,392755605,543.52,PASS
g6,g63,rrsplit,18,23,34431541,9.81162,0,34431541,9.81077,95713227,95713227,2894360,18,34431541,11.445,PASS
g6,g64,rrsplit,19,33,519,0.00150022,0,519,0.000502295,2510,2510,116,19,519,0,PASS
g6,g65,rrsplit,17,22,2328268,1.57444,0,2301272,1.54944,12984756,12984756,43260,17,2328268,1.938,PASS
g6,g66,rrsplit,17,22,2328268,1.5826,0,2301272,1.55755,12984756,12984756,43260,17,2328268,1.62,PASS
g6,g67,rrsplit,14,11,1002923029,1000.01,1,6887686,1.84431,6534997987,6534997987,949381,,,0,MISSING_DATA
g6,g68,rrsplit,15,22,2852916815,1000.01,1,21,6.68E-05,7710566690,7710566690,515134278,,,0,MISSING_DATA
g6,g69,rrsplit,17,21,11168,0.00523719,0,10280,0.00341315,29369,29369,396,17,11156,0.004,PASS
g6,g7,rrsplit,10,9,1183,0.000859161,0,295,0.000216696,9928,9928,76,10,1183,0,PASS
g6,g70,rrsplit,17,18,2944,0.00244398,0,2922,0.000959474,8579,8579,1120,17,2921,0.001,PASS
g6,g71,rrsplit,17,18,5933,0.0040983,0,4811,0.0021566,23716,23716,258,17,5933,0.003,PASS
g6,g72,rrsplit,17,18,7566,0.120083,0,7262,0.118241,279612,279612,1202,17,7525,0.119,PASS
g6,g73,rrsplit,18,28,69102,0.0524776,0,57791,0.0393915,410007,410007,6218,18,69101,0.049,PASS
g6,g74,rrsplit,16,20,63017727,125.119,0,1010791,1.30546,1010606209,1010606209,25384603,16,62913226,129.593,PASS
g6,g75,rrsplit,15,19,571295796,1000.02,1,9884,0.00857858,7259218748,7259218748,4153940,,,0,MISSING_DATA
g6,g76,rrsplit,13,15,79760294,1000.02,1,13,9.96E-05,5209773573,5209773573,65458878,,,0,MISSING_DATA
g6,g77,rrsplit,16,20,985367046,1000.02,1,83268398,143.905,8233787741,8233787741,211718894,,,0,MISSING_DATA
g6,g78,rrsplit,16,20,223155994,163.405,0,81645,0.0733631,1153513806,1153513806,61234701,16,223155414,180.241,PASS
g6,g79,rrsplit,16,13,1728161205,865.006,0,1728124164,864.975,12285416938,12285416938,193622220,16,1728155503,968.923,PASS
g6,g8,rrsplit,16,15,4992,0.00149118,0,4637,0.00135066,10672,10672,564,16,4980,0.001,PASS
g6,g80,rrsplit,16,11,1810,0.00620755,0,1721,0.00198004,7233,7233,428,16,1740,0.002,PASS
g6,g81,rrsplit,16,17,59465468,36.6244,0,37080356,18.3038,353364960,353364960,22310713,16,59465468,38.773,PASS
g6,g82,rrsplit,16,17,59465468,37.0088,0,37080356,18.4953,353364960,353364960,22310713,16,59465468,39.093,PASS
g6,g83,rrsplit,15,15,1641624821,1000.01,1,9084,0.00334181,11338314245,11338314245,38,,,0,MISSING_DATA
g6,g84,rrsplit,15,22,195792756,1000.02,1,15,7.44E-05,3923049982,3923049982,11344144,,,0,MISSING_DATA
g6,g85,rrsplit,15,11,997420809,1000.02,1,846274466,779.512,3297315402,3297315402,349238,,,0,MISSING_DATA
g6,g86,rrsplit,15,11,998411571,1000.01,1,846274466,778.55,3301241322,3301241322,351158,,,0,MISSING_DATA
g6,g87,rrsplit,16,20,31676275,17.8903,0,3818,0.00461167,152644954,152644954,12983222,16,31676038,19.81,PASS
g6,g88,rrsplit,16,19,77372071,42.7872,0,45467,0.0530204,351446157,351446157,30156088,16,77371907,47.314,PASS
g6,g89,rrsplit,13,11,828625355,1000.02,1,2301277,0.346054,3584185210,3584185210,1267088,,,0,MISSING_DATA
g6,g9,rrsplit,16,15,10139,0.00324718,0,10039,0.00315736,44911,44911,3857,16,9028,0.002,PASS
g6,g90,rrsplit,16,13,200336696,67.6354,0,200325258,67.6136,858649530,858649530,16295532,16,200336696,76.695,PASS
g6,g91,rrsplit,18,23,2597,0.0130595,0,2597,0.00404289,15079,15079,303,18,2597,0.004,PASS
g6,g92,rrsplit,18,26,866,0.015087,0,629,0.000710301,10124,10124,186,18,816,0.003,PASS
g6,g93,rrsplit,19,33,122,0.0196087,0,122,0.00157068,1061,1061,31,19,122,0.001,PASS
g6,g94,rrsplit,16,13,291024711,109.093,0,290965909,109.044,1478362857,1478362857,8172145,16,291024711,119.074,PASS
g6,g95,rrsplit,16,16,84710,0.0488903,0,80020,0.0221556,256923,256923,18703,16,81039,0.029,PASS
g6,g96,rrsplit,16,16,187129,0.0807034,0,173901,0.0517207,675724,675724,38867,16,181055,0.072,PASS
g6,g97,rrsplit,16,16,114467,0.0565141,0,108635,0.0294609,405130,405130,33027,16,104953,0.034,PASS
g6,g98,rrsplit,16,16,385800,0.140324,0,326432,0.09869,1495797,1495797,93597,16,384744,0.118,PASS
g6,g99,rrsplit,16,16,386111,0.141128,0,326613,0.0988427,1496934,1496934,93581,16,385055,0.136,PASS
g60,g100,rrsplit,126,23,508312608,1000.04,1,3899132,7.40943,1532975021,1532975021,1547,,,0,MISSING_DATA
g60,g101,rrsplit,152,73,2141643263,1000.02,1,152,0.000464621,8120630050,8120630050,1669695228,,,0,MISSING_DATA
g60,g102,rrsplit,158,77,1551600156,1000.03,1,158,0.000372751,8067868162,8067868162,1290163706,,,0,MISSING_DATA
g60,g103,rrsplit,164,85,1056398909,1000.02,1,164,0.000330307,7738801828,7738801828,924243859,,,0,MISSING_DATA
g60,g104,rrsplit,151,111,195853981,1000.08,1,11122267,93.6959,869265016,869265016,51226800,,,0,MISSING_DATA
g60,g105,rrsplit,151,111,193242323,1000.07,1,17203355,135.395,868211319,868211319,52197926,,,0,MISSING_DATA
g60,g106,rrsplit,158,97,843616950,1000.06,1,6799,0.0111044,4094460600,4094460600,381261617,,,0,MISSING_DATA
g60,g107,rrsplit,159,129,197857817,1000.08,1,16055,0.0198623,957518508,957518508,167394874,,,0,MISSING_DATA
g60,g108,rrsplit,154,101,927724853,1000.06,1,18160,0.0244181,3731261733,3731261733,853902408,,,0,MISSING_DATA
g60,g109,rrsplit,138,53,1001931229,1000.07,1,138,0.00128846,3621932962,3621932962,778198235,,,0,MISSING_DATA
g60,g110,rrsplit,168,95,207232266,1000.17,1,168,0.00123601,2163149265,2163149265,187197283,,,0,MISSING_DATA
g60,g111,rrsplit,158,97,1699070404,1000.05,1,6799,0.00586875,8240171451,8240171451,768246256,,,0,MISSING_DATA
g60,g112,rrsplit,178,136,144358638,1000.06,1,2244,0.00588474,3380901410,3380901410,17508212,,,0,MISSING_DATA
g60,g61,rrsplit,106,44,3548893349,1000.02,1,602869,0.118809,11492851673,11492851673,23172262637,,,0,MISSING_DATA
g60,g62,rrsplit,142,65,410619115,1000.02,1,276254418,698.445,5903940400,5903940400,720801226,,,0,MISSING_DATA
g60,g63,rrsplit,76,84,5307136911,1000.02,1,85,0.000137395,13809109072,13809109072,7967473203,,,0,MISSING_DATA
g60,g64,rrsplit,46,57,2490081078,1000.02,1,64,0.000109654,15079513345,15079513345,3093311896,,,0,MISSING_DATA
g60,g65,rrsplit,95,66,4700395660,1000.02,1,100,0.00015424,13117081900,13117081900,14032248738,,,0,MISSING_DATA
g60,g66,rrsplit,95,66,4592161932,1000.01,1,100,0.000174341,12826730863,12826730863,13704770351,,,0,MISSING_DATA
g60,g67,rrsplit,146,65,2953673001,1000.02,1,774196587,220.762,7401478681,7401478681,8895111033,,,0,MISSING_DATA
g60,g68,rrsplit,64,91,1682004678,1000.02,1,657897045,319.732,14238828458,14238828458,1677584316,,,0,MISSING_DATA
g60,g69,rrsplit,131,61,4058763768,1000.02,1,312732909,59.4173,5699020298,5699020298,35858227587,,,0,MISSING_DATA
g60,g70,rrsplit,139,53,769939780,1000.01,1,307712068,400.213,3616925112,3616925112,13225413,,,0,MISSING_DATA
g60,g71,rrsplit,129,73,4050649782,1000.02,1,129,0.000206792,4651627024,4651627024,43677042196,,,0,MISSING_DATA
g60,g72,rrsplit,129,47,10839488,1000.02,1,1657731,161.12,2284252863,2284252863,3985612,,,0,MISSING_DATA
g60,g73,rrsplit,280,1073,280,0.00309308,0,280,0.000990989,281,281,455,280,280,0,PASS
g60,g74,rrsplit,138,45,230744153,1000.02,1,138,0.000218458,3922509151,3922509151,420847421,,,0,MISSING_DATA
g60,g75,rrsplit,139,52,229441187,1000.02,1,59224360,258.629,3852935349,3852935349,373508353,,,0,MISSING_DATA
g60,g76,rrsplit,78,49,491208489,1000.02,1,429,0.000517909,3616708683,3616708683,483347527,,,0,MISSING_DATA
g60,g77,rrsplit,122,0,146398052,1000.02,1,122,0.000178799,2895601381,2895601381,304149701,,,0,MISSING_DATA
g60,g78,rrsplit,148,68,999457278,1000.01,1,206,0.000226731,5673829870,5673829870,855528886,,,0,MISSING_DATA
g60,g79,rrsplit,146,65,1363244802,1000.01,1,569077714,414.486,7532829827,7532829827,1090000829,,,0,MISSING_DATA
g60,g80,rrsplit,134,50,4602982,1000.01,1,691512,177.263,1211860230,1211860230,3707571,,,0,MISSING_DATA
g60,g81,rrsplit,163,85,387104781,1000.01,1,616,0.000481955,3038448322,3038448322,386442097,,,0,MISSING_DATA
g60,g82,rrsplit,163,85,388140473,1000.02,1,616,0.000481714,3046631628,3046631628,387476283,,,0,MISSING_DATA
g60,g83,rrsplit,152,70,816161110,1000.03,1,152,0.000242425,6137886692,6137886692,723706762,,,0,MISSING_DATA
g60,g84,rrsplit,74,47,4700081009,1000.02,1,3396860419,717.789,6028673842,6028673842,2138549659,,,0,MISSING_DATA
g60,g85,rrsplit,134,48,404094505,1000.02,1,134,0.000236335,1429717639,1429717639,832636688,,,0,MISSING_DATA
g60,g86,rrsplit,134,48,413678107,1000.02,1,134,0.000280891,1463623725,1463623725,852409722,,,0,MISSING_DATA
g60,g87,rrsplit,159,85,602293427,1000.02,1,159,0.000264587,3448123526,3448123526,172572,,,0,MISSING_DATA
g60,g88,rrsplit,151,72,530570598,1000.03,1,151,0.000241674,3324932036,3324932036,85534,,,0,MISSING_DATA
g60,g89,rrsplit,141,59,1766682590,1000.02,1,141,0.000232861,5671046985,5671046985,1394328901,,,0,MISSING_DATA
g60,g90,rrsplit,143,55,331633358,1000.02,1,143,0.000280733,2488902924,2488902924,233,,,0,MISSING_DATA
g60,g91,rrsplit,159,81,686496120,1000.02,1,159,0.000264478,2887939853,2887939853,9719,,,0,MISSING_DATA
g60,g92,rrsplit,157,93,144078099,1000.02,1,379,0.000610855,1641295884,1641295884,141316516,,,0,MISSING_DATA
g60,g93,rrsplit,57,86,5088788963,1000.03,1,60263,0.0199978,6996514843,6996514843,8348357725,,,0,MISSING_DATA
g60,g94,rrsplit,150,66,1030807605,1000.03,1,150,0.000324606,5352111911,5352111911,875518578,,,0,MISSING_DATA
g60,g95,rrsplit,129,70,3447579,1000.03,1,25647,6.07316,605691769,605691769,4781724,,,0,MISSING_DATA
g60,g96,rrsplit,147,85,42072049,1000.03,1,1563,0.00178907,735078962,735078962,1990312,,,0,MISSING_DATA
g60,g97,rrsplit,133,76,17473822,1000.04,1,3350396,225.525,657589078,657589078,17460809,,,0,MISSING_DATA
g60,g98,rrsplit,142,93,46990064,1000.03,1,24701740,523.17,761041826,761041826,31427505,,,0,MISSING_DATA
g60,g99,rrsplit,142,93,48701065,1000.02,1,25626441,523.545,769617043,769617043,32565974,,,0,MISSING_DATA
g61,g100,rrsplit,125,81,1519847809,1000.15,1,254530316,167.051,2535616860,2535616860,25,,,0,MISSING_DATA
g61,g101,rrsplit,164,165,649783839,1000.02,1,88534,0.14858,3099869430,3099869430,385867,,,0,MISSING_DATA
g61,g102,rrsplit,166,169,1705613628,1000.02,1,19447445,9.13761,8885864710,8885864710,10653101,,,0,MISSING_DATA
g61,g103,rrsplit,168,173,1180083807,1000.02,1,2596,0.00192837,6799322658,6799322658,1144703,,,0,MISSING_DATA
g61,g104,rrsplit,171,209,1055952408,1000.06,1,924,0.00129529,4271345984,4271345984,5855395,,,0,MISSING_DATA
g61,g105,rrsplit,177,223,368258789,1000.07,1,43987876,121.48,1075159712,1075159712,300796,,,0,MISSING_DATA
g61,g106,rrsplit,184,240,604129569,1000.05,1,115808054,166.556,1754677334,1754677334,77329,,,0,MISSING_DATA
g61,g107,rrsplit,183,227,809747843,1000.06,1,1146392,0.42894,2390389736,2390389736,3946888,,,0,MISSING_DATA
g61,g108,rrsplit,183,237,895871595,1000.08,1,126771,0.0512027,2469319588,2469319588,1362342,,,0,MISSING_DATA
g61,g109,rrsplit,163,165,2297244772,1000.04,1,1176315988,495.952,9222909951,9222909951,9396794,,,0,MISSING_DATA
g61,g110,rrsplit,169,177,920432075,1000.05,1,5233391,5.4858,8679388157,8679388157,3373526,,,0,MISSING_DATA
g61,g111,rrsplit,184,240,429444514,1000.06,1,117962550,239.456,1290667089,1290667089,70281,,,0,MISSING_DATA
g61,g112,rrsplit,172,226,461171649,1000.22,1,1039965,1.62919,1251991915,1251991915,213035,,,0,MISSING_DATA
g61,g62,rrsplit,98,28,996378803,1000.01,1,98,0.000134982,15297285646,15297285646,328288508,,,0,MISSING_DATA
g61,g63,rrsplit,105,135,3376584306,1000.01,1,110,0.000198448,10047224375,10047224375,16821309,,,0,MISSING_DATA
g61,g64,rrsplit,40,34,2450934766,1000.02,1,185,0.000190065,8455237091,8455237091,2621,,,0,MISSING_DATA
g61,g65,rrsplit,110,107,4764287363,1000.02,1,148,0.000214392,8875616402,8875616402,471261,,,0,MISSING_DATA
g61,g66,rrsplit,110,107,4761795678,1000.02,1,148,0.000222674,8871133950,8871133950,471135,,,0,MISSING_DATA
g61,g67,rrsplit,164,164,1784039655,1000.02,1,4712,0.00293987,7282603459,7282603459,11112386,,,0,MISSING_DATA
g61,g68,rrsplit,75,138,2224424370,1000.02,1,1631168536,662.002,5978177634,5978177634,118630,,,0,MISSING_DATA
g61,g69,rrsplit,209,383,2498571599,1000.02,1,575581456,228.769,4631283285,4631283285,23985935,,,0,MISSING_DATA
g61,g70,rrsplit,166,199,1640856697,1000.02,1,399974,0.27237,5278093555,5278093555,3460860,,,0,MISSING_DATA
g61,g71,rrsplit,206,387,2624249001,1000.02,1,671884926,254.029,4379687049,4379687049,9272528,,,0,MISSING_DATA
g61,g72,rrsplit,99,31,6119101,1000.03,1,99,0.000169254,2601138231,2601138231,41944,,,0,MISSING_DATA
g61,g73,rrsplit,137,122,729251834,1000.02,1,173,0.000339308,4569179240,4569179240,17354027,,,0,MISSING_DATA
g61,g74,rrsplit,92,10,18205800,1000.02,1,92,0.000148393,3797935911,3797935911,4740689,,,0,MISSING_DATA
g61,g75,rrsplit,96,24,34855278,1000.03,1,16201284,599.857,4964700595,4964700595,9131516,,,0,MISSING_DATA
g61,g76,rrsplit,84,5,1022405310,1000.02,1,84,0.000123535,16448651263,16448651263,12126829,,,0,MISSING_DATA
g61,g77,rrsplit,82,0,21412938,1000.03,1,82,0.000132779,3683473554,3683473554,3,,,0,MISSING_DATA
g61,g78,rrsplit,154,149,1668437779,1000.02,1,732654899,436.831,6064502732,6064502732,1368053,,,0,MISSING_DATA
g61,g79,rrsplit,149,139,23316894,1000.02,1,149,0.000246862,4243419677,4243419677,3824,,,0,MISSING_DATA
g61,g80,rrsplit,146,135,53993867,1000.03,1,449,0.0147631,1405267289,1405267289,412407,,,0,MISSING_DATA
g61,g81,rrsplit,167,175,1097388366,1000.02,1,344487711,307.016,4312477235,4312477235,879447,,,0,MISSING_DATA
g61,g82,rrsplit,167,175,1095630320,1000.02,1,344487711,307.837,4306860457,4306860457,879411,,,0,MISSING_DATA
g61,g83,rrsplit,166,173,1611542067,1000.02,1,9175789,6.26966,6976255022,6976255022,295371,,,0,MISSING_DATA
g61,g84,rrsplit,66,49,3169991581,1000.02,1,8699,0.00446638,6279384048,6279384048,2334,,,0,MISSING_DATA
g61,g85,rrsplit,163,163,733458971,1000.02,1,219820,0.33929,2901243410,2901243410,28273,,,0,MISSING_DATA
g61,g86,rrsplit,163,163,745633037,1000.02,1,219820,0.340026,2941998213,2941998213,28837,,,0,MISSING_DATA
g61,g87,rrsplit,159,161,1132749690,1000.02,1,305204822,264.316,5508229908,5508229908,450765,,,0,MISSING_DATA
g61,g88,rrsplit,163,164,666065881,1000.02,1,427806008,617.619,4985296188,4985296188,1521746,,,0,MISSING_DATA
g61,g89,rrsplit,162,160,709981130,1000.02,1,39964,0.0272661,3172852631,3172852631,128876,,,0,MISSING_DATA
g61,g90,rrsplit,166,167,2204857673,1000.03,1,638964733,301.986,8656379656,8656379656,12950038,,,0,MISSING_DATA
g61,g91,rrsplit,179,229,1585086965,1000.03,1,1232809,0.631354,4089116123,4089116123,5704235,,,0,MISSING_DATA
g61,g92,rrsplit,175,228,1459536061,1000.03,1,142082550,101.586,3514450944,3514450944,15650,,,0,MISSING_DATA
