instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
007.txt,161.txt,dsb,38,30,3299886192,1000.02,1,0.455064,3020488162,3020488162,0,40,2465724,0.646451,FAIL
007.txt,162.txt,dsb,39,30,80771569,15.3943,0,8.10439,75699177,75699177,0,39,5031722,0.976837,PASS
007.txt,163.txt,dsb,33,26,8539718825,1000.02,1,26.0452,7226738901,7226738901,0,33,7762767943,547.857,PASS
007.txt,164.txt,dsb,40,34,2540715202,386.372,0,385.353,2366576530,2366576530,0,40,65272366,7.60372,PASS
007.txt,165.txt,dsb,37,31,6583527145,1000.02,1,0.0283123,5929941882,5929941882,0,,,,MISSING_DATA
007.txt,166.txt,dsb,9,8,95,4.69E-05,0,7.43E-06,86,86,0,9,36,3.43E-05,PASS
007.txt,167.txt,dsb,16,12,311032,0.0378647,0,0.0362438,256913,256913,0,16,108143556,6.54941,PASS
007.txt,168.txt,dsb,12,8,10338,0.00142699,0,0.00105916,9337,9337,0,12,18977227,1.05578,PASS
007.txt,169.txt,dsb,29,15,26331926929,1000.02,1,0.0009122,22070618013,22070618013,0,,,,MISSING_DATA
007.txt,170.txt,dsb,22,19,6012,0.000838903,0,0.000238559,5474,5474,0,22,1760884,0.173003,PASS
007.txt,171.txt,dsb,30,24,1619058,0.220381,0,0.2123,1469100,1469100,0,,,,MISSING_DATA
007.txt,172.txt,dsb,33,20,27900773784,1000.01,1,15.8434,22867929924,22867929924,0,,,,MISSING_DATA
007.txt,173.txt,dsb,39,33,10842017,1.60708,0,1.41953,9903322,9903322,0,39,1663516,0.235426,PASS
007.txt,176.txt,dsb,37,27,1367064005,187.58,0,149.529,1130438722,1130438722,0,37,1132379913,89.0144,PASS
007.txt,177.txt,dsb,38,28,2443702460,197.819,0,190.206,1963930047,1963930047,0,38,3796128444,136.241,PASS
007.txt,192.txt,dsb,23,16,204282755,21.5482,0,21.3283,175002451,175002451,0,,,,MISSING_DATA
007.txt,196.txt,dsb,19,12,13593818,1.4307,0,0.0148355,10872831,10872831,0,,,,MISSING_DATA
008.txt,009.txt,dsb,16,15,653,0.000146411,0,5.46E-05,519,519,0,16,482,0.000115805,PASS
008.txt,010.txt,dsb,14,10,2386,0.000243197,0,0.000131098,1654,1654,0,14,2668,0.000270278,PASS
008.txt,011.txt,dsb,16,15,653,0.000151178,0,5.53E-05,519,519,0,16,482,0.000117857,PASS
008.txt,012.txt,dsb,13,7,209144,0.0105824,0,0.00025255,176283,176283,0,13,221792,0.0103008,PASS
008.txt,013.txt,dsb,17,18,621,0.000150727,0,7.41E-05,538,538,0,17,184,8.12E-05,PASS
008.txt,014.txt,dsb,16,15,409236,0.113646,0,2.13E-05,379775,379775,0,16,18308,0.00625138,PASS
008.txt,015.txt,dsb,16,13,447,0.000125579,0,4.25E-05,400,400,0,16,529,0.000420537,PASS
008.txt,017.txt,dsb,15,9,8706,0.00100775,0,3.52E-05,7595,7595,0,15,5763,0.000674275,PASS
008.txt,018.txt,dsb,17,14,1962,0.000339149,0,0.000241873,1533,1533,0,17,1352,0.000282525,PASS
008.txt,019.txt,dsb,16,15,1323630,0.653199,0,0.000695337,1291199,1291199,0,16,1291936,0.655425,PASS
008.txt,021.txt,dsb,16,12,579,0.000118959,0,7.15E-05,425,425,0,16,675,0.000131047,PASS
008.txt,022.txt,dsb,17,15,353,9.13E-05,0,5.12E-05,277,277,0,17,204,6.31E-05,PASS
008.txt,023.txt,dsb,17,15,446,0.000109074,0,6.10E-05,319,319,0,17,397,9.21E-05,PASS
008.txt,025.txt,dsb,9,4,733,8.56E-05,0,2.59E-05,618,618,0,9,2484,0.000213442,PASS
008.txt,026.txt,dsb,16,15,949,0.000135454,0,8.44E-05,658,658,0,16,997,0.000128142,PASS
008.txt,027.txt,dsb,6,3,217,5.78E-05,0,2.33E-05,159,159,0,6,1077,0.000125569,PASS
008.txt,028.txt,dsb,16,15,850,0.000148814,0,1.40E-05,594,594,0,16,593,0.000115164,PASS
008.txt,029.txt,dsb,7,4,4824,0.000487392,0,6.67E-05,4122,4122,0,7,44133,0.00166346,PASS
008.txt,030.txt,dsb,16,13,1420,0.000225328,0,5.69E-05,1053,1053,0,16,867,0.000154543,PASS
008.txt,031.txt,dsb,7,3,238,6.12E-05,0,2.44E-05,176,176,0,7,4126,0.000299582,PASS
008.txt,032.txt,dsb,17,16,839,0.000276787,0,9.34E-05,712,712,0,17,1406,0.000357188,PASS
008.txt,033.txt,dsb,16,10,1439,0.000315094,0,0.00017897,1182,1182,0,16,3461,0.000562577,PASS
008.txt,034.txt,dsb,15,10,335,8.38E-05,0,3.99E-05,287,287,0,15,793,0.000137448,PASS
008.txt,035.txt,dsb,15,8,4419,0.000378749,0,2.92E-05,3564,3564,0,15,3210,0.000274892,PASS
008.txt,037.txt,dsb,15,8,371,8.85E-05,0,5.35E-05,294,294,0,15,974,0.000141332,PASS
008.txt,038.txt,dsb,15,11,2561,0.000421945,0,4.75E-05,2222,2222,0,15,2422,0.000404417,PASS
008.txt,041.txt,dsb,16,16,419,0.000102364,0,1.94E-05,322,322,0,16,491,0.000107112,PASS
008.txt,042.txt,dsb,17,14,2696,0.000475504,0,0.000415213,2508,2508,0,17,2700,0.000489952,PASS
008.txt,044.txt,dsb,12,10,951,0.000122474,0,1.53E-05,758,758,0,12,6374,0.000588772,PASS
008.txt,045.txt,dsb,9,6,291,6.23E-05,0,3.57E-05,191,191,0,9,323,5.27E-05,PASS
008.txt,046.txt,dsb,15,10,2392,0.000369977,0,2.40E-05,2073,2073,0,15,756,0.00013919,PASS
008.txt,048.txt,dsb,16,13,2181,0.000363887,0,0.000101914,1723,1723,0,16,1394,0.000252079,PASS
008.txt,049.txt,dsb,17,17,3665,0.00185891,0,0.000807873,3326,3326,0,17,7734,0.00391293,PASS
008.txt,051.txt,dsb,17,16,1843,0.000360871,0,0.000222384,1544,1544,0,17,857,0.000208314,PASS
008.txt,053.txt,dsb,14,10,3742,0.000335345,0,0.000227893,2640,2640,0,14,3536,0.000297939,PASS
008.txt,055.txt,dsb,16,12,678,0.000152159,0,8.91E-05,608,608,0,16,862,0.000161744,PASS
008.txt,056.txt,dsb,17,17,951,0.000323727,0,0.000101863,857,857,0,17,883,0.00031209,PASS
008.txt,057.txt,dsb,14,10,1838,0.000188513,0,0.000157937,1331,1331,0,14,1192,0.000142465,PASS
008.txt,058.txt,dsb,14,11,1433,0.000173601,0,4.77E-05,1036,1036,0,14,1509,0.000208594,PASS
008.txt,059.txt,dsb,14,7,2610,0.000244888,0,0.000182545,1973,1973,0,14,15070,0.000694829,PASS
008.txt,061.txt,dsb,17,14,2002,0.000374924,0,0.000275835,1576,1576,0,17,3065,0.000478623,PASS
008.txt,062.txt,dsb,9,4,126,4.26E-05,0,2.05E-05,107,107,0,9,876,0.000122956,PASS
008.txt,063.txt,dsb,15,8,2615,0.000288803,0,6.83E-05,2114,2114,0,15,19802,0.000943194,PASS
008.txt,064.txt,dsb,16,10,53855,0.00828117,0,0.00821388,50636,50636,0,16,49809,0.00838046,PASS
008.txt,065.txt,dsb,15,8,1468,0.000182775,0,0.000116265,1183,1183,0,15,1884,0.000229155,PASS
008.txt,066.txt,dsb,15,11,6811,0.000661075,0,5.20E-05,5208,5208,0,15,7803,0.000718303,PASS
008.txt,067.txt,dsb,16,13,882,0.000122694,0,8.95E-05,693,693,0,16,882,0.000115104,PASS
008.txt,068.txt,dsb,11,4,1043,0.000206603,0,8.36E-05,806,806,0,11,14352,0.000996462,PASS
008.txt,069.txt,dsb,15,11,468,0.00015842,0,6.62E-05,368,368,0,15,766,0.000116866,PASS
008.txt,070.txt,dsb,17,16,830,0.000281292,0,6.45E-05,674,674,0,17,2930,0.000531249,PASS
008.txt,071.txt,dsb,16,15,474,0.000127492,0,1.70E-05,398,398,0,16,656,0.00013984,PASS
008.txt,072.txt,dsb,12,10,438,9.53E-05,0,1.30E-05,324,324,0,12,9137,0.000800036,PASS
008.txt,073.txt,dsb,16,13,645,0.000145979,0,3.23E-05,510,510,0,16,654,0.000160523,PASS
008.txt,074.txt,dsb,16,13,721,0.000168284,0,3.94E-05,586,586,0,16,730,0.000182227,PASS
008.txt,075.txt,dsb,16,16,387,0.000146111,0,5.52E-05,273,273,0,16,572,0.000117967,PASS
008.txt,077.txt,dsb,12,10,450,0.000145981,0,2.98E-05,314,314,0,12,4799,0.000492602,PASS
008.txt,078.txt,dsb,16,13,645,0.000227685,0,4.61E-05,510,510,0,16,654,0.000135364,PASS
008.txt,079.txt,dsb,8,6,515,8.97E-05,0,1.65E-05,417,417,0,8,3666,0.000308436,PASS
008.txt,080.txt,dsb,14,12,3829,0.00039975,0,9.64E-05,2805,2805,0,14,3537,0.000389967,PASS
008.txt,081.txt,dsb,17,14,479,0.000132088,0,6.83E-05,406,406,0,17,1084,0.000219271,PASS
008.txt,082.txt,dsb,14,12,3829,0.000399482,0,9.26E-05,2805,2805,0,14,3537,0.000386552,PASS
008.txt,083.txt,dsb,16,13,721,0.000168013,0,3.94E-05,586,586,0,16,730,0.000215615,PASS
008.txt,084.txt,dsb,14,8,12474,0.00124744,0,3.66E-05,9310,9310,0,14,11597,0.000858304,PASS
008.txt,085.txt,dsb,16,13,1269,0.000322678,0,7.82E-05,896,896,0,16,1052,0.000175273,PASS
008.txt,086.txt,dsb,16,13,3385,0.00076613,0,5.96E-05,2547,2547,0,16,1977,0.000311257,PASS
008.txt,087.txt,dsb,16,11,1408,0.000461423,0,0.000176014,1296,1296,0,16,1283,0.000325379,PASS
008.txt,088.txt,dsb,17,16,13774,0.00341089,0,0.00275842,12064,12064,0,17,2579,0.00120239,PASS
008.txt,089.txt,dsb,16,12,845,0.000184298,0,0.000113832,776,776,0,16,1086,0.000220502,PASS
008.txt,090.txt,dsb,16,12,755,0.000149025,0,9.34E-05,576,576,0,16,711,0.000147662,PASS
008.txt,091.txt,dsb,16,15,295,9.17E-05,0,1.39E-05,223,223,0,16,363,0.000118129,PASS
008.txt,092.txt,dsb,7,6,284,6.67E-05,0,9.88E-06,189,189,0,7,846,0.00012576,PASS
008.txt,093.txt,dsb,16,14,2199,0.000569082,0,0.000321487,1710,1710,0,16,1964,0.000355165,PASS
008.txt,094.txt,dsb,16,14,2191,0.000551305,0,0.00031689,1702,1702,0,16,1978,0.000353141,PASS
008.txt,095.txt,dsb,16,12,1048,0.00036368,0,0.000229637,970,970,0,16,1314,0.000263277,PASS
008.txt,096.txt,dsb,16,12,1061,0.000247612,0,0.000149274,983,983,0,16,1327,0.000263247,PASS
008.txt,097.txt,dsb,16,12,1061,0.00023966,0,0.000149845,983,983,0,16,1327,0.000267923,PASS
008.txt,099.txt,dsb,15,5,26561,0.0015646,0,0.00152654,21761,21761,0,15,38332,0.00180296,PASS
008.txt,100.txt,dsb,13,10,6034,0.000397077,0,0.000342785,4470,4470,0,13,5831,0.000463008,PASS
008.txt,101.txt,dsb,14,8,1613,0.00017305,0,2.55E-05,1158,1158,0,14,1522,0.000165109,PASS
008.txt,102.txt,dsb,17,16,592,0.000126642,0,7.06E-05,453,453,0,17,989,0.000166019,PASS
008.txt,103.txt,dsb,17,16,7815,0.00120272,0,0.00104444,6308,6308,0,17,7007,0.00061117,PASS
008.txt,105.txt,dsb,16,11,1833,0.000745208,0,0.000276839,1579,1579,0,16,2454,0.000594995,PASS
008.txt,106.txt,dsb,16,13,587,0.000300164,0,6.84E-05,525,525,0,16,1562,0.000313603,PASS
008.txt,107.txt,dsb,16,12,459,0.000181673,0,0.000134312,348,348,0,16,381,8.72E-05,PASS
008.txt,108.txt,dsb,16,9,1561,0.00022686,0,0.000191788,1186,1186,0,16,1270,0.000187914,PASS
008.txt,109.txt,dsb,17,18,4844,0.00109487,0,0.000731471,4289,4289,0,17,871,0.000381596,PASS
008.txt,111.txt,dsb,15,8,1895,0.000293352,0,0.000251278,1594,1594,0,15,26301,0.00123806,PASS
008.txt,112.txt,dsb,15,11,450,9.22E-05,0,3.95E-05,335,335,0,15,514,9.51E-05,PASS
008.txt,116.txt,dsb,15,14,254,7.44E-05,0,1.63E-05,179,179,0,15,605,0.000110806,PASS
008.txt,120.txt,dsb,11,9,271,9.82E-05,0,5.67E-05,206,206,0,11,1700,0.000170798,PASS
008.txt,121.txt,dsb,12,8,631,0.000150468,0,2.42E-05,482,482,0,12,8392,0.000586734,PASS
008.txt,122.txt,dsb,16,12,1437,0.000330149,0,0.000220614,979,979,0,16,1469,0.000214012,PASS
008.txt,123.txt,dsb,16,12,1437,0.000222053,0,0.000146069,979,979,0,16,1469,0.000211048,PASS
008.txt,125.txt,dsb,10,5,3886,0.00030655,0,0.000190365,3101,3101,0,10,32293,0.00149033,PASS
008.txt,126.txt,dsb,15,10,18650,0.00238193,0,1.24E-05,16866,16866,0,15,15145,0.00192227,PASS
008.txt,137.txt,dsb,16,12,3145,0.000580103,0,0.00051182,2894,2894,0,16,3411,0.000628085,PASS
008.txt,139.txt,dsb,17,14,3149,0.000497709,0,0.000375225,2522,2522,0,17,1342,0.000277577,PASS
008.txt,140.txt,dsb,17,14,3149,0.000502951,0,0.000370581,2522,2522,0,17,1342,0.000288414,PASS
008.txt,143.txt,dsb,15,8,3716,0.000620499,0,2.82E-05,3329,3329,0,15,2098,0.000375516,PASS
008.txt,144.txt,dsb,16,11,1069,0.000393687,0,0.000213023,989,989,0,16,1048,0.000304149,PASS
008.txt,145.txt,dsb,14,10,578,0.000140153,0,3.94E-05,445,445,0,14,888,0.000127192,PASS
008.txt,146.txt,dsb,16,12,1187,0.000445216,0,0.00025701,1027,1027,0,16,1295,0.00027277,PASS
008.txt,147.txt,dsb,17,14,3339,0.000537748,0,0.000401493,2658,2658,0,17,1411,0.000308223,PASS
008.txt,148.txt,dsb,13,4,49429,0.00202894,0,0.00199518,40488,40488,0,13,9361,0.000689194,PASS
008.txt,149.txt,dsb,17,14,722,0.000201333,0,0.000107632,631,631,0,17,1328,0.000289655,PASS
008.txt,151.txt,dsb,17,14,4191,0.00111951,0,0.000726644,3486,3486,0,17,3228,0.000983151,PASS
008.txt,152.txt,dsb,16,15,6661,0.00137994,0,1.66E-05,5397,5397,0,16,2820,0.000767837,PASS
008.txt,153.txt,dsb,16,15,5133,0.00137319,0,1.98E-05,3982,3982,0,16,4091,0.00115416,PASS
008.txt,156.txt,dsb,7,5,94,4.65E-05,0,7.15E-06,72,72,0,7,1360,0.000156116,PASS
008.txt,157.txt,dsb,8,4,90,6.25E-05,0,1.21E-05,74,74,0,8,1247,0.00013947,PASS
008.txt,158.txt,dsb,8,4,90,6.63E-05,0,1.39E-05,74,74,0,8,1247,0.000140781,PASS
008.txt,159.txt,dsb,8,4,90,6.68E-05,0,1.42E-05,74,74,0,8,1247,0.000140812,PASS
008.txt,160.txt,dsb,16,12,672,0.000174211,0,7.88E-05,574,574,0,16,813,0.000194613,PASS
008.txt,161.txt,dsb,17,14,2178,0.000564017,0,0.000340561,1918,1918,0,17,2900,0.000837731,PASS
008.txt,162.txt,dsb,17,16,903,0.000284278,0,0.000135895,843,843,0,17,773,0.000229616,PASS
008.txt,163.txt,dsb,16,13,336,9.19E-05,0,2.76E-05,282,282,0,16,494,0.000108163,PASS
008.txt,164.txt,dsb,17,14,3086,0.000507914,0,0.000396176,2291,2291,0,17,2440,0.000492561,PASS
008.txt,165.txt,dsb,17,18,1157,0.000322087,0,0.000179982,1053,1053,0,17,1123,0.00029213,PASS
008.txt,166.txt,dsb,9,8,46,3.40E-05,0,7.00E-06,37,37,0,9,45,2.94E-05,PASS
008.txt,167.txt,dsb,14,8,7456,0.00105852,0,8.63E-05,5579,5579,0,14,7862,0.000712743,PASS
008.txt,168.txt,dsb,11,2,5300,0.000818619,0,0.000775163,4503,4503,0,11,851846,0.029823,PASS
008.txt,169.txt,dsb,16,16,361,0.000141925,0,5.63E-05,274,274,0,16,501,0.000104588,PASS
008.txt,170.txt,dsb,16,12,216,7.14E-05,0,3.57E-05,166,166,0,16,196,5.76E-05,PASS
008.txt,171.txt,dsb,16,12,552,0.000123966,0,7.16E-05,452,452,0,16,606,0.000109756,PASS
008.txt,172.txt,dsb,16,13,4696,0.000533974,0,0.000424629,3673,3673,0,16,2725,0.000360694,PASS
008.txt,173.txt,dsb,16,13,1935,0.000270087,0,3.96E-05,1432,1432,0,16,1906,0.000251309,PASS
008.txt,176.txt,dsb,16,13,4814,0.000542807,0,0.00041884,3771,3771,0,16,2865,0.000366974,PASS
008.txt,177.txt,dsb,16,13,5278,0.000624404,0,0.000486907,4144,4144,0,16,3273,0.000415997,PASS
008.txt,192.txt,dsb,16,12,3546,0.00048925,0,0.000443732,3057,3057,0,16,3668,0.000506814,PASS
008.txt,196.txt,dsb,15,8,1687,0.000353085,0,0.000291772,1296,1296,0,15,5984,0.000603289,PASS
009.txt,010.txt,dsb,15,15,113499,0.0155074,0,0.0134584,71372,71372,0,15,1234671,0.104517,PASS
009.txt,011.txt,dsb,52,90,160,0.000182486,0,6.49E-05,108,108,0,52,160,0.000102564,PASS
009.txt,012.txt,dsb,12,6,606930201,83.4396,0,1.17E-05,566339137,566339137,0,,,,MISSING_DATA
009.txt,013.txt,dsb,38,33,9415204983,1000.01,1,727.623,7763003579,7763003579,0,,,,MISSING_DATA
009.txt,014.txt,dsb,45,63,3874807455,1000.01,1,2.07228,2721712147,2721712147,0,,,,MISSING_DATA
009.txt,015.txt,dsb,33,26,8209405649,1000.02,1,2.4058,6921900529,6921900529,0,,,,MISSING_DATA
009.txt,017.txt,dsb,28,25,452134,0.0428534,0,0.0427178,322447,322447,0,28,662385239,87.1466,PASS
009.txt,018.txt,dsb,36,34,10463444245,1000.02,1,1.54816,8774351863,8774351863,0,,,,MISSING_DATA
009.txt,019.txt,dsb,51,87,403409,0.0836938,0,0.0829105,244073,244073,0,51,403409,0.0834415,PASS
009.txt,021.txt,dsb,29,27,1399223648,225.841,0,7.94E-05,1139482188,1139482188,0,,,,MISSING_DATA
009.txt,022.txt,dsb,29,22,2890087349,427.082,0,262.551,2259213547,2259213547,0,,,,MISSING_DATA
009.txt,023.txt,dsb,29,22,7223920,0.710969,0,0.68012,5558827,5558827,0,,,,MISSING_DATA
009.txt,025.txt,dsb,10,8,515,0.000115755,0,6.31E-05,390,390,0,10,1998,0.00024492,PASS
009.txt,026.txt,dsb,23,31,5574,0.00073266,0,0.000158588,3110,3110,0,23,4655117,0.536354,PASS
009.txt,027.txt,dsb,5,2,1544,0.000211299,0,6.57E-06,1034,1034,0,5,106366,0.00547927,PASS
009.txt,028.txt,dsb,38,35,410033,0.066058,0,0.065955,273900,273900,0,38,39525487,4.69319,PASS
009.txt,029.txt,dsb,7,0,114637,0.0206805,0,0.00025903,111468,111468,0,7,78832412,2.70538,PASS
009.txt,030.txt,dsb,42,42,1038220675,111.967,0,96.4971,745488449,745488449,0,42,1606267191,223.417,PASS
009.txt,031.txt,dsb,6,2,1611,0.000219211,0,1.24E-05,1099,1099,0,6,2724273,0.119958,PASS
009.txt,032.txt,dsb,43,53,5823601938,1000.01,1,553.508,4419232634,4419232634,0,,,,MISSING_DATA
009.txt,033.txt,dsb,31,26,12583620762,1000.02,1,0.00920251,8228798759,8228798759,0,,,,MISSING_DATA
009.txt,034.txt,dsb,25,20,86950816,9.5432,0,9.54003,60521363,60521363,0,25,4712092674,394.902,PASS
009.txt,035.txt,dsb,19,19,1623688621,201.697,0,195.583,1376394647,1376394647,0,,,,MISSING_DATA
009.txt,037.txt,dsb,19,14,14891804,1.84577,0,4.42E-05,12344160,12344160,0,,,,MISSING_DATA
009.txt,038.txt,dsb,30,36,412490853,61.6148,0,0.631323,279566304,279566304,0,,,,MISSING_DATA
009.txt,041.txt,dsb,22,24,81677,0.0118339,0,0.0102589,64557,64557,0,22,511023362,58.6838,PASS
009.txt,042.txt,dsb,34,24,18108442729,1000.02,1,940.873,15158933226,15158933226,0,,,,MISSING_DATA
009.txt,044.txt,dsb,13,12,385,0.000151317,0,4.15E-05,328,328,0,13,2035805,0.137305,PASS
009.txt,045.txt,dsb,10,12,77,6.78E-05,0,1.33E-05,67,67,0,10,33,3.69E-05,PASS
009.txt,046.txt,dsb,24,23,2756045,0.340583,0,0.00960804,1915862,1915862,0,,,,MISSING_DATA
009.txt,048.txt,dsb,39,45,6496096224,1000.02,1,0.278955,5513087596,5513087596,0,,,,MISSING_DATA
009.txt,049.txt,dsb,44,64,3463683915,1000.01,1,1.80447,2649429456,2649429456,0,,,,MISSING_DATA
009.txt,051.txt,dsb,42,42,4938151539,1000.01,1,304.627,4558025993,4558025993,0,,,,MISSING_DATA
009.txt,053.txt,dsb,15,12,1808,0.000371689,0,0.000143947,1186,1186,0,15,20039347,1.60032,PASS
009.txt,055.txt,dsb,34,25,8687250423,1000.02,1,712.905,6577279661,6577279661,0,,,,MISSING_DATA
009.txt,056.txt,dsb,45,51,2182747672,549.549,0,547.854,1889945224,1889945224,0,45,2188389405,453.205,PASS
009.txt,057.txt,dsb,15,14,655,0.000129987,0,7.43E-05,469,469,0,15,2227,0.00026534,PASS
009.txt,058.txt,dsb,16,17,143857,0.0335928,0,0.0334384,130998,130998,0,16,50295387,2.36836,PASS
009.txt,059.txt,dsb,15,9,20901,0.00304883,0,0.00292931,14844,14844,0,15,19942579761,938.658,PASS
009.txt,061.txt,dsb,42,43,7359598213,1000.01,1,47.3553,6262786388,6262786388,0,,,,MISSING_DATA
009.txt,062.txt,dsb,9,4,374,0.000101873,0,4.44E-05,351,351,0,9,306384,0.0175022,PASS
009.txt,063.txt,dsb,21,12,5517,0.000934083,0,0.000871298,4606,4606,0,,,,MISSING_DATA
009.txt,064.txt,dsb,39,40,5903592398,1000.02,1,959.685,4233920958,4233920958,0,,,,MISSING_DATA
009.txt,065.txt,dsb,20,12,17187708,2.8516,0,2.77456,13424327,13424327,0,,,,MISSING_DATA
009.txt,066.txt,dsb,19,24,896435,0.217557,0,0.217089,795962,795962,0,19,1089085386,97.0971,PASS
009.txt,067.txt,dsb,19,13,159031939,15.8756,0,7.82543,123762858,123762858,0,,,,MISSING_DATA
009.txt,068.txt,dsb,11,14,8149,0.00207118,0,1.88E-05,6973,6973,0,11,396755119,19.127,PASS
009.txt,069.txt,dsb,20,22,1045,0.000206159,0,0.000150866,815,815,0,20,4801611,0.468209,PASS
009.txt,070.txt,dsb,43,50,5918476962,1000.02,1,169.317,5093190950,5093190950,0,,,,MISSING_DATA
009.txt,071.txt,dsb,33,35,749211,0.153196,0,0.000107572,593147,593147,0,,,,MISSING_DATA
009.txt,072.txt,dsb,13,13,18035,0.00244202,0,3.62E-05,11372,11372,0,13,662334,0.0473475,PASS
009.txt,073.txt,dsb,36,28,7007602319,1000.01,1,441.775,5935532380,5935532380,0,,,,MISSING_DATA
009.txt,074.txt,dsb,38,33,9861885362,1000.01,1,153.659,8409623302,8409623302,0,,,,MISSING_DATA
009.txt,075.txt,dsb,22,24,1305985,0.146927,0,0.135334,1176644,1176644,0,,,,MISSING_DATA
009.txt,077.txt,dsb,13,13,24199,0.0052111,0,0.00512922,19487,19487,0,13,231849,0.0194878,PASS
009.txt,078.txt,dsb,36,28,7483448773,1000.02,1,410.161,6346032657,6346032657,0,,,,MISSING_DATA
009.txt,079.txt,dsb,8,5,13297,0.00379315,0,0.00159151,12622,12622,0,8,511231,0.02998,PASS
009.txt,080.txt,dsb,17,20,2857,0.000537391,0,4.81E-05,1737,1737,0,17,1280156,0.130098,PASS
009.txt,081.txt,dsb,40,47,8212102048,1000.02,1,142.365,6420411894,6420411894,0,,,,MISSING_DATA
009.txt,082.txt,dsb,17,20,2857,0.000353955,0,3.17E-05,1737,1737,0,17,1280156,0.131548,PASS
009.txt,083.txt,dsb,38,33,10061232798,1000.01,1,150.5,8580963034,8580963034,0,,,,MISSING_DATA
009.txt,084.txt,dsb,18,16,84357366,14.6986,0,14.2079,72341149,72341149,0,18,3311999238,228.116,PASS
009.txt,085.txt,dsb,35,34,5537828022,1000.02,1,84.5562,4570733095,4570733095,0,,,,MISSING_DATA
009.txt,086.txt,dsb,35,32,8796372623,1000.02,1,65.5829,7150974278,7150974278,0,,,,MISSING_DATA
009.txt,087.txt,dsb,37,30,7464896675,1000.02,1,83.4085,6202246522,6202246522,0,,,,MISSING_DATA
009.txt,088.txt,dsb,46,64,2531701422,1000.02,1,10.3727,2035495243,2035495243,0,,,,MISSING_DATA
009.txt,089.txt,dsb,35,29,6073519481,1000.02,1,3.95351,5103474114,5103474114,0,,,,MISSING_DATA
009.txt,090.txt,dsb,37,30,5248035742,923.199,0,81.5764,3850991005,3850991005,0,,,,MISSING_DATA
009.txt,091.txt,dsb,31,29,442834339,48.3234,0,3.13358,350726672,350726672,0,,,,MISSING_DATA
009.txt,092.txt,dsb,8,11,348,0.000131157,0,3.15E-05,259,259,0,8,2059,0.000249185,PASS
009.txt,093.txt,dsb,38,38,8484274033,1000.02,1,0.112963,6961366033,6961366033,0,,,,MISSING_DATA
009.txt,094.txt,dsb,38,38,6774825443,1000.02,1,0.142517,5532666276,5532666276,0,,,,MISSING_DATA
009.txt,095.txt,dsb,36,29,8575065352,1000.01,1,178.435,7165932594,7165932594,0,,,,MISSING_DATA
009.txt,096.txt,dsb,36,29,8750051664,1000.03,1,220.121,7282786340,7282786340,0,,,,MISSING_DATA
009.txt,097.txt,dsb,36,29,5785477641,1000.02,1,339.548,4782786363,4782786363,0,,,,MISSING_DATA
009.txt,099.txt,dsb,14,4,112736198,17.1817,0,17.0956,102292218,102292218,0,,,,MISSING_DATA
009.txt,100.txt,dsb,14,11,508,0.000128783,0,6.85E-05,438,438,0,14,4577181,0.280217,PASS
009.txt,101.txt,dsb,16,13,988,0.000177296,0,5.88E-05,766,766,0,16,28794427,2.10667,PASS
009.txt,102.txt,dsb,35,28,18072272406,1000.02,1,70.1404,16554765587,16554765587,0,,,,MISSING_DATA
009.txt,103.txt,dsb,38,33,8984068749,1000.02,1,45.9178,7339625435,7339625435,0,,,,MISSING_DATA
009.txt,105.txt,dsb,38,35,5265981723,1000.01,1,289.828,4832716766,4832716766,0,,,,MISSING_DATA
009.txt,106.txt,dsb,34,22,9123235518,1000.01,1,3.80625,8478944375,8478944375,0,,,,MISSING_DATA
009.txt,107.txt,dsb,32,29,130406174,14.6819,0,13.4522,109447593,109447593,0,,,,MISSING_DATA
009.txt,108.txt,dsb,20,14,4590191,0.473145,0,0.413306,3416322,3416322,0,,,,MISSING_DATA
009.txt,109.txt,dsb,47,63,1550009349,501.215,0,97.0815,1207884381,1207884381,0,47,1550009349,341.389,PASS
009.txt,111.txt,dsb,23,15,14247507256,1000.01,1,11.618,11751210011,11751210011,0,,,,MISSING_DATA
009.txt,112.txt,dsb,19,19,146146,0.0165304,0,0.0160667,97206,97206,0,19,63016730,5.67077,PASS
009.txt,116.txt,dsb,17,22,1533792,0.184022,0,0.0228809,1138299,1138299,0,17,115628539,10.4927,PASS
009.txt,120.txt,dsb,11,10,375,0.00015264,0,3.97E-05,306,306,0,11,233014,0.0159435,PASS
009.txt,121.txt,dsb,13,10,10722,0.00133637,0,0.000102134,7920,7920,0,13,145724,0.0109828,PASS
009.txt,122.txt,dsb,33,28,9364572774,1000.01,1,4.57492,8327577560,8327577560,0,,,,MISSING_DATA
009.txt,123.txt,dsb,33,28,9339249454,1000.02,1,4.61082,8306868381,8306868381,0,,,,MISSING_DATA
009.txt,125.txt,dsb,9,4,20322639,3.10692,0,0.000119169,19637735,19637735,0,9,2346309009,68.5009,PASS
009.txt,126.txt,dsb,27,24,196409,0.0275032,0,0.0114901,165332,165332,0,27,6512025780,642.148,PASS
