instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g21,g97,dsb,10,37,2322729,1.60051,0,437,0.000200491,1789278,1789278,0,10,2322729,1.59665,PASS
g21,g98,dsb,9,29,12838092,7.06484,0,56550,0.0106664,10035222,10035222,0,9,12838092,7.013,PASS
g21,g99,dsb,9,29,13136816,7.20343,0,56550,0.0107648,10258203,10258203,0,9,13136816,7.16066,PASS
g22,g100,dsb,25,19,1041195178,1000.04,1,26,6.69E-05,651501273,651501273,0,,,,MISSING_DATA
g22,g101,dsb,26,24,333194119,1000.03,1,27,0.000116194,290826366,290826366,0,,,,MISSING_DATA
g22,g102,dsb,25,24,1906948824,1000.03,1,26,6.83E-05,1708439917,1708439917,0,,,,MISSING_DATA
g22,g103,dsb,27,28,655870384,1000.04,1,28,7.15E-05,604595923,604595923,0,,,,MISSING_DATA
g22,g104,dsb,40,88,1286489623,1000.06,1,41,0.000125158,1010371108,1010371108,0,,,,MISSING_DATA
g22,g105,dsb,40,76,504748604,1000.05,1,1992273,3.13818,419990167,419990167,0,,,,MISSING_DATA
g22,g106,dsb,34,58,1289902888,1000.1,1,117043,0.078053,1013582574,1013582574,0,,,,MISSING_DATA
g22,g107,dsb,42,93,752750000,1000.07,1,54860209,87.0214,579741461,579741461,0,,,,MISSING_DATA
g22,g108,dsb,43,94,595399189,1000.08,1,49578039,74.0989,453674832,453674832,0,,,,MISSING_DATA
g22,g109,dsb,27,25,253916703,1000.09,1,5018,0.0483993,222588194,222588194,0,,,,MISSING_DATA
g22,g110,dsb,29,32,1183229366,1000.13,1,30,0.000145649,1085158853,1085158853,0,,,,MISSING_DATA
g22,g111,dsb,34,58,1014887082,1000.13,1,117043,0.0981519,797474735,797474735,0,,,,MISSING_DATA
g22,g112,dsb,31,37,183677451,1000.17,1,464851,1.48628,162924153,162924153,0,,,,MISSING_DATA
g22,g23,dsb,33,62,16419758190,1000.01,1,2431407527,138.748,13687546060,13687546060,0,,,,MISSING_DATA
g22,g24,dsb,31,39,4644111284,1000.02,1,4411857258,947.362,4446682492,4446682492,0,,,,MISSING_DATA
g22,g25,dsb,21,22,5913763368,1000.01,1,690036777,120.409,5773431398,5773431398,0,,,,MISSING_DATA
g22,g26,dsb,24,29,20067675875,1000.01,1,142050,0.0103268,17272600954,17272600954,0,,,,MISSING_DATA
g22,g27,dsb,28,26,11686108499,1000.02,1,197575,0.0160446,10564310517,10564310517,0,,,,MISSING_DATA
g22,g28,dsb,25,23,17101085703,1000.01,1,26,2.08E-05,16405626902,16405626902,0,,,,MISSING_DATA
g22,g29,dsb,29,37,8878655392,1000.01,1,4507808973,493.627,6406632380,6406632380,0,,,,MISSING_DATA
g22,g30,dsb,29,38,8083615944,1000.01,1,908876473,96.8672,5799284434,5799284434,0,,,,MISSING_DATA
g22,g31,dsb,27,34,8047203446,1000.02,1,890885335,105.044,5864804057,5864804057,0,,,,MISSING_DATA
g22,g32,dsb,9,36,1086532,0.197174,0,10,7.55E-06,1075568,1075568,0,9,1086532,0.195221,PASS
g22,g33,dsb,34,47,3853776953,1000.03,1,448434092,107.583,3230387295,3230387295,0,,,,MISSING_DATA
g22,g34,dsb,27,25,9401288276,1000.02,1,24870823,2.62032,7578137635,7578137635,0,,,,MISSING_DATA
g22,g35,dsb,36,54,5148268192,1000.01,1,1516999225,278.016,4831591439,4831591439,0,,,,MISSING_DATA
g22,g36,dsb,32,39,7019752821,1000.02,1,264912976,29.9308,6086474373,6086474373,0,,,,MISSING_DATA
g22,g37,dsb,49,121,11115733847,1000.01,1,10428358107,880.878,8946051884,8946051884,0,,,,MISSING_DATA
g22,g38,dsb,17,5,8702084971,1000.01,1,18,1.42E-05,8549490252,8549490252,0,,,,MISSING_DATA
g22,g39,dsb,32,40,10463207007,1000.02,1,538,0.000234481,7788226673,7788226673,0,,,,MISSING_DATA
g22,g40,dsb,22,71,12233416788,1000.01,1,12232768724,999.961,11101535363,11101535363,0,,,,MISSING_DATA
g22,g41,dsb,35,49,5573936594,1000.01,1,3982363967,715.375,4974390292,4974390292,0,,,,MISSING_DATA
g22,g42,dsb,37,70,5943854588,1000.02,1,5282329,0.848161,4506367549,4506367549,0,,,,MISSING_DATA
g22,g43,dsb,38,73,15289566767,1000.02,1,227457817,19.4163,12032306412,12032306412,0,,,,MISSING_DATA
g22,g44,dsb,27,33,11977927220,1000.01,1,5037624,0.376918,10825888125,10825888125,0,,,,MISSING_DATA
g22,g45,dsb,28,32,15110423609,1000.02,1,566,6.41E-05,13538852947,13538852947,0,,,,MISSING_DATA
g22,g46,dsb,34,42,11863408568,1000.02,1,4102570473,286.311,8800500674,8800500674,0,,,,MISSING_DATA
g22,g47,dsb,33,40,12478440752,1000.01,1,1885689125,133.642,9271725681,9271725681,0,,,,MISSING_DATA
g22,g48,dsb,33,43,10504674069,1000.02,1,2487091786,195.66,7713808346,7713808346,0,,,,MISSING_DATA
g22,g49,dsb,38,73,6549550832,1000.02,1,878312412,89.4352,4969918469,4969918469,0,,,,MISSING_DATA
g22,g50,dsb,30,77,23921355847,1000.02,1,1820347346,117.902,20327803451,20327803451,0,,,,MISSING_DATA
g22,g51,dsb,34,54,6617424128,1000.01,1,67975002,10.381,6254320652,6254320652,0,,,,MISSING_DATA
g22,g52,dsb,25,20,14794886424,1000.02,1,3608291273,252.305,14250463939,14250463939,0,,,,MISSING_DATA
g22,g53,dsb,38,65,7002790303,1000.02,1,4204961533,564.345,6047941056,6047941056,0,,,,MISSING_DATA
g22,g54,dsb,30,33,7053976344,1000.02,1,2098063,0.301318,5581024546,5581024546,0,,,,MISSING_DATA
g22,g55,dsb,28,29,7136606272,1000.02,1,29,2.85E-05,5807753820,5807753820,0,,,,MISSING_DATA
g22,g56,dsb,28,29,7573008319,1000.02,1,50,2.98E-05,6118976004,6118976004,0,,,,MISSING_DATA
g22,g57,dsb,29,30,3528029030,1000.02,1,19266550,6.35539,3018254526,3018254526,0,,,,MISSING_DATA
g22,g58,dsb,34,60,4813594692,1000.02,1,27069355,6.18294,4126646076,4126646076,0,,,,MISSING_DATA
g22,g59,dsb,35,47,3584415976,1000.01,1,1492126637,406.813,3515125928,3515125928,0,,,,MISSING_DATA
g22,g60,dsb,37,69,4351226864,1000.01,1,245879337,55.3612,4189610362,4189610362,0,,,,MISSING_DATA
g22,g61,dsb,32,40,8296325220,1000.02,1,762,0.000308313,6055240423,6055240423,0,,,,MISSING_DATA
g22,g62,dsb,24,21,5096851324,1000.02,1,183342,0.0350496,4784384412,4784384412,0,,,,MISSING_DATA
g22,g63,dsb,39,77,5739983175,1000.01,1,44465,0.00406365,4471941527,4471941527,0,,,,MISSING_DATA
g22,g64,dsb,30,37,13314636589,1000.02,1,297148561,19.611,10722976783,10722976783,0,,,,MISSING_DATA
g22,g65,dsb,33,39,3495060644,1000.01,1,1509510223,338.155,3027027483,3027027483,0,,,,MISSING_DATA
g22,g66,dsb,30,30,6493926594,1000.01,1,8355,0.00116508,5217386949,5217386949,0,,,,MISSING_DATA
g22,g67,dsb,28,27,8879501859,1000.02,1,94,3.59E-05,7523415660,7523415660,0,,,,MISSING_DATA
g22,g68,dsb,45,89,5770288424,1000.02,1,4651799442,793.562,4501880592,4501880592,0,,,,MISSING_DATA
g22,g69,dsb,37,52,1714214909,1000.01,1,34639472,19.3336,1365753715,1365753715,0,,,,MISSING_DATA
g22,g70,dsb,33,36,1400465180,1000.02,1,79872552,61.9296,1107126463,1107126463,0,,,,MISSING_DATA
g22,g71,dsb,33,41,2568054020,1000.02,1,17550588,4.27351,2231519114,2231519114,0,,,,MISSING_DATA
g22,g72,dsb,29,25,1446582459,1000.01,1,1435701911,992.467,1442122227,1442122227,0,,,,MISSING_DATA
g22,g73,dsb,36,67,2515988811,1000.02,1,2772374,1.04881,2452292576,2452292576,0,,,,MISSING_DATA
g22,g74,dsb,19,14,2515631817,1000.01,1,20,2.55E-05,2506742753,2506742753,0,,,,MISSING_DATA
g22,g75,dsb,25,21,2950030301,1000.02,1,1086733775,467.054,2608355772,2608355772,0,,,,MISSING_DATA
g22,g76,dsb,18,8,7234235838,1000.02,1,19,2.08E-05,7143835976,7143835976,0,,,,MISSING_DATA
g22,g77,dsb,14,0,2971057051,1000.02,1,15,1.49E-05,2958626274,2958626274,0,,,,MISSING_DATA
g22,g78,dsb,28,30,5715357522,1000.02,1,100127,0.00975398,5046300242,5046300242,0,,,,MISSING_DATA
g22,g79,dsb,28,30,4693355846,1000.02,1,29,3.43E-05,3968729323,3968729323,0,,,,MISSING_DATA
g22,g80,dsb,30,36,849336837,1000.02,1,66882468,68.4449,837307878,837307878,0,,,,MISSING_DATA
g22,g81,dsb,29,33,1709883865,1000.02,1,31356,0.0171689,1544959858,1544959858,0,,,,MISSING_DATA
g22,g82,dsb,29,33,1713789931,1000.02,1,31356,0.0169454,1548514221,1548514221,0,,,,MISSING_DATA
g22,g83,dsb,27,29,1525630341,1000.02,1,28,4.05E-05,1368087390,1368087390,0,,,,MISSING_DATA
g22,g84,dsb,28,31,4072018847,1000.02,1,29,4.17E-05,3781306173,3781306173,0,,,,MISSING_DATA
g22,g85,dsb,28,25,1707120263,1000.02,1,2912859,2.02024,1353861979,1353861979,0,,,,MISSING_DATA
g22,g86,dsb,28,25,1661194705,1000.02,1,2905913,1.79832,1317843418,1317843418,0,,,,MISSING_DATA
g22,g87,dsb,27,32,3355273719,1000.02,1,28,0.000122665,2898676579,2898676579,0,,,,MISSING_DATA
g22,g88,dsb,28,26,1531331701,1000.02,1,861,0.000997032,1350697267,1350697267,0,,,,MISSING_DATA
g22,g89,dsb,27,26,3337279024,1000.02,1,28,3.48E-05,2756775654,2756775654,0,,,,MISSING_DATA
g22,g90,dsb,28,28,1078292953,1000.02,1,29,4.93E-05,947904016,947904016,0,,,,MISSING_DATA
g22,g91,dsb,34,45,1281637288,1000.02,1,11698358,8.99108,1056067802,1056067802,0,,,,MISSING_DATA
g22,g92,dsb,33,44,1068656319,1000.02,1,64542,0.0468255,914621201,914621201,0,,,,MISSING_DATA
g22,g93,dsb,34,49,8623593634,1000.03,1,403831844,52.8525,7191223696,7191223696,0,,,,MISSING_DATA
g22,g94,dsb,27,31,2374767398,1000.03,1,28,5.92E-05,2062902710,2062902710,0,,,,MISSING_DATA
g22,g95,dsb,39,60,350499894,1000.03,1,167610560,463.04,345152579,345152579,0,,,,MISSING_DATA
g22,g96,dsb,37,58,508955390,1000.03,1,696795,0.94572,452963799,452963799,0,,,,MISSING_DATA
g22,g97,dsb,33,47,454786202,1000.04,1,290224614,653.458,419718121,419718121,0,,,,MISSING_DATA
g22,g98,dsb,39,68,1413301017,1000.03,1,686879,0.626932,900452526,900452526,0,,,,MISSING_DATA
g22,g99,dsb,39,68,1413253096,1000.04,1,705479,0.643468,900441479,900441479,0,,,,MISSING_DATA
g23,g100,dsb,16,6,744179257,1000.04,1,95088897,127.492,558820096,558820096,0,,,,MISSING_DATA
g23,g101,dsb,21,15,488875994,1000.02,1,22,6.38E-05,426688928,426688928,0,,,,MISSING_DATA
g23,g102,dsb,23,17,515351248,1000.03,1,24,7.84E-05,462127122,462127122,0,,,,MISSING_DATA
g23,g103,dsb,27,21,674666234,1000.03,1,28,6.98E-05,622689093,622689093,0,,,,MISSING_DATA
g23,g104,dsb,36,78,293488452,1000.06,1,686870,3.06905,264731243,264731243,0,,,,MISSING_DATA
g23,g105,dsb,36,78,290495151,1000.06,1,696256,3.56474,263641377,263641377,0,,,,MISSING_DATA
g23,g106,dsb,37,72,487139634,1000.08,1,37954016,74.6431,402164250,402164250,0,,,,MISSING_DATA
g23,g107,dsb,32,47,560530397,1000.08,1,3728804,7.32793,407363461,407363461,0,,,,MISSING_DATA
g23,g108,dsb,33,55,480009203,1000.08,1,6889621,13.9975,375090729,375090729,0,,,,MISSING_DATA
g23,g109,dsb,20,13,270388296,1000.15,1,45516897,168.869,236446101,236446101,0,,,,MISSING_DATA
g23,g110,dsb,27,21,212528413,1000.09,1,28,0.000156966,196465940,196465940,0,,,,MISSING_DATA
g23,g111,dsb,37,72,382293308,1000.1,1,37972976,95.9437,315092618,315092618,0,,,,MISSING_DATA
g23,g112,dsb,38,46,236943277,1000.14,1,1587496,7.29094,231867621,231867621,0,,,,MISSING_DATA
g23,g24,dsb,35,39,10449305536,1000.02,1,4825551,0.463237,9826847920,9826847920,0,,,,MISSING_DATA
g23,g25,dsb,19,21,9784934803,1000.01,1,8325598585,851.473,9492324521,9492324521,0,,,,MISSING_DATA
g23,g26,dsb,33,52,27346220137,1000.02,1,134661783,10.6729,22008441623,22008441623,0,,,,MISSING_DATA
g23,g27,dsb,28,59,8700703335,1000.02,1,2253972098,259.128,8215432831,8215432831,0,,,,MISSING_DATA
g23,g28,dsb,24,17,8593131601,1000.02,1,789661885,98.0906,8178059239,8178059239,0,,,,MISSING_DATA
g23,g29,dsb,27,32,10086282567,1000.02,1,891470241,59.8584,8068945599,8068945599,0,,,,MISSING_DATA
g23,g30,dsb,25,36,12777883523,1000.01,1,816290363,59.4655,9852663970,9852663970,0,,,,MISSING_DATA
g23,g31,dsb,26,33,11416853054,1000.02,1,651770011,53.5815,8486960909,8486960909,0,,,,MISSING_DATA
g23,g32,dsb,10,45,5722068901,1000.02,1,108,2.70E-05,5662487243,5662487243,0,,,,MISSING_DATA
g23,g33,dsb,33,41,8574852358,1000.01,1,4168902528,477.049,6935488761,6935488761,0,,,,MISSING_DATA
g23,g34,dsb,18,10,7291433720,1000.02,1,19,1.48E-05,5973376512,5973376512,0,,,,MISSING_DATA
g23,g35,dsb,36,40,4404794258,1000.01,1,323482366,73.0223,4174298132,4174298132,0,,,,MISSING_DATA
g23,g36,dsb,35,31,6858140547,1000.02,1,2033468898,272.704,5772079058,5772079058,0,,,,MISSING_DATA
g23,g37,dsb,32,54,25486968682,1000.01,1,57753,0.0038903,20821238939,20821238939,0,,,,MISSING_DATA
g23,g38,dsb,18,11,8037688455,1000.02,1,21746421,2.72262,7912123802,7912123802,0,,,,MISSING_DATA
g23,g39,dsb,33,32,9380585676,1000.02,1,53685595,5.54033,7099976766,7099976766,0,,,,MISSING_DATA
g23,g40,dsb,24,98,15894734362,1000.02,1,4194016171,249.722,13114599147,13114599147,0,,,,MISSING_DATA
g23,g41,dsb,34,43,5367831552,1000.02,1,1780648762,335.716,4843385412,4843385412,0,,,,MISSING_DATA
g23,g42,dsb,45,97,12825668276,1000.01,1,1173184810,97.5691,10418611637,10418611637,0,,,,MISSING_DATA
g23,g43,dsb,41,85,9119682961,1000.01,1,3934003978,478.977,7424070793,7424070793,0,,,,MISSING_DATA
g23,g44,dsb,25,33,14413219166,1000.01,1,14078462575,976.266,13262181793,13262181793,0,,,,MISSING_DATA
g23,g45,dsb,26,37,13070775484,1000.01,1,252331996,19.7286,11976517740,11976517740,0,,,,MISSING_DATA
g23,g46,dsb,30,32,21472116629,1000.01,1,19960854577,928.953,16854990826,16854990826,0,,,,MISSING_DATA
g23,g47,dsb,29,33,21113199251,1000.01,1,10388968319,480.955,16840500005,16840500005,0,,,,MISSING_DATA
g23,g48,dsb,31,38,20590657679,1000.01,1,20160298310,977.814,15789421111,15789421111,0,,,,MISSING_DATA
g23,g49,dsb,35,69,13676926715,1000,1,389253132,43.9191,12731477395,12731477395,0,,,,MISSING_DATA
g23,g50,dsb,22,48,15944747764,1000.02,1,1970497511,120.918,14034185273,14034185273,0,,,,MISSING_DATA
g23,g51,dsb,34,62,13276037448,1000.02,1,23299299,1.36228,12468993785,12468993785,0,,,,MISSING_DATA
g23,g52,dsb,26,20,8921161939,1000.01,1,370,6.80E-05,7732884761,7732884761,0,,,,MISSING_DATA
g23,g53,dsb,43,83,5370820280,1000.01,1,1186344279,223.789,5126205471,5126205471,0,,,,MISSING_DATA
g23,g54,dsb,27,21,5339640553,1000.01,1,28,3.39E-05,4521413398,4521413398,0,,,,MISSING_DATA
g23,g55,dsb,25,19,4657062650,1000.01,1,315281,0.0703482,3898165269,3898165269,0,,,,MISSING_DATA
g23,g56,dsb,25,19,5047607095,1000.02,1,699858410,141.686,4253788173,4253788173,0,,,,MISSING_DATA
g23,g57,dsb,23,19,2414598288,1000.01,1,10285,0.00433037,2247217472,2247217472,0,,,,MISSING_DATA
g23,g58,dsb,32,43,4853845542,1000.02,1,2466287,0.5371,4498023207,4498023207,0,,,,MISSING_DATA
g23,g59,dsb,37,60,4999269993,1000.02,1,167958,0.0291924,4667549068,4667549068,0,,,,MISSING_DATA
g23,g60,dsb,38,88,8827598480,1000.02,1,15210,0.00176307,8189337446,8189337446,0,,,,MISSING_DATA
g23,g61,dsb,33,32,4585241129,1000.02,1,217790514,41.0479,3615506863,3615506863,0,,,,MISSING_DATA
g23,g62,dsb,26,20,4214870101,1000.02,1,701,0.000224628,3667842662,3667842662,0,,,,MISSING_DATA
g23,g63,dsb,36,66,4890627160,1000.02,1,2237770,0.418751,3892717489,3892717489,0,,,,MISSING_DATA
g23,g64,dsb,28,33,9234120757,1000.02,1,72930451,7.8431,7840455145,7840455145,0,,,,MISSING_DATA
g23,g65,dsb,30,25,4133462695,1000.02,1,5910,0.00305558,3342598425,3342598425,0,,,,MISSING_DATA
g23,g66,dsb,34,25,4469198383,1000.02,1,91249531,21.5577,3897223109,3897223109,0,,,,MISSING_DATA
g23,g67,dsb,21,15,2861519107,1000.02,1,22,2.42E-05,2476464629,2476464629,0,,,,MISSING_DATA
g23,g68,dsb,30,45,3679404845,1000.02,1,58241688,14.0277,2809447461,2809447461,0,,,,MISSING_DATA
g23,g69,dsb,38,41,2506736624,1000.02,1,2326140197,924.162,2198047414,2198047414,0,,,,MISSING_DATA
g23,g70,dsb,33,33,2751294296,1000.02,1,2072505,0.648253,2249737457,2249737457,0,,,,MISSING_DATA
g23,g71,dsb,33,39,3777399958,1000.02,1,67355346,18.2686,2838250870,2838250870,0,,,,MISSING_DATA
g23,g72,dsb,28,30,1418094513,1000.02,1,101517,0.0368991,1402712414,1402712414,0,,,,MISSING_DATA
g23,g73,dsb,41,100,4223300688,1000.01,1,2832,0.00096657,4113580858,4113580858,0,,,,MISSING_DATA
g23,g74,dsb,24,18,2706110816,1000.02,1,25,2.66E-05,2690315758,2690315758,0,,,,MISSING_DATA
g23,g75,dsb,23,17,2832770214,1000.02,1,2755937,0.977045,2628161947,2628161947,0,,,,MISSING_DATA
g23,g76,dsb,23,16,5777816814,1000.02,1,22905752,3.81326,5701425874,5701425874,0,,,,MISSING_DATA
g23,g77,dsb,12,0,2877108566,1000.02,1,13,1.38E-05,2865317331,2865317331,0,,,,MISSING_DATA
g23,g78,dsb,24,18,2379074748,1000.01,1,2314571331,973.098,2128728535,2128728535,0,,,,MISSING_DATA
g23,g79,dsb,26,19,1858854522,1000.02,1,446797683,240.235,1588836710,1588836710,0,,,,MISSING_DATA
g23,g80,dsb,37,36,820857404,1000.02,1,6369384,7.7583,818002074,818002074,0,,,,MISSING_DATA
g23,g81,dsb,34,25,1657272577,1000.02,1,700986720,378.856,1474833055,1474833055,0,,,,MISSING_DATA
g23,g82,dsb,34,25,1658306163,1000.02,1,700986720,378.808,1475781805,1475781805,0,,,,MISSING_DATA
g23,g83,dsb,22,16,1394749245,1000.02,1,23,3.63E-05,1272289728,1272289728,0,,,,MISSING_DATA
g23,g84,dsb,27,21,1699790653,1000.03,1,28,5.49E-05,1640380231,1640380231,0,,,,MISSING_DATA
g23,g85,dsb,18,10,942401736,1000.03,1,97423,0.129545,752677168,752677168,0,,,,MISSING_DATA
g23,g86,dsb,18,10,1388732302,1000.02,1,97197,0.0743812,1109041677,1109041677,0,,,,MISSING_DATA
g23,g87,dsb,25,19,1400666975,1000.02,1,26,3.88E-05,1225892769,1225892769,0,,,,MISSING_DATA
g23,g88,dsb,27,21,1438614039,1000.02,1,28,4.10E-05,1266268044,1266268044,0,,,,MISSING_DATA
g23,g89,dsb,20,13,1322224262,1000.02,1,7171445,5.44831,1098662355,1098662355,0,,,,MISSING_DATA
g23,g90,dsb,20,13,1035869258,1000.02,1,22059446,21.4764,918345860,918345860,0,,,,MISSING_DATA
g23,g91,dsb,35,49,957871750,1000.02,1,1394570,1.41701,945165310,945165310,0,,,,MISSING_DATA
g23,g92,dsb,36,50,909434826,1000.02,1,30248038,33.1293,890629791,890629791,0,,,,MISSING_DATA
g23,g93,dsb,36,47,3214714194,1000.04,1,1199370654,369.605,3039146271,3039146271,0,,,,MISSING_DATA
g23,g94,dsb,21,15,799484538,1000.02,1,22,5.56E-05,698296863,698296863,0,,,,MISSING_DATA
g23,g95,dsb,39,54,177694284,1000.03,1,85301,0.462171,177327990,177327990,0,,,,MISSING_DATA
g23,g96,dsb,41,69,314584732,1000.03,1,144897,0.437695,313602404,313602404,0,,,,MISSING_DATA
g23,g97,dsb,35,59,291996835,1000.03,1,170652,0.465945,291634311,291634311,0,,,,MISSING_DATA
g23,g98,dsb,42,64,347699603,1000.03,1,150286,0.357319,346411495,346411495,0,,,,MISSING_DATA
g23,g99,dsb,42,64,347815172,1000.03,1,150294,0.359525,346526635,346526635,0,,,,MISSING_DATA
g24,g100,dsb,59,15,295895838,1000.04,1,8405248,28.6267,295472796,295472796,0,,,,MISSING_DATA
g24,g101,dsb,65,31,255593575,1000.03,1,66,0.000225607,255447968,255447968,0,,,,MISSING_DATA
g24,g102,dsb,65,31,255870146,1000.03,1,66,0.000224756,255725915,255725915,0,,,,MISSING_DATA
g24,g103,dsb,65,31,288186301,1000.03,1,66,0.000195484,288022265,288022265,0,,,,MISSING_DATA
g24,g104,dsb,74,66,637254895,1000.04,1,70322253,108.331,534703224,534703224,0,,,,MISSING_DATA
g24,g105,dsb,74,66,634290408,1000.04,1,70208131,108.332,532218892,532218892,0,,,,MISSING_DATA
g24,g106,dsb,74,66,509802582,1000.07,1,252672,1.86552,400966610,400966610,0,,,,MISSING_DATA
g24,g107,dsb,69,51,482641457,1000.07,1,70,0.00040078,392186761,392186761,0,,,,MISSING_DATA
g24,g108,dsb,73,61,436619763,1000.08,1,74,0.000451378,366902336,366902336,0,,,,MISSING_DATA
g24,g109,dsb,64,30,106210775,1000.14,1,65,0.000441543,106185585,106185585,0,,,,MISSING_DATA
g24,g110,dsb,65,31,193864087,1000.14,1,66,0.000479381,184629790,184629790,0,,,,MISSING_DATA
g24,g111,dsb,74,66,398987566,1000.1,1,334832,3.33176,312894382,312894382,0,,,,MISSING_DATA
g24,g112,dsb,66,35,201696058,1000.18,1,166968,1.74322,176922329,176922329,0,,,,MISSING_DATA
g24,g25,dsb,44,6,4608472661,1000.01,1,45,5.25E-05,4498930569,4498930569,0,,,,MISSING_DATA
g24,g26,dsb,43,34,14031923079,1000.01,1,3458,0.00039813,13075255161,13075255161,0,,,,MISSING_DATA
g24,g27,dsb,42,27,10963645106,1000.01,1,131961,0.0103628,10108221083,10108221083,0,,,,MISSING_DATA
g24,g28,dsb,54,16,6065661616,1000.01,1,55,4.33E-05,5725868818,5725868818,0,,,,MISSING_DATA
g24,g29,dsb,23,18,11974320923,1000.02,1,131745696,6.5503,11017842800,11017842800,0,,,,MISSING_DATA
g24,g30,dsb,22,20,6553800022,1000.02,1,4933270135,717.794,5962259045,5962259045,0,,,,MISSING_DATA
g24,g31,dsb,23,21,9826931787,1000.02,1,2768938560,255.867,8949697233,8949697233,0,,,,MISSING_DATA
g24,g32,dsb,7,21,57454,0.0104281,0,50109,0.0089309,56880,56880,0,7,57454,0.0102347,PASS
g24,g33,dsb,36,33,20851062489,1000.01,1,1227953585,66.9371,18370285560,18370285560,0,,,,MISSING_DATA
g24,g34,dsb,55,27,28269242908,1000.02,1,59,4.47E-05,21396602489,21396602489,0,,,,MISSING_DATA
g24,g35,dsb,42,26,27028731575,1000.02,1,26961165,0.982197,22029522844,22029522844,0,,,,MISSING_DATA
g24,g36,dsb,43,28,33631977080,1000.02,1,28321216878,827.986,23340993862,23340993862,0,,,,MISSING_DATA
g24,g37,dsb,36,53,17974351049,1000.01,1,117444883,5.41514,16143213354,16143213354,0,,,,MISSING_DATA
g24,g38,dsb,46,7,7782342404,1000.02,1,47,3.19E-05,7648282218,7648282218,0,,,,MISSING_DATA
g24,g39,dsb,42,24,31061406171,1000.02,1,328519332,9.83717,22631243280,22631243280,0,,,,MISSING_DATA
g24,g40,dsb,14,32,14470414088,1000.02,1,383023,0.033298,12844974081,12844974081,0,,,,MISSING_DATA
g24,g41,dsb,42,33,24945371662,1000.02,1,101781763,4.48231,20648722683,20648722683,0,,,,MISSING_DATA
g24,g42,dsb,40,43,30495996573,1000.01,1,26590533,0.86762,22313875521,22313875521,0,,,,MISSING_DATA
g24,g43,dsb,38,48,22262500409,1000.01,1,4602126100,198.682,18607681080,18607681080,0,,,,MISSING_DATA
g24,g44,dsb,39,25,14071950487,1000.02,1,478,6.59E-05,12464925210,12464925210,0,,,,MISSING_DATA
g24,g45,dsb,44,28,10607254721,1000.01,1,4447,0.00039801,9754294783,9754294783,0,,,,MISSING_DATA
g24,g46,dsb,27,20,15763593944,1000.02,1,27701311,1.53004,13870077081,13870077081,0,,,,MISSING_DATA
g24,g47,dsb,26,19,20295676505,1000.02,1,16029590,0.779482,17561799475,17561799475,0,,,,MISSING_DATA
g24,g48,dsb,28,24,20405516763,1000.02,1,828,9.16E-05,17650829403,17650829403,0,,,,MISSING_DATA
g24,g49,dsb,32,51,19825693149,1000.02,1,48857551,2.58285,17473492860,17473492860,0,,,,MISSING_DATA
g24,g50,dsb,20,30,15753156029,1000.02,1,1022279761,68.6977,14077026451,14077026451,0,,,,MISSING_DATA
g24,g51,dsb,48,19,5935091136,1000.01,1,283,7.03E-05,5432769470,5432769470,0,,,,MISSING_DATA
g24,g52,dsb,44,19,7141802036,1000.02,1,45,3.57E-05,6371550080,6371550080,0,,,,MISSING_DATA
g24,g53,dsb,43,54,21445869523,1000.02,1,663906534,30.8917,17877961045,17877961045,0,,,,MISSING_DATA
g24,g54,dsb,65,31,4765382109,1000.02,1,5194,0.000733022,4649262040,4649262040,0,,,,MISSING_DATA
g24,g55,dsb,65,31,3640931747,1000.03,1,66,4.82E-05,3576956896,3576956896,0,,,,MISSING_DATA
g24,g56,dsb,65,31,3817871388,1000.01,1,3747,0.000656581,3733458629,3733458629,0,,,,MISSING_DATA
g24,g57,dsb,55,19,2831180244,1000.01,1,573343766,202.402,2678469520,2678469520,0,,,,MISSING_DATA
g24,g58,dsb,69,43,3266740120,1000.02,1,1584657738,488.437,3216901563,3216901563,0,,,,MISSING_DATA
g24,g59,dsb,70,47,3111180376,1000.02,1,3146134,0.872823,3086760570,3086760570,0,,,,MISSING_DATA
g24,g60,dsb,69,46,4371628571,1000.01,1,20519,0.00429771,4013673135,4013673135,0,,,,MISSING_DATA
g24,g61,dsb,62,27,1711916526,1000.02,1,493721876,287.575,1486101807,1486101807,0,,,,MISSING_DATA
g24,g62,dsb,62,27,2216170269,1000.02,1,9566,0.00341063,2131780887,2131780887,0,,,,MISSING_DATA
g24,g63,dsb,75,67,7795804,0.253512,0,7793591,0.251926,5972931,5972931,0,75,7795804,0.220359,PASS
g24,g64,dsb,38,17,15894842686,1000.02,1,39,2.97E-05,13675239396,13675239396,0,,,,MISSING_DATA
g24,g65,dsb,67,35,3379290126,1000.01,1,6906,0.00222284,3005511603,3005511603,0,,,,MISSING_DATA
g24,g66,dsb,67,35,4120236197,1000.01,1,3821,0.00093026,3577648179,3577648179,0,,,,MISSING_DATA
g24,g67,dsb,65,31,1573745934,1000.02,1,66,6.08E-05,1567881647,1567881647,0,,,,MISSING_DATA
