instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
023.txt,082.txt,rrsplit,18,22,10436,0.00191328,0,0.000997795,19492,19492,4397,,,0,MISSING_DATA
023.txt,083.txt,rrsplit,29,24,124212,0.0480525,0,0.0147315,482109,482109,86161,,,0,MISSING_DATA
023.txt,084.txt,rrsplit,21,30,919,0.000341705,0,0.000210127,2089,2089,704,,,0,MISSING_DATA
023.txt,085.txt,rrsplit,30,32,14669,0.00353052,0,0.00162367,30851,30851,12020,,,0,MISSING_DATA
023.txt,086.txt,rrsplit,30,32,330512,0.0823048,0,0.0321535,823444,823444,330566,,,0,MISSING_DATA
023.txt,087.txt,rrsplit,30,28,352057,0.103684,0,0.0992023,1044262,1044262,177008,,,0,MISSING_DATA
023.txt,088.txt,rrsplit,30,32,68980248,22.9057,0,9.31407,181385824,181385824,32415006,,,0,MISSING_DATA
023.txt,089.txt,rrsplit,29,22,26993,0.0154575,0,0.0152869,120298,120298,19910,,,0,MISSING_DATA
023.txt,090.txt,rrsplit,29,24,38948,0.0127319,0,0.0102608,103792,103792,25273,,,0,MISSING_DATA
023.txt,091.txt,rrsplit,29,30,10613,0.00298417,0,0.0021074,23775,23775,7864,,,0,MISSING_DATA
023.txt,092.txt,rrsplit,10,18,10,9.55E-05,0,6.10E-05,11,11,13,,,0,MISSING_DATA
023.txt,093.txt,rrsplit,29,30,791275,0.332804,0,0.308892,2915488,2915488,390057,,,0,MISSING_DATA
023.txt,094.txt,rrsplit,29,30,726511,0.316899,0,0.294406,2744149,2744149,359368,,,0,MISSING_DATA
023.txt,095.txt,rrsplit,29,22,36202,0.0107898,0,0.0100542,110705,110705,22741,,,0,MISSING_DATA
023.txt,096.txt,rrsplit,29,22,35300,0.0119681,0,0.0111692,109124,109124,22396,,,0,MISSING_DATA
023.txt,097.txt,rrsplit,29,22,35300,0.011206,0,0.0104198,109124,109124,22396,,,0,MISSING_DATA
023.txt,099.txt,rrsplit,18,14,240922,0.0364246,0,0.0190195,517962,517962,31347,,,0,MISSING_DATA
023.txt,100.txt,rrsplit,15,17,170,0.000177237,0,9.84E-05,422,422,86,,,0,MISSING_DATA
023.txt,101.txt,rrsplit,17,19,552,0.000265471,0,0.000193581,1105,1105,396,,,0,MISSING_DATA
023.txt,102.txt,rrsplit,29,24,18328892,7.23302,0,7.10942,95481728,95481728,14971975,,,0,MISSING_DATA
023.txt,103.txt,rrsplit,30,37,1941923,0.505509,0,0.353763,4776715,4776715,1434203,,,0,MISSING_DATA
023.txt,105.txt,rrsplit,31,40,670198,0.357968,0,0.00770724,3102312,3102312,194483,,,0,MISSING_DATA
023.txt,106.txt,rrsplit,31,36,29549,0.00822258,0,0.00632796,74416,74416,22892,,,0,MISSING_DATA
023.txt,107.txt,rrsplit,28,18,294356,0.102802,0,0.0821565,1177441,1177441,226238,,,0,MISSING_DATA
023.txt,108.txt,rrsplit,22,17,457597,0.0935524,0,0.0933872,1215106,1215106,94741,,,0,MISSING_DATA
023.txt,109.txt,rrsplit,31,38,29864263,6.45636,0,6.45495,65533401,65533401,19837724,,,0,MISSING_DATA
023.txt,111.txt,rrsplit,26,24,392017,0.0854513,0,0.0590383,994528,994528,121221,,,0,MISSING_DATA
023.txt,112.txt,rrsplit,19,21,32333,0.00589323,0,0.000250647,60712,60712,12163,,,0,MISSING_DATA
023.txt,116.txt,rrsplit,20,28,8705,0.00174559,0,0.00107502,14288,14288,5426,,,0,MISSING_DATA
023.txt,120.txt,rrsplit,13,16,66,0.000110117,0,7.89E-05,126,126,40,,,0,MISSING_DATA
023.txt,121.txt,rrsplit,15,20,847,0.000235816,0,0.000200862,1368,1368,433,,,0,MISSING_DATA
023.txt,122.txt,rrsplit,30,32,10766,0.00269537,0,0.000483922,23367,23367,8830,,,0,MISSING_DATA
023.txt,123.txt,rrsplit,30,32,10766,0.00266373,0,0.000492144,23367,23367,8830,,,0,MISSING_DATA
023.txt,125.txt,rrsplit,12,11,4244,0.000654069,0,0.000619618,8268,8268,23,,,0,MISSING_DATA
023.txt,126.txt,rrsplit,26,32,226761,0.0629757,0,0.0344513,739035,739035,135340,,,0,MISSING_DATA
023.txt,137.txt,rrsplit,30,26,10486,0.00353088,0,0.00345665,32370,32370,9584,,,0,MISSING_DATA
023.txt,139.txt,rrsplit,30,32,26872162,13.797,0,13.197,124189730,124189730,15712668,,,0,MISSING_DATA
023.txt,140.txt,rrsplit,30,32,26872162,13.9255,0,13.3224,124189730,124189730,15712668,,,0,MISSING_DATA
023.txt,143.txt,rrsplit,27,19,1810140,0.54352,0,0.148975,5105479,5105479,888891,,,0,MISSING_DATA
023.txt,144.txt,rrsplit,30,30,1177525,0.93436,0,0.931646,4724184,4724184,666983,,,0,MISSING_DATA
023.txt,145.txt,rrsplit,16,14,2717,0.00117226,0,0.00110984,6632,6632,223,,,0,MISSING_DATA
023.txt,146.txt,rrsplit,30,28,44190,0.00995263,0,0.00694116,107340,107340,27115,,,0,MISSING_DATA
023.txt,147.txt,rrsplit,30,32,28890911,14.1781,0,13.5644,139081493,139081493,20746813,,,0,MISSING_DATA
023.txt,148.txt,rrsplit,16,20,158,0.000155293,0,7.87E-05,366,366,133,,,0,MISSING_DATA
023.txt,149.txt,rrsplit,29,25,42805,0.0148061,0,0.00625677,149723,149723,20042,,,0,MISSING_DATA
023.txt,151.txt,rrsplit,30,28,1842060,0.508309,0,0.240546,4775142,4775142,1493158,,,0,MISSING_DATA
023.txt,152.txt,rrsplit,30,32,5616849,1.97785,0,0.00311901,19061427,19061427,1942089,,,0,MISSING_DATA
023.txt,153.txt,rrsplit,30,32,24211076,8.37796,0,0.00481958,76173908,76173908,10558630,,,0,MISSING_DATA
023.txt,156.txt,rrsplit,9,9,114,0.000101573,0,7.54E-05,233,233,14,,,0,MISSING_DATA
023.txt,157.txt,rrsplit,10,10,92,0.000116686,0,8.18E-05,183,183,18,,,0,MISSING_DATA
023.txt,158.txt,rrsplit,10,10,92,0.000114382,0,8.07E-05,183,183,18,,,0,MISSING_DATA
023.txt,159.txt,rrsplit,10,10,92,0.000111919,0,7.99E-05,183,183,18,,,0,MISSING_DATA
023.txt,160.txt,rrsplit,29,24,170419,0.0657614,0,0.0523046,670735,670735,85095,,,0,MISSING_DATA
023.txt,161.txt,rrsplit,31,40,10610,0.00254025,0,0.00178367,23586,23586,6901,,,0,MISSING_DATA
023.txt,162.txt,rrsplit,31,34,30502402,6.88221,0,6.88181,71980013,71980013,29122316,,,0,MISSING_DATA
023.txt,163.txt,rrsplit,28,22,459056,0.224726,0,0.0468593,2240255,2240255,248331,,,0,MISSING_DATA
023.txt,164.txt,rrsplit,32,40,5943,0.00178943,0,0.00159362,12113,12113,5690,,,0,MISSING_DATA
023.txt,165.txt,rrsplit,31,34,40517,0.009426,0,0.00783762,98277,98277,25855,,,0,MISSING_DATA
023.txt,166.txt,rrsplit,9,8,9,8.62E-05,0,5.68E-05,10,10,12,,,0,MISSING_DATA
023.txt,167.txt,rrsplit,18,20,14104,0.00246065,0,0.000230568,24511,24511,7566,,,0,MISSING_DATA
023.txt,168.txt,rrsplit,14,14,888,0.0002715,0,8.12E-05,1704,1704,165,,,0,MISSING_DATA
023.txt,169.txt,rrsplit,28,16,871218,0.394501,0,0.382185,3598831,3598831,795597,,,0,MISSING_DATA
023.txt,170.txt,rrsplit,21,16,267350,0.090166,0,0.0628149,841508,841508,89040,,,0,MISSING_DATA
023.txt,171.txt,rrsplit,27,19,1026752,0.535379,0,0.347695,5130105,5130105,854644,,,0,MISSING_DATA
023.txt,172.txt,rrsplit,31,34,22336,0.00655691,0,0.00644703,77652,77652,15692,,,0,MISSING_DATA
023.txt,173.txt,rrsplit,30,32,29792,0.00637823,0,0.00488948,64633,64633,17568,,,0,MISSING_DATA
023.txt,176.txt,rrsplit,31,34,20536,0.00584669,0,0.00573349,73052,73052,14160,,,0,MISSING_DATA
023.txt,177.txt,rrsplit,31,34,21185,0.00732474,0,0.0071755,75319,75319,14716,,,0,MISSING_DATA
023.txt,192.txt,rrsplit,26,30,110357,0.0257798,0,0.0198173,274984,274984,52783,,,0,MISSING_DATA
023.txt,196.txt,rrsplit,21,22,3312051,0.688386,0,0.379764,8004190,8004190,964529,,,0,MISSING_DATA
025.txt,026.txt,rrsplit,11,12,114,0.000146521,0,0.00011253,217,217,67,,,0,MISSING_DATA
025.txt,027.txt,rrsplit,8,12,16,0.000122335,0,9.34E-05,38,38,14,,,0,MISSING_DATA
025.txt,028.txt,rrsplit,11,17,75,0.000153161,0,9.78E-05,181,181,23,,,0,MISSING_DATA
025.txt,029.txt,rrsplit,10,16,44,0.000126711,0,8.99E-05,147,147,32,,,0,MISSING_DATA
025.txt,030.txt,rrsplit,11,16,94,0.000163086,0,0.000100411,215,215,31,,,0,MISSING_DATA
025.txt,031.txt,rrsplit,8,10,108,0.000124297,0,9.01E-05,180,180,29,,,0,MISSING_DATA
025.txt,032.txt,rrsplit,11,16,1242,0.000500886,0,0.000171829,3333,3333,370,,,0,MISSING_DATA
025.txt,033.txt,rrsplit,11,12,133,0.00016579,0,0.000101403,337,337,54,,,0,MISSING_DATA
025.txt,034.txt,rrsplit,9,6,180,0.000147112,0,0.000109104,382,382,89,,,0,MISSING_DATA
025.txt,035.txt,rrsplit,10,10,449,0.000207753,0,0.000176075,879,879,150,,,0,MISSING_DATA
025.txt,037.txt,rrsplit,10,8,133,0.000158859,0,0.000131789,252,252,77,,,0,MISSING_DATA
025.txt,038.txt,rrsplit,11,12,19,0.000140352,0,0.00010606,56,56,24,,,0,MISSING_DATA
025.txt,041.txt,rrsplit,11,12,34,9.38E-05,0,6.29E-05,65,65,36,,,0,MISSING_DATA
025.txt,042.txt,rrsplit,11,12,636,0.000234122,0,0.000193312,1435,1435,282,,,0,MISSING_DATA
025.txt,044.txt,rrsplit,9,11,236,0.000134042,0,5.80E-05,529,529,132,,,0,MISSING_DATA
025.txt,045.txt,rrsplit,9,10,19,7.91E-05,0,5.47E-05,36,36,15,,,0,MISSING_DATA
025.txt,046.txt,rrsplit,10,8,148,0.00013988,0,7.83E-05,334,334,76,,,0,MISSING_DATA
025.txt,048.txt,rrsplit,11,12,2190,0.00053214,0,0.000478329,5529,5529,223,,,0,MISSING_DATA
025.txt,049.txt,rrsplit,11,12,3417,0.00139745,0,0.000868397,8550,8550,391,,,0,MISSING_DATA
025.txt,051.txt,rrsplit,11,16,174,0.000202717,0,6.18E-05,480,480,75,,,0,MISSING_DATA
025.txt,053.txt,rrsplit,10,10,272,0.000145601,0,0.000114223,560,560,105,,,0,MISSING_DATA
025.txt,055.txt,rrsplit,10,10,127,0.00013873,0,7.61E-05,314,314,76,,,0,MISSING_DATA
025.txt,056.txt,rrsplit,11,12,1754,0.000492265,0,0.000370912,3967,3967,438,,,0,MISSING_DATA
025.txt,057.txt,rrsplit,11,12,26,0.000142546,0,0.0001129,54,54,30,,,0,MISSING_DATA
025.txt,058.txt,rrsplit,10,10,212,0.000178891,0,0.000148234,410,410,130,,,0,MISSING_DATA
025.txt,059.txt,rrsplit,9,4,169,0.000174233,0,0.000105149,488,488,98,,,0,MISSING_DATA
025.txt,061.txt,rrsplit,11,16,110,0.000204439,0,0.000100713,307,307,45,,,0,MISSING_DATA
025.txt,062.txt,rrsplit,10,8,25,0.000163827,0,0.000120611,49,49,26,,,0,MISSING_DATA
025.txt,063.txt,rrsplit,11,16,79,0.000227973,0,0.000133581,178,178,48,,,0,MISSING_DATA
025.txt,064.txt,rrsplit,11,12,116,0.000145268,0,0.00010018,298,298,59,,,0,MISSING_DATA
025.txt,065.txt,rrsplit,10,8,237,0.000141263,0,0.000105859,436,436,130,,,0,MISSING_DATA
025.txt,066.txt,rrsplit,12,20,33,9.98E-05,0,6.89E-05,47,47,41,,,0,MISSING_DATA
025.txt,067.txt,rrsplit,11,12,71,0.000111378,0,8.02E-05,137,137,54,,,0,MISSING_DATA
025.txt,068.txt,rrsplit,10,14,72,0.000108313,0,6.74E-05,142,142,71,,,0,MISSING_DATA
025.txt,069.txt,rrsplit,10,11,101,0.000110466,0,7.02E-05,195,195,49,,,0,MISSING_DATA
025.txt,070.txt,rrsplit,12,20,31,0.000168535,0,6.45E-05,66,66,29,,,0,MISSING_DATA
025.txt,071.txt,rrsplit,11,12,44,0.000105579,0,6.97E-05,100,100,43,,,0,MISSING_DATA
025.txt,072.txt,rrsplit,10,8,117,0.000110577,0,8.06E-05,226,226,65,,,0,MISSING_DATA
025.txt,073.txt,rrsplit,11,12,371,0.000168404,0,0.000125609,814,814,84,,,0,MISSING_DATA
025.txt,074.txt,rrsplit,11,12,353,0.000222145,0,0.000155825,783,783,79,,,0,MISSING_DATA
025.txt,075.txt,rrsplit,11,16,44,0.000109415,0,5.53E-05,106,106,24,,,0,MISSING_DATA
025.txt,077.txt,rrsplit,10,8,41,0.000103776,0,6.39E-05,81,81,40,,,0,MISSING_DATA
025.txt,078.txt,rrsplit,11,12,371,0.000183066,0,0.000134253,814,814,84,,,0,MISSING_DATA
025.txt,079.txt,rrsplit,8,8,287,0.00014606,0,6.01E-05,462,462,128,,,0,MISSING_DATA
025.txt,080.txt,rrsplit,11,12,75,9.28E-05,0,6.98E-05,127,127,48,,,0,MISSING_DATA
025.txt,081.txt,rrsplit,11,12,92,0.00011889,0,7.98E-05,208,208,53,,,0,MISSING_DATA
025.txt,082.txt,rrsplit,11,12,75,9.55E-05,0,7.30E-05,127,127,48,,,0,MISSING_DATA
025.txt,083.txt,rrsplit,11,12,353,0.000182356,0,0.000129125,783,783,79,,,0,MISSING_DATA
025.txt,084.txt,rrsplit,11,12,21,8.94E-05,0,6.35E-05,43,43,27,,,0,MISSING_DATA
025.txt,085.txt,rrsplit,11,12,1053,0.000275045,0,0.000237718,2248,2248,157,,,0,MISSING_DATA
025.txt,086.txt,rrsplit,11,12,3183,0.000643301,0,0.000586374,7630,7630,463,,,0,MISSING_DATA
025.txt,087.txt,rrsplit,11,12,621,0.000574575,0,0.000480314,1574,1574,154,,,0,MISSING_DATA
025.txt,088.txt,rrsplit,12,20,6785,0.00230926,0,0.00173095,18686,18686,465,,,0,MISSING_DATA
025.txt,089.txt,rrsplit,10,10,226,0.000188223,0,0.000107922,526,526,111,,,0,MISSING_DATA
025.txt,090.txt,rrsplit,11,12,140,0.000149796,0,0.000111498,324,324,79,,,0,MISSING_DATA
025.txt,091.txt,rrsplit,11,12,164,0.000137708,0,0.000102234,309,309,78,,,0,MISSING_DATA
025.txt,092.txt,rrsplit,9,14,19,7.54E-05,0,5.32E-05,36,36,15,,,0,MISSING_DATA
025.txt,093.txt,rrsplit,11,12,808,0.000292292,0,0.000214264,1852,1852,199,,,0,MISSING_DATA
025.txt,094.txt,rrsplit,11,12,808,0.00029068,0,0.000215907,1851,1851,199,,,0,MISSING_DATA
025.txt,095.txt,rrsplit,10,10,390,0.000207354,0,0.00011877,905,905,152,,,0,MISSING_DATA
025.txt,096.txt,rrsplit,11,12,53,0.000161533,0,0.000111679,150,150,36,,,0,MISSING_DATA
025.txt,097.txt,rrsplit,11,12,53,0.000153451,0,0.000104127,150,150,36,,,0,MISSING_DATA
025.txt,099.txt,rrsplit,10,8,216,0.00016558,0,0.000138999,427,427,120,,,0,MISSING_DATA
025.txt,100.txt,rrsplit,10,8,77,0.000139551,0,0.000109536,164,164,55,,,0,MISSING_DATA
025.txt,101.txt,rrsplit,10,8,52,0.000148454,0,0.000109585,133,133,29,,,0,MISSING_DATA
025.txt,102.txt,rrsplit,11,12,631,0.000266072,0,0.000224799,1577,1577,143,,,0,MISSING_DATA
025.txt,103.txt,rrsplit,11,12,353,0.000260504,0,0.00019179,899,899,75,,,0,MISSING_DATA
025.txt,105.txt,rrsplit,11,16,555,0.000385239,0,9.50E-05,1506,1506,53,,,0,MISSING_DATA
025.txt,106.txt,rrsplit,11,18,476,0.000273832,0,9.07E-05,997,997,277,,,0,MISSING_DATA
025.txt,107.txt,rrsplit,11,12,205,0.00017309,0,0.000140071,482,482,80,,,0,MISSING_DATA
025.txt,108.txt,rrsplit,10,10,220,0.000181984,0,0.000133611,409,409,103,,,0,MISSING_DATA
025.txt,109.txt,rrsplit,11,12,741,0.000522036,0,0.000301885,1649,1649,129,,,0,MISSING_DATA
025.txt,111.txt,rrsplit,11,12,34,9.39E-05,0,6.69E-05,72,72,36,,,0,MISSING_DATA
025.txt,112.txt,rrsplit,10,11,34,9.62E-05,0,6.19E-05,87,87,31,,,0,MISSING_DATA
025.txt,116.txt,rrsplit,11,12,19,8.20E-05,0,5.86E-05,41,41,24,,,0,MISSING_DATA
025.txt,120.txt,rrsplit,10,8,50,9.13E-05,0,6.44E-05,107,107,41,,,0,MISSING_DATA
025.txt,121.txt,rrsplit,11,12,25,8.74E-05,0,6.32E-05,53,53,29,,,0,MISSING_DATA
025.txt,122.txt,rrsplit,11,16,59,0.000106289,0,5.26E-05,141,141,25,,,0,MISSING_DATA
025.txt,123.txt,rrsplit,11,16,59,0.000109585,0,5.48E-05,141,141,25,,,0,MISSING_DATA
025.txt,125.txt,rrsplit,8,5,300,0.000128775,0,7.76E-05,562,562,211,,,0,MISSING_DATA
025.txt,126.txt,rrsplit,11,12,137,0.000114604,0,8.40E-05,300,300,52,,,0,MISSING_DATA
025.txt,137.txt,rrsplit,11,12,100,0.000133663,0,8.59E-05,196,196,65,,,0,MISSING_DATA
025.txt,139.txt,rrsplit,11,12,1199,0.000385303,0,0.000312002,2994,2994,164,,,0,MISSING_DATA
025.txt,140.txt,rrsplit,11,12,1199,0.000485874,0,0.000388847,2994,2994,164,,,0,MISSING_DATA
025.txt,143.txt,rrsplit,11,12,536,0.000281196,0,0.000223407,1046,1046,237,,,0,MISSING_DATA
025.txt,144.txt,rrsplit,11,12,1438,0.000482269,0,0.000400736,3390,3390,208,,,0,MISSING_DATA
025.txt,145.txt,rrsplit,9,4,52,0.000129705,0,9.53E-05,144,144,48,,,0,MISSING_DATA
025.txt,146.txt,rrsplit,11,12,497,0.000662235,0,0.000530326,1244,1244,103,,,0,MISSING_DATA
025.txt,147.txt,rrsplit,11,12,584,0.000566061,0,0.000408894,1395,1395,89,,,0,MISSING_DATA
025.txt,148.txt,rrsplit,11,12,50,0.000105609,0,7.94E-05,131,131,47,,,0,MISSING_DATA
025.txt,149.txt,rrsplit,11,12,261,0.000191548,0,0.000136194,644,644,93,,,0,MISSING_DATA
025.txt,151.txt,rrsplit,12,20,1140,0.00049994,0,0.00030014,2924,2924,151,,,0,MISSING_DATA
025.txt,152.txt,rrsplit,12,20,475,0.000373051,0,0.000161142,970,970,83,,,0,MISSING_DATA
025.txt,153.txt,rrsplit,12,20,820,0.000677318,0,0.00039254,1779,1779,93,,,0,MISSING_DATA
025.txt,156.txt,rrsplit,8,7,69,9.38E-05,0,6.82E-05,136,136,14,,,0,MISSING_DATA
025.txt,157.txt,rrsplit,9,8,72,8.98E-05,0,6.72E-05,142,142,29,,,0,MISSING_DATA
025.txt,158.txt,rrsplit,9,8,72,9.46E-05,0,6.98E-05,142,142,29,,,0,MISSING_DATA
025.txt,159.txt,rrsplit,9,8,72,8.68E-05,0,6.57E-05,142,142,29,,,0,MISSING_DATA
025.txt,160.txt,rrsplit,11,12,265,0.000173202,0,0.000115194,731,731,72,,,0,MISSING_DATA
025.txt,161.txt,rrsplit,11,16,169,0.0002846,0,9.46E-05,571,571,38,,,0,MISSING_DATA
025.txt,162.txt,rrsplit,11,16,91,0.000207753,0,6.41E-05,349,349,46,,,0,MISSING_DATA
025.txt,163.txt,rrsplit,10,12,482,0.000201203,0,0.000117537,1002,1002,147,,,0,MISSING_DATA
025.txt,164.txt,rrsplit,12,20,28,0.000137667,0,6.61E-05,35,35,33,,,0,MISSING_DATA
025.txt,165.txt,rrsplit,12,20,66,0.000150988,0,7.31E-05,101,101,47,,,0,MISSING_DATA
025.txt,166.txt,rrsplit,9,8,35,9.19E-05,0,6.23E-05,53,53,34,,,0,MISSING_DATA
025.txt,167.txt,rrsplit,11,12,19,9.26E-05,0,6.16E-05,39,39,24,,,0,MISSING_DATA
025.txt,168.txt,rrsplit,10,10,41,8.64E-05,0,5.87E-05,92,92,37,,,0,MISSING_DATA
025.txt,169.txt,rrsplit,11,12,231,0.00014549,0,0.000115263,482,482,115,,,0,MISSING_DATA
025.txt,170.txt,rrsplit,10,11,41,9.26E-05,0,6.30E-05,110,110,32,,,0,MISSING_DATA
025.txt,171.txt,rrsplit,11,12,48,9.84E-05,0,6.97E-05,118,118,53,,,0,MISSING_DATA
025.txt,172.txt,rrsplit,11,12,221,0.000164558,0,0.000117978,531,531,93,,,0,MISSING_DATA
025.txt,173.txt,rrsplit,11,12,919,0.000353252,0,0.000284358,2084,2084,170,,,0,MISSING_DATA
025.txt,176.txt,rrsplit,11,12,243,0.00019946,0,0.00014568,600,600,95,,,0,MISSING_DATA
025.txt,177.txt,rrsplit,11,12,261,0.000220512,0,0.000160692,666,666,95,,,0,MISSING_DATA
025.txt,192.txt,rrsplit,11,12,57,0.000109986,0,7.94E-05,109,109,42,,,0,MISSING_DATA
025.txt,196.txt,rrsplit,10,11,221,0.000153522,0,8.81E-05,482,482,91,,,0,MISSING_DATA
026.txt,027.txt,rrsplit,8,12,28,8.32E-05,0,5.53E-05,80,80,18,,,0,MISSING_DATA
026.txt,028.txt,rrsplit,27,46,202033,0.0336971,0,0.0336521,394375,394375,83899,,,0,MISSING_DATA
026.txt,029.txt,rrsplit,10,14,113,0.000115996,0,8.20E-05,241,241,88,,,0,MISSING_DATA
026.txt,030.txt,rrsplit,27,46,60,0.000116747,0,7.30E-05,64,64,69,,,0,MISSING_DATA
026.txt,031.txt,rrsplit,9,11,37,0.000128644,0,9.69E-05,90,90,22,,,0,MISSING_DATA
026.txt,032.txt,rrsplit,25,33,16083,0.0041296,0,0.000438181,33903,33903,4181,,,0,MISSING_DATA
026.txt,033.txt,rrsplit,24,28,144107,0.0236728,0,0.0235453,240732,240732,69289,,,0,MISSING_DATA
026.txt,034.txt,rrsplit,21,17,97206,0.0213608,0,0.0186184,258239,258239,44863,,,0,MISSING_DATA
026.txt,035.txt,rrsplit,20,21,530753,0.0900076,0,0.00041799,1036414,1036414,110912,,,0,MISSING_DATA
026.txt,037.txt,rrsplit,20,16,98516,0.0198722,0,0.0115149,225178,225178,21869,,,0,MISSING_DATA
026.txt,038.txt,rrsplit,24,25,3908,0.00107513,0,0.00103015,9183,9183,2125,,,0,MISSING_DATA
026.txt,041.txt,rrsplit,21,27,36835,0.00672639,0,0.000185229,63215,63215,17478,,,0,MISSING_DATA
026.txt,042.txt,rrsplit,23,24,129162,0.0225627,0,0.0221007,258992,258992,65955,,,0,MISSING_DATA
026.txt,044.txt,rrsplit,14,15,102,0.000151338,0,0.000109394,214,214,48,,,0,MISSING_DATA
026.txt,045.txt,rrsplit,10,12,10,0.000109344,0,8.49E-05,11,11,13,,,0,MISSING_DATA
026.txt,046.txt,rrsplit,21,19,549881,0.10579,0,0.089224,1046909,1046909,233968,,,0,MISSING_DATA
026.txt,048.txt,rrsplit,25,33,74730,0.0108051,0,0.0100647,113718,113718,36723,,,0,MISSING_DATA
026.txt,049.txt,rrsplit,26,38,148816,0.0367266,0,0.0362115,330616,330616,45590,,,0,MISSING_DATA
026.txt,051.txt,rrsplit,25,31,1353380,0.224722,0,0.224623,2727973,2727973,573582,,,0,MISSING_DATA
026.txt,053.txt,rrsplit,16,19,446,0.000199149,0,0.000112258,735,735,163,,,0,MISSING_DATA
026.txt,055.txt,rrsplit,23,22,14614,0.00289309,0,0.00282015,26469,26469,7102,,,0,MISSING_DATA
026.txt,056.txt,rrsplit,24,28,146138,0.0259094,0,0.0257346,281383,281383,60610,,,0,MISSING_DATA
026.txt,057.txt,rrsplit,16,20,136,0.00010609,0,8.15E-05,202,202,124,,,0,MISSING_DATA
026.txt,058.txt,rrsplit,16,21,3332,0.000832239,0,0.000702904,6884,6884,2797,,,0,MISSING_DATA
026.txt,059.txt,rrsplit,16,14,722,0.000200633,0,7.24E-05,1348,1348,67,,,0,MISSING_DATA
026.txt,061.txt,rrsplit,25,31,20431,0.0039405,0,0.00386613,40506,40506,7368,,,0,MISSING_DATA
026.txt,062.txt,rrsplit,10,13,53,9.89E-05,0,6.12E-05,121,121,27,,,0,MISSING_DATA
026.txt,063.txt,rrsplit,20,22,43674,0.00906686,0,0.00815354,106054,106054,23906,,,0,MISSING_DATA
026.txt,064.txt,rrsplit,24,28,68574,0.0123121,0,0.0122425,129689,129689,23615,,,0,MISSING_DATA
026.txt,065.txt,rrsplit,20,20,185318,0.0416743,0,0.00740561,437627,437627,25387,,,0,MISSING_DATA
026.txt,066.txt,rrsplit,18,23,21637,0.00483662,0,0.00080026,36072,36072,11776,,,0,MISSING_DATA
026.txt,067.txt,rrsplit,20,16,48200,0.0181639,0,0.0149927,98875,98875,12573,,,0,MISSING_DATA
026.txt,068.txt,rrsplit,13,14,230,0.000329566,0,0.000259259,515,515,251,,,0,MISSING_DATA
026.txt,069.txt,rrsplit,20,24,1363,0.000368813,0,0.000262003,2149,2149,704,,,0,MISSING_DATA
026.txt,070.txt,rrsplit,26,39,29738,0.00669102,0,0.00497332,62454,62454,10194,,,0,MISSING_DATA
026.txt,071.txt,rrsplit,24,25,43852,0.00774707,0,0.00770488,81943,81943,21137,,,0,MISSING_DATA
026.txt,072.txt,rrsplit,14,14,149,0.000128483,0,7.81E-05,340,340,89,,,0,MISSING_DATA
026.txt,073.txt,rrsplit,23,27,62133,0.0098892,0,0.00143415,119925,119925,30976,,,0,MISSING_DATA
026.txt,074.txt,rrsplit,24,25,52195,0.00794894,0,0.00788667,96736,96736,26269,,,0,MISSING_DATA
026.txt,075.txt,rrsplit,21,27,74534,0.0152813,0,0.0117319,140958,140958,41017,,,0,MISSING_DATA
026.txt,077.txt,rrsplit,15,19,291,0.00013238,0,0.000108945,453,453,173,,,0,MISSING_DATA
026.txt,078.txt,rrsplit,23,27,62133,0.0098682,0,0.00141798,119925,119925,30976,,,0,MISSING_DATA
026.txt,079.txt,rrsplit,10,12,120,0.000107813,0,5.35E-05,202,202,66,,,0,MISSING_DATA
026.txt,080.txt,rrsplit,20,29,35,0.000106551,0,7.11E-05,40,40,38,,,0,MISSING_DATA
026.txt,081.txt,rrsplit,23,28,379600,0.0514587,0,0.0204188,695423,695423,169077,,,0,MISSING_DATA
026.txt,082.txt,rrsplit,20,29,35,0.000105288,0,7.57E-05,40,40,38,,,0,MISSING_DATA
026.txt,083.txt,rrsplit,24,25,52195,0.0079822,0,0.00791708,96736,96736,26269,,,0,MISSING_DATA
026.txt,084.txt,rrsplit,18,23,17228,0.00397189,0,0.00179407,41998,41998,11859,,,0,MISSING_DATA
026.txt,085.txt,rrsplit,25,33,3891,0.000965697,0,0.00011917,7174,7174,1078,,,0,MISSING_DATA
026.txt,086.txt,rrsplit,25,33,28337,0.00643829,0,0.000157157,55946,55946,7399,,,0,MISSING_DATA
026.txt,087.txt,rrsplit,24,25,472824,0.0871119,0,0.0870236,1009152,1009152,167952,,,0,MISSING_DATA
026.txt,088.txt,rrsplit,26,38,3105080,0.420654,0,0.420137,5421966,5421966,724278,,,0,MISSING_DATA
026.txt,089.txt,rrsplit,23,23,54678,0.00838672,0,0.00831166,96410,96410,28228,,,0,MISSING_DATA
026.txt,090.txt,rrsplit,23,27,192543,0.0336445,0,0.0326592,363137,363137,83633,,,0,MISSING_DATA
026.txt,091.txt,rrsplit,23,26,66833,0.0120155,0,0.0114855,120415,120415,34138,,,0,MISSING_DATA
026.txt,092.txt,rrsplit,8,10,242,0.000184829,0,8.37E-05,475,475,96,,,0,MISSING_DATA
