001.txt,152.txt,symsplit,,,
001.txt,153.txt,symsplit,,,
001.txt,156.txt,symsplit,8,129,7.1228e-05
001.txt,157.txt,symsplit,9,141,6.1283e-05
001.txt,158.txt,symsplit,9,141,6.1122e-05
001.txt,159.txt,symsplit,9,141,5.5383e-05
001.txt,160.txt,symsplit,34,443657108,64.8874
001.txt,161.txt,symsplit,,,
001.txt,162.txt,symsplit,,,
001.txt,163.txt,symsplit,35,40316104,4.03383
001.txt,164.txt,symsplit,38,210218152,34.3066
001.txt,165.txt,symsplit,40,38591419,6.52532
001.txt,166.txt,symsplit,8,62,5.5003e-05
001.txt,167.txt,symsplit,15,229495,0.0266855
001.txt,168.txt,symsplit,14,332,8.2253e-05
001.txt,169.txt,symsplit,31,656489,0.101042
001.txt,170.txt,symsplit,22,62934,0.00555131
001.txt,171.txt,symsplit,31,572315,0.0666061
001.txt,172.txt,symsplit,36,2912452056,416.47
001.txt,173.txt,symsplit,37,1928855788,324.731
001.txt,176.txt,symsplit,37,1459860311,201.021
001.txt,177.txt,symsplit,37,1758039909,270.676
001.txt,192.txt,symsplit,22,20925526,2.52523
001.txt,196.txt,symsplit,20,2688020,0.245255
002.txt,003.txt,symsplit,10,11,4.7761e-05
002.txt,004.txt,symsplit,11,3606,0.000345036
002.txt,007.txt,symsplit,36,226667028,27.7568
002.txt,008.txt,symsplit,17,266,7.7536e-05
002.txt,009.txt,symsplit,34,220472443,31.588
002.txt,010.txt,symsplit,16,8552,0.000653909
002.txt,011.txt,symsplit,34,220472443,32.2304
002.txt,012.txt,symsplit,18,45,5.8838e-05
002.txt,013.txt,symsplit,36,937893338,132.567
002.txt,014.txt,symsplit,,,
002.txt,015.txt,symsplit,37,24152075,2.99277
002.txt,017.txt,symsplit,27,296919,0.0247102
002.txt,018.txt,symsplit,38,619873601,84.3856
002.txt,019.txt,symsplit,41,10745111803,608.515
002.txt,021.txt,symsplit,31,13878386,1.91243
002.txt,022.txt,symsplit,32,6255072074,539.092
002.txt,023.txt,symsplit,28,2188824752,244.703
002.txt,025.txt,symsplit,11,674,9.2028e-05
002.txt,026.txt,symsplit,23,182947,0.0118606
002.txt,027.txt,symsplit,7,131,6.4467e-05
002.txt,028.txt,symsplit,36,512171986,64.1569
002.txt,029.txt,symsplit,9,990,0.000117927
002.txt,030.txt,symsplit,36,3098841729,324
002.txt,031.txt,symsplit,8,143,6.3836e-05
002.txt,032.txt,symsplit,,,
002.txt,033.txt,symsplit,34,1657112630,358.037
002.txt,034.txt,symsplit,26,861,0.000146559
002.txt,035.txt,symsplit,22,545399,0.0382625
002.txt,037.txt,symsplit,22,9527,0.0012714
002.txt,038.txt,symsplit,27,3036301976,311.99
002.txt,041.txt,symsplit,21,618478,0.0755634
002.txt,042.txt,symsplit,35,198610539,26.328
002.txt,044.txt,symsplit,14,57,6.3766e-05
002.txt,045.txt,symsplit,10,11,4.8042e-05
002.txt,046.txt,symsplit,25,312795,0.0248424
002.txt,048.txt,symsplit,37,3550184248,598.66
002.txt,049.txt,symsplit,,,
002.txt,051.txt,symsplit,40,316824185,67.7534
