instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
099.txt,145.txt,rl,14,8,2276,0.000313281,0,0.000279571,1632,1632,0,14,9317,0.001,PASS
099.txt,146.txt,rl,18,13,15537,0.00273118,0,0.002004,10700,10700,0,18,15537,0.002,PASS
099.txt,147.txt,rl,17,9,219466,0.0643981,0,0.063936,190120,190120,0,17,219385,0.059,PASS
099.txt,148.txt,rl,13,2,1810,0.000247663,0,0.000170517,1302,1302,0,13,2460526,0.117,PASS
099.txt,149.txt,rl,18,15,2815,0.000579056,0,0.000308166,1924,1924,0,18,2883,0,PASS
099.txt,151.txt,rl,16,10,998612,0.514871,0,0.111891,929475,929475,0,16,998610,0.457,PASS
099.txt,152.txt,rl,14,4,2291603139,1000.02,1,572.612,2036859704,2036859704,0,,,0,MISSING_DATA
099.txt,153.txt,rl,13,4,2299611760,1000.02,1,37.8508,1912278065,1912278065,0,,,0,MISSING_DATA
099.txt,156.txt,rl,8,7,106,4.37E-05,0,2.30E-05,85,85,0,8,251,0,PASS
099.txt,157.txt,rl,8,7,129,4.99E-05,0,1.28E-05,87,87,0,8,13824,0.001,PASS
099.txt,158.txt,rl,8,7,129,5.22E-05,0,1.34E-05,87,87,0,8,13824,0.001,PASS
099.txt,159.txt,rl,8,7,129,5.31E-05,0,1.30E-05,87,87,0,8,13824,0.001,PASS
099.txt,160.txt,rl,18,15,14664,0.00252557,0,0.00102104,9958,9958,0,18,14670,0.002,PASS
099.txt,161.txt,rl,18,13,42322,0.011915,0,0.0037555,33115,33115,0,18,28677,0.006,PASS
099.txt,162.txt,rl,18,13,16671,0.00252831,0,2.62E-05,11913,11913,0,18,16681,0.002,PASS
099.txt,163.txt,rl,16,8,422482,0.0739245,0,0.0675271,357460,357460,0,16,422482,0.069,PASS
099.txt,164.txt,rl,17,11,135736,0.0393847,0,0.00273329,121853,121853,0,17,257827,0.056,PASS
099.txt,165.txt,rl,17,10,610847,0.159219,0,0.105733,529395,529395,0,17,125264,0.036,PASS
099.txt,166.txt,rl,8,4,147,5.88E-05,0,3.83E-05,125,125,0,8,647,0,PASS
099.txt,167.txt,rl,14,6,16316,0.00271218,0,0.00112555,13173,13173,0,14,992528,0.091,PASS
099.txt,168.txt,rl,12,5,1720,0.000282663,0,0.000250775,1340,1340,0,12,152712,0.011,PASS
099.txt,169.txt,rl,17,9,61858,0.00899724,0,0.00745918,48443,48443,0,17,50164,0.009,PASS
099.txt,170.txt,rl,16,7,28700,0.00432458,0,0.0038651,22573,22573,0,16,49230,0.006,PASS
099.txt,171.txt,rl,17,12,44238,0.00775645,0,0.00756461,37106,37106,0,17,44238,0.009,PASS
099.txt,172.txt,rl,15,8,5874122,1.15863,0,0.966781,5086019,5086019,0,15,5874122,1.372,PASS
099.txt,173.txt,rl,16,10,419103,0.0958517,0,0.0538838,352740,352740,0,16,398570,0.087,PASS
099.txt,176.txt,rl,15,8,7740609,1.48941,0,1.23376,6756408,6756408,0,15,7740609,1.425,PASS
099.txt,177.txt,rl,16,9,1400322,0.279778,0,0.201006,1244550,1244550,0,16,1394811,0.256,PASS
099.txt,192.txt,rl,15,7,567615,0.0815795,0,0.0621345,468633,468633,0,15,2408146,0.31,PASS
099.txt,196.txt,rl,16,12,60161,0.0084254,0,3.68E-05,44147,44147,0,16,60144,0.007,PASS
100.txt,101.txt,rl,13,7,4952,0.000509614,0,0.000436725,3463,3463,0,13,4952,0,PASS
100.txt,102.txt,rl,15,13,564,0.000173441,0,0.000117747,452,452,0,15,463,0,PASS
100.txt,103.txt,rl,15,13,432,0.000194834,0,9.75E-05,352,352,0,15,429,0,PASS
100.txt,105.txt,rl,15,13,10512,0.00292556,0,0.00273343,7950,7950,0,15,10513,0.002,PASS
100.txt,106.txt,rl,15,13,551,0.000209804,0,0.000136625,439,439,0,15,926,0,PASS
100.txt,107.txt,rl,14,14,263,0.000184666,0,3.58E-05,190,190,0,14,260,0,PASS
100.txt,108.txt,rl,14,9,26179,0.00441399,0,0.00434143,20099,20099,0,14,26169,0.001,PASS
100.txt,109.txt,rl,15,13,1681,0.000894764,0,0.000581079,1528,1528,0,15,1618,0,PASS
100.txt,111.txt,rl,14,12,1136,0.000200093,0,0.000162436,733,733,0,14,1741,0,PASS
100.txt,112.txt,rl,14,11,1506,0.000217265,0,0.000180179,1108,1108,0,14,1502,0,PASS
100.txt,116.txt,rl,14,12,1323,0.000197686,0,0.000162123,932,932,0,14,259,0,PASS
100.txt,120.txt,rl,12,12,92,4.86E-05,0,2.70E-05,59,59,0,12,166,0,PASS
100.txt,121.txt,rl,12,10,499,0.000109544,0,7.91E-05,348,348,0,12,1260,0,PASS
100.txt,122.txt,rl,15,13,375,0.000134251,0,9.30E-05,305,305,0,15,429,0,PASS
100.txt,123.txt,rl,15,13,375,0.000130646,0,8.82E-05,305,305,0,15,429,0,PASS
100.txt,125.txt,rl,10,5,455,8.13E-05,0,5.34E-05,318,318,0,10,3652,0,PASS
100.txt,126.txt,rl,14,9,283,0.000109575,0,5.34E-05,237,237,0,14,265,0,PASS
100.txt,137.txt,rl,15,13,937,0.000240182,0,0.000178719,756,756,0,15,1008,0,PASS
100.txt,139.txt,rl,14,9,769,0.000294833,0,0.000125338,697,697,0,14,778,0,PASS
100.txt,140.txt,rl,14,9,769,0.000293742,0,0.000127752,697,697,0,14,778,0,PASS
100.txt,143.txt,rl,14,11,3387,0.000506913,0,0.000453843,2435,2435,0,14,3384,0,PASS
100.txt,144.txt,rl,15,13,1104,0.000314594,0,0.000220192,884,884,0,15,788,0,PASS
100.txt,145.txt,rl,12,10,4504,0.000502046,0,2.01E-05,3599,3599,0,12,4253,0,PASS
100.txt,146.txt,rl,14,15,800,0.000290527,0,0.000134252,679,679,0,14,672,0,PASS
100.txt,147.txt,rl,14,13,17774,0.00600546,0,9.59E-05,16491,16491,0,14,17774,0.006,PASS
100.txt,148.txt,rl,11,8,5888,0.000662534,0,1.35E-05,4732,4732,0,11,5888,0,PASS
100.txt,149.txt,rl,14,15,543,0.000208613,0,9.83E-05,481,481,0,14,541,0,PASS
100.txt,151.txt,rl,14,11,2463,0.00113237,0,0.000506862,2138,2138,0,14,2463,0.001,PASS
100.txt,152.txt,rl,14,9,2632,0.00119012,0,0.000354469,2246,2246,0,14,2632,0.001,PASS
100.txt,153.txt,rl,14,9,3318,0.00357854,0,0.00102228,2838,2838,0,14,3318,0.001,PASS
100.txt,156.txt,rl,8,7,42,7.21E-05,0,2.13E-05,32,32,0,8,168,0,PASS
100.txt,157.txt,rl,9,6,43,3.75E-05,0,1.26E-05,32,32,0,9,171,0,PASS
100.txt,158.txt,rl,9,6,43,3.86E-05,0,1.36E-05,32,32,0,9,171,0,PASS
100.txt,159.txt,rl,9,6,43,3.36E-05,0,1.22E-05,32,32,0,9,171,0,PASS
100.txt,160.txt,rl,14,14,753,0.000182745,0,2.24E-05,540,540,0,14,755,0,PASS
100.txt,161.txt,rl,15,13,1063,0.000502092,0,0.000236534,977,977,0,15,1071,0,PASS
100.txt,162.txt,rl,15,13,875,0.000359519,0,0.00023372,754,754,0,15,872,0,PASS
100.txt,163.txt,rl,14,11,654,0.000175232,0,8.23E-05,531,531,0,14,654,0,PASS
100.txt,164.txt,rl,15,13,1311,0.000395322,0,0.000279929,1073,1073,0,15,1917,0,PASS
100.txt,165.txt,rl,15,13,3387,0.000900128,0,0.000725477,2629,2629,0,15,4996,0.001,PASS
100.txt,166.txt,rl,9,8,42,3.93E-05,0,1.38E-05,32,32,0,9,32,0,PASS
100.txt,167.txt,rl,13,12,8049,0.000906104,0,2.27E-05,6005,6005,0,13,8049,0,PASS
100.txt,168.txt,rl,10,1,21688,0.00208909,0,0.00180795,17485,17485,0,10,23386,0.001,PASS
100.txt,169.txt,rl,14,11,705,0.00016017,0,6.56E-05,543,543,0,14,777,0,PASS
100.txt,170.txt,rl,14,11,215,7.53E-05,0,4.70E-05,173,173,0,14,750,0,PASS
100.txt,171.txt,rl,14,11,439,0.000121622,0,8.30E-05,353,353,0,14,427,0,PASS
100.txt,172.txt,rl,14,9,860,0.000231978,0,0.000118908,743,743,0,14,872,0,PASS
100.txt,173.txt,rl,14,11,634,0.000249414,0,0.000134692,581,581,0,14,640,0,PASS
100.txt,176.txt,rl,14,9,959,0.000251837,0,0.000130064,833,833,0,14,951,0,PASS
100.txt,177.txt,rl,15,13,920,0.000270716,0,0.000186029,809,809,0,15,915,0,PASS
100.txt,192.txt,rl,14,11,255,9.73E-05,0,5.37E-05,210,210,0,14,352,0,PASS
100.txt,196.txt,rl,14,11,756,0.000147633,0,0.000107903,512,512,0,14,567,0,PASS
101.txt,102.txt,rl,17,18,156,8.58E-05,0,2.14E-05,113,113,0,17,1104,0,PASS
101.txt,103.txt,rl,17,18,357,0.000176395,0,3.39E-05,251,251,0,17,357,0,PASS
101.txt,105.txt,rl,17,18,1269,0.000427243,0,0.000276226,1138,1138,0,17,3285,0,PASS
101.txt,106.txt,rl,16,13,649,0.0002063,0,2.32E-05,458,458,0,16,1198,0,PASS
101.txt,107.txt,rl,16,12,638,0.000142434,0,6.82E-05,457,457,0,16,638,0,PASS
101.txt,108.txt,rl,16,9,953,0.000182686,0,0.000139751,678,678,0,16,953,0,PASS
101.txt,109.txt,rl,17,15,7447,0.00177034,0,0.00125408,5067,5067,0,17,7447,0.002,PASS
101.txt,111.txt,rl,15,7,9878,0.00169328,0,0.00164344,7981,7981,0,15,5893,0.001,PASS
101.txt,112.txt,rl,15,14,3639,0.000464988,0,0.000144466,2474,2474,0,15,1163,0,PASS
101.txt,116.txt,rl,15,14,4449,0.000552809,0,0.000128092,2976,2976,0,15,4076,0,PASS
101.txt,120.txt,rl,11,7,435,9.39E-05,0,6.83E-05,342,342,0,11,3321,0,PASS
101.txt,121.txt,rl,13,10,406,9.13E-05,0,6.67E-05,261,261,0,13,991,0,PASS
101.txt,122.txt,rl,17,15,213,9.71E-05,0,2.57E-05,167,167,0,17,211,0,PASS
101.txt,123.txt,rl,17,15,213,0.000185006,0,5.08E-05,167,167,0,17,211,0,PASS
101.txt,125.txt,rl,9,4,4428,0.00104407,0,0.000109363,3877,3877,0,9,173523,0.01,PASS
101.txt,126.txt,rl,17,15,151,7.10E-05,0,3.04E-05,114,114,0,17,151,0,PASS
101.txt,137.txt,rl,17,15,540,0.000160854,0,9.26E-05,487,487,0,17,540,0,PASS
101.txt,139.txt,rl,17,18,706,0.00021239,0,9.54E-05,482,482,0,17,706,0,PASS
101.txt,140.txt,rl,17,18,706,0.000212059,0,9.24E-05,482,482,0,17,706,0,PASS
101.txt,143.txt,rl,16,12,426,0.000128402,0,4.76E-05,333,333,0,16,426,0,PASS
101.txt,144.txt,rl,16,15,1369,0.000415813,0,0.000294461,1219,1219,0,16,1497,0,PASS
101.txt,145.txt,rl,14,10,2169,0.000250396,0,0.000162603,1599,1599,0,14,2394,0,PASS
101.txt,146.txt,rl,16,13,599,0.000246099,0,7.27E-05,538,538,0,16,599,0,PASS
101.txt,147.txt,rl,17,18,713,0.000217466,0,9.36E-05,489,489,0,17,713,0,PASS
101.txt,148.txt,rl,12,2,94171,0.00534159,0,0.00188538,78489,78489,0,12,12558,0.001,PASS
101.txt,149.txt,rl,16,13,505,0.000187181,0,4.35E-05,415,415,0,16,509,0,PASS
101.txt,151.txt,rl,17,15,1384,0.0010588,0,0.000210868,1246,1246,0,17,1384,0,PASS
101.txt,152.txt,rl,17,15,10969,0.0026546,0,0.00181022,7167,7167,0,17,10969,0.002,PASS
101.txt,153.txt,rl,17,15,11900,0.00299715,0,0.00231694,7829,7829,0,17,11900,0.002,PASS
101.txt,156.txt,rl,7,5,125,5.40E-05,0,1.99E-05,90,90,0,7,4465,0,PASS
101.txt,157.txt,rl,8,4,203,5.98E-05,0,1.28E-05,142,142,0,8,5684,0,PASS
101.txt,158.txt,rl,8,4,203,5.71E-05,0,1.27E-05,142,142,0,8,5684,0,PASS
101.txt,159.txt,rl,8,4,203,5.63E-05,0,1.02E-05,142,142,0,8,5684,0,PASS
101.txt,160.txt,rl,16,9,3565,0.000808396,0,0.000669338,2789,2789,0,16,2622,0,PASS
101.txt,161.txt,rl,16,12,1645,0.000571808,0,0.000112879,1356,1356,0,16,1653,0,PASS
101.txt,162.txt,rl,16,12,1693,0.000490426,0,8.81E-05,1309,1309,0,16,1701,0,PASS
101.txt,163.txt,rl,18,21,86,7.06E-05,0,2.05E-05,68,68,0,18,86,0,PASS
101.txt,164.txt,rl,17,18,728,0.000254251,0,0.00013314,585,585,0,17,819,0,PASS
101.txt,165.txt,rl,17,18,869,0.000322725,0,0.000200831,751,751,0,17,714,0,PASS
101.txt,166.txt,rl,9,8,65,4.21E-05,0,1.64E-05,50,50,0,9,44,0,PASS
101.txt,167.txt,rl,15,14,1825,0.000524384,0,0.000284595,1216,1216,0,15,1825,0,PASS
101.txt,168.txt,rl,10,1,23500,0.00303959,0,0.00298534,18604,18604,0,10,12505374,0.495,PASS
101.txt,169.txt,rl,16,15,480,0.000134134,0,5.54E-05,360,360,0,16,1381,0,PASS
101.txt,170.txt,rl,16,9,810,0.000149616,0,0.000111278,573,573,0,16,847,0,PASS
101.txt,171.txt,rl,16,15,852,0.000198188,0,0.000135243,695,695,0,16,852,0,PASS
101.txt,172.txt,rl,16,12,1139,0.000262655,0,5.75E-05,854,854,0,16,1139,0,PASS
101.txt,173.txt,rl,17,18,515,0.000159499,0,8.08E-05,346,346,0,17,515,0,PASS
101.txt,176.txt,rl,17,18,899,0.000218788,0,0.000165448,683,683,0,17,899,0,PASS
101.txt,177.txt,rl,17,18,973,0.000243715,0,0.00018668,749,749,0,17,973,0,PASS
101.txt,192.txt,rl,16,13,468,0.000119119,0,6.33E-05,358,358,0,16,360,0,PASS
101.txt,196.txt,rl,16,9,5686,0.000935,0,0.000895121,4442,4442,0,16,5704,0.001,PASS
102.txt,103.txt,rl,50,85,1783524,0.230471,0,0.230391,1156841,1156841,0,50,181,0,PASS
102.txt,105.txt,rl,34,23,5122106365,1000.01,1,434.178,4941916015,4941916015,0,,,0,MISSING_DATA
102.txt,106.txt,rl,38,25,22892079187,1000.01,1,0.000134132,19108274986,19108274986,0,,,0,MISSING_DATA
102.txt,107.txt,rl,32,27,357119911,37.8046,0,35.0878,292532596,292532596,0,,,0,MISSING_DATA
102.txt,108.txt,rl,21,20,867436,0.0801163,0,0.0732686,765556,765556,0,,,0,MISSING_DATA
102.txt,109.txt,rl,45,68,4765584204,734.383,0,650.922,3572561382,3572561382,0,,,0,MISSING_DATA
102.txt,111.txt,rl,25,18,28128756,3.23429,0,2.91652,22211276,22211276,0,,,0,MISSING_DATA
102.txt,112.txt,rl,19,20,19161,0.00302328,0,0.000107591,11660,11660,0,19,5179867,0.761,PASS
102.txt,116.txt,rl,18,26,77884,0.0116994,0,2.27E-05,52109,52109,0,18,2519794,0.381,PASS
102.txt,120.txt,rl,12,11,491,0.000150686,0,0.000103225,375,375,0,12,20042,0.002,PASS
102.txt,121.txt,rl,15,20,115,7.22E-05,0,2.45E-05,89,89,0,15,1639,0,PASS
102.txt,122.txt,rl,38,30,3302925256,350.37,0,102.699,2633495693,2633495693,0,,,0,MISSING_DATA
102.txt,123.txt,rl,38,30,3302925256,351.422,0,103.112,2633495693,2633495693,0,,,0,MISSING_DATA
102.txt,125.txt,rl,11,9,1033,0.00018592,0,0.000140461,829,829,0,11,1820,0,PASS
102.txt,126.txt,rl,28,30,1472561,0.195482,0,0.168912,1325402,1325402,0,,,0,MISSING_DATA
102.txt,137.txt,rl,35,26,19688575003,1000.02,1,0.00136174,16748058103,16748058103,0,,,0,MISSING_DATA
102.txt,139.txt,rl,40,41,6804960534,1000.01,1,268.051,6477370860,6477370860,0,,,0,MISSING_DATA
102.txt,140.txt,rl,40,41,6797444846,1000.02,1,267.991,6470246017,6470246017,0,,,0,MISSING_DATA
102.txt,143.txt,rl,30,25,1704367205,244.098,0,128.129,1313938524,1313938524,0,,,0,MISSING_DATA
102.txt,144.txt,rl,42,25,30940682,6.79202,0,6.67555,26809860,26809860,0,42,96610811,20.264,PASS
102.txt,145.txt,rl,16,14,280,0.000105959,0,5.32E-05,243,243,0,16,113,0,PASS
102.txt,146.txt,rl,39,22,3422320312,1000.01,1,1.46324,3244044464,3244044464,0,,,0,MISSING_DATA
102.txt,147.txt,rl,40,44,6878928628,1000.01,1,0.00167874,6562342990,6562342990,0,43,153452896,37.131,FAIL
102.txt,148.txt,rl,13,8,66870,0.00991867,0,0.00879491,51681,51681,0,,,0,MISSING_DATA
102.txt,149.txt,rl,39,20,10118574886,1000.01,1,55.7947,8562511028,8562511028,0,,,0,MISSING_DATA
102.txt,151.txt,rl,43,44,338796389,343.812,0,0.143954,331934988,331934988,0,,,0,MISSING_DATA
102.txt,152.txt,rl,42,32,2333698122,1000.02,1,310.065,2225686526,2225686526,0,,,0,MISSING_DATA
102.txt,153.txt,rl,42,38,4727643482,1000.02,1,742.461,3853693038,3853693038,0,,,0,MISSING_DATA
102.txt,156.txt,rl,8,7,263,8.76E-05,0,3.96E-05,196,196,0,8,850,0,PASS
102.txt,157.txt,rl,9,6,267,8.76E-05,0,3.52E-05,235,235,0,9,949,0,PASS
102.txt,158.txt,rl,9,6,267,0.000100862,0,4.43E-05,235,235,0,9,949,0,PASS
102.txt,159.txt,rl,9,6,267,9.34E-05,0,3.61E-05,235,235,0,9,949,0,PASS
102.txt,160.txt,rl,39,12,2992819950,717.937,0,714.317,2816094340,2816094340,0,39,275010494,66.069,PASS
102.txt,161.txt,rl,43,35,78413453,27.5919,0,14.5845,71041427,71041427,0,43,875154110,176.267,PASS
102.txt,162.txt,rl,40,25,4507516735,1000.02,1,244.196,4394066020,4394066020,0,,,0,MISSING_DATA
102.txt,163.txt,rl,34,21,2769437116,393.764,0,350.736,2174892107,2174892107,0,,,0,MISSING_DATA
102.txt,164.txt,rl,44,42,150977170,24.8951,0,24.8853,132205640,132205640,0,44,3238694,0.64,PASS
102.txt,165.txt,rl,42,37,1488405605,367.681,0,51.7165,1353332012,1353332012,0,,,0,MISSING_DATA
102.txt,166.txt,rl,9,8,114,6.56E-05,0,1.38E-05,105,105,0,9,30,0,PASS
102.txt,167.txt,rl,18,21,46455,0.00746045,0,0.00736858,35712,35712,0,18,21109874,1.331,PASS
102.txt,168.txt,rl,11,4,135563,0.0263609,0,0.0239897,122737,122737,0,,,0,MISSING_DATA
102.txt,169.txt,rl,32,28,7328700,0.779146,0,0.689042,6212893,6212893,0,,,0,MISSING_DATA
102.txt,170.txt,rl,23,22,48130,0.00722513,0,0.00632929,40764,40764,0,23,214782148,16.05,PASS
102.txt,171.txt,rl,31,32,11388350,1.62714,0,1.4906,10060197,10060197,0,,,0,MISSING_DATA
102.txt,172.txt,rl,34,24,25024184274,1000.01,1,0.00924042,19014894876,19014894876,0,,,0,MISSING_DATA
102.txt,173.txt,rl,40,30,5273470523,1000.02,1,0.0123073,4935162194,4935162194,0,,,0,MISSING_DATA
102.txt,176.txt,rl,34,24,25638179355,1000.02,1,0.0273363,19477698155,19477698155,0,,,0,MISSING_DATA
102.txt,177.txt,rl,37,33,22675327077,1000.01,1,0.213002,19468186365,19468186365,0,,,0,MISSING_DATA
102.txt,192.txt,rl,26,28,10969409,1.63967,0,1.57089,9297548,9297548,0,26,222089478,38.723,PASS
102.txt,196.txt,rl,20,14,6722023,0.972454,0,0.00344658,5362560,5362560,0,,,0,MISSING_DATA
103.txt,105.txt,rl,50,46,25204765369,1000.02,1,0.0144071,18980002875,18980002875,0,,,0,MISSING_DATA
103.txt,106.txt,rl,40,24,19348250224,1000.01,1,342.162,17001539612,17001539612,0,,,0,MISSING_DATA
103.txt,107.txt,rl,34,32,53009980,7.71263,0,7.1231,48746519,48746519,0,,,0,MISSING_DATA
103.txt,108.txt,rl,22,19,3240208,0.477453,0,0.473756,3081406,3081406,0,,,0,MISSING_DATA
103.txt,109.txt,rl,53,56,9357577543,1000.02,1,91.1624,6616992092,6616992092,0,,,0,MISSING_DATA
103.txt,111.txt,rl,25,18,156524611,32.6321,0,20.8347,135479851,135479851,0,,,0,MISSING_DATA
103.txt,112.txt,rl,20,23,27105,0.00402301,0,0.000748498,16834,16834,0,20,459699,0.071,PASS
103.txt,116.txt,rl,20,28,8746,0.00147462,0,0.000256679,5124,5124,0,20,38448,0.005,PASS
103.txt,120.txt,rl,12,11,1755,0.000322554,0,0.00024019,1267,1267,0,12,27227,0.003,PASS
103.txt,121.txt,rl,15,20,150,9.95E-05,0,2.78E-05,124,124,0,15,75,0,PASS
103.txt,122.txt,rl,42,44,7505758163,1000.02,1,624.416,7022559820,7022559820,0,,,0,MISSING_DATA
103.txt,123.txt,rl,42,44,7451537235,1000.02,1,630.109,6971237894,6971237894,0,,,0,MISSING_DATA
103.txt,125.txt,rl,11,9,5041,0.00065148,0,0.000518219,4359,4359,0,11,11264,0.001,PASS
103.txt,126.txt,rl,30,38,82276,0.00986396,0,0.00926954,52625,52625,0,30,46033,0.006,PASS
103.txt,137.txt,rl,40,34,8138535647,1000.01,1,478.719,6639968399,6639968399,0,,,0,MISSING_DATA
103.txt,139.txt,rl,52,51,24173419100,1000.02,1,3.36873,19521604190,19521604190,0,,,0,MISSING_DATA
103.txt,140.txt,rl,52,51,24235217623,1000.02,1,3.3998,19571262673,19571262673,0,,,0,MISSING_DATA
103.txt,143.txt,rl,32,25,3747603882,576.574,0,367.226,2951884826,2951884826,0,,,0,MISSING_DATA
103.txt,144.txt,rl,43,28,7163286148,1000.02,1,318.404,6380666752,6380666752,0,,,0,MISSING_DATA
103.txt,145.txt,rl,16,14,199302,0.049915,0,0.0498558,187839,187839,0,16,113,0,PASS
103.txt,146.txt,rl,48,46,17860352107,1000.02,1,256.556,14847493163,14847493163,0,,,0,MISSING_DATA
103.txt,147.txt,rl,54,49,17927781362,1000.01,1,5.38121,16294370663,16294370663,0,,,0,MISSING_DATA
103.txt,148.txt,rl,13,8,400360,0.0721763,0,8.01E-05,334145,334145,0,,,0,MISSING_DATA
103.txt,149.txt,rl,38,37,13557458853,1000.02,1,4.44E-05,10941727111,10941727111,0,,,0,MISSING_DATA
103.txt,151.txt,rl,59,35,8620694306,1000.02,1,589.764,6922122585,6922122585,0,,,0,MISSING_DATA
103.txt,152.txt,rl,46,50,7272472933,1000.01,1,0.114264,5301591964,5301591964,0,,,0,MISSING_DATA
103.txt,153.txt,rl,46,50,7195173624,1000.02,1,2.1113,4792822440,4792822440,0,,,0,MISSING_DATA
103.txt,156.txt,rl,8,7,131,8.47E-05,0,1.49E-05,114,114,0,8,1474,0,PASS
103.txt,157.txt,rl,9,8,208,9.89E-05,0,1.53E-05,171,171,0,9,1653,0,PASS
103.txt,158.txt,rl,9,8,208,1.00E-04,0,1.57E-05,171,171,0,9,1653,0,PASS
103.txt,159.txt,rl,9,8,208,9.84E-05,0,1.60E-05,171,171,0,9,1653,0,PASS
103.txt,160.txt,rl,34,30,19785484255,1000.01,1,0.186223,15520208088,15520208088,0,,,0,MISSING_DATA
103.txt,161.txt,rl,59,31,2731584979,1000.02,1,7.43353,2570620632,2570620632,0,,,0,MISSING_DATA
103.txt,162.txt,rl,57,34,4669872540,1000.01,1,597.141,4514062730,4514062730,0,,,0,MISSING_DATA
103.txt,163.txt,rl,37,30,1259920789,191.302,0,190.349,1066253639,1066253639,0,,,0,MISSING_DATA
103.txt,164.txt,rl,49,42,11143561233,1000.01,1,41.7205,9052285715,9052285715,0,,,0,MISSING_DATA
103.txt,165.txt,rl,56,38,19390185686,1000.02,1,78.7882,17349074651,17349074651,0,,,0,MISSING_DATA
103.txt,166.txt,rl,9,8,165,0.000195602,0,2.99E-05,156,156,0,9,30,0,PASS
103.txt,167.txt,rl,19,26,3660,0.00124662,0,0.000403434,2203,2203,0,19,11548,0.001,PASS
103.txt,168.txt,rl,11,4,248832,0.0609392,0,0.0564553,226029,226029,0,,,0,MISSING_DATA
103.txt,169.txt,rl,34,39,21816662,3.80853,0,3.80773,20503460,20503460,0,,,0,MISSING_DATA
103.txt,170.txt,rl,23,22,687781,0.282142,0,0.118604,657569,657569,0,23,630896750,57.379,PASS
103.txt,171.txt,rl,33,36,218777,0.034102,0,0.0325239,176697,176697,0,33,13628761,2.392,PASS
103.txt,172.txt,rl,41,39,8730691960,1000.01,1,981.386,7082421938,7082421938,0,,,0,MISSING_DATA
103.txt,173.txt,rl,40,37,21208421911,1000.02,1,0.00350332,17009890671,17009890671,0,,,0,MISSING_DATA
103.txt,176.txt,rl,26,15,20011855415,1000.02,1,3.21E-05,15981110883,15981110883,0,,,0,MISSING_DATA
103.txt,177.txt,rl,27,16,20927768590,1000.02,1,3.13E-05,16267436959,16267436959,0,,,0,MISSING_DATA
103.txt,192.txt,rl,27,34,4568651,1.33677,0,0.77868,3564310,3564310,0,27,104557049,16.386,PASS
103.txt,196.txt,rl,21,20,1055339,0.242959,0,0.00454665,929049,929049,0,,,0,MISSING_DATA
105.txt,106.txt,rl,38,17,2313943801,1000.02,1,145.861,2127971220,2127971220,0,,,0,MISSING_DATA
105.txt,107.txt,rl,31,22,5197503821,1000.01,1,933.171,4397338000,4397338000,0,,,0,MISSING_DATA
105.txt,108.txt,rl,22,19,185957,0.0436464,0,0.0314521,154501,154501,0,,,0,MISSING_DATA
105.txt,109.txt,rl,59,61,5405295614,1000.02,1,455.293,5090177180,5090177180,0,,,0,MISSING_DATA
105.txt,111.txt,rl,26,21,73551200,20.5554,0,13.8829,69428327,69428327,0,,,0,MISSING_DATA
105.txt,112.txt,rl,19,20,776658,0.18176,0,0.136426,589366,589366,0,19,893566628,123.218,PASS
105.txt,116.txt,rl,18,21,3099036,0.999241,0,0.954798,2838768,2838768,0,18,247127736,37.555,PASS
105.txt,120.txt,rl,11,10,1613,0.000528887,0,0.000165379,1260,1260,0,11,8794962,1.198,PASS
105.txt,121.txt,rl,14,16,1134,0.000359433,0,0.000236887,898,898,0,14,256466,0.039,PASS
105.txt,122.txt,rl,32,32,4112192025,1000.01,1,12.1702,3992311077,3992311077,0,,,0,MISSING_DATA
105.txt,123.txt,rl,32,32,4114951662,1000.01,1,12.1712,3995007455,3995007455,0,,,0,MISSING_DATA
105.txt,125.txt,rl,11,6,391584,0.0886192,0,0.0884268,382605,382605,0,11,763597,0.095,PASS
105.txt,126.txt,rl,28,24,1238042348,355.307,0,355.223,1211497951,1211497951,0,,,0,MISSING_DATA
105.txt,137.txt,rl,43,36,5679849796,1000.02,1,45.8653,4888443251,4888443251,0,,,0,MISSING_DATA
105.txt,139.txt,rl,47,33,15393003560,1000.02,1,0.000210847,13568023850,13568023850,0,,,0,MISSING_DATA
105.txt,140.txt,rl,47,33,13561264411,1000.02,1,0.000214383,12024142039,12024142039,0,,,0,MISSING_DATA
105.txt,143.txt,rl,30,25,5560650498,1000.02,1,143.706,4334085744,4334085744,0,,,0,MISSING_DATA
105.txt,144.txt,rl,36,13,26162137134,1000.02,1,4.44E-05,18430625905,18430625905,0,,,0,MISSING_DATA
105.txt,145.txt,rl,15,12,977486,0.29718,0,0.278748,858054,858054,0,15,48995051,5.02,PASS
105.txt,146.txt,rl,43,34,8610076146,1000.02,1,0.742533,7327622086,7327622086,0,,,0,MISSING_DATA
105.txt,147.txt,rl,48,37,18995390652,1000.02,1,0.00102378,15454949566,15454949566,0,,,0,MISSING_DATA
105.txt,148.txt,rl,14,10,29796,0.011372,0,6.06E-05,28421,28421,0,,,0,MISSING_DATA
105.txt,149.txt,rl,45,39,7727395506,1000.02,1,76.0893,6588919733,6588919733,0,,,0,MISSING_DATA
