instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g73,g75,rl,277,53,2760132872,1000.03,1,278,0.00078396,2742075947,2742075947,0,,,0,MISSING_DATA
g73,g76,rl,99,58,2656404455,1000.02,1,6138365,2.32465,2450417360,2450417360,0,,,0,MISSING_DATA
g73,g77,rl,31,30,2482302137,1000.03,1,32,8.12E-05,2471556821,2471556821,0,,,0,MISSING_DATA
g73,g78,rl,170,115,6504905372,1000.02,1,465,0.000545382,5482735231,5482735231,0,,,0,MISSING_DATA
g73,g79,rl,291,110,18863306983,1000.03,1,11336,0.00365493,15593440965,15593440965,0,,,0,MISSING_DATA
g73,g80,rl,288,104,765123083,1000.06,1,556185922,685.808,700673475,700673475,0,,,0,MISSING_DATA
g73,g81,rl,225,147,2274922587,1000.03,1,474,0.0012684,1768397712,1768397712,0,,,0,MISSING_DATA
g73,g82,rl,225,147,2148704050,1000.03,1,474,0.00100002,1669623887,1669623887,0,,,0,MISSING_DATA
g73,g83,rl,268,129,8352620213,1000.06,1,12068046,2.31467,6689542694,6689542694,0,,,0,MISSING_DATA
g73,g84,rl,68,54,1862711668,1000.03,1,522799564,459.351,1437021850,1437021850,0,,,0,MISSING_DATA
g73,g85,rl,318,107,867797219,1000.1,1,319,0.0017051,685789259,685789259,0,,,0,MISSING_DATA
g73,g86,rl,355,132,1020090350,1000.06,1,356,0.00277083,804833693,804833693,0,,,0,MISSING_DATA
g73,g87,rl,321,131,2677477199,1000.03,1,322,0.00314667,2655644865,2655644865,0,,,0,MISSING_DATA
g73,g88,rl,291,134,14191088392,1000.04,1,3545,0.0038571,10771737792,10771737792,0,,,0,MISSING_DATA
g73,g89,rl,336,133,981256698,1000.05,1,46862,0.0533628,796369556,796369556,0,,,0,MISSING_DATA
g73,g90,rl,323,114,696977441,1000.09,1,142635123,259.833,609911121,609911121,0,,,0,MISSING_DATA
g73,g91,rl,366,195,1210728419,1000.04,1,5768,0.00334777,984332675,984332675,0,,,0,MISSING_DATA
g73,g92,rl,354,196,968432431,1000.04,1,594778,0.749495,788897899,788897899,0,,,0,MISSING_DATA
g73,g93,rl,68,81,2530785784,1000.03,1,984,0.000939914,1551191506,1551191506,0,,,0,MISSING_DATA
g73,g94,rl,321,138,633962005,1000.1,1,36864,0.0607799,540169138,540169138,0,,,0,MISSING_DATA
g73,g95,rl,279,164,225350690,1000.03,1,45852584,181.237,220145755,220145755,0,,,0,MISSING_DATA
g73,g96,rl,277,181,247838068,1000.05,1,73739303,277.18,235959631,235959631,0,,,0,MISSING_DATA
g73,g97,rl,261,179,287798141,1000.03,1,225906538,849.82,268829994,268829994,0,,,0,MISSING_DATA
g73,g98,rl,282,153,510508944,1000.04,1,93761546,192.525,434705722,434705722,0,,,0,MISSING_DATA
g73,g99,rl,282,153,294558054,1000.03,1,90657670,320.777,251434191,251434191,0,,,0,MISSING_DATA
g74,g100,rl,451,2,271568453,1000.03,1,7965219,24.6545,271421867,271421867,0,,,0,MISSING_DATA
g74,g101,rl,233,54,239158104,1000.04,1,1834940,6.57567,238910524,238910524,0,,,0,MISSING_DATA
g74,g102,rl,214,85,272762944,1000.04,1,837608,2.72452,272345548,272345548,0,,,0,MISSING_DATA
g74,g103,rl,241,170,685880792,1000.03,1,470516,0.997769,608229567,608229567,0,,,0,MISSING_DATA
g74,g104,rl,259,31,581900296,1000.07,1,260,0.00303443,467855042,467855042,0,,,0,MISSING_DATA
g74,g105,rl,280,28,569747812,1000.06,1,281,0.0032696,459471411,459471411,0,,,0,MISSING_DATA
g74,g106,rl,257,30,437021880,1000.08,1,258,0.00387206,369604128,369604128,0,,,0,MISSING_DATA
g74,g107,rl,251,30,436649031,1000.09,1,252,0.00376736,348844814,348844814,0,,,0,MISSING_DATA
g74,g108,rl,252,31,409727343,1000.11,1,253,0.00402531,327568862,327568862,0,,,0,MISSING_DATA
g74,g109,rl,319,34,76552272,1000.09,1,51360536,658.545,76529770,76529770,0,,,0,MISSING_DATA
g74,g110,rl,436,172,266635832,1000.12,1,31226853,137.983,221481213,221481213,0,,,0,MISSING_DATA
g74,g111,rl,257,30,272056039,1000.12,1,258,0.00533758,230173139,230173139,0,,,0,MISSING_DATA
g74,g112,rl,402,132,363097509,1000.15,1,403,0.00808817,248578501,248578501,0,,,0,MISSING_DATA
g74,g75,rl,293,116,1706142069,1000.02,1,35861,0.0207022,1407442668,1407442668,0,,,0,MISSING_DATA
g74,g76,rl,98,115,2009579648,1000.02,1,1437375209,746.56,1656982454,1656982454,0,,,0,MISSING_DATA
g74,g77,rl,31,162,3783030209,1000.02,1,2528550840,438.228,3014665737,3014665737,0,,,0,MISSING_DATA
g74,g78,rl,303,75,14991493924,1000.06,1,304,0.00115426,10150561697,10150561697,0,,,0,MISSING_DATA
g74,g79,rl,239,82,12738310317,1000.03,1,4062,0.00152503,10226623682,10226623682,0,,,0,MISSING_DATA
g74,g80,rl,374,5,576383987,1000.02,1,449389800,775.757,573706707,573706707,0,,,0,MISSING_DATA
g74,g81,rl,203,104,12749203680,1000.03,1,204,0.000768009,8648453403,8648453403,0,,,0,MISSING_DATA
g74,g82,rl,203,104,13019309910,1000.03,1,204,0.000765536,8831579306,8831579306,0,,,0,MISSING_DATA
g74,g83,rl,311,54,522385462,1000.02,1,1008094,0.909244,520878422,520878422,0,,,0,MISSING_DATA
g74,g84,rl,194,181,2284400801,1000.02,1,195,0.000711731,1958029467,1958029467,0,,,0,MISSING_DATA
g74,g85,rl,304,18,520204906,1000.02,1,149870,0.199838,519169624,519169624,0,,,0,MISSING_DATA
g74,g86,rl,304,18,520566888,1000.02,1,149506,0.198817,519528841,519528841,0,,,0,MISSING_DATA
g74,g87,rl,383,134,11579023564,1000.07,1,218439,0.164799,10807104484,10807104484,0,,,0,MISSING_DATA
g74,g88,rl,344,98,17651392074,1000.08,1,4915,0.00240496,14277101654,14277101654,0,,,0,MISSING_DATA
g74,g89,rl,263,28,514705096,1000.02,1,127492,0.168859,513669676,513669676,0,,,0,MISSING_DATA
g74,g90,rl,250,51,1408841953,1000.02,1,183995,0.354816,709524495,709524495,0,,,0,MISSING_DATA
g74,g91,rl,331,79,954090581,1000.03,1,222106073,230.704,752491824,752491824,0,,,0,MISSING_DATA
g74,g92,rl,250,88,1247652144,1000.02,1,251,0.00149387,838055361,838055361,0,,,0,MISSING_DATA
g74,g93,rl,97,182,1272284498,1000.04,1,98,0.000633346,662681086,662681086,0,,,0,MISSING_DATA
g74,g94,rl,303,47,282740108,1000.03,1,9595639,12.9847,272894905,272894905,0,,,0,MISSING_DATA
g74,g95,rl,273,14,457273561,1000.03,1,106423048,298.447,398989741,398989741,0,,,0,MISSING_DATA
g74,g96,rl,260,23,932640538,1000.02,1,261,0.0019547,698737538,698737538,0,,,0,MISSING_DATA
g74,g97,rl,395,7,289326620,1000.03,1,396,0.00311613,282431918,282431918,0,,,0,MISSING_DATA
g74,g98,rl,304,21,728486141,1000.03,1,386882,0.917369,596590349,596590349,0,,,0,MISSING_DATA
g74,g99,rl,304,21,730027207,1000.03,1,386995,0.915515,598283906,598283906,0,,,0,MISSING_DATA
g75,g100,rl,281,28,265991849,1000.06,1,173308943,658.222,263338778,263338778,0,,,0,MISSING_DATA
g75,g101,rl,299,57,773835050,1000.03,1,300,0.00228267,624193493,624193493,0,,,0,MISSING_DATA
g75,g102,rl,310,67,858286889,1000.03,1,3628719,5.37493,713886124,713886124,0,,,0,MISSING_DATA
g75,g103,rl,315,73,878978503,1000.03,1,170393,0.34294,768564824,768564824,0,,,0,MISSING_DATA
g75,g104,rl,291,39,648481729,1000.22,1,1325456,7.11954,465324148,465324148,0,,,0,MISSING_DATA
g75,g105,rl,292,36,520443072,1000.24,1,293,0.00323632,407428467,407428467,0,,,0,MISSING_DATA
g75,g106,rl,284,47,435225202,1000.09,1,2857404,13.3173,344315250,344315250,0,,,0,MISSING_DATA
g75,g107,rl,293,43,261852434,1000.1,1,30846409,155.421,228233827,228233827,0,,,0,MISSING_DATA
g75,g108,rl,281,44,270233808,1000.36,1,282,0.00441185,217842404,217842404,0,,,0,MISSING_DATA
g75,g109,rl,295,59,363284960,1000.09,1,9740239,90.0834,280995102,280995102,0,,,0,MISSING_DATA
g75,g110,rl,314,103,354521876,1000.11,1,7741342,58.2741,301461813,301461813,0,,,0,MISSING_DATA
g75,g111,rl,284,47,341906425,1000.15,1,3617724,26.2544,271509671,271509671,0,,,0,MISSING_DATA
g75,g112,rl,306,70,324959600,1000.14,1,10196589,117.063,249876692,249876692,0,,,0,MISSING_DATA
g75,g76,rl,106,205,3037618211,1000.03,1,2432589,0.769616,2122699354,2122699354,0,,,0,MISSING_DATA
g75,g77,rl,64,874,4273033218,1000.02,1,7457278,2.57817,3763384350,3763384350,0,,,0,MISSING_DATA
g75,g78,rl,206,77,9819020471,1000.03,1,207,0.000588135,6601493680,6601493680,0,,,0,MISSING_DATA
g75,g79,rl,224,65,10371972746,1000.04,1,4969,0.00178387,7818731948,7818731948,0,,,0,MISSING_DATA
g75,g80,rl,292,28,654144665,1000.02,1,427874560,640.237,633256753,633256753,0,,,0,MISSING_DATA
g75,g81,rl,210,75,2922365387,1000.04,1,369,0.000862949,2198923637,2198923637,0,,,0,MISSING_DATA
g75,g82,rl,210,75,2612542209,1000.04,1,369,0.0007899,1965784546,1965784546,0,,,0,MISSING_DATA
g75,g83,rl,302,68,5845595993,1000.09,1,339445,0.295913,5601943481,5601943481,0,,,0,MISSING_DATA
g75,g84,rl,54,102,3057297578,1000.02,1,164,0.00030717,2738623502,2738623502,0,,,0,MISSING_DATA
g75,g85,rl,298,36,500578263,1000.02,1,2082197,2.46499,498991978,498991978,0,,,0,MISSING_DATA
g75,g86,rl,298,36,500759999,1000.02,1,2076371,2.4529,499175122,499175122,0,,,0,MISSING_DATA
g75,g87,rl,237,85,3846798518,1000.04,1,238,0.000948833,2592600710,2592600710,0,,,0,MISSING_DATA
g75,g88,rl,278,87,16600811906,1000.06,1,279,0.00113155,11414518844,11414518844,0,,,0,MISSING_DATA
g75,g89,rl,294,45,511373641,1000.02,1,187530420,364.725,509972105,509972105,0,,,0,MISSING_DATA
g75,g90,rl,298,51,1076163601,1000.06,1,417793003,386.251,906892895,906892895,0,,,0,MISSING_DATA
g75,g91,rl,301,60,835974111,1000.03,1,94610966,94.9921,709818390,709818390,0,,,0,MISSING_DATA
g75,g92,rl,290,51,838508678,1000.03,1,871029,1.63816,683895811,683895811,0,,,0,MISSING_DATA
g75,g93,rl,83,152,3459538219,1000.03,1,42126,0.0126405,2315439519,2315439519,0,,,0,MISSING_DATA
g75,g94,rl,294,67,452496069,1000.02,1,406385555,839.294,404428422,404428422,0,,,0,MISSING_DATA
g75,g95,rl,291,26,309336525,1000.04,1,31853356,105.066,299451782,299451782,0,,,0,MISSING_DATA
g75,g96,rl,292,30,568236825,1000.04,1,292048509,587.96,443081063,443081063,0,,,0,MISSING_DATA
g75,g97,rl,298,42,378202178,1000.04,1,245957607,679.354,343911074,343911074,0,,,0,MISSING_DATA
g75,g98,rl,303,48,497325004,1000.03,1,299718407,599.088,428579992,428579992,0,,,0,MISSING_DATA
g75,g99,rl,303,48,497859477,1000.04,1,317019340,633.903,429182272,429182272,0,,,0,MISSING_DATA
g76,g100,rl,131,9,513074832,1000.08,1,16267322,59.433,369211115,369211115,0,,,0,MISSING_DATA
g76,g101,rl,116,20,235441458,1000.03,1,2263630,8.48092,235212574,235212574,0,,,0,MISSING_DATA
g76,g102,rl,120,32,239048868,1000.04,1,1245419,4.37117,238738268,238738268,0,,,0,MISSING_DATA
g76,g103,rl,128,46,337490434,1000.03,1,2996024,4.72761,323785306,323785306,0,,,0,MISSING_DATA
g76,g104,rl,103,14,626115391,1000.05,1,9113263,23.8519,472009113,472009113,0,,,0,MISSING_DATA
g76,g105,rl,104,15,635930992,1000.06,1,927833,3.30061,472320467,472320467,0,,,0,MISSING_DATA
g76,g106,rl,100,21,501812133,1000.08,1,58966517,119.11,366454282,366454282,0,,,0,MISSING_DATA
g76,g107,rl,102,17,518361802,1000.08,1,1388411,10.7389,352137192,352137192,0,,,0,MISSING_DATA
g76,g108,rl,104,16,484776694,1000.09,1,375137816,771.451,327135234,327135234,0,,,0,MISSING_DATA
g76,g109,rl,116,27,506482384,1000.09,1,232590693,454.604,299950152,299950152,0,,,0,MISSING_DATA
g76,g110,rl,91,70,472975734,1000.1,1,27254178,63.3458,341552319,341552319,0,,,0,MISSING_DATA
g76,g111,rl,100,21,326719589,1000.17,1,59068901,184.745,238540856,238540856,0,,,0,MISSING_DATA
g76,g112,rl,112,89,188355939,1000.22,1,88835745,483.608,165081896,165081896,0,,,0,MISSING_DATA
g76,g77,rl,105,2058,3350899237,1000.02,1,249815,0.0873332,2444347666,2444347666,0,,,0,MISSING_DATA
g76,g78,rl,110,60,2508747457,1000.02,1,647501,0.371858,1379886941,1379886941,0,,,0,MISSING_DATA
g76,g79,rl,113,35,2155479734,1000.02,1,7520541,3.64146,1398489326,1398489326,0,,,0,MISSING_DATA
g76,g80,rl,111,25,640005664,1000.03,1,121740377,113.033,593093175,593093175,0,,,0,MISSING_DATA
g76,g81,rl,107,55,2402445160,1000.02,1,65045,0.0698298,1699122355,1699122355,0,,,0,MISSING_DATA
g76,g82,rl,107,55,2407322863,1000.03,1,65045,0.0657843,1702538005,1702538005,0,,,0,MISSING_DATA
g76,g83,rl,106,28,2041400509,1000.03,1,893967,0.56235,1204256208,1204256208,0,,,0,MISSING_DATA
g76,g84,rl,130,181,1927680351,1000.02,1,335170597,243.874,1049451097,1049451097,0,,,0,MISSING_DATA
g76,g85,rl,110,8,542467411,1000.02,1,232864,0.370698,541397830,541397830,0,,,0,MISSING_DATA
g76,g86,rl,110,8,532890798,1000.02,1,232327,0.388039,531838015,531838015,0,,,0,MISSING_DATA
g76,g87,rl,117,90,2265453653,1000.02,1,27225,0.029255,1510319320,1510319320,0,,,0,MISSING_DATA
g76,g88,rl,93,62,2337532282,1000.02,1,157321,0.19705,1373840036,1373840036,0,,,0,MISSING_DATA
g76,g89,rl,112,13,514609746,1000.02,1,986756,1.61217,513620450,513620450,0,,,0,MISSING_DATA
g76,g90,rl,110,30,1213115328,1000.02,1,1165854,1.15672,666672887,666672887,0,,,0,MISSING_DATA
g76,g91,rl,105,36,1414324690,1000.02,1,1493150,2.11797,1061335004,1061335004,0,,,0,MISSING_DATA
g76,g92,rl,115,34,1221575368,1000.03,1,2335579,3.90893,909562443,909562443,0,,,0,MISSING_DATA
g76,g93,rl,52,126,11639341956,1000.04,1,53,0.000356627,7988669433,7988669433,0,,,0,MISSING_DATA
g76,g94,rl,104,29,1310605055,1000.03,1,6441439,7.46554,721776668,721776668,0,,,0,MISSING_DATA
g76,g95,rl,101,10,808417012,1000.03,1,291903,0.948945,547935145,547935145,0,,,0,MISSING_DATA
g76,g96,rl,103,11,1084082702,1000.02,1,3402843,7.48037,739720674,739720674,0,,,0,MISSING_DATA
g76,g97,rl,197,15,411002154,1000.03,1,326440320,701.109,390176648,390176648,0,,,0,MISSING_DATA
g76,g98,rl,102,11,645465199,1000.03,1,149024,0.486731,507166596,507166596,0,,,0,MISSING_DATA
g76,g99,rl,102,11,646237364,1000.03,1,149083,0.492018,507796188,507796188,0,,,0,MISSING_DATA
g77,g100,rl,360,0,12115670,29.4385,0,9508825,24.1063,10875876,10875876,0,360,12115670,58.183,PASS
g77,g101,rl,154,6,830461825,1000.03,1,395563,0.985595,688755117,688755117,0,,,0,MISSING_DATA
g77,g102,rl,16,15,7250216859,1000.04,1,1154,0.000610331,6328487831,6328487831,0,,,0,MISSING_DATA
g77,g103,rl,31,26,1030978350,1000.04,1,209978919,18.1732,935529062,935529062,0,,,0,MISSING_DATA
g77,g104,rl,9,9,1107023275,1000.05,1,15472098,25.0646,932122512,932122512,0,,,0,MISSING_DATA
g77,g105,rl,9,10,487171630,1000.07,1,15476256,28.1114,357273862,357273862,0,,,0,MISSING_DATA
g77,g106,rl,7,7,551158879,1000.09,1,14492997,28.3039,434181369,434181369,0,,,0,MISSING_DATA
g77,g107,rl,7,7,594655572,1000.08,1,2424785,4.50635,476040722,476040722,0,,,0,MISSING_DATA
g77,g108,rl,7,7,299278823,1000.12,1,85203414,314.468,217192601,217192601,0,,,0,MISSING_DATA
g77,g109,rl,128,13,266026524,1000.13,1,186382053,703.931,165913446,165913446,0,,,0,MISSING_DATA
g77,g110,rl,39,53,4586834959,1000.1,1,5704,0.00596206,4015075526,4015075526,0,,,0,MISSING_DATA
g77,g111,rl,7,7,338275174,1000.16,1,14492997,46.6834,266217832,266217832,0,,,0,MISSING_DATA
g77,g112,rl,163,162,293825807,1000.15,1,164,0.00207912,197268260,197268260,0,,,0,MISSING_DATA
g77,g78,rl,32,54,4992137969,1000.03,1,388095,0.115959,3861793285,3861793285,0,,,0,MISSING_DATA
g77,g79,rl,22,28,8499161661,1000.01,1,276066498,76.8992,5464844462,5464844462,0,,,0,MISSING_DATA
g77,g80,rl,360,0,706020870,1000.04,1,71980491,30.337,684369408,684369408,0,,,0,MISSING_DATA
g77,g81,rl,31,31,1547092275,1000.02,1,412986837,278.248,1402030003,1402030003,0,,,0,MISSING_DATA
g77,g82,rl,31,31,1546270304,1000.02,1,412986837,278.451,1401298860,1401298860,0,,,0,MISSING_DATA
g77,g83,rl,45,25,3281023024,1000.02,1,1501311902,157.845,2304315130,2304315130,0,,,0,MISSING_DATA
g77,g84,rl,124,180,3923660669,1000.03,1,126302529,48.5873,2535072208,2535072208,0,,,0,MISSING_DATA
g77,g85,rl,360,0,4287784,6.08607,0,2802139,3.95003,3636938,3636938,0,360,4287784,7.281,PASS
g77,g86,rl,360,0,4277719,5.99775,0,2795856,3.78187,3628097,3628097,0,360,4277719,6.248,PASS
g77,g87,rl,29,44,8835438590,1000.02,1,15559,0.00340325,6297177743,6297177743,0,,,0,MISSING_DATA
g77,g88,rl,30,51,3262329709,1000.02,1,10897951,3.04297,2001659080,2001659080,0,,,0,MISSING_DATA
g77,g89,rl,360,0,5733888,7.00878,0,3917881,4.84326,5041789,5041789,0,360,5733888,7.502,PASS
g77,g90,rl,162,7,1652790940,1000.02,1,5051367,4.4761,834981657,834981657,0,,,0,MISSING_DATA
g77,g91,rl,22,21,847850674,1000.02,1,23,0.000111728,566514585,566514585,0,,,0,MISSING_DATA
g77,g92,rl,16,15,772992342,1000.02,1,17,9.23E-05,516453764,516453764,0,,,0,MISSING_DATA
g77,g93,rl,89,169,1197024123,1000.04,1,190149357,73.7696,863976913,863976913,0,,,0,MISSING_DATA
g77,g94,rl,360,0,668389238,1000.05,1,587292722,672,472233921,472233921,0,,,0,MISSING_DATA
g77,g95,rl,7,6,1000048674,1000.03,1,3664742,5.86868,686892483,686892483,0,,,0,MISSING_DATA
g77,g96,rl,9,9,1124994547,1000.03,1,67485824,85.0454,748139825,748139825,0,,,0,MISSING_DATA
g77,g97,rl,360,0,106114414,314.395,0,28257036,33.2385,99967776,99967776,0,360,106109913,376.08,PASS
g77,g98,rl,8,9,1067563553,1000.03,1,9477,0.0151316,759506259,759506259,0,,,0,MISSING_DATA
g77,g99,rl,8,9,950199936,1000.03,1,9477,0.0155996,676862024,676862024,0,,,0,MISSING_DATA
g78,g100,rl,167,118,430442040,1000.4,1,36731285,117.592,362720577,362720577,0,,,0,MISSING_DATA
g78,g101,rl,224,217,1365703635,1000.03,1,225,0.00167382,1040986774,1040986774,0,,,0,MISSING_DATA
g78,g102,rl,229,229,1375963559,1000.03,1,12367,0.0284627,1131977459,1131977459,0,,,0,MISSING_DATA
g78,g103,rl,240,240,2227481085,1000.04,1,152239,0.085386,1761128162,1761128162,0,,,0,MISSING_DATA
g78,g104,rl,204,211,443324201,1000.12,1,132470,0.614112,365609895,365609895,0,,,0,MISSING_DATA
g78,g105,rl,197,209,502306675,1000.04,1,177503,0.504809,420092391,420092391,0,,,0,MISSING_DATA
g78,g106,rl,211,234,436614836,1000.12,1,21091103,50.9781,340798888,340798888,0,,,0,MISSING_DATA
g78,g107,rl,205,201,338800459,1000.31,1,31932,0.22148,267664883,267664883,0,,,0,MISSING_DATA
g78,g108,rl,193,197,248333006,1000.4,1,32161,0.337282,194276292,194276292,0,,,0,MISSING_DATA
g78,g109,rl,217,299,400836499,1000.1,1,196347914,484.669,306482827,306482827,0,,,0,MISSING_DATA
g78,g110,rl,247,396,589137031,1000.08,1,17880,0.130906,529896542,529896542,0,,,0,MISSING_DATA
g78,g111,rl,211,234,414735056,1000.11,1,21188262,54.2494,323607061,323607061,0,,,0,MISSING_DATA
g78,g112,rl,199,202,192073560,1000.54,1,232591,2.46076,155155636,155155636,0,,,0,MISSING_DATA
g78,g79,rl,228,254,4222704853,1000.02,1,229,0.000841827,4184888473,4184888473,0,,,0,MISSING_DATA
g78,g80,rl,170,106,1055159497,1000.06,1,7755699,7.85767,956653460,956653460,0,,,0,MISSING_DATA
g78,g81,rl,220,213,3875891546,1000.03,1,2808024367,729.351,3411359105,3411359105,0,,,0,MISSING_DATA
g78,g82,rl,220,213,3879162282,1000.02,1,2808024367,729.149,3414025629,3414025629,0,,,0,MISSING_DATA
g78,g83,rl,236,401,4831109412,1000.02,1,317056955,64.4504,3401378214,3401378214,0,,,0,MISSING_DATA
g78,g84,rl,128,146,1175565461,1000.03,1,14501668,11.1541,757157765,757157765,0,,,0,MISSING_DATA
g78,g85,rl,208,200,1262206577,1000.03,1,1102492883,921.062,1020106655,1020106655,0,,,0,MISSING_DATA
g78,g86,rl,207,198,1034560761,1000.02,1,161685158,141.248,856285830,856285830,0,,,0,MISSING_DATA
g78,g87,rl,242,314,3061038829,1000.03,1,22206558,8.27408,2274184230,2274184230,0,,,0,MISSING_DATA
g78,g88,rl,235,321,3609675596,1000.02,1,62547008,18.916,2451158592,2451158592,0,,,0,MISSING_DATA
g78,g89,rl,216,208,3071475080,1000.02,1,5258,0.0064605,2034228477,2034228477,0,,,0,MISSING_DATA
g78,g90,rl,218,281,2349743426,1000.03,1,1306601485,582.476,1764650740,1764650740,0,,,0,MISSING_DATA
g78,g91,rl,203,189,728063161,1000.04,1,547737648,743.97,616361099,616361099,0,,,0,MISSING_DATA
g78,g92,rl,196,204,1127107942,1000.03,1,77711201,62.4216,876103969,876103969,0,,,0,MISSING_DATA
g78,g93,rl,77,118,1795725620,1000.04,1,64950570,31.9759,1165773719,1165773719,0,,,0,MISSING_DATA
g78,g94,rl,204,275,1261811592,1000.04,1,205,0.00254273,881504792,881504792,0,,,0,MISSING_DATA
g78,g95,rl,179,152,285743747,1000.26,1,4819988,19.3314,251447571,251447571,0,,,0,MISSING_DATA
g78,g96,rl,198,174,345041051,1000.11,1,316971891,902.982,292925148,292925148,0,,,0,MISSING_DATA
g78,g97,rl,196,176,459332387,1000.1,1,20956862,43.0295,415326275,415326275,0,,,0,MISSING_DATA
g78,g98,rl,195,182,619889535,1000.05,1,309665213,417.821,509861929,509861929,0,,,0,MISSING_DATA
g78,g99,rl,195,183,609709138,1000.07,1,384608953,579.772,469591816,469591816,0,,,0,MISSING_DATA
g79,g100,rl,353,109,253796817,1000.29,1,245432587,966.078,253527541,253527541,0,,,0,MISSING_DATA
g79,g101,rl,392,328,1143942286,1000.03,1,393,0.00323679,906587078,906587078,0,,,0,MISSING_DATA
g79,g102,rl,404,362,1638493369,1000.02,1,91813943,53.9114,1287916271,1287916271,0,,,0,MISSING_DATA
g79,g103,rl,404,380,2585370500,1000.04,1,405,0.00355814,1795192906,1795192906,0,,,0,MISSING_DATA
g79,g104,rl,340,241,501186347,1000.12,1,230063281,454.678,420885359,420885359,0,,,0,MISSING_DATA
g79,g105,rl,341,280,523713488,1000.06,1,323098887,617.774,437547391,437547391,0,,,0,MISSING_DATA
g79,g106,rl,356,290,573788705,1000.2,1,1794800,11.8163,448979873,448979873,0,,,0,MISSING_DATA
g79,g107,rl,345,275,484986709,1000.12,1,899216,8.33577,389607011,389607011,0,,,0,MISSING_DATA
g79,g108,rl,334,267,347247932,1000.42,1,38138569,115.742,276132273,276132273,0,,,0,MISSING_DATA
g79,g109,rl,367,422,397839381,1000.13,1,36242565,91.9575,294930589,294930589,0,,,0,MISSING_DATA
g79,g110,rl,523,741,554430322,1000.09,1,524,0.00884622,410640291,410640291,0,,,0,MISSING_DATA
g79,g111,rl,356,290,405472985,1000.31,1,2544618,24.072,318260815,318260815,0,,,0,MISSING_DATA
g79,g112,rl,356,221,334949539,1000.36,1,4780616,50.7149,299700123,299700123,0,,,0,MISSING_DATA
g79,g80,rl,340,105,717714118,1000.04,1,481148595,668.081,714947372,714947372,0,,,0,MISSING_DATA
g79,g81,rl,275,272,18053847089,1000.03,1,276,0.0015255,12427692699,12427692699,0,,,0,MISSING_DATA
g79,g82,rl,275,272,18016076976,1000.03,1,276,0.0013609,12401530841,12401530841,0,,,0,MISSING_DATA
g79,g83,rl,440,788,3391852504,1000.02,1,1516711,0.82359,3325918436,3325918436,0,,,0,MISSING_DATA
g79,g84,rl,131,192,1949360011,1000.03,1,386151,0.314549,1342115193,1342115193,0,,,0,MISSING_DATA
g79,g85,rl,348,255,792572540,1000.02,1,296686519,372.732,789277764,789277764,0,,,0,MISSING_DATA
g79,g86,rl,348,255,792787395,1000.02,1,293144170,368.303,789482224,789482224,0,,,0,MISSING_DATA
g79,g87,rl,512,378,2824118811,1000.02,1,46597,0.0233344,2152454307,2152454307,0,,,0,MISSING_DATA
g79,g88,rl,412,397,3804098990,1000.02,1,13694,0.00614905,3055132939,3055132939,0,,,0,MISSING_DATA
g79,g89,rl,346,291,3449836920,1000.02,1,20859,0.0153134,2121975302,2121975302,0,,,0,MISSING_DATA
g79,g90,rl,348,399,3189382321,1000.03,1,111942533,36.3286,1957472459,1957472459,0,,,0,MISSING_DATA
g79,g91,rl,334,233,1124917858,1000.03,1,739346462,650.528,1012380210,1012380210,0,,,0,MISSING_DATA
g79,g92,rl,337,205,761449301,1000.04,1,87852878,116.342,699459496,699459496,0,,,0,MISSING_DATA
g79,g93,rl,59,87,2043336419,1000.03,1,1261993,0.614928,1187886444,1187886444,0,,,0,MISSING_DATA
g79,g94,rl,406,362,1535308773,1000.03,1,1105353,1.70442,1101945977,1101945977,0,,,0,MISSING_DATA
g79,g95,rl,346,127,299230930,1000.1,1,2215847,6.69579,295676576,295676576,0,,,0,MISSING_DATA
g79,g96,rl,316,180,302999525,1000.11,1,172600,0.456118,294531838,294531838,0,,,0,MISSING_DATA
g79,g97,rl,337,160,324099262,1000.06,1,160827796,477.411,313036005,313036005,0,,,0,MISSING_DATA
g79,g98,rl,346,194,519323972,1000.04,1,213428933,315.756,440703843,440703843,0,,,0,MISSING_DATA
g79,g99,rl,346,194,517190713,1000.05,1,212868741,325.916,439014141,439014141,0,,,0,MISSING_DATA
g8,g10,rl,23,26,1843280,0.343902,0,559587,0.0958739,1311446,1311446,0,23,1843280,0.26,PASS
g8,g100,rl,15,11,387554711,1000.07,1,111931361,368.188,252356901,252356901,0,,,0,MISSING_DATA
g8,g101,rl,19,17,771440516,1000.05,1,20,0.000218957,672953105,672953105,0,,,0,MISSING_DATA
g8,g102,rl,19,17,866415344,1000.05,1,20,0.000239597,776759709,776759709,0,,,0,MISSING_DATA
g8,g103,rl,19,17,1121130529,1000.04,1,20,0.000229302,1035927500,1035927500,0,,,0,MISSING_DATA
g8,g104,rl,24,30,395516343,1000.09,1,125182466,97.3297,307808400,307808400,0,,,0,MISSING_DATA
g8,g105,rl,24,30,646745784,1000.05,1,209480444,214.08,504046535,504046535,0,,,0,MISSING_DATA
