instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
003.txt,161.txt,symsplit,10,8,11,0.00015956,0,10,10,5.48E-06,1,1,13,0,10,11,0.000146541,PASS
003.txt,162.txt,symsplit,10,8,11,0.000134542,0,10,10,5.87E-06,1,1,13,0,10,11,0.000129276,PASS
003.txt,163.txt,symsplit,10,8,11,5.65E-05,0,10,10,6.09E-06,1,1,13,0,10,11,4.70E-05,PASS
003.txt,164.txt,symsplit,10,8,11,9.81E-05,0,10,10,4.90E-06,1,1,13,0,10,11,9.01E-05,PASS
003.txt,165.txt,symsplit,10,8,17,0.000128443,0,10,16,1.69E-05,2,2,20,0,10,17,0.000113892,PASS
003.txt,166.txt,symsplit,8,6,16,3.52E-05,0,9,8,4.54E-06,8,8,13,0,8,16,2.29E-05,PASS
003.txt,167.txt,symsplit,10,8,11,3.69E-05,0,10,10,4.57E-06,1,1,13,0,10,11,3.44E-05,PASS
003.txt,168.txt,symsplit,10,8,11,4.11E-05,0,10,10,6.63E-06,1,1,13,0,10,11,2.89E-05,PASS
003.txt,169.txt,symsplit,10,8,11,5.81E-05,0,10,10,7.05E-06,1,1,13,0,10,11,4.22E-05,PASS
003.txt,170.txt,symsplit,10,8,11,5.09E-05,0,10,10,8.61E-06,1,1,13,0,10,11,3.39E-05,PASS
003.txt,171.txt,symsplit,10,8,11,5.47E-05,0,10,10,4.61E-06,1,1,13,0,10,11,4.94E-05,PASS
003.txt,172.txt,symsplit,10,8,15,8.74E-05,0,10,14,5.65E-06,2,2,17,0,10,15,6.18E-05,PASS
003.txt,173.txt,symsplit,10,8,11,8.43E-05,0,10,10,6.36E-06,1,1,13,0,10,11,7.91E-05,PASS
003.txt,176.txt,symsplit,10,8,15,7.25E-05,0,10,14,7.29E-06,2,2,17,0,10,15,6.48E-05,PASS
003.txt,177.txt,symsplit,10,8,15,8.38E-05,0,10,14,6.05E-06,2,2,17,0,10,15,6.52E-05,PASS
003.txt,192.txt,symsplit,10,8,11,5.70E-05,0,10,10,4.62E-06,1,1,13,0,10,11,4.36E-05,PASS
003.txt,196.txt,symsplit,10,8,28,4.98E-05,0,10,27,8.39E-06,10,10,24,0,10,28,4.32E-05,PASS
004.txt,007.txt,symsplit,12,12,20975,0.00139857,0,12,20974,0.00134632,14498,14498,6723,0,12,20975,0.00158659,PASS
004.txt,008.txt,symsplit,11,10,821,0.000116375,0,12,773,7.94E-05,530,530,477,0,11,821,0.000111068,PASS
004.txt,009.txt,symsplit,12,12,13,7.36E-05,0,12,12,9.71E-06,1,1,16,0,12,13,6.42E-05,PASS
004.txt,010.txt,symsplit,12,12,305,7.10E-05,0,12,304,3.20E-05,173,173,86,0,12,305,5.71E-05,PASS
004.txt,011.txt,symsplit,12,12,13,7.07E-05,0,12,12,7.55E-06,1,1,16,0,12,13,5.71E-05,PASS
004.txt,012.txt,symsplit,10,8,3298,0.000208945,0,12,10,4.79E-06,2119,2119,542,0,10,3298,0.000199902,PASS
004.txt,013.txt,symsplit,12,12,17,7.25E-05,0,12,16,7.71E-06,3,3,19,0,12,17,6.61E-05,PASS
004.txt,014.txt,symsplit,12,12,28,0.000871682,0,12,27,9.90E-06,7,7,26,0,12,28,0.000835681,PASS
004.txt,015.txt,symsplit,12,12,2554,0.000234263,0,12,2553,0.000164007,1840,1840,399,0,12,2554,0.000233522,PASS
004.txt,017.txt,symsplit,12,12,3110,0.000245629,0,12,3109,0.000199249,2136,2136,567,0,12,3110,0.000233443,PASS
004.txt,018.txt,symsplit,12,12,19,0.000102824,0,12,18,1.03E-05,5,5,16,0,12,19,8.73E-05,PASS
004.txt,019.txt,symsplit,12,12,13,0.000680379,0,12,12,8.34E-06,1,1,16,0,12,13,0.000652906,PASS
004.txt,021.txt,symsplit,12,12,27,5.56E-05,0,12,26,1.15E-05,6,6,27,0,12,27,4.66E-05,PASS
004.txt,022.txt,symsplit,12,12,13,5.60E-05,0,12,12,7.49E-06,1,1,16,0,12,13,5.50E-05,PASS
004.txt,023.txt,symsplit,12,12,28,5.30E-05,0,12,27,9.47E-06,10,10,27,0,12,28,4.99E-05,PASS
004.txt,025.txt,symsplit,9,6,304,6.80E-05,0,12,91,1.57E-05,193,193,126,0,9,304,5.70E-05,PASS
004.txt,026.txt,symsplit,12,12,108,5.46E-05,0,12,107,1.81E-05,61,61,61,0,12,108,4.82E-05,PASS
004.txt,027.txt,symsplit,7,7,95,4.99E-05,0,9,94,1.50E-05,52,52,49,0,7,95,3.66E-05,PASS
004.txt,028.txt,symsplit,12,12,257,8.57E-05,0,12,256,2.47E-05,198,198,66,0,12,257,7.39E-05,PASS
004.txt,029.txt,symsplit,8,8,350,7.98E-05,0,12,150,2.52E-05,220,220,275,0,8,350,7.54E-05,PASS
004.txt,030.txt,symsplit,12,12,468,0.000111678,0,12,467,4.63E-05,367,367,120,0,12,468,9.31E-05,PASS
004.txt,031.txt,symsplit,8,7,100,4.17E-05,0,10,99,1.46E-05,53,53,53,0,8,100,3.64E-05,PASS
004.txt,032.txt,symsplit,12,12,13,0.000286468,0,12,12,1.22E-05,1,1,16,0,12,13,0.000129966,PASS
