instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
002.txt,093.txt,dsb,38,29,10254069401,1000.02,1,47,5536577465,414.597,7908667148,7908667148,0,0,,,,MISSING_DATA
002.txt,094.txt,dsb,38,29,10211412782,1000.02,1,47,5536503907,413.103,7884940772,7884940772,0,0,,,,MISSING_DATA
002.txt,095.txt,dsb,39,28,1132671298,120.018,0,47,118711494,8.95713,916781155,916781155,0,0,39,1132671298,126.933,PASS
002.txt,096.txt,dsb,39,28,1413392232,140.943,0,47,91281145,7.27596,1122561088,1122561088,0,0,39,1413392232,149.552,PASS
002.txt,097.txt,dsb,39,28,1413392232,141.003,0,47,91281145,7.28664,1122561088,1122561088,0,0,39,1413392232,149.039,PASS
002.txt,099.txt,dsb,20,20,40795,0.00283407,0,21,38637,0.00263064,24900,24900,0,0,20,2111403,0.112891,PASS
002.txt,100.txt,dsb,15,13,55540,0.0035603,0,16,55388,0.00351542,36307,36307,0,0,15,12297286,0.455532,PASS
002.txt,101.txt,dsb,17,19,688,0.000114051,0,18,223,3.96E-05,478,478,0,0,17,437728,0.024632,PASS
002.txt,102.txt,dsb,36,40,16264046045,1000.02,1,47,283957362,15.0269,11196193441,11196193441,0,0,,,,MISSING_DATA
002.txt,103.txt,dsb,40,49,13050065374,1000.02,1,47,4241883006,276.064,9696899683,9696899683,0,0,,,,MISSING_DATA
002.txt,105.txt,dsb,36,38,9414673451,1000.02,1,47,3685261782,246.948,7952434132,7952434132,0,0,,,,MISSING_DATA
002.txt,106.txt,dsb,36,43,16916456126,1000.02,1,47,7041215,0.373236,12056133778,12056133778,0,0,,,,MISSING_DATA
002.txt,107.txt,dsb,31,33,17314064820,1000.01,1,37,5505964126,313.323,13361361361,13361361361,0,0,,,,MISSING_DATA
002.txt,108.txt,dsb,22,20,7722210,0.461637,0,25,89693,0.0064021,5594521,5594521,0,0,22,308791410,24.2936,PASS
002.txt,109.txt,dsb,34,39,8567981273,1000.01,1,47,17757223,1.65869,6873744945,6873744945,0,0,,,,MISSING_DATA
002.txt,111.txt,dsb,27,24,89322622,6.37115,0,32,87465518,6.22838,67192975,67192975,0,0,,,,MISSING_DATA
002.txt,112.txt,dsb,20,23,50473,0.0034964,0,22,180,3.52E-05,31178,31178,0,0,20,1070954,0.0659817,PASS
002.txt,116.txt,dsb,20,28,28886,0.00197944,0,22,485,5.51E-05,18383,18383,0,0,20,140150,0.0102166,PASS
002.txt,120.txt,dsb,12,12,634,0.000101372,0,13,270,3.46E-05,446,446,0,0,12,27066,0.00178732,PASS
002.txt,121.txt,dsb,15,20,112,4.90E-05,0,15,16,1.20E-05,97,97,0,0,15,56,4.07E-05,PASS
002.txt,122.txt,dsb,39,44,20552228093,1000.02,1,47,3142518,0.221367,14838509785,14838509785,0,0,,,,MISSING_DATA
002.txt,123.txt,dsb,39,44,20342965038,1000.02,1,47,3142518,0.222258,14690181234,14690181234,0,0,,,,MISSING_DATA
002.txt,125.txt,dsb,12,11,113,5.26E-05,0,12,13,7.78E-06,101,101,0,0,12,46,4.67E-05,PASS
002.txt,126.txt,dsb,30,38,997578,0.0704491,0,31,987279,0.069819,671555,671555,0,0,30,19362262,0.990874,PASS
002.txt,137.txt,dsb,35,41,25075815360,1000.02,1,47,16369,0.000971574,20732345451,20732345451,0,0,,,,MISSING_DATA
002.txt,139.txt,dsb,40,46,14120628692,1000.02,1,47,1240126,0.0728455,11597592201,11597592201,0,0,,,,MISSING_DATA
002.txt,140.txt,dsb,40,46,14073167895,1000.03,1,47,1240126,0.0732503,11556463773,11556463773,0,0,,,,MISSING_DATA
002.txt,143.txt,dsb,29,23,13712572067,1000.01,1,40,588136894,39.5448,10378231646,10378231646,0,0,,,,MISSING_DATA
002.txt,144.txt,dsb,37,37,15598421754,1000.01,1,47,636205463,45.4468,11939445248,11939445248,0,0,,,,MISSING_DATA
002.txt,145.txt,dsb,16,14,635588,0.0436431,0,16,635450,0.0435927,472043,472043,0,0,16,75779655,2.73036,PASS
002.txt,146.txt,dsb,40,38,10780937742,1000.02,1,47,1332640401,107.142,7963915926,7963915926,0,0,,,,MISSING_DATA
002.txt,147.txt,dsb,40,44,13544892554,1000.02,1,47,27509996,1.96539,11474857869,11474857869,0,0,,,,MISSING_DATA
002.txt,148.txt,dsb,16,22,484,9.98E-05,0,17,17,1.87E-05,334,334,0,0,16,381041,0.0174479,PASS
002.txt,149.txt,dsb,38,35,13720925037,1000.01,1,47,5888887652,486.701,10003173552,10003173552,0,0,,,,MISSING_DATA
002.txt,151.txt,dsb,40,50,9220659182,1000.02,1,47,5608714754,598.592,6460795703,6460795703,0,0,,,,MISSING_DATA
002.txt,152.txt,dsb,38,44,8579880702,1000,1,47,481348019,52.0158,6734790461,6734790461,0,0,,,,MISSING_DATA
002.txt,153.txt,dsb,39,46,7334062871,1000.02,1,47,4056978335,540.069,5422697194,5422697194,0,0,,,,MISSING_DATA
002.txt,156.txt,dsb,9,9,191,5.43E-05,0,9,104,1.72E-05,151,151,0,0,9,56,7.16E-05,PASS
002.txt,157.txt,dsb,10,10,185,6.09E-05,0,10,97,1.68E-05,159,159,0,0,10,66,8.93E-05,PASS
002.txt,158.txt,dsb,10,10,185,5.11E-05,0,10,97,1.49E-05,159,159,0,0,10,66,7.45E-05,PASS
002.txt,159.txt,dsb,10,10,185,6.44E-05,0,10,97,1.67E-05,159,159,0,0,10,66,3.89E-05,PASS
002.txt,160.txt,dsb,38,31,10373080567,1000.02,1,47,3466903264,275.206,8577704623,8577704623,0,0,,,,MISSING_DATA
002.txt,161.txt,dsb,37,34,10826948259,1000.02,1,47,5969309,0.543547,8468689620,8468689620,0,0,,,,MISSING_DATA
002.txt,162.txt,dsb,40,48,10949331868,1000.02,1,47,2626956933,239.438,8275364215,8275364215,0,0,,,,MISSING_DATA
002.txt,163.txt,dsb,32,24,14446032547,1000.01,1,42,14118957123,976.119,11750509157,11750509157,0,0,,,,MISSING_DATA
002.txt,164.txt,dsb,38,46,14708968137,1000.02,1,47,70957655,4.83327,11163569279,11163569279,0,0,,,,MISSING_DATA
002.txt,165.txt,dsb,38,40,14233930057,1000.01,1,47,462190607,32.658,10427333757,10427333757,0,0,,,,MISSING_DATA
002.txt,166.txt,dsb,9,8,132,4.86E-05,0,9,10,8.69E-06,123,123,0,0,9,34,3.08E-05,PASS
002.txt,167.txt,dsb,19,24,4329,0.000349041,0,20,66,3.62E-05,2517,2517,0,0,19,36636,0.00230094,PASS
002.txt,168.txt,dsb,14,14,4168,0.000354419,0,15,88,2.05E-05,2531,2531,0,0,14,80138,0.00462462,PASS
002.txt,169.txt,dsb,33,30,24120560469,924.75,0,37,24114188931,924.311,19642597119,19642597119,0,0,,,,MISSING_DATA
002.txt,170.txt,dsb,24,25,8324260,0.622917,0,24,8324139,0.622861,6827523,6827523,0,0,24,504812213,21.2629,PASS
002.txt,171.txt,dsb,32,30,5547319616,305.94,0,35,5507647851,303.377,4379575316,4379575316,0,0,,,,MISSING_DATA
002.txt,172.txt,dsb,38,42,14824863439,1000.02,1,47,2959021186,197.635,11462090699,11462090699,0,0,,,,MISSING_DATA
002.txt,173.txt,dsb,39,36,14648261132,1000.01,1,47,1638791766,117.929,11231331415,11231331415,0,0,,,,MISSING_DATA
002.txt,176.txt,dsb,38,42,12409119707,1000.01,1,47,3120110600,245.531,9656452109,9656452109,0,0,,,,MISSING_DATA
002.txt,177.txt,dsb,38,42,13649127163,1000.01,1,47,4063897496,312.756,10043001953,10043001953,0,0,,,,MISSING_DATA
002.txt,192.txt,dsb,27,36,29924469,2.28311,0,31,72799,0.00582501,21298056,21298056,0,0,27,259464885,17.8812,PASS
002.txt,196.txt,dsb,22,24,23237250,1.50363,0,27,18885087,1.19567,16565927,16565927,0,0,22,3251527426,226.366,PASS
003.txt,004.txt,dsb,10,8,40,3.39E-05,0,10,11,4.92E-06,30,30,0,0,10,40,2.33E-05,PASS
003.txt,007.txt,dsb,10,8,115,5.37E-05,0,10,11,8.74E-06,105,105,0,0,10,115,4.05E-05,PASS
003.txt,008.txt,dsb,10,8,57,3.95E-05,0,10,11,7.60E-06,47,47,0,0,10,57,2.65E-05,PASS
003.txt,009.txt,dsb,10,8,142,6.20E-05,0,10,11,7.14E-06,132,132,0,0,10,142,5.17E-05,PASS
003.txt,010.txt,dsb,10,8,53,3.04E-05,0,10,14,7.11E-06,42,42,0,0,10,53,2.93E-05,PASS
003.txt,011.txt,dsb,10,8,142,6.55E-05,0,10,11,7.19E-06,132,132,0,0,10,142,4.91E-05,PASS
003.txt,012.txt,dsb,10,8,53,3.52E-05,0,10,11,5.61E-06,43,43,0,0,10,53,2.57E-05,PASS
003.txt,013.txt,dsb,10,8,136,5.86E-05,0,10,11,6.99E-06,126,126,0,0,10,136,5.79E-05,PASS
003.txt,014.txt,dsb,10,8,970,0.000959299,0,10,11,1.08E-05,960,960,0,0,10,970,0.00103542,PASS
003.txt,015.txt,dsb,10,8,143,6.00E-05,0,10,11,7.42E-06,133,133,0,0,10,143,5.50E-05,PASS
003.txt,017.txt,dsb,10,8,143,5.17E-05,0,10,73,1.31E-05,124,124,0,0,10,143,4.25E-05,PASS
003.txt,018.txt,dsb,10,8,190,9.30E-05,0,10,11,7.62E-06,180,180,0,0,10,190,8.96E-05,PASS
003.txt,019.txt,dsb,10,8,745,0.000736023,0,10,11,1.02E-05,735,735,0,0,10,745,0.00164621,PASS
003.txt,021.txt,dsb,10,8,95,4.41E-05,0,10,11,8.56E-06,85,85,0,0,10,95,7.47E-05,PASS
003.txt,022.txt,dsb,10,8,115,4.74E-05,0,10,11,7.21E-06,105,105,0,0,10,115,7.71E-05,PASS
003.txt,023.txt,dsb,10,8,89,4.85E-05,0,10,14,9.11E-06,79,79,0,0,10,89,7.33E-05,PASS
003.txt,025.txt,dsb,9,6,266,5.03E-05,0,10,101,1.43E-05,179,179,0,0,9,266,3.90E-05,PASS
003.txt,026.txt,dsb,10,8,109,4.96E-05,0,10,51,1.31E-05,91,91,0,0,10,109,3.36E-05,PASS
003.txt,027.txt,dsb,6,5,194,4.69E-05,0,9,114,1.72E-05,138,138,0,0,6,574,6.05E-05,PASS
003.txt,028.txt,dsb,10,8,117,5.61E-05,0,10,11,7.42E-06,107,107,0,0,10,117,4.16E-05,PASS
003.txt,029.txt,dsb,8,3,1722,0.000137896,0,10,1464,9.35E-05,1230,1230,0,0,8,1722,0.000116595,PASS
003.txt,030.txt,dsb,10,8,136,7.52E-05,0,10,11,8.71E-06,126,126,0,0,10,136,4.86E-05,PASS
003.txt,031.txt,dsb,7,5,566,7.50E-05,0,10,141,1.93E-05,413,413,0,0,7,566,6.35E-05,PASS
003.txt,032.txt,dsb,10,8,279,0.000131698,0,10,11,7.60E-06,269,269,0,0,10,279,0.000125809,PASS
003.txt,033.txt,dsb,10,8,192,8.18E-05,0,10,11,5.75E-06,182,182,0,0,10,192,7.83E-05,PASS
003.txt,034.txt,dsb,10,8,72,4.15E-05,0,10,11,7.17E-06,62,62,0,0,10,72,3.47E-05,PASS
003.txt,035.txt,dsb,10,8,77,4.08E-05,0,10,11,7.11E-06,67,67,0,0,10,77,4.63E-05,PASS
003.txt,037.txt,dsb,10,8,68,3.32E-05,0,10,11,5.35E-06,58,58,0,0,10,68,4.52E-05,PASS
003.txt,038.txt,dsb,10,8,91,3.97E-05,0,10,11,5.47E-06,81,81,0,0,10,91,4.71E-05,PASS
003.txt,041.txt,dsb,10,8,69,4.26E-05,0,10,11,7.25E-06,59,59,0,0,10,69,3.43E-05,PASS
003.txt,042.txt,dsb,10,8,121,5.34E-05,0,10,11,7.11E-06,111,111,0,0,10,121,4.53E-05,PASS
003.txt,044.txt,dsb,10,8,94,3.87E-05,0,10,60,1.57E-05,67,67,0,0,10,94,3.33E-05,PASS
003.txt,045.txt,dsb,9,6,201,3.86E-05,0,10,174,1.98E-05,134,134,0,0,9,201,4.34E-05,PASS
003.txt,046.txt,dsb,10,8,79,4.07E-05,0,10,11,6.95E-06,69,69,0,0,10,79,3.24E-05,PASS
003.txt,048.txt,dsb,10,8,189,8.08E-05,0,10,11,1.55E-05,179,179,0,0,10,189,7.23E-05,PASS
003.txt,049.txt,dsb,10,8,711,0.000653896,0,10,11,7.85E-06,701,701,0,0,10,711,0.000689564,PASS
003.txt,051.txt,dsb,10,8,259,0.000113359,0,10,11,8.07E-06,249,249,0,0,10,259,0.000114352,PASS
003.txt,053.txt,dsb,10,8,118,4.58E-05,0,10,83,1.77E-05,88,88,0,0,10,118,3.40E-05,PASS
003.txt,055.txt,dsb,10,8,111,4.64E-05,0,10,11,6.99E-06,101,101,0,0,10,111,4.22E-05,PASS
003.txt,056.txt,dsb,10,8,314,0.00017293,0,10,11,8.33E-06,304,304,0,0,10,314,0.000165229,PASS
003.txt,057.txt,dsb,10,8,51,2.92E-05,0,10,11,6.48E-06,41,41,0,0,10,51,2.42E-05,PASS
003.txt,058.txt,dsb,10,8,74,3.33E-05,0,10,30,8.93E-06,61,61,0,0,10,74,2.72E-05,PASS
003.txt,059.txt,dsb,10,8,115,5.10E-05,0,10,75,1.45E-05,90,90,0,0,10,115,3.81E-05,PASS
003.txt,061.txt,dsb,10,8,257,9.55E-05,0,10,76,1.77E-05,244,244,0,0,10,257,9.49E-05,PASS
003.txt,062.txt,dsb,9,6,65,4.01E-05,0,10,37,9.12E-06,46,46,0,0,9,65,2.77E-05,PASS
003.txt,063.txt,dsb,9,6,2356,0.00017314,0,10,26,7.24E-06,1624,1624,0,0,9,2356,0.000147021,PASS
003.txt,064.txt,dsb,10,8,131,6.20E-05,0,10,11,5.95E-06,121,121,0,0,10,131,4.81E-05,PASS
003.txt,065.txt,dsb,10,8,118,3.96E-05,0,10,59,1.22E-05,98,98,0,0,10,118,3.56E-05,PASS
003.txt,066.txt,dsb,10,8,67,3.99E-05,0,10,11,7.10E-06,57,57,0,0,10,67,2.99E-05,PASS
003.txt,067.txt,dsb,10,8,72,3.35E-05,0,10,11,5.24E-06,62,62,0,0,10,72,3.26E-05,PASS
003.txt,068.txt,dsb,10,8,664,7.96E-05,0,10,628,4.63E-05,484,484,0,0,10,664,6.03E-05,PASS
003.txt,069.txt,dsb,10,8,65,4.33E-05,0,10,15,7.65E-06,54,54,0,0,10,65,3.33E-05,PASS
003.txt,070.txt,dsb,10,8,284,0.000148583,0,10,11,1.04E-05,274,274,0,0,10,284,0.000135113,PASS
003.txt,071.txt,dsb,10,8,99,4.50E-05,0,10,11,6.95E-06,89,89,0,0,10,99,3.91E-05,PASS
003.txt,072.txt,dsb,10,8,46,3.57E-05,0,10,14,5.73E-06,35,35,0,0,10,46,2.77E-05,PASS
003.txt,073.txt,dsb,10,8,153,6.39E-05,0,10,11,7.40E-06,143,143,0,0,10,153,5.80E-05,PASS
003.txt,074.txt,dsb,10,8,174,7.76E-05,0,10,11,7.68E-06,164,164,0,0,10,174,6.73E-05,PASS
003.txt,075.txt,dsb,10,8,76,5.90E-05,0,10,11,6.56E-06,66,66,0,0,10,76,3.06E-05,PASS
003.txt,077.txt,dsb,10,8,140,3.78E-05,0,10,110,1.42E-05,100,100,0,0,10,140,3.48E-05,PASS
003.txt,078.txt,dsb,10,8,153,6.59E-05,0,10,11,7.64E-06,143,143,0,0,10,153,5.43E-05,PASS
003.txt,079.txt,dsb,8,6,755,8.61E-05,0,10,106,2.40E-05,495,495,0,0,8,755,6.38E-05,PASS
003.txt,080.txt,dsb,10,8,126,4.16E-05,0,10,84,1.54E-05,102,102,0,0,10,126,3.81E-05,PASS
003.txt,081.txt,dsb,10,8,136,5.49E-05,0,10,11,7.23E-06,126,126,0,0,10,136,4.97E-05,PASS
003.txt,082.txt,dsb,10,8,126,4.73E-05,0,10,84,1.56E-05,102,102,0,0,10,126,3.39E-05,PASS
003.txt,083.txt,dsb,10,8,174,7.61E-05,0,10,11,9.26E-06,164,164,0,0,10,174,6.67E-05,PASS
003.txt,084.txt,dsb,10,8,66,3.77E-05,0,10,11,7.00E-06,56,56,0,0,10,66,2.71E-05,PASS
003.txt,085.txt,dsb,10,8,137,5.43E-05,0,10,11,6.99E-06,127,127,0,0,10,137,4.93E-05,PASS
003.txt,086.txt,dsb,10,8,180,6.70E-05,0,10,11,6.19E-06,170,170,0,0,10,180,6.18E-05,PASS
003.txt,087.txt,dsb,10,8,228,0.000109084,0,10,11,7.70E-06,218,218,0,0,10,228,0.000105328,PASS
003.txt,088.txt,dsb,10,8,649,0.000523434,0,10,11,9.00E-06,639,639,0,0,10,649,0.000526071,PASS
003.txt,089.txt,dsb,10,8,130,6.24E-05,0,10,11,7.26E-06,120,120,0,0,10,130,5.14E-05,PASS
003.txt,090.txt,dsb,10,8,114,5.13E-05,0,10,11,5.31E-06,104,104,0,0,10,114,4.90E-05,PASS
003.txt,091.txt,dsb,10,8,105,4.47E-05,0,10,11,6.88E-06,95,95,0,0,10,105,4.08E-05,PASS
003.txt,092.txt,dsb,7,6,442,6.32E-05,0,10,94,1.53E-05,325,325,0,0,7,442,9.34E-05,PASS
003.txt,093.txt,dsb,10,8,187,8.38E-05,0,10,11,7.58E-06,177,177,0,0,10,187,0.000174631,PASS
003.txt,094.txt,dsb,10,8,185,9.01E-05,0,10,11,6.00E-06,175,175,0,0,10,185,0.000157465,PASS
003.txt,095.txt,dsb,10,8,155,6.38E-05,0,10,11,5.55E-06,145,145,0,0,10,155,0.000118327,PASS
003.txt,096.txt,dsb,10,8,152,0.000105178,0,10,11,7.59E-06,142,142,0,0,10,152,0.000116924,PASS
003.txt,097.txt,dsb,10,8,152,0.000107911,0,10,11,5.79E-06,142,142,0,0,10,152,0.000117285,PASS
003.txt,099.txt,dsb,10,8,58,3.96E-05,0,10,11,7.00E-06,48,48,0,0,10,58,5.92E-05,PASS
003.txt,100.txt,dsb,10,8,71,3.81E-05,0,10,32,8.71E-06,56,56,0,0,10,71,2.71E-05,PASS
003.txt,101.txt,dsb,10,8,82,4.22E-05,0,10,37,1.30E-05,66,66,0,0,10,82,3.08E-05,PASS
003.txt,102.txt,dsb,10,8,137,6.28E-05,0,10,11,8.25E-06,127,127,0,0,10,137,5.08E-05,PASS
003.txt,103.txt,dsb,10,8,208,8.28E-05,0,10,11,7.43E-06,198,198,0,0,10,208,8.12E-05,PASS
003.txt,105.txt,dsb,10,8,373,0.000178729,0,10,11,8.31E-06,363,363,0,0,10,373,0.000180461,PASS
003.txt,106.txt,dsb,10,8,161,7.25E-05,0,10,11,9.31E-06,151,151,0,0,10,161,6.85E-05,PASS
003.txt,107.txt,dsb,10,8,153,5.45E-05,0,10,67,1.35E-05,135,135,0,0,10,153,4.49E-05,PASS
003.txt,108.txt,dsb,10,8,73,4.12E-05,0,10,11,7.38E-06,63,63,0,0,10,73,3.17E-05,PASS
003.txt,109.txt,dsb,10,8,458,0.000277516,0,10,11,9.97E-06,448,448,0,0,10,458,0.000307003,PASS
003.txt,111.txt,dsb,10,8,117,4.90E-05,0,10,47,1.07E-05,101,101,0,0,10,117,4.16E-05,PASS
003.txt,112.txt,dsb,10,8,92,4.34E-05,0,10,46,1.22E-05,74,74,0,0,10,92,3.96E-05,PASS
003.txt,116.txt,dsb,10,8,61,4.18E-05,0,10,11,5.87E-06,51,51,0,0,10,61,3.23E-05,PASS
003.txt,120.txt,dsb,9,6,391,6.63E-05,0,10,48,1.05E-05,270,270,0,0,9,391,4.88E-05,PASS
003.txt,121.txt,dsb,10,8,46,4.29E-05,0,10,11,6.94E-06,36,36,0,0,10,46,2.68E-05,PASS
003.txt,122.txt,dsb,10,8,131,5.13E-05,0,10,11,7.08E-06,121,121,0,0,10,131,4.46E-05,PASS
003.txt,123.txt,dsb,10,8,131,5.81E-05,0,10,11,7.21E-06,121,121,0,0,10,131,4.51E-05,PASS
003.txt,125.txt,dsb,8,4,563,7.46E-05,0,10,125,1.64E-05,414,414,0,0,8,563,6.35E-05,PASS
003.txt,126.txt,dsb,10,8,91,4.85E-05,0,10,11,7.24E-06,81,81,0,0,10,91,3.22E-05,PASS
003.txt,137.txt,dsb,10,8,132,6.50E-05,0,10,11,8.08E-06,122,122,0,0,10,132,6.59E-05,PASS
003.txt,139.txt,dsb,10,8,235,9.41E-05,0,10,11,5.75E-06,225,225,0,0,10,235,0.00010546,PASS
003.txt,140.txt,dsb,10,8,235,9.42E-05,0,10,11,5.75E-06,225,225,0,0,10,235,0.000107763,PASS
003.txt,143.txt,dsb,10,8,101,5.34E-05,0,10,11,7.47E-06,91,91,0,0,10,101,4.42E-05,PASS
003.txt,144.txt,dsb,10,8,184,9.06E-05,0,10,11,9.48E-06,174,174,0,0,10,184,0.00010593,PASS
003.txt,145.txt,dsb,9,5,90,5.81E-05,0,10,35,1.27E-05,71,71,0,0,9,90,3.00E-05,PASS
003.txt,146.txt,dsb,10,8,204,0.000141794,0,10,11,1.04E-05,194,194,0,0,10,204,9.10E-05,PASS
003.txt,147.txt,dsb,10,8,254,0.000109694,0,10,11,7.75E-06,244,244,0,0,10,254,0.000104678,PASS
003.txt,148.txt,dsb,9,6,189,4.70E-05,0,10,29,8.62E-06,134,134,0,0,9,189,4.50E-05,PASS
003.txt,149.txt,dsb,10,8,164,7.17E-05,0,10,11,5.70E-06,154,154,0,0,10,164,6.72E-05,PASS
003.txt,151.txt,dsb,10,8,414,0.000250934,0,10,11,8.69E-06,404,404,0,0,10,414,0.000252532,PASS
003.txt,152.txt,dsb,10,8,450,0.000275303,0,10,11,8.34E-06,440,440,0,0,10,450,0.000262056,PASS
003.txt,153.txt,dsb,10,8,544,0.000375342,0,10,11,8.71E-06,534,534,0,0,10,544,0.000377486,PASS
003.txt,156.txt,dsb,8,5,89,3.75E-05,0,9,68,1.41E-05,64,64,0,0,8,126,3.06E-05,PASS
003.txt,157.txt,dsb,8,6,117,4.63E-05,0,10,9,8.22E-06,79,79,0,0,8,117,3.03E-05,PASS
003.txt,158.txt,dsb,8,6,117,4.82E-05,0,10,9,8.46E-06,79,79,0,0,8,117,3.59E-05,PASS
003.txt,159.txt,dsb,8,6,117,4.23E-05,0,10,9,6.24E-06,79,79,0,0,8,117,3.44E-05,PASS
003.txt,160.txt,dsb,10,8,168,7.05E-05,0,10,11,5.75E-06,158,158,0,0,10,168,7.05E-05,PASS
003.txt,161.txt,dsb,10,8,329,0.000161932,0,10,11,7.93E-06,319,319,0,0,10,329,0.000155434,PASS
003.txt,162.txt,dsb,10,8,310,0.000132538,0,10,11,7.82E-06,300,300,0,0,10,310,0.000139911,PASS
003.txt,163.txt,dsb,10,8,109,4.79E-05,0,10,11,6.77E-06,99,99,0,0,10,109,4.50E-05,PASS
003.txt,164.txt,dsb,10,8,199,0.0001004,0,10,11,7.54E-06,189,189,0,0,10,199,8.74E-05,PASS
003.txt,165.txt,dsb,10,8,366,0.000126781,0,10,135,2.96E-05,351,351,0,0,10,366,0.000123446,PASS
003.txt,166.txt,dsb,8,6,32,3.15E-05,0,9,9,8.44E-06,24,24,0,0,8,58,2.44E-05,PASS
003.txt,167.txt,dsb,10,8,59,3.75E-05,0,10,11,5.41E-06,49,49,0,0,10,59,2.63E-05,PASS
003.txt,168.txt,dsb,10,8,49,3.75E-05,0,10,11,6.81E-06,39,39,0,0,10,49,2.94E-05,PASS
003.txt,169.txt,dsb,10,8,108,4.38E-05,0,10,11,7.12E-06,98,98,0,0,10,108,3.75E-05,PASS
003.txt,170.txt,dsb,10,8,69,4.11E-05,0,10,11,5.64E-06,59,59,0,0,10,69,3.09E-05,PASS
003.txt,171.txt,dsb,10,8,94,4.85E-05,0,10,11,8.69E-06,84,84,0,0,10,94,3.38E-05,PASS
003.txt,172.txt,dsb,10,8,197,7.56E-05,0,10,56,1.42E-05,184,184,0,0,10,197,6.20E-05,PASS
003.txt,173.txt,dsb,10,8,171,7.74E-05,0,10,11,9.01E-06,161,161,0,0,10,171,7.14E-05,PASS
003.txt,176.txt,dsb,10,8,212,8.57E-05,0,10,67,1.59E-05,199,199,0,0,10,212,6.39E-05,PASS
003.txt,177.txt,dsb,10,8,234,8.62E-05,0,10,75,1.68E-05,221,221,0,0,10,234,7.06E-05,PASS
003.txt,192.txt,dsb,10,8,85,5.03E-05,0,10,11,7.65E-06,75,75,0,0,10,85,3.21E-05,PASS
003.txt,196.txt,dsb,10,8,106,4.77E-05,0,10,52,1.14E-05,88,88,0,0,10,106,3.52E-05,PASS
004.txt,007.txt,dsb,12,12,244459,0.0155187,0,12,244367,0.0154668,183724,183724,0,0,12,244459,0.0153001,PASS
004.txt,008.txt,dsb,11,10,7112,0.000408853,0,12,6929,0.000370997,5540,5540,0,0,11,7112,0.000362924,PASS
004.txt,009.txt,dsb,12,12,140,5.55E-05,0,12,13,8.01E-06,128,128,0,0,12,140,5.44E-05,PASS
004.txt,010.txt,dsb,12,12,448,7.90E-05,0,12,408,4.84E-05,319,319,0,0,12,448,6.91E-05,PASS
004.txt,011.txt,dsb,12,12,140,6.54E-05,0,12,13,8.20E-06,128,128,0,0,12,140,5.49E-05,PASS
004.txt,012.txt,dsb,10,8,8015,0.000462735,0,12,11,7.92E-06,5504,5504,0,0,10,8015,0.000435242,PASS
004.txt,013.txt,dsb,12,12,147,6.79E-05,0,12,19,1.16E-05,133,133,0,0,12,147,6.14E-05,PASS
004.txt,014.txt,dsb,12,12,1338,0.0011181,0,12,453,0.000190345,1317,1317,0,0,12,1338,0.00113726,PASS
004.txt,015.txt,dsb,12,12,15393,0.00111703,0,12,15270,0.00105977,11644,11644,0,0,12,15393,0.00114944,PASS
004.txt,017.txt,dsb,12,12,22060,0.00119872,0,12,21999,0.00115962,15836,15836,0,0,12,22060,0.00112546,PASS
004.txt,018.txt,dsb,12,12,181,0.000114493,0,12,19,1.50E-05,167,167,0,0,12,181,7.95E-05,PASS
004.txt,019.txt,dsb,12,12,718,0.000880457,0,12,13,1.60E-05,706,706,0,0,12,718,0.000751029,PASS
004.txt,021.txt,dsb,12,12,146,7.18E-05,0,12,70,1.77E-05,122,122,0,0,12,146,4.18E-05,PASS
004.txt,022.txt,dsb,12,12,109,5.75E-05,0,12,13,9.11E-06,97,97,0,0,12,109,8.42E-05,PASS
004.txt,023.txt,dsb,12,12,223,6.03E-05,0,12,149,1.76E-05,183,183,0,0,12,223,8.81E-05,PASS
004.txt,025.txt,dsb,9,6,697,8.46E-05,0,12,163,1.92E-05,485,485,0,0,9,697,0.000137806,PASS
004.txt,026.txt,dsb,12,12,158,5.74E-05,0,12,100,2.35E-05,126,126,0,0,12,158,8.67E-05,PASS
004.txt,027.txt,dsb,7,7,233,4.65E-05,0,9,218,2.58E-05,168,168,0,0,7,450,0.00011355,PASS
004.txt,028.txt,dsb,12,12,2884,0.000237054,0,12,2781,0.000191546,2449,2449,0,0,12,2884,0.000453977,PASS
004.txt,029.txt,dsb,8,8,2066,0.000176224,0,12,745,6.33E-05,1543,1543,0,0,8,2066,0.000330564,PASS
004.txt,030.txt,dsb,12,12,20542,0.00141404,0,12,20420,0.00136664,17736,17736,0,0,12,20542,0.00286731,PASS
004.txt,031.txt,dsb,8,7,251,4.67E-05,0,10,232,2.74E-05,181,181,0,0,8,968,8.64E-05,PASS
004.txt,032.txt,dsb,12,12,265,0.000140111,0,12,13,8.33E-06,253,253,0,0,12,265,0.00012684,PASS
004.txt,033.txt,dsb,12,12,192,0.000101853,0,12,13,1.81E-05,180,180,0,0,12,192,8.26E-05,PASS
004.txt,034.txt,dsb,10,8,16104,0.00104517,0,12,11,9.03E-06,11360,11360,0,0,10,16104,0.00102219,PASS
