instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
085.txt,162.txt,rl,42,50,11428706692,1000.02,1,51,263100210,22.3812,7499143810,7499143810,0,3572308670,,,0,MISSING_DATA
085.txt,163.txt,rl,34,29,9508164658,1000.02,1,42,695265291,68.4485,7177864044,7177864044,0,5333013939,,,0,MISSING_DATA
085.txt,164.txt,rl,45,58,496775985,52.9272,0,51,244935852,23.7589,327483146,327483146,0,175455289,45,496775985,48.291,PASS
085.txt,165.txt,rl,41,52,11490202643,1000.01,1,51,2252896859,222.752,7947186212,7947186212,0,4444442893,,,0,MISSING_DATA
085.txt,166.txt,rl,9,8,132,5.95E-05,0,9,10,1.03E-05,123,123,0,36,9,34,0,PASS
085.txt,167.txt,rl,20,28,112,6.53E-05,0,20,22,1.99E-05,92,92,0,36,20,197,0,PASS
085.txt,168.txt,rl,15,17,107,7.57E-05,0,15,16,2.12E-05,92,92,0,42,15,52,0,PASS
085.txt,169.txt,rl,33,31,232896168,20.274,0,37,8691221,0.791209,165975513,165975513,0,100244619,,,0,MISSING_DATA
085.txt,170.txt,rl,24,25,480,0.000143476,0,24,372,7.77E-05,350,350,0,155,24,1050,0,PASS
085.txt,171.txt,rl,33,34,11228800,0.962601,0,35,5854224,0.47041,7702881,7702881,0,4396653,33,62864428,4.686,PASS
085.txt,172.txt,rl,37,35,9751477878,1000.01,1,51,3292731491,317.369,7256744913,7256744913,0,5160815060,,,0,MISSING_DATA
085.txt,173.txt,rl,40,40,7926069405,1000.01,1,51,2558459299,278.122,7211725525,7211725525,0,6503176400,,,0,MISSING_DATA
085.txt,176.txt,rl,36,33,11182804167,1000.02,1,51,1241763211,110.477,8962401880,8962401880,0,6993290982,,,0,MISSING_DATA
085.txt,177.txt,rl,36,41,7515175135,1000.01,1,51,2963202334,409.998,6225048831,6225048831,0,5124183533,,,0,MISSING_DATA
085.txt,192.txt,rl,29,44,173988,0.0131127,0,31,26569,0.00185754,108545,108545,0,43723,29,3910539,0.305,PASS
085.txt,196.txt,rl,23,25,6281018,0.579145,0,27,267235,0.0188804,4349474,4349474,0,2502631,23,247831218,28.832,PASS
086.txt,087.txt,rl,40,29,4104724161,1000.02,1,65,127264941,18.438,3878239579,3878239579,0,3669412202,,,0,MISSING_DATA
086.txt,088.txt,rl,45,55,6115930092,1000.02,1,65,4631573032,760.575,4272433710,4272433710,0,2483390154,,,0,MISSING_DATA
086.txt,089.txt,rl,42,31,10717346147,1000.02,1,54,10635303,0.620668,9940475514,9940475514,0,9276014532,,,0,MISSING_DATA
086.txt,090.txt,rl,35,29,9806709048,1000.01,1,47,2870006545,292.855,7844656380,7844656380,0,6030064373,,,0,MISSING_DATA
086.txt,091.txt,rl,34,39,9343661054,1000.03,1,39,18956961,1.49424,7131864224,7131864224,0,5234092809,,,0,MISSING_DATA
086.txt,092.txt,rl,9,12,7955,0.000796532,0,10,7863,0.000740317,5675,5675,0,4068,9,19058,0.001,PASS
086.txt,093.txt,rl,42,35,5229572938,1000.02,1,65,39718349,5.29415,4789777117,4789777117,0,4423139126,,,0,MISSING_DATA
086.txt,094.txt,rl,42,35,4713296614,1000.01,1,65,25274996,3.86081,4258870945,4258870945,0,3911535957,,,0,MISSING_DATA
086.txt,095.txt,rl,40,25,14670475388,1000.02,1,64,5458288736,465.414,12337875582,12337875582,0,10576471190,,,0,MISSING_DATA
086.txt,096.txt,rl,38,36,18783415564,1000.02,1,64,39,4.71E-05,15780261252,15780261252,0,14148330274,,,0,MISSING_DATA
086.txt,097.txt,rl,38,36,16283787242,1000.01,1,64,39,4.68E-05,13685599360,13685599360,0,12274773708,,,0,MISSING_DATA
086.txt,099.txt,rl,21,24,849,0.000160132,0,21,727,9.92E-05,553,553,0,186,21,3181,0,PASS
086.txt,100.txt,rl,15,13,74943,0.0089416,0,16,74753,0.00880551,50844,50844,0,27272,15,8505512,0.626,PASS
086.txt,101.txt,rl,17,18,15000,0.00203791,0,18,18,6.10E-05,9233,9233,0,3434,17,325744,0.032,PASS
086.txt,102.txt,rl,46,67,443141485,46.7742,0,50,1058906,0.0650683,290692686,290692686,0,149031304,46,9120214856,773.452,PASS
086.txt,103.txt,rl,42,39,16480967256,1000.01,1,65,2899720,0.225178,14380379933,14380379933,0,12279954435,,,0,MISSING_DATA
086.txt,105.txt,rl,41,37,11520076798,1000.02,1,65,5649718573,484.457,9415708219,9415708219,0,7329952732,,,0,MISSING_DATA
086.txt,106.txt,rl,41,37,19283625025,1000.01,1,65,52516025,6.93691,15464223775,15464223775,0,11650606321,,,0,MISSING_DATA
086.txt,107.txt,rl,33,35,13165909995,1000.02,1,37,835395163,68.4364,9799108148,9799108148,0,6440436211,,,0,MISSING_DATA
086.txt,108.txt,rl,23,24,526458,0.053756,0,25,4901,0.000593577,343045,343045,0,160226,23,61927183,5.991,PASS
086.txt,109.txt,rl,51,64,6875249862,1000.02,1,65,319580233,43.9795,4725954398,4725954398,0,2625037150,,,0,MISSING_DATA
086.txt,111.txt,rl,28,32,91866394,9.25107,0,32,98727,0.00855848,63190798,63190798,0,35473003,,,0,MISSING_DATA
086.txt,112.txt,rl,22,29,239,9.43E-05,0,22,123,3.75E-05,184,184,0,70,22,101,0,PASS
086.txt,116.txt,rl,21,32,319130,0.0219429,0,22,292,4.52E-05,188797,188797,0,58480,21,426696,0.039,PASS
086.txt,120.txt,rl,12,11,223523,0.0214351,0,13,223377,0.0213686,156507,156507,0,89762,12,548570,0.047,PASS
086.txt,121.txt,rl,15,20,129,7.86E-05,0,15,19,1.94E-05,113,113,0,49,15,60,0,PASS
086.txt,122.txt,rl,42,46,13964769525,1000.02,1,48,930699836,65.002,9412181205,9412181205,0,4952613742,,,0,MISSING_DATA
086.txt,123.txt,rl,42,46,14165015081,1000.02,1,48,930699836,64.0446,9546414734,9546414734,0,5021975997,,,0,MISSING_DATA
086.txt,125.txt,rl,12,11,132,7.18E-05,0,12,13,1.34E-05,120,120,0,48,12,46,0,PASS
086.txt,126.txt,rl,31,44,252,0.000114432,0,31,114,4.79E-05,190,190,0,60,31,181,0,PASS
086.txt,137.txt,rl,36,34,13299677229,1000.02,1,53,12692050842,951.772,10489161982,10489161982,0,8385249715,,,0,MISSING_DATA
086.txt,139.txt,rl,54,52,10235464786,1000.01,1,65,1928298417,211.278,7482970266,7482970266,0,4744148040,,,0,MISSING_DATA
086.txt,140.txt,rl,54,52,10228166862,1000.02,1,65,1928298417,210.928,7477771988,7477771988,0,4741048662,,,0,MISSING_DATA
086.txt,143.txt,rl,30,27,10390518260,1000.01,1,40,2245645514,186.383,7968887042,7968887042,0,6140854983,,,0,MISSING_DATA
086.txt,144.txt,rl,46,35,6893876511,1000.02,1,65,127822404,11.2544,6487832512,6487832512,0,6084753991,,,0,MISSING_DATA
086.txt,145.txt,rl,16,14,214,9.25E-05,0,16,17,1.92E-05,198,198,0,66,16,67,0,PASS
086.txt,146.txt,rl,38,38,5770823141,1000.02,1,65,41954901,4.48281,5427485171,5427485171,0,5084150390,,,0,MISSING_DATA
086.txt,147.txt,rl,53,44,11816838991,1000.01,1,65,2256697422,205.014,8616863493,8616863493,0,5460342262,,,0,MISSING_DATA
086.txt,148.txt,rl,16,16,9180,0.00103695,0,17,85,2.80E-05,6402,6402,0,3504,16,66779,0.006,PASS
086.txt,149.txt,rl,41,36,9695003095,1000.02,1,65,6821926904,719.687,8584324624,8584324624,0,7489126878,,,0,MISSING_DATA
086.txt,151.txt,rl,48,49,8328336801,1000.02,1,65,5444047258,634.449,5589272463,5589272463,0,2955225675,,,0,MISSING_DATA
086.txt,152.txt,rl,52,52,8480410962,1000.01,1,65,4110539366,529.999,5806971250,5806971250,0,3154978645,,,0,MISSING_DATA
086.txt,153.txt,rl,48,58,8026370678,1000.02,1,65,8025074502,999.815,5581728989,5581728989,0,3142509474,,,0,MISSING_DATA
086.txt,156.txt,rl,9,9,144,6.48E-05,0,9,37,1.51E-05,132,132,0,49,9,41,0,PASS
086.txt,157.txt,rl,10,10,152,6.39E-05,0,10,42,1.80E-05,138,138,0,49,10,49,0,PASS
086.txt,158.txt,rl,10,10,152,6.65E-05,0,10,42,1.75E-05,138,138,0,49,10,49,0,PASS
086.txt,159.txt,rl,10,10,152,6.57E-05,0,10,42,1.69E-05,138,138,0,49,10,49,0,PASS
086.txt,160.txt,rl,41,36,7297434974,1000.02,1,65,542094506,66.583,6362302823,6362302823,0,5496749155,,,0,MISSING_DATA
086.txt,161.txt,rl,51,38,7095494438,1000.02,1,65,1325010282,176.192,5416334299,5416334299,0,3991764365,,,0,MISSING_DATA
086.txt,162.txt,rl,49,58,9861212025,1000.02,1,65,8755,0.000893611,6389690479,6389690479,0,3009684451,,,0,MISSING_DATA
086.txt,163.txt,rl,34,34,8704346380,1000.02,1,42,278761734,26.5135,7274105720,7274105720,0,6233174675,,,0,MISSING_DATA
086.txt,164.txt,rl,51,50,11964386654,1000.01,1,65,6161851179,491.191,8898447504,8898447504,0,6207078878,,,0,MISSING_DATA
086.txt,165.txt,rl,44,42,6061095853,1000.01,1,65,45183310,3.61011,5596536619,5596536619,0,5132263990,,,0,MISSING_DATA
086.txt,166.txt,rl,9,8,170,9.51E-05,0,9,10,1.70E-05,161,161,0,50,9,34,0,PASS
086.txt,167.txt,rl,20,28,132,9.60E-05,0,20,22,2.87E-05,112,112,0,49,20,72,0,PASS
086.txt,168.txt,rl,15,17,225,0.000125529,0,15,107,4.40E-05,197,197,0,52,15,95,0,PASS
086.txt,169.txt,rl,35,36,76927897,4.82196,0,37,76843445,4.81285,62645119,62645119,0,48405051,35,9210678109,652.431,PASS
086.txt,170.txt,rl,24,25,230,0.00013825,0,24,55,3.90E-05,201,201,0,73,24,106,0,PASS
086.txt,171.txt,rl,34,38,32786533,3.36779,0,35,4515301,0.378415,22241405,22241405,0,11725957,34,579726963,44.384,PASS
086.txt,172.txt,rl,33,29,8035844750,1000.02,1,56,3369352420,377.527,5825919611,5825919611,0,4148510295,,,0,MISSING_DATA
086.txt,173.txt,rl,43,40,13452435435,1000.02,1,65,7303876467,744.485,11233986341,11233986341,0,9022870531,,,0,MISSING_DATA
086.txt,176.txt,rl,33,26,12265273915,1000.01,1,57,5646841832,436.03,9007018320,9007018320,0,6330650577,,,0,MISSING_DATA
086.txt,177.txt,rl,33,36,11679148215,1000.01,1,63,15554869,1.26642,8744641462,8744641462,0,6382729125,,,0,MISSING_DATA
086.txt,192.txt,rl,29,44,46229,0.00851549,0,31,21429,0.00293384,28798,28798,0,11775,29,42327263,3.284,PASS
086.txt,196.txt,rl,23,28,41603951,7.11159,0,27,2192338,0.350336,28070184,28070184,0,15214706,23,2521163822,285.739,PASS
087.txt,088.txt,rl,73,73,6374884158,1000.01,1,98,81722,0.0155733,4272744681,4272744681,0,2170597029,,,0,MISSING_DATA
087.txt,089.txt,rl,47,38,7120895292,1000.02,1,54,5887238039,804.348,5672021685,5672021685,0,4235258459,,,0,MISSING_DATA
087.txt,090.txt,rl,42,42,915173052,149.174,0,47,828633444,130.016,758511718,758511718,0,608850726,,,0,MISSING_DATA
087.txt,091.txt,rl,35,38,321185029,64.325,0,39,309052591,61.6336,273741912,273741912,0,231004345,,,0,MISSING_DATA
087.txt,092.txt,rl,9,14,2377,0.000370445,0,10,2029,0.000259829,1710,1710,0,1113,9,17153,0.001,PASS
087.txt,093.txt,rl,55,50,5186701147,1000.01,1,80,1095620701,212.482,3729306867,3729306867,0,2349899210,,,0,MISSING_DATA
087.txt,094.txt,rl,56,52,5158409996,1000.02,1,79,3608335178,716.793,3654246032,3654246032,0,2224709280,,,0,MISSING_DATA
087.txt,095.txt,rl,52,43,6205138460,1000.02,1,64,4465909506,730.086,4886455817,4886455817,0,3591598884,,,0,MISSING_DATA
087.txt,096.txt,rl,50,43,8194465770,1000.02,1,64,6924,0.00096168,6375689217,6375689217,0,4631936418,,,0,MISSING_DATA
087.txt,097.txt,rl,50,43,8179494028,1000.02,1,64,6924,0.000963663,6364602355,6364602355,0,4624708922,,,0,MISSING_DATA
087.txt,099.txt,rl,20,20,43200,0.00579425,0,21,42031,0.00556873,30365,30365,0,18785,20,1165578,0.154,PASS
087.txt,100.txt,rl,16,20,163,9.70E-05,0,16,21,1.77E-05,146,146,0,107,16,72,0,PASS
087.txt,101.txt,rl,17,15,798,0.000229156,0,18,193,4.68E-05,664,664,0,331,17,54011,0.006,PASS
087.txt,102.txt,rl,43,33,1823365184,284.889,0,50,1582177725,233.582,1440923120,1440923120,0,1103071961,,,0,MISSING_DATA
087.txt,103.txt,rl,52,36,5010650922,1000.02,1,77,45184438,8.09765,4614518714,4614518714,0,4253865690,,,0,MISSING_DATA
087.txt,105.txt,rl,60,54,14935917912,1000.01,1,98,136250204,7.00908,11544857082,11544857082,0,8436151996,,,0,MISSING_DATA
087.txt,106.txt,rl,52,42,7014721112,1000.02,1,68,2995214879,431.034,5603419932,5603419932,0,4205996298,,,0,MISSING_DATA
087.txt,107.txt,rl,36,38,14748904,1.62662,0,37,14748694,1.62653,10374707,10374707,0,6248979,,,0,MISSING_DATA
087.txt,108.txt,rl,23,23,14344,0.00261381,0,25,4764,0.000752472,10293,10293,0,6243,23,18777989,2.502,PASS
087.txt,109.txt,rl,71,67,5222125351,1000.02,1,98,459902345,66.5937,4252885939,4252885939,0,3309543674,,,0,MISSING_DATA
087.txt,111.txt,rl,28,30,34404483,5.88005,0,32,1132941,0.178625,27050642,27050642,0,19726717,,,0,MISSING_DATA
087.txt,112.txt,rl,20,23,100961,0.0128072,0,22,86323,0.0103786,68194,68194,0,37129,20,1795144,0.244,PASS
087.txt,116.txt,rl,19,24,110741,0.0160781,0,22,665,0.000179811,75058,75058,0,46008,19,3664641,0.558,PASS
087.txt,120.txt,rl,12,13,666,0.000191288,0,13,29,1.82E-05,511,511,0,332,12,12905,0.001,PASS
087.txt,121.txt,rl,14,16,10807,0.00107559,0,15,15,3.14E-05,7368,7368,0,3920,14,31505,0.003,PASS
087.txt,122.txt,rl,38,34,4230841075,1000.02,1,48,87761137,18.9321,3772040012,3772040012,0,3323468845,,,0,MISSING_DATA
087.txt,123.txt,rl,38,34,5436633594,1000.01,1,48,87761137,14.9054,4838626659,4838626659,0,4251290367,,,0,MISSING_DATA
087.txt,125.txt,rl,12,11,157,9.43E-05,0,12,13,1.51E-05,145,145,0,84,12,46,0,PASS
087.txt,126.txt,rl,29,30,98145456,21.3315,0,31,98145311,21.3314,89508847,89508847,0,80879500,29,3395687601,330.481,PASS
087.txt,137.txt,rl,46,50,8465504846,1000.02,1,53,410521763,48.9711,6160676438,6160676438,0,3855977263,,,0,MISSING_DATA
087.txt,139.txt,rl,53,50,8079468363,1000.02,1,88,16454,0.00185401,7145855777,7145855777,0,6220245790,,,0,MISSING_DATA
087.txt,140.txt,rl,53,50,9654432218,1000.02,1,88,16454,0.00162809,8538449689,8538449689,0,7430634632,,,0,MISSING_DATA
087.txt,143.txt,rl,34,35,2521741287,375.959,0,40,1623767354,239.368,1973595668,1973595668,0,1467204044,,,0,MISSING_DATA
087.txt,144.txt,rl,51,49,8367121826,1000.02,1,72,776189321,90.9744,6984308823,6984308823,0,5658434837,,,0,MISSING_DATA
087.txt,145.txt,rl,16,14,383,0.000156255,0,16,112,4.02E-05,363,363,0,169,16,80,0,PASS
087.txt,146.txt,rl,58,57,9520705139,1000.01,1,82,3751771738,389.156,7626023856,7626023856,0,6038515749,,,0,MISSING_DATA
087.txt,147.txt,rl,56,51,10131304111,1000.02,1,94,278058,0.0227702,8827196919,8827196919,0,7661836455,,,0,MISSING_DATA
087.txt,148.txt,rl,16,16,379,0.000153911,0,17,36,2.18E-05,333,333,0,126,16,8352,0.001,PASS
087.txt,149.txt,rl,49,47,4885575735,1000.02,1,67,4032986557,830.437,3682375304,3682375304,0,2522761601,,,0,MISSING_DATA
087.txt,151.txt,rl,67,57,2646648042,1000.01,1,98,2446759,0.957555,2199960971,2199960971,0,1753412692,,,0,MISSING_DATA
087.txt,152.txt,rl,72,74,9112381282,1000.01,1,98,382215967,41.6695,6891866486,6891866486,0,4780477631,,,0,MISSING_DATA
087.txt,153.txt,rl,70,68,8748839618,1000.02,1,98,79176088,10.7123,6869948303,6869948303,0,5021203002,,,0,MISSING_DATA
087.txt,156.txt,rl,9,9,194,0.000104837,0,9,57,1.78E-05,175,175,0,94,9,108,0,PASS
087.txt,157.txt,rl,10,10,212,0.000108873,0,10,73,1.83E-05,187,187,0,98,10,165,0,PASS
087.txt,158.txt,rl,10,10,212,9.80E-05,0,10,73,2.00E-05,187,187,0,98,10,165,0,PASS
087.txt,159.txt,rl,10,10,212,0.000142426,0,10,73,2.75E-05,187,187,0,98,10,165,0,PASS
087.txt,160.txt,rl,54,49,7639366455,1000.02,1,70,663279220,89.163,6142967923,6142967923,0,4821114100,,,0,MISSING_DATA
087.txt,161.txt,rl,62,52,19159485742,1000.02,1,98,1949012144,100.832,15016172766,15016172766,0,10904913655,,,0,MISSING_DATA
087.txt,162.txt,rl,62,57,12591308567,1000.02,1,98,5484711613,573.802,9965055234,9965055234,0,7491767704,,,0,MISSING_DATA
087.txt,163.txt,rl,38,39,516830942,68.0641,0,42,454872568,58.5445,387611736,387611736,0,263785342,,,0,MISSING_DATA
087.txt,164.txt,rl,50,45,6723176398,1000.02,1,84,5416623383,799.558,5775617246,5775617246,0,4907267689,,,0,MISSING_DATA
087.txt,165.txt,rl,51,38,25463466600,1000.02,1,97,620390,0.0478371,19348573183,19348573183,0,13237917679,,,0,MISSING_DATA
087.txt,166.txt,rl,9,8,227,0.000117375,0,9,10,1.05E-05,218,218,0,96,9,34,0,PASS
087.txt,167.txt,rl,18,20,38409,0.00464933,0,20,302,7.44E-05,26037,26037,0,14273,18,212449,0.025,PASS
087.txt,168.txt,rl,14,15,3433,0.000547857,0,15,15,1.93E-05,2417,2417,0,1389,14,36774,0.004,PASS
087.txt,169.txt,rl,34,32,24692724,6.11427,0,37,24529028,6.09232,21406366,21406366,0,18129433,,,0,MISSING_DATA
087.txt,170.txt,rl,24,25,866,0.000320316,0,24,694,0.000195958,699,699,0,436,24,7309,0,PASS
087.txt,171.txt,rl,33,32,23454928,3.46221,0,35,23397882,3.45436,17316461,17316461,0,11363540,,,0,MISSING_DATA
087.txt,172.txt,rl,43,42,5484395502,1000.01,1,56,1109550088,192.32,4742456342,4742456342,0,4123188179,,,0,MISSING_DATA
087.txt,173.txt,rl,53,44,11254129079,1000.02,1,68,3154929353,295.63,9700985549,9700985549,0,8160939661,,,0,MISSING_DATA
087.txt,176.txt,rl,44,43,4918232637,1000.02,1,57,936929605,162.686,4420049505,4420049505,0,4004632309,,,0,MISSING_DATA
087.txt,177.txt,rl,48,43,5211740830,1000.02,1,63,1454305127,221.049,4480520269,4480520269,0,3873404932,,,0,MISSING_DATA
087.txt,192.txt,rl,26,30,209561684,32.7816,0,31,763774,0.0959814,169275904,169275904,0,130902822,,,0,MISSING_DATA
087.txt,196.txt,rl,23,27,836159,0.113864,0,27,127742,0.0158297,610311,610311,0,402294,23,1769801601,309.483,PASS
088.txt,089.txt,rl,47,48,3248137269,1000.02,1,54,9093864,3.08428,2153393841,2153393841,0,1058646665,,,0,MISSING_DATA
088.txt,090.txt,rl,41,43,1753195306,1000.02,1,47,130489,0.0906135,1508780739,1508780739,0,1264359054,,,0,MISSING_DATA
088.txt,091.txt,rl,35,42,5747544748,1000.02,1,39,9490291,1.61942,4188624646,4188624646,0,2629704013,,,0,MISSING_DATA
088.txt,092.txt,rl,9,14,8531,0.00180093,0,10,7953,0.00145972,5879,5879,0,3912,9,255074,0.021,PASS
088.txt,093.txt,rl,60,66,6534867599,1000.02,1,80,5383476815,776.858,4299007726,4299007726,0,2063154595,,,0,MISSING_DATA
088.txt,094.txt,rl,59,64,4593939587,1000.02,1,79,54323469,10.182,3099750286,3099750286,0,1609779381,,,0,MISSING_DATA
088.txt,095.txt,rl,55,51,4238029727,1000.02,1,64,65853123,14.619,2974614651,2974614651,0,1766885805,,,0,MISSING_DATA
088.txt,096.txt,rl,59,58,5132937202,1000.02,1,64,1698326000,366.658,3601665058,3601665058,0,2070437906,,,0,MISSING_DATA
088.txt,097.txt,rl,59,58,5567498359,1000.02,1,64,1698326000,391.895,3895372205,3895372205,0,2223291585,,,0,MISSING_DATA
088.txt,099.txt,rl,21,24,4004,0.000894093,0,21,3642,0.000568044,2971,2971,0,1501,21,12717,0.002,PASS
088.txt,100.txt,rl,16,20,1090,0.00050629,0,16,792,0.000210116,873,873,0,441,16,569814,0.127,PASS
088.txt,101.txt,rl,18,21,2448,0.000926903,0,18,2227,0.00067223,1967,1967,0,716,18,6847948,1.652,PASS
088.txt,102.txt,rl,46,55,362818898,69.2473,0,50,359095638,68.5295,245820487,245820487,0,132828996,,,0,MISSING_DATA
088.txt,103.txt,rl,54,59,6526163813,1000.01,1,77,4841390273,738.325,4268405798,4268405798,0,2293836224,,,0,MISSING_DATA
088.txt,105.txt,rl,59,64,3086127885,1000.01,1,133,144794,0.0233829,2830170230,2830170230,0,2577571944,,,0,MISSING_DATA
088.txt,106.txt,rl,57,60,4781357894,1000.02,1,68,377758489,78.0799,3857358106,3857358106,0,2933671207,,,0,MISSING_DATA
088.txt,107.txt,rl,36,42,105061195,15.4629,0,37,557614,0.0895636,72510637,72510637,0,39957196,,,0,MISSING_DATA
088.txt,108.txt,rl,23,23,6809859,1.18322,0,25,29293,0.0056141,4673152,4673152,0,2535293,,,0,MISSING_DATA
088.txt,109.txt,rl,92,95,6392223499,1000.01,1,187,2027882512,319.303,4850371584,4850371584,0,3400630790,,,0,MISSING_DATA
088.txt,111.txt,rl,29,35,110289713,16.6079,0,32,108631719,16.2965,79819472,79819472,0,49348318,,,0,MISSING_DATA
088.txt,112.txt,rl,21,27,115412,0.0209372,0,22,5008,0.00140668,77408,77408,0,37594,21,1154866,0.29,PASS
088.txt,116.txt,rl,21,32,45558,0.00821296,0,22,32270,0.00553014,29142,29142,0,13138,21,90620,0.019,PASS
088.txt,120.txt,rl,12,12,2409,0.000827304,0,13,116,4.83E-05,1807,1807,0,853,12,177603,0.035,PASS
088.txt,121.txt,rl,15,20,712,0.000397297,0,15,361,6.71E-05,597,597,0,353,15,1335,0,PASS
088.txt,122.txt,rl,39,46,5582219868,1000.02,1,48,123392169,21.6697,4156310741,4156310741,0,2730586005,,,0,MISSING_DATA
088.txt,123.txt,rl,39,46,5574532264,1000.02,1,48,123392169,21.632,4150776014,4150776014,0,2727204135,,,0,MISSING_DATA
088.txt,125.txt,rl,12,11,407,0.000340381,0,12,13,1.95E-05,395,395,0,237,12,46,0,PASS
088.txt,126.txt,rl,31,44,495463,0.0789272,0,31,495090,0.0785743,348994,348994,0,201524,31,1868161,0.358,PASS
088.txt,137.txt,rl,52,62,1844673,0.345831,0,53,1843655,0.34517,1315562,1315562,0,782633,,,0,MISSING_DATA
088.txt,139.txt,rl,67,82,5773946118,1000.02,1,88,4067052435,687.403,4133825047,4133825047,0,2606359783,,,0,MISSING_DATA
088.txt,140.txt,rl,67,82,5849304933,1000.02,1,88,4067052435,672.784,4189668277,4189668277,0,2642704653,,,0,MISSING_DATA
088.txt,143.txt,rl,32,34,4146837603,1000.01,1,40,55827,0.00991235,2858098933,2858098933,0,1569668169,,,0,MISSING_DATA
088.txt,144.txt,rl,53,56,5906594634,1000.01,1,72,108862172,17.7482,3773033717,3773033717,0,1639491173,,,0,MISSING_DATA
088.txt,145.txt,rl,16,14,885,0.000747168,0,16,17,3.38E-05,869,869,0,317,16,67,0,PASS
088.txt,146.txt,rl,67,83,4299712824,1000.01,1,82,3236968988,725.356,3426770798,3426770798,0,2554130192,,,0,MISSING_DATA
088.txt,147.txt,rl,68,78,5620216812,1000.02,1,94,2323992082,410.221,4323443610,4323443610,0,3231571491,,,0,MISSING_DATA
088.txt,148.txt,rl,16,16,5856,0.001589,0,17,85,3.60E-05,4271,4271,0,2102,16,764429,0.159,PASS
088.txt,149.txt,rl,58,67,2952578407,1000.02,1,67,600099118,175.262,2296106057,2296106057,0,1639816020,,,0,MISSING_DATA
088.txt,151.txt,rl,119,134,4295013490,1000.02,1,178,536016710,105.989,3469004370,3469004370,0,2754132322,,,0,MISSING_DATA
088.txt,152.txt,rl,114,139,3778668246,1000.01,1,184,147299674,39.9081,2903606172,2903606172,0,2228551284,,,0,MISSING_DATA
088.txt,153.txt,rl,129,135,5378235814,1000.02,1,227,4292574792,772.104,4017496775,4017496775,0,3290884637,,,0,MISSING_DATA
088.txt,156.txt,rl,9,9,369,0.000326883,0,9,10,1.58E-05,360,360,0,227,9,32,0,PASS
088.txt,157.txt,rl,10,10,375,0.000329326,0,10,11,1.61E-05,365,365,0,227,10,37,0,PASS
088.txt,158.txt,rl,10,10,375,0.000322726,0,10,11,1.65E-05,365,365,0,227,10,37,0,PASS
088.txt,159.txt,rl,10,10,375,0.000321333,0,10,11,1.65E-05,365,365,0,227,10,37,0,PASS
088.txt,160.txt,rl,60,63,4356040518,1000.02,1,70,246248,0.0395719,3310827127,3310827127,0,2265638030,,,0,MISSING_DATA
088.txt,161.txt,rl,87,102,3206835967,1000.02,1,132,3102742150,967.438,2725041856,2725041856,0,2243234549,,,0,MISSING_DATA
088.txt,162.txt,rl,77,84,2722196298,1000.02,1,116,349972515,128.283,1977812162,1977812162,0,1490886771,,,0,MISSING_DATA
088.txt,163.txt,rl,39,41,401418710,129.947,0,42,441604,0.163341,264544026,264544026,0,127822058,,,0,MISSING_DATA
088.txt,164.txt,rl,60,62,6703195460,1000.01,1,84,2174270145,345.986,4489067579,4489067579,0,2311923162,,,0,MISSING_DATA
088.txt,165.txt,rl,71,89,5006555785,1000.01,1,97,2113102411,415.828,3822962581,3822962581,0,2732190405,,,0,MISSING_DATA
088.txt,166.txt,rl,9,8,636,0.000667509,0,9,10,2.03E-05,627,627,0,243,9,34,0,PASS
088.txt,167.txt,rl,20,28,498,0.000431992,0,20,146,6.20E-05,460,460,0,245,20,159,0,PASS
088.txt,168.txt,rl,15,17,380,0.000412874,0,15,16,3.91E-05,365,365,0,241,15,71,0,PASS
088.txt,169.txt,rl,36,43,4696127,1.08916,0,37,4695488,1.08862,3403017,3403017,0,2106324,36,506166043,121.737,PASS
088.txt,170.txt,rl,24,25,698,0.000662962,0,24,25,5.66E-05,674,674,0,413,24,95,0,PASS
088.txt,171.txt,rl,34,37,517762351,90.9523,0,35,4987,0.00172768,335192112,335192112,0,152619574,,,0,MISSING_DATA
088.txt,172.txt,rl,42,45,3422048763,1000.02,1,56,217717,0.0544824,2844752256,2844752256,0,2284386780,,,0,MISSING_DATA
088.txt,173.txt,rl,61,70,6880741976,1000.02,1,68,2402522999,335.924,4862410404,4862410404,0,2844273496,,,0,MISSING_DATA
088.txt,176.txt,rl,43,47,3050747361,1000.02,1,57,130300,0.0357449,2566363569,2566363569,0,2081977975,,,0,MISSING_DATA
088.txt,177.txt,rl,49,54,2256486487,1000.02,1,63,670333,0.138222,2157835453,2157835453,0,2066033268,,,0,MISSING_DATA
088.txt,192.txt,rl,29,42,1339559,0.226053,0,31,56511,0.00911954,898412,898412,0,462957,29,55958921,11.543,PASS
088.txt,196.txt,rl,24,31,49445101,9.80344,0,27,49316773,9.77892,38256874,38256874,0,28072562,24,2716060222,587.329,PASS
089.txt,090.txt,rl,39,31,1795929548,435.656,0,47,1305316686,311.627,1356522484,1356522484,0,997473074,,,0,MISSING_DATA
089.txt,091.txt,rl,33,29,126324832,15.6838,0,39,101646344,12.0101,100939513,100939513,0,77965824,,,0,MISSING_DATA
