instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
002.txt,091.txt,rrsplit,32,34,34555759,8.44999,0,39,3962026,0.755094,94770967,94770967,16126189,0,32,30523162,8.363,PASS
002.txt,092.txt,rrsplit,9,12,371,0.000188323,0,10,371,0.000154041,621,621,126,0,9,371,0,PASS
002.txt,093.txt,rrsplit,40,28,801256190,922.303,0,47,789562368,914.609,5532896443,5532896443,441364851,0,40,701357597,575.94,PASS
002.txt,094.txt,rrsplit,40,28,591545289,610.939,0,47,579992511,603.478,3886797249,3886797249,312658862,0,40,513229439,421.386,PASS
002.txt,095.txt,rrsplit,39,28,2957393,1.25994,0,47,598889,0.119294,10813469,10813469,1853857,0,39,1940383,0.91,PASS
002.txt,096.txt,rrsplit,39,28,3096709,1.40302,0,47,233827,0.0640721,11987771,11987771,2074108,0,39,2119105,1.161,PASS
002.txt,097.txt,rrsplit,39,28,3096709,1.40148,0,47,233827,0.064121,11987771,11987771,2074108,0,39,2119105,1.072,PASS
002.txt,099.txt,rrsplit,20,20,13147,0.00183735,0,21,12359,0.00167416,20085,20085,1333,0,20,13143,0.001,PASS
002.txt,100.txt,rrsplit,15,13,4013,0.00103865,0,16,4013,0.00100285,7011,7011,3854,0,15,4013,0,PASS
002.txt,101.txt,rrsplit,17,19,210,0.000168883,0,18,74,0.000104186,385,385,42,0,17,210,0,PASS
002.txt,102.txt,rrsplit,39,38,235220158,54.6297,0,47,195831199,42.7685,539036484,539036484,136218162,0,39,88958867,24.089,PASS
002.txt,103.txt,rrsplit,43,50,543791006,173.844,0,47,536211749,172.297,1743994406,1743994406,301686485,0,43,452958683,159.726,PASS
002.txt,105.txt,rrsplit,42,56,3392156746,1000.01,1,47,660968214,290.544,8667129400,8667129400,1752372702,0,,,0,MISSING_DATA
002.txt,106.txt,rrsplit,42,42,373215326,86.4943,0,47,367920074,85.1505,939486682,939486682,202687612,0,42,193528174,52.795,PASS
002.txt,107.txt,rrsplit,31,33,763341208,235.9,0,37,21649302,4.96623,2691472611,2691472611,469961482,0,31,532541052,196.811,PASS
002.txt,108.txt,rrsplit,22,20,688838,0.118463,0,25,12506,0.00213778,1745163,1745163,14608,0,22,687962,0.124,PASS
002.txt,109.txt,rrsplit,41,49,3344543590,1000.01,1,47,1557855475,482.058,10794380360,10794380360,906630026,0,,,0,MISSING_DATA
002.txt,111.txt,rrsplit,27,24,2764025,0.831759,0,32,2677587,0.812196,9721281,9721281,600333,0,27,2646684,1.025,PASS
002.txt,112.txt,rrsplit,20,23,5635,0.00113288,0,22,59,7.78E-05,8167,8167,2603,0,20,5490,0.001,PASS
002.txt,116.txt,rrsplit,20,28,3596,0.000903948,0,22,77,8.72E-05,5647,5647,2247,0,20,3515,0,PASS
002.txt,120.txt,rrsplit,12,12,188,0.000128072,0,13,98,7.15E-05,372,372,30,0,12,188,0,PASS
002.txt,121.txt,rrsplit,15,20,15,8.99E-05,0,15,15,5.74E-05,16,16,20,0,15,15,0,PASS
002.txt,122.txt,rrsplit,40,50,6036283,1.46104,0,47,3103953,0.812205,13499106,13499106,4701820,0,40,4019672,1.077,PASS
002.txt,123.txt,rrsplit,40,50,6036283,1.42608,0,47,3103953,0.792502,13499106,13499106,4701820,0,40,4019672,1.1,PASS
002.txt,125.txt,rrsplit,12,11,12,9.12E-05,0,12,12,6.01E-05,13,13,12,0,12,12,0,PASS
002.txt,126.txt,rrsplit,30,38,19099,0.00335945,0,31,18907,0.00327475,35422,35422,10309,0,30,18918,0.004,PASS
002.txt,137.txt,rrsplit,38,28,115463144,71.5864,0,47,2813189,1.78673,423372063,423372063,118524958,0,38,90636516,28.651,PASS
002.txt,139.txt,rrsplit,41,44,2238595031,1000.02,1,47,222923878,91.8247,5632095563,5632095563,1038341332,0,43,2848444959,752.437,FAIL
002.txt,140.txt,rrsplit,41,44,2023428925,1000.02,1,47,222923878,95.4516,5112333631,5112333631,909275419,0,43,2848444959,665.593,FAIL
002.txt,143.txt,rrsplit,29,23,3046042434,1000.01,1,40,31386241,6.54876,8100022369,8100022369,157926080,0,,,0,MISSING_DATA
002.txt,144.txt,rrsplit,42,40,1122798751,281.594,0,47,1122729881,281.574,2682370241,2682370241,644661298,0,42,924484849,202.162,PASS
002.txt,145.txt,rrsplit,16,14,19806,0.00413087,0,16,19806,0.00409836,53309,53309,265,0,16,19806,0.005,PASS
002.txt,146.txt,rrsplit,40,38,979233219,460.077,0,47,3012676,0.633681,3044371793,3044371793,565978685,0,40,702747628,377.559,PASS
002.txt,147.txt,rrsplit,41,44,2983504328,1000.01,1,47,362131637,82.2204,7933835965,7933835965,1216925068,0,,,0,MISSING_DATA
002.txt,148.txt,rrsplit,16,22,102,0.000132859,0,17,16,6.38E-05,214,214,77,0,16,102,0,PASS
002.txt,149.txt,rrsplit,38,35,1956440043,1000.01,1,47,4211985,0.931515,6882180271,6882180271,1314816121,0,,,0,MISSING_DATA
002.txt,151.txt,rrsplit,43,50,315526745,57.6492,0,47,305076930,55.8602,648543026,648543026,155602560,0,43,282204732,51.408,PASS
002.txt,152.txt,rrsplit,40,46,3699246408,1000.01,1,47,84836013,20.9395,8289192256,8289192256,1103692372,0,,,0,MISSING_DATA
002.txt,153.txt,rrsplit,40,46,2933946224,1000.02,1,47,403076634,100.947,7186400208,7186400208,436462309,0,,,0,MISSING_DATA
002.txt,156.txt,rrsplit,9,9,40,8.69E-05,0,9,40,5.64E-05,57,57,14,0,9,40,0,PASS
002.txt,157.txt,rrsplit,10,10,26,8.87E-05,0,10,26,5.82E-05,36,36,24,0,10,26,0,PASS
002.txt,158.txt,rrsplit,10,10,26,0.000102983,0,10,26,6.94E-05,36,36,24,0,10,26,0,PASS
002.txt,159.txt,rrsplit,10,10,26,9.39E-05,0,10,26,6.16E-05,36,36,24,0,10,26,0,PASS
002.txt,160.txt,rrsplit,39,22,193066251,132.975,0,47,188534393,130.603,1186165572,1186165572,158881799,0,39,135572609,109.928,PASS
002.txt,161.txt,rrsplit,44,54,720938243,180.543,0,47,720928725,180.54,2190145874,2190145874,267355606,0,44,440015940,129.253,PASS
002.txt,162.txt,rrsplit,40,48,4950399656,1000.02,1,47,1453072,0.308157,11196503298,11196503298,3611612412,0,,,0,MISSING_DATA
002.txt,163.txt,rrsplit,34,24,3085570570,902.532,0,42,2276558152,670.523,9287646275,9287646275,1118119551,0,34,2506278837,888.508,PASS
002.txt,164.txt,rrsplit,45,62,7894355,1.66591,0,47,7891520,1.66496,17504999,17504999,4808455,0,45,5005433,1.119,PASS
002.txt,165.txt,rrsplit,43,48,62459143,10.4799,0,47,62164733,10.4221,122581122,122581122,36838869,0,43,56891617,10.184,PASS
002.txt,166.txt,rrsplit,9,8,9,9.51E-05,0,9,9,6.13E-05,10,10,12,0,9,9,0,PASS
002.txt,167.txt,rrsplit,19,24,612,0.00020019,0,20,31,6.74E-05,828,828,373,0,19,612,0,PASS
002.txt,168.txt,rrsplit,14,14,1165,0.000266019,0,15,32,6.20E-05,1760,1760,213,0,14,1165,0,PASS
002.txt,169.txt,rrsplit,33,30,4543051,1.58484,0,37,4421822,1.55864,17686695,17686695,2290356,0,33,3668431,1.316,PASS
002.txt,170.txt,rrsplit,24,25,106405,0.0342565,0,24,106405,0.0342154,442091,442091,3967,0,24,106399,0.037,PASS
002.txt,171.txt,rrsplit,32,30,24498475,6.68554,0,35,23832378,6.55922,75257267,75257267,12312847,0,32,21046923,7.039,PASS
002.txt,172.txt,rrsplit,39,34,2467068915,842.468,0,47,2439753840,834.101,8078158048,8078158048,1849349617,0,39,1231709421,539.809,PASS
002.txt,173.txt,rrsplit,40,38,1258444977,576.485,0,47,275924908,149.401,5369392325,5369392325,644522163,0,40,816115537,450.187,PASS
002.txt,176.txt,rrsplit,38,42,2565947052,1000.01,1,47,3062414,0.6842,9703780637,9703780637,1980714062,0,40,1540768950,639.776,FAIL
002.txt,177.txt,rrsplit,38,42,2291435638,1000.01,1,47,4007095,0.88874,9875665319,9875665319,1524135318,0,,,0,MISSING_DATA
002.txt,192.txt,rrsplit,27,36,222100,0.0411598,0,31,5603,0.00148171,452298,452298,161546,0,27,211429,0.048,PASS
002.txt,196.txt,rrsplit,22,24,3651673,0.66315,0,27,3255437,0.579817,8676027,8676027,941875,0,22,3579671,0.808,PASS
003.txt,004.txt,rrsplit,10,8,10,8.68E-05,0,10,10,6.40E-05,11,11,13,0,10,10,0,PASS
003.txt,007.txt,rrsplit,10,8,10,0.000121723,0,10,10,8.65E-05,11,11,13,0,10,10,0,PASS
003.txt,008.txt,rrsplit,10,8,10,0.000119409,0,10,10,9.50E-05,11,11,13,0,10,10,0,PASS
003.txt,009.txt,rrsplit,10,8,10,0.000123785,0,10,10,8.76E-05,11,11,13,0,10,10,0,PASS
003.txt,010.txt,rrsplit,10,8,11,0.00012023,0,10,11,9.53E-05,13,13,15,0,10,11,0,PASS
003.txt,011.txt,rrsplit,10,8,10,0.000141902,0,10,10,9.22E-05,11,11,13,0,10,10,0,PASS
003.txt,012.txt,rrsplit,10,8,10,0.000108393,0,10,10,8.68E-05,11,11,13,0,10,10,0,PASS
003.txt,013.txt,rrsplit,10,8,10,0.00013322,0,10,10,8.99E-05,11,11,13,0,10,10,0,PASS
003.txt,014.txt,rrsplit,10,8,10,0.000884784,0,10,10,9.06E-05,11,11,13,0,10,10,0,PASS
003.txt,015.txt,rrsplit,10,8,10,0.000125198,0,10,10,8.52E-05,11,11,13,0,10,10,0,PASS
003.txt,017.txt,rrsplit,10,8,19,0.000122013,0,10,19,9.36E-05,23,23,26,0,10,19,0,PASS
003.txt,018.txt,rrsplit,10,8,10,0.00015267,0,10,10,8.33E-05,11,11,13,0,10,10,0,PASS
003.txt,019.txt,rrsplit,10,8,10,0.000635746,0,10,10,8.93E-05,11,11,13,0,10,10,0,PASS
003.txt,021.txt,rrsplit,10,8,10,8.90E-05,0,10,10,5.22E-05,11,11,13,0,10,10,0,PASS
003.txt,022.txt,rrsplit,10,8,10,0.00010621,0,10,10,7.37E-05,11,11,13,0,10,10,0,PASS
003.txt,023.txt,rrsplit,10,8,10,8.14E-05,0,10,10,5.23E-05,14,14,13,0,10,10,0,PASS
003.txt,025.txt,rrsplit,9,6,74,0.000100591,0,10,34,6.84E-05,145,145,50,0,9,74,0,PASS
003.txt,026.txt,rrsplit,10,8,18,8.22E-05,0,10,18,5.78E-05,23,23,22,0,10,18,0,PASS
003.txt,027.txt,rrsplit,6,5,47,8.67E-05,0,9,38,6.30E-05,98,98,16,0,6,47,0,PASS
003.txt,028.txt,rrsplit,10,8,10,9.47E-05,0,10,10,5.42E-05,11,11,13,0,10,10,0,PASS
003.txt,029.txt,rrsplit,8,3,242,0.00013366,0,10,205,0.000101893,680,680,169,0,8,242,0,PASS
003.txt,030.txt,rrsplit,10,8,10,9.77E-05,0,10,10,5.84E-05,11,11,13,0,10,10,0,PASS
003.txt,031.txt,rrsplit,7,5,116,0.000103615,0,10,39,6.07E-05,317,317,97,0,7,114,0,PASS
003.txt,032.txt,rrsplit,10,8,10,0.000159249,0,10,10,6.35E-05,11,11,13,0,10,10,0,PASS
003.txt,033.txt,rrsplit,10,8,10,0.000233299,0,10,10,0.000116003,11,11,13,0,10,10,0,PASS
003.txt,034.txt,rrsplit,10,8,10,8.99E-05,0,10,10,6.08E-05,11,11,13,0,10,10,0,PASS
003.txt,035.txt,rrsplit,10,8,10,8.60E-05,0,10,10,5.67E-05,11,11,13,0,10,10,0,PASS
003.txt,037.txt,rrsplit,10,8,10,8.41E-05,0,10,10,5.82E-05,11,11,13,0,10,10,0,PASS
003.txt,038.txt,rrsplit,10,8,10,8.66E-05,0,10,10,5.67E-05,11,11,13,0,10,10,0,PASS
003.txt,041.txt,rrsplit,10,8,10,9.30E-05,0,10,10,6.56E-05,11,11,13,0,10,10,0,PASS
003.txt,042.txt,rrsplit,10,8,10,8.95E-05,0,10,10,5.28E-05,11,11,13,0,10,10,0,PASS
003.txt,044.txt,rrsplit,10,8,30,8.27E-05,0,10,30,6.02E-05,41,41,28,0,10,30,0,PASS
003.txt,045.txt,rrsplit,9,6,47,8.72E-05,0,10,47,6.46E-05,75,75,41,0,9,47,0,PASS
003.txt,046.txt,rrsplit,10,8,10,7.88E-05,0,10,10,5.15E-05,11,11,13,0,10,10,0,PASS
003.txt,048.txt,rrsplit,10,8,10,0.000103034,0,10,10,5.33E-05,11,11,13,0,10,10,0,PASS
003.txt,049.txt,rrsplit,10,8,10,0.000565687,0,10,10,6.19E-05,11,11,13,0,10,10,0,PASS
003.txt,051.txt,rrsplit,10,8,10,0.000128682,0,10,10,5.38E-05,11,11,13,0,10,10,0,PASS
003.txt,053.txt,rrsplit,10,8,32,8.81E-05,0,10,32,6.44E-05,54,54,31,0,10,32,0,PASS
003.txt,055.txt,rrsplit,10,8,10,0.000109654,0,10,10,7.27E-05,11,11,13,0,10,10,0,PASS
003.txt,056.txt,rrsplit,10,8,10,0.000184877,0,10,10,5.71E-05,11,11,13,0,10,10,0,PASS
003.txt,057.txt,rrsplit,10,8,10,8.43E-05,0,10,10,6.12E-05,11,11,13,0,10,10,0,PASS
003.txt,058.txt,rrsplit,10,8,13,7.59E-05,0,10,13,5.40E-05,15,15,17,0,10,13,0,PASS
003.txt,059.txt,rrsplit,10,8,25,7.72E-05,0,10,25,5.64E-05,30,30,30,0,10,25,0,PASS
003.txt,061.txt,rrsplit,10,8,13,0.000115363,0,10,13,5.37E-05,15,15,17,0,10,13,0,PASS
003.txt,062.txt,rrsplit,9,6,22,8.73E-05,0,10,17,6.14E-05,45,45,19,0,9,22,0,PASS
003.txt,063.txt,rrsplit,9,6,474,0.000209035,0,10,13,6.30E-05,1163,1163,382,0,9,474,0,PASS
003.txt,064.txt,rrsplit,10,8,10,9.63E-05,0,10,10,5.60E-05,11,11,13,0,10,10,0,PASS
003.txt,065.txt,rrsplit,10,8,20,0.000127953,0,10,20,7.83E-05,26,26,22,0,10,20,0,PASS
003.txt,066.txt,rrsplit,10,8,10,0.000125239,0,10,10,7.28E-05,11,11,13,0,10,10,0,PASS
003.txt,067.txt,rrsplit,10,8,10,0.000104819,0,10,10,7.24E-05,11,11,13,0,10,10,0,PASS
003.txt,068.txt,rrsplit,10,8,125,0.000118038,0,10,125,9.29E-05,319,319,94,0,10,124,0,PASS
003.txt,069.txt,rrsplit,10,8,11,0.000100722,0,10,11,6.97E-05,14,14,15,0,10,11,0,PASS
003.txt,070.txt,rrsplit,10,8,10,0.000185471,0,10,10,6.82E-05,11,11,13,0,10,10,0,PASS
003.txt,071.txt,rrsplit,10,8,10,0.000108634,0,10,10,6.43E-05,11,11,13,0,10,10,0,PASS
003.txt,072.txt,rrsplit,10,8,11,0.000129796,0,10,11,7.33E-05,13,13,15,0,10,11,0,PASS
003.txt,073.txt,rrsplit,10,8,10,0.000131967,0,10,10,8.75E-05,11,11,13,0,10,10,0,PASS
003.txt,074.txt,rrsplit,10,8,10,0.000132979,0,10,10,8.56E-05,11,11,13,0,10,10,0,PASS
003.txt,075.txt,rrsplit,10,8,10,0.000128662,0,10,10,8.83E-05,11,11,13,0,10,10,0,PASS
003.txt,077.txt,rrsplit,10,8,34,0.00012679,0,10,34,9.64E-05,47,47,42,0,10,34,0,PASS
003.txt,078.txt,rrsplit,10,8,10,0.000143996,0,10,10,9.88E-05,11,11,13,0,10,10,0,PASS
003.txt,079.txt,rrsplit,8,6,165,0.000138147,0,10,34,9.13E-05,287,287,199,0,8,165,0,PASS
003.txt,080.txt,rrsplit,10,8,24,0.000115643,0,10,24,9.06E-05,29,29,30,0,10,24,0,PASS
003.txt,081.txt,rrsplit,10,8,10,0.000125177,0,10,10,8.40E-05,11,11,13,0,10,10,0,PASS
003.txt,082.txt,rrsplit,10,8,24,0.000121743,0,10,24,9.31E-05,29,29,30,0,10,24,0,PASS
003.txt,083.txt,rrsplit,10,8,10,0.000131097,0,10,10,8.39E-05,11,11,13,0,10,10,0,PASS
003.txt,084.txt,rrsplit,10,8,10,0.000104397,0,10,10,8.27E-05,11,11,13,0,10,10,0,PASS
003.txt,085.txt,rrsplit,10,8,10,0.000121893,0,10,10,8.52E-05,11,11,13,0,10,10,0,PASS
003.txt,086.txt,rrsplit,10,8,10,0.000137086,0,10,10,8.79E-05,11,11,13,0,10,10,0,PASS
003.txt,087.txt,rrsplit,10,8,10,0.000129875,0,10,10,5.26E-05,11,11,13,0,10,10,0,PASS
003.txt,088.txt,rrsplit,10,8,10,0.000445759,0,10,10,5.64E-05,11,11,13,0,10,10,0,PASS
003.txt,089.txt,rrsplit,10,8,10,0.000103775,0,10,10,5.93E-05,11,11,13,0,10,10,0,PASS
003.txt,090.txt,rrsplit,10,8,10,0.000101122,0,10,10,6.24E-05,11,11,13,0,10,10,0,PASS
003.txt,091.txt,rrsplit,10,8,10,9.75E-05,0,10,10,6.00E-05,11,11,13,0,10,10,0,PASS
003.txt,092.txt,rrsplit,7,6,106,0.000105058,0,10,26,6.28E-05,296,296,69,0,7,106,0,PASS
003.txt,093.txt,rrsplit,10,8,10,0.000111247,0,10,10,5.19E-05,11,11,13,0,10,10,0,PASS
003.txt,094.txt,rrsplit,10,8,10,0.00011288,0,10,10,5.20E-05,11,11,13,0,10,10,0,PASS
003.txt,095.txt,rrsplit,10,8,10,9.70E-05,0,10,10,5.12E-05,11,11,13,0,10,10,0,PASS
003.txt,096.txt,rrsplit,10,8,10,9.87E-05,0,10,10,5.21E-05,11,11,13,0,10,10,0,PASS
003.txt,097.txt,rrsplit,10,8,10,0.000109645,0,10,10,5.99E-05,11,11,13,0,10,10,0,PASS
003.txt,099.txt,rrsplit,10,8,10,0.000165817,0,10,10,0.000117575,11,11,13,0,10,10,0,PASS
003.txt,100.txt,rrsplit,10,8,15,7.23E-05,0,10,15,5.22E-05,19,19,21,0,10,15,0,PASS
003.txt,101.txt,rrsplit,10,8,26,8.47E-05,0,10,26,6.01E-05,48,48,28,0,10,26,0,PASS
003.txt,102.txt,rrsplit,10,8,10,9.95E-05,0,10,10,5.86E-05,11,11,13,0,10,10,0,PASS
003.txt,103.txt,rrsplit,10,8,10,0.000123083,0,10,10,5.49E-05,11,11,13,0,10,10,0,PASS
003.txt,105.txt,rrsplit,10,8,10,0.000175622,0,10,10,5.25E-05,11,11,13,0,10,10,0,PASS
003.txt,106.txt,rrsplit,10,8,10,0.000108112,0,10,10,5.77E-05,11,11,13,0,10,10,0,PASS
003.txt,107.txt,rrsplit,10,8,18,9.49E-05,0,10,18,6.30E-05,23,23,22,0,10,18,0,PASS
003.txt,108.txt,rrsplit,10,8,10,9.20E-05,0,10,10,6.65E-05,11,11,13,0,10,10,0,PASS
003.txt,109.txt,rrsplit,10,8,10,0.000244627,0,10,10,5.21E-05,11,11,13,0,10,10,0,PASS
003.txt,111.txt,rrsplit,10,8,16,9.56E-05,0,10,16,6.72E-05,19,19,22,0,10,16,0,PASS
003.txt,112.txt,rrsplit,10,8,18,8.53E-05,0,10,18,5.96E-05,23,23,22,0,10,18,0,PASS
003.txt,116.txt,rrsplit,10,8,10,8.31E-05,0,10,10,5.85E-05,11,11,13,0,10,10,0,PASS
003.txt,120.txt,rrsplit,9,6,80,0.000103705,0,10,19,6.58E-05,143,143,82,0,9,80,0,PASS
003.txt,121.txt,rrsplit,10,8,10,9.21E-05,0,10,10,6.43E-05,11,11,13,0,10,10,0,PASS
003.txt,122.txt,rrsplit,10,8,10,0.000277596,0,10,10,0.000236704,11,11,13,0,10,10,0,PASS
003.txt,123.txt,rrsplit,10,8,10,8.71E-05,0,10,10,5.37E-05,11,11,13,0,10,10,0,PASS
003.txt,125.txt,rrsplit,8,4,92,9.39E-05,0,10,31,5.70E-05,231,231,99,0,8,92,0,PASS
003.txt,126.txt,rrsplit,10,8,10,0.00012023,0,10,10,5.45E-05,11,11,13,0,10,10,0,PASS
003.txt,137.txt,rrsplit,10,8,10,8.97E-05,0,10,10,5.27E-05,11,11,13,0,10,10,0,PASS
003.txt,139.txt,rrsplit,10,8,10,0.000118738,0,10,10,5.36E-05,11,11,13,0,10,10,0,PASS
003.txt,140.txt,rrsplit,10,8,10,0.000126871,0,10,10,5.16E-05,11,11,13,0,10,10,0,PASS
003.txt,143.txt,rrsplit,10,8,10,8.90E-05,0,10,10,5.71E-05,11,11,13,0,10,10,0,PASS
003.txt,144.txt,rrsplit,10,8,10,0.000116575,0,10,10,6.18E-05,11,11,13,0,10,10,0,PASS
003.txt,145.txt,rrsplit,9,5,19,8.74E-05,0,10,15,6.05E-05,40,40,17,0,9,19,0,PASS
003.txt,146.txt,rrsplit,10,8,10,0.000124227,0,10,10,6.12E-05,11,11,13,0,10,10,0,PASS
003.txt,147.txt,rrsplit,10,8,10,0.000150075,0,10,10,7.92E-05,11,11,13,0,10,10,0,PASS
003.txt,148.txt,rrsplit,9,6,48,0.000122504,0,10,15,8.73E-05,108,108,41,0,9,48,0,PASS
003.txt,149.txt,rrsplit,10,8,10,0.000137466,0,10,10,8.76E-05,11,11,13,0,10,10,0,PASS
003.txt,151.txt,rrsplit,10,8,10,0.000280691,0,10,10,9.13E-05,11,11,13,0,10,10,0,PASS
003.txt,152.txt,rrsplit,10,8,10,0.00027981,0,10,10,8.50E-05,11,11,13,0,10,10,0,PASS
003.txt,153.txt,rrsplit,10,8,10,0.00036645,0,10,10,9.30E-05,11,11,13,0,10,10,0,PASS
003.txt,156.txt,rrsplit,8,5,25,0.000114241,0,9,25,9.30E-05,50,50,13,0,8,25,0,PASS
003.txt,157.txt,rrsplit,8,6,38,0.000111407,0,10,8,8.27E-05,78,78,38,0,8,38,0,PASS
003.txt,158.txt,rrsplit,8,6,38,0.000110676,0,10,8,8.15E-05,78,78,38,0,8,38,0,PASS
003.txt,159.txt,rrsplit,8,6,38,0.000121472,0,10,8,8.79E-05,78,78,38,0,8,38,0,PASS
003.txt,160.txt,rrsplit,10,8,10,0.000127893,0,10,10,7.99E-05,11,11,13,0,10,10,0,PASS
003.txt,161.txt,rrsplit,10,8,10,0.000196887,0,10,10,8.59E-05,11,11,13,0,10,10,0,PASS
003.txt,162.txt,rrsplit,10,8,10,0.000187683,0,10,10,8.82E-05,11,11,13,0,10,10,0,PASS
003.txt,163.txt,rrsplit,10,8,10,0.000117227,0,10,10,8.50E-05,11,11,13,0,10,10,0,PASS
003.txt,164.txt,rrsplit,10,8,10,0.00011963,0,10,10,5.52E-05,11,11,13,0,10,10,0,PASS
003.txt,165.txt,rrsplit,10,8,15,0.000129604,0,10,15,5.56E-05,17,17,20,0,10,15,0,PASS
003.txt,166.txt,rrsplit,8,6,8,8.12E-05,0,9,8,5.82E-05,18,18,10,0,8,8,0,PASS
003.txt,167.txt,rrsplit,10,8,10,8.80E-05,0,10,10,6.24E-05,11,11,13,0,10,10,0,PASS
003.txt,168.txt,rrsplit,10,8,10,8.36E-05,0,10,10,5.99E-05,11,11,13,0,10,10,0,PASS
003.txt,169.txt,rrsplit,10,8,10,8.80E-05,0,10,10,5.40E-05,11,11,13,0,10,10,0,PASS
003.txt,170.txt,rrsplit,10,8,10,7.61E-05,0,10,10,5.35E-05,11,11,13,0,10,10,0,PASS
003.txt,171.txt,rrsplit,10,8,10,8.11E-05,0,10,10,5.27E-05,11,11,13,0,10,10,0,PASS
003.txt,172.txt,rrsplit,10,8,13,9.51E-05,0,10,13,5.51E-05,15,15,17,0,10,13,0,PASS
003.txt,173.txt,rrsplit,10,8,10,0.000101903,0,10,10,5.28E-05,11,11,13,0,10,10,0,PASS
003.txt,176.txt,rrsplit,10,8,13,0.000111378,0,10,13,6.08E-05,15,15,17,0,10,13,0,PASS
003.txt,177.txt,rrsplit,10,8,13,0.000195562,0,10,13,0.000105297,15,15,17,0,10,13,0,PASS
003.txt,192.txt,rrsplit,10,8,10,0.000176073,0,10,10,0.000118246,11,11,13,0,10,10,0,PASS
003.txt,196.txt,rrsplit,10,8,18,8.76E-05,0,10,18,6.06E-05,28,28,22,0,10,18,0,PASS
004.txt,007.txt,rrsplit,12,12,6385,0.00156202,0,12,6385,0.00152913,19557,19557,3721,0,12,6385,0.001,PASS
004.txt,008.txt,rrsplit,11,10,442,0.000193369,0,12,422,0.000161161,1359,1359,411,0,11,438,0,PASS
004.txt,009.txt,rrsplit,12,12,12,9.94E-05,0,12,12,5.88E-05,13,13,16,0,12,12,0,PASS
004.txt,010.txt,rrsplit,12,12,106,9.96E-05,0,12,106,7.82E-05,192,192,114,0,12,105,0,PASS
004.txt,011.txt,rrsplit,12,12,12,9.07E-05,0,12,12,5.23E-05,13,13,16,0,12,12,0,PASS
004.txt,012.txt,rrsplit,10,8,951,0.000251986,0,12,10,6.16E-05,2000,2000,770,0,10,951,0,PASS
004.txt,013.txt,rrsplit,12,12,14,0.000111387,0,12,14,6.32E-05,17,17,18,0,12,14,0,PASS
004.txt,014.txt,rrsplit,12,12,21,0.000802602,0,12,21,6.28E-05,26,26,25,0,12,21,0,PASS
004.txt,015.txt,rrsplit,12,12,671,0.000278857,0,12,671,0.000235784,2120,2120,598,0,12,671,0,PASS
004.txt,017.txt,rrsplit,12,12,1413,0.000394231,0,12,1413,0.000363725,3632,3632,1202,0,12,1413,0,PASS
004.txt,018.txt,rrsplit,12,12,14,0.000130926,0,12,14,6.53E-05,17,17,16,0,12,14,0,PASS
004.txt,019.txt,rrsplit,12,12,12,0.000597635,0,12,12,5.60E-05,13,13,16,0,12,12,0,PASS
004.txt,021.txt,rrsplit,12,12,24,8.78E-05,0,12,24,5.92E-05,29,29,27,0,12,24,0,PASS
004.txt,022.txt,rrsplit,12,12,12,8.58E-05,0,12,12,5.55E-05,13,13,16,0,12,12,0,PASS
004.txt,023.txt,rrsplit,12,12,25,9.83E-05,0,12,25,6.61E-05,54,54,28,0,12,25,0,PASS
004.txt,025.txt,rrsplit,9,6,159,0.000116926,0,12,39,6.53E-05,351,351,122,0,9,159,0,PASS
004.txt,026.txt,rrsplit,12,12,65,0.000102684,0,12,65,7.62E-05,159,159,71,0,12,65,0,PASS
004.txt,027.txt,rrsplit,7,7,50,8.03E-05,0,9,50,6.19E-05,103,103,29,0,7,50,0,PASS
004.txt,028.txt,rrsplit,12,12,90,0.000125228,0,12,90,8.71E-05,373,373,91,0,12,90,0,PASS
004.txt,029.txt,rrsplit,8,8,283,0.000159659,0,12,131,9.16E-05,874,874,235,0,8,283,0,PASS
004.txt,030.txt,rrsplit,12,12,551,0.000327823,0,12,551,0.000283536,3126,3126,530,0,12,551,0,PASS
004.txt,031.txt,rrsplit,8,7,54,8.13E-05,0,10,54,6.30E-05,108,108,32,0,8,54,0,PASS
004.txt,032.txt,rrsplit,12,12,12,0.000147762,0,12,12,5.63E-05,13,13,16,0,12,12,0,PASS
004.txt,033.txt,rrsplit,12,12,12,0.000339991,0,12,12,5.74E-05,13,13,16,0,12,12,0,PASS
004.txt,034.txt,rrsplit,10,8,1776,0.000417437,0,12,10,5.48E-05,4184,4184,1178,0,10,1776,0,PASS
004.txt,035.txt,rrsplit,12,12,2631,0.000568845,0,12,2631,0.000544948,6442,6442,1891,0,12,2631,0,PASS
004.txt,037.txt,rrsplit,12,12,31,0.000102414,0,12,31,6.70E-05,45,45,26,0,12,31,0,PASS
004.txt,038.txt,rrsplit,12,12,12,9.54E-05,0,12,12,6.30E-05,13,13,16,0,12,12,0,PASS
004.txt,041.txt,rrsplit,12,12,12,0.000102775,0,12,12,6.86E-05,13,13,16,0,12,12,0,PASS
004.txt,042.txt,rrsplit,12,12,22,0.00014552,0,12,22,8.83E-05,27,27,28,0,12,22,0,PASS
