instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
056.txt,161.txt,dal,85,87,7951750651,1000.02,1,132,5719358096,715.233,6657741782,6657741782,0,6225261624,,,0,MISSING_DATA
056.txt,162.txt,dal,77,87,3348772087,1000.01,1,116,4013,0.00098626,3284899256,3284899256,0,3253120748,,,0,MISSING_DATA
056.txt,163.txt,dal,39,48,120262752,35.8,0,42,119165551,35.5019,109899961,109899961,0,106306725,,,0,MISSING_DATA
056.txt,164.txt,dal,59,69,3432099581,1000.01,1,84,19723256,6.19236,3219983477,3219983477,0,3142183218,,,0,MISSING_DATA
056.txt,165.txt,dal,70,77,6499050233,1000.02,1,97,7359463,1.09257,5895373465,5895373465,0,5613151253,,,0,MISSING_DATA
056.txt,166.txt,dal,9,8,317,0.00025792,0,9,22,1.97E-05,306,306,0,208,9,34,0,PASS
056.txt,167.txt,dal,19,24,12425,0.00185719,0,20,6884,0.000958467,8122,8122,0,5745,19,26954,0.004,PASS
056.txt,168.txt,dal,15,17,559,0.000251159,0,15,393,9.15E-05,459,459,0,227,15,3351,0,PASS
056.txt,169.txt,dal,34,39,15106071,1.70824,0,37,84873,0.0128273,10736732,10736732,0,8596329,,,0,MISSING_DATA
056.txt,170.txt,dal,24,25,2567,0.000627658,0,24,2266,0.000353623,1767,1767,0,1329,24,113,0,PASS
056.txt,171.txt,dal,34,39,2022339,0.254242,0,35,1883224,0.232059,1348044,1348044,0,1013978,34,529461,0.086,PASS
056.txt,172.txt,dal,44,43,3622820256,1000.02,1,56,907505469,260.031,3201741401,3201741401,0,3031183626,,,0,MISSING_DATA
056.txt,173.txt,dal,60,68,5620593772,1000.02,1,68,593486521,91.5873,4120073772,4120073772,0,3563639190,,,0,MISSING_DATA
056.txt,176.txt,dal,44,44,4565316216,1000.02,1,57,2412871735,553.873,4121778725,4121778725,0,3938036079,,,0,MISSING_DATA
056.txt,177.txt,dal,48,41,5776768865,1000.02,1,63,4778,0.00130189,4702676235,4702676235,0,4260620904,,,0,MISSING_DATA
056.txt,192.txt,dal,28,42,20999457,4.8059,0,31,20230168,4.68106,18013326,18013326,0,16817843,,,0,MISSING_DATA
013.txt,037.txt,dal,23,23,336632,0.0339207,0,24,154764,0.0183331,252770,252770,0,212941,24,11602895,1.171,FAIL
057.txt,058.txt,dal,13,14,16184,0.00213776,0,16,8091,0.00107257,11988,11988,0,10334,13,9198,0,PASS
057.txt,059.txt,dal,13,13,6591,0.000860259,0,16,36,1.96E-05,4681,4681,0,3843,13,9684,0,PASS
057.txt,061.txt,dal,16,20,820,0.000295014,0,16,707,0.000198008,747,747,0,412,16,381,0,PASS
057.txt,062.txt,dal,10,10,125,5.00E-05,0,11,75,1.68E-05,91,91,0,66,10,480,0,PASS
057.txt,063.txt,dal,15,16,31197,0.00353961,0,16,29845,0.00333517,23076,23076,0,19352,15,43782,0.003,PASS
057.txt,064.txt,dal,16,20,227,0.000130878,0,16,142,3.50E-05,194,194,0,114,16,232,0,PASS
057.txt,065.txt,dal,14,15,2012,0.00028593,0,16,63,1.77E-05,1523,1523,0,1286,14,2905,0,PASS
057.txt,066.txt,dal,15,18,9599,0.000923264,0,16,3448,0.000296914,6230,6230,0,4588,15,13829,0.001,PASS
057.txt,067.txt,dal,14,12,2869,0.000380771,0,16,232,3.75E-05,2025,2025,0,1654,14,9555,0.001,PASS
057.txt,068.txt,dal,11,13,22992,0.00204947,0,15,433,5.96E-05,15936,15936,0,13571,11,30527,0.002,PASS
057.txt,069.txt,dal,14,16,3920,0.000463798,0,16,106,2.58E-05,2759,2759,0,2204,14,3457,0,PASS
057.txt,070.txt,dal,16,20,1135,0.00051174,0,16,964,0.000341153,1065,1065,0,628,16,208,0,PASS
057.txt,071.txt,dal,15,18,3064,0.000393563,0,16,364,7.83E-05,2074,2074,0,1496,15,2442,0,PASS
057.txt,072.txt,dal,12,11,9927,0.0012631,0,15,4443,0.000421245,6669,6669,0,5427,12,10902,0.001,PASS
057.txt,073.txt,dal,16,20,676,0.000271951,0,16,584,0.000166321,575,575,0,358,16,191,0,PASS
057.txt,074.txt,dal,16,20,919,0.000314265,0,16,834,0.000214354,762,762,0,438,16,235,0,PASS
057.txt,075.txt,dal,16,20,268,9.01E-05,0,16,214,4.58E-05,211,211,0,119,16,1153,0,PASS
057.txt,077.txt,dal,13,14,901,0.000167824,0,15,166,3.82E-05,636,636,0,508,13,1033,0,PASS
057.txt,078.txt,dal,16,20,676,0.000252842,0,16,584,0.000162135,575,575,0,358,16,191,0,PASS
057.txt,079.txt,dal,9,11,508,0.000118999,0,11,23,1.23E-05,337,337,0,254,9,1940,0,PASS
057.txt,080.txt,dal,15,18,979,0.000188713,0,16,909,0.000135193,706,706,0,562,15,169,0,PASS
057.txt,081.txt,dal,16,20,3330,0.00035751,0,16,3257,0.000295907,2194,2194,0,1551,16,2617,0,PASS
057.txt,082.txt,dal,15,18,979,0.000160502,0,16,909,0.00011978,706,706,0,562,15,169,0,PASS
057.txt,083.txt,dal,16,20,919,0.000263738,0,16,834,0.000182195,762,762,0,438,16,235,0,PASS
057.txt,084.txt,dal,15,18,2159,0.000323228,0,16,1051,0.000150727,1488,1488,0,1087,15,530,0,PASS
057.txt,085.txt,dal,16,20,99,9.40E-05,0,16,17,1.55E-05,83,83,0,34,16,123,0,PASS
057.txt,086.txt,dal,16,20,135,0.000106891,0,16,17,1.72E-05,119,119,0,70,16,135,0,PASS
057.txt,087.txt,dal,16,20,879,0.000618297,0,16,755,0.000367882,727,727,0,463,16,165,0,PASS
057.txt,088.txt,dal,16,20,3896,0.00258792,0,16,3584,0.00196522,3536,3536,0,2403,16,387,0,PASS
057.txt,089.txt,dal,15,16,1006,0.000246532,0,16,476,8.92E-05,714,714,0,564,15,2049,0,PASS
057.txt,090.txt,dal,15,16,2810,0.000471984,0,16,509,0.000120473,2023,2023,0,1538,15,3389,0,PASS
057.txt,091.txt,dal,16,20,413,0.000135033,0,16,343,7.18E-05,313,313,0,191,16,317,0,PASS
057.txt,092.txt,dal,8,10,293,7.10E-05,0,10,24,1.14E-05,193,193,0,149,8,784,0,PASS
057.txt,093.txt,dal,15,16,4516,0.000830183,0,16,1005,0.000245421,3090,3090,0,2092,15,14170,0.001,PASS
057.txt,094.txt,dal,15,16,4149,0.000776002,0,16,842,0.000217308,2811,2811,0,1947,15,14169,0.001,PASS
057.txt,095.txt,dal,15,16,1640,0.000341333,0,16,1239,0.00020627,1213,1213,0,869,15,1175,0,PASS
057.txt,096.txt,dal,15,16,954,0.000254545,0,16,379,9.29E-05,718,718,0,542,15,2046,0,PASS
057.txt,097.txt,dal,15,16,954,0.000240744,0,16,379,8.38E-05,718,718,0,542,15,2046,0,PASS
057.txt,099.txt,dal,13,13,6934,0.000970917,0,16,498,6.43E-05,5256,5256,0,4573,13,15243,0.001,PASS
057.txt,100.txt,dal,14,14,2135,0.00028591,0,16,1991,0.000237978,1503,1503,0,1257,14,171,0,PASS
057.txt,101.txt,dal,15,16,340,8.33E-05,0,16,261,4.05E-05,233,233,0,161,15,609,0,PASS
057.txt,102.txt,dal,16,20,143,8.78E-05,0,16,56,2.27E-05,118,118,0,53,16,118,0,PASS
057.txt,103.txt,dal,16,20,189,0.000127001,0,16,61,2.30E-05,164,164,0,101,16,261,0,PASS
057.txt,105.txt,dal,16,20,2347,0.000871922,0,16,2095,0.000656868,2138,2138,0,1127,16,448,0,PASS
057.txt,106.txt,dal,16,20,325,0.000135213,0,16,213,4.66E-05,252,252,0,173,16,140,0,PASS
057.txt,107.txt,dal,15,16,1144,0.000197457,0,16,167,4.32E-05,796,796,0,574,15,934,0,PASS
057.txt,108.txt,dal,14,14,17090,0.00177938,0,16,5039,0.000766461,12725,12725,0,10858,14,48194,0.004,PASS
057.txt,109.txt,dal,16,20,852,0.00057246,0,16,634,0.000263846,814,814,0,627,16,311,0,PASS
057.txt,111.txt,dal,16,20,4980,0.000635231,0,16,4951,0.000593289,3685,3685,0,3047,16,298,0,PASS
057.txt,112.txt,dal,14,15,1625,0.000235001,0,16,103,2.56E-05,1123,1123,0,871,14,620,0,PASS
057.txt,116.txt,dal,15,16,883,0.000118628,0,16,192,3.55E-05,567,567,0,372,15,169,0,PASS
057.txt,120.txt,dal,11,8,655,0.000107401,0,13,32,1.22E-05,421,421,0,313,11,3419,0,PASS
057.txt,121.txt,dal,14,16,2566,0.000421497,0,15,2251,0.000347865,1795,1795,0,1425,14,224,0,PASS
057.txt,122.txt,dal,16,20,274,0.000129375,0,16,194,5.44E-05,231,231,0,122,16,103,0,PASS
057.txt,123.txt,dal,16,20,274,0.000123816,0,16,194,5.50E-05,231,231,0,122,16,103,0,PASS
057.txt,125.txt,dal,10,8,9631,0.00105583,0,12,21,1.31E-05,6742,6742,0,5357,10,14942,0.001,PASS
057.txt,126.txt,dal,16,20,72,6.16E-05,0,16,17,1.65E-05,56,56,0,23,16,84,0,PASS
057.txt,137.txt,dal,16,20,349,0.000150247,0,16,271,6.88E-05,274,274,0,199,16,306,0,PASS
057.txt,139.txt,dal,16,20,169,0.000163417,0,16,17,1.93E-05,153,153,0,105,16,179,0,PASS
057.txt,140.txt,dal,16,20,169,0.000151138,0,16,17,1.84E-05,153,153,0,105,16,179,0,PASS
057.txt,143.txt,dal,15,16,1542,0.000282886,0,16,1236,0.000187142,1060,1060,0,797,15,4290,0,PASS
057.txt,144.txt,dal,16,20,1424,0.000312542,0,16,1321,0.000194674,1030,1030,0,799,16,901,0,PASS
057.txt,145.txt,dal,14,15,351,0.000121753,0,16,94,3.25E-05,265,265,0,204,14,1284,0,PASS
057.txt,146.txt,dal,16,20,2054,0.000539615,0,16,1937,0.000424431,1655,1655,0,1056,16,146,0,PASS
057.txt,147.txt,dal,16,20,631,0.000488973,0,16,487,0.000239299,561,561,0,349,16,318,0,PASS
057.txt,148.txt,dal,13,14,4266,0.000469335,0,16,1690,0.000168222,3227,3227,0,2839,13,3738,0,PASS
057.txt,149.txt,dal,16,20,1375,0.000328875,0,16,1288,0.000244488,1053,1053,0,687,16,284,0,PASS
057.txt,151.txt,dal,16,20,2540,0.00123405,0,16,2328,0.000936679,2309,2309,0,1283,16,719,0,PASS
057.txt,152.txt,dal,16,20,302,0.000339343,0,16,49,3.77E-05,280,280,0,202,16,336,0,PASS
057.txt,153.txt,dal,16,20,400,0.000472443,0,16,102,4.81E-05,367,367,0,278,16,401,0,PASS
057.txt,156.txt,dal,8,7,212,5.56E-05,0,9,90,1.91E-05,141,141,0,89,8,801,0,PASS
057.txt,157.txt,dal,9,8,199,6.13E-05,0,10,128,2.51E-05,136,136,0,88,9,991,0,PASS
057.txt,158.txt,dal,9,8,199,5.70E-05,0,10,128,2.29E-05,136,136,0,88,9,991,0,PASS
057.txt,159.txt,dal,9,8,199,5.33E-05,0,10,128,2.30E-05,136,136,0,88,9,991,0,PASS
057.txt,160.txt,dal,15,16,1568,0.00031896,0,16,373,8.54E-05,1167,1167,0,868,15,614,0,PASS
057.txt,161.txt,dal,16,20,633,0.000371519,0,16,465,0.00016589,588,588,0,380,16,224,0,PASS
057.txt,162.txt,dal,16,20,713,0.000310066,0,16,531,0.000136666,616,616,0,387,16,217,0,PASS
057.txt,163.txt,dal,15,18,1990,0.000294334,0,16,531,9.16E-05,1360,1360,0,965,15,751,0,PASS
057.txt,164.txt,dal,16,20,141,0.000121243,0,16,17,1.81E-05,125,125,0,66,16,311,0,PASS
057.txt,165.txt,dal,16,20,581,0.000248113,0,16,456,0.000125219,502,502,0,338,16,417,0,PASS
057.txt,166.txt,dal,9,8,77,3.93E-05,0,9,35,1.25E-05,64,64,0,24,9,34,0,PASS
057.txt,167.txt,dal,15,16,259,7.40E-05,0,16,120,2.77E-05,189,189,0,125,15,152,0,PASS
057.txt,168.txt,dal,12,9,6431,0.000689853,0,15,598,7.38E-05,4408,4408,0,3598,12,9535,0.001,PASS
057.txt,169.txt,dal,15,16,1823,0.000272438,0,16,832,0.000117496,1322,1322,0,1047,15,11994,0.001,PASS
057.txt,170.txt,dal,15,16,284,8.61E-05,0,16,191,3.96E-05,219,219,0,168,15,2082,0,PASS
057.txt,171.txt,dal,15,16,584,0.000175925,0,16,367,8.05E-05,407,407,0,284,15,6696,0,PASS
057.txt,172.txt,dal,16,20,852,0.000305982,0,16,763,0.000193732,713,713,0,458,16,275,0,PASS
057.txt,173.txt,dal,16,20,122,0.00011303,0,16,21,2.55E-05,105,105,0,66,16,248,0,PASS
057.txt,176.txt,dal,16,20,583,0.000207244,0,16,488,0.00011837,519,519,0,270,16,280,0,PASS
057.txt,177.txt,dal,16,20,716,0.00025117,0,16,614,0.000171269,644,644,0,417,16,307,0,PASS
057.txt,192.txt,dal,16,20,198,0.000104037,0,16,143,4.34E-05,151,151,0,91,16,377,0,PASS
057.txt,196.txt,dal,14,15,12478,0.00177624,0,16,182,4.00E-05,9190,9190,0,7686,14,53424,0.004,PASS
058.txt,059.txt,dal,13,8,145954,0.0154915,0,17,2927,0.000268405,109258,109258,0,96345,13,43240,0.004,PASS
058.txt,061.txt,dal,17,23,4875,0.00102321,0,18,844,0.000260703,3650,3650,0,2718,17,6568,0.001,PASS
017.txt,111.txt,dal,24,22,156303859,22.8399,0,32,34981944,4.81273,111235444,111235444,0,93960716,25,10029145,1.177,FAIL
058.txt,063.txt,dal,15,13,63822,0.0102625,0,18,3203,0.000612635,48114,48114,0,40661,15,92784,0.009,PASS
058.txt,064.txt,dal,17,23,11777,0.00155043,0,18,11341,0.00140598,8223,8223,0,6498,17,13435,0.001,PASS
058.txt,065.txt,dal,14,12,197008,0.0224794,0,18,48297,0.00496468,147472,147472,0,128012,14,158420,0.016,PASS
058.txt,066.txt,dal,16,17,100723,0.0178479,0,18,72137,0.011812,73373,73373,0,61416,16,172832,0.014,PASS
058.txt,067.txt,dal,15,14,8478,0.000924859,0,18,276,4.40E-05,5692,5692,0,4499,15,14303,0.001,PASS
058.txt,068.txt,dal,13,16,10124,0.000913254,0,15,6399,0.000560133,7276,7276,0,6159,13,3996,0,PASS
058.txt,069.txt,dal,16,21,21420,0.00180707,0,18,19949,0.00163681,15603,15603,0,12985,16,30201,0.002,PASS
058.txt,070.txt,dal,18,24,4176,0.000905929,0,18,4014,0.000737795,3255,3255,0,2233,18,234,0,PASS
058.txt,071.txt,dal,17,23,2702,0.000434957,0,18,2117,0.00032432,1938,1938,0,1437,17,76371,0.008,PASS
058.txt,072.txt,dal,13,16,10176,0.000956014,0,15,8801,0.000799629,6805,6805,0,5277,13,15773,0.001,PASS
058.txt,073.txt,dal,16,18,94357,0.0122151,0,18,93213,0.0119239,70632,70632,0,59006,16,63942,0.007,PASS
058.txt,074.txt,dal,16,18,107110,0.0151135,0,18,105986,0.0148174,80974,80974,0,68782,16,100014,0.012,PASS
058.txt,075.txt,dal,17,22,8729,0.000989574,0,18,7356,0.000803984,6454,6454,0,5374,17,18998,0.001,PASS
058.txt,077.txt,dal,13,16,10659,0.00115305,0,15,3745,0.000420986,7457,7457,0,6184,13,18719,0.002,PASS
058.txt,078.txt,dal,16,18,94357,0.0114728,0,18,93213,0.0112279,70632,70632,0,59006,16,63942,0.009,PASS
058.txt,079.txt,dal,10,12,271,6.97E-05,0,11,138,2.61E-05,201,201,0,123,10,877,0,PASS
058.txt,080.txt,dal,16,18,7078,0.000792867,0,18,5284,0.000559876,4836,4836,0,3795,16,6875,0,PASS
058.txt,081.txt,dal,17,23,2057,0.000354195,0,18,1606,0.000239641,1515,1515,0,1139,17,2790,0,PASS
058.txt,082.txt,dal,16,18,7078,0.00078189,0,18,5284,0.00056935,4836,4836,0,3795,16,6875,0,PASS
058.txt,083.txt,dal,16,18,107110,0.0126105,0,18,105986,0.0123686,80974,80974,0,68782,16,100014,0.015,PASS
058.txt,084.txt,dal,16,19,3444,0.00037229,0,18,341,5.66E-05,2258,2258,0,1665,16,4259,0,PASS
058.txt,085.txt,dal,17,23,2261,0.000354073,0,18,2190,0.000290697,1574,1574,0,1278,17,148717,0.014,PASS
058.txt,086.txt,dal,17,23,633514,0.0607502,0,18,633405,0.0606564,415382,415382,0,307251,17,625967,0.06,PASS
058.txt,087.txt,dal,17,21,2467,0.000609218,0,18,921,0.000253192,1927,1927,0,1407,17,2832,0,PASS
058.txt,088.txt,dal,17,21,4875,0.0026048,0,18,3386,0.00163737,4274,4274,0,2575,17,5344,0.003,PASS
058.txt,089.txt,dal,15,15,158534,0.0188261,0,18,88202,0.0112458,116474,116474,0,98885,15,68125,0.008,PASS
058.txt,090.txt,dal,16,18,18501,0.00255147,0,18,11323,0.00156205,13759,13759,0,11690,16,12127,0.002,PASS
058.txt,091.txt,dal,17,23,3705,0.000501885,0,18,3426,0.000412391,2668,2668,0,2134,17,697,0,PASS
058.txt,092.txt,dal,7,8,1534,0.000204738,0,10,48,1.21E-05,1037,1037,0,881,7,2911,0,PASS
058.txt,093.txt,dal,16,18,26254,0.0038187,0,18,16157,0.00231531,18365,18365,0,14472,16,90722,0.015,PASS
058.txt,094.txt,dal,16,18,37316,0.00487031,0,18,26267,0.00329859,26120,26120,0,20721,16,90219,0.014,PASS
058.txt,095.txt,dal,15,14,58715,0.00724427,0,18,4100,0.000664957,43087,43087,0,35744,15,83656,0.012,PASS
058.txt,096.txt,dal,15,14,70105,0.00863859,0,18,304,6.38E-05,50993,50993,0,42099,15,66727,0.009,PASS
058.txt,097.txt,dal,15,14,70105,0.00859668,0,18,304,6.54E-05,50993,50993,0,42099,15,66727,0.01,PASS
058.txt,099.txt,dal,15,14,9012,0.00117717,0,18,5223,0.000643441,6466,6466,0,5396,15,8339,0,PASS
058.txt,100.txt,dal,14,14,4127,0.000497521,0,16,1210,0.000172781,2933,2933,0,2414,14,5211,0,PASS
058.txt,101.txt,dal,13,11,70876,0.00749826,0,18,196,3.75E-05,50621,50621,0,43539,13,69446,0.007,PASS
058.txt,102.txt,dal,17,23,167509,0.0396582,0,18,167035,0.0394161,145367,145367,0,134978,17,11997,0.001,PASS
058.txt,103.txt,dal,17,23,269686,0.0243931,0,18,269555,0.0242911,186448,186448,0,146758,17,220813,0.023,PASS
058.txt,105.txt,dal,18,24,801803,0.117353,0,18,801609,0.117148,626337,626337,0,550087,18,7914,0.001,PASS
058.txt,106.txt,dal,18,24,201683,0.018918,0,18,201629,0.0188424,144687,144687,0,117887,18,5111,0,PASS
058.txt,107.txt,dal,16,16,1517,0.000263948,0,18,634,0.000103997,1146,1146,0,876,16,14308,0.001,PASS
058.txt,108.txt,dal,15,16,150785,0.0126839,0,18,118840,0.00972974,115861,115861,0,100442,15,59139,0.005,PASS
058.txt,109.txt,dal,17,21,26359,0.0047322,0,18,25500,0.0042199,19150,19150,0,13888,17,6557,0.001,PASS
058.txt,111.txt,dal,18,24,59996,0.00658752,0,18,59948,0.00653483,44220,44220,0,37547,18,116197,0.01,PASS
058.txt,112.txt,dal,16,19,5030,0.000630183,0,18,4697,0.000542481,3463,3463,0,2774,16,7759,0,PASS
058.txt,116.txt,dal,16,20,2620,0.000357989,0,18,125,3.35E-05,1662,1662,0,1168,16,4023,0,PASS
058.txt,120.txt,dal,11,8,997,0.000181113,0,13,12,1.16E-05,689,689,0,550,11,4309,0,PASS
058.txt,121.txt,dal,13,15,7891,0.00121336,0,15,6330,0.000975543,6159,6159,0,5543,13,5277,0,PASS
058.txt,122.txt,dal,17,20,1689,0.000336509,0,18,1589,0.000252431,1168,1168,0,915,17,882,0,PASS
058.txt,123.txt,dal,17,20,1689,0.000333815,0,18,1589,0.000246022,1168,1168,0,915,17,882,0,PASS
042.txt,069.txt,dal,19,22,1898062,0.228684,0,22,715,0.000134643,1505040,1505040,0,1312485,20,8549110,1.18,FAIL
058.txt,126.txt,dal,15,15,72608,0.0063025,0,18,8045,0.000885777,53646,53646,0,44754,15,27790,0.002,PASS
058.txt,137.txt,dal,17,21,9718,0.00160917,0,18,9175,0.00148007,7537,7537,0,6745,17,8099,0.001,PASS
058.txt,139.txt,dal,17,23,318107,0.0392998,0,18,317927,0.0391748,248072,248072,0,215118,17,127990,0.017,PASS
058.txt,140.txt,dal,17,23,318107,0.0366444,0,18,317927,0.0365251,248072,248072,0,215118,17,127990,0.016,PASS
058.txt,143.txt,dal,16,20,10148,0.00132193,0,18,7256,0.000910153,7094,7094,0,5704,16,10881,0.001,PASS
058.txt,144.txt,dal,17,23,85156,0.00860864,0,18,84750,0.00849748,58235,58235,0,45484,17,66274,0.007,PASS
018.txt,037.txt,dal,23,24,6232238,0.864334,0,24,5086562,0.749192,5237921,5237921,0,4808747,24,8485229,1.28,FAIL
058.txt,146.txt,dal,17,23,5749,0.00092408,0,18,2256,0.000422465,4201,4201,0,3192,17,10113,0.001,PASS
058.txt,147.txt,dal,17,23,11028,0.00208151,0,18,10650,0.00190853,8033,8033,0,6275,17,56628,0.008,PASS
058.txt,148.txt,dal,12,12,1596871,0.107018,0,17,172,3.30E-05,1364176,1364176,0,1256884,12,76252,0.008,PASS
058.txt,149.txt,dal,17,23,1834,0.000434925,0,18,1612,0.000322025,1445,1445,0,967,17,3571,0,PASS
058.txt,151.txt,dal,17,20,3656,0.00134635,0,18,3199,0.0010022,3045,3045,0,2046,17,884108,0.123,PASS
058.txt,152.txt,dal,17,21,1026,0.000532462,0,18,339,8.27E-05,881,881,0,671,17,2622,0.001,PASS
058.txt,153.txt,dal,17,21,1257,0.000729579,0,18,350,9.31E-05,1092,1092,0,845,17,3129,0.001,PASS
058.txt,156.txt,dal,8,6,268,6.12E-05,0,9,34,1.19E-05,192,192,0,136,8,764,0,PASS
058.txt,157.txt,dal,9,6,205,5.72E-05,0,10,10,8.88E-06,143,143,0,106,9,726,0,PASS
058.txt,158.txt,dal,9,6,205,5.21E-05,0,10,10,6.75E-06,143,143,0,106,9,726,0,PASS
058.txt,159.txt,dal,9,6,205,5.36E-05,0,10,10,8.51E-06,143,143,0,106,9,726,0,PASS
058.txt,160.txt,dal,17,21,3450,0.000541842,0,18,3207,0.000425688,2586,2586,0,1987,17,3283,0,PASS
058.txt,161.txt,dal,18,24,1502,0.000831896,0,18,1343,0.000652168,1256,1256,0,897,18,19167,0.003,PASS
058.txt,162.txt,dal,17,23,26183026,2.58968,0,18,26181474,2.58927,18431763,18431763,0,14046006,17,5648,0.001,PASS
058.txt,163.txt,dal,16,20,4922,0.00120177,0,18,648,0.000439444,3471,3471,0,2779,16,11252,0.001,PASS
058.txt,164.txt,dal,17,20,374748,0.0397765,0,18,339058,0.035065,259688,259688,0,203420,17,23299,0.002,PASS
058.txt,165.txt,dal,18,24,27626,0.00342474,0,18,27576,0.0033112,19073,19073,0,14620,18,54187,0.004,PASS
058.txt,166.txt,dal,9,8,746,0.000259029,0,9,720,0.000205228,626,626,0,567,9,1791,0,PASS
058.txt,167.txt,dal,15,15,22300,0.00216215,0,18,9227,0.00085207,15750,15750,0,13039,15,31343,0.002,PASS
058.txt,168.txt,dal,13,11,3968,0.000474524,0,15,2810,0.000328023,2962,2962,0,2627,13,3552,0,PASS
058.txt,169.txt,dal,16,18,25754,0.00276583,0,18,20008,0.00205443,21752,21752,0,19857,16,21091,0.002,PASS
058.txt,170.txt,dal,14,14,187192,0.0167138,0,18,412,6.49E-05,134468,134468,0,112427,14,143740,0.013,PASS
058.txt,171.txt,dal,15,14,8255,0.00100533,0,18,39,1.64E-05,5877,5877,0,4884,15,6671,0.001,PASS
058.txt,172.txt,dal,17,21,13435,0.00161535,0,18,11828,0.00136648,9535,9535,0,7525,17,11194,0.001,PASS
058.txt,173.txt,dal,17,23,20517,0.00255088,0,18,20380,0.00240695,14683,14683,0,11724,17,138705,0.014,PASS
058.txt,176.txt,dal,17,21,30937,0.0040558,0,18,29086,0.00374535,21684,21684,0,17228,17,12901,0.001,PASS
058.txt,177.txt,dal,17,21,22642,0.00266617,0,18,20732,0.0023819,15914,15914,0,12590,17,20589,0.002,PASS
058.txt,192.txt,dal,17,23,1408,0.000551226,0,18,1184,0.000415122,1012,1012,0,730,17,1502,0,PASS
058.txt,196.txt,dal,17,20,1621,0.000256926,0,18,1378,0.000187962,1181,1181,0,930,17,117598,0.011,PASS
059.txt,061.txt,dal,17,16,4728,0.000695945,0,17,4567,0.000592751,3377,3377,0,2362,17,1853,0,PASS
059.txt,062.txt,dal,9,6,281,6.94E-05,0,11,32,1.19E-05,208,208,0,138,9,5292,0,PASS
059.txt,063.txt,dal,16,10,22380,0.00211482,0,17,22306,0.00207175,17033,17033,0,14584,16,22108,0.002,PASS
059.txt,064.txt,dal,17,16,566,0.000157448,0,17,440,8.81E-05,474,474,0,273,17,2978,0,PASS
059.txt,065.txt,dal,16,10,1094,0.00017228,0,17,1020,0.00012567,777,777,0,575,16,4323,0,PASS
059.txt,066.txt,dal,15,13,53605,0.00516011,0,17,26418,0.00244875,39006,39006,0,32665,15,250103,0.023,PASS
059.txt,067.txt,dal,16,15,2738,0.000291861,0,17,2701,0.000258501,1772,1772,0,1273,16,2053,0,PASS
059.txt,068.txt,dal,11,16,172544,0.0125647,0,15,157124,0.0110005,125488,125488,0,110334,11,69015,0.006,PASS
059.txt,069.txt,dal,16,10,18196,0.00161123,0,17,18137,0.00156937,12848,12848,0,10341,16,3957,0,PASS
059.txt,070.txt,dal,17,16,1389,0.000853567,0,17,1123,0.000420924,1327,1327,0,675,17,281,0,PASS
059.txt,071.txt,dal,16,15,961,0.000571843,0,17,364,0.000446924,722,722,0,462,16,599,0,PASS
059.txt,072.txt,dal,12,9,6937,0.000906028,0,15,2799,0.000337619,5146,5146,0,4544,12,26475,0.002,PASS
059.txt,073.txt,dal,17,16,234,0.000120622,0,17,102,3.19E-05,203,203,0,155,17,268,0,PASS
059.txt,074.txt,dal,17,16,1127,0.000360614,0,17,1001,0.000256067,950,950,0,558,17,170,0,PASS
059.txt,075.txt,dal,16,14,15854,0.00132055,0,17,15510,0.00123562,11044,11044,0,8727,16,14164,0.001,PASS
059.txt,077.txt,dal,12,12,3735,0.000513635,0,15,525,8.34E-05,2795,2795,0,2460,12,14092,0.002,PASS
059.txt,078.txt,dal,17,16,234,0.000193672,0,17,102,4.47E-05,203,203,0,155,17,268,0,PASS
059.txt,079.txt,dal,9,10,788,0.000228495,0,11,644,0.000108054,603,603,0,511,9,4491,0,PASS
059.txt,080.txt,dal,15,14,14027,0.00125473,0,17,9662,0.000782973,9662,9662,0,7626,15,4269,0,PASS
059.txt,081.txt,dal,17,16,1842,0.000296384,0,17,1751,0.000236083,1310,1310,0,957,17,1216,0,PASS
059.txt,082.txt,dal,15,14,14027,0.00125961,0,17,9662,0.000787099,9662,9662,0,7626,15,4269,0,PASS
059.txt,083.txt,dal,17,16,1127,0.000316386,0,17,1001,0.000225689,950,950,0,558,17,170,0,PASS
059.txt,084.txt,dal,14,10,1154662,0.0822277,0,17,567551,0.0387323,851568,851568,0,711770,14,591658,0.051,PASS
059.txt,085.txt,dal,17,16,597,0.000157968,0,17,494,9.01E-05,480,480,0,307,17,130,0,PASS
059.txt,086.txt,dal,17,16,181,0.000107912,0,17,18,1.68E-05,164,164,0,97,17,234,0,PASS
059.txt,087.txt,dal,17,16,1564,0.000528046,0,17,1378,0.000369406,1397,1397,0,835,17,229,0,PASS
059.txt,088.txt,dal,17,16,4895,0.00310445,0,17,4368,0.00240758,4685,4685,0,2340,17,672,0,PASS
059.txt,089.txt,dal,17,16,537,0.000187082,0,17,461,0.000108634,474,474,0,310,17,200,0,PASS
059.txt,090.txt,dal,17,16,593,0.00016603,0,17,518,0.000105248,494,494,0,291,17,610,0,PASS
