instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
002.txt,088.txt,ll,39,46,6016532650,1000.01,1,47,1847508617,297.177,4154763951,4154763951,0,2293804282,,,0,MISSING_DATA
002.txt,089.txt,ll,39,26,922584568,144.953,0,47,907528012,142.173,812464634,812464634,0,716044220,39,922584568,157.939,PASS
002.txt,090.txt,ll,33,24,9387823861,1000.01,1,47,858097150,67.7545,7740116924,7740116924,0,6316453470,,,0,MISSING_DATA
002.txt,091.txt,ll,32,30,2825577759,265.888,0,39,230495546,18.6827,2199790397,2199790397,0,1638895889,,,0,MISSING_DATA
002.txt,092.txt,ll,9,12,1400,0.000187433,0,10,1336,0.000135245,930,930,0,575,9,3886,0,PASS
002.txt,093.txt,ll,35,40,5667247862,1000.01,1,47,143340045,14.5978,4962271972,4962271972,0,4293379224,,,0,MISSING_DATA
002.txt,094.txt,ll,35,40,5613578480,1000.02,1,47,143052213,14.9439,4884916101,4884916101,0,4207057739,,,0,MISSING_DATA
002.txt,095.txt,ll,39,28,1125462044,198.055,0,47,890402592,151.56,995111960,995111960,0,874385333,39,1125462044,199.825,PASS
002.txt,096.txt,ll,39,28,632606270,120.914,0,47,353700601,66.4456,579442661,579442661,0,533546282,39,632606270,152.314,PASS
002.txt,097.txt,ll,39,28,632606270,120.846,0,47,353700601,66.4591,579442661,579442661,0,533546282,39,632606270,132.323,PASS
002.txt,099.txt,ll,20,20,61441,0.00399986,0,21,58909,0.00372386,37871,37871,0,14439,20,2596325,0.21,PASS
002.txt,100.txt,ll,15,13,54527,0.00419638,0,16,54386,0.00413191,35542,35542,0,16516,15,14584191,1.08,PASS
002.txt,101.txt,ll,17,19,688,0.000136145,0,18,223,4.62E-05,478,478,0,187,17,517950,0.048,PASS
002.txt,102.txt,ll,36,40,14775540187,1000.02,1,47,30118127,2.1484,10086211684,10086211684,0,6088645024,,,0,MISSING_DATA
002.txt,103.txt,ll,43,53,12942805228,1000.01,1,47,240223311,21.8171,9030947834,9030947834,0,5176574261,,,0,MISSING_DATA
002.txt,105.txt,ll,37,39,9352296891,1000.02,1,47,2919464974,344.166,8011435190,8011435190,0,6698282814,,,0,MISSING_DATA
002.txt,106.txt,ll,37,34,13454477230,1000.01,1,47,1301803327,98.9534,9668095763,9668095763,0,6436480625,,,0,MISSING_DATA
002.txt,107.txt,ll,31,33,14175236099,1000.01,1,37,3112306857,235.836,10691193811,10691193811,0,7467605988,,,0,MISSING_DATA
002.txt,108.txt,ll,22,20,385702,0.0328015,0,25,85888,0.00772803,264541,264541,0,148871,22,959789686,101.66,PASS
002.txt,109.txt,ll,41,49,7333945242,1000.02,1,47,430993953,61.366,5119591740,5119591740,0,2943799706,,,0,MISSING_DATA
002.txt,111.txt,ll,27,24,100783947,9.71789,0,32,100783819,9.7178,77022468,77022468,0,55615210,,,0,MISSING_DATA
002.txt,112.txt,ll,20,23,44456,0.003379,0,22,238,4.29E-05,27609,27609,0,12139,20,880034,0.089,PASS
002.txt,116.txt,ll,20,28,28120,0.00230065,0,22,485,6.61E-05,17808,17808,0,8616,20,132967,0.012,PASS
002.txt,120.txt,ll,12,12,606,0.000138078,0,13,270,4.29E-05,432,432,0,197,12,25033,0.003,PASS
002.txt,121.txt,ll,15,20,112,9.62E-05,0,15,16,1.41E-05,97,97,0,38,15,56,0,PASS
002.txt,122.txt,ll,40,50,1996295638,219.154,0,47,9244385,0.943021,1572857228,1572857228,0,1173890033,40,1996295638,178.26,PASS
002.txt,123.txt,ll,40,50,1996295638,183.047,0,47,9244385,0.720547,1572857228,1572857228,0,1173890033,40,1996295638,203.493,PASS
002.txt,125.txt,ll,12,11,113,7.89E-05,0,12,13,1.09E-05,101,101,0,38,12,46,0,PASS
002.txt,126.txt,ll,30,40,69585,0.00754129,0,31,66872,0.00721104,52975,52975,0,36741,30,16646394,1.344,PASS
002.txt,137.txt,ll,35,41,9493809822,1000.01,1,47,15360,0.00113613,8358019967,8358019967,0,7266835023,,,0,MISSING_DATA
002.txt,139.txt,ll,43,48,10216567346,1000.01,1,47,8218501479,827.372,7163187180,7163187180,0,4188210101,,,0,MISSING_DATA
002.txt,140.txt,ll,43,48,10302628570,1000.02,1,47,8218501479,819.931,7223971097,7223971097,0,4223716716,,,0,MISSING_DATA
002.txt,143.txt,ll,29,23,10099722160,1000.01,1,40,720133257,69.6397,7387907767,7387907767,0,5552083833,,,0,MISSING_DATA
002.txt,144.txt,ll,40,36,7349229861,1000.01,1,47,2206761758,251.244,6451549386,6451549386,0,5660162989,,,0,MISSING_DATA
002.txt,145.txt,ll,16,14,517938,0.0504419,0,16,517815,0.0503796,400952,400952,0,283853,16,42537907,3.279,PASS
002.txt,146.txt,ll,40,38,7668871888,1000.02,1,47,2319339149,320.922,5932528515,5932528515,0,4206833358,,,0,MISSING_DATA
002.txt,147.txt,ll,41,44,10574811408,1000.02,1,47,1397671106,142.812,7313158053,7313158053,0,4157661216,,,0,MISSING_DATA
002.txt,148.txt,ll,16,22,484,0.00011227,0,17,17,2.22E-05,334,334,0,164,16,83038,0.008,PASS
002.txt,149.txt,ll,34,34,8034214088,1000.02,1,47,913953,0.119907,6789927811,6789927811,0,5570222270,,,0,MISSING_DATA
002.txt,151.txt,ll,42,50,9560707054,1000.01,1,47,442203005,56.008,6415959055,6415959055,0,3275662809,,,0,MISSING_DATA
002.txt,152.txt,ll,40,46,7332236123,1000.02,1,47,42889790,5.48588,5252589289,5252589289,0,3227066511,,,0,MISSING_DATA
002.txt,153.txt,ll,41,44,6465781861,1000.02,1,47,3623871983,547.72,4659735004,4659735004,0,2869589181,,,0,MISSING_DATA
002.txt,156.txt,ll,9,9,191,6.22E-05,0,9,104,1.43E-05,151,151,0,50,9,56,0,PASS
002.txt,157.txt,ll,10,10,185,6.76E-05,0,10,97,1.81E-05,159,159,0,44,10,66,0,PASS
002.txt,158.txt,ll,10,10,185,7.65E-05,0,10,97,1.83E-05,159,159,0,44,10,66,0,PASS
002.txt,159.txt,ll,10,10,185,7.10E-05,0,10,97,1.84E-05,159,159,0,44,10,66,0,PASS
002.txt,160.txt,ll,36,22,5338124624,1000.01,1,47,404395917,57.5727,4796745946,4796745946,0,4337841325,,,0,MISSING_DATA
002.txt,161.txt,ll,44,54,3431706864,324.8,0,47,3360633848,318.302,2369643914,2369643914,0,1361718935,44,3431706864,391.835,PASS
002.txt,162.txt,ll,40,48,9946456632,1000.02,1,47,4311818,0.437281,6655060361,6655060361,0,3460979688,,,0,MISSING_DATA
002.txt,163.txt,ll,31,27,11024935743,1000.01,1,42,213722598,18.1105,8368199916,8368199916,0,6139309340,,,0,MISSING_DATA
002.txt,164.txt,ll,45,60,1978626625,161.876,0,47,1978189468,161.837,1423683826,1423683826,0,935283342,45,1978626625,182.369,PASS
002.txt,165.txt,ll,42,52,14585109836,1000.02,1,47,1786658203,156.221,9678178008,9678178008,0,4795665861,,,0,MISSING_DATA
002.txt,166.txt,ll,9,8,132,6.10E-05,0,9,10,6.11E-06,123,123,0,40,9,34,0,PASS
002.txt,167.txt,ll,19,24,4329,0.000367386,0,20,66,2.28E-05,2517,2517,0,681,19,34110,0.003,PASS
002.txt,168.txt,ll,14,14,3472,0.000367667,0,15,88,1.95E-05,2147,2147,0,764,14,61242,0.006,PASS
002.txt,169.txt,ll,33,30,17820727766,919.361,0,37,17815033417,918.768,14439651735,14439651735,0,11170854346,,,0,MISSING_DATA
002.txt,170.txt,ll,24,25,10755116,0.888405,0,24,10754999,0.888339,8248686,8248686,0,5742296,24,307215423,25.425,PASS
002.txt,171.txt,ll,32,30,1403147773,146.008,0,35,1380821208,144.179,1092302234,1092302234,0,814944220,32,5348420622,500.407,PASS
002.txt,172.txt,ll,38,42,7733205996,1000.02,1,47,47735756,4.81586,5904463490,5904463490,0,4204669744,,,0,MISSING_DATA
002.txt,173.txt,ll,38,41,5220051999,1000.01,1,47,333547432,68.243,4808986439,4808986439,0,4425877469,,,0,MISSING_DATA
002.txt,176.txt,ll,40,36,9885425138,1000.02,1,47,6908804359,627.823,7596486252,7596486252,0,5331935435,,,0,MISSING_DATA
002.txt,177.txt,ll,40,38,6625576305,1000.02,1,47,5696491628,859.086,5802142692,5802142692,0,4991160417,,,0,MISSING_DATA
002.txt,192.txt,ll,27,36,10101297,0.933071,0,31,92602,0.00887931,7711416,7711416,0,5659389,27,103336565,11.551,PASS
002.txt,196.txt,ll,22,24,14790889,1.31621,0,27,8283465,0.650249,10956837,10956837,0,7840319,22,1558146742,198.604,PASS
003.txt,004.txt,ll,10,8,33,2.86E-05,0,10,9,5.11E-06,25,25,0,11,10,33,0,PASS
003.txt,007.txt,ll,10,8,82,5.58E-05,0,10,5,4.83E-06,78,78,0,59,10,82,0,PASS
003.txt,008.txt,ll,10,8,35,3.73E-05,0,10,5,4.82E-06,31,31,0,23,10,35,0,PASS
003.txt,009.txt,ll,10,8,142,0.000105109,0,10,11,1.17E-05,132,132,0,4,10,142,0,PASS
003.txt,010.txt,ll,10,8,53,5.09E-05,0,10,14,9.79E-06,42,42,0,13,10,53,0,PASS
003.txt,011.txt,ll,10,8,142,7.62E-05,0,10,11,7.98E-06,132,132,0,4,10,142,0,PASS
003.txt,012.txt,ll,10,8,42,3.34E-05,0,10,8,5.42E-06,35,35,0,27,10,42,0,PASS
003.txt,013.txt,ll,10,8,136,8.40E-05,0,10,11,9.76E-06,126,126,0,43,10,136,0,PASS
003.txt,014.txt,ll,10,8,970,0.00121962,0,10,11,1.72E-05,960,960,0,34,10,970,0.001,PASS
003.txt,015.txt,ll,10,8,137,8.45E-05,0,10,10,9.70E-06,128,128,0,51,10,137,0,PASS
003.txt,017.txt,ll,10,8,132,6.01E-05,0,10,67,1.46E-05,116,116,0,60,10,132,0,PASS
003.txt,018.txt,ll,10,8,175,0.000120533,0,10,9,7.81E-06,167,167,0,95,10,175,0,PASS
003.txt,019.txt,ll,10,8,745,0.000968576,0,10,11,1.36E-05,735,735,0,66,10,745,0.001,PASS
003.txt,021.txt,ll,10,8,81,5.52E-05,0,10,8,6.18E-06,74,74,0,50,10,81,0,PASS
003.txt,022.txt,ll,10,8,115,8.08E-05,0,10,11,9.19E-06,105,105,0,22,10,115,0,PASS
003.txt,023.txt,ll,10,8,89,8.74E-05,0,10,14,1.03E-05,79,79,0,22,10,89,0,PASS
003.txt,025.txt,ll,9,6,239,6.27E-05,0,10,98,1.92E-05,161,161,0,89,9,239,0,PASS
003.txt,026.txt,ll,10,8,109,5.11E-05,0,10,54,1.18E-05,91,91,0,19,10,109,0,PASS
003.txt,027.txt,ll,6,5,175,4.34E-05,0,9,92,1.41E-05,127,127,0,104,6,399,0,PASS
003.txt,028.txt,ll,10,8,117,6.59E-05,0,10,11,1.08E-05,107,107,0,10,10,117,0,PASS
003.txt,029.txt,ll,8,3,1503,0.000153141,0,10,1320,0.0001124,1073,1073,0,798,8,1503,0,PASS
003.txt,030.txt,ll,10,8,136,6.97E-05,0,10,11,8.00E-06,126,126,0,17,10,136,0,PASS
003.txt,031.txt,ll,7,5,423,7.60E-05,0,10,102,1.60E-05,320,320,0,266,7,423,0,PASS
003.txt,032.txt,ll,10,8,279,0.000176747,0,10,11,8.25E-06,269,269,0,46,10,279,0,PASS
003.txt,033.txt,ll,10,8,192,0.000120703,0,10,11,1.73E-05,182,182,0,10,10,192,0,PASS
003.txt,034.txt,ll,10,8,55,4.63E-05,0,10,6,5.49E-06,50,50,0,43,10,55,0,PASS
003.txt,035.txt,ll,10,8,77,7.32E-05,0,10,11,1.10E-05,67,67,0,19,10,77,0,PASS
003.txt,037.txt,ll,10,8,63,7.43E-05,0,10,10,2.76E-05,54,54,0,29,10,63,0,PASS
003.txt,038.txt,ll,10,8,91,6.81E-05,0,10,11,9.58E-06,81,81,0,7,10,91,0,PASS
003.txt,041.txt,ll,10,8,69,4.56E-05,0,10,11,6.15E-06,59,59,0,15,10,69,0,PASS
003.txt,042.txt,ll,10,8,98,6.78E-05,0,10,5,6.45E-06,94,94,0,72,10,98,0,PASS
003.txt,044.txt,ll,10,8,100,4.70E-05,0,10,65,1.36E-05,70,70,0,26,10,100,0,PASS
003.txt,045.txt,ll,9,6,210,4.35E-05,0,10,188,2.08E-05,139,139,0,73,9,210,0,PASS
003.txt,046.txt,ll,10,8,79,5.38E-05,0,10,11,7.94E-06,69,69,0,17,10,79,0,PASS
003.txt,048.txt,ll,10,8,189,0.000100742,0,10,11,1.06E-05,179,179,0,20,10,189,0,PASS
003.txt,049.txt,ll,10,8,711,0.000891649,0,10,11,1.46E-05,701,701,0,78,10,711,0,PASS
003.txt,051.txt,ll,10,8,194,0.000186182,0,10,5,7.04E-06,190,190,0,135,10,194,0,PASS
003.txt,053.txt,ll,10,8,115,5.68E-05,0,10,85,1.86E-05,84,84,0,42,10,115,0,PASS
003.txt,055.txt,ll,10,8,96,8.16E-05,0,10,8,1.02E-05,89,89,0,68,10,96,0,PASS
003.txt,056.txt,ll,10,8,282,0.000230809,0,10,8,8.75E-06,275,275,0,175,10,282,0,PASS
003.txt,057.txt,ll,10,8,51,3.92E-05,0,10,11,7.58E-06,41,41,0,13,10,51,0,PASS
003.txt,058.txt,ll,10,8,67,4.04E-05,0,10,25,8.44E-06,56,56,0,17,10,67,0,PASS
003.txt,059.txt,ll,10,8,74,3.81E-05,0,10,49,1.13E-05,61,61,0,45,10,74,0,PASS
003.txt,061.txt,ll,10,8,257,0.000122295,0,10,77,2.15E-05,244,244,0,34,10,257,0,PASS
003.txt,062.txt,ll,9,6,71,4.12E-05,0,10,34,9.18E-06,51,51,0,32,9,71,0,PASS
003.txt,063.txt,ll,9,6,6005,0.000467958,0,10,19,9.04E-06,4506,4506,0,3003,9,6005,0,PASS
003.txt,064.txt,ll,10,8,111,6.68E-05,0,10,9,7.18E-06,103,103,0,38,10,111,0,PASS
003.txt,065.txt,ll,10,8,90,5.12E-05,0,10,42,1.32E-05,76,76,0,52,10,90,0,PASS
003.txt,066.txt,ll,10,8,67,6.04E-05,0,10,11,9.28E-06,57,57,0,5,10,67,0,PASS
003.txt,067.txt,ll,10,8,66,6.27E-05,0,10,9,8.53E-06,58,58,0,29,10,66,0,PASS
003.txt,068.txt,ll,10,8,654,0.000113421,0,10,621,7.08E-05,505,505,0,371,10,654,0,PASS
003.txt,069.txt,ll,10,8,65,4.72E-05,0,10,15,8.11E-06,54,54,0,16,10,65,0,PASS
003.txt,070.txt,ll,10,8,284,0.000195284,0,10,11,1.15E-05,274,274,0,41,10,284,0,PASS
003.txt,071.txt,ll,10,8,99,6.11E-05,0,10,11,7.71E-06,89,89,0,21,10,99,0,PASS
003.txt,072.txt,ll,10,8,36,3.65E-05,0,10,11,5.84E-06,28,28,0,15,10,36,0,PASS
003.txt,073.txt,ll,10,8,129,0.00046926,0,10,8,6.17E-06,122,122,0,84,10,129,0,PASS
003.txt,074.txt,ll,10,8,151,9.81E-05,0,10,8,9.89E-06,144,144,0,102,10,151,0,PASS
003.txt,075.txt,ll,10,8,66,4.34E-05,0,10,9,5.50E-06,58,58,0,15,10,66,0,PASS
003.txt,077.txt,ll,10,8,89,4.61E-05,0,10,61,1.48E-05,67,67,0,20,10,89,0,PASS
003.txt,078.txt,ll,10,8,129,8.25E-05,0,10,8,6.04E-06,122,122,0,84,10,129,0,PASS
003.txt,079.txt,ll,8,6,462,6.76E-05,0,10,122,1.63E-05,311,311,0,230,8,462,0,PASS
003.txt,080.txt,ll,10,8,126,4.61E-05,0,10,86,1.51E-05,102,102,0,17,10,126,0,PASS
003.txt,081.txt,ll,10,8,136,7.59E-05,0,10,11,7.72E-06,126,126,0,24,10,136,0,PASS
003.txt,082.txt,ll,10,8,126,7.69E-05,0,10,86,1.90E-05,102,102,0,17,10,126,0,PASS
003.txt,083.txt,ll,10,8,151,0.000117407,0,10,8,1.20E-05,144,144,0,102,10,151,0,PASS
003.txt,084.txt,ll,10,8,66,5.30E-05,0,10,11,7.79E-06,56,56,0,12,10,66,0,PASS
003.txt,085.txt,ll,10,8,137,7.43E-05,0,10,11,8.04E-06,127,127,0,4,10,137,0,PASS
003.txt,086.txt,ll,10,8,180,9.53E-05,0,10,11,7.83E-06,170,170,0,2,10,180,0,PASS
003.txt,087.txt,ll,10,8,215,0.000160572,0,10,9,8.05E-06,207,207,0,87,10,215,0,PASS
003.txt,088.txt,ll,10,8,649,0.000699904,0,10,11,1.36E-05,639,639,0,64,10,649,0,PASS
003.txt,089.txt,ll,10,8,113,7.06E-05,0,10,7,5.64E-06,107,107,0,85,10,113,0,PASS
003.txt,090.txt,ll,10,8,114,7.21E-05,0,10,11,7.74E-06,104,104,0,51,10,114,0,PASS
003.txt,091.txt,ll,10,8,105,6.29E-05,0,10,11,7.57E-06,95,95,0,26,10,105,0,PASS
003.txt,092.txt,ll,7,6,231,6.01E-05,0,10,90,1.42E-05,174,174,0,152,7,231,0,PASS
003.txt,093.txt,ll,10,8,187,0.000144037,0,10,11,1.01E-05,177,177,0,51,10,187,0,PASS
003.txt,094.txt,ll,10,8,185,0.000148885,0,10,11,9.09E-06,175,175,0,52,10,185,0,PASS
003.txt,095.txt,ll,10,8,138,0.000113651,0,10,8,9.56E-06,131,131,0,99,10,138,0,PASS
003.txt,096.txt,ll,10,8,134,8.86E-05,0,10,7,5.76E-06,128,128,0,100,10,134,0,PASS
003.txt,097.txt,ll,10,8,134,8.41E-05,0,10,7,5.60E-06,128,128,0,100,10,134,0,PASS
003.txt,099.txt,ll,10,8,52,3.67E-05,0,10,9,5.54E-06,44,44,0,28,10,52,0,PASS
003.txt,100.txt,ll,10,8,66,4.24E-05,0,10,30,9.66E-06,53,53,0,17,10,66,0,PASS
003.txt,101.txt,ll,10,8,50,3.46E-05,0,10,18,6.66E-06,41,41,0,28,10,50,0,PASS
003.txt,102.txt,ll,10,8,114,7.02E-05,0,10,8,5.76E-06,107,107,0,48,10,114,0,PASS
003.txt,103.txt,ll,10,8,177,0.000107092,0,10,8,7.73E-06,170,170,0,59,10,177,0,PASS
003.txt,105.txt,ll,10,8,373,0.000234735,0,10,11,1.09E-05,363,363,0,65,10,373,0,PASS
003.txt,106.txt,ll,10,8,147,0.000102715,0,10,9,1.23E-05,139,139,0,63,10,147,0,PASS
003.txt,107.txt,ll,10,8,126,6.45E-05,0,10,53,1.33E-05,113,113,0,62,10,126,0,PASS
003.txt,108.txt,ll,10,8,52,3.99E-05,0,10,6,6.43E-06,47,47,0,28,10,52,0,PASS
003.txt,109.txt,ll,10,8,433,0.000368275,0,10,9,1.21E-05,425,425,0,84,10,433,0,PASS
003.txt,111.txt,ll,10,8,110,8.18E-05,0,10,44,1.41E-05,96,96,0,36,10,110,0,PASS
003.txt,112.txt,ll,10,8,87,6.48E-05,0,10,45,1.34E-05,70,70,0,24,10,87,0,PASS
003.txt,116.txt,ll,10,8,61,5.43E-05,0,10,11,7.61E-06,51,51,0,5,10,61,0,PASS
003.txt,120.txt,ll,9,6,210,6.17E-05,0,10,24,8.65E-06,143,143,0,88,9,210,0,PASS
003.txt,121.txt,ll,10,8,46,4.06E-05,0,10,11,7.91E-06,36,36,0,11,10,46,0,PASS
003.txt,122.txt,ll,10,8,131,7.31E-05,0,10,11,7.77E-06,121,121,0,24,10,131,0,PASS
003.txt,123.txt,ll,10,8,131,6.86E-05,0,10,11,7.84E-06,121,121,0,24,10,131,0,PASS
003.txt,125.txt,ll,8,4,335,6.25E-05,0,10,65,1.07E-05,241,241,0,185,8,335,0,PASS
003.txt,126.txt,ll,10,8,91,5.38E-05,0,10,11,9.97E-06,81,81,0,27,10,91,0,PASS
003.txt,137.txt,ll,10,8,119,8.01E-05,0,10,9,7.52E-06,111,111,0,49,10,119,0,PASS
003.txt,139.txt,ll,10,8,228,0.000124408,0,10,10,7.73E-06,219,219,0,66,10,228,0,PASS
003.txt,140.txt,ll,10,8,228,0.000127493,0,10,10,8.19E-06,219,219,0,66,10,228,0,PASS
003.txt,143.txt,ll,10,8,88,6.24E-05,0,10,8,7.37E-06,81,81,0,32,10,88,0,PASS
003.txt,144.txt,ll,10,8,153,0.000107171,0,10,7,7.41E-06,147,147,0,69,10,153,0,PASS
003.txt,145.txt,ll,9,5,69,4.37E-05,0,10,22,9.33E-06,57,57,0,38,9,69,0,PASS
003.txt,146.txt,ll,10,8,204,0.000129054,0,10,11,1.16E-05,194,194,0,33,10,204,0,PASS
003.txt,147.txt,ll,10,8,247,0.000140101,0,10,10,9.97E-06,238,238,0,74,10,247,0,PASS
003.txt,148.txt,ll,9,6,211,4.75E-05,0,10,11,5.30E-06,147,147,0,97,9,211,0,PASS
003.txt,149.txt,ll,10,8,150,0.000136096,0,10,9,1.30E-05,142,142,0,40,10,150,0,PASS
003.txt,151.txt,ll,10,8,414,0.000468268,0,10,11,1.49E-05,404,404,0,58,10,414,0,PASS
003.txt,152.txt,ll,10,8,450,0.000403349,0,10,11,1.35E-05,440,440,0,21,10,450,0,PASS
003.txt,153.txt,ll,10,8,544,0.000632886,0,10,11,1.57E-05,534,534,0,23,10,544,0,PASS
003.txt,156.txt,ll,8,5,76,3.86E-05,0,9,64,1.26E-05,53,53,0,35,8,87,0,PASS
003.txt,157.txt,ll,8,6,159,4.23E-05,0,10,5,4.52E-06,117,117,0,94,8,159,0,PASS
003.txt,158.txt,ll,8,6,159,4.25E-05,0,10,5,4.38E-06,117,117,0,94,8,159,0,PASS
003.txt,159.txt,ll,8,6,159,5.20E-05,0,10,5,4.66E-06,117,117,0,94,8,159,0,PASS
003.txt,160.txt,ll,10,8,150,0.000101212,0,10,8,6.69E-06,143,143,0,87,10,150,0,PASS
003.txt,161.txt,ll,10,8,319,0.000220414,0,10,9,1.04E-05,311,311,0,76,10,319,0,PASS
003.txt,162.txt,ll,10,8,298,0.000237129,0,10,9,1.01E-05,290,290,0,78,10,298,0,PASS
003.txt,163.txt,ll,10,8,93,8.40E-05,0,10,8,7.60E-06,86,86,0,38,10,93,0,PASS
003.txt,164.txt,ll,10,8,199,0.000155195,0,10,11,1.04E-05,189,189,0,36,10,199,0,PASS
003.txt,165.txt,ll,10,8,341,0.000199882,0,10,133,3.71E-05,328,328,0,42,10,341,0,PASS
003.txt,166.txt,ll,8,6,20,3.24E-05,0,9,5,4.71E-06,16,16,0,13,8,72,0,PASS
003.txt,167.txt,ll,10,8,59,4.13E-05,0,10,11,6.23E-06,49,49,0,13,10,59,0,PASS
003.txt,168.txt,ll,10,8,40,4.43E-05,0,10,9,7.87E-06,32,32,0,18,10,40,0,PASS
003.txt,169.txt,ll,10,8,76,5.04E-05,0,10,6,5.31E-06,71,71,0,49,10,76,0,PASS
003.txt,170.txt,ll,10,8,56,3.95E-05,0,10,8,6.92E-06,49,49,0,35,10,56,0,PASS
003.txt,171.txt,ll,10,8,80,5.52E-05,0,10,8,7.61E-06,73,73,0,52,10,80,0,PASS
003.txt,172.txt,ll,10,8,188,9.41E-05,0,10,57,1.79E-05,176,176,0,50,10,188,0,PASS
003.txt,173.txt,ll,10,8,171,9.48E-05,0,10,11,1.05E-05,161,161,0,36,10,171,0,PASS
003.txt,176.txt,ll,10,8,201,9.45E-05,0,10,68,1.86E-05,189,189,0,45,10,201,0,PASS
003.txt,177.txt,ll,10,8,217,0.000108164,0,10,73,2.05E-05,206,206,0,54,10,217,0,PASS
003.txt,192.txt,ll,10,8,85,5.39E-05,0,10,11,9.29E-06,75,75,0,8,10,85,0,PASS
003.txt,196.txt,ll,10,8,100,5.29E-05,0,10,47,1.22E-05,84,84,0,34,10,100,0,PASS
004.txt,007.txt,ll,12,12,6111,0.000592905,0,12,6040,0.000525933,4536,4536,0,2980,12,6111,0,PASS
004.txt,008.txt,ll,11,10,2006,0.000184618,0,12,1874,0.000149035,1557,1557,0,1169,11,2006,0,PASS
004.txt,009.txt,ll,12,12,140,7.39E-05,0,12,13,1.13E-05,128,128,0,3,12,140,0,PASS
004.txt,010.txt,ll,12,12,1107,0.000161394,0,12,1070,0.000118569,778,778,0,466,12,1107,0,PASS
004.txt,011.txt,ll,12,12,140,0.000108484,0,12,13,1.59E-05,128,128,0,3,12,140,0,PASS
004.txt,012.txt,ll,10,8,3851,0.000338521,0,12,10,6.62E-06,2624,2624,0,1494,10,3851,0,PASS
004.txt,013.txt,ll,12,12,147,0.000128675,0,12,19,1.18E-05,133,133,0,47,12,147,0,PASS
004.txt,014.txt,ll,12,12,1338,0.00196086,0,12,468,0.000315345,1317,1317,0,49,12,1338,0.001,PASS
004.txt,015.txt,ll,12,12,15393,0.00151841,0,12,15285,0.00143682,11643,11643,0,7827,12,15393,0.001,PASS
004.txt,017.txt,ll,12,12,19295,0.00139791,0,12,19248,0.00135421,13911,13911,0,8491,12,19295,0.001,PASS
004.txt,018.txt,ll,12,12,184,0.000123546,0,12,18,1.19E-05,171,171,0,90,12,184,0,PASS
004.txt,019.txt,ll,12,12,718,0.000960313,0,12,13,2.59E-05,706,706,0,56,12,718,0.001,PASS
004.txt,021.txt,ll,12,12,137,6.27E-05,0,12,71,1.77E-05,115,115,0,58,12,137,0,PASS
004.txt,022.txt,ll,12,12,109,6.39E-05,0,12,13,1.03E-05,97,97,0,27,12,109,0,PASS
004.txt,023.txt,ll,12,12,223,6.73E-05,0,12,152,2.22E-05,183,183,0,91,12,223,0,PASS
004.txt,025.txt,ll,9,6,776,9.97E-05,0,12,180,2.25E-05,560,560,0,396,9,776,0,PASS
004.txt,026.txt,ll,12,12,603,9.35E-05,0,12,546,5.37E-05,484,484,0,306,12,603,0,PASS
004.txt,027.txt,ll,7,7,232,5.13E-05,0,9,210,2.43E-05,162,162,0,132,7,291,0,PASS
004.txt,028.txt,ll,12,12,2882,0.000329808,0,12,2782,0.000271731,2447,2447,0,1921,12,2882,0,PASS
004.txt,029.txt,ll,8,8,2038,0.000201201,0,12,1108,8.62E-05,1503,1503,0,1176,8,2038,0,PASS
004.txt,030.txt,ll,12,12,20541,0.00198269,0,12,20420,0.00190541,17735,17735,0,14820,12,20541,0.002,PASS
004.txt,031.txt,ll,8,7,276,5.78E-05,0,10,250,2.98E-05,188,188,0,144,8,732,0,PASS
004.txt,032.txt,ll,12,12,265,0.000185059,0,12,13,1.20E-05,253,253,0,46,12,265,0,PASS
004.txt,033.txt,ll,12,12,192,0.0001264,0,12,13,1.02E-05,180,180,0,10,12,192,0,PASS
004.txt,034.txt,ll,10,8,7295,0.000931268,0,12,9,9.91E-06,5131,5131,0,3061,10,7295,0,PASS
004.txt,035.txt,ll,12,12,48210,0.00445732,0,12,48158,0.00440315,34579,34579,0,20965,12,48210,0.004,PASS
004.txt,037.txt,ll,12,12,131,6.70E-05,0,12,86,2.21E-05,100,100,0,45,12,131,0,PASS
004.txt,038.txt,ll,12,12,91,7.76E-05,0,12,13,1.82E-05,79,79,0,5,12,91,0,PASS
004.txt,041.txt,ll,12,12,70,5.90E-05,0,12,13,1.02E-05,58,58,0,14,12,70,0,PASS
004.txt,042.txt,ll,12,12,170,8.91E-05,0,12,88,2.37E-05,152,152,0,90,12,170,0,PASS
004.txt,044.txt,ll,10,8,5180,0.000375696,0,12,3180,0.000205429,3476,3476,0,2041,10,5180,0,PASS
004.txt,045.txt,ll,9,6,127,4.54E-05,0,10,94,1.77E-05,94,94,0,34,9,166,0,PASS
004.txt,046.txt,ll,12,12,81,4.97E-05,0,12,13,8.21E-06,69,69,0,16,12,81,0,PASS
004.txt,048.txt,ll,12,12,186,0.00010811,0,12,13,1.26E-05,174,174,0,18,12,186,0,PASS
004.txt,049.txt,ll,12,12,680,0.0012461,0,12,13,2.18E-05,668,668,0,75,12,680,0.001,PASS
