instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs10_r02_s100.A08,mcs10_r02_s100.B08,dal_dal,20,71,3699713960,1000.01,1,100,448726928,113.174,1977825548,1977825548,0,1977825681,
mcs10_r02_s100.A09,mcs10_r02_s100.B09,dal_dal,20,91,3739066243,1000.02,1,100,869373245,220.459,1999568607,1999568607,0,1999568713,
mcs10_r02_s20.A00,mcs10_r02_s20.B00,dal_dal,11,21,588859,0.100576,0,20,1005,0.000168705,364527,364527,0,364507,
mcs10_r02_s20.A01,mcs10_r02_s20.B01,dal_dal,12,32,272213,0.0490441,0,20,147268,0.0258174,170678,170678,0,170655,
mcs10_r02_s20.A02,mcs10_r02_s20.B02,dal_dal,12,23,134834,0.0246312,0,20,15807,0.00275125,86670,86670,0,86643,
mcs10_r02_s20.A03,mcs10_r02_s20.B03,dal_dal,12,23,367514,0.0634446,0,20,253300,0.0429054,230517,230517,0,230486,
mcs10_r02_s20.A04,mcs10_r02_s20.B04,dal_dal,12,20,476113,0.08274,0,20,414029,0.0709262,299578,299578,0,299556,
mcs10_r02_s20.A05,mcs10_r02_s20.B05,dal_dal,11,26,524635,0.093826,0,20,29,1.4101e-05,329287,329287,0,329276,
mcs10_r02_s20.A06,mcs10_r02_s20.B06,dal_dal,12,25,314637,0.114996,0,20,151542,0.0535851,194522,194522,0,194509,
mcs10_r02_s20.A07,mcs10_r02_s20.B07,dal_dal,11,19,448369,0.153331,0,20,5819,0.00193205,286219,286219,0,286204,
mcs10_r02_s20.A08,mcs10_r02_s20.B08,dal_dal,11,23,402930,0.0691472,0,20,2291,0.000366644,254048,254048,0,254031,
mcs10_r02_s20.A09,mcs10_r02_s20.B09,dal_dal,12,28,205269,0.0376735,0,20,7920,0.0012573,133863,133863,0,133850,
mcs10_r02_s25.A00,mcs10_r02_s25.B00,dal_dal,13,31,4385806,0.873337,0,25,17662,0.00309127,2747987,2747987,0,2747954,
mcs10_r02_s25.A01,mcs10_r02_s25.B01,dal_dal,13,26,5016904,0.96267,0,25,27014,0.00504081,3131711,3131711,0,3131686,
mcs10_r02_s25.A02,mcs10_r02_s25.B02,dal_dal,13,28,5029501,0.987844,0,25,80208,0.0148717,3176345,3176345,0,3176317,
mcs10_r02_s25.A03,mcs10_r02_s25.B03,dal_dal,14,34,2018443,0.413612,0,25,63804,0.0113964,1262840,1262840,0,1262818,
mcs10_r02_s25.A04,mcs10_r02_s25.B04,dal_dal,13,29,5129677,0.992002,0,25,13961,0.0025652,3233991,3233991,0,3233966,
mcs10_r02_s25.A05,mcs10_r02_s25.B05,dal_dal,13,29,4879210,0.983585,0,25,10880,0.00201756,3051292,3051292,0,3051275,
mcs10_r02_s25.A06,mcs10_r02_s25.B06,dal_dal,13,33,5821232,2.31512,0,25,93280,0.034882,3604663,3604663,0,3604645,
mcs10_r02_s25.A07,mcs10_r02_s25.B07,dal_dal,13,27,8304185,3.28125,0,25,1047360,0.400168,5065258,5065258,0,5065226,
mcs10_r02_s25.A08,mcs10_r02_s25.B08,dal_dal,13,32,3781292,0.749792,0,25,75380,0.0136348,2376326,2376326,0,2376315,
mcs10_r02_s25.A09,mcs10_r02_s25.B09,dal_dal,13,26,5536304,1.07105,0,25,82077,0.0144528,3452556,3452556,0,3452541,
mcs10_r02_s30.A00,mcs10_r02_s30.B00,dal_dal,15,40,49175690,10.7004,0,30,11263109,2.36416,30405555,30405555,0,30405529,
mcs10_r02_s30.A01,mcs10_r02_s30.B01,dal_dal,15,46,67199316,14.1916,0,30,36050568,7.23918,41282783,41282783,0,41282757,
mcs10_r02_s30.A02,mcs10_r02_s30.B02,dal_dal,14,40,88777528,18.2281,0,30,613995,0.113965,54923310,54923310,0,54923281,
mcs10_r02_s30.A03,mcs10_r02_s30.B03,dal_dal,14,26,94444605,20.3683,0,30,1480586,0.288109,57899288,57899288,0,57899272,
mcs10_r02_s30.A04,mcs10_r02_s30.B04,dal_dal,14,35,91933838,18.8674,0,30,152775,0.0294186,56522229,56522229,0,56522206,
mcs10_r02_s30.A05,mcs10_r02_s30.B05,dal_dal,15,40,50026777,10.8458,0,30,13038364,2.62374,31040137,31040137,0,31040112,
mcs10_r02_s30.A06,mcs10_r02_s30.B06,dal_dal,14,32,78257236,16.837,0,30,1069474,0.214458,47877885,47877885,0,47877866,
mcs10_r02_s30.A07,mcs10_r02_s30.B07,dal_dal,15,39,41044058,18.031,0,30,14710381,6.20502,25369930,25369930,0,25369895,
mcs10_r02_s30.A08,mcs10_r02_s30.B08,dal_dal,14,37,95085451,40.3309,0,30,480052,0.184035,58291434,58291434,0,58291415,
mcs10_r02_s30.A09,mcs10_r02_s30.B09,dal_dal,14,29,96970884,40.3751,0,30,7399385,2.87255,59238041,59238041,0,59238026,
mcs10_r02_s35.A00,mcs10_r02_s35.B00,dal_dal,15,45,1114104193,242.523,0,35,4913840,0.961066,684265104,684265104,0,684265082,
mcs10_r02_s35.A01,mcs10_r02_s35.B01,dal_dal,16,35,659420826,151.356,0,35,100697415,21.6134,404372627,404372627,0,404372603,
mcs10_r02_s35.A02,mcs10_r02_s35.B02,dal_dal,15,46,1161089933,256.374,0,35,2783853,0.568848,699159113,699159113,0,699159092,
mcs10_r02_s35.A03,mcs10_r02_s35.B03,dal_dal,15,38,1211230563,275.113,0,35,3057010,0.652421,727750031,727750031,0,727750011,
mcs10_r02_s35.A04,mcs10_r02_s35.B04,dal_dal,15,36,1034773564,230.114,0,35,536914,0.113108,630981693,630981693,0,630981678,
mcs10_r02_s35.A05,mcs10_r02_s35.B05,dal_dal,15,49,1111283010,254.718,0,35,24121965,5.20572,669502678,669502678,0,669502654,
mcs10_r02_s35.A06,mcs10_r02_s35.B06,dal_dal,15,38,1265890454,280.334,0,35,4786753,0.99303,767837526,767837526,0,767837504,
mcs10_r02_s35.A07,mcs10_r02_s35.B07,dal_dal,15,45,1002901236,221.561,0,35,6758724,1.35985,609710476,609710476,0,609710458,
mcs10_r02_s35.A08,mcs10_r02_s35.B08,dal_dal,15,33,1344381552,615.671,0,35,10299054,4.46502,808322629,808322629,0,808322603,
mcs10_r02_s35.A09,mcs10_r02_s35.B09,dal_dal,15,47,1314376047,590.967,0,35,2750522,1.13328,794191877,794191877,0,794191854,
mcs10_r02_s40.A00,mcs10_r02_s40.B00,dal_dal,16,39,4248085890,1000.02,1,40,119300588,26.1319,2545980519,2545980519,0,2545980512,
mcs10_r02_s40.A01,mcs10_r02_s40.B01,dal_dal,17,47,4174156218,1000.02,1,40,1944845779,453.325,2512579577,2512579577,0,2512579560,
mcs10_r02_s40.A02,mcs10_r02_s40.B02,dal_dal,16,43,2090946979,1000.02,1,40,1573320,0.646596,1246132920,1246132920,0,1246132935,
mcs10_r02_s40.A03,mcs10_r02_s40.B03,dal_dal,16,43,2117534207,1000.02,1,40,475777038,211.953,1240305133,1240305133,0,1240305144,
mcs10_r02_s40.A04,mcs10_r02_s40.B04,dal_dal,16,44,4294412735,1000.02,1,40,145342803,32.0536,2555554218,2555554218,0,2555554250,
mcs10_r02_s40.A05,mcs10_r02_s40.B05,dal_dal,16,42,4179662203,1000.02,1,40,217065719,48.7679,2471704612,2471704612,0,2471704650,
mcs10_r02_s40.A06,mcs10_r02_s40.B06,dal_dal,16,43,4323756033,1000.02,1,40,38110814,7.94887,2592546764,2592546764,0,2592546776,
mcs10_r02_s40.A07,mcs10_r02_s40.B07,dal_dal,16,43,4304834470,1000.02,1,40,7831858,1.62096,2586146165,2586146165,0,2586146203,
mcs10_r02_s40.A08,mcs10_r02_s40.B08,dal_dal,16,44,4307703654,1000.02,1,40,183790161,39.5403,2563554180,2563554180,0,2563554204,
mcs10_r02_s40.A09,mcs10_r02_s40.B09,dal_dal,16,44,4395608878,1000.02,1,40,3216218,0.701058,2673516154,2673516154,0,2673516160,
mcs10_r02_s50.A00,mcs10_r02_s50.B00,dal_dal,17,61,4086764907,1000.01,1,50,160186199,36.5036,2391172341,2391172341,0,2391172383,
mcs10_r02_s50.A01,mcs10_r02_s50.B01,dal_dal,17,59,3945593394,1000.02,1,50,98288838,23.0965,2270434706,2270434706,0,2270434746,
mcs10_r02_s50.A02,mcs10_r02_s50.B02,dal_dal,17,52,4020434162,1000.02,1,50,129643220,29.5644,2326750393,2326750393,0,2326750449,
mcs10_r02_s50.A03,mcs10_r02_s50.B03,dal_dal,17,51,3990660054,1000.01,1,50,393010915,93.0198,2303470909,2303470909,0,2303470945,
mcs10_r02_s50.A04,mcs10_r02_s50.B04,dal_dal,18,60,3811036386,1000.01,1,50,503370853,125.034,2214626137,2214626137,0,2214626196,
mcs10_r02_s50.A05,mcs10_r02_s50.B05,dal_dal,17,52,4091886860,1000.02,1,50,61635825,14.2032,2363857793,2363857793,0,2363857844,
mcs10_r02_s50.A06,mcs10_r02_s50.B06,dal_dal,17,40,4077900481,1000.02,1,50,148608330,34.272,2348566630,2348566630,0,2348566675,
mcs10_r02_s50.A07,mcs10_r02_s50.B07,dal_dal,17,51,4044754669,1000.02,1,50,17518797,3.9951,2356067638,2356067638,0,2356067664,
mcs10_r02_s50.A08,mcs10_r02_s50.B08,dal_dal,17,53,4091470663,1000.02,1,50,215121840,49.2454,2408697961,2408697961,0,2408698009,
mcs10_r02_s50.A09,mcs10_r02_s50.B09,dal_dal,17,61,4018206236,1000.02,1,50,56073553,12.7583,2312556529,2312556529,0,2312556576,
mcs10_r02_s60.A00,mcs10_r02_s60.B00,dal_dal,18,60,3809459747,1000.02,1,60,158457934,37.9909,2153374883,2153374883,0,2153374932,
mcs10_r02_s60.A01,mcs10_r02_s60.B01,dal_dal,18,64,3925642381,1000.02,1,60,321946365,76.6766,2219474151,2219474151,0,2219474217,
mcs10_r02_s60.A02,mcs10_r02_s60.B02,dal_dal,18,56,3994480928,1000.02,1,60,14719598,3.43338,2299508818,2299508818,0,2299508900,
mcs10_r02_s60.A03,mcs10_r02_s60.B03,dal_dal,18,56,3807194015,1000.02,1,60,293197601,70.9745,2152291185,2152291185,0,2152291245,
mcs10_r02_s60.A04,mcs10_r02_s60.B04,dal_dal,18,63,3776348923,1000.01,1,60,310212,0.0649731,2150957018,2150957018,0,2150957069,
mcs10_r02_s60.A05,mcs10_r02_s60.B05,dal_dal,18,62,3816306037,1000.02,1,60,360179483,87.9222,2138192709,2138192709,0,2138192778,
mcs10_r02_s60.A06,mcs10_r02_s60.B06,dal_dal,18,62,3886918191,1000.02,1,60,1173566113,285.68,2202852120,2202852120,0,2202852168,
mcs10_r02_s60.A07,mcs10_r02_s60.B07,dal_dal,18,71,3900518857,1000.01,1,60,402887730,96.8043,2189037184,2189037184,0,2189037242,
mcs10_r02_s60.A08,mcs10_r02_s60.B08,dal_dal,18,63,3888950845,1000.01,1,60,1242173659,307.335,2208932697,2208932697,0,2208932754,
mcs10_r02_s60.A09,mcs10_r02_s60.B09,dal_dal,18,56,3827379075,1000.02,1,60,951281609,236.078,2154563749,2154563749,0,2154563803,
mcs10_r02_s70.A00,mcs10_r02_s70.B00,dal_dal,19,67,3626693528,1000.01,1,70,389282978,99.1583,2016701899,2016701899,0,2016701986,
mcs10_r02_s70.A01,mcs10_r02_s70.B01,dal_dal,19,69,3759102105,1000.01,1,70,1624897392,416.352,2072819558,2072819558,0,2072819629,
mcs10_r02_s70.A02,mcs10_r02_s70.B02,dal_dal,18,59,3832721697,1000.02,1,70,110066387,25.9683,2115751862,2115751862,0,2115751925,
mcs10_r02_s70.A03,mcs10_r02_s70.B03,dal_dal,19,73,3857898896,1000.02,1,70,2138631909,537.399,2207045556,2207045556,0,2207045633,
mcs10_r02_s70.A04,mcs10_r02_s70.B04,dal_dal,18,59,3858285162,1000.01,1,70,16307479,3.79329,2123956963,2123956963,0,2123957045,
mcs10_r02_s70.A05,mcs10_r02_s70.B05,dal_dal,18,64,3939302489,1000.02,1,70,307343803,71.8412,2175535987,2175535987,0,2175536068,
mcs10_r02_s70.A06,mcs10_r02_s70.B06,dal_dal,19,61,3682168676,1000.02,1,70,396947242,100.244,2045583576,2045583576,0,2045583665,
mcs10_r02_s70.A07,mcs10_r02_s70.B07,dal_dal,19,70,3840085202,1000.02,1,70,693640671,171.334,2156051946,2156051946,0,2156052033,
mcs10_r02_s70.A08,mcs10_r02_s70.B08,dal_dal,19,64,3849821884,1000.01,1,70,1271245362,316.001,2143519968,2143519968,0,2143520065,
mcs10_r02_s70.A09,mcs10_r02_s70.B09,dal_dal,19,65,3814496988,1000.02,1,70,422339889,102.019,2133107841,2133107841,0,2133107923,
mcs10_r02_s80.A00,mcs10_r02_s80.B00,dal_dal,19,67,3678608339,1000.02,1,80,195029311,48.5052,2003778481,2003778481,0,2003778589,
mcs10_r02_s80.A01,mcs10_r02_s80.B01,dal_dal,19,49,3789406640,1000.02,1,80,28518656,6.77705,2077673136,2077673136,0,2077673236,
mcs10_r02_s80.A02,mcs10_r02_s80.B02,dal_dal,19,57,3762246370,1000.02,1,80,104689747,25.9071,2064837691,2064837691,0,2064837787,
mcs10_r02_s80.A03,mcs10_r02_s80.B03,dal_dal,20,79,3517202133,1000.01,1,80,211614755,55.9545,1937490412,1937490412,0,1937490507,
mcs10_r02_s80.A04,mcs10_r02_s80.B04,dal_dal,19,75,3853628412,1000.01,1,80,24187545,5.71061,2165494721,2165494721,0,2165494803,
mcs10_r02_s80.A05,mcs10_r02_s80.B05,dal_dal,19,63,3841918174,1000.01,1,80,1688568806,419.842,2109942182,2109942182,0,2109942284,
mcs10_r02_s80.A06,mcs10_r02_s80.B06,dal_dal,19,68,3805956125,1000.02,1,80,8885173,2.05164,2095773144,2095773144,0,2095773237,
mcs10_r02_s80.A07,mcs10_r02_s80.B07,dal_dal,19,82,3716220745,1000.02,1,80,48508891,12.163,2030642105,2030642105,0,2030642227,
mcs10_r02_s80.A08,mcs10_r02_s80.B08,dal_dal,19,73,3776198905,1000.02,1,80,220605131,53.9738,2104648785,2104648785,0,2104648852,
mcs10_r02_s80.A09,mcs10_r02_s80.B09,dal_dal,19,75,3763650834,1000.02,1,80,320901950,78.7183,2086606189,2086606189,0,2086606275,
mcs10_r02_s90.A00,mcs10_r02_s90.B00,dal_dal,19,66,3842232565,1000.02,1,90,77808465,18.773,2063670391,2063670391,0,2063670528,
mcs10_r02_s90.A01,mcs10_r02_s90.B01,dal_dal,19,78,3951957606,1000.02,1,90,12403298,2.91098,2130212822,2130212822,0,2130212949,
mcs10_r02_s90.A02,mcs10_r02_s90.B02,dal_dal,20,78,3834379319,1000.02,1,90,40638133,9.70285,2101394986,2101394986,0,2101395108,
mcs10_r02_s90.A03,mcs10_r02_s90.B03,dal_dal,20,93,3778304058,1000.01,1,90,1066028062,265.604,2076834862,2076834862,0,2076834970,
mcs10_r02_s90.A04,mcs10_r02_s90.B04,dal_dal,20,71,3981960866,1000.01,1,90,3941014892,988.697,2171368143,2171368143,0,2171368256,
mcs10_r02_s90.A05,mcs10_r02_s90.B05,dal_dal,19,75,3888349479,1000.02,1,90,1823570,0.410611,2094144569,2094144569,0,2094144692,
mcs10_r02_s90.A06,mcs10_r02_s90.B06,dal_dal,19,68,3796020542,1000.01,1,90,48828642,11.5178,2053817414,2053817414,0,2053817540,
mcs10_r02_s90.A07,mcs10_r02_s90.B07,dal_dal,20,74,3787306045,1000.02,1,90,2521367406,647.419,2030064018,2030064018,0,2030064109,
mcs10_r02_s90.A08,mcs10_r02_s90.B08,dal_dal,19,60,3789780346,1000.02,1,90,28513508,6.83252,2045432146,2045432146,0,2045432249,
mcs10_r02_s90.A09,mcs10_r02_s90.B09,dal_dal,20,73,3941908555,1000.01,1,90,3857302552,977.43,2141148225,2141148225,0,2141148328,
mcs30_b03_s100.A00,mcs30_b03_s100.B00,dal_dal,67,77,13552102497,1000.02,1,100,2380091964,128.602,10992973338,10992973338,0,10992973558,
mcs30_b03_s100.A01,mcs30_b03_s100.B01,dal_dal,68,80,8624192826,1000.02,1,100,502057335,57.4702,7279790949,7279790949,0,7279790984,
mcs30_b03_s100.A02,mcs30_b03_s100.B02,dal_dal,69,80,5876498202,1000.01,1,100,540665925,75.4568,5137438000,5137438000,0,5137438243,
mcs30_b03_s100.A03,mcs30_b03_s100.B03,dal_dal,64,53,18571276215,1000.02,1,100,17807469641,941.41,15511598494,15511598494,0,15511598593,
mcs30_b03_s100.A04,mcs30_b03_s100.B04,dal_dal,60,75,17131656702,1000.02,1,100,344,9.6105e-05,13346339372,13346339372,0,13346339484,
mcs30_b03_s100.A05,mcs30_b03_s100.B05,dal_dal,68,78,11399541034,1000.01,1,100,162132,0.0168058,9463129190,9463129190,0,9463129468,
mcs30_b03_s100.A06,mcs30_b03_s100.B06,dal_dal,64,74,20316300517,1000.02,1,100,64428230,3.30088,16480687700,16480687700,0,16480687748,
mcs30_b03_s100.A07,mcs30_b03_s100.B07,dal_dal,67,79,7634943677,1000.02,1,100,2742600547,347.634,6793069473,6793069473,0,6793069607,
mcs30_b03_s100.A08,mcs30_b03_s100.B08,dal_dal,62,74,20169829145,1000.02,1,100,6788196,0.739325,16642365185,16642365185,0,16642365441,
mcs30_b03_s100.A09,mcs30_b03_s100.B09,dal_dal,67,66,9638223227,1000.02,1,100,3852044069,261.965,7709812312,7709812312,0,7709812268,
mcs30_b03_s15.A00,mcs30_b03_s15.B00,dal_dal,11,12,5057,0.000659072,0,15,19,1.0766e-05,3521,3521,0,3494,
mcs30_b03_s15.A01,mcs30_b03_s15.B01,dal_dal,12,11,1541,0.000236596,0,15,1014,0.000141092,1027,1027,0,998,
mcs30_b03_s15.A02,mcs30_b03_s15.B02,dal_dal,11,11,8242,0.00226203,0,15,641,0.00015932,5821,5821,0,5782,
mcs30_b03_s15.A03,mcs30_b03_s15.B03,dal_dal,11,13,4650,0.000639483,0,15,605,8.0842e-05,3208,3208,0,3187,
mcs30_b03_s15.A04,mcs30_b03_s15.B04,dal_dal,11,11,3979,0.00050437,0,15,513,6.2654e-05,2574,2574,0,2553,
mcs30_b03_s15.A05,mcs30_b03_s15.B05,dal_dal,11,10,4734,0.000602776,0,15,372,5.0496e-05,3132,3132,0,3102,
mcs30_b03_s15.A06,mcs30_b03_s15.B06,dal_dal,11,17,6475,0.00173477,0,15,1993,0.000554383,4302,4302,0,4270,
mcs30_b03_s15.A07,mcs30_b03_s15.B07,dal_dal,12,12,1718,0.000274093,0,15,515,6.6199e-05,1273,1273,0,1257,
mcs30_b03_s15.A08,mcs30_b03_s15.B08,dal_dal,11,10,4714,0.000616408,0,15,877,0.000115885,3300,3300,0,3277,
mcs30_b03_s15.A09,mcs30_b03_s15.B09,dal_dal,12,12,1425,0.000228324,0,15,491,6.7622e-05,998,998,0,975,
mcs30_b03_s20.A00,mcs30_b03_s20.B00,dal_dal,15,15,39303,0.00961248,0,20,1864,0.000369876,26315,26315,0,26236,
mcs30_b03_s20.A01,mcs30_b03_s20.B01,dal_dal,15,19,39494,0.0102891,0,20,1586,0.000362685,26499,26499,0,26475,
mcs30_b03_s20.A02,mcs30_b03_s20.B02,dal_dal,15,12,92500,0.011893,0,20,7977,0.000944041,60632,60632,0,60607,
mcs30_b03_s20.A03,mcs30_b03_s20.B03,dal_dal,15,17,110116,0.0128054,0,20,89747,0.0101811,73297,73297,0,73268,
mcs30_b03_s20.A04,mcs30_b03_s20.B04,dal_dal,15,17,24219,0.00297427,0,20,2052,0.000257027,16491,16491,0,16423,
mcs30_b03_s20.A05,mcs30_b03_s20.B05,dal_dal,15,13,253209,0.0461322,0,20,207410,0.0360853,185478,185478,0,185461,
mcs30_b03_s20.A06,mcs30_b03_s20.B06,dal_dal,15,20,42767,0.00979568,0,20,18170,0.00329425,30893,30893,0,30864,
mcs30_b03_s20.A07,mcs30_b03_s20.B07,dal_dal,16,14,15128,0.00208903,0,20,8590,0.0011544,10869,10869,0,10840,
mcs30_b03_s20.A08,mcs30_b03_s20.B08,dal_dal,16,19,19053,0.00242819,0,20,8644,0.000953106,13392,13392,0,13358,
mcs30_b03_s20.A09,mcs30_b03_s20.B09,dal_dal,15,17,37563,0.00450339,0,20,11426,0.00118574,25091,25091,0,25001,
mcs30_b03_s25.A00,mcs30_b03_s25.B00,dal_dal,19,17,773555,0.163013,0,25,333616,0.0549108,601841,601841,0,601770,
mcs30_b03_s25.A01,mcs30_b03_s25.B01,dal_dal,20,21,160131,0.0406093,0,25,81251,0.0190682,109366,109366,0,109331,
mcs30_b03_s25.A02,mcs30_b03_s25.B02,dal_dal,19,24,318583,0.0379417,0,25,40512,0.00372651,230413,230413,0,230383,
mcs30_b03_s25.A03,mcs30_b03_s25.B03,dal_dal,20,21,177522,0.0212786,0,25,168209,0.0201512,113820,113820,0,113757,
mcs30_b03_s25.A04,mcs30_b03_s25.B04,dal_dal,20,21,86732,0.0120149,0,25,33288,0.00441132,59524,59524,0,59474,
mcs30_b03_s25.A05,mcs30_b03_s25.B05,dal_dal,19,25,909099,0.208851,0,25,290386,0.0584069,644633,644633,0,644597,
mcs30_b03_s25.A06,mcs30_b03_s25.B06,dal_dal,19,18,681761,0.160725,0,25,74523,0.0157879,455938,455938,0,455878,
mcs30_b03_s25.A07,mcs30_b03_s25.B07,dal_dal,19,23,2075847,0.23466,0,25,1578680,0.176327,1528507,1528507,0,1528438,
mcs30_b03_s25.A08,mcs30_b03_s25.B08,dal_dal,19,20,215533,0.0262508,0,25,59089,0.0065127,145338,145338,0,145305,
mcs30_b03_s25.A09,mcs30_b03_s25.B09,dal_dal,19,25,938984,0.111339,0,25,220165,0.0213642,681804,681804,0,681774,
mcs30_b03_s30.A00,mcs30_b03_s30.B00,dal_dal,23,23,3882592,0.518983,0,30,1188987,0.145396,2729660,2729660,0,2729612,
mcs30_b03_s30.A01,mcs30_b03_s30.B01,dal_dal,23,26,2381081,0.622501,0,30,368053,0.0855061,1674811,1674811,0,1674748,
mcs30_b03_s30.A02,mcs30_b03_s30.B02,dal_dal,23,26,5579958,1.4362,0,30,4288029,1.07952,3728625,3728625,0,3728577,
mcs30_b03_s30.A03,mcs30_b03_s30.B03,dal_dal,24,30,1694845,0.219326,0,30,1488396,0.189565,1196523,1196523,0,1196465,
mcs30_b03_s30.A04,mcs30_b03_s30.B04,dal_dal,24,34,2699102,0.354493,0,30,2558557,0.334397,1879876,1879876,0,1879828,
mcs30_b03_s30.A05,mcs30_b03_s30.B05,dal_dal,23,25,2848007,0.321931,0,30,2096919,0.220927,2041444,2041444,0,2041386,
mcs30_b03_s30.A06,mcs30_b03_s30.B06,dal_dal,22,27,39288317,4.7952,0,30,519727,0.0459752,26967641,26967641,0,26967593,
mcs30_b03_s30.A07,mcs30_b03_s30.B07,dal_dal,24,28,802344,0.107241,0,30,595068,0.0763591,541746,541746,0,541704,
mcs30_b03_s30.A08,mcs30_b03_s30.B08,dal_dal,23,27,5686120,0.741827,0,30,661324,0.0826186,3830252,3830252,0,3830207,
mcs30_b03_s30.A09,mcs30_b03_s30.B09,dal_dal,23,28,4132367,1.09289,0,30,3583666,0.946278,2945087,2945087,0,2945014,
mcs30_b03_s35.A00,mcs30_b03_s35.B00,dal_dal,27,31,17591393,5.04191,0,35,644755,0.163447,12140554,12140554,0,12140478,
mcs30_b03_s35.A01,mcs30_b03_s35.B01,dal_dal,27,33,36129529,4.73804,0,35,23252437,2.96005,24870552,24870552,0,24870496,
mcs30_b03_s35.A02,mcs30_b03_s35.B02,dal_dal,28,34,9203127,1.25707,0,35,4366613,0.56612,6120597,6120597,0,6120536,
mcs30_b03_s35.A03,mcs30_b03_s35.B03,dal_dal,27,34,35661909,4.71999,0,35,3536962,0.421605,24879698,24879698,0,24879623,
mcs30_b03_s35.A04,mcs30_b03_s35.B04,dal_dal,27,26,16359937,2.2755,0,35,6644471,0.880103,11273621,11273621,0,11273562,
mcs30_b03_s35.A05,mcs30_b03_s35.B05,dal_dal,27,30,18194190,2.45613,0,35,100642,0.0123818,12747437,12747437,0,12747355,
mcs30_b03_s35.A06,mcs30_b03_s35.B06,dal_dal,28,29,33375218,8.3111,0,35,31764627,7.85179,22912624,22912624,0,22912561,
mcs30_b03_s35.A07,mcs30_b03_s35.B07,dal_dal,27,29,29913881,8.16626,0,35,7590138,1.97268,19816826,19816826,0,19816765,
mcs30_b03_s35.A08,mcs30_b03_s35.B08,dal_dal,27,33,5441311,0.75463,0,35,678750,0.0870312,3727005,3727005,0,3726906,
mcs30_b03_s35.A09,mcs30_b03_s35.B09,dal_dal,27,27,77152127,9.95009,0,35,25302592,3.13095,54156889,54156889,0,54156800,
mcs30_b03_s40.A00,mcs30_b03_s40.B00,dal_dal,31,35,564296207,52.6903,0,40,476005465,40.0233,445271925,445271925,0,445271856,
mcs30_b03_s40.A01,mcs30_b03_s40.B01,dal_dal,31,38,327317047,46.7902,0,40,32202743,4.30285,222459949,222459949,0,222459898,
mcs30_b03_s40.A02,mcs30_b03_s40.B02,dal_dal,31,35,135542829,18.7413,0,40,12089260,1.21433,96332044,96332044,0,96332000,
mcs30_b03_s40.A03,mcs30_b03_s40.B03,dal_dal,31,39,347222880,47.0457,0,40,155681548,19.9049,243534589,243534589,0,243534513,
mcs30_b03_s40.A04,mcs30_b03_s40.B04,dal_dal,31,37,211528275,60.3286,0,40,14217227,3.74156,147053210,147053210,0,147053108,
mcs30_b03_s40.A05,mcs30_b03_s40.B05,dal_dal,31,39,46711298,13.7866,0,40,11662379,3.24588,32829834,32829834,0,32829786,
mcs30_b03_s40.A06,mcs30_b03_s40.B06,dal_dal,31,32,240327525,68.8924,0,40,14515283,3.64509,164569209,164569209,0,164569086,
mcs30_b03_s40.A07,mcs30_b03_s40.B07,dal_dal,31,44,71185717,9.72747,0,40,16269856,1.92234,49069772,49069772,0,49069742,
mcs30_b03_s40.A08,mcs30_b03_s40.B08,dal_dal,31,37,67898178,9.48218,0,40,24135286,3.09667,48286159,48286159,0,48286059,
mcs30_b03_s40.A09,mcs30_b03_s40.B09,dal_dal,31,36,221118773,30.5357,0,40,129102942,17.2464,151331164,151331164,0,151331092,
mcs30_b03_s50.A00,mcs30_b03_s50.B00,dal_dal,40,42,3761873255,553.58,0,50,3661497171,538.084,2640797392,2640797392,0,2640797324,
mcs30_b03_s50.A01,mcs30_b03_s50.B01,dal_dal,39,45,6790603901,1000.02,1,50,1305902472,185.037,4650839794,4650839794,0,4650839844,
mcs30_b03_s50.A02,mcs30_b03_s50.B02,dal_dal,39,42,3449669333,516.009,0,50,159861839,22.5916,2494968015,2494968015,0,2494967840,
mcs30_b03_s50.A03,mcs30_b03_s50.B03,dal_dal,39,48,6736589906,1000.02,1,50,855607293,120.816,4847073598,4847073598,0,4847073590,
mcs30_b03_s50.A04,mcs30_b03_s50.B04,dal_dal,39,50,6716231283,1000.02,1,50,299153667,35.5675,4753470404,4753470404,0,4753470345,
mcs30_b03_s50.A05,mcs30_b03_s50.B05,dal_dal,40,41,3611019965,531.418,0,50,3331235102,486.975,2614234028,2614234028,0,2614233985,
mcs30_b03_s50.A06,mcs30_b03_s50.B06,dal_dal,38,48,7089096972,1000.02,1,50,1004012336,126.795,5020855666,5020855666,0,5020855681,
mcs30_b03_s50.A07,mcs30_b03_s50.B07,dal_dal,39,51,6968604330,1000.01,1,50,6783460643,972.174,4890281810,4890281810,0,4890281817,
mcs30_b03_s50.A08,mcs30_b03_s50.B08,dal_dal,38,50,3570158482,1000.02,1,50,466220328,123.669,2502254686,2502254686,0,2502254712,
mcs30_b03_s50.A09,mcs30_b03_s50.B09,dal_dal,38,40,6815542016,1000.01,1,50,10011511,1.35924,4739356447,4739356447,0,4739356458,
