instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_b06m_s100.A03,mcs10_b06m_s100.B03,rrsplit_nomax,54,51,3485575697,1000.02,1,1811362729,503.08,6470108963,6470108963,149
mcs10_b06m_s100.A04,mcs10_b06m_s100.B04,rrsplit_nomax,53,58,3074656507,1000.02,1,2627471873,842.807,4904535015,4904535015,145
mcs10_b06m_s100.A05,mcs10_b06m_s100.B05,rrsplit_nomax,52,52,3219439810,1000.02,1,66850130,18.8893,5559820216,5559820216,155
mcs10_b06m_s100.A06,mcs10_b06m_s100.B06,rrsplit_nomax,54,52,3378252084,1000.01,1,231751954,55.2856,5667946209,5667946209,152
mcs10_b06m_s100.A07,mcs10_b06m_s100.B07,rrsplit_nomax,55,57,3115095679,1000.01,1,834987392,249.835,5322350166,5322350166,137
mcs10_b06m_s100.A08,mcs10_b06m_s100.B08,rrsplit_nomax,51,48,3900423048,1000.01,1,1437625932,339.128,6741275863,6741275863,131
mcs10_b06m_s100.A09,mcs10_b06m_s100.B09,rrsplit_nomax,53,60,2745759938,1000.01,1,114900500,38.5075,4725282996,4725282996,134
mcs10_b06m_s70.A00,mcs10_b06m_s70.B00,rrsplit_nomax,40,40,3263885805,1000.02,1,289399742,76.7975,5350609971,5350609971,92
mcs10_b06m_s70.A01,mcs10_b06m_s70.B01,rrsplit_nomax,38,31,3076378524,1000.01,1,628113467,194.628,6240283993,6240283993,104
mcs10_b06m_s70.A02,mcs10_b06m_s70.B02,rrsplit_nomax,41,44,2841310275,1000.01,1,66866098,20.3832,5244960505,5244960505,126
mcs10_b06m_s70.A03,mcs10_b06m_s70.B03,rrsplit_nomax,39,35,2869463634,1000.02,1,198053445,68.8183,5408842531,5408842531,115
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,rrsplit_nomax,39,38,2965214555,1000.02,1,584781337,189.465,5889025783,5889025783,80
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,rrsplit_nomax,39,36,2953688852,1000.01,1,1125507910,357.951,5620651311,5620651311,103
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,rrsplit_nomax,40,38,2941495730,1000.02,1,910439212,306.895,5441947361,5441947361,126
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,rrsplit_nomax,39,35,3016269071,1000.01,1,429014680,128.681,5407182349,5407182349,109
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,rrsplit_nomax,39,43,3262989276,1000.02,1,610963843,175.922,5713804759,5713804759,120
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,rrsplit_nomax,38,38,2917557963,1000.02,1,458397947,151.732,5556450366,5556450366,105
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,rrsplit_nomax,43,48,3050987243,1000.02,1,165641824,52.7278,5035392131,5035392131,78
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,rrsplit_nomax,44,46,3220778465,1000.02,1,2884617792,888.151,5386931086,5386931086,87
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,rrsplit_nomax,45,59,2924706610,1000.01,1,267634536,85.9739,4730557418,4730557418,100
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,rrsplit_nomax,45,49,2970414513,1000.02,1,148316840,48.8113,5659366103,5659366103,200
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,rrsplit_nomax,45,47,3258689565,1000.01,1,2029498301,611.624,6129747329,6129747329,161
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,rrsplit_nomax,42,41,3527207665,1000.02,1,283352123,77.9868,6889395821,6889395821,136
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,rrsplit_nomax,44,44,3467253892,1000.02,1,1364525252,381.403,6245363881,6245363881,111
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,rrsplit_nomax,44,43,2555437265,1000,1,2102726210,816.613,4162948982,4162948982,80
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,rrsplit_nomax,42,44,2666079540,1000.02,1,23294292,8.61321,4913939642,4913939642,97
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,rrsplit_nomax,45,45,2722154419,1000.02,1,2643862245,971.622,5039409707,5039409707,122
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,rrsplit_nomax,50,47,2430084081,1000.02,1,2277691090,934.822,4359184132,4359184132,135
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,rrsplit_nomax,49,47,3271005079,1000.02,1,2603208841,791.671,6377179111,6377179111,141
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,rrsplit_nomax,49,57,3133695044,1000.01,1,168119893,52.6001,5661557583,5661557583,175
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,rrsplit_nomax,49,43,3238966186,1000.01,1,2771975291,850.992,6476032392,6476032392,132
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,rrsplit_nomax,47,42,3068075584,1000.01,1,1248072052,397.075,5286830699,5286830699,118
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,rrsplit_nomax,49,53,3134268527,1000.01,1,175575116,50.7839,4876354152,4876354152,159
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,rrsplit_nomax,49,54,3332034383,1000.01,1,36343800,9.87045,5177292026,5177292026,112
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,rrsplit_nomax,47,47,3252378909,1000.01,1,1475566,0.415009,5820724459,5820724459,88
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,rrsplit_nomax,48,50,3013102244,1000.01,1,241526223,78.2827,4907213356,4907213356,114
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,rrsplit_nomax,48,45,3089711659,1000.01,1,229775369,69.6303,6283638473,6283638473,177
mcs10_b09_s100.A00,mcs10_b09_s100.B00,rrsplit_nomax,42,51,3030598098,1000.02,1,2970300885,978.773,4575235536,4575235536,104
mcs10_b09_s100.A01,mcs10_b09_s100.B01,rrsplit_nomax,43,55,2723657737,1000.02,1,2516699720,919.5,4821252218,4821252218,105
mcs10_b09_s100.A02,mcs10_b09_s100.B02,rrsplit_nomax,44,63,3163774457,1000.02,1,1622590775,496.18,5347981474,5347981474,90
mcs10_b09_s100.A03,mcs10_b09_s100.B03,rrsplit_nomax,44,50,2801507175,1000.02,1,316439985,101.548,4626258760,4626258760,95
mcs10_b09_s100.A04,mcs10_b09_s100.B04,rrsplit_nomax,43,53,2730446586,1000.02,1,712220233,258.384,4487605127,4487605127,87
mcs10_b09_s100.A05,mcs10_b09_s100.B05,rrsplit_nomax,45,63,2767458232,1000.01,1,1494907702,525.579,4535339012,4535339012,101
mcs10_b09_s100.A06,mcs10_b09_s100.B06,rrsplit_nomax,44,45,2804613529,1000.02,1,1472892378,518.643,4697570701,4697570701,103
mcs10_b09_s100.A07,mcs10_b09_s100.B07,rrsplit_nomax,45,57,2522554582,1000.01,1,913084601,348.145,4103040282,4103040282,117
mcs10_b09_s100.A08,mcs10_b09_s100.B08,rrsplit_nomax,44,65,2689631601,1000.02,1,517207905,177.41,4714652469,4714652469,99
mcs10_b09_s100.A09,mcs10_b09_s100.B09,rrsplit_nomax,44,50,2777741086,1000.01,1,554193308,190.198,4482518482,4482518482,129
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,rrsplit_nomax,43,54,2789748525,1000.02,1,2020414961,713.303,4617342969,4617342969,98
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,rrsplit_nomax,45,68,2680280987,1000.02,1,122222697,43.943,4400034122,4400034122,117
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,rrsplit_nomax,43,51,2697175858,1000.01,1,1753757476,641.264,4401310710,4401310710,82
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,rrsplit_nomax,43,45,2654902482,1000.01,1,263858664,97.8965,4814142526,4814142526,132
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,rrsplit_nomax,44,60,2628816910,1000.02,1,134649888,48.538,4314019317,4314019317,99
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,rrsplit_nomax,42,52,3039344868,1000.01,1,3773663,1.34345,4985132603,4985132603,69
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,rrsplit_nomax,43,47,2704326180,1000.01,1,243097095,83.0656,4440969651,4440969651,67
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,rrsplit_nomax,46,72,2453764776,1000.02,1,598447542,229.072,3880099938,3880099938,97
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,rrsplit_nomax,43,49,2876976714,1000.01,1,1026334821,349.061,4858775113,4858775113,103
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,rrsplit_nomax,44,50,2815724313,1000.01,1,624569131,202.133,4922658963,4922658963,104
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,rrsplit_nomax,62,53,3712285840,1000.01,1,707780122,165.964,15582041004,15582041004,187
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,rrsplit_nomax,65,55,2532007691,1000.01,1,734173735,265.888,8942294670,8942294670,71920314
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,rrsplit_nomax,65,54,3920249895,1000.02,1,96450131,21.0888,7324516230,7324516230,168655874
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,rrsplit_nomax,67,54,3341716791,1000.01,1,423342805,111.787,7347125914,7347125914,76395101
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,rrsplit_nomax,64,58,4063294743,1000.01,1,647542023,149.979,10225755407,10225755407,130
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,rrsplit_nomax,58,46,5489022155,1000.02,1,4633283104,801.484,17495755289,17495755289,106
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,rrsplit_nomax,65,54,3708214437,1000.01,1,1670575277,286.63,11394701816,11394701816,292
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,rrsplit_nomax,66,59,3950629022,1000.01,1,352908154,80.6994,6847419882,6847419882,48572125
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,rrsplit_nomax,67,56,3993937342,1000.02,1,1805399763,431.509,7745250725,7745250725,203
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,rrsplit_nomax,61,51,2893047728,1000.02,1,53860491,12.5276,11843515583,11843515583,36931626
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,rrsplit_nomax,30,28,48767104,13.8742,0,11013743,2.81041,100922694,100922694,82
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,rrsplit_nomax,30,26,44632726,13.2892,0,4920217,1.26811,102188801,102188801,59
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,rrsplit_nomax,30,30,65541297,17.9108,0,18041566,4.51028,124998461,124998461,89
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,rrsplit_nomax,30,26,40981435,11.0085,0,7210618,1.66482,81623398,81623398,51978
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,rrsplit_nomax,30,27,22650956,6.29785,0,2282470,0.551549,47825452,47825452,389692
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,rrsplit_nomax,30,25,81040294,23.6645,0,47119970,13.8424,173952792,173952792,92
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,rrsplit_nomax,31,28,90123483,23.0023,0,82806595,21.0003,175333992,175333992,59
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,rrsplit_nomax,30,25,57472580,16.2174,0,28899188,7.50762,119535709,119535709,96
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,rrsplit_nomax,30,25,23631088,7.6238,0,536193,0.132753,61372604,61372604,105
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,rrsplit_nomax,30,29,84782723,24.4619,0,41460066,11.3226,181461704,181461704,1781739
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,rrsplit_nomax,37,27,3069859857,1000.01,1,755985731,237.95,7541674036,7541674036,137
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,rrsplit_nomax,38,33,2570900426,827.271,0,1077539130,326.622,6668395019,6668395019,2792365
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,rrsplit_nomax,37,31,3450648597,1000.01,1,320712427,83.3834,7332244930,7332244930,126
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,rrsplit_nomax,38,32,1760864847,555.798,0,415109910,121.2,4097744377,4097744377,163
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,rrsplit_nomax,38,36,1381569816,435.363,0,199225836,53.0469,3184862287,3184862287,13186730
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,rrsplit_nomax,38,31,3106202557,1000.01,1,2993332159,961.389,7483601055,7483601055,27823331
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,rrsplit_nomax,38,31,851965035,276.836,0,436653681,138.289,2068739190,2068739190,5108728
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,rrsplit_nomax,38,30,2575276236,771.943,0,2315031818,687.164,6068914532,6068914532,47173037
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,rrsplit_nomax,38,33,2978284461,912.99,0,1834587361,555.182,7466138568,7466138568,96
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,rrsplit_nomax,38,31,3633714512,1000.01,1,2579005663,699.589,7616219668,7616219668,135
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,rrsplit_nomax,43,37,3040161510,1000.01,1,412712148,123.572,7824582637,7824582637,137
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,rrsplit_nomax,44,41,3375842848,1000.02,1,191290612,57.8072,7619451441,7619451441,164
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,rrsplit_nomax,42,34,3658934338,1000.02,1,1153621778,293.137,6813755052,6813755052,207146716
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,rrsplit_nomax,40,36,3459651147,1000.02,1,506382155,139.666,8597813382,8597813382,75
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,rrsplit_nomax,42,40,3874549506,1000.02,1,2522715210,651.406,7159102036,7159102036,23122933
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,rrsplit_nomax,44,37,3043539971,1000.02,1,381081024,94.1464,8251504396,8251504396,194296618
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,rrsplit_nomax,43,38,3108844278,1000.02,1,189104171,58.0232,7643253287,7643253287,177
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,rrsplit_nomax,43,36,3496946047,1000.01,1,472655842,136.534,7076893143,7076893143,101
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,rrsplit_nomax,42,33,4026259527,1000.02,1,457757802,113.471,8539685865,8539685865,160
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,rrsplit_nomax,41,36,3329376486,1000.01,1,39070531,8.44715,8364204214,8364204214,122
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,rrsplit_nomax,48,36,3828418463,1000.02,1,889476285,221.289,9242974707,9242974707,113
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,rrsplit_nomax,48,38,4054975780,1000.02,1,1285583332,303.294,8336321005,8336321005,15385360
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,rrsplit_nomax,50,42,3568511622,1000.01,1,2184696542,601.269,7219776648,7219776648,171
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,rrsplit_nomax,47,41,3229466234,1000.02,1,2354220437,722.664,7562360254,7562360254,131
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,rrsplit_nomax,49,38,3496573924,1000.02,1,3116341957,889.744,7558300872,7558300872,7826425
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,rrsplit_nomax,48,37,3836679007,1000.02,1,722728057,163.347,8232707806,8232707806,284157761
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,rrsplit_nomax,50,39,3367701130,1000.02,1,3124641796,931.614,7571225585,7571225585,187
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,rrsplit_nomax,48,40,4135878872,1000.02,1,2420704301,584.167,8495334058,8495334058,74112922
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,rrsplit_nomax,49,40,4086234688,1000.02,1,2911596287,679.924,9820350721,9820350721,189521387
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,rrsplit_nomax,47,36,2287895318,1000.02,1,1646936585,772.396,9014341353,9014341353,195
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,rrsplit_nomax,55,47,3052994393,1000.01,1,422063767,134.677,7745273906,7745273906,25647214
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,rrsplit_nomax,53,42,2885232699,1000.02,1,66892616,11.2789,8758024450,8758024450,70617739
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,rrsplit_nomax,54,43,4439071177,1000.02,1,3400562400,722.87,16459311747,16459311747,204
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,rrsplit_nomax,54,43,2140649119,1000.02,1,274213145,127.848,3755995304,3755995304,168
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,rrsplit_nomax,55,46,1683888987,1000.02,1,466103618,298.897,3895230246,3895230246,216
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,rrsplit_nomax,42,29,3643040000,1000.02,1,42,0.000171937,10441340082,10441340082,9
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,rrsplit_nomax,53,48,2274923804,1000.01,1,357838188,149.807,4180642497,4180642497,118
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,rrsplit_nomax,54,43,1737155838,1000.02,1,1685880787,972.269,3702580503,3702580503,11109641
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,rrsplit_nomax,54,46,1972649057,1000.02,1,1034527792,513.066,4044635049,4044635049,148
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,rrsplit_nomax,55,45,1971034995,1000.02,1,361522207,172.138,3377555696,3377555696,74809927
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,rrsplit_nomax,59,50,2121188803,1000.02,1,534533824,240.143,4329377210,4329377210,47277263
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,rrsplit_nomax,59,53,2100397013,1000.02,1,808860997,396.223,5028356820,5028356820,98
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,rrsplit_nomax,61,47,3699771685,1000.02,1,579145361,148.367,7263597308,7263597308,176
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,rrsplit_nomax,60,49,3753961452,1000.02,1,998025517,212.964,14993195103,14993195103,827404500
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,rrsplit_nomax,61,55,4301497803,1000.01,1,525321962,123.577,7706282109,7706282109,136
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,rrsplit_nomax,58,47,4762433965,1000.02,1,3945549543,764.029,19367929320,19367929320,261
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,rrsplit_nomax,54,44,3429033391,1000.02,1,2716799438,774.321,21300962394,21300962394,39
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,rrsplit_nomax,60,48,2287582546,1000.02,1,397121958,117.502,8036669025,8036669025,26316124
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,rrsplit_nomax,52,41,5200596473,1000.01,1,53953970,11.1989,20468628413,20468628413,206671599
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,rrsplit_nomax,59,48,3718411775,1000.01,1,3534923957,948.937,7780791395,7780791395,170
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,rrsplit_nomax,58,49,4453737815,1000.02,1,4103412452,872.15,18386352907,18386352907,581188635
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,rrsplit_nomax,64,55,3628451830,1000.01,1,1170926392,308.337,6704417566,6704417566,241
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,rrsplit_nomax,60,51,4262058466,1000.01,1,639777908,94.4734,20036606581,20036606581,112
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,rrsplit_nomax,62,51,3243389787,1000.01,1,57382896,16.3716,5645282631,5645282631,209
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,rrsplit_nomax,62,51,3568126859,1000.02,1,316819625,77.0652,6629591692,6629591692,203
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,rrsplit_nomax,62,57,3965397318,1000.02,1,3466240914,867.985,7006460334,7006460334,4223238
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,rrsplit_nomax,61,53,4530838293,1000.01,1,99569670,23.3171,8376133308,8376133308,21604386
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,rrsplit_nomax,64,59,3368280757,1000.02,1,1044270224,291.28,5791857257,5791857257,26443507
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,rrsplit_nomax,58,48,4675762431,1000.02,1,2911087054,692.343,17874071837,17874071837,126
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,rrsplit_nomax,62,54,3448750022,1000.01,1,1188595602,324.591,6161803313,6161803313,151
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,rrsplit_nomax,46,40,3792531895,1000.02,1,200455320,49.7557,6869323294,6869323294,156
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,rrsplit_nomax,46,42,4005569547,1000.02,1,1986985515,485.743,7595512273,7595512273,10710686
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,rrsplit_nomax,48,39,3276861932,1000.02,1,1358263640,410.607,7008118945,7008118945,11316729
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,rrsplit_nomax,48,44,3384836265,1000.02,1,957883077,271.418,6403901840,6403901840,180
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,rrsplit_nomax,47,44,2917421410,1000.02,1,554914324,188.036,8612177412,8612177412,175700037
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,rrsplit_nomax,42,35,4336111684,1000.02,1,966665060,184.315,20895357369,20895357369,62
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,rrsplit_nomax,47,38,3491911115,1000.02,1,313383285,86.0713,6846323836,6846323836,134
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,rrsplit_nomax,47,43,3797421982,1000.01,1,580771969,154.195,8411213563,8411213563,32162641
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,rrsplit_nomax,46,44,3401249758,1000.02,1,1301197877,391.279,8000548743,8000548743,7200791
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,rrsplit_nomax,46,42,3638302019,1000.02,1,7843430,1.83834,6653461014,6653461014,127
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,rrsplit_nomax,52,49,3255234085,1000.01,1,1951163621,584.751,6542603840,6542603840,232
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,rrsplit_nomax,52,46,3770098724,1000.02,1,424413451,111.931,7221965310,7221965310,201
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,rrsplit_nomax,53,44,3149385768,1000.02,1,503982876,147.026,7595463706,7595463706,185
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,rrsplit_nomax,51,43,3780411205,1000.01,1,3466522207,911.095,8275993987,8275993987,214
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,rrsplit_nomax,51,41,3267599502,1000.02,1,1047899287,330.595,11136076527,11136076527,230
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,rrsplit_nomax,50,46,3638427142,1000.01,1,220004701,67.9176,7670529340,7670529340,145
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,rrsplit_nomax,52,46,3588036631,1000.02,1,1272544998,335.658,6877236709,6877236709,186
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,rrsplit_nomax,53,44,3316262754,1000.02,1,1723905420,486.204,7398325166,7398325166,176
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,rrsplit_nomax,53,44,4358271486,1000.02,1,2676035440,434.055,11577742716,11577742716,200
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,rrsplit_nomax,52,49,4045850413,1000.02,1,698134482,168.472,7387100255,7387100255,166
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,rrsplit_nomax,44,34,5512959814,1000,1,996194668,197.077,21460192190,21460192190,32
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,rrsplit_nomax,58,50,3685685935,1000.01,1,377103059,98.2217,7056438099,7056438099,207
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,rrsplit_nomax,59,55,3671370534,1000.01,1,1727085914,445.286,7547848658,7547848658,287
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,rrsplit_nomax,56,52,4166737148,1000.02,1,331336966,72.0492,7119855375,7119855375,96
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,rrsplit_nomax,57,51,4223702231,1000.01,1,1986869343,460.793,8408269228,8408269228,119200960
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,rrsplit_nomax,57,51,4066398873,1000.02,1,213883012,46.3486,6783099490,6783099490,111
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,rrsplit_nomax,58,51,3668326316,1000.02,1,461859948,121.602,6134350182,6134350182,199
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,rrsplit_nomax,55,51,4692600104,1000.02,1,742401,0.191278,20150161123,20150161123,989303910
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,rrsplit_nomax,59,48,3659646014,1000.01,1,160917055,45.1514,6779594921,6779594921,207
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,rrsplit_nomax,59,50,4009065633,1000.02,1,1044007886,247.967,7000670878,7000670878,165
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,rrsplit_nomax,62,52,3230454919,1000.01,1,1264161264,360.635,6526224682,6526224682,16415306
mcs10_m2Dr4_s100.A01,mcs10_m2Dr4_s100.B01,rrsplit_nomax,59,54,3385915513,1000.02,1,74348087,18.0634,7715890688,7715890688,220
mcs10_m2Dr4_s100.A02,mcs10_m2Dr4_s100.B02,rrsplit_nomax,62,52,4048398558,1000.01,1,2009978963,509.95,9182275915,9182275915,226
mcs10_m2Dr4_s100.A03,mcs10_m2Dr4_s100.B03,rrsplit_nomax,61,56,3408090176,1000.02,1,702877479,192.184,7658807872,7658807872,188
mcs10_m2Dr4_s100.A04,mcs10_m2Dr4_s100.B04,rrsplit_nomax,62,58,3589999747,1000.02,1,806992768,189.442,7934351503,7934351503,239
mcs10_m2Dr4_s100.A05,mcs10_m2Dr4_s100.B05,rrsplit_nomax,55,46,5033741129,1000.01,1,47340032,9.23897,17742068254,17742068254,101
mcs10_m2Dr4_s100.A06,mcs10_m2Dr4_s100.B06,rrsplit_nomax,62,52,3282780066,1000.01,1,3077718178,935.49,7516721643,7516721643,268
mcs10_m2Dr4_s100.A07,mcs10_m2Dr4_s100.B07,rrsplit_nomax,62,53,3562551986,1000.02,1,2747979445,752.706,7068972486,7068972486,310
mcs10_m2Dr4_s100.A08,mcs10_m2Dr4_s100.B08,rrsplit_nomax,59,55,3935684322,1000.01,1,164399267,42.0237,7434545534,7434545534,166
mcs10_m2Dr4_s100.A09,mcs10_m2Dr4_s100.B09,rrsplit_nomax,52,43,4302552916,1000.02,1,220315,0.0368171,20977051789,20977051789,31
