instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs70_r01_s100.A08,mcs70_r01_s100.B08,symsplit_valonly,28,46,5443451221,1000.01,1,1317991114,234.701,3208912832,3208912832,1746753
mcs70_r01_s100.A09,mcs70_r01_s100.B09,symsplit_valonly,28,42,4769295092,1000.02,1,4761815394,998.509,2744450284,2744450284,1475223
mcs70_r01_s15.A00,mcs70_r01_s15.B00,symsplit_valonly,12,11,925,0.000135605,0,29,9.31E-06,609,609,11
mcs70_r01_s15.A01,mcs70_r01_s15.B01,symsplit_valonly,11,10,4528,0.000429945,0,23,7.09E-06,2931,2931,46
mcs70_r01_s15.A02,mcs70_r01_s15.B02,symsplit_valonly,12,11,5749,0.000471638,0,5748,0.000435022,3775,3775,121
mcs70_r01_s15.A03,mcs70_r01_s15.B03,symsplit_valonly,12,12,2100,0.000249456,0,1279,0.000127413,1328,1328,79
mcs70_r01_s15.A04,mcs70_r01_s15.B04,symsplit_valonly,12,12,1743,0.000194834,0,955,8.55E-05,1141,1141,66
mcs70_r01_s15.A05,mcs70_r01_s15.B05,symsplit_valonly,12,10,2981,0.000295073,0,2205,0.000192158,1793,1793,61
mcs70_r01_s15.A06,mcs70_r01_s15.B06,symsplit_valonly,12,12,1153,0.000148402,0,626,6.56E-05,732,732,31
mcs70_r01_s15.A07,mcs70_r01_s15.B07,symsplit_valonly,12,12,864,0.000156957,0,391,5.01E-05,578,578,63
mcs70_r01_s15.A08,mcs70_r01_s15.B08,symsplit_valonly,12,10,1020,0.000144297,0,826,8.81E-05,668,668,78
mcs70_r01_s15.A09,mcs70_r01_s15.B09,symsplit_valonly,11,10,3434,0.000310488,0,334,4.25E-05,2319,2319,181
mcs70_r01_s20.A00,mcs70_r01_s20.B00,symsplit_valonly,14,14,77254,0.00806096,0,11697,0.00122166,48766,48766,304
mcs70_r01_s20.A01,mcs70_r01_s20.B01,symsplit_valonly,15,18,31626,0.00346843,0,18774,0.00201806,20300,20300,156
mcs70_r01_s20.A02,mcs70_r01_s20.B02,symsplit_valonly,15,15,53457,0.00554696,0,47046,0.0048267,34981,34981,160
mcs70_r01_s20.A03,mcs70_r01_s20.B03,symsplit_valonly,15,17,86014,0.00905801,0,71120,0.00715222,52569,52569,335
mcs70_r01_s20.A04,mcs70_r01_s20.B04,symsplit_valonly,14,14,138071,0.0126448,0,18374,0.00167205,85791,85791,398
mcs70_r01_s20.A05,mcs70_r01_s20.B05,symsplit_valonly,15,18,10708,0.00114299,0,2132,0.000223567,6766,6766,148
mcs70_r01_s20.A06,mcs70_r01_s20.B06,symsplit_valonly,14,15,57726,0.00561677,0,180,2.71E-05,36875,36875,383
mcs70_r01_s20.A07,mcs70_r01_s20.B07,symsplit_valonly,14,19,100117,0.0108671,0,14,8.15E-06,62667,62667,270
mcs70_r01_s20.A08,mcs70_r01_s20.B08,symsplit_valonly,14,13,79483,0.00774604,0,19914,0.00166397,51364,51364,666
mcs70_r01_s20.A09,mcs70_r01_s20.B09,symsplit_valonly,15,14,45113,0.00426038,0,42711,0.00398928,28893,28893,1452
mcs70_r01_s25.A00,mcs70_r01_s25.B00,symsplit_valonly,17,22,1887401,0.245175,0,1179615,0.155875,1214482,1214482,1788
mcs70_r01_s25.A01,mcs70_r01_s25.B01,symsplit_valonly,17,26,467992,0.0552105,0,71099,0.0079717,305497,305497,1091
mcs70_r01_s25.A02,mcs70_r01_s25.B02,symsplit_valonly,17,24,808386,0.0898277,0,24568,0.00278008,520756,520756,204
mcs70_r01_s25.A03,mcs70_r01_s25.B03,symsplit_valonly,17,26,551373,0.0675279,0,68464,0.00829094,358814,358814,1058
mcs70_r01_s25.A04,mcs70_r01_s25.B04,symsplit_valonly,17,22,1519524,0.169189,0,1065037,0.118193,974473,974473,3207
mcs70_r01_s25.A05,mcs70_r01_s25.B05,symsplit_valonly,17,25,803228,0.09581,0,104083,0.0117941,518282,518282,857
mcs70_r01_s25.A06,mcs70_r01_s25.B06,symsplit_valonly,17,19,716409,0.0836248,0,176823,0.0191909,457409,457409,1171
mcs70_r01_s25.A07,mcs70_r01_s25.B07,symsplit_valonly,17,25,593366,0.0810856,0,22098,0.00291632,381924,381924,883
mcs70_r01_s25.A08,mcs70_r01_s25.B08,symsplit_valonly,18,27,333784,0.0420597,0,155829,0.0195651,212746,212746,563
mcs70_r01_s25.A09,mcs70_r01_s25.B09,symsplit_valonly,17,25,463285,0.0547529,0,93085,0.0103026,307610,307610,2212
mcs70_r01_s30.A00,mcs70_r01_s30.B00,symsplit_valonly,21,39,2006455,0.231275,0,1428408,0.153086,1304297,1304297,6369
mcs70_r01_s30.A01,mcs70_r01_s30.B01,symsplit_valonly,22,39,7857243,1.03932,0,7770809,1.0266,5019695,5019695,8093
mcs70_r01_s30.A02,mcs70_r01_s30.B02,symsplit_valonly,21,39,925912,0.1288,0,40472,0.00494251,604048,604048,504
mcs70_r01_s30.A03,mcs70_r01_s30.B03,symsplit_valonly,21,40,4086692,0.539775,0,2937130,0.374934,2627418,2627418,3275
mcs70_r01_s30.A04,mcs70_r01_s30.B04,symsplit_valonly,21,39,3573889,0.486841,0,3185722,0.432033,2327170,2327170,2285
mcs70_r01_s30.A05,mcs70_r01_s30.B05,symsplit_valonly,21,39,1430748,0.210602,0,717154,0.0959627,941101,941101,3122
mcs70_r01_s30.A06,mcs70_r01_s30.B06,symsplit_valonly,21,39,703132,0.0996154,0,57574,0.00664434,462407,462407,996
mcs70_r01_s30.A07,mcs70_r01_s30.B07,symsplit_valonly,22,40,9367182,1.17361,0,8911030,1.10905,6154923,6154923,10698
mcs70_r01_s30.A08,mcs70_r01_s30.B08,symsplit_valonly,21,40,20351705,2.52935,0,19467052,2.40421,12928992,12928992,18815
mcs70_r01_s30.A09,mcs70_r01_s30.B09,symsplit_valonly,21,37,1915120,0.250195,0,291687,0.0332347,1267259,1267259,1692
mcs70_r01_s35.A00,mcs70_r01_s35.B00,symsplit_valonly,24,53,29580039,4.14662,0,25168220,3.42724,18966869,18966869,21992
mcs70_r01_s35.A01,mcs70_r01_s35.B01,symsplit_valonly,24,54,165644507,22.7959,0,163387878,22.4385,106183925,106183925,175081
mcs70_r01_s35.A02,mcs70_r01_s35.B02,symsplit_valonly,24,50,5669388,0.892127,0,82288,0.011057,3821000,3821000,2415
mcs70_r01_s35.A03,mcs70_r01_s35.B03,symsplit_valonly,24,52,52789584,7.48892,0,47506785,6.5783,34120359,34120359,105163
mcs70_r01_s35.A04,mcs70_r01_s35.B04,symsplit_valonly,24,50,141095329,19.5916,0,140192443,19.4507,90183672,90183672,73161
mcs70_r01_s35.A05,mcs70_r01_s35.B05,symsplit_valonly,24,51,129719387,18.2698,0,126699861,17.7874,83687052,83687052,84747
mcs70_r01_s35.A06,mcs70_r01_s35.B06,symsplit_valonly,24,49,52101610,7.01518,0,49697718,6.63916,34277826,34277826,104219
mcs70_r01_s35.A07,mcs70_r01_s35.B07,symsplit_valonly,24,50,20118890,2.71013,0,16388035,2.12761,12987970,12987970,9819
mcs70_r01_s35.A08,mcs70_r01_s35.B08,symsplit_valonly,24,49,132551401,18.3921,0,129450438,17.9083,85871049,85871049,146736
mcs70_r01_s35.A09,mcs70_r01_s35.B09,symsplit_valonly,24,53,358633632,49.8822,0,354573236,49.2113,230020241,230020241,129728
mcs70_r01_s40.A00,mcs70_r01_s40.B00,symsplit_valonly,28,70,875976791,125.884,0,866749754,124.3,560261940,560261940,358445
mcs70_r01_s40.A01,mcs70_r01_s40.B01,symsplit_valonly,28,71,1047901284,160.075,0,1039120864,158.512,680568909,680568909,217255
mcs70_r01_s40.A02,mcs70_r01_s40.B02,symsplit_valonly,28,72,39556452,6.18417,0,27738106,4.05204,25599262,25599262,14128
mcs70_r01_s40.A03,mcs70_r01_s40.B03,symsplit_valonly,28,71,230466890,32.535,0,212717160,29.3841,146308560,146308560,136039
mcs70_r01_s40.A04,mcs70_r01_s40.B04,symsplit_valonly,28,70,112214586,16.5403,0,98471383,14.0668,71540588,71540588,61290
mcs70_r01_s40.A05,mcs70_r01_s40.B05,symsplit_valonly,28,70,677927772,113.097,0,657882828,109.078,428341067,428341067,153194
mcs70_r01_s40.A06,mcs70_r01_s40.B06,symsplit_valonly,28,72,103150308,15.4829,0,92310788,13.5413,66327233,66327233,43110
mcs70_r01_s40.A07,mcs70_r01_s40.B07,symsplit_valonly,28,70,9834337,1.76704,0,279650,0.0389439,6564930,6564930,1733
mcs70_r01_s40.A08,mcs70_r01_s40.B08,symsplit_valonly,28,73,1837426920,272.136,0,1831159047,271.035,1176037978,1176037978,418441
mcs70_r01_s40.A09,mcs70_r01_s40.B09,symsplit_valonly,28,72,431611823,63.6208,0,419859743,61.4634,275816777,275816777,238751
mcs70_r01_s50.A00,mcs70_r01_s50.B00,symsplit_valonly,24,30,6429073266,1000.02,1,3457280252,538.803,4059047894,4059047894,2595922
mcs70_r01_s50.A01,mcs70_r01_s50.B01,symsplit_valonly,35,113,473279260,81.6601,0,371099068,59.9442,299054634,299054634,104918
mcs70_r01_s50.A02,mcs70_r01_s50.B02,symsplit_valonly,22,27,6655497892,1000.02,1,340404736,50.365,4133768799,4133768799,1575350
mcs70_r01_s50.A03,mcs70_r01_s50.B03,symsplit_valonly,23,27,6278758846,1000.02,1,489652668,73.0994,3933144656,3933144656,2212631
mcs70_r01_s50.A04,mcs70_r01_s50.B04,symsplit_valonly,22,31,6584876549,1000.01,1,134522519,19.9555,4110024447,4110024447,2229996
mcs70_r01_s50.A05,mcs70_r01_s50.B05,symsplit_valonly,35,114,3137471222,548.54,0,3014598944,521.845,2008166121,2008166121,197819
mcs70_r01_s50.A06,mcs70_r01_s50.B06,symsplit_valonly,23,31,6376662284,1000.01,1,2350182737,361.258,3967792659,3967792659,1543017
mcs70_r01_s50.A07,mcs70_r01_s50.B07,symsplit_valonly,23,30,6383683383,1000.01,1,1372713106,206.736,4002973131,4002973131,2368348
mcs70_r01_s50.A08,mcs70_r01_s50.B08,symsplit_valonly,24,32,6369521473,1000.01,1,2327789242,349.021,4050199364,4050199364,2890344
mcs70_r01_s50.A09,mcs70_r01_s50.B09,symsplit_valonly,23,31,6418492196,1000.01,1,1109099438,165.87,3997886755,3997886755,1043265
mcs70_r01_s60.A00,mcs70_r01_s60.B00,symsplit_valonly,24,32,6103791141,1000.02,1,529852547,82.8328,3737126490,3737126490,944197
mcs70_r01_s60.A01,mcs70_r01_s60.B01,symsplit_valonly,24,32,6030877149,1000.02,1,853667912,134.656,3700913806,3700913806,1083478
mcs70_r01_s60.A02,mcs70_r01_s60.B02,symsplit_valonly,24,32,6202061693,1000.01,1,1061992,0.158494,3799065869,3799065869,2920891
mcs70_r01_s60.A03,mcs70_r01_s60.B03,symsplit_valonly,24,36,6178119785,1000.02,1,2806430906,444.619,3760423134,3760423134,1220575
mcs70_r01_s60.A04,mcs70_r01_s60.B04,symsplit_valonly,24,34,6055165232,1000.02,1,318036867,50.3813,3706928905,3706928905,1473305
mcs70_r01_s60.A05,mcs70_r01_s60.B05,symsplit_valonly,25,39,5924455668,1000.02,1,1946328352,317.598,3639293417,3639293417,686380
mcs70_r01_s60.A06,mcs70_r01_s60.B06,symsplit_valonly,24,39,6148707192,1000.02,1,1164153849,181.485,3798811357,3798811357,1935352
mcs70_r01_s60.A07,mcs70_r01_s60.B07,symsplit_valonly,24,33,6097636265,1000.02,1,91109391,14.6306,3750532258,3750532258,1514171
mcs70_r01_s60.A08,mcs70_r01_s60.B08,symsplit_valonly,24,29,6343937073,1000.02,1,12168087,1.93001,3907907421,3907907421,2603226
mcs70_r01_s60.A09,mcs70_r01_s60.B09,symsplit_valonly,24,35,5930592557,1000.01,1,25865203,4.27057,3647224225,3647224225,887804
mcs70_r01_s70.A00,mcs70_r01_s70.B00,symsplit_valonly,25,35,5844432443,1000.01,1,1465037963,243.336,3466214147,3466214147,1174977
mcs70_r01_s70.A01,mcs70_r01_s70.B01,symsplit_valonly,25,37,5982874536,1000.01,1,941163733,152.039,3555605785,3555605785,1426853
mcs70_r01_s70.A02,mcs70_r01_s70.B02,symsplit_valonly,25,28,5943309046,1000.01,1,347388325,55.8252,3579399122,3579399122,1331525
mcs70_r01_s70.A03,mcs70_r01_s70.B03,symsplit_valonly,25,39,5919207026,1000.02,1,64885104,10.7626,3520436313,3520436313,883018
mcs70_r01_s70.A04,mcs70_r01_s70.B04,symsplit_valonly,25,43,5157249915,1000.01,1,75579,0.0122732,3125319902,3125319902,1777008
mcs70_r01_s70.A05,mcs70_r01_s70.B05,symsplit_valonly,25,34,5166207112,1000.02,1,203246510,37.8011,3089654909,3089654909,1018916
mcs70_r01_s70.A06,mcs70_r01_s70.B06,symsplit_valonly,25,36,5976178926,1000.02,1,91204178,14.4401,3583889668,3583889668,1286815
mcs70_r01_s70.A07,mcs70_r01_s70.B07,symsplit_valonly,25,38,5114501136,1000.02,1,605108244,118.546,3119607466,3119607466,1130866
mcs70_r01_s70.A08,mcs70_r01_s70.B08,symsplit_valonly,26,39,5181597449,1000.02,1,1083739925,191.92,3143333722,3143333722,1328774
mcs70_r01_s70.A09,mcs70_r01_s70.B09,symsplit_valonly,26,34,5640808198,1000.02,1,1998911701,349.89,3410655975,3410655975,1049019
mcs70_r01_s80.A00,mcs70_r01_s80.B00,symsplit_valonly,27,50,5342899834,1000.01,1,331022711,56.3734,3245700491,3245700491,1780779
mcs70_r01_s80.A01,mcs70_r01_s80.B01,symsplit_valonly,26,39,5422283360,1000.02,1,552161716,99.1852,3200454692,3200454692,1032793
mcs70_r01_s80.A02,mcs70_r01_s80.B02,symsplit_valonly,25,39,5610578500,1000.02,1,13357728,2.1767,3304153718,3304153718,1996914
mcs70_r01_s80.A03,mcs70_r01_s80.B03,symsplit_valonly,26,38,5992824735,1000.02,1,110522062,18.8782,3611931220,3611931220,2503632
mcs70_r01_s80.A04,mcs70_r01_s80.B04,symsplit_valonly,56,295,3221217428,1000.02,1,25236220,4.96859,2190152955,2190152955,9761
mcs70_r01_s80.A05,mcs70_r01_s80.B05,symsplit_valonly,26,42,5931832347,1000.02,1,697740911,113.544,3551641108,3551641108,758908
mcs70_r01_s80.A06,mcs70_r01_s80.B06,symsplit_valonly,26,37,5628789178,1000.02,1,47292138,7.73287,3376657599,3376657599,1898023
mcs70_r01_s80.A07,mcs70_r01_s80.B07,symsplit_valonly,26,39,5502855334,1000.02,1,97453806,16.4684,3271081415,3271081415,999673
mcs70_r01_s80.A08,mcs70_r01_s80.B08,symsplit_valonly,27,43,5498518865,1000.02,1,573407310,99.851,3288119698,3288119698,664955
mcs70_r01_s80.A09,mcs70_r01_s80.B09,symsplit_valonly,56,296,3368649915,1000.02,1,442367364,90.3447,2263101535,2263101535,170522
mcs70_r01_s90.A00,mcs70_r01_s90.B00,symsplit_valonly,26,42,5878772766,1000.02,1,51131635,8.65158,3443051455,3443051455,1839754
mcs70_r01_s90.A01,mcs70_r01_s90.B01,symsplit_valonly,27,42,5629121142,1000.02,1,377235675,63.5932,3372572825,3372572825,1435757
mcs70_r01_s90.A02,mcs70_r01_s90.B02,symsplit_valonly,27,40,5694920756,1000.02,1,3202943027,550.393,3363086799,3363086799,911083
mcs70_r01_s90.A03,mcs70_r01_s90.B03,symsplit_valonly,26,43,5003656136,1000.02,1,293414829,58.3098,2940611549,2940611549,761729
mcs70_r01_s90.A04,mcs70_r01_s90.B04,symsplit_valonly,26,45,5336418156,1000.02,1,101487450,19.1504,3133908861,3133908861,1519268
mcs70_r01_s90.A05,mcs70_r01_s90.B05,symsplit_valonly,27,43,2678323630,1000.02,1,84121783,30.1894,1566689028,1566689028,343269
mcs70_r01_s90.A06,mcs70_r01_s90.B06,symsplit_valonly,28,42,5571574213,1000.02,1,2836816516,494.839,3334592740,3334592740,1109527
mcs70_r01_s90.A07,mcs70_r01_s90.B07,symsplit_valonly,27,41,5582772541,1000.01,1,1474346709,254.257,3308569574,3308569574,1714731
mcs70_r01_s90.A08,mcs70_r01_s90.B08,symsplit_valonly,27,46,5434247447,1000.01,1,646624983,112.753,3246171936,3246171936,947479
mcs70_r01_s90.A09,mcs70_r01_s90.B09,symsplit_valonly,27,40,5583854906,1000.01,1,2660643575,488.789,3279163320,3279163320,1749373
mcs70_r02_s10.A00,mcs70_r02_s10.B00,symsplit_valonly,8,8,173,5.83E-05,0,110,1.65E-05,111,111,14
mcs70_r02_s10.A01,mcs70_r02_s10.B01,symsplit_valonly,8,9,301,6.33E-05,0,76,1.24E-05,195,195,12
mcs70_r02_s10.A02,mcs70_r02_s10.B02,symsplit_valonly,8,10,410,7.51E-05,0,261,2.77E-05,261,261,11
mcs70_r02_s10.A03,mcs70_r02_s10.B03,symsplit_valonly,7,8,593,0.000195512,0,34,1.62E-05,369,369,45
mcs70_r02_s10.A04,mcs70_r02_s10.B04,symsplit_valonly,8,11,488,0.000166499,0,408,9.04E-05,303,303,10
mcs70_r02_s10.A05,mcs70_r02_s10.B05,symsplit_valonly,7,7,518,8.62E-05,0,7,4.38E-06,334,334,13
mcs70_r02_s10.A06,mcs70_r02_s10.B06,symsplit_valonly,7,6,429,8.40E-05,0,7,3.60E-06,285,285,32
mcs70_r02_s10.A07,mcs70_r02_s10.B07,symsplit_valonly,8,10,138,4.40E-05,0,34,7.40E-06,92,92,8
mcs70_r02_s10.A08,mcs70_r02_s10.B08,symsplit_valonly,8,9,73,4.46E-05,0,8,4.05E-06,53,53,7
mcs70_r02_s10.A09,mcs70_r02_s10.B09,symsplit_valonly,7,6,563,0.000167521,0,26,6.25E-06,363,363,31
mcs70_r02_s100.A00,mcs70_r02_s100.B00,symsplit_valonly,20,68,4535626725,1000.02,1,3498581370,758.399,2398863270,2398863270,195028
mcs70_r02_s100.A01,mcs70_r02_s100.B01,symsplit_valonly,19,47,2314811920,1000.02,1,55462205,21.6698,1217327653,1217327653,143528
mcs70_r02_s100.A02,mcs70_r02_s100.B02,symsplit_valonly,19,58,2337737701,1000.02,1,14023250,5.34286,1230437463,1230437463,141473
mcs70_r02_s100.A03,mcs70_r02_s100.B03,symsplit_valonly,19,63,4596096953,1000.01,1,4430024,0.847988,2420612267,2420612267,237865
mcs70_r02_s100.A04,mcs70_r02_s100.B04,symsplit_valonly,20,57,4563426897,1000.01,1,2855624563,606.659,2400423308,2400423308,221268
mcs70_r02_s100.A05,mcs70_r02_s100.B05,symsplit_valonly,19,51,4615408485,1000.02,1,114776908,22.8473,2431088383,2431088383,238676
mcs70_r02_s100.A06,mcs70_r02_s100.B06,symsplit_valonly,19,59,4585189514,1000.01,1,23756211,4.64417,2413278827,2413278827,236539
mcs70_r02_s100.A07,mcs70_r02_s100.B07,symsplit_valonly,19,62,4648305039,1000.01,1,19835393,3.80787,2449573897,2449573897,264036
mcs70_r02_s100.A08,mcs70_r02_s100.B08,symsplit_valonly,20,50,4381080714,1000.01,1,1620248538,350.04,2305021331,2305021331,171968
mcs70_r02_s100.A09,mcs70_r02_s100.B09,symsplit_valonly,19,54,4588197892,1000.02,1,55133206,10.9179,2411126468,2411126468,236726
mcs70_r02_s15.A00,mcs70_r02_s15.B00,symsplit_valonly,10,12,7635,0.000961797,0,609,7.89E-05,5067,5067,24
mcs70_r02_s15.A01,mcs70_r02_s15.B01,symsplit_valonly,10,15,10026,0.00128143,0,3841,0.000484517,6400,6400,367
mcs70_r02_s15.A02,mcs70_r02_s15.B02,symsplit_valonly,10,17,20008,0.00513782,0,14636,0.00369938,12628,12628,51
mcs70_r02_s15.A03,mcs70_r02_s15.B03,symsplit_valonly,10,11,7832,0.00103516,0,368,5.03E-05,5288,5288,24
mcs70_r02_s15.A04,mcs70_r02_s15.B04,symsplit_valonly,10,15,23953,0.00287973,0,18924,0.00217071,14686,14686,33
mcs70_r02_s15.A05,mcs70_r02_s15.B05,symsplit_valonly,11,18,1919,0.000301195,0,577,7.85E-05,1322,1322,19
mcs70_r02_s15.A06,mcs70_r02_s15.B06,symsplit_valonly,10,16,3904,0.000530688,0,35,1.06E-05,2638,2638,25
mcs70_r02_s15.A07,mcs70_r02_s15.B07,symsplit_valonly,10,15,6172,0.00076699,0,79,1.35E-05,4007,4007,19
mcs70_r02_s15.A08,mcs70_r02_s15.B08,symsplit_valonly,10,16,6783,0.00188538,0,2307,0.000572245,4426,4426,26
mcs70_r02_s15.A09,mcs70_r02_s15.B09,symsplit_valonly,11,19,13997,0.00179036,0,12291,0.00153546,8726,8726,53
mcs70_r02_s20.A00,mcs70_r02_s20.B00,symsplit_valonly,14,33,85212,0.0125277,0,60098,0.00835797,53074,53074,99
mcs70_r02_s20.A01,mcs70_r02_s20.B01,symsplit_valonly,14,31,78740,0.0121332,0,62143,0.00943291,50044,50044,34
mcs70_r02_s20.A02,mcs70_r02_s20.B02,symsplit_valonly,14,31,35605,0.0055319,0,548,8.47E-05,24113,24113,34
mcs70_r02_s20.A03,mcs70_r02_s20.B03,symsplit_valonly,14,30,27749,0.00408161,0,15740,0.00210451,17937,17937,38
mcs70_r02_s20.A04,mcs70_r02_s20.B04,symsplit_valonly,14,33,49198,0.015403,0,5805,0.0016784,32111,32111,18
mcs70_r02_s20.A05,mcs70_r02_s20.B05,symsplit_valonly,14,32,82113,0.0122867,0,69787,0.0102236,51464,51464,65
mcs70_r02_s20.A06,mcs70_r02_s20.B06,symsplit_valonly,14,32,34997,0.00557798,0,6541,0.000961282,23271,23271,29
mcs70_r02_s20.A07,mcs70_r02_s20.B07,symsplit_valonly,14,31,84272,0.0129716,0,71254,0.0107878,53196,53196,51
mcs70_r02_s20.A08,mcs70_r02_s20.B08,symsplit_valonly,14,34,73105,0.0113946,0,52338,0.00790851,45938,45938,39
mcs70_r02_s20.A09,mcs70_r02_s20.B09,symsplit_valonly,14,32,67343,0.00981936,0,46199,0.00637366,42227,42227,64
mcs70_r02_s25.A00,mcs70_r02_s25.B00,symsplit_valonly,17,46,1244582,0.198678,0,1057272,0.164117,751440,751440,341
mcs70_r02_s25.A01,mcs70_r02_s25.B01,symsplit_valonly,17,48,3050749,1.00793,0,2934131,0.963971,1875751,1875751,545
mcs70_r02_s25.A02,mcs70_r02_s25.B02,symsplit_valonly,17,48,1572106,0.265331,0,1547622,0.260758,981395,981395,128
mcs70_r02_s25.A03,mcs70_r02_s25.B03,symsplit_valonly,17,47,2785187,0.461102,0,2705583,0.446121,1687845,1687845,251
mcs70_r02_s25.A04,mcs70_r02_s25.B04,symsplit_valonly,17,49,155090,0.0282912,0,32717,0.00533039,102476,102476,60
mcs70_r02_s25.A05,mcs70_r02_s25.B05,symsplit_valonly,17,47,498323,0.0857022,0,308184,0.048961,310485,310485,82
mcs70_r02_s25.A06,mcs70_r02_s25.B06,symsplit_valonly,17,50,208485,0.0384198,0,56414,0.00865834,136609,136609,75
mcs70_r02_s25.A07,mcs70_r02_s25.B07,symsplit_valonly,17,48,1564255,0.25835,0,1438280,0.233883,953066,953066,484
mcs70_r02_s25.A08,mcs70_r02_s25.B08,symsplit_valonly,17,47,1347707,0.21366,0,1269789,0.199189,837746,837746,294
mcs70_r02_s25.A09,mcs70_r02_s25.B09,symsplit_valonly,17,48,1780030,0.299303,0,1604447,0.265589,1088766,1088766,222
mcs70_r02_s30.A00,mcs70_r02_s30.B00,symsplit_valonly,21,75,10058718,1.78864,0,9605246,1.68323,5973578,5973578,1513
mcs70_r02_s30.A01,mcs70_r02_s30.B01,symsplit_valonly,21,74,2063379,0.42085,0,1663081,0.330358,1291424,1291424,80
mcs70_r02_s30.A02,mcs70_r02_s30.B02,symsplit_valonly,21,70,15500216,5.69205,0,15310269,5.60897,9467514,9467514,555
mcs70_r02_s30.A03,mcs70_r02_s30.B03,symsplit_valonly,21,75,10216489,1.77966,0,9821678,1.69221,6147463,6147463,1138
mcs70_r02_s30.A04,mcs70_r02_s30.B04,symsplit_valonly,21,78,743103,0.161004,0,214322,0.0410353,488430,488430,58
mcs70_r02_s30.A05,mcs70_r02_s30.B05,symsplit_valonly,21,78,7249516,1.32572,0,6981486,1.26594,4377139,4377139,410
mcs70_r02_s30.A06,mcs70_r02_s30.B06,symsplit_valonly,21,77,36190891,6.47747,0,35837314,6.399,21485771,21485771,1714
mcs70_r02_s30.A07,mcs70_r02_s30.B07,symsplit_valonly,21,72,15593466,2.91836,0,15280158,2.85049,9454749,9454749,328
mcs70_r02_s30.A08,mcs70_r02_s30.B08,symsplit_valonly,21,80,12468808,2.41379,0,12060558,2.32215,7565595,7565595,374
mcs70_r02_s30.A09,mcs70_r02_s30.B09,symsplit_valonly,21,75,536418,0.114571,0,106399,0.0179149,355507,355507,78
mcs70_r02_s35.A00,mcs70_r02_s35.B00,symsplit_valonly,24,98,3494901,0.805742,0,1331434,0.251802,2256340,2256340,168
mcs70_r02_s35.A01,mcs70_r02_s35.B01,symsplit_valonly,24,99,64503489,12.1406,0,62617709,11.6628,38117414,38117414,2593
mcs70_r02_s35.A02,mcs70_r02_s35.B02,symsplit_valonly,24,100,136787450,56.4947,0,135859341,56.0371,82293459,82293459,2976
mcs70_r02_s35.A03,mcs70_r02_s35.B03,symsplit_valonly,24,95,27935344,6.08597,0,27076631,5.87695,17434341,17434341,391
mcs70_r02_s35.A04,mcs70_r02_s35.B04,symsplit_valonly,24,98,13281553,2.55614,0,11005212,1.97333,8019947,8019947,705
mcs70_r02_s35.A05,mcs70_r02_s35.B05,symsplit_valonly,24,96,98478062,19.3516,0,97194189,19.0347,59480673,59480673,2182
mcs70_r02_s35.A06,mcs70_r02_s35.B06,symsplit_valonly,24,88,13604942,2.4431,0,12202134,2.0937,8282843,8282843,1572
mcs70_r02_s35.A07,mcs70_r02_s35.B07,symsplit_valonly,24,97,89106100,17.9615,0,87915250,17.6639,53488603,53488603,1478
mcs70_r02_s35.A08,mcs70_r02_s35.B08,symsplit_valonly,24,97,16858910,3.31707,0,14177424,2.64754,10185162,10185162,606
mcs70_r02_s35.A09,mcs70_r02_s35.B09,symsplit_valonly,24,99,17696592,3.61772,0,15576296,3.07604,10745314,10745314,339
mcs70_r02_s40.A00,mcs70_r02_s40.B00,symsplit_valonly,28,141,103286464,19.523,0,98976885,18.2711,60808181,60808181,7066
mcs70_r02_s40.A01,mcs70_r02_s40.B01,symsplit_valonly,28,133,109439799,21.6654,0,105443127,20.5403,64329361,64329361,4144
mcs70_r02_s40.A02,mcs70_r02_s40.B02,symsplit_valonly,28,137,852513458,175.692,0,849998191,174.989,500772455,500772455,11477
mcs70_r02_s40.A03,mcs70_r02_s40.B03,symsplit_valonly,28,135,511730080,97.8651,0,506875813,96.4794,296100366,296100366,25250
mcs70_r02_s40.A04,mcs70_r02_s40.B04,symsplit_valonly,28,142,279608263,55.4596,0,274467355,53.9711,163207457,163207457,7390
mcs70_r02_s40.A05,mcs70_r02_s40.B05,symsplit_valonly,28,132,6633527,1.55444,0,3635414,0.71035,4190953,4190953,623
mcs70_r02_s40.A06,mcs70_r02_s40.B06,symsplit_valonly,28,138,9486217,2.27275,0,4643659,0.901551,6024369,6024369,940
mcs70_r02_s40.A07,mcs70_r02_s40.B07,symsplit_valonly,28,133,443172288,86.2628,0,438737081,84.9902,260760604,260760604,27170
mcs70_r02_s40.A08,mcs70_r02_s40.B08,symsplit_valonly,28,136,214309109,47.536,0,210658024,46.5174,128446840,128446840,3869
mcs70_r02_s40.A09,mcs70_r02_s40.B09,symsplit_valonly,28,133,30567035,6.59411,0,26982600,5.5994,18260451,18260451,1478
mcs70_r02_s50.A00,mcs70_r02_s50.B00,symsplit_valonly,17,42,4941351320,1000.01,1,606057725,114.826,2836206829,2836206829,109449
