instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs90_b06m_s15.A01,mcs90_b06m_s15.B01,rrsplit_nobound,13,37,108,0.00012681,0,90,8.10E-05,227,227,22
mcs90_b06m_s15.A02,mcs90_b06m_s15.B02,rrsplit_nobound,13,38,64,0.000112499,0,55,7.33E-05,136,136,14
mcs90_b06m_s15.A03,mcs90_b06m_s15.B03,rrsplit_nobound,13,37,1265,0.000544256,0,1227,0.000495383,2120,2120,37
mcs90_b06m_s15.A04,mcs90_b06m_s15.B04,rrsplit_nobound,13,36,96,0.000161262,0,51,0.000103245,255,255,16
mcs90_b06m_s15.A05,mcs90_b06m_s15.B05,rrsplit_nobound,13,37,26,0.000128833,0,13,8.81E-05,99,99,11
mcs90_b06m_s15.A06,mcs90_b06m_s15.B06,rrsplit_nobound,13,37,704,0.000368132,0,684,0.000321233,1140,1140,13
mcs90_b06m_s15.A07,mcs90_b06m_s15.B07,rrsplit_nobound,13,37,35,0.000128583,0,23,9.04E-05,96,96,17
mcs90_b06m_s15.A08,mcs90_b06m_s15.B08,rrsplit_nobound,13,38,307,0.000224567,0,302,0.000188472,548,548,20
mcs90_b06m_s15.A09,mcs90_b06m_s15.B09,rrsplit_nobound,13,37,88,0.000159379,0,65,0.000111678,197,197,16
mcs90_b06m_s20.A00,mcs90_b06m_s20.B00,rrsplit_nobound,18,51,3491,0.0013238,0,3480,0.0012815,5847,5847,63
mcs90_b06m_s20.A01,mcs90_b06m_s20.B01,rrsplit_nobound,18,52,8317,0.00274394,0,8277,0.00267712,13394,13394,108
mcs90_b06m_s20.A02,mcs90_b06m_s20.B02,rrsplit_nobound,18,53,61,0.000160991,0,32,9.82E-05,206,206,23
mcs90_b06m_s20.A03,mcs90_b06m_s20.B03,rrsplit_nobound,18,53,101,0.000175975,0,58,0.000108863,286,286,31
mcs90_b06m_s20.A04,mcs90_b06m_s20.B04,rrsplit_nobound,18,53,46,0.000163635,0,18,0.000103786,155,155,9
mcs90_b06m_s20.A05,mcs90_b06m_s20.B05,rrsplit_nobound,18,51,3289,0.00119079,0,3279,0.00114117,5357,5357,77
mcs90_b06m_s20.A06,mcs90_b06m_s20.B06,rrsplit_nobound,18,53,4472,0.00175945,0,4449,0.00169962,7716,7716,48
mcs90_b06m_s20.A07,mcs90_b06m_s20.B07,rrsplit_nobound,18,49,5700,0.00209962,0,5623,0.00202285,8838,8838,40
mcs90_b06m_s20.A08,mcs90_b06m_s20.B08,rrsplit_nobound,18,52,15821,0.00500629,0,15786,0.00494635,24814,24814,100
mcs90_b06m_s20.A09,mcs90_b06m_s20.B09,rrsplit_nobound,18,54,1250,0.000740563,0,1182,0.000660964,1981,1981,24
mcs90_b06m_s25.A00,mcs90_b06m_s25.B00,rrsplit_nobound,22,65,3403,0.00123544,0,3228,0.00107419,5544,5544,87
mcs90_b06m_s25.A01,mcs90_b06m_s25.B01,rrsplit_nobound,22,66,39929,0.0135632,0,39791,0.0134197,69291,69291,185
mcs90_b06m_s25.A02,mcs90_b06m_s25.B02,rrsplit_nobound,22,65,1218,0.00055057,0,1152,0.000436759,2190,2190,52
mcs90_b06m_s25.A03,mcs90_b06m_s25.B03,rrsplit_nobound,22,64,140858,0.0475905,0,140662,0.0474148,251410,251410,406
mcs90_b06m_s25.A04,mcs90_b06m_s25.B04,rrsplit_nobound,22,63,34750,0.0120039,0,34538,0.0118201,56810,56810,279
mcs90_b06m_s25.A05,mcs90_b06m_s25.B05,rrsplit_nobound,22,63,529,0.000340791,0,262,0.000149673,1154,1154,42
mcs90_b06m_s25.A06,mcs90_b06m_s25.B06,rrsplit_nobound,22,65,1838,0.000792897,0,1630,0.000577181,3160,3160,89
mcs90_b06m_s25.A07,mcs90_b06m_s25.B07,rrsplit_nobound,22,66,2053,0.000778291,0,1935,0.000638931,3419,3419,151
mcs90_b06m_s25.A08,mcs90_b06m_s25.B08,rrsplit_nobound,22,62,32377,0.0110348,0,32203,0.0108882,60531,60531,252
mcs90_b06m_s25.A09,mcs90_b06m_s25.B09,rrsplit_nobound,22,65,198,0.000246551,0,22,6.95E-05,669,669,13
mcs90_b06m_s30.A00,mcs90_b06m_s30.B00,rrsplit_nobound,27,78,28519,0.00787425,0,28441,0.0077446,46986,46986,791
mcs90_b06m_s30.A01,mcs90_b06m_s30.B01,rrsplit_nobound,27,79,262531,0.0830865,0,262290,0.0828737,437949,437949,1518
mcs90_b06m_s30.A02,mcs90_b06m_s30.B02,rrsplit_nobound,27,78,933,0.000518017,0,599,0.000251167,1922,1922,46
mcs90_b06m_s30.A03,mcs90_b06m_s30.B03,rrsplit_nobound,27,81,102633,0.0355322,0,102406,0.0353231,173330,173330,752
mcs90_b06m_s30.A04,mcs90_b06m_s30.B04,rrsplit_nobound,27,79,308264,0.104043,0,307777,0.103713,579569,579569,1688
mcs90_b06m_s30.A05,mcs90_b06m_s30.B05,rrsplit_nobound,27,76,46410,0.014469,0,45946,0.0141619,80945,80945,1408
mcs90_b06m_s30.A06,mcs90_b06m_s30.B06,rrsplit_nobound,27,79,195,0.00026475,0,91,0.000119871,610,610,34
mcs90_b06m_s30.A07,mcs90_b06m_s30.B07,rrsplit_nobound,27,77,486,0.000387736,0,385,0.00023818,1034,1034,36
mcs90_b06m_s30.A08,mcs90_b06m_s30.B08,rrsplit_nobound,27,78,327,0.000326401,0,61,9.60E-05,1004,1004,30
mcs90_b06m_s30.A09,mcs90_b06m_s30.B09,rrsplit_nobound,27,79,20988,0.00715283,0,20777,0.00696863,35206,35206,152
mcs90_b06m_s35.A00,mcs90_b06m_s35.B00,rrsplit_nobound,31,88,1470,0.000947996,0,31,7.92E-05,3985,3985,19
mcs90_b06m_s35.A01,mcs90_b06m_s35.B01,rrsplit_nobound,32,91,337570,0.100155,0,337107,0.0998356,609203,609203,3712
mcs90_b06m_s35.A02,mcs90_b06m_s35.B02,rrsplit_nobound,31,91,2484,0.00121031,0,1491,0.000561395,5049,5049,141
mcs90_b06m_s35.A03,mcs90_b06m_s35.B03,rrsplit_nobound,31,92,2874055,1.04911,0,2873152,1.04843,5528804,5528804,10528
mcs90_b06m_s35.A04,mcs90_b06m_s35.B04,rrsplit_nobound,31,92,2219,0.00144598,0,1013,0.000680562,4515,4515,154
mcs90_b06m_s35.A05,mcs90_b06m_s35.B05,rrsplit_nobound,31,90,5740001,1.95118,0,5739192,1.95055,13229163,13229163,61009
mcs90_b06m_s35.A06,mcs90_b06m_s35.B06,rrsplit_nobound,31,92,991,0.000814482,0,31,0.000114182,2848,2848,18
mcs90_b06m_s35.A07,mcs90_b06m_s35.B07,rrsplit_nobound,31,91,40376,0.0138871,0,39458,0.0133554,79420,79420,367
mcs90_b06m_s35.A08,mcs90_b06m_s35.B08,rrsplit_nobound,31,91,22086,0.00745203,0,21237,0.00683924,37101,37101,141
mcs90_b06m_s35.A09,mcs90_b06m_s35.B09,rrsplit_nobound,31,92,486846,0.181545,0,485865,0.180833,1071513,1071513,2619
mcs90_b06m_s40.A00,mcs90_b06m_s40.B00,rrsplit_nobound,36,108,23577,0.00965413,0,22419,0.00890759,44023,44023,93
mcs90_b06m_s40.A01,mcs90_b06m_s40.B01,rrsplit_nobound,36,106,7013484,2.44469,0,7011976,2.44371,13783085,13783085,30420
mcs90_b06m_s40.A02,mcs90_b06m_s40.B02,rrsplit_nobound,36,108,810,0.000734281,0,36,0.00012006,2508,2508,28
mcs90_b06m_s40.A03,mcs90_b06m_s40.B03,rrsplit_nobound,36,104,1117889,0.351023,0,1117079,0.350457,2037933,2037933,9571
mcs90_b06m_s40.A04,mcs90_b06m_s40.B04,rrsplit_nobound,36,106,217761,0.0783238,0,216737,0.077628,455488,455488,5449
mcs90_b06m_s40.A05,mcs90_b06m_s40.B05,rrsplit_nobound,36,105,10482,0.00442138,0,8909,0.0034756,18122,18122,238
mcs90_b06m_s40.A06,mcs90_b06m_s40.B06,rrsplit_nobound,36,105,938,0.0006668,0,321,0.000224547,2120,2120,59
mcs90_b06m_s40.A07,mcs90_b06m_s40.B07,rrsplit_nobound,36,107,254046,0.0796641,0,253262,0.0790136,422376,422376,1843
mcs90_b06m_s40.A08,mcs90_b06m_s40.B08,rrsplit_nobound,36,107,1633435,0.543372,0,1632218,0.542576,3503164,3503164,13437
mcs90_b06m_s40.A09,mcs90_b06m_s40.B09,rrsplit_nobound,36,107,1193,0.000918748,0,36,0.000119329,3465,3465,25
mcs90_b06m_s50.A00,mcs90_b06m_s50.B00,rrsplit_nobound,29,43,1565183847,1000.01,1,106077944,64.7589,3159709221,3159709221,15030451
mcs90_b06m_s50.A01,mcs90_b06m_s50.B01,rrsplit_nobound,45,132,6694,0.00345408,0,675,0.000316023,14849,14849,110
mcs90_b06m_s50.A02,mcs90_b06m_s50.B02,rrsplit_nobound,45,134,6934,0.00312959,0,3904,0.00139349,12477,12477,196
mcs90_b06m_s50.A03,mcs90_b06m_s50.B03,rrsplit_nobound,45,135,5651773,1.99871,0,5648094,1.99626,10781168,10781168,42283
mcs90_b06m_s50.A04,mcs90_b06m_s50.B04,rrsplit_nobound,45,128,1294908060,424.905,0,1294903007,424.901,2659947072,2659947072,13450525
mcs90_b06m_s50.A05,mcs90_b06m_s50.B05,rrsplit_nobound,45,135,3449,0.00243093,0,45,0.000111437,10189,10189,30
mcs90_b06m_s50.A06,mcs90_b06m_s50.B06,rrsplit_nobound,45,134,3778,0.00224886,0,45,9.22E-05,8897,8897,25
mcs90_b06m_s50.A07,mcs90_b06m_s50.B07,rrsplit_nobound,45,135,4331,0.00329244,0,45,9.57E-05,12082,12082,38
mcs90_b06m_s50.A08,mcs90_b06m_s50.B08,rrsplit_nobound,45,135,50505120,18.84,0,50502547,18.8383,104068050,104068050,238784
mcs90_b06m_s50.A09,mcs90_b06m_s50.B09,rrsplit_nobound,45,131,24715110,7.9801,0,24709702,7.97666,47984222,47984222,265964
mcs90_b06m_s60.A00,mcs90_b06m_s60.B00,rrsplit_nobound,54,161,502553820,198.967,0,502543954,198.961,1065042784,1065042784,7315758
mcs90_b06m_s60.A01,mcs90_b06m_s60.B01,rrsplit_nobound,54,160,10272,0.00579351,0,54,0.000103846,23667,23667,368
mcs90_b06m_s60.A02,mcs90_b06m_s60.B02,rrsplit_nobound,54,161,529535218,203.26,0,529524211,203.254,1185706524,1185706524,3792282
mcs90_b06m_s60.A03,mcs90_b06m_s60.B03,rrsplit_nobound,54,158,119179,0.0530563,0,102532,0.0435598,216580,216580,1783
mcs90_b06m_s60.A04,mcs90_b06m_s60.B04,rrsplit_nobound,54,162,10454,0.00652561,0,1354,0.000660525,24768,24768,440
mcs90_b06m_s60.A05,mcs90_b06m_s60.B05,rrsplit_nobound,34,53,3252213759,1000.02,1,2448710634,760.243,7251921228,7251921228,51566798
mcs90_b06m_s60.A06,mcs90_b06m_s60.B06,rrsplit_nobound,35,45,3077072963,1000.02,1,2486326714,794.259,6817182635,6817182635,69211352
mcs90_b06m_s60.A07,mcs90_b06m_s60.B07,rrsplit_nobound,54,160,14086,0.00822071,0,54,0.000114493,31634,31634,80
mcs90_b06m_s60.A08,mcs90_b06m_s60.B08,rrsplit_nobound,54,160,18258,0.0097864,0,54,0.000154682,39958,39958,256
mcs90_b06m_s60.A09,mcs90_b06m_s60.B09,rrsplit_nobound,34,52,3064289302,1000.01,1,1821395534,582.448,6575019476,6575019476,35643553
mcs90_b06m_s70.A00,mcs90_b06m_s70.B00,rrsplit_nobound,63,187,932459,0.422563,0,867171,0.387913,1811071,1811071,6143
mcs90_b06m_s70.A01,mcs90_b06m_s70.B01,rrsplit_nobound,63,189,28776,0.0165442,0,63,0.000118329,64604,64604,336
mcs90_b06m_s70.A02,mcs90_b06m_s70.B02,rrsplit_nobound,39,57,2901621917,1000.01,1,1560790227,530.539,7082688873,7082688873,29285469
mcs90_b06m_s70.A03,mcs90_b06m_s70.B03,rrsplit_nobound,63,187,301472,0.128408,0,249078,0.100581,441651,441651,9674
mcs90_b06m_s70.A04,mcs90_b06m_s70.B04,rrsplit_nobound,63,189,4455183,1.68667,0,4415805,1.66571,5404431,5404431,182809
mcs90_b06m_s70.A05,mcs90_b06m_s70.B05,rrsplit_nobound,38,54,3386981970,1000.02,1,1810745,0.484597,6650358877,6650358877,54027281
mcs90_b06m_s70.A06,mcs90_b06m_s70.B06,rrsplit_nobound,63,188,33084,0.0174019,0,63,0.000149655,69693,69693,417
mcs90_b06m_s70.A07,mcs90_b06m_s70.B07,rrsplit_nobound,63,188,54309,0.0337835,0,63,0.000124839,125682,125682,194
mcs90_b06m_s70.A08,mcs90_b06m_s70.B08,rrsplit_nobound,63,187,45359,0.0248776,0,63,0.000133862,94233,94233,483
mcs90_b06m_s70.A09,mcs90_b06m_s70.B09,rrsplit_nobound,63,188,51986573,15.8189,0,51942159,15.7927,87760780,87760780,2266959
mcs90_b06m_s80.A00,mcs90_b06m_s80.B00,rrsplit_nobound,54,120,2670131497,1000.01,1,1066883724,384.53,4860129445,4860129445,19371239
mcs90_b06m_s80.A01,mcs90_b06m_s80.B01,rrsplit_nobound,44,61,3750515121,1000.02,1,163874558,42.5474,7846819204,7846819204,126613812
mcs90_b06m_s80.A02,mcs90_b06m_s80.B02,rrsplit_nobound,72,213,304198947,128.017,0,304077968,127.947,555656396,555656396,6932920
mcs90_b06m_s80.A03,mcs90_b06m_s80.B03,rrsplit_nobound,41,47,3123726479,1000.01,1,99633379,29.9421,6518358934,6518358934,55811248
mcs90_b06m_s80.A04,mcs90_b06m_s80.B04,rrsplit_nobound,72,215,204744,0.108678,0,72,0.000135844,422792,422792,668
mcs90_b06m_s80.A05,mcs90_b06m_s80.B05,rrsplit_nobound,72,214,203604257,96.1925,0,203415876,96.088,439937211,439937211,464617
mcs90_b06m_s80.A06,mcs90_b06m_s80.B06,rrsplit_nobound,42,53,3456385106,1000.02,1,68341742,16.6206,6481169522,6481169522,103526616
mcs90_b06m_s80.A07,mcs90_b06m_s80.B07,rrsplit_nobound,72,214,340095054,132.814,0,339917468,132.711,720256256,720256256,3204808
mcs90_b06m_s80.A08,mcs90_b06m_s80.B08,rrsplit_nobound,47,82,2775013350,1000,1,1376943521,507.242,7264401580,7264401580,40950706
mcs90_b06m_s80.A09,mcs90_b06m_s80.B09,rrsplit_nobound,72,214,175243,0.0946787,0,72,0.000142534,395477,395477,115
mcs90_b06m_s90.A00,mcs90_b06m_s90.B00,rrsplit_nobound,46,57,4011853916,1000.02,1,772242572,187.928,7152082416,7152082416,112016476
mcs90_b06m_s90.A01,mcs90_b06m_s90.B01,rrsplit_nobound,47,61,2752903056,1000.02,1,1812750202,620.823,10169330834,10169330834,199444204
mcs90_b06m_s90.A02,mcs90_b06m_s90.B02,rrsplit_nobound,81,242,18419931,7.67826,0,17917302,7.3992,30753889,30753889,456017
mcs90_b06m_s90.A03,mcs90_b06m_s90.B03,rrsplit_nobound,46,56,3135927334,1000.02,1,13682458,3.88549,6757921816,6757921816,80591598
mcs90_b06m_s90.A04,mcs90_b06m_s90.B04,rrsplit_nobound,48,64,2922735246,1000.02,1,67463875,17.2121,8708256608,8708256608,129503473
mcs90_b06m_s90.A05,mcs90_b06m_s90.B05,rrsplit_nobound,47,61,3437877565,1000.02,1,1212028625,371.636,7621735043,7621735043,82962879
mcs90_b06m_s90.A06,mcs90_b06m_s90.B06,rrsplit_nobound,47,61,2896096651,1000.01,1,157316265,45.6492,7832144689,7832144689,59704530
mcs90_b06m_s90.A07,mcs90_b06m_s90.B07,rrsplit_nobound,81,240,4401700,1.92556,0,3919785,1.63482,5684833,5684833,217321
mcs90_b06m_s90.A08,mcs90_b06m_s90.B08,rrsplit_nobound,48,67,3616625289,1000.02,1,1404354328,384.746,6913749459,6913749459,88068806
mcs90_b06m_s90.A09,mcs90_b06m_s90.B09,rrsplit_nobound,81,241,67813653,28.8624,0,67152145,28.4977,117408985,117408985,2769528
mcs90_b09_s100.A00,mcs90_b09_s100.B00,rrsplit_nobound,52,130,2675431986,1000.02,1,1090378299,393.354,5506691204,5506691204,32344466
mcs90_b09_s100.A01,mcs90_b09_s100.B01,rrsplit_nobound,90,405,34237392,14.5676,0,90,0.000206239,38300552,38300552,1026608
mcs90_b09_s100.A02,mcs90_b09_s100.B02,rrsplit_nobound,90,405,17399953,7.93946,0,1491628,0.546063,21053298,21053298,195016
mcs90_b09_s100.A03,mcs90_b09_s100.B03,rrsplit_nobound,90,405,1318243354,510.881,0,1289571226,498.059,2706924625,2706924625,12887506
mcs90_b09_s100.A04,mcs90_b09_s100.B04,rrsplit_nobound,90,405,15699118,7.15582,0,105398,0.0427186,18628228,18628228,219203
mcs90_b09_s100.A05,mcs90_b09_s100.B05,rrsplit_nobound,66,228,2729890085,1000.02,1,2157214898,807.293,4505268340,4505268340,39949428
mcs90_b09_s100.A06,mcs90_b09_s100.B06,rrsplit_nobound,52,133,2663350561,1000.01,1,1857355331,696.176,5191723945,5191723945,34094021
mcs90_b09_s100.A07,mcs90_b09_s100.B07,rrsplit_nobound,90,405,34261286,15.4142,0,8607776,3.87108,42917364,42917364,395240
mcs90_b09_s100.A08,mcs90_b09_s100.B08,rrsplit_nobound,74,295,2929352615,1000.02,1,74,0.000152119,3358070168,3358070168,163495635
mcs90_b09_s100.A09,mcs90_b09_s100.B09,rrsplit_nobound,90,405,861403521,299.898,0,839862529,290.22,1457326692,1457326692,18046115
mcs90_b09_s15.A00,mcs90_b09_s15.B00,rrsplit_nobound,12,54,272,0.000205087,0,12,9.53E-05,532,532,6
mcs90_b09_s15.A01,mcs90_b09_s15.B01,rrsplit_nobound,13,57,118,0.000148134,0,102,0.000103226,233,233,17
mcs90_b09_s15.A02,mcs90_b09_s15.B02,rrsplit_nobound,12,54,344,0.000181293,0,31,6.48E-05,604,604,20
mcs90_b09_s15.A03,mcs90_b09_s15.B03,rrsplit_nobound,13,57,89,0.000121182,0,40,7.16E-05,182,182,10
mcs90_b09_s15.A04,mcs90_b09_s15.B04,rrsplit_nobound,12,54,283,0.000155853,0,19,5.51E-05,551,551,13
mcs90_b09_s15.A05,mcs90_b09_s15.B05,rrsplit_nobound,12,54,254,0.000160931,0,12,5.66E-05,483,483,7
mcs90_b09_s15.A06,mcs90_b09_s15.B06,rrsplit_nobound,13,57,177,0.000126791,0,162,9.46E-05,310,310,18
mcs90_b09_s15.A07,mcs90_b09_s15.B07,rrsplit_nobound,13,57,42,0.000110948,0,13,5.76E-05,117,117,6
mcs90_b09_s15.A08,mcs90_b09_s15.B08,rrsplit_nobound,12,54,185,0.000180681,0,12,9.19E-05,367,367,7
mcs90_b09_s15.A09,mcs90_b09_s15.B09,rrsplit_nobound,12,54,118,0.000154502,0,12,8.99E-05,272,272,9
mcs90_b09_s20.A00,mcs90_b09_s20.B00,rrsplit_nobound,18,81,347,0.000359511,0,59,0.000103005,1191,1191,46
mcs90_b09_s20.A01,mcs90_b09_s20.B01,rrsplit_nobound,18,81,206,0.000236037,0,68,8.59E-05,675,675,40
mcs90_b09_s20.A02,mcs90_b09_s20.B02,rrsplit_nobound,18,81,124,0.000182025,0,71,8.98E-05,346,346,39
mcs90_b09_s20.A03,mcs90_b09_s20.B03,rrsplit_nobound,18,81,149,0.000197556,0,95,9.58E-05,468,468,37
mcs90_b09_s20.A04,mcs90_b09_s20.B04,rrsplit_nobound,18,81,149,0.000192588,0,60,7.55E-05,464,464,49
mcs90_b09_s20.A05,mcs90_b09_s20.B05,rrsplit_nobound,18,81,184,0.00020687,0,101,0.000104266,499,499,43
mcs90_b09_s20.A06,mcs90_b09_s20.B06,rrsplit_nobound,18,81,108,0.000219459,0,23,9.89E-05,424,424,20
mcs90_b09_s20.A07,mcs90_b09_s20.B07,rrsplit_nobound,18,81,129,0.000230495,0,41,0.000105728,472,472,34
mcs90_b09_s20.A08,mcs90_b09_s20.B08,rrsplit_nobound,18,81,208,0.000284397,0,66,0.00012657,723,723,34
mcs90_b09_s20.A09,mcs90_b09_s20.B09,rrsplit_nobound,18,81,143,0.000205939,0,88,0.000121863,365,365,55
mcs90_b09_s25.A00,mcs90_b09_s25.B00,rrsplit_nobound,22,99,1230,0.000999981,0,491,0.000296649,3194,3194,57
mcs90_b09_s25.A01,mcs90_b09_s25.B01,rrsplit_nobound,22,99,842,0.00107845,0,342,0.000222625,2296,2296,37
mcs90_b09_s25.A02,mcs90_b09_s25.B02,rrsplit_nobound,22,99,1894,0.00159806,0,1095,0.000509859,3978,3978,51
mcs90_b09_s25.A03,mcs90_b09_s25.B03,rrsplit_nobound,22,99,2743,0.00203511,0,1755,0.0006888,6248,6248,27
mcs90_b09_s25.A04,mcs90_b09_s25.B04,rrsplit_nobound,22,99,6812,0.00308737,0,6265,0.00255044,11363,11363,88
mcs90_b09_s25.A05,mcs90_b09_s25.B05,rrsplit_nobound,22,99,1049,0.000815908,0,221,0.000156205,3127,3127,48
mcs90_b09_s25.A06,mcs90_b09_s25.B06,rrsplit_nobound,22,99,4632,0.0019518,0,4140,0.00148817,7989,7989,91
mcs90_b09_s25.A07,mcs90_b09_s25.B07,rrsplit_nobound,22,99,898,0.000764986,0,438,0.000257376,2830,2830,39
mcs90_b09_s25.A08,mcs90_b09_s25.B08,rrsplit_nobound,22,99,907,0.000717613,0,207,0.000152759,2651,2651,34
mcs90_b09_s25.A09,mcs90_b09_s25.B09,rrsplit_nobound,22,99,2658,0.00146587,0,1557,0.000637656,5760,5760,124
mcs90_b09_s30.A00,mcs90_b09_s30.B00,rrsplit_nobound,26,117,5665,0.00345688,0,1557,0.000791958,11919,11919,157
mcs90_b09_s30.A01,mcs90_b09_s30.B01,rrsplit_nobound,26,117,4464,0.00275103,0,493,0.000318487,10569,10569,150
mcs90_b09_s30.A02,mcs90_b09_s30.B02,rrsplit_nobound,26,117,6141,0.00324837,0,3665,0.00145149,12826,12826,186
mcs90_b09_s30.A03,mcs90_b09_s30.B03,rrsplit_nobound,26,117,5380,0.00348596,0,999,0.000514312,12703,12703,125
mcs90_b09_s30.A04,mcs90_b09_s30.B04,rrsplit_nobound,26,117,15177,0.00625572,0,12384,0.00440789,27369,27369,168
mcs90_b09_s30.A05,mcs90_b09_s30.B05,rrsplit_nobound,27,121,1936,0.00111928,0,1693,0.000827451,3572,3572,95
mcs90_b09_s30.A06,mcs90_b09_s30.B06,rrsplit_nobound,26,117,27366,0.0106213,0,24577,0.00875189,49393,49393,252
mcs90_b09_s30.A07,mcs90_b09_s30.B07,rrsplit_nobound,26,117,9874,0.00640854,0,4620,0.00252317,18849,18849,222
mcs90_b09_s30.A08,mcs90_b09_s30.B08,rrsplit_nobound,26,117,7844,0.00426738,0,3604,0.0014047,16536,16536,144
mcs90_b09_s30.A09,mcs90_b09_s30.B09,rrsplit_nobound,26,117,5156,0.00311154,0,1686,0.00074429,11980,11980,146
mcs90_b09_s35.A00,mcs90_b09_s35.B00,rrsplit_nobound,30,135,17818,0.0105351,0,2595,0.00133342,34448,34448,128
mcs90_b09_s35.A01,mcs90_b09_s35.B01,rrsplit_nobound,30,135,316363,0.133441,0,302670,0.125376,585314,585314,633
mcs90_b09_s35.A02,mcs90_b09_s35.B02,rrsplit_nobound,30,135,20106,0.0102797,0,9848,0.00379672,40173,40173,235
mcs90_b09_s35.A03,mcs90_b09_s35.B03,rrsplit_nobound,30,135,9708,0.00616214,0,258,0.000188414,21998,21998,190
mcs90_b09_s35.A04,mcs90_b09_s35.B04,rrsplit_nobound,30,135,17001,0.0100366,0,41,7.77E-05,34481,34481,131
mcs90_b09_s35.A05,mcs90_b09_s35.B05,rrsplit_nobound,30,135,16749,0.00969902,0,2994,0.0013778,33571,33571,161
mcs90_b09_s35.A06,mcs90_b09_s35.B06,rrsplit_nobound,30,135,16255,0.00994723,0,5063,0.00243112,33730,33730,170
mcs90_b09_s35.A07,mcs90_b09_s35.B07,rrsplit_nobound,30,135,19000,0.0107534,0,7527,0.00333864,36866,36866,197
mcs90_b09_s35.A08,mcs90_b09_s35.B08,rrsplit_nobound,30,135,17776,0.0100897,0,3153,0.00146118,33238,33238,184
mcs90_b09_s35.A09,mcs90_b09_s35.B09,rrsplit_nobound,30,135,19002,0.00995715,0,10187,0.00419696,37963,37963,270
mcs90_b09_s40.A00,mcs90_b09_s40.B00,rrsplit_nobound,36,162,56826,0.0243248,0,51043,0.0207061,118113,118113,226
mcs90_b09_s40.A01,mcs90_b09_s40.B01,rrsplit_nobound,36,162,12390,0.00876405,0,5473,0.00300729,22983,22983,374
mcs90_b09_s40.A02,mcs90_b09_s40.B02,rrsplit_nobound,36,162,6227,0.00404035,0,1363,0.000760909,14108,14108,177
mcs90_b09_s40.A03,mcs90_b09_s40.B03,rrsplit_nobound,36,162,8194,0.0043837,0,4891,0.00200558,17142,17142,173
mcs90_b09_s40.A04,mcs90_b09_s40.B04,rrsplit_nobound,36,162,77946,0.033099,0,71376,0.0287625,134305,134305,374
mcs90_b09_s40.A05,mcs90_b09_s40.B05,rrsplit_nobound,37,163,92483,0.0379829,0,91452,0.0371622,177435,177435,504
mcs90_b09_s40.A06,mcs90_b09_s40.B06,rrsplit_nobound,36,162,8917,0.00531933,0,1482,0.000761724,18946,18946,161
mcs90_b09_s40.A07,mcs90_b09_s40.B07,rrsplit_nobound,36,162,12559,0.00656222,0,6968,0.00285045,23414,23414,276
mcs90_b09_s40.A08,mcs90_b09_s40.B08,rrsplit_nobound,36,162,6763,0.00439004,0,1721,0.000860348,15940,15940,195
mcs90_b09_s40.A09,mcs90_b09_s40.B09,rrsplit_nobound,36,162,8340,0.0049219,0,61,0.000126459,18098,18098,129
mcs90_b09_s50.A00,mcs90_b09_s50.B00,rrsplit_nobound,44,198,64410,0.0357788,0,44,0.00012025,114445,114445,331
mcs90_b09_s50.A01,mcs90_b09_s50.B01,rrsplit_nobound,45,199,1140746,0.623091,0,1115665,0.605592,1981297,1981297,2362
mcs90_b09_s50.A02,mcs90_b09_s50.B02,rrsplit_nobound,44,198,1393362,0.764605,0,1348573,0.731562,2482853,2482853,3440
mcs90_b09_s50.A03,mcs90_b09_s50.B03,rrsplit_nobound,44,198,53640,0.0307679,0,4744,0.00226926,97276,97276,380
mcs90_b09_s50.A04,mcs90_b09_s50.B04,rrsplit_nobound,44,198,137706,0.0714532,0,19816,0.00908063,202434,202434,939
mcs90_b09_s50.A05,mcs90_b09_s50.B05,rrsplit_nobound,44,198,90648,0.0497675,0,10050,0.00486928,142862,142862,960
mcs90_b09_s50.A06,mcs90_b09_s50.B06,rrsplit_nobound,44,198,1118550,0.473908,0,1035832,0.429239,1911938,1911938,2802
mcs90_b09_s50.A07,mcs90_b09_s50.B07,rrsplit_nobound,44,198,1307263,0.57233,0,1248126,0.537799,2423405,2423405,2108
mcs90_b09_s50.A08,mcs90_b09_s50.B08,rrsplit_nobound,44,198,2483408,1.03686,0,2383360,0.981443,4160644,4160644,6412
mcs90_b09_s50.A09,mcs90_b09_s50.B09,rrsplit_nobound,44,198,106224,0.0511535,0,56895,0.022685,188919,188919,927
mcs90_b09_s60.A00,mcs90_b09_s60.B00,rrsplit_nobound,54,243,91196,0.0472321,0,28127,0.0119862,149214,149214,552
mcs90_b09_s60.A01,mcs90_b09_s60.B01,rrsplit_nobound,54,243,7945212,3.69794,0,7847011,3.6304,10652993,10652993,142587
mcs90_b09_s60.A02,mcs90_b09_s60.B02,rrsplit_nobound,54,243,128589,0.0852048,0,13076,0.00701235,195146,195146,1597
mcs90_b09_s60.A03,mcs90_b09_s60.B03,rrsplit_nobound,55,244,40344,0.0221041,0,27798,0.0133322,70726,70726,619
mcs90_b09_s60.A04,mcs90_b09_s60.B04,rrsplit_nobound,54,243,108532,0.0584887,0,4796,0.00239651,170895,170895,373
