instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs50_r02_s25.A08,mcs50_r02_s25.B08,dsb_never,13,25,4616609,0.738668,0,176846,0.0262584,2851101,2851101,0
mcs50_r02_s25.A09,mcs50_r02_s25.B09,dsb_never,14,29,4056189,0.683945,0,2508215,0.418142,2491693,2491693,0
mcs50_r02_s30.A00,mcs50_r02_s30.B00,dsb_never,15,37,55196182,9.79108,0,42669580,7.54582,33907990,33907990,0
mcs50_r02_s30.A01,mcs50_r02_s30.B01,dsb_never,15,38,47689030,8.73124,0,10286909,1.80422,29384241,29384241,0
mcs50_r02_s30.A02,mcs50_r02_s30.B02,dsb_never,15,35,47122552,8.62369,0,25342807,4.53046,29080641,29080641,0
mcs50_r02_s30.A03,mcs50_r02_s30.B03,dsb_never,15,38,40934351,7.33889,0,13396429,2.32348,25073376,25073376,0
mcs50_r02_s30.A04,mcs50_r02_s30.B04,dsb_never,15,38,60176811,11.038,0,25456238,4.54528,36722090,36722090,0
mcs50_r02_s30.A05,mcs50_r02_s30.B05,dsb_never,15,35,91340359,15.6162,0,74359117,12.6335,55357324,55357324,0
mcs50_r02_s30.A06,mcs50_r02_s30.B06,dsb_never,15,38,74730293,13.5374,0,54425804,9.76414,45488953,45488953,0
mcs50_r02_s30.A07,mcs50_r02_s30.B07,dsb_never,15,38,80775811,14.2446,0,67708462,11.8711,49176700,49176700,0
mcs50_r02_s30.A08,mcs50_r02_s30.B08,dsb_never,15,30,37802299,6.82192,0,467231,0.0772804,23354155,23354155,0
mcs50_r02_s30.A09,mcs50_r02_s30.B09,dsb_never,15,27,44487517,8.16366,0,1757573,0.297538,27244129,27244129,0
mcs50_r02_s35.A00,mcs50_r02_s35.B00,dsb_never,17,49,550844460,110.66,0,465005033,92.77,331622855,331622855,0
mcs50_r02_s35.A01,mcs50_r02_s35.B01,dsb_never,17,48,1014279129,186.748,0,1001860762,184.322,610589528,610589528,0
mcs50_r02_s35.A02,mcs50_r02_s35.B02,dsb_never,17,46,899707138,163.646,0,863912321,156.418,542221083,542221083,0
mcs50_r02_s35.A03,mcs50_r02_s35.B03,dsb_never,17,47,1120036458,207.469,0,1085770028,200.575,672605396,672605396,0
mcs50_r02_s35.A04,mcs50_r02_s35.B04,dsb_never,17,50,327525203,65.5417,0,168714157,32.0204,199590996,199590996,0
mcs50_r02_s35.A05,mcs50_r02_s35.B05,dsb_never,17,46,780019816,146.382,0,743844434,139.165,468437441,468437441,0
mcs50_r02_s35.A06,mcs50_r02_s35.B06,dsb_never,17,48,916813898,174.177,0,889893454,168.654,551963029,551963029,0
mcs50_r02_s35.A07,mcs50_r02_s35.B07,dsb_never,17,50,267368827,55.0354,0,49711288,9.16947,163379432,163379432,0
mcs50_r02_s35.A08,mcs50_r02_s35.B08,dsb_never,17,48,658894077,125.28,0,528173054,98.1014,396537613,396537613,0
mcs50_r02_s35.A09,mcs50_r02_s35.B09,dsb_never,17,48,230416775,47.973,0,6366604,1.1439,143133765,143133765,0
mcs50_r02_s40.A00,mcs50_r02_s40.B00,dsb_never,20,66,3149447321,645.446,0,2635215558,523.193,1872410977,1872410977,0
mcs50_r02_s40.A01,mcs50_r02_s40.B01,dsb_never,20,67,548286118,133.604,0,2019526,0.367855,342036288,342036288,0
mcs50_r02_s40.A02,mcs50_r02_s40.B02,dsb_never,20,71,3411008266,687.965,0,3109344592,615.719,2030572318,2030572318,0
mcs50_r02_s40.A03,mcs50_r02_s40.B03,dsb_never,20,66,3670074521,757.635,0,3523962742,723.746,2203409563,2203409563,0
mcs50_r02_s40.A04,mcs50_r02_s40.B04,dsb_never,20,65,2937198884,616.383,0,2909137273,609.872,1768381959,1768381959,0
mcs50_r02_s40.A05,mcs50_r02_s40.B05,dsb_never,20,66,4167993819,852.613,0,3646933738,726.58,2466184555,2466184555,0
mcs50_r02_s40.A06,mcs50_r02_s40.B06,dsb_never,20,65,4881199277,1000.02,1,4871519755,997.752,2937005855,2937005855,0
mcs50_r02_s40.A07,mcs50_r02_s40.B07,dsb_never,17,46,4849902990,1000.02,1,1207342228,239.344,2887541749,2887541749,0
mcs50_r02_s40.A08,mcs50_r02_s40.B08,dsb_never,18,56,4804470150,1000.01,1,2891452635,585.973,2872639521,2872639521,0
mcs50_r02_s40.A09,mcs50_r02_s40.B09,dsb_never,20,71,1086370123,253.136,0,293893233,58.5713,664013596,664013596,0
mcs50_r02_s50.A00,mcs50_r02_s50.B00,dsb_never,17,37,4807949724,1000.02,1,58327931,11.4248,2767098084,2767098084,0
mcs50_r02_s50.A01,mcs50_r02_s50.B01,dsb_never,17,46,3911264069,1000.02,1,1004491022,257.947,2227139622,2227139622,0
mcs50_r02_s50.A02,mcs50_r02_s50.B02,dsb_never,17,36,4307218026,1000.02,1,32510910,7.21619,2495104533,2495104533,0
mcs50_r02_s50.A03,mcs50_r02_s50.B03,dsb_never,17,33,4235868078,1000.02,1,257691879,58.3225,2443030243,2443030243,0
mcs50_r02_s50.A04,mcs50_r02_s50.B04,dsb_never,18,54,4186582447,1000.02,1,3411168130,801.681,2411438664,2411438664,0
mcs50_r02_s50.A05,mcs50_r02_s50.B05,dsb_never,17,38,4876891539,1000.02,1,403587509,78.2003,2806840579,2806840579,0
mcs50_r02_s50.A06,mcs50_r02_s50.B06,dsb_never,17,35,4986088722,1000.01,1,31761513,5.97452,2865062221,2865062221,0
mcs50_r02_s50.A07,mcs50_r02_s50.B07,dsb_never,17,37,4886765377,1000.02,1,193765949,37.0961,2793707587,2793707587,0
mcs50_r02_s50.A08,mcs50_r02_s50.B08,dsb_never,17,43,4859781977,1000.02,1,314335970,61.0682,2785264641,2785264641,0
mcs50_r02_s50.A09,mcs50_r02_s50.B09,dsb_never,17,28,4851767556,1000.02,1,880295094,170.563,2780756941,2780756941,0
mcs50_r02_s60.A00,mcs50_r02_s60.B00,dsb_never,18,43,4615512675,1000.01,1,715939793,144.33,2570108107,2570108107,0
mcs50_r02_s60.A01,mcs50_r02_s60.B01,dsb_never,17,44,4866013016,1000.02,1,26392848,4.98939,2679597424,2679597424,0
mcs50_r02_s60.A02,mcs50_r02_s60.B02,dsb_never,18,37,4607071735,1000.02,1,75802106,15.3281,2561475730,2561475730,0
mcs50_r02_s60.A03,mcs50_r02_s60.B03,dsb_never,18,49,4563848119,1000.01,1,94594638,19.5092,2561450208,2561450208,0
mcs50_r02_s60.A04,mcs50_r02_s60.B04,dsb_never,18,50,4693642413,1000.01,1,3088024043,644.365,2597402814,2597402814,0
mcs50_r02_s60.A05,mcs50_r02_s60.B05,dsb_never,18,49,4610404269,1000,1,53710796,10.6761,2579266951,2579266951,0
mcs50_r02_s60.A06,mcs50_r02_s60.B06,dsb_never,18,41,4652972250,1000.02,1,1361173031,276.358,2588296185,2588296185,0
mcs50_r02_s60.A07,mcs50_r02_s60.B07,dsb_never,18,44,4796138147,1000,1,3281311915,669.035,2665819071,2665819071,0
mcs50_r02_s60.A08,mcs50_r02_s60.B08,dsb_never,18,43,4603088746,1000.02,1,1272469328,259.716,2569283979,2569283979,0
mcs50_r02_s60.A09,mcs50_r02_s60.B09,dsb_never,17,37,4931980015,1000.01,1,1019536,0.186121,2739578937,2739578937,0
mcs50_r02_s70.A00,mcs50_r02_s70.B00,dsb_never,18,46,4578423728,1000.01,1,128981347,26.0487,2492436881,2492436881,0
mcs50_r02_s70.A01,mcs50_r02_s70.B01,dsb_never,19,49,4527933269,1000.02,1,1619361204,342.042,2484878005,2484878005,0
mcs50_r02_s70.A02,mcs50_r02_s70.B02,dsb_never,19,51,4459355653,1000.02,1,1644383296,351.45,2458851335,2458851335,0
mcs50_r02_s70.A03,mcs50_r02_s70.B03,dsb_never,18,38,4706349562,1000.02,1,26020529,4.99018,2574364125,2574364125,0
mcs50_r02_s70.A04,mcs50_r02_s70.B04,dsb_never,18,41,4619749893,1000.01,1,75506460,14.7602,2542498556,2542498556,0
mcs50_r02_s70.A05,mcs50_r02_s70.B05,dsb_never,18,37,4636172565,1000.01,1,325054535,65.1552,2518852906,2518852906,0
mcs50_r02_s70.A06,mcs50_r02_s70.B06,dsb_never,18,44,4634834953,1000.02,1,68704821,13.6077,2533126749,2533126749,0
mcs50_r02_s70.A07,mcs50_r02_s70.B07,dsb_never,18,50,4586933116,1000.01,1,8029303,1.5755,2506538206,2506538206,0
mcs50_r02_s70.A08,mcs50_r02_s70.B08,dsb_never,18,50,4708398631,1000.02,1,34772645,6.72814,2549017092,2549017092,0
mcs50_r02_s70.A09,mcs50_r02_s70.B09,dsb_never,18,50,4663098211,1000.01,1,71382741,14.1177,2530426531,2530426531,0
mcs50_r02_s80.A00,mcs50_r02_s80.B00,dsb_never,19,45,4512690761,1000.02,1,253559240,51.9913,2431020682,2431020682,0
mcs50_r02_s80.A01,mcs50_r02_s80.B01,dsb_never,19,53,4670636524,1000.01,1,2158921712,439.067,2519681550,2519681550,0
mcs50_r02_s80.A02,mcs50_r02_s80.B02,dsb_never,18,44,4761487664,1000.01,1,3896625,0.72084,2561714423,2561714423,0
mcs50_r02_s80.A03,mcs50_r02_s80.B03,dsb_never,19,44,4593730417,1000.01,1,3113834082,661.677,2463016247,2463016247,0
mcs50_r02_s80.A04,mcs50_r02_s80.B04,dsb_never,19,58,4610178023,1000.02,1,2671963623,558.266,2471320812,2471320812,0
mcs50_r02_s80.A05,mcs50_r02_s80.B05,dsb_never,19,56,4443200025,1000.01,1,641004949,133.111,2404366035,2404366035,0
mcs50_r02_s80.A06,mcs50_r02_s80.B06,dsb_never,19,49,4512673393,1000.02,1,2152395736,457.865,2416883131,2416883131,0
mcs50_r02_s80.A07,mcs50_r02_s80.B07,dsb_never,19,52,4412301763,1000.02,1,88960110,18.3043,2387906366,2387906366,0
mcs50_r02_s80.A08,mcs50_r02_s80.B08,dsb_never,19,57,4622107818,1000.02,1,2206081918,458.442,2477546722,2477546722,0
mcs50_r02_s80.A09,mcs50_r02_s80.B09,dsb_never,19,47,4480270210,1000.01,1,681000004,141.948,2411768577,2411768577,0
mcs50_r02_s90.A00,mcs50_r02_s90.B00,dsb_never,19,53,4497311592,1000.01,1,27402869,5.53625,2402290101,2402290101,0
mcs50_r02_s90.A01,mcs50_r02_s90.B01,dsb_never,19,49,4563275496,1000.01,1,210655804,41.9916,2434640577,2434640577,0
mcs50_r02_s90.A02,mcs50_r02_s90.B02,dsb_never,19,54,4528546144,1000.02,1,57939698,11.5516,2410560900,2410560900,0
mcs50_r02_s90.A03,mcs50_r02_s90.B03,dsb_never,19,52,4543767623,1000.02,1,28590846,5.72432,2424223349,2424223349,0
mcs50_r02_s90.A04,mcs50_r02_s90.B04,dsb_never,19,63,4574021961,1000.01,1,147480735,30.0966,2449857908,2449857908,0
mcs50_r02_s90.A05,mcs50_r02_s90.B05,dsb_never,19,40,4598928905,1000.02,1,73493248,14.7312,2449858672,2449858672,0
mcs50_r02_s90.A06,mcs50_r02_s90.B06,dsb_never,19,48,4606422421,1000.02,1,53554875,10.705,2459116216,2459116216,0
mcs50_r02_s90.A07,mcs50_r02_s90.B07,dsb_never,19,51,4568214106,1000.01,1,378046859,75.9228,2427289577,2427289577,0
mcs50_r02_s90.A08,mcs50_r02_s90.B08,dsb_never,19,62,4446995463,1000.01,1,235276373,48.263,2369418438,2369418438,0
mcs50_r02_s90.A09,mcs50_r02_s90.B09,dsb_never,19,39,4583664726,1000.01,1,35475554,6.99004,2443834963,2443834963,0
mcs70_b03_s10.A00,mcs70_b03_s10.B00,dsb_never,8,11,257,5.54E-05,0,134,1.95E-05,168,168,0
mcs70_b03_s10.A01,mcs70_b03_s10.B01,dsb_never,8,9,355,6.30E-05,0,9,8.21E-06,236,236,0
mcs70_b03_s10.A02,mcs70_b03_s10.B02,dsb_never,7,7,855,0.000189654,0,8,1.15E-05,563,563,0
mcs70_b03_s10.A03,mcs70_b03_s10.B03,dsb_never,8,12,297,5.60E-05,0,9,8.27E-06,197,197,0
mcs70_b03_s10.A04,mcs70_b03_s10.B04,dsb_never,8,9,311,5.52E-05,0,64,1.41E-05,211,211,0
mcs70_b03_s10.A05,mcs70_b03_s10.B05,dsb_never,9,13,231,1.00E-04,0,212,4.89E-05,156,156,0
mcs70_b03_s10.A06,mcs70_b03_s10.B06,dsb_never,8,12,157,4.84E-05,0,9,6.63E-06,116,116,0
mcs70_b03_s10.A07,mcs70_b03_s10.B07,dsb_never,8,11,99,3.44E-05,0,9,7.79E-06,75,75,0
mcs70_b03_s10.A08,mcs70_b03_s10.B08,dsb_never,8,9,163,4.91E-05,0,21,9.73E-06,112,112,0
mcs70_b03_s10.A09,mcs70_b03_s10.B09,dsb_never,9,13,44,3.38E-05,0,19,7.55E-06,32,32,0
mcs70_b03_s100.A00,mcs70_b03_s100.B00,dsb_never,76,79,9253607662,1000.02,1,1081815297,108.697,6471887019,6471887019,0
mcs70_b03_s100.A01,mcs70_b03_s100.B01,dsb_never,73,79,9931948339,1000.02,1,188515,0.00837978,6325775611,6325775611,0
mcs70_b03_s100.A02,mcs70_b03_s100.B02,dsb_never,71,67,9927278328,1000.01,1,2627927259,220.803,7444884001,7444884001,0
mcs70_b03_s100.A03,mcs70_b03_s100.B03,dsb_never,71,71,9540814754,1000.01,1,100655165,8.86249,6829485323,6829485323,0
mcs70_b03_s100.A04,mcs70_b03_s100.B04,dsb_never,71,68,9918137844,1000.02,1,7475585059,750.136,7414373322,7414373322,0
mcs70_b03_s100.A05,mcs70_b03_s100.B05,dsb_never,76,92,9505777788,1000.01,1,31589105,2.51325,6782356257,6782356257,0
mcs70_b03_s100.A06,mcs70_b03_s100.B06,dsb_never,76,79,9631861011,1000.02,1,5772059611,587.119,6746341766,6746341766,0
mcs70_b03_s100.A07,mcs70_b03_s100.B07,dsb_never,67,67,11441276285,1000.02,1,10051605450,871.549,8149857735,8149857735,0
mcs70_b03_s100.A08,mcs70_b03_s100.B08,dsb_never,73,72,5089504201,1000.03,1,721929162,135.634,3569583015,3569583015,0
mcs70_b03_s100.A09,mcs70_b03_s100.B09,dsb_never,73,76,9476275701,1000.02,1,7239219997,761.961,6656990069,6656990069,0
mcs70_b03_s15.A00,mcs70_b03_s15.B00,dsb_never,13,18,980,0.000136837,0,779,8.99E-05,609,609,0
mcs70_b03_s15.A01,mcs70_b03_s15.B01,dsb_never,12,14,2048,0.000226963,0,647,6.88E-05,1280,1280,0
mcs70_b03_s15.A02,mcs70_b03_s15.B02,dsb_never,13,16,1582,0.000190196,0,1251,0.000130927,966,966,0
mcs70_b03_s15.A03,mcs70_b03_s15.B03,dsb_never,13,18,435,0.00016734,0,311,8.85E-05,280,280,0
mcs70_b03_s15.A04,mcs70_b03_s15.B04,dsb_never,12,15,1966,0.000433267,0,1018,0.000203024,1273,1273,0
mcs70_b03_s15.A05,mcs70_b03_s15.B05,dsb_never,11,16,6318,0.000554275,0,65,1.48E-05,3769,3769,0
mcs70_b03_s15.A06,mcs70_b03_s15.B06,dsb_never,13,18,765,0.000116156,0,653,7.76E-05,495,495,0
mcs70_b03_s15.A07,mcs70_b03_s15.B07,dsb_never,13,18,498,8.12E-05,0,442,5.32E-05,315,315,0
mcs70_b03_s15.A08,mcs70_b03_s15.B08,dsb_never,12,14,2470,0.000277418,0,912,0.00010005,1505,1505,0
mcs70_b03_s15.A09,mcs70_b03_s15.B09,dsb_never,13,18,555,9.18E-05,0,326,4.54E-05,373,373,0
mcs70_b03_s20.A00,mcs70_b03_s20.B00,dsb_never,16,20,20729,0.00193015,0,15692,0.00144554,12717,12717,0
mcs70_b03_s20.A01,mcs70_b03_s20.B01,dsb_never,16,23,17327,0.00166578,0,5183,0.000487973,10443,10443,0
mcs70_b03_s20.A02,mcs70_b03_s20.B02,dsb_never,17,24,3751,0.000410467,0,1235,0.000145939,2250,2250,0
mcs70_b03_s20.A03,mcs70_b03_s20.B03,dsb_never,17,24,3153,0.000362736,0,647,8.18E-05,2001,2001,0
mcs70_b03_s20.A04,mcs70_b03_s20.B04,dsb_never,16,23,14443,0.00279888,0,17,2.42E-05,8696,8696,0
mcs70_b03_s20.A05,mcs70_b03_s20.B05,dsb_never,16,23,15300,0.00309262,0,826,0.00026697,9217,9217,0
mcs70_b03_s20.A06,mcs70_b03_s20.B06,dsb_never,16,23,17647,0.00179236,0,6226,0.000593335,10627,10627,0
mcs70_b03_s20.A07,mcs70_b03_s20.B07,dsb_never,17,23,7361,0.000747349,0,4625,0.000465022,4351,4351,0
mcs70_b03_s20.A08,mcs70_b03_s20.B08,dsb_never,16,24,21911,0.00207683,0,14398,0.0013498,13354,13354,0
mcs70_b03_s20.A09,mcs70_b03_s20.B09,dsb_never,16,20,12087,0.00128385,0,1672,0.000146131,7516,7516,0
mcs70_b03_s25.A00,mcs70_b03_s25.B00,dsb_never,20,28,61521,0.00618385,0,34,1.77E-05,38256,38256,0
mcs70_b03_s25.A01,mcs70_b03_s25.B01,dsb_never,22,31,2858,0.000361704,0,1996,0.000227583,1781,1781,0
mcs70_b03_s25.A02,mcs70_b03_s25.B02,dsb_never,20,25,69490,0.00669358,0,2088,0.000187832,42696,42696,0
mcs70_b03_s25.A03,mcs70_b03_s25.B03,dsb_never,20,22,219968,0.0204359,0,204032,0.0188856,137826,137826,0
mcs70_b03_s25.A04,mcs70_b03_s25.B04,dsb_never,20,27,96826,0.00854716,0,50751,0.00411195,62352,62352,0
mcs70_b03_s25.A05,mcs70_b03_s25.B05,dsb_never,21,28,99687,0.00806204,0,90134,0.00709394,62651,62651,0
mcs70_b03_s25.A06,mcs70_b03_s25.B06,dsb_never,21,29,211125,0.0196394,0,202834,0.0186764,131614,131614,0
mcs70_b03_s25.A07,mcs70_b03_s25.B07,dsb_never,20,27,77709,0.00764101,0,31142,0.00281058,49154,49154,0
mcs70_b03_s25.A08,mcs70_b03_s25.B08,dsb_never,20,26,54116,0.00520756,0,9531,0.000753192,34162,34162,0
mcs70_b03_s25.A09,mcs70_b03_s25.B09,dsb_never,20,23,48569,0.00893644,0,11001,0.00164677,30799,30799,0
mcs70_b03_s30.A00,mcs70_b03_s30.B00,dsb_never,24,29,636643,0.119915,0,356179,0.0651491,408111,408111,0
mcs70_b03_s30.A01,mcs70_b03_s30.B01,dsb_never,24,33,1906497,0.166772,0,1399045,0.117348,1270307,1270307,0
mcs70_b03_s30.A02,mcs70_b03_s30.B02,dsb_never,24,32,1608062,0.149205,0,1217813,0.110697,1104782,1104782,0
mcs70_b03_s30.A03,mcs70_b03_s30.B03,dsb_never,24,31,549536,0.0522402,0,157071,0.0139037,351244,351244,0
mcs70_b03_s30.A04,mcs70_b03_s30.B04,dsb_never,25,29,429764,0.0381563,0,365593,0.0316906,297726,297726,0
mcs70_b03_s30.A05,mcs70_b03_s30.B05,dsb_never,25,36,315875,0.0304016,0,262566,0.0250869,190353,190353,0
mcs70_b03_s30.A06,mcs70_b03_s30.B06,dsb_never,24,24,1002950,0.0909871,0,679220,0.0588233,639391,639391,0
mcs70_b03_s30.A07,mcs70_b03_s30.B07,dsb_never,25,36,234701,0.0207893,0,190814,0.0162466,147991,147991,0
mcs70_b03_s30.A08,mcs70_b03_s30.B08,dsb_never,25,35,68138,0.0069811,0,145,2.82E-05,44452,44452,0
mcs70_b03_s30.A09,mcs70_b03_s30.B09,dsb_never,24,35,413672,0.037115,0,117606,0.00886469,274311,274311,0
mcs70_b03_s35.A00,mcs70_b03_s35.B00,dsb_never,29,41,11525559,1.0145,0,10755610,0.938572,7874347,7874347,0
mcs70_b03_s35.A01,mcs70_b03_s35.B01,dsb_never,30,41,3762446,0.332149,0,3645636,0.320533,2420476,2420476,0
mcs70_b03_s35.A02,mcs70_b03_s35.B02,dsb_never,28,35,13759427,2.59239,0,10003117,1.81475,9911308,9911308,0
mcs70_b03_s35.A03,mcs70_b03_s35.B03,dsb_never,30,42,10239529,1.92027,0,10116256,1.89517,6762583,6762583,0
mcs70_b03_s35.A04,mcs70_b03_s35.B04,dsb_never,30,40,1109868,0.100475,0,998675,0.0890951,712157,712157,0
mcs70_b03_s35.A05,mcs70_b03_s35.B05,dsb_never,28,29,17137411,1.53313,0,9000151,0.741487,12022567,12022567,0
mcs70_b03_s35.A06,mcs70_b03_s35.B06,dsb_never,28,31,7944254,0.712736,0,982505,0.0769484,5337685,5337685,0
mcs70_b03_s35.A07,mcs70_b03_s35.B07,dsb_never,28,40,15499852,1.42379,0,7648738,0.663831,10147315,10147315,0
mcs70_b03_s35.A08,mcs70_b03_s35.B08,dsb_never,29,40,6511887,0.568198,0,5684841,0.485666,4399793,4399793,0
mcs70_b03_s35.A09,mcs70_b03_s35.B09,dsb_never,29,32,3834356,0.341225,0,3157452,0.275888,2592856,2592856,0
mcs70_b03_s40.A00,mcs70_b03_s40.B00,dsb_never,34,47,6398738,0.619317,0,5774549,0.553342,4151426,4151426,0
mcs70_b03_s40.A01,mcs70_b03_s40.B01,dsb_never,33,46,7541214,0.755445,0,1052492,0.0997581,4957363,4957363,0
mcs70_b03_s40.A02,mcs70_b03_s40.B02,dsb_never,33,46,96109850,9.15431,0,93346349,8.87329,65824553,65824553,0
mcs70_b03_s40.A03,mcs70_b03_s40.B03,dsb_never,33,37,49673641,4.51916,0,43145749,3.88619,33286731,33286731,0
mcs70_b03_s40.A04,mcs70_b03_s40.B04,dsb_never,33,38,61648783,5.51783,0,58801483,5.23711,41979362,41979362,0
mcs70_b03_s40.A05,mcs70_b03_s40.B05,dsb_never,32,43,60667194,11.7532,0,22455610,4.22553,40736157,40736157,0
mcs70_b03_s40.A06,mcs70_b03_s40.B06,dsb_never,33,38,13802582,2.67319,0,5880941,1.08132,9416899,9416899,0
mcs70_b03_s40.A07,mcs70_b03_s40.B07,dsb_never,33,46,24939126,2.37685,0,19250323,1.78863,16752366,16752366,0
mcs70_b03_s40.A08,mcs70_b03_s40.B08,dsb_never,32,45,46257353,4.40804,0,17411532,1.62096,31737992,31737992,0
mcs70_b03_s40.A09,mcs70_b03_s40.B09,dsb_never,32,34,71312568,6.84443,0,31115843,2.85622,49610986,49610986,0
mcs70_b03_s50.A00,mcs70_b03_s50.B00,dsb_never,41,50,1544709722,158.146,0,1057752061,105.34,1028582066,1028582066,0
mcs70_b03_s50.A01,mcs70_b03_s50.B01,dsb_never,40,47,9839156872,1000.01,1,6301478697,623.456,6694604654,6694604654,0
mcs70_b03_s50.A02,mcs70_b03_s50.B02,dsb_never,41,46,1229295487,125.923,0,346980794,34.1296,840776644,840776644,0
mcs70_b03_s50.A03,mcs70_b03_s50.B03,dsb_never,40,52,3324599365,341.927,0,1061581747,106.589,2229986098,2229986098,0
mcs70_b03_s50.A04,mcs70_b03_s50.B04,dsb_never,41,54,818945087,81.5993,0,302255902,28.0944,538518395,538518395,0
mcs70_b03_s50.A05,mcs70_b03_s50.B05,dsb_never,40,54,4867066887,1000.02,1,3938141154,804.289,3310289119,3310289119,0
mcs70_b03_s50.A06,mcs70_b03_s50.B06,dsb_never,39,40,4913905876,1000.02,1,99709221,18.6122,3292242203,3292242203,0
mcs70_b03_s50.A07,mcs70_b03_s50.B07,dsb_never,39,41,9879274735,1000.02,1,1959371932,191.808,6970192070,6970192070,0
mcs70_b03_s50.A08,mcs70_b03_s50.B08,dsb_never,41,56,2847982192,286.637,0,2565926293,256.683,1917805884,1917805884,0
mcs70_b03_s50.A09,mcs70_b03_s50.B09,dsb_never,39,44,10122959281,1000.02,1,1089186539,104.389,6764008973,6764008973,0
mcs70_b03_s60.A00,mcs70_b03_s60.B00,dsb_never,46,46,9970684780,1000.02,1,5577724,0.496497,6807950540,6807950540,0
mcs70_b03_s60.A01,mcs70_b03_s60.B01,dsb_never,47,54,9594686833,1000.01,1,5138532725,529.451,6372814542,6372814542,0
mcs70_b03_s60.A02,mcs70_b03_s60.B02,dsb_never,47,49,10092827028,1000.02,1,4687584153,450.759,7036292622,7036292622,0
mcs70_b03_s60.A03,mcs70_b03_s60.B03,dsb_never,48,65,9162442318,1000.01,1,2086,0.000237838,6256795478,6256795478,0
mcs70_b03_s60.A04,mcs70_b03_s60.B04,dsb_never,46,51,10381314485,1000.01,1,2440762,0.198386,7005799556,7005799556,0
mcs70_b03_s60.A05,mcs70_b03_s60.B05,dsb_never,47,51,9640432827,1000.02,1,10196294,0.913269,6597228478,6597228478,0
mcs70_b03_s60.A06,mcs70_b03_s60.B06,dsb_never,46,52,9934248509,1000.01,1,1599919553,154.131,6657537242,6657537242,0
mcs70_b03_s60.A07,mcs70_b03_s60.B07,dsb_never,46,48,9500396488,1000.02,1,524527763,51.6202,6778122889,6778122889,0
mcs70_b03_s60.A08,mcs70_b03_s60.B08,dsb_never,45,46,10300272421,1000.01,1,5216088982,490.367,6847784350,6847784350,0
mcs70_b03_s60.A09,mcs70_b03_s60.B09,dsb_never,47,55,10072726457,1000.02,1,4463090526,429.794,6969131476,6969131476,0
mcs70_b03_s70.A00,mcs70_b03_s70.B00,dsb_never,53,62,9805419396,1000.02,1,7032134,0.595495,6586781148,6586781148,0
mcs70_b03_s70.A01,mcs70_b03_s70.B01,dsb_never,50,54,10469275567,1000.02,1,154023,0.0102693,7230316345,7230316345,0
mcs70_b03_s70.A02,mcs70_b03_s70.B02,dsb_never,53,57,10397894472,1000.02,1,7591358264,720.433,7263735576,7263735576,0
mcs70_b03_s70.A03,mcs70_b03_s70.B03,dsb_never,56,70,9730141387,1000.02,1,319850989,31.6877,6751707004,6751707004,0
mcs70_b03_s70.A04,mcs70_b03_s70.B04,dsb_never,53,56,8390543904,1000.02,1,805464279,88.2722,5680301457,5680301457,0
mcs70_b03_s70.A05,mcs70_b03_s70.B05,dsb_never,56,65,9134564711,1000.02,1,8028423942,874.58,6352841448,6352841448,0
mcs70_b03_s70.A06,mcs70_b03_s70.B06,dsb_never,53,60,9558604656,1000.01,1,1321161072,129.953,6587759150,6587759150,0
mcs70_b03_s70.A07,mcs70_b03_s70.B07,dsb_never,52,57,9989176430,1000.02,1,8022930871,795.948,6915424838,6915424838,0
mcs70_b03_s70.A08,mcs70_b03_s70.B08,dsb_never,51,49,10266435269,1000.01,1,6697773128,641.169,6954899986,6954899986,0
mcs70_b03_s70.A09,mcs70_b03_s70.B09,dsb_never,52,52,10129466678,1000.02,1,144909381,14.7167,6928361616,6928361616,0
mcs70_b03_s80.A00,mcs70_b03_s80.B00,dsb_never,59,66,10358886177,1000.02,1,202686650,18.7243,6915732718,6915732718,0
mcs70_b03_s80.A01,mcs70_b03_s80.B01,dsb_never,58,50,10180334597,1000.02,1,3021667678,293.71,7363072871,7363072871,0
mcs70_b03_s80.A02,mcs70_b03_s80.B02,dsb_never,58,65,10295801989,1000.02,1,21402197,1.86383,7143060617,7143060617,0
mcs70_b03_s80.A03,mcs70_b03_s80.B03,dsb_never,59,63,10036008288,1000.02,1,105793018,9.14893,6773615868,6773615868,0
mcs70_b03_s80.A04,mcs70_b03_s80.B04,dsb_never,59,60,9681438011,1000.01,1,453254338,43.2187,6934640595,6934640595,0
mcs70_b03_s80.A05,mcs70_b03_s80.B05,dsb_never,58,59,10350942360,1000.02,1,5026463208,473.965,7171294133,7171294133,0
mcs70_b03_s80.A06,mcs70_b03_s80.B06,dsb_never,60,64,9476114263,1000.02,1,1637353119,168.216,6628532909,6628532909,0
mcs70_b03_s80.A07,mcs70_b03_s80.B07,dsb_never,61,62,9635536427,1000.02,1,6009156327,618.339,6730370330,6730370330,0
mcs70_b03_s80.A08,mcs70_b03_s80.B08,dsb_never,59,57,9518058728,1000.02,1,6896791778,709.701,6725784714,6725784714,0
mcs70_b03_s80.A09,mcs70_b03_s80.B09,dsb_never,57,61,10310940599,1000.02,1,5556990459,525.407,7169032583,7169032583,0
