instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs50_r01_s30.A00,mcs50_r01_s30.B00,dal_rl,19,37,37865050,7.90622,0,22446638,4.54516,24372148,24372148,0
mcs50_r01_s30.A01,mcs50_r01_s30.B01,dal_rl,18,30,66569516,10.6427,0,2092399,0.331467,43529721,43529721,0
mcs50_r01_s30.A02,mcs50_r01_s30.B02,dal_rl,19,36,32453181,5.05387,0,20895834,3.1558,21140360,21140360,0
mcs50_r01_s30.A03,mcs50_r01_s30.B03,dal_rl,19,38,33417778,5.16307,0,23659781,3.56052,21841007,21841007,0
mcs50_r01_s30.A04,mcs50_r01_s30.B04,dal_rl,19,38,23091817,3.8042,0,282427,0.0431975,15149977,15149977,0
mcs50_r01_s30.A05,mcs50_r01_s30.B05,dal_rl,19,36,39696173,6.28394,0,23744013,3.668,25141385,25141385,0
mcs50_r01_s30.A06,mcs50_r01_s30.B06,dal_rl,19,39,24518201,3.91625,0,11667055,1.79277,16102889,16102889,0
mcs50_r01_s30.A07,mcs50_r01_s30.B07,dal_rl,19,35,14488745,2.29277,0,4934785,0.754465,9380624,9380624,0
mcs50_r01_s30.A08,mcs50_r01_s30.B08,dal_rl,19,41,13227147,2.12713,0,96138,0.0150482,8756198,8756198,0
mcs50_r01_s30.A09,mcs50_r01_s30.B09,dal_rl,19,37,40446635,6.32571,0,33131033,5.11457,25817236,25817236,0
mcs50_r01_s35.A00,mcs50_r01_s35.B00,dal_rl,20,33,761983571,128.234,0,27066547,4.22479,490936842,490936842,0
mcs50_r01_s35.A01,mcs50_r01_s35.B01,dal_rl,20,34,1087333567,182.042,0,27864090,4.30008,715547013,715547013,0
mcs50_r01_s35.A02,mcs50_r01_s35.B02,dal_rl,20,34,995568929,164.269,0,76965304,11.7707,644747066,644747066,0
mcs50_r01_s35.A03,mcs50_r01_s35.B03,dal_rl,21,37,365740748,60.1557,0,241351987,38.6935,241414939,241414939,0
mcs50_r01_s35.A04,mcs50_r01_s35.B04,dal_rl,20,37,1028349030,172.841,0,9092776,1.45471,668706317,668706317,0
mcs50_r01_s35.A05,mcs50_r01_s35.B05,dal_rl,21,38,321359648,52.8968,0,291409152,47.8214,214140573,214140573,0
mcs50_r01_s35.A06,mcs50_r01_s35.B06,dal_rl,20,38,780660674,129.496,0,78806,0.0123634,511190552,511190552,0
mcs50_r01_s35.A07,mcs50_r01_s35.B07,dal_rl,20,36,880806419,148.395,0,65702867,10.4277,574583699,574583699,0
mcs50_r01_s35.A08,mcs50_r01_s35.B08,dal_rl,21,47,334246515,54.5253,0,173616512,27.37,221238323,221238323,0
mcs50_r01_s35.A09,mcs50_r01_s35.B09,dal_rl,21,42,350986167,61.6559,0,225100348,38.8566,229523714,229523714,0
mcs50_r01_s40.A00,mcs50_r01_s40.B00,dal_rl,22,49,5339113587,960.25,0,2006711625,350.096,3456314671,3456314671,0
mcs50_r01_s40.A01,mcs50_r01_s40.B01,dal_rl,22,47,4597971735,837.605,0,280876121,47.8651,3008898414,3008898414,0
mcs50_r01_s40.A02,mcs50_r01_s40.B02,dal_rl,23,54,2561910311,500.262,0,679695273,129.055,1690540206,1690540206,0
mcs50_r01_s40.A03,mcs50_r01_s40.B03,dal_rl,22,46,5618536547,1000.02,1,5402576176,960.246,3592167380,3592167380,0
mcs50_r01_s40.A04,mcs50_r01_s40.B04,dal_rl,22,51,5513963324,1000.01,1,1403870214,244.438,3600538351,3600538351,0
mcs50_r01_s40.A05,mcs50_r01_s40.B05,dal_rl,22,51,4424254350,1000.01,1,2310117618,513.789,2867271145,2867271145,0
mcs50_r01_s40.A06,mcs50_r01_s40.B06,dal_rl,22,51,4912037700,872.965,0,328766389,54.9717,3202665957,3202665957,0
mcs50_r01_s40.A07,mcs50_r01_s40.B07,dal_rl,22,45,4128917447,753.718,0,248857070,43.1999,2718995943,2718995943,0
mcs50_r01_s40.A08,mcs50_r01_s40.B08,dal_rl,23,49,3774431301,699.41,0,2500247738,455.011,2458826988,2458826988,0
mcs50_r01_s40.A09,mcs50_r01_s40.B09,dal_rl,22,50,5437746580,1000.02,1,112213521,19.3647,3514503594,3514503594,0
mcs50_r01_s50.A00,mcs50_r01_s50.B00,dal_rl,24,54,4567786335,1000.02,1,725738461,159.359,2934613814,2934613814,0
mcs50_r01_s50.A01,mcs50_r01_s50.B01,dal_rl,23,53,4302307967,1000.02,1,65699824,15.183,2685534525,2685534525,0
mcs50_r01_s50.A02,mcs50_r01_s50.B02,dal_rl,23,47,5229432348,1000.01,1,213373716,39.2035,3309347538,3309347538,0
mcs50_r01_s50.A03,mcs50_r01_s50.B03,dal_rl,23,52,5227422900,1000.02,1,546339876,100.167,3337417713,3337417713,0
mcs50_r01_s50.A04,mcs50_r01_s50.B04,dal_rl,23,44,5201337174,1000.01,1,41678094,7.66134,3338140251,3338140251,0
mcs50_r01_s50.A05,mcs50_r01_s50.B05,dal_rl,23,53,5450261003,1000.01,1,3470224,0.62318,3427442594,3427442594,0
mcs50_r01_s50.A06,mcs50_r01_s50.B06,dal_rl,23,50,5164709378,1000.02,1,73114692,13.0209,3250598007,3250598007,0
mcs50_r01_s50.A07,mcs50_r01_s50.B07,dal_rl,23,58,5328490036,1000.01,1,2238422152,406.902,3321451304,3321451304,0
mcs50_r01_s50.A08,mcs50_r01_s50.B08,dal_rl,25,46,5169214779,1000.02,1,1271084495,233.569,3317812434,3317812434,0
mcs50_r01_s50.A09,mcs50_r01_s50.B09,dal_rl,24,59,5326929012,1000.02,1,2085551994,379.826,3369671758,3369671758,0
mcs50_r01_s60.A00,mcs50_r01_s60.B00,dal_rl,25,62,4890708852,1000.02,1,720745470,144.761,3033273615,3033273615,0
mcs50_r01_s60.A01,mcs50_r01_s60.B01,dal_rl,24,60,4420005215,1000.01,1,6995148,1.52097,2730512026,2730512026,0
mcs50_r01_s60.A02,mcs50_r01_s60.B02,dal_rl,24,55,4706290819,1000.02,1,455839566,96.2563,2875393911,2875393911,0
mcs50_r01_s60.A03,mcs50_r01_s60.B03,dal_rl,25,64,2458628419,1000.01,1,660791868,261.614,1529752302,1529752302,0
mcs50_r01_s60.A04,mcs50_r01_s60.B04,dal_rl,25,65,2329678858,1000.01,1,112406647,44.9743,1435206979,1435206979,0
mcs50_r01_s60.A05,mcs50_r01_s60.B05,dal_rl,24,51,2412119447,1000.01,1,114187672,44.1977,1475179407,1475179407,0
mcs50_r01_s60.A06,mcs50_r01_s60.B06,dal_rl,24,64,5219180235,1000.01,1,2847371,0.502178,3304608048,3304608048,0
mcs50_r01_s60.A07,mcs50_r01_s60.B07,dal_rl,25,61,5014746676,1000,1,618173755,122.561,3116766764,3116766764,0
mcs50_r01_s60.A08,mcs50_r01_s60.B08,dal_rl,26,60,5075703257,1000.02,1,935960970,177.021,3167654632,3167654632,0
mcs50_r01_s60.A09,mcs50_r01_s60.B09,dal_rl,24,57,4006126914,1000.03,1,102717707,25.8459,2449680355,2449680355,0
mcs50_r01_s70.A00,mcs50_r01_s70.B00,dal_rl,26,63,4762835951,1000.02,1,1828692584,365.806,2901844570,2901844570,0
mcs50_r01_s70.A01,mcs50_r01_s70.B01,dal_rl,26,77,4944595012,1000.02,1,2972530626,593.618,3007621015,3007621015,0
mcs50_r01_s70.A02,mcs50_r01_s70.B02,dal_rl,26,63,4661353006,1000.02,1,3337460722,704.083,2805761494,2805761494,0
mcs50_r01_s70.A03,mcs50_r01_s70.B03,dal_rl,26,56,4723667680,1000.01,1,772658980,160.997,2870183592,2870183592,0
mcs50_r01_s70.A04,mcs50_r01_s70.B04,dal_rl,26,61,4466217009,1000.01,1,604515217,134.387,2689698555,2689698555,0
mcs50_r01_s70.A05,mcs50_r01_s70.B05,dal_rl,25,50,4100917266,1000.02,1,540323,0.111939,2505308116,2505308116,0
mcs50_r01_s70.A06,mcs50_r01_s70.B06,dal_rl,25,53,4852699549,1000.02,1,15258324,2.98254,2903384064,2903384064,0
mcs50_r01_s70.A07,mcs50_r01_s70.B07,dal_rl,26,66,4527422578,1000.02,1,1842586870,392.968,2772572362,2772572362,0
mcs50_r01_s70.A08,mcs50_r01_s70.B08,dal_rl,26,71,4399116583,1000.02,1,704309671,156.915,2653333022,2653333022,0
mcs50_r01_s70.A09,mcs50_r01_s70.B09,dal_rl,26,68,4492843709,1000.01,1,1138927399,239.83,2723531512,2723531512,0
mcs50_r01_s80.A00,mcs50_r01_s80.B00,dal_rl,26,78,4578711548,1000.02,1,3051439048,650.775,2707535495,2707535495,0
mcs50_r01_s80.A01,mcs50_r01_s80.B01,dal_rl,27,62,4488402076,1000.01,1,2080787565,445.932,2681398908,2681398908,0
mcs50_r01_s80.A02,mcs50_r01_s80.B02,dal_rl,26,60,4925908552,1000.02,1,26997036,5.58856,2982644961,2982644961,0
mcs50_r01_s80.A03,mcs50_r01_s80.B03,dal_rl,27,71,4660155973,1000.02,1,3101442174,650.602,2776151202,2776151202,0
mcs50_r01_s80.A04,mcs50_r01_s80.B04,dal_rl,27,75,4536369561,1000.02,1,255756322,54.1556,2806070626,2806070626,0
mcs50_r01_s80.A05,mcs50_r01_s80.B05,dal_rl,27,74,4378771603,1000.02,1,230397857,51.4671,2646686661,2646686661,0
mcs50_r01_s80.A06,mcs50_r01_s80.B06,dal_rl,27,77,2192338164,1000.02,1,292224524,128.764,1322435285,1322435285,0
mcs50_r01_s80.A07,mcs50_r01_s80.B07,dal_rl,26,75,3286352939,1000.01,1,1498118848,445.247,1910860573,1910860573,0
mcs50_r01_s80.A08,mcs50_r01_s80.B08,dal_rl,27,78,4358231511,1000.01,1,2965881607,670.684,2653217084,2653217084,0
mcs50_r01_s80.A09,mcs50_r01_s80.B09,dal_rl,27,78,4580939354,1000.01,1,185797579,40.6621,2770983548,2770983548,0
mcs50_r01_s90.A00,mcs50_r01_s90.B00,dal_rl,27,76,4724870282,1000.01,1,667638858,135.654,2823174955,2823174955,0
mcs50_r01_s90.A01,mcs50_r01_s90.B01,dal_rl,28,69,3615448790,1000.02,1,3032175224,832.83,2149918535,2149918535,0
mcs50_r01_s90.A02,mcs50_r01_s90.B02,dal_rl,28,83,3765032787,1000.02,1,1728607446,447.647,2220909179,2220909179,0
mcs50_r01_s90.A03,mcs50_r01_s90.B03,dal_rl,28,68,4555177871,1000.02,1,121742348,25.3185,2771228817,2771228817,0
mcs50_r01_s90.A04,mcs50_r01_s90.B04,dal_rl,27,60,4592773773,1000.02,1,26507438,5.53807,2714644018,2714644018,0
mcs50_r01_s90.A05,mcs50_r01_s90.B05,dal_rl,28,84,4410929821,1000.02,1,413496613,91.0684,2635954167,2635954167,0
mcs50_r01_s90.A06,mcs50_r01_s90.B06,dal_rl,27,82,4479639923,1000.02,1,697601492,145.654,2693454370,2693454370,0
mcs50_r01_s90.A07,mcs50_r01_s90.B07,dal_rl,28,79,4058646166,1000.02,1,2054171386,455.14,2381916290,2381916290,0
mcs50_r01_s90.A08,mcs50_r01_s90.B08,dal_rl,28,91,3876299694,1000.02,1,1045029554,270.463,2296560873,2296560873,0
mcs50_r01_s90.A09,mcs50_r01_s90.B09,dal_rl,27,66,3841484536,1000.02,1,1579968,0.403766,2279188222,2279188222,0
mcs50_r02_s10.A00,mcs50_r02_s10.B00,dal_rl,7,10,645,0.000121554,0,237,3.91E-05,431,431,0
mcs50_r02_s10.A01,mcs50_r02_s10.B01,dal_rl,7,11,901,0.000151339,0,375,5.01E-05,573,573,0
mcs50_r02_s10.A02,mcs50_r02_s10.B02,dal_rl,7,9,536,0.00013904,0,9,8.83E-06,380,380,0
mcs50_r02_s10.A03,mcs50_r02_s10.B03,dal_rl,7,8,555,0.000494206,0,26,1.33E-05,369,369,0
mcs50_r02_s10.A04,mcs50_r02_s10.B04,dal_rl,8,12,274,7.11E-05,0,137,2.47E-05,191,191,0
mcs50_r02_s10.A05,mcs50_r02_s10.B05,dal_rl,7,8,422,8.47E-05,0,20,7.62E-06,293,293,0
mcs50_r02_s10.A06,mcs50_r02_s10.B06,dal_rl,7,8,467,0.000107162,0,33,1.17E-05,299,299,0
mcs50_r02_s10.A07,mcs50_r02_s10.B07,dal_rl,7,9,541,9.79E-05,0,34,9.75E-06,352,352,0
mcs50_r02_s10.A08,mcs50_r02_s10.B08,dal_rl,7,10,701,0.000175905,0,123,2.94E-05,450,450,0
mcs50_r02_s10.A09,mcs50_r02_s10.B09,dal_rl,7,8,669,0.000121143,0,8,8.59E-06,443,443,0
mcs50_r02_s100.A00,mcs50_r02_s100.B00,dal_rl,20,69,2758561166,1000.02,1,29054191,9.53123,1478194215,1478194215,0
mcs50_r02_s100.A01,mcs50_r02_s100.B01,dal_rl,19,74,2842557498,1000.01,1,17925545,5.80358,1524810312,1524810312,0
mcs50_r02_s100.A02,mcs50_r02_s100.B02,dal_rl,20,62,3117848543,1000.01,1,370302814,112.383,1672313554,1672313554,0
mcs50_r02_s100.A03,mcs50_r02_s100.B03,dal_rl,19,74,3792618937,1000.01,1,14908288,3.59568,2031422400,2031422400,0
mcs50_r02_s100.A04,mcs50_r02_s100.B04,dal_rl,19,65,3546940197,1000.02,1,4687859,1.2951,1893429538,1893429538,0
mcs50_r02_s100.A05,mcs50_r02_s100.B05,dal_rl,19,63,3879719638,1000.01,1,13524847,3.08733,2072864443,2072864443,0
mcs50_r02_s100.A06,mcs50_r02_s100.B06,dal_rl,20,86,2999488579,1000.02,1,773543862,243.714,1594194420,1594194420,0
mcs50_r02_s100.A07,mcs50_r02_s100.B07,dal_rl,20,71,3840624300,1000.02,1,2118082267,531.062,2065146023,2065146023,0
mcs50_r02_s100.A08,mcs50_r02_s100.B08,dal_rl,20,72,3019896243,1000.03,1,942521962,291.153,1631732052,1631732052,0
mcs50_r02_s100.A09,mcs50_r02_s100.B09,dal_rl,20,72,3010219932,1000.02,1,151506442,45.515,1616121320,1616121320,0
mcs50_r02_s15.A00,mcs50_r02_s15.B00,dal_rl,10,18,11723,0.00191438,0,1704,0.000274955,7566,7566,0
mcs50_r02_s15.A01,mcs50_r02_s15.B01,dal_rl,10,16,10770,0.00189274,0,87,2.24E-05,7130,7130,0
mcs50_r02_s15.A02,mcs50_r02_s15.B02,dal_rl,10,20,11481,0.00191103,0,6516,0.00105449,7483,7483,0
mcs50_r02_s15.A03,mcs50_r02_s15.B03,dal_rl,11,19,3274,0.000577883,0,1852,0.000301095,2126,2126,0
mcs50_r02_s15.A04,mcs50_r02_s15.B04,dal_rl,10,14,6734,0.00110015,0,1903,0.000301114,4626,4626,0
mcs50_r02_s15.A05,mcs50_r02_s15.B05,dal_rl,10,17,6808,0.00107217,0,992,0.000166931,4547,4547,0
mcs50_r02_s15.A06,mcs50_r02_s15.B06,dal_rl,10,18,10322,0.00154576,0,5463,0.000792237,6576,6576,0
mcs50_r02_s15.A07,mcs50_r02_s15.B07,dal_rl,10,13,5196,0.00112171,0,818,0.00012609,3431,3431,0
mcs50_r02_s15.A08,mcs50_r02_s15.B08,dal_rl,10,17,10860,0.00182039,0,4724,0.000762381,6986,6986,0
mcs50_r02_s15.A09,mcs50_r02_s15.B09,dal_rl,10,21,9962,0.00161151,0,2981,0.000467085,6396,6396,0
mcs50_r02_s20.A00,mcs50_r02_s20.B00,dal_rl,12,26,237515,0.0461011,0,45785,0.00865796,149152,149152,0
mcs50_r02_s20.A01,mcs50_r02_s20.B01,dal_rl,12,28,346661,0.0609929,0,196594,0.0337505,218511,218511,0
mcs50_r02_s20.A02,mcs50_r02_s20.B02,dal_rl,12,19,332674,0.0598867,0,147447,0.0254949,208724,208724,0
mcs50_r02_s20.A03,mcs50_r02_s20.B03,dal_rl,12,23,466040,0.0802369,0,401330,0.0683533,289661,289661,0
mcs50_r02_s20.A04,mcs50_r02_s20.B04,dal_rl,12,27,222626,0.038919,0,111135,0.018745,140129,140129,0
mcs50_r02_s20.A05,mcs50_r02_s20.B05,dal_rl,12,22,249585,0.0425774,0,112517,0.0182508,158597,158597,0
mcs50_r02_s20.A06,mcs50_r02_s20.B06,dal_rl,12,28,238583,0.0421184,0,107031,0.018456,151820,151820,0
mcs50_r02_s20.A07,mcs50_r02_s20.B07,dal_rl,12,23,263268,0.0452749,0,146338,0.0237978,167516,167516,0
mcs50_r02_s20.A08,mcs50_r02_s20.B08,dal_rl,11,22,397731,0.0657553,0,1415,0.000230117,255147,255147,0
mcs50_r02_s20.A09,mcs50_r02_s20.B09,dal_rl,12,23,237852,0.0431736,0,80503,0.0142171,148834,148834,0
mcs50_r02_s25.A00,mcs50_r02_s25.B00,dal_rl,13,36,5810448,1.14778,0,689192,0.127738,3562290,3562290,0
mcs50_r02_s25.A01,mcs50_r02_s25.B01,dal_rl,13,23,5518632,1.07745,0,724195,0.134601,3444001,3444001,0
mcs50_r02_s25.A02,mcs50_r02_s25.B02,dal_rl,13,28,6113351,1.222,0,84449,0.0152004,3842084,3842084,0
mcs50_r02_s25.A03,mcs50_r02_s25.B03,dal_rl,13,27,8834248,1.75018,0,608869,0.11133,5432344,5432344,0
mcs50_r02_s25.A04,mcs50_r02_s25.B04,dal_rl,13,28,7412274,1.39917,0,146576,0.025885,4577887,4577887,0
mcs50_r02_s25.A05,mcs50_r02_s25.B05,dal_rl,14,29,1873951,0.381301,0,237296,0.0437456,1202605,1202605,0
mcs50_r02_s25.A06,mcs50_r02_s25.B06,dal_rl,13,31,5611426,1.08008,0,768094,0.142084,3529158,3529158,0
mcs50_r02_s25.A07,mcs50_r02_s25.B07,dal_rl,13,35,5297546,1.01027,0,360119,0.0642367,3322442,3322442,0
mcs50_r02_s25.A08,mcs50_r02_s25.B08,dal_rl,13,30,5336374,1.00412,0,368602,0.0632474,3363959,3363959,0
mcs50_r02_s25.A09,mcs50_r02_s25.B09,dal_rl,14,25,6066637,1.14589,0,5345475,0.993552,3789250,3789250,0
mcs50_r02_s30.A00,mcs50_r02_s30.B00,dal_rl,15,32,61445841,12.749,0,47320698,9.61253,37916871,37916871,0
mcs50_r02_s30.A01,mcs50_r02_s30.B01,dal_rl,15,46,60322273,12.7976,0,30271798,6.28789,37003858,37003858,0
mcs50_r02_s30.A02,mcs50_r02_s30.B02,dal_rl,15,40,35798440,7.85705,0,1826796,0.374054,22448330,22448330,0
mcs50_r02_s30.A03,mcs50_r02_s30.B03,dal_rl,15,53,44272195,9.46684,0,13992831,2.84478,27472982,27472982,0
mcs50_r02_s30.A04,mcs50_r02_s30.B04,dal_rl,15,46,52704090,11.4601,0,10285966,2.15627,32630879,32630879,0
mcs50_r02_s30.A05,mcs50_r02_s30.B05,dal_rl,15,35,69602063,14.3571,0,34070071,6.75477,42921225,42921225,0
mcs50_r02_s30.A06,mcs50_r02_s30.B06,dal_rl,15,40,68353969,14.2126,0,34576952,6.81179,42022222,42022222,0
mcs50_r02_s30.A07,mcs50_r02_s30.B07,dal_rl,15,40,63224216,14.1221,0,34757111,7.48579,39156741,39156741,0
mcs50_r02_s30.A08,mcs50_r02_s30.B08,dal_rl,15,33,46153299,10.1139,0,14840814,3.1151,28509749,28509749,0
mcs50_r02_s30.A09,mcs50_r02_s30.B09,dal_rl,15,38,81609057,17.1272,0,64432150,13.3948,49463525,49463525,0
mcs50_r02_s35.A00,mcs50_r02_s35.B00,dal_rl,17,46,525485278,125.903,0,345170932,80.7371,316684332,316684332,0
mcs50_r02_s35.A01,mcs50_r02_s35.B01,dal_rl,17,44,620030083,141.725,0,470744837,104.977,374881745,374881745,0
mcs50_r02_s35.A02,mcs50_r02_s35.B02,dal_rl,17,41,576708999,127.712,0,441311213,94.7411,350968630,350968630,0
mcs50_r02_s35.A03,mcs50_r02_s35.B03,dal_rl,17,45,357331213,86.1716,0,27269895,5.89287,220660857,220660857,0
mcs50_r02_s35.A04,mcs50_r02_s35.B04,dal_rl,17,58,233565343,56.9102,0,43507176,9.64454,145282487,145282487,0
mcs50_r02_s35.A05,mcs50_r02_s35.B05,dal_rl,17,52,662629717,149.988,0,617137621,139.024,402416657,402416657,0
mcs50_r02_s35.A06,mcs50_r02_s35.B06,dal_rl,17,54,440965276,103.166,0,204085261,44.7547,269476199,269476199,0
mcs50_r02_s35.A07,mcs50_r02_s35.B07,dal_rl,17,49,289509567,69.4981,0,48442489,10.2209,178972292,178972292,0
mcs50_r02_s35.A08,mcs50_r02_s35.B08,dal_rl,17,52,386301323,91.1582,0,166788521,37.3905,236755558,236755558,0
mcs50_r02_s35.A09,mcs50_r02_s35.B09,dal_rl,17,50,406832701,94.4138,0,241824390,54.028,247794856,247794856,0
mcs50_r02_s40.A00,mcs50_r02_s40.B00,dal_rl,20,71,2930919613,706.952,0,2397016883,559.15,1763422342,1763422342,0
mcs50_r02_s40.A01,mcs50_r02_s40.B01,dal_rl,20,62,1831696300,440.591,0,1418028018,324.125,1116327753,1116327753,0
mcs50_r02_s40.A02,mcs50_r02_s40.B02,dal_rl,20,69,4018707954,937.75,0,3759255968,864.644,2416422147,2416422147,0
mcs50_r02_s40.A03,mcs50_r02_s40.B03,dal_rl,20,56,4232491556,1000.01,1,3985685865,932.472,2520800655,2520800655,0
mcs50_r02_s40.A04,mcs50_r02_s40.B04,dal_rl,20,61,2130236162,513.7,0,1733021260,402.677,1280957566,1280957566,0
mcs50_r02_s40.A05,mcs50_r02_s40.B05,dal_rl,20,78,1065360051,295.559,0,278216645,66.8972,656358976,656358976,0
mcs50_r02_s40.A06,mcs50_r02_s40.B06,dal_rl,20,76,1945054205,493.614,0,1389191385,330.057,1183922459,1183922459,0
mcs50_r02_s40.A07,mcs50_r02_s40.B07,dal_rl,20,71,2868293923,722.931,0,2365217545,573.335,1735653768,1735653768,0
mcs50_r02_s40.A08,mcs50_r02_s40.B08,dal_rl,18,61,4144099872,1000.02,1,3790740037,906.882,2473990310,2473990310,0
mcs50_r02_s40.A09,mcs50_r02_s40.B09,dal_rl,20,63,1458117335,381.553,0,729206537,170.22,887326254,887326254,0
mcs50_r02_s50.A00,mcs50_r02_s50.B00,dal_rl,17,53,3890715159,1000.02,1,1358086,0.304387,2264353717,2264353717,0
mcs50_r02_s50.A01,mcs50_r02_s50.B01,dal_rl,17,48,4102291538,1000.02,1,312529167,69.6776,2368605762,2368605762,0
mcs50_r02_s50.A02,mcs50_r02_s50.B02,dal_rl,17,55,3869931147,1000.02,1,60766899,15.7644,2237610721,2237610721,0
mcs50_r02_s50.A03,mcs50_r02_s50.B03,dal_rl,17,61,4120036760,1000.01,1,674167909,157.28,2375432066,2375432066,0
mcs50_r02_s50.A04,mcs50_r02_s50.B04,dal_rl,17,56,4214882719,1000.02,1,34763873,7.60598,2463340324,2463340324,0
mcs50_r02_s50.A05,mcs50_r02_s50.B05,dal_rl,18,76,3900010990,1000.01,1,131897345,30.6009,2323612462,2323612462,0
mcs50_r02_s50.A06,mcs50_r02_s50.B06,dal_rl,17,57,4182294541,1000.01,1,23289620,5.27192,2437390570,2437390570,0
mcs50_r02_s50.A07,mcs50_r02_s50.B07,dal_rl,18,56,3996005120,1000.01,1,444801138,104.189,2364732464,2364732464,0
mcs50_r02_s50.A08,mcs50_r02_s50.B08,dal_rl,18,53,3475296510,1000.01,1,407170657,95.4393,2060940977,2060940977,0
mcs50_r02_s50.A09,mcs50_r02_s50.B09,dal_rl,17,49,4183590943,1000.01,1,129892041,28.9577,2420735225,2420735225,0
mcs50_r02_s60.A00,mcs50_r02_s60.B00,dal_rl,18,60,4036483636,1000.02,1,908192849,210.666,2295650676,2295650676,0
mcs50_r02_s60.A01,mcs50_r02_s60.B01,dal_rl,18,59,3885088312,1000.02,1,2798880628,709.671,2175185510,2175185510,0
mcs50_r02_s60.A02,mcs50_r02_s60.B02,dal_rl,18,62,3922358928,1000.02,1,2845482302,709.551,2197516109,2197516109,0
mcs50_r02_s60.A03,mcs50_r02_s60.B03,dal_rl,18,54,3951103690,1000.02,1,403392751,96.4389,2244142736,2244142736,0
mcs50_r02_s60.A04,mcs50_r02_s60.B04,dal_rl,18,59,3889082010,1000.02,1,286414142,68.9903,2225896014,2225896014,0
mcs50_r02_s60.A05,mcs50_r02_s60.B05,dal_rl,18,55,3996849215,1000.02,1,301196177,69.6406,2287254533,2287254533,0
mcs50_r02_s60.A06,mcs50_r02_s60.B06,dal_rl,18,56,3850253256,1000.01,1,97596883,22.9566,2181531081,2181531081,0
mcs50_r02_s60.A07,mcs50_r02_s60.B07,dal_rl,18,61,3980818963,1000.02,1,240579523,56.7466,2268798798,2268798798,0
mcs50_r02_s60.A08,mcs50_r02_s60.B08,dal_rl,18,58,4088640232,1000.02,1,555147006,125.788,2330805402,2330805402,0
mcs50_r02_s60.A09,mcs50_r02_s60.B09,dal_rl,18,62,3848848258,1000.02,1,80444058,19.5815,2172858825,2172858825,0
mcs50_r02_s70.A00,mcs50_r02_s70.B00,dal_rl,18,54,3845608760,1000.02,1,42545907,10.1801,2117092061,2117092061,0
mcs50_r02_s70.A01,mcs50_r02_s70.B01,dal_rl,19,44,3933275762,1000.01,1,2142209611,525.003,2184070355,2184070355,0
mcs50_r02_s70.A02,mcs50_r02_s70.B02,dal_rl,18,63,4008239636,1000.01,1,20095705,4.64552,2227929273,2227929273,0
mcs50_r02_s70.A03,mcs50_r02_s70.B03,dal_rl,18,64,3958963646,1000.01,1,64097347,15.0016,2174611227,2174611227,0
mcs50_r02_s70.A04,mcs50_r02_s70.B04,dal_rl,19,71,3928656978,1000.01,1,1995145274,492.068,2192775671,2192775671,0
mcs50_r02_s70.A05,mcs50_r02_s70.B05,dal_rl,19,82,3696923297,1000.02,1,233775514,57.8693,2056516612,2056516612,0
mcs50_r02_s70.A06,mcs50_r02_s70.B06,dal_rl,18,63,3906307071,1000.01,1,25843683,6.17864,2204861358,2204861358,0
mcs50_r02_s70.A07,mcs50_r02_s70.B07,dal_rl,18,42,3728037694,1000.01,1,12861496,3.5404,2045024780,2045024780,0
mcs50_r02_s70.A08,mcs50_r02_s70.B08,dal_rl,19,77,3825904397,1000.01,1,2900982103,746.269,2109913946,2109913946,0
mcs50_r02_s70.A09,mcs50_r02_s70.B09,dal_rl,18,56,3805860208,1000.01,1,23892134,5.7913,2110002005,2110002005,0
mcs50_r02_s80.A00,mcs50_r02_s80.B00,dal_rl,19,64,3746846573,1000.01,1,857153299,216.968,2026099639,2026099639,0
mcs50_r02_s80.A01,mcs50_r02_s80.B01,dal_rl,19,62,4084085158,1000.01,1,86957657,19.974,2288091436,2288091436,0
mcs50_r02_s80.A02,mcs50_r02_s80.B02,dal_rl,19,72,3753233041,1000.02,1,2856549,0.623665,2076812801,2076812801,0
mcs50_r02_s80.A03,mcs50_r02_s80.B03,dal_rl,18,63,3866572953,1000.02,1,3059922,0.713169,2088939057,2088939057,0
mcs50_r02_s80.A04,mcs50_r02_s80.B04,dal_rl,19,68,3846418586,1000.01,1,80223500,19.2982,2113550368,2113550368,0
mcs50_r02_s80.A05,mcs50_r02_s80.B05,dal_rl,19,62,3807645939,1000.02,1,155883595,38.3159,2086846477,2086846477,0
mcs50_r02_s80.A06,mcs50_r02_s80.B06,dal_rl,19,62,3900202905,1000.01,1,9919110,2.22137,2122627403,2122627403,0
mcs50_r02_s80.A07,mcs50_r02_s80.B07,dal_rl,19,60,3310351412,1000.02,1,362101844,99.0248,1840127379,1840127379,0
mcs50_r02_s80.A08,mcs50_r02_s80.B08,dal_rl,19,59,3065125725,1000.02,1,554476044,161.865,1690504866,1690504866,0
mcs50_r02_s80.A09,mcs50_r02_s80.B09,dal_rl,19,63,2829357596,1000.02,1,696953313,233.598,1550301744,1550301744,0
mcs50_r02_s90.A00,mcs50_r02_s90.B00,dal_rl,19,64,1945835998,1000.02,1,21526433,10.0936,1055295960,1055295960,0
