instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs50_b03_s40.A09,mcs50_b03_s40.B09,rrsplit_noveq,31,27,73285474,37.9343,0,18481181,9.33112,158171451,158171451,2099190
mcs50_b03_s50.A00,mcs50_b03_s50.B00,rrsplit_noveq,39,34,3299278606,1000.02,1,2085632986,625.651,8079411251,8079411251,105371408
mcs50_b03_s50.A01,mcs50_b03_s50.B01,rrsplit_noveq,38,36,3432660826,1000.02,1,589961138,159.629,8489172994,8489172994,106555932
mcs50_b03_s50.A02,mcs50_b03_s50.B02,rrsplit_noveq,40,35,1865880352,587.89,0,1829388352,575.778,4430304464,4430304464,53280115
mcs50_b03_s50.A03,mcs50_b03_s50.B03,rrsplit_noveq,37,29,3949273613,1000.02,1,408580486,100.711,8538299938,8538299938,87260800
mcs50_b03_s50.A04,mcs50_b03_s50.B04,rrsplit_noveq,38,31,3246148528,1000.02,1,2993729087,927.27,8687834865,8687834865,85566683
mcs50_b03_s50.A05,mcs50_b03_s50.B05,rrsplit_noveq,36,30,3518568347,1000.01,1,27086799,7.42399,8976167078,8976167078,149005533
mcs50_b03_s50.A06,mcs50_b03_s50.B06,rrsplit_noveq,38,34,3316083256,1000.02,1,350632158,97.6967,8012681671,8012681671,110589987
mcs50_b03_s50.A07,mcs50_b03_s50.B07,rrsplit_noveq,39,37,3207648249,1000.02,1,160675554,45.6043,8456149855,8456149855,93553312
mcs50_b03_s50.A08,mcs50_b03_s50.B08,rrsplit_noveq,39,45,1700062885,1000.02,1,393513189,220.26,3693892650,3693892650,45380704
mcs50_b03_s50.A09,mcs50_b03_s50.B09,rrsplit_noveq,38,36,3619236402,1000.01,1,1008328060,285.156,8174536779,8174536779,71350875
mcs50_b03_s60.A00,mcs50_b03_s60.B00,rrsplit_noveq,44,41,3365929205,1000.02,1,1499693,0.362326,8291917298,8291917298,91972363
mcs50_b03_s60.A01,mcs50_b03_s60.B01,rrsplit_noveq,45,40,3182570778,1000.01,1,2769916112,866.402,8221892551,8221892551,164936389
mcs50_b03_s60.A02,mcs50_b03_s60.B02,rrsplit_noveq,45,42,3170425721,1000.02,1,1462267748,447.015,8344282680,8344282680,127794181
mcs50_b03_s60.A03,mcs50_b03_s60.B03,rrsplit_noveq,43,38,1906406545,1000.01,1,1003185038,517.616,4187039567,4187039567,49303421
mcs50_b03_s60.A04,mcs50_b03_s60.B04,rrsplit_noveq,44,37,1630554433,1000.02,1,127850549,77.6216,4469018542,4469018542,88065793
mcs50_b03_s60.A05,mcs50_b03_s60.B05,rrsplit_noveq,45,41,1844628385,1000.01,1,1782687857,966.979,4045657780,4045657780,64479591
mcs50_b03_s60.A06,mcs50_b03_s60.B06,rrsplit_noveq,46,35,2806721673,1000.02,1,316192192,98.5705,7282898167,7282898167,83655327
mcs50_b03_s60.A07,mcs50_b03_s60.B07,rrsplit_noveq,45,40,3489233901,1000.02,1,237755719,70.4739,8050508620,8050508620,99924007
mcs50_b03_s60.A08,mcs50_b03_s60.B08,rrsplit_noveq,44,33,3595499620,1000.01,1,107560311,28.9662,7828834072,7828834072,114540709
mcs50_b03_s60.A09,mcs50_b03_s60.B09,rrsplit_noveq,45,41,3488261845,1000.01,1,1130354787,344.044,8427120473,8427120473,138187108
mcs50_b03_s70.A00,mcs50_b03_s70.B00,rrsplit_noveq,49,42,3449416884,1000.02,1,227731165,65.9579,8582774017,8582774017,93241388
mcs50_b03_s70.A01,mcs50_b03_s70.B01,rrsplit_noveq,49,42,3505073099,1000.01,1,409072909,108.004,9274157575,9274157575,104863956
mcs50_b03_s70.A02,mcs50_b03_s70.B02,rrsplit_noveq,49,41,3138636599,1000.01,1,102960969,33.5941,8840518657,8840518657,221697816
mcs50_b03_s70.A03,mcs50_b03_s70.B03,rrsplit_noveq,52,46,3292751497,1000.02,1,86124060,23.6552,8011503211,8011503211,65117621
mcs50_b03_s70.A04,mcs50_b03_s70.B04,rrsplit_noveq,51,43,3388948612,1000.02,1,2463648738,722.647,7983696592,7983696592,93075008
mcs50_b03_s70.A05,mcs50_b03_s70.B05,rrsplit_noveq,51,45,3552611590,1000.01,1,2085676105,588.437,8509616314,8509616314,128475626
mcs50_b03_s70.A06,mcs50_b03_s70.B06,rrsplit_noveq,52,44,1659818622,1000.02,1,513884311,294.051,4028161708,4028161708,65172480
mcs50_b03_s70.A07,mcs50_b03_s70.B07,rrsplit_noveq,53,47,3204964793,1000.01,1,198360319,63.6329,7582748316,7582748316,95195123
mcs50_b03_s70.A08,mcs50_b03_s70.B08,rrsplit_noveq,52,45,2819632987,1000.02,1,2312455974,799.233,8572100043,8572100043,143911451
mcs50_b03_s70.A09,mcs50_b03_s70.B09,rrsplit_noveq,52,51,3128654710,1000.02,1,763612723,247.696,7901108800,7901108800,83625624
mcs50_b03_s80.A00,mcs50_b03_s80.B00,rrsplit_noveq,58,51,2973123456,1000.02,1,1302193377,410.61,7671143544,7671143544,91749332
mcs50_b03_s80.A01,mcs50_b03_s80.B01,rrsplit_noveq,61,51,3349951541,1000.02,1,2540205469,759.713,8356914926,8356914926,160823076
mcs50_b03_s80.A02,mcs50_b03_s80.B02,rrsplit_noveq,58,49,3101066983,1000.02,1,1988369270,625.915,9574597407,9574597407,353551929
mcs50_b03_s80.A03,mcs50_b03_s80.B03,rrsplit_noveq,59,52,2909387674,1000.02,1,59224759,17.7523,7147967378,7147967378,80462720
mcs50_b03_s80.A04,mcs50_b03_s80.B04,rrsplit_noveq,59,68,2967068236,1000.02,1,1769981,0.391432,7976839984,7976839984,132274000
mcs50_b03_s80.A05,mcs50_b03_s80.B05,rrsplit_noveq,57,45,3008847224,1000.01,1,2930300245,973.776,7806565381,7806565381,111164824
mcs50_b03_s80.A06,mcs50_b03_s80.B06,rrsplit_noveq,58,47,3094673194,1000.02,1,634912618,204.656,8522546924,8522546924,200283709
mcs50_b03_s80.A07,mcs50_b03_s80.B07,rrsplit_noveq,57,48,2964747461,1000.01,1,130739360,50.3752,9562221494,9562221494,258830430
mcs50_b03_s80.A08,mcs50_b03_s80.B08,rrsplit_noveq,58,59,3195603485,1000.01,1,446223,0.11687,8087235083,8087235083,119587664
mcs50_b03_s80.A09,mcs50_b03_s80.B09,rrsplit_noveq,60,60,1682436548,1000.02,1,3820344,1.86917,4219431582,4219431582,97636794
mcs50_b03_s90.A00,mcs50_b03_s90.B00,rrsplit_noveq,62,53,1433379841,1000.02,1,1319895976,930.316,4841024427,4841024427,238467086
mcs50_b03_s90.A01,mcs50_b03_s90.B01,rrsplit_noveq,65,53,1649694896,1000.02,1,79866235,35.7833,6583134242,6583134242,157999165
mcs50_b03_s90.A02,mcs50_b03_s90.B02,rrsplit_noveq,66,57,2767042612,1000.01,1,162607880,59.8389,8260371807,8260371807,142748357
mcs50_b03_s90.A03,mcs50_b03_s90.B03,rrsplit_noveq,63,52,3073650651,1000.01,1,72265616,22.6696,7883236109,7883236109,150178904
mcs50_b03_s90.A04,mcs50_b03_s90.B04,rrsplit_noveq,68,54,3136286995,1000.02,1,461946723,142.973,7782348114,7782348114,135008556
mcs50_b03_s90.A05,mcs50_b03_s90.B05,rrsplit_noveq,62,53,3142565419,1000.02,1,997062717,335.188,9223512264,9223512264,169261794
mcs50_b03_s90.A06,mcs50_b03_s90.B06,rrsplit_noveq,66,65,3265068797,1000.01,1,2204815166,685.945,8098616377,8098616377,126140395
mcs50_b03_s90.A07,mcs50_b03_s90.B07,rrsplit_noveq,64,63,1636807442,1000.02,1,5736275,3.19232,5305437119,5305437119,267681841
mcs50_b03_s90.A08,mcs50_b03_s90.B08,rrsplit_noveq,65,56,3589917169,1000.02,1,2209107245,614.867,8747627371,8747627371,135229541
mcs50_b03_s90.A09,mcs50_b03_s90.B09,rrsplit_noveq,64,60,2739274247,1000.02,1,1883742262,678.685,8419364322,8419364322,148913820
mcs50_b03m_s10.A00,mcs50_b03m_s10.B00,rrsplit_noveq,8,9,101,9.31E-05,0,83,6.66E-05,185,185,17
mcs50_b03m_s10.A01,mcs50_b03m_s10.B01,rrsplit_noveq,8,8,19,8.33E-05,0,8,5.37E-05,47,47,6
mcs50_b03m_s10.A02,mcs50_b03m_s10.B02,rrsplit_noveq,8,7,113,0.000142875,0,105,0.000117367,215,215,6
mcs50_b03m_s10.A03,mcs50_b03m_s10.B03,rrsplit_noveq,7,7,82,0.000128533,0,7,8.23E-05,172,172,12
mcs50_b03m_s10.A04,mcs50_b03m_s10.B04,rrsplit_noveq,7,6,124,0.000113691,0,16,5.84E-05,259,259,14
mcs50_b03m_s10.A05,mcs50_b03m_s10.B05,rrsplit_noveq,7,6,80,0.000102474,0,14,5.91E-05,175,175,9
mcs50_b03m_s10.A06,mcs50_b03m_s10.B06,rrsplit_noveq,8,6,166,0.000117296,0,166,9.41E-05,314,314,34
mcs50_b03m_s10.A07,mcs50_b03m_s10.B07,rrsplit_noveq,8,7,23,0.000125288,0,8,9.32E-05,61,61,4
mcs50_b03m_s10.A08,mcs50_b03m_s10.B08,rrsplit_noveq,7,5,163,0.00014015,0,25,8.44E-05,314,314,25
mcs50_b03m_s10.A09,mcs50_b03m_s10.B09,rrsplit_noveq,8,7,38,8.98E-05,0,32,6.23E-05,76,76,12
mcs50_b03m_s100.A00,mcs50_b03m_s100.B00,rrsplit_noveq,71,56,2361941266,1000.01,1,22380450,8.10655,8821940715,8821940715,217233438
mcs50_b03m_s100.A01,mcs50_b03m_s100.B01,rrsplit_noveq,70,58,3183842115,1000.01,1,2543962053,809.929,8614696276,8614696276,243000935
mcs50_b03m_s100.A02,mcs50_b03m_s100.B02,rrsplit_noveq,69,53,2624846161,1000.02,1,309809945,103.158,7812540431,7812540431,155353295
mcs50_b03m_s100.A03,mcs50_b03m_s100.B03,rrsplit_noveq,69,55,3529775403,1000.01,1,146402863,70.7717,9653719556,9653719556,364991181
mcs50_b03m_s100.A04,mcs50_b03m_s100.B04,rrsplit_noveq,69,56,3878092967,1000.01,1,52052161,13.413,8552992674,8552992674,216315147
mcs50_b03m_s100.A05,mcs50_b03m_s100.B05,rrsplit_noveq,67,56,4047129788,1000.01,1,813448460,165.366,12911789744,12911789744,907393737
mcs50_b03m_s100.A06,mcs50_b03m_s100.B06,rrsplit_noveq,73,64,3240909484,1000.02,1,3033476664,931.041,9346667448,9346667448,611842170
mcs50_b03m_s100.A07,mcs50_b03m_s100.B07,rrsplit_noveq,70,57,3431495723,1000.02,1,1648394589,489.525,11530254462,11530254462,914111724
mcs50_b03m_s100.A08,mcs50_b03m_s100.B08,rrsplit_noveq,69,54,2367469074,1000.01,1,152269969,75.3254,9333698383,9333698383,316314508
mcs50_b03m_s100.A09,mcs50_b03m_s100.B09,rrsplit_noveq,70,55,3069207395,1000.01,1,349105635,63.9138,9542692656,9542692656,415158300
mcs50_b03m_s15.A00,mcs50_b03m_s15.B00,rrsplit_noveq,11,11,1300,0.000368806,0,119,8.91E-05,2660,2660,202
mcs50_b03m_s15.A01,mcs50_b03m_s15.B01,rrsplit_noveq,12,12,244,0.000164847,0,72,7.23E-05,552,552,19
mcs50_b03m_s15.A02,mcs50_b03m_s15.B02,rrsplit_noveq,11,10,1435,0.000922238,0,129,0.00018097,2532,2532,118
mcs50_b03m_s15.A03,mcs50_b03m_s15.B03,rrsplit_noveq,12,9,506,0.000217768,0,467,0.00017961,1067,1067,47
mcs50_b03m_s15.A04,mcs50_b03m_s15.B04,rrsplit_noveq,12,13,581,0.000240712,0,75,7.73E-05,1071,1071,27
mcs50_b03m_s15.A05,mcs50_b03m_s15.B05,rrsplit_noveq,12,9,464,0.000218648,0,397,0.000170837,908,908,40
mcs50_b03m_s15.A06,mcs50_b03m_s15.B06,rrsplit_noveq,11,9,1407,0.000448986,0,304,0.000127011,2665,2665,120
mcs50_b03m_s15.A07,mcs50_b03m_s15.B07,rrsplit_noveq,12,12,344,0.000190667,0,229,0.00011985,720,720,38
mcs50_b03m_s15.A08,mcs50_b03m_s15.B08,rrsplit_noveq,11,11,2082,0.000582188,0,29,9.45E-05,3274,3274,43
mcs50_b03m_s15.A09,mcs50_b03m_s15.B09,rrsplit_noveq,11,10,633,0.000291868,0,43,9.62E-05,1358,1358,58
mcs50_b03m_s20.A00,mcs50_b03m_s20.B00,rrsplit_noveq,16,11,7256,0.00195541,0,6797,0.00178652,20546,20546,1467
mcs50_b03m_s20.A01,mcs50_b03m_s20.B01,rrsplit_noveq,16,16,3163,0.000907656,0,2256,0.000653333,5666,5666,114
mcs50_b03m_s20.A02,mcs50_b03m_s20.B02,rrsplit_noveq,15,12,8083,0.00224337,0,271,0.000152309,16928,16928,339
mcs50_b03m_s20.A03,mcs50_b03m_s20.B03,rrsplit_noveq,15,16,10449,0.00567806,0,4606,0.00237707,20167,20167,809
mcs50_b03m_s20.A04,mcs50_b03m_s20.B04,rrsplit_noveq,15,14,11797,0.00292556,0,284,0.000124096,21446,21446,311
mcs50_b03m_s20.A05,mcs50_b03m_s20.B05,rrsplit_noveq,16,14,5441,0.00147908,0,4441,0.00111277,12346,12346,520
mcs50_b03m_s20.A06,mcs50_b03m_s20.B06,rrsplit_noveq,15,11,9676,0.00236881,0,3146,0.000803106,18853,18853,666
mcs50_b03m_s20.A07,mcs50_b03m_s20.B07,rrsplit_noveq,15,19,7837,0.00187498,0,1927,0.000449716,14876,14876,433
mcs50_b03m_s20.A08,mcs50_b03m_s20.B08,rrsplit_noveq,16,16,2510,0.000826173,0,147,0.000103175,4616,4616,108
mcs50_b03m_s20.A09,mcs50_b03m_s20.B09,rrsplit_noveq,15,14,16672,0.00374934,0,14029,0.00310153,37811,37811,1145
mcs50_b03m_s25.A00,mcs50_b03m_s25.B00,rrsplit_noveq,20,18,8897,0.00256951,0,4109,0.0011597,17381,17381,633
mcs50_b03m_s25.A01,mcs50_b03m_s25.B01,rrsplit_noveq,19,16,63429,0.0166929,0,10410,0.00254659,143867,143867,3930
mcs50_b03m_s25.A02,mcs50_b03m_s25.B02,rrsplit_noveq,19,16,70590,0.0176074,0,6649,0.00161704,138344,138344,4452
mcs50_b03m_s25.A03,mcs50_b03m_s25.B03,rrsplit_noveq,19,21,65600,0.0158381,0,307,0.000159551,115782,115782,1848
mcs50_b03m_s25.A04,mcs50_b03m_s25.B04,rrsplit_noveq,19,16,139684,0.0305634,0,38182,0.00735992,245449,245449,4170
mcs50_b03m_s25.A05,mcs50_b03m_s25.B05,rrsplit_noveq,20,19,24836,0.00641425,0,21073,0.00524919,50307,50307,1949
mcs50_b03m_s25.A06,mcs50_b03m_s25.B06,rrsplit_noveq,19,13,187198,0.0974626,0,179493,0.0935328,442953,442953,9795
mcs50_b03m_s25.A07,mcs50_b03m_s25.B07,rrsplit_noveq,20,17,62901,0.0163427,0,60863,0.0157091,120837,120837,4839
mcs50_b03m_s25.A08,mcs50_b03m_s25.B08,rrsplit_noveq,20,20,33164,0.00755296,0,23963,0.00539051,61367,61367,1748
mcs50_b03m_s25.A09,mcs50_b03m_s25.B09,rrsplit_noveq,20,17,100371,0.024201,0,99687,0.0239836,179606,179606,2008
mcs50_b03m_s30.A00,mcs50_b03m_s30.B00,rrsplit_noveq,24,19,414029,0.0928536,0,360287,0.0806466,762818,762818,14603
mcs50_b03m_s30.A01,mcs50_b03m_s30.B01,rrsplit_noveq,23,22,2483326,0.524695,0,1636495,0.330447,4917604,4917604,85803
mcs50_b03m_s30.A02,mcs50_b03m_s30.B02,rrsplit_noveq,23,22,504418,0.12626,0,66095,0.0134577,1040469,1040469,13570
mcs50_b03m_s30.A03,mcs50_b03m_s30.B03,rrsplit_noveq,23,20,607631,0.161156,0,48609,0.00972771,1447332,1447332,31126
mcs50_b03m_s30.A04,mcs50_b03m_s30.B04,rrsplit_noveq,23,19,1208102,0.314529,0,1092101,0.281901,2524505,2524505,35595
mcs50_b03m_s30.A05,mcs50_b03m_s30.B05,rrsplit_noveq,23,18,309065,0.0794421,0,139027,0.0311471,695233,695233,17229
mcs50_b03m_s30.A06,mcs50_b03m_s30.B06,rrsplit_noveq,23,24,357485,0.0920244,0,125899,0.0271844,1004285,1004285,31411
mcs50_b03m_s30.A07,mcs50_b03m_s30.B07,rrsplit_noveq,23,21,887809,0.242004,0,590244,0.151769,2009365,2009365,26703
mcs50_b03m_s30.A08,mcs50_b03m_s30.B08,rrsplit_noveq,23,24,299347,0.160411,0,23887,0.0105703,651553,651553,15795
mcs50_b03m_s30.A09,mcs50_b03m_s30.B09,rrsplit_noveq,23,19,268580,0.063892,0,40838,0.00940867,519433,519433,11184
mcs50_b03m_s35.A00,mcs50_b03m_s35.B00,rrsplit_noveq,28,26,2272916,0.583255,0,2077804,0.527722,5094300,5094300,129273
mcs50_b03m_s35.A01,mcs50_b03m_s35.B01,rrsplit_noveq,27,24,7221679,1.97656,0,422700,0.111757,17424624,17424624,326618
mcs50_b03m_s35.A02,mcs50_b03m_s35.B02,rrsplit_noveq,27,19,5832818,1.41019,0,3343539,0.76646,13541624,13541624,284275
mcs50_b03m_s35.A03,mcs50_b03m_s35.B03,rrsplit_noveq,27,22,11165155,2.79047,0,9071084,2.21371,26012071,26012071,1026856
mcs50_b03m_s35.A04,mcs50_b03m_s35.B04,rrsplit_noveq,27,24,3468196,0.897259,0,549897,0.120323,7812707,7812707,200048
mcs50_b03m_s35.A05,mcs50_b03m_s35.B05,rrsplit_noveq,28,25,6160163,1.58219,0,6151077,1.57941,13359067,13359067,307351
mcs50_b03m_s35.A06,mcs50_b03m_s35.B06,rrsplit_noveq,28,22,2688276,0.613298,0,2340894,0.519962,4908245,4908245,76779
mcs50_b03m_s35.A07,mcs50_b03m_s35.B07,rrsplit_noveq,27,22,9854658,2.4725,0,8279101,2.05961,22587815,22587815,557852
mcs50_b03m_s35.A08,mcs50_b03m_s35.B08,rrsplit_noveq,27,25,5217288,1.32258,0,2451799,0.584362,10855795,10855795,233554
mcs50_b03m_s35.A09,mcs50_b03m_s35.B09,rrsplit_noveq,27,19,4184687,1.19959,0,1688751,0.43532,11672215,11672215,349226
mcs50_b03m_s40.A00,mcs50_b03m_s40.B00,rrsplit_noveq,31,26,32229461,8.77143,0,20325339,5.2856,80471644,80471644,1630232
mcs50_b03m_s40.A01,mcs50_b03m_s40.B01,rrsplit_noveq,31,29,38019697,9.6793,0,4053591,0.744261,81424001,81424001,875189
mcs50_b03m_s40.A02,mcs50_b03m_s40.B02,rrsplit_noveq,31,25,73329154,18.2899,0,56990780,14.1845,145425611,145425611,2627388
mcs50_b03m_s40.A03,mcs50_b03m_s40.B03,rrsplit_noveq,31,27,94175651,48.6477,0,48133648,23.3547,199349236,199349236,2534870
mcs50_b03m_s40.A04,mcs50_b03m_s40.B04,rrsplit_noveq,31,24,17990534,5.11161,0,8825574,2.26525,41917673,41917673,1049940
mcs50_b03m_s40.A05,mcs50_b03m_s40.B05,rrsplit_noveq,31,28,13581442,3.62377,0,2283810,0.517026,29437117,29437117,547510
mcs50_b03m_s40.A06,mcs50_b03m_s40.B06,rrsplit_noveq,32,30,16417213,5.42297,0,15162760,5.04438,47319309,47319309,570027
mcs50_b03m_s40.A07,mcs50_b03m_s40.B07,rrsplit_noveq,30,26,510628634,137.702,0,6201966,1.47878,1277500890,1277500890,20117535
mcs50_b03m_s40.A08,mcs50_b03m_s40.B08,rrsplit_noveq,31,27,72464619,18.8735,0,44888884,11.3779,152027353,152027353,2421550
mcs50_b03m_s40.A09,mcs50_b03m_s40.B09,rrsplit_noveq,31,29,46976227,12.8116,0,27573247,7.37846,102992037,102992037,1494379
mcs50_b03m_s50.A00,mcs50_b03m_s50.B00,rrsplit_noveq,39,30,3061613979,1000.01,1,1958700408,615.437,8219738728,8219738728,112225332
mcs50_b03m_s50.A01,mcs50_b03m_s50.B01,rrsplit_noveq,40,34,1129195452,379.097,0,1098183873,368.392,3135982694,3135982694,50238788
mcs50_b03m_s50.A02,mcs50_b03m_s50.B02,rrsplit_noveq,39,34,1586808289,475.603,0,649531190,168.549,3798451928,3798451928,60943753
mcs50_b03m_s50.A03,mcs50_b03m_s50.B03,rrsplit_noveq,39,31,1731670489,527.26,0,713743898,204.202,4270235375,4270235375,59188414
mcs50_b03m_s50.A04,mcs50_b03m_s50.B04,rrsplit_noveq,39,31,2750656291,851.165,0,697387302,185.196,6898193628,6898193628,93978684
mcs50_b03m_s50.A05,mcs50_b03m_s50.B05,rrsplit_noveq,39,31,2192878824,627.623,0,843710586,241.838,5337487451,5337487451,91092273
mcs50_b03m_s50.A06,mcs50_b03m_s50.B06,rrsplit_noveq,39,34,2877576726,832.964,0,304437574,84.8345,6752590663,6752590663,99105392
mcs50_b03m_s50.A07,mcs50_b03m_s50.B07,rrsplit_noveq,38,32,3324960727,1000.01,1,164777937,51.819,7823311479,7823311479,93887330
mcs50_b03m_s50.A08,mcs50_b03m_s50.B08,rrsplit_noveq,39,31,1758569222,558.866,0,261860728,94.1035,4599161509,4599161509,58975826
mcs50_b03m_s50.A09,mcs50_b03m_s50.B09,rrsplit_noveq,40,31,1296825161,394.798,0,1276693115,389.079,3306596904,3306596904,57518979
mcs50_b03m_s60.A00,mcs50_b03m_s60.B00,rrsplit_noveq,45,33,3206133000,1000,1,319252157,78.5362,9012267732,9012267732,278938818
mcs50_b03m_s60.A01,mcs50_b03m_s60.B01,rrsplit_noveq,46,36,3080642463,1000.02,1,2573879692,819.128,7990891539,7990891539,118090148
mcs50_b03m_s60.A02,mcs50_b03m_s60.B02,rrsplit_noveq,45,36,3264214091,1000.02,1,1283837547,383.43,8244159110,8244159110,76800342
mcs50_b03m_s60.A03,mcs50_b03m_s60.B03,rrsplit_noveq,46,36,3335305860,1000.02,1,190175825,56.942,8570040232,8570040232,191882425
mcs50_b03m_s60.A04,mcs50_b03m_s60.B04,rrsplit_noveq,46,40,3245157842,1000.02,1,860730619,234.124,8273585732,8273585732,110707908
mcs50_b03m_s60.A05,mcs50_b03m_s60.B05,rrsplit_noveq,47,34,3018377899,1000.02,1,803261173,235.049,8256942449,8256942449,175225730
mcs50_b03m_s60.A06,mcs50_b03m_s60.B06,rrsplit_noveq,45,36,3201473531,1000.01,1,28125364,6.76844,8523973745,8523973745,209557517
mcs50_b03m_s60.A07,mcs50_b03m_s60.B07,rrsplit_noveq,45,40,3004797707,1000.02,1,81695932,17.0597,8478755538,8478755538,228387042
mcs50_b03m_s60.A08,mcs50_b03m_s60.B08,rrsplit_noveq,45,31,3043043413,1000.01,1,1196443056,405.803,8673605567,8673605567,242956770
mcs50_b03m_s60.A09,mcs50_b03m_s60.B09,rrsplit_noveq,45,37,3485222584,1000.01,1,670151433,152.215,8358699917,8358699917,134530435
mcs50_b03m_s70.A00,mcs50_b03m_s70.B00,rrsplit_noveq,50,40,1305899602,1000.02,1,550891743,350.355,4681979975,4681979975,114082740
mcs50_b03m_s70.A01,mcs50_b03m_s70.B01,rrsplit_noveq,51,45,2645898652,1000.02,1,273798404,91.2447,7391890540,7391890540,157950663
mcs50_b03m_s70.A02,mcs50_b03m_s70.B02,rrsplit_noveq,51,43,3101018106,1000.01,1,1022161314,298.365,8186017772,8186017772,142338882
mcs50_b03m_s70.A03,mcs50_b03m_s70.B03,rrsplit_noveq,52,43,2936718186,1000.02,1,1730253957,598.382,7633298394,7633298394,201564214
mcs50_b03m_s70.A04,mcs50_b03m_s70.B04,rrsplit_noveq,52,44,4447012197,1000.01,1,112179459,23.0801,9019456987,9019456987,262017187
mcs50_b03m_s70.A05,mcs50_b03m_s70.B05,rrsplit_noveq,54,43,3587545581,1000.01,1,841067458,205.366,7795416574,7795416574,179743192
mcs50_b03m_s70.A06,mcs50_b03m_s70.B06,rrsplit_noveq,52,41,3198660662,1000.01,1,2726843213,850.109,8348956441,8348956441,153702924
mcs50_b03m_s70.A07,mcs50_b03m_s70.B07,rrsplit_noveq,52,41,3234702641,1000.02,1,1227513710,368.418,8230797611,8230797611,157898928
mcs50_b03m_s70.A08,mcs50_b03m_s70.B08,rrsplit_noveq,52,43,3521213166,1000.02,1,711281215,170.164,7980330153,7980330153,170428702
mcs50_b03m_s70.A09,mcs50_b03m_s70.B09,rrsplit_noveq,53,45,3577807402,1000.01,1,2521744652,710.007,8628322714,8628322714,184070586
mcs50_b03m_s80.A00,mcs50_b03m_s80.B00,rrsplit_noveq,58,50,3631607285,1000.02,1,1146004711,315.599,8527705052,8527705052,214009821
mcs50_b03m_s80.A01,mcs50_b03m_s80.B01,rrsplit_noveq,59,51,4171231589,1000.01,1,777540299,196.104,9087680710,9087680710,189348422
mcs50_b03m_s80.A02,mcs50_b03m_s80.B02,rrsplit_noveq,58,49,2974624862,1000.02,1,735334311,255.065,7986287648,7986287648,138575142
mcs50_b03m_s80.A03,mcs50_b03m_s80.B03,rrsplit_noveq,58,46,3120918593,1000.02,1,1167690569,374.868,8748112440,8748112440,216022190
mcs50_b03m_s80.A04,mcs50_b03m_s80.B04,rrsplit_noveq,59,48,4401892850,1000.01,1,1574021854,351.123,7718960499,7718960499,170483249
mcs50_b03m_s80.A05,mcs50_b03m_s80.B05,rrsplit_noveq,58,45,3019548065,1000.02,1,118336291,41.6848,8401227869,8401227869,209234633
mcs50_b03m_s80.A06,mcs50_b03m_s80.B06,rrsplit_noveq,59,51,3357640813,1000.02,1,603775174,172.366,8710572125,8710572125,180476118
mcs50_b03m_s80.A07,mcs50_b03m_s80.B07,rrsplit_noveq,59,53,4453114904,1000.02,1,989291799,215.773,9462278473,9462278473,237190729
mcs50_b03m_s80.A08,mcs50_b03m_s80.B08,rrsplit_noveq,59,48,3422474338,1000.02,1,3073121488,880.549,8425403415,8425403415,156779450
mcs50_b03m_s80.A09,mcs50_b03m_s80.B09,rrsplit_noveq,59,50,4049055056,1000.02,1,108881625,30.7451,8148818140,8148818140,158057081
mcs50_b03m_s90.A00,mcs50_b03m_s90.B00,rrsplit_noveq,63,51,2906665957,1000.02,1,2581044925,874.039,9510805278,9510805278,389182618
mcs50_b03m_s90.A01,mcs50_b03m_s90.B01,rrsplit_noveq,65,54,3306213385,1000.02,1,3043237080,919.542,8495857321,8495857321,216123924
mcs50_b03m_s90.A02,mcs50_b03m_s90.B02,rrsplit_noveq,61,48,2318940908,1000.02,1,26833198,5.37988,9711436846,9711436846,205860790
mcs50_b03m_s90.A03,mcs50_b03m_s90.B03,rrsplit_noveq,58,44,4793973608,1000.02,1,127843,0.0297171,21922805053,21922805053,3001279070
mcs50_b03m_s90.A04,mcs50_b03m_s90.B04,rrsplit_noveq,64,49,3150704140,1000.02,1,107123342,34.254,8533592445,8533592445,224776484
mcs50_b03m_s90.A05,mcs50_b03m_s90.B05,rrsplit_noveq,63,50,3528301751,1000.02,1,292006909,78.5793,9342476531,9342476531,371130324
mcs50_b03m_s90.A06,mcs50_b03m_s90.B06,rrsplit_noveq,56,38,2410606454,1000.01,1,1180918530,479.512,15005808415,15005808415,942852932
mcs50_b03m_s90.A07,mcs50_b03m_s90.B07,rrsplit_noveq,64,51,2633319743,1000.01,1,144989265,42.1803,7929146319,7929146319,241419286
mcs50_b03m_s90.A08,mcs50_b03m_s90.B08,rrsplit_noveq,65,54,4968667879,1000.02,1,355077305,105.757,8800193091,8800193091,242888777
mcs50_b03m_s90.A09,mcs50_b03m_s90.B09,rrsplit_noveq,67,54,3268492180,1000.01,1,1006445174,253.394,8104659508,8104659508,209249392
mcs50_b06_s100.A00,mcs50_b06_s100.B00,rrsplit_noveq,58,125,2619455676,1000.02,1,770897040,318.978,6616886023,6616886023,22549165
mcs50_b06_s100.A01,mcs50_b06_s100.B01,rrsplit_noveq,59,105,2931571821,1000.01,1,1741485528,586.372,6803339094,6803339094,56378031
