instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs10_b06m_s100.A02,mcs10_b06m_s100.B02,dsb_always,51,51,7736960846,1000.02,1,100,5905224129,758.334,4950656593,4950656593,0,0,
mcs10_b06m_s100.A03,mcs10_b06m_s100.B03,dsb_always,54,51,8563804029,1000.02,1,100,5205521030,589.52,5572186606,5572186606,0,0,
mcs10_b06m_s100.A04,mcs10_b06m_s100.B04,dsb_always,53,58,7048114988,1000.02,1,100,6814422918,964.542,4330983168,4330983168,0,0,
mcs10_b06m_s100.A05,mcs10_b06m_s100.B05,dsb_always,52,52,7457369401,1000.01,1,100,179239566,21.8745,4722612654,4722612654,0,0,
mcs10_b06m_s100.A06,mcs10_b06m_s100.B06,dsb_always,54,52,7865459388,1000.02,1,100,783441899,60.8209,4942735793,4942735793,0,0,
mcs10_b06m_s100.A07,mcs10_b06m_s100.B07,dsb_always,55,57,7368003753,1000.01,1,100,2227760046,283.716,4651199573,4651199573,0,0,
mcs10_b06m_s100.A08,mcs10_b06m_s100.B08,dsb_always,51,48,8840444298,1000.02,1,100,3802819329,400.35,5593194493,5593194493,0,0,
mcs10_b06m_s100.A09,mcs10_b06m_s100.B09,dsb_always,53,60,6553757317,1000.02,1,100,300813268,43.7282,4150238176,4150238176,0,0,
mcs10_b06m_s70.A00,mcs10_b06m_s70.B00,dsb_always,40,40,7374369221,1000.02,1,70,752341833,89.3706,4572680961,4572680961,0,0,
mcs10_b06m_s70.A01,mcs10_b06m_s70.B01,dsb_always,38,31,7756006796,1000.02,1,70,1890839507,231.701,5173144091,5173144091,0,0,
mcs10_b06m_s70.A02,mcs10_b06m_s70.B02,dsb_always,41,44,6835051056,1000.01,1,70,186454034,23.9243,4433463621,4433463621,0,0,
mcs10_b06m_s70.A03,mcs10_b06m_s70.B03,dsb_always,39,35,7014622281,1000.01,1,70,552482876,80.8002,4587329708,4587329708,0,0,
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,dsb_always,39,38,7508011886,1000.02,1,70,1729023184,225.348,5008557378,5008557378,0,0,
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,dsb_always,39,36,7308986286,1000.01,1,70,3185626106,419.245,4782186055,4782186055,0,0,
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,dsb_always,40,38,7174982223,1000.02,1,70,2549919367,357.512,4653603028,4653603028,0,0,
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,dsb_always,39,35,7042143445,1000.02,1,70,1211725482,152.409,4515974906,4515974906,0,0,
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,dsb_always,39,43,7503130636,1000.01,1,70,1699015042,209.723,4764968513,4764968513,0,0,
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,dsb_always,38,38,7269733242,1000.01,1,70,1218032728,174.632,4787328588,4787328588,0,0,
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,dsb_always,43,48,6866939349,1000.01,1,80,424918647,60.5393,4275923555,4275923555,0,0,
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,dsb_always,43,43,7241169287,1000.02,1,80,6919215815,954.23,4521774302,4521774302,0,0,
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,dsb_always,45,59,6573765651,1000.02,1,80,677956082,99.3031,4054220156,4054220156,0,0,
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,dsb_always,45,49,7397764883,1000.01,1,80,425176853,56.2001,4848094506,4848094506,0,0,
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,dsb_always,45,47,7984222234,1000.02,1,80,5848560262,718.371,5210695409,5210695409,0,0,
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,dsb_always,42,41,8175721130,1000.02,1,80,816852945,94.6303,5342597696,5342597696,0,0,
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,dsb_always,44,44,8222403511,1000.01,1,80,3835021418,451.284,5283471634,5283471634,0,0,
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,dsb_always,44,43,7243996431,1000.02,1,80,5528685968,753.698,4495728538,4495728538,0,0,
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,dsb_always,42,44,8119208217,1000.01,1,80,63940362,8.18413,5260113656,5260113656,0,0,
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,dsb_always,45,45,8230759464,1000.01,1,80,7552686169,910.348,5337668246,5337668246,0,0,
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,dsb_always,50,47,7052285038,1000.01,1,90,6369991151,892.695,4528214462,4528214462,0,0,
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,dsb_always,49,47,8114151442,1000.02,1,90,7744099869,952.866,5382454309,5382454309,0,0,
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,dsb_always,49,57,7490094795,1000.01,1,90,457183080,61.3988,4829773604,4829773604,0,0,
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,dsb_always,48,44,8165650332,1000.02,1,90,244157541,28.8507,5440374963,5440374963,0,0,
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,dsb_always,47,42,7110444254,1000.02,1,90,3389539981,466.898,4504370141,4504370141,0,0,
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,dsb_always,49,53,6822780233,1000.02,1,90,439060662,58.7691,4145831992,4145831992,0,0,
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,dsb_always,49,54,7175548224,1000.02,1,90,88136884,11.3552,4359440361,4359440361,0,0,
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,dsb_always,47,47,7791451698,1000.02,1,90,3744367,0.460267,4995923039,4995923039,0,0,
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,dsb_always,48,50,6794570162,1000.02,1,90,621322896,90.4435,4207573133,4207573133,0,0,
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,dsb_always,48,45,7878711610,1000.01,1,90,691587970,82.8584,5273178305,5273178305,0,0,
mcs10_b09_s100.A00,mcs10_b09_s100.B00,dsb_always,41,51,6479720805,1000.02,1,100,475414263,72.0365,3897811762,3897811762,0,0,
mcs10_b09_s100.A01,mcs10_b09_s100.B01,dsb_always,42,50,6556101266,1000.01,1,100,291179461,43.7647,4189412534,4189412534,0,0,
mcs10_b09_s100.A02,mcs10_b09_s100.B02,dsb_always,44,63,7348552835,1000.02,1,100,4313477221,578.666,4617660426,4617660426,0,0,
mcs10_b09_s100.A03,mcs10_b09_s100.B03,dsb_always,44,50,6326348831,1000.02,1,100,834710940,118.425,3937351216,3937351216,0,0,
mcs10_b09_s100.A04,mcs10_b09_s100.B04,dsb_always,43,53,6174687061,1000,1,100,1871346704,299.312,3833481727,3833481727,0,0,
mcs10_b09_s100.A05,mcs10_b09_s100.B05,dsb_always,45,63,6335154663,1000.02,1,100,3948285052,607.336,3937780887,3937780887,0,0,
mcs10_b09_s100.A06,mcs10_b09_s100.B06,dsb_always,44,45,6308835283,1000.02,1,100,3905676025,611.174,3944112496,3944112496,0,0,
mcs10_b09_s100.A07,mcs10_b09_s100.B07,dsb_always,45,57,5718483045,1000.02,1,100,2372780463,402.822,3538399199,3538399199,0,0,
mcs10_b09_s100.A08,mcs10_b09_s100.B08,dsb_always,44,65,6154816192,1000.02,1,100,1458775898,211.978,3926519757,3926519757,0,0,
mcs10_b09_s100.A09,mcs10_b09_s100.B09,dsb_always,44,50,6267066453,1000.02,1,100,1428010235,218.623,3865125482,3865125482,0,0,
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,dsb_always,43,54,6354472694,1000.02,1,100,5384108829,837.467,3964394450,3964394450,0,0,
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,dsb_always,45,68,6165975381,1000.02,1,100,319479005,50.4512,3829624403,3829624403,0,0,
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,dsb_always,43,51,6154779541,1000.02,1,100,4618767458,740.365,3816183927,3816183927,0,0,
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,dsb_always,43,45,3306988476,1000,1,100,735448838,206.704,2127422434,2127422434,0,0,
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,dsb_always,44,60,3211309588,1000.01,1,100,346370776,96.1601,2003195925,2003195925,0,0,
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,dsb_always,42,52,3868941911,1000.02,1,100,9665446,2.94142,2415907609,2415907609,0,0,
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,dsb_always,43,47,3293253698,1000.01,1,100,631406795,166.895,2039718689,2039718689,0,0,
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,dsb_always,46,72,2975257963,1000.01,1,100,1507888916,473.87,1805917453,1805917453,0,0,
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,dsb_always,43,49,6782726997,1000.02,1,100,2746254339,400.649,4266480665,4266480665,0,0,
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,dsb_always,44,50,6542421796,1000.02,1,100,1690771755,235.114,4164735773,4164735773,0,0,
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,dsb_always,62,53,17963233220,1000.01,1,100,2984648134,168.044,14543894283,14543894283,0,0,
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,dsb_always,65,55,10680083562,1000.02,1,100,4725590743,334.859,8265040642,8265040642,0,0,
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,dsb_always,65,54,10052931111,1000.01,1,100,506844310,41.8709,6760985227,6760985227,0,0,
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,dsb_always,67,54,9710398111,1000.02,1,100,2104659404,176.734,6737372614,6737372614,0,0,
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,dsb_always,64,58,12516569228,1000.02,1,100,2439872944,167.567,8973772724,8973772724,0,0,
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,dsb_always,58,46,23774013086,1000.01,1,100,18628743249,767.799,18161123576,18161123576,0,0,
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,dsb_always,65,54,10808907473,1000.01,1,100,1639574027,110.512,8205646687,8205646687,0,0,
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,dsb_always,66,59,8812427914,1000.01,1,100,1138368581,100.56,5639176468,5639176468,0,0,
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,dsb_always,67,56,9830497931,1000.01,1,100,5094637484,508.851,6475561902,6475561902,0,0,
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,dsb_always,61,51,13258502028,1000.01,1,100,159995527,9.23595,10679590515,10679590515,0,0,
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,dsb_always,30,28,149689220,25.1378,0,40,31711491,5.18139,100922339,100922339,0,0,
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,dsb_always,30,26,146818994,16.0504,0,40,14293206,1.52551,102186831,102186831,0,0,
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,dsb_always,30,30,190539128,21.3893,0,40,50625763,5.43265,124998075,124998075,0,0,
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,dsb_always,30,26,162895901,17.584,0,40,23538476,2.28423,107993546,107993546,0,0,
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,dsb_always,30,27,75528686,8.02969,0,40,7165120,0.74319,51329504,51329504,0,0,
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,dsb_always,30,25,254943249,28.2052,0,40,152318665,16.6076,173915871,173915871,0,0,
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,dsb_always,31,28,265457381,27.3669,0,40,243271438,25.0209,175333939,175333939,0,0,
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,dsb_always,30,25,177002183,19.2817,0,40,85708747,8.94104,119530964,119530964,0,0,
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,dsb_always,30,25,85003137,9.47119,0,40,1666292,0.164509,61372281,61372281,0,0,
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,dsb_always,30,29,284740817,30.5679,0,40,135304902,14.3137,194096029,194096029,0,0,
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,dsb_always,37,27,8746158138,1000.02,1,50,2621964067,289.571,6195685847,6195685847,0,0,
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,dsb_always,38,33,9204595134,1000.02,1,50,5064548115,520.998,6597445367,6597445367,0,0,
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,dsb_always,37,31,4857462108,1000.01,1,50,957695805,189.552,3266726258,3266726258,0,0,
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,dsb_always,38,32,5857555021,680.496,0,50,1343062580,148.809,4097043736,4097043736,0,0,
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,dsb_always,38,36,5200361540,602.669,0,50,695517289,74.025,3636062631,3636062631,0,0,
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,dsb_always,37,33,8665930085,1000.02,1,50,1732897227,191.235,6121966898,6121966898,0,0,
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,dsb_always,38,31,3909970849,448.598,0,50,1887225604,213.333,2761715955,2761715955,0,0,
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,dsb_always,38,30,9001433222,974.81,0,50,8075321114,866.008,6311896679,6311896679,0,0,
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,dsb_always,38,33,9314417521,1000.01,1,50,6604278876,690.909,6670028186,6670028186,0,0,
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,dsb_always,38,31,9223413365,1000.02,1,50,7889906025,852.966,6243879120,6243879120,0,0,
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,dsb_always,43,37,8751747044,1000.01,1,60,1397330894,150.229,6275504662,6275504662,0,0,
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,dsb_always,44,41,8879269109,1000.02,1,60,689082030,70.732,6148409316,6148409316,0,0,
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,dsb_always,42,34,9018661514,1000.02,1,60,3537414395,375.724,5887647735,5887647735,0,0,
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,dsb_always,40,36,9900087528,1000.01,1,60,1779568178,166.879,7047184800,7047184800,0,0,
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,dsb_always,42,40,9317297376,1000.01,1,60,7292299773,778.234,6055139961,6055139961,0,0,
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,dsb_always,44,37,9137137943,1000.01,1,60,1608203910,143.641,6779779586,6779779586,0,0,
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,dsb_always,43,38,8640212232,1000.01,1,60,680928984,72.2312,6205380138,6205380138,0,0,
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,dsb_always,43,36,8732648475,1000.02,1,60,1447351718,165.542,5846403159,5846403159,0,0,
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,dsb_always,42,33,10109626670,1000.02,1,60,1448717494,140.22,6900462243,6900462243,0,0,
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,dsb_always,41,36,9714922092,1000.02,1,60,117484477,10.0627,6922185480,6922185480,0,0,
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,dsb_always,48,36,10454676924,1000.02,1,70,3004538808,279.188,7403120715,7403120715,0,0,
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,dsb_always,48,38,10461702727,1000.01,1,70,4698800208,388.845,7139527594,7139527594,0,0,
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,dsb_always,50,42,9031421348,1000.02,1,70,6749385189,726.765,6075065794,6075065794,0,0,
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,dsb_always,47,41,9861528175,1000.02,1,70,7953613056,795.824,6920892081,6920892081,0,0,
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,dsb_always,48,37,9002554966,1000.02,1,70,139036073,13.7814,6161292541,6161292541,0,0,
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,dsb_always,48,37,11232140656,1000.02,1,70,4535675458,277.218,7894537480,7894537480,0,0,
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,dsb_always,49,37,8361257050,1000.01,1,70,308818824,37.0379,5713062820,5713062820,0,0,
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,dsb_always,48,40,10349653265,1000.01,1,70,8012082902,772.07,6990666891,6990666891,0,0,
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,dsb_always,49,40,12044695777,1000.01,1,70,10444709654,820.02,8576268911,8576268911,0,0,
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,dsb_always,47,36,9571625984,1000.02,1,70,8726737418,910.34,7719036804,7719036804,0,0,
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,dsb_always,55,47,8958839897,1000.02,1,80,1814627585,155.636,6391212735,6391212735,0,0,
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,dsb_always,53,42,9823224963,1000.01,1,80,268670326,11.6204,7447486218,7447486218,0,0,
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,dsb_always,54,43,20272659734,1000.02,1,80,17495064321,725.072,16032578378,16032578378,0,0,
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,dsb_always,54,43,10009431008,1000.01,1,80,777687656,75.8934,6389741834,6389741834,0,0,
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,dsb_always,55,46,9028602103,1000.01,1,80,1707887758,179.426,6265524301,6265524301,0,0,
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,dsb_always,42,29,26622605507,1000.01,1,80,43,3.2439e-05,20598979408,20598979408,0,0,
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,dsb_always,53,48,10255029175,1000.02,1,80,1011835272,92.6348,6605222205,6605222205,0,0,
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,dsb_always,54,43,9168637142,1000.02,1,80,5390228220,565.723,6103851068,6103851068,0,0,
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,dsb_always,54,46,9678184231,1000.02,1,80,3192283781,313.473,6486176892,6486176892,0,0,
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,dsb_always,55,45,9269424510,1000.02,1,80,1787588497,151.752,5894612607,5894612607,0,0,
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,dsb_always,59,50,8161766412,1000.01,1,90,2477226672,208.969,5481999669,5481999669,0,0,
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,dsb_always,59,53,8078080471,1000.02,1,90,2814910551,335.803,5687770514,5687770514,0,0,
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,dsb_always,61,47,6581901172,1000.01,1,90,1706491079,248.318,4351449592,4351449592,0,0,
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,dsb_always,60,49,14104362665,1000.02,1,90,9481169970,463.646,11525683032,11525683032,0,0,
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,dsb_always,61,55,7369138081,1000.02,1,90,1396689724,192.167,4745952557,4745952557,0,0,
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,dsb_always,58,47,19835849667,1000.02,1,90,19154418132,949.933,15785318605,15785318605,0,0,
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,dsb_always,55,44,11303991620,1000.02,1,90,9823221340,905.325,9953895544,9953895544,0,0,
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,dsb_always,60,48,7036335739,1000.02,1,90,2392775571,327.324,5044802074,5044802074,0,0,
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,dsb_always,52,41,29801883765,1000.02,1,90,118792517,4.09849,23380108718,23380108718,0,0,
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,dsb_always,58,44,9497983984,1000.02,1,90,1405348981,104.909,6442779202,6442779202,0,0,
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,dsb_always,55,47,27095655173,1000.02,1,100,12138017203,453.921,21699555976,21699555976,0,0,
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,dsb_always,64,55,8511299481,1000.02,1,100,3222566574,371.639,5530458129,5530458129,0,0,
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,dsb_always,60,51,26114424638,1000.01,1,100,105684385,5.90021,21875133900,21875133900,0,0,
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,dsb_always,62,51,7493307026,1000.01,1,100,162862430,18.4988,4773518281,4773518281,0,0,
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,dsb_always,62,51,8705486494,1000.01,1,100,1165547705,84.2418,5624226719,5624226719,0,0,
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,dsb_always,61,57,8968800919,1000.01,1,100,188253501,19.4143,5731755491,5731755491,0,0,
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,dsb_always,61,53,10758336059,1000.01,1,100,333442698,31.1049,6976935671,6976935671,0,0,
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,dsb_always,64,59,7645238862,1000.01,1,100,2712196820,333.562,4798745500,4798745500,0,0,
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,dsb_always,58,48,23311902003,1000.02,1,100,15531716259,669.984,18444281936,18444281936,0,0,
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,dsb_always,62,54,8160826275,1000.01,1,100,3467056816,383.588,5255376550,5255376550,0,0,
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,dsb_always,46,40,9030950588,1000.02,1,70,558566574,58.1662,5822597597,5822597597,0,0,
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,dsb_always,46,42,9600482810,1000.01,1,70,5982694348,609.052,6301521311,6301521311,0,0,
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,dsb_always,48,39,8635723112,1000.02,1,70,4567628666,496.102,5895309270,5895309270,0,0,
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,dsb_always,48,44,8105177600,1000.01,1,70,2814643007,328.252,5307867277,5307867277,0,0,
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,dsb_always,47,44,9672397922,1000.02,1,70,4614178223,432.266,7350302997,7350302997,0,0,
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,dsb_always,42,35,25181162504,1000,1,70,4796002356,171.016,20842983162,20842983162,0,0,
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,dsb_always,47,38,8496452218,1000.02,1,70,922410179,101.709,5604731127,5604731127,0,0,
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,dsb_always,47,43,10055671964,1000.02,1,70,1875971394,186.441,6947551370,6947551370,0,0,
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,dsb_always,46,44,9501111838,1000.02,1,70,5148641587,527.857,6701249265,6701249265,0,0,
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,dsb_always,46,42,8565360336,1000,1,70,20112996,2.15537,5536697776,5536697776,0,0,
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,dsb_always,52,49,8437514379,1000.02,1,80,5875984493,683.462,5649873047,5649873047,0,0,
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,dsb_always,52,46,9050645981,1000.01,1,80,1242705946,134.635,5931147534,5931147534,0,0,
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,dsb_always,53,44,9024480834,1000.02,1,80,1744271186,156.632,6371208611,6371208611,0,0,
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,dsb_always,50,46,10517909662,1000.02,1,80,3475251795,249.29,7264749148,7264749148,0,0,
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,dsb_always,51,41,12827193631,1000.01,1,80,6357391283,357.968,9966516726,9966516726,0,0,
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,dsb_always,50,46,9476590412,1000.01,1,80,741938214,80.0342,6425610971,6425610971,0,0,
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,dsb_always,52,46,8720494318,1000.01,1,80,3762358924,403.693,5748276361,5748276361,0,0,
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,dsb_always,53,44,9009251465,1000.01,1,80,5345756467,580.108,6172894580,6172894580,0,0,
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,dsb_always,53,44,15096814089,1000.02,1,80,10237724217,418.479,10978846551,10978846551,0,0,
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,dsb_always,52,49,9275900145,1000.02,1,80,1983853273,207.269,5992823197,5992823197,0,0,
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,dsb_always,57,49,10500069971,1000.02,1,90,4510523488,331.251,7324606982,7324606982,0,0,
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,dsb_always,58,50,8637018817,1000.01,1,90,1045331943,114.408,5655168221,5655168221,0,0,
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,dsb_always,59,55,9277907479,1000.01,1,90,5222218120,504.936,6219443012,6219443012,0,0,
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,dsb_always,56,52,9429938353,1000.02,1,90,903418213,85.9464,5960324428,5960324428,0,0,
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,dsb_always,57,51,10732275922,1000.01,1,90,6730330509,592.089,7191610267,7191610267,0,0,
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,dsb_always,57,51,9142774737,1000.02,1,90,623408121,52.4711,5716781487,5716781487,0,0,
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,dsb_always,58,51,8406752819,1000.02,1,90,1316777742,140.296,5265455118,5265455118,0,0,
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,dsb_always,55,51,28430295321,1000.02,1,90,4323508,0.192269,23051648382,23051648382,0,0,
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,dsb_always,59,48,8564590820,1000.01,1,90,505043122,53.8822,5573754645,5573754645,0,0,
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,dsb_always,59,50,9338258001,1000.02,1,90,2950742077,287.011,5939225940,5939225940,0,0,
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,dsb_always,62,52,8064904746,1000.01,1,100,4291503660,495.797,5382757601,5382757601,0,0,
mcs10_m2Dr4_s100.A01,mcs10_m2Dr4_s100.B01,dsb_always,59,54,9287259660,1000.01,1,100,210901833,20.653,6456043850,6456043850,0,0,
mcs10_m2Dr4_s100.A02,mcs10_m2Dr4_s100.B02,dsb_always,62,52,10602143802,1000.01,1,100,6497408178,625.003,7355662740,7355662740,0,0,
mcs10_m2Dr4_s100.A03,mcs10_m2Dr4_s100.B03,dsb_always,61,56,9180693213,1000.01,1,100,2621021684,227.501,6365324930,6365324930,0,0,
mcs10_m2Dr4_s100.A04,mcs10_m2Dr4_s100.B04,dsb_always,62,58,9510559747,1000.02,1,100,2551917879,226.339,6519980426,6519980426,0,0,
mcs10_m2Dr4_s100.A05,mcs10_m2Dr4_s100.B05,dsb_always,55,46,22822379392,1000.02,1,100,202102401,9.38633,17778048485,17778048485,0,0,
mcs10_m2Dr4_s100.A06,mcs10_m2Dr4_s100.B06,dsb_always,61,58,8944116608,1000.02,1,100,4906294920,441.427,6211523538,6211523538,0,0,
