instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs10_b06_s90.A03,mcs10_b06_s90.B03,ll_lsm,48,52,6514993211,1000.01,1,90,1190000029,178.66,4259444405,4259444405,0,3261107628,
mcs10_b06_s90.A04,mcs10_b06_s90.B04,ll_lsm,48,45,6163234461,1000.02,1,90,1742229693,280.586,3856032752,3856032752,0,2895690916,
mcs10_b06_s90.A05,mcs10_b06_s90.B05,ll_lsm,45,40,6792012963,1000.02,1,90,5376913058,780.674,4392453108,4392453108,0,3325581588,
mcs10_b06_s90.A06,mcs10_b06_s90.B06,ll_lsm,50,52,5733754941,1000.02,1,90,17499333,2.25188,3629377339,3629377339,0,2829756917,
mcs10_b06_s90.A07,mcs10_b06_s90.B07,ll_lsm,47,46,6427351238,1000.02,1,90,95498271,14.4121,4192525183,4192525183,0,2978142675,
mcs10_b06_s90.A08,mcs10_b06_s90.B08,ll_lsm,50,68,4119045043,1000.02,1,90,2589572512,620.974,2507942927,2507942927,0,1779512392,
mcs10_b06_s90.A09,mcs10_b06_s90.B09,ll_lsm,49,46,4894874897,1000.01,1,90,404920246,83.0069,3145421187,3145421187,0,2301782019,
mcs10_b06m_s100.A00,mcs10_b06m_s100.B00,ll_lsm,52,51,4401135030,1000,1,100,1991843,0.375578,2842746689,2842746689,0,2055643049,
mcs10_b06m_s100.A01,mcs10_b06m_s100.B01,ll_lsm,52,48,4730395948,1000.01,1,100,832199387,147.69,2975075219,2975075219,0,2243588495,
mcs10_b06m_s100.A02,mcs10_b06m_s100.B02,ll_lsm,50,47,5337466769,1000.01,1,100,307775225,59.393,3416623266,3416623266,0,2552719737,
mcs10_b06m_s100.A03,mcs10_b06m_s100.B03,ll_lsm,54,51,5468765499,1000.02,1,100,4192961035,751.224,3575430620,3575430620,0,2620214326,
mcs10_b06m_s100.A04,mcs10_b06m_s100.B04,ll_lsm,52,54,5346720927,1000.01,1,100,612725620,109.2,3284127203,3284127203,0,2150837820,
mcs10_b06m_s100.A05,mcs10_b06m_s100.B05,ll_lsm,52,54,5480637919,1000.01,1,100,185109086,31.6892,3491456331,3491456331,0,2698821413,
mcs10_b06m_s100.A06,mcs10_b06m_s100.B06,ll_lsm,54,54,5836444662,1000.01,1,100,427524411,61.6551,3664427825,3664427825,0,2650237774,
mcs10_b06m_s100.A07,mcs10_b06m_s100.B07,ll_lsm,55,57,5488043725,1000.01,1,100,1512036868,258.613,3447972411,3447972411,0,2542371395,
mcs10_b06m_s100.A08,mcs10_b06m_s100.B08,ll_lsm,51,48,7039402224,1000.01,1,100,5572528618,772.956,4472909413,4472909413,0,3185857526,
mcs10_b06m_s100.A09,mcs10_b06m_s100.B09,ll_lsm,53,60,3730624576,1000.02,1,100,592483864,152.496,2361584803,2361584803,0,1770455892,
mcs10_b06m_s70.A00,mcs10_b06m_s70.B00,ll_lsm,40,40,4161159562,1000.02,1,70,677649621,150.811,2573866988,2573866988,0,1894818474,
mcs10_b06m_s70.A01,mcs10_b06m_s70.B01,ll_lsm,38,30,6473875870,1000.02,1,70,1751550782,251.104,4283500995,4283500995,0,3303743291,
mcs10_b06m_s70.A02,mcs10_b06m_s70.B02,ll_lsm,41,44,5915472942,1000.02,1,70,103026942,15.3907,3848717767,3848717767,0,2952273359,
mcs10_b06m_s70.A03,mcs10_b06m_s70.B03,ll_lsm,39,35,6116298150,1000,1,70,1206338338,191.019,4010188393,4010188393,0,3055632919,
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,ll_lsm,39,38,6406055849,1000.02,1,70,1310829946,200.861,4287208935,4287208935,0,3369341397,
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,ll_lsm,39,36,6330878730,1000.02,1,70,3173727963,486.863,4137634919,4137634919,0,3246765565,
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,ll_lsm,40,38,6108254546,1000.01,1,70,3920375424,631.467,3949358127,3949358127,0,2982649409,
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,ll_lsm,39,38,6119537227,1000.02,1,70,1017781800,148.554,3934362437,3934362437,0,3087560196,
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,ll_lsm,39,43,6404504335,1000.02,1,70,1948264545,286.436,4071284559,4071284559,0,3000629210,
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,ll_lsm,38,38,6245447186,1000.02,1,70,803256855,129.963,4118427576,4118427576,0,3076823626,
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,ll_lsm,43,48,6076746569,1000.02,1,80,405760682,64.1101,3803949310,3803949310,0,2918402493,
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,ll_lsm,42,49,6610706325,1000.02,1,80,1112768666,167.181,4168824189,4168824189,0,3073690945,
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,ll_lsm,45,57,5836868905,1000.01,1,80,768670446,126.325,3598515185,3598515185,0,2735183748,
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,ll_lsm,45,49,6251931732,1000.02,1,80,743174812,116.167,4097944678,4097944678,0,2988210907,
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,ll_lsm,45,47,6663409024,1000.02,1,80,4473037257,655.758,4376157992,4376157992,0,3244001364,
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,ll_lsm,42,41,6756017073,1000.02,1,80,721130816,103.076,4391567372,4391567372,0,3305955024,
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,ll_lsm,44,47,6840518864,1000.02,1,80,3870065978,553.842,4391028956,4391028956,0,3297384562,
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,ll_lsm,43,50,6534099162,1000.01,1,80,605734014,91.0593,4069382135,4069382135,0,3021196596,
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,ll_lsm,42,44,6845905171,1000.02,1,80,198523105,27.4146,4461068847,4461068847,0,3303881711,
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,ll_lsm,44,43,6726293171,1000.02,1,80,3130250786,454.137,4323419963,4323419963,0,3304671260,
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,ll_lsm,50,47,5944859832,1000.02,1,90,3728304780,598.927,3792679915,3792679915,0,2770331902,
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,ll_lsm,49,47,6696734442,1000.02,1,90,6608686612,987.84,4427076640,4427076640,0,3260648271,
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,ll_lsm,49,48,6236842089,1000.02,1,90,563184291,88.4525,4005937960,4005937960,0,3043532879,
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,ll_lsm,48,44,6493420462,1000.01,1,90,284830729,40.3462,4278019929,4278019929,0,3104802137,
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,ll_lsm,47,42,6065528020,1000.02,1,90,3201545858,517.683,3837705010,3837705010,0,2973470637,
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,ll_lsm,49,52,5778397510,1000.02,1,90,467747497,74.4774,3518280320,3518280320,0,2591935234,
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,ll_lsm,49,54,6152639345,1000.02,1,90,149186520,22.8171,3751425979,3751425979,0,2769701617,
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,ll_lsm,47,45,5790220361,1000.02,1,90,4336214,0.631353,3708557615,3708557615,0,2712710122,
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,ll_lsm,48,50,5737746872,1000.02,1,90,371538271,63.8967,3578624912,3578624912,0,2651330029,
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,ll_lsm,48,45,6379532494,1000.01,1,90,689043994,102.204,4279126789,4279126789,0,3349652083,
mcs10_b09_s100.A00,mcs10_b09_s100.B00,ll_lsm,41,51,5777240996,1000.02,1,100,487940544,83.2425,3492801100,3492801100,0,2726114275,
mcs10_b09_s100.A01,mcs10_b09_s100.B01,ll_lsm,43,54,5640785338,1000.02,1,100,4218470610,741.42,3614019224,3614019224,0,2883490412,
mcs10_b09_s100.A02,mcs10_b09_s100.B02,ll_lsm,44,63,6135100855,1000.02,1,100,3685376515,595.627,3850717614,3850717614,0,2976122829,
mcs10_b09_s100.A03,mcs10_b09_s100.B03,ll_lsm,44,50,5677100024,1000.02,1,100,834356379,134.321,3540280413,3540280413,0,2714492764,
mcs10_b09_s100.A04,mcs10_b09_s100.B04,ll_lsm,43,53,5573893243,1000.02,1,100,1044345999,185.167,3474267588,3474267588,0,2842901484,
mcs10_b09_s100.A05,mcs10_b09_s100.B05,ll_lsm,45,63,5679944327,1000.02,1,100,4006953913,690.682,3534806308,3534806308,0,2766753283,
mcs10_b09_s100.A06,mcs10_b09_s100.B06,ll_lsm,44,45,5665481186,1000.01,1,100,3901675543,679.364,3540960893,3540960893,0,2803918664,
mcs10_b09_s100.A07,mcs10_b09_s100.B07,ll_lsm,45,57,4541228804,1000.02,1,100,1628728368,346.917,2818760284,2818760284,0,2330998800,
mcs10_b09_s100.A08,mcs10_b09_s100.B08,ll_lsm,44,65,4967276992,1000.01,1,100,1215711698,223.018,3172164015,3172164015,0,2488983880,
mcs10_b09_s100.A09,mcs10_b09_s100.B09,ll_lsm,44,58,4887690776,1000.02,1,100,1425407670,283.94,3018046969,3018046969,0,2362633227,
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,ll_lsm,42,54,5723681443,1000.01,1,100,4201804,0.707006,3572270123,3572270123,0,2801689848,
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,ll_lsm,45,68,4859484238,1000.02,1,100,307841763,62.7079,3034531043,3034531043,0,2432118910,
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,ll_lsm,43,51,4899073928,1000.02,1,100,4417967455,896.524,3047356236,3047356236,0,2353196087,
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,ll_lsm,43,45,4959169609,1000.01,1,100,895232500,176.623,3208158376,3208158376,0,2622237177,
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,ll_lsm,44,60,4781628512,1000.01,1,100,570525652,115.222,2995973016,2995973016,0,2385631344,
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,ll_lsm,42,52,5535689404,1000.02,1,100,9974843,2.00723,3454481999,3454481999,0,2608021500,
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,ll_lsm,43,47,3614757503,1000.02,1,100,556325881,142.736,2254280536,2254280536,0,1749628343,
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,ll_lsm,46,72,4935452666,1000.02,1,100,1369345902,258.407,3025244464,3025244464,0,2331005343,
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,ll_lsm,43,49,5942607654,1000.02,1,100,2705744599,447.092,3750483544,3750483544,0,2924876973,
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,ll_lsm,44,50,5933439478,1000.01,1,100,1005654419,154.216,3781964839,3781964839,0,2958392322,
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,ll_lsm,68,57,7527215904,1000.01,1,100,5515262682,722.098,4863494411,4863494411,0,3279636164,
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,ll_lsm,65,54,7333064261,1000.02,1,100,2822675641,286.999,5856784973,5856784973,0,4723759127,
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,ll_lsm,65,54,7933187028,1000.02,1,100,692449422,73.5388,5209415188,5209415188,0,3503292217,
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,ll_lsm,67,54,8015558166,1000.02,1,100,1619044201,177.235,5549172629,5549172629,0,4128840079,
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,ll_lsm,64,57,8583853950,1000.02,1,100,1319147998,135.143,5973922474,5973922474,0,4251767571,
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,ll_lsm,59,46,16711784559,1000.02,1,100,3670464911,336.871,13480609126,13480609126,0,10345515819,
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,ll_lsm,67,54,7255027638,1000.02,1,100,6012013781,819.017,5199446797,5199446797,0,3831639376,
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,ll_lsm,66,59,5072974485,1000.02,1,100,1442190002,198.671,3301703156,3301703156,0,2211935296,
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,ll_lsm,67,57,7050659834,1000.02,1,100,4617819870,674.969,4617667348,4617667348,0,3097057884,
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,ll_lsm,61,52,8192302717,1000.01,1,100,12841517,1.16768,6544234954,6544234954,0,5359922278,
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,ll_lsm,30,28,138166265,19.4387,0,40,27735664,3.69832,93319705,93319705,0,66061471,
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,ll_lsm,30,26,133653491,18.1654,0,40,24652306,3.21689,92015966,92015966,0,65708493,
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,ll_lsm,30,30,187713834,25.6325,0,40,35803099,4.67519,123062848,123062848,0,83673720,
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,ll_lsm,30,26,128999421,17.1335,0,40,10604480,1.25994,87900640,87900640,0,60240309,
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,ll_lsm,30,25,66813138,9.01129,0,40,6324303,0.800097,45859488,45859488,0,31841379,
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,ll_lsm,30,25,276036574,36.9388,0,40,172548163,22.5612,188513669,188513669,0,132549017,
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,ll_lsm,31,28,291211313,37.9677,0,40,262722135,34.0376,190580972,190580972,0,126197061,
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,ll_lsm,30,25,178983043,23.8192,0,40,86614661,11.1673,120164295,120164295,0,84837233,
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,ll_lsm,30,25,83742843,11.7162,0,40,1887347,0.215979,59525990,59525990,0,45035664,
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,ll_lsm,30,24,314927194,41.7105,0,40,217390861,28.7663,213216838,213216838,0,144266093,
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,ll_lsm,37,26,4685753429,1000.02,1,50,3392248015,715.946,3331743939,3331743939,0,2413616565,
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,ll_lsm,38,33,7316263732,1000.02,1,50,4721865689,623.872,5091579656,5091579656,0,3691669428,
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,ll_lsm,37,30,7183292953,1000.01,1,50,829257279,109.497,4853606897,4853606897,0,3341267372,
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,ll_lsm,38,32,4895960294,705.697,0,50,1470997423,200.627,3404408843,3404408843,0,2456017271,
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,ll_lsm,38,36,6151870910,891.216,0,50,656767122,86.1817,4273603357,4273603357,0,3085259455,
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,ll_lsm,37,33,7000276107,1000.01,1,50,1453391956,199.234,4913195449,4913195449,0,3596797864,
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,ll_lsm,38,30,3429093296,493.456,0,50,2028073294,288.261,2416187920,2416187920,0,1774265051,
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,ll_lsm,37,31,7489544268,1000.02,1,50,2456168821,266.88,5392773409,5392773409,0,3990045727,
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,ll_lsm,37,31,5491070632,1000.02,1,50,2207154767,379.612,3834311809,3834311809,0,2731157067,
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,ll_lsm,37,29,5491822573,1000.02,1,50,4963986775,898.936,3665944381,3665944381,0,2531969624,
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,ll_lsm,43,37,4948174193,1000.02,1,60,1409126233,274.334,3529481712,3529481712,0,2568817285,
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,ll_lsm,44,41,5524433004,1000.01,1,60,1099780228,185.847,3879825245,3879825245,0,2805828225,
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,ll_lsm,42,36,6046326831,1000.02,1,60,3356786910,539.058,3912932992,3912932992,0,2693932880,
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,ll_lsm,40,37,7543566719,1000.02,1,60,2341148687,311.741,5348228512,5348228512,0,3832578692,
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,ll_lsm,42,40,7273576237,1000.01,1,60,5591056946,770.165,4745717388,4745717388,0,3204079886,
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,ll_lsm,44,39,6818986410,1000.02,1,60,1883883983,241.117,4861082118,4861082118,0,3511130960,
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,ll_lsm,43,38,6204345870,1000.02,1,60,305464004,45.927,4443151376,4443151376,0,3303921894,
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,ll_lsm,43,37,6671072062,1000.02,1,60,1421431761,231.137,4484615173,4484615173,0,3161010956,
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,ll_lsm,42,38,5042311342,1000.02,1,60,771203835,151.104,3457332379,3457332379,0,2505833197,
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,ll_lsm,41,36,4953660252,1000.01,1,60,73822726,11.9845,3525852275,3525852275,0,2550156627,
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,ll_lsm,48,38,7906757698,1000.02,1,70,2484688517,304.821,5544943536,5544943536,0,4146208979,
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,ll_lsm,48,38,8032853613,1000.01,1,70,5774045953,693.78,5786148420,5786148420,0,4416397828,
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,ll_lsm,50,41,7007287457,1000.02,1,70,5980453045,842.951,4665532295,4665532295,0,3182663011,
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,ll_lsm,47,41,7669246078,1000.01,1,70,7531613027,981.428,5327855899,5327855899,0,3670863935,
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,ll_lsm,48,36,7106849700,1000.02,1,70,203921376,26.4691,4885030126,4885030126,0,3480976354,
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,ll_lsm,48,38,7506815447,1000,1,70,2237490779,272.975,5263592500,5263592500,0,3920149248,
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,ll_lsm,49,37,6909965689,1000.02,1,70,325633827,46.0848,4710358901,4710358901,0,3370976832,
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,ll_lsm,47,39,8280826354,1000.01,1,70,1228813744,139.217,5593471593,5593471593,0,3975647315,
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,ll_lsm,48,38,7994891372,1000.02,1,70,2309285167,228.167,5865282050,5865282050,0,4436996668,
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,ll_lsm,47,36,6873300598,1000.02,1,70,2774821167,395.855,5385465737,5385465737,0,4425046866,
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,ll_lsm,55,48,7004496814,1000.02,1,80,1212365538,125.147,4927339433,4927339433,0,3685225304,
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,ll_lsm,53,42,6593670518,1000.02,1,80,45298944,6.13945,4994271463,4994271463,0,3970596317,
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,ll_lsm,49,41,13682853832,1000.02,1,80,12278060878,871.787,12006699427,12006699427,0,10392703556,
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,ll_lsm,54,44,7682505644,1000.02,1,80,763733739,94.3176,4945948356,4945948356,0,3452644536,
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,ll_lsm,55,46,6949630423,1000.02,1,80,2406531503,346.82,4826618376,4826618376,0,3320192597,
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,ll_lsm,42,29,26071230483,1000.02,1,80,43,4.1593e-05,19333260604,19333260604,0,13227074804,
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,ll_lsm,53,47,7871830107,1000.02,1,80,989595120,117.199,5237896829,5237896829,0,3692633408,
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,ll_lsm,54,43,7159813519,1000.01,1,80,4958065598,686.203,4802687929,4802687929,0,3523618191,
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,ll_lsm,54,46,7461158792,1000.02,1,80,2863181267,364.743,5017161202,5017161202,0,3660071324,
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,ll_lsm,55,45,7505597349,1000.02,1,80,1947786196,192.552,4836952096,4836952096,0,3418694384,
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,ll_lsm,59,50,8043995564,1000,1,90,1404515188,161.335,5354640797,5354640797,0,3583243173,
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,ll_lsm,59,53,8804644340,1000.02,1,90,3346191506,377.086,6135861936,6135861936,0,4269348302,
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,ll_lsm,61,47,6925509181,1000.02,1,90,1394300909,193.792,4620412210,4620412210,0,3169462652,
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,ll_lsm,60,49,16238089860,1000.02,1,90,13175630931,708.293,13597309319,13597309319,0,11203806428,
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,ll_lsm,61,55,7721335225,1000.01,1,90,1160070651,147.164,5039008194,5039008194,0,3461147234,
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,ll_lsm,58,47,11285797584,1000.01,1,90,9013495566,758.703,9564997390,9564997390,0,7894147427,
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,ll_lsm,59,44,6817608098,1000.02,1,90,4559606614,628.128,4943707405,4943707405,0,3663267199,
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,ll_lsm,60,48,6465070544,1000,1,90,1980338437,296.486,4701625046,4701625046,0,3574049328,
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,ll_lsm,53,43,18364799590,1000.02,1,90,5760366404,379.525,15386989747,15386989747,0,12531201263,
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,ll_lsm,56,44,8890309728,1000.02,1,90,108356074,14.1792,7704779130,7704779130,0,6558869577,
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,ll_lsm,55,47,11680534506,1000.02,1,100,6544836300,525.247,10198607841,10198607841,0,8801858115,
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,ll_lsm,64,55,6716812980,1000.02,1,100,2641659739,387.938,4367438653,4367438653,0,2931020221,
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,ll_lsm,60,51,15111281549,1000.02,1,100,1454968360,68.1887,13254472831,13254472831,0,11413798316,
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,ll_lsm,62,51,6534027344,1000.01,1,100,197628164,28.1789,4202206409,4202206409,0,2982811008,
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,ll_lsm,62,51,11555656006,1000.01,1,100,9504709341,697.18,9059012299,9059012299,0,7039163488,
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,ll_lsm,61,57,7393087442,1000.01,1,100,117723883,14.6488,4725579438,4725579438,0,3027652708,
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,ll_lsm,61,56,7670327039,1000.01,1,100,267446051,35.0293,5088534983,5088534983,0,3350297259,
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,ll_lsm,64,59,5902844996,1000.01,1,100,3012129583,492.37,3753290363,3753290363,0,2603998924,
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,ll_lsm,61,47,9821473103,1000.02,1,100,4080263678,309.95,8208834113,8208834113,0,6648012888,
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,ll_lsm,62,54,7320110831,1000.02,1,100,4177309187,544.136,4805905986,4805905986,0,3518419196,
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,ll_lsm,46,40,7117587552,1000.02,1,70,606712025,79.3377,4594516424,4594516424,0,3093071487,
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,ll_lsm,46,42,7744640765,1000.02,1,70,6336750089,811.147,5102231526,5102231526,0,3544510858,
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,ll_lsm,48,39,6761609182,1000.02,1,70,4030790946,581.275,4618309783,4618309783,0,3442990407,
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,ll_lsm,48,44,6572735708,1000.02,1,70,2060554438,298.728,4317395283,4317395283,0,3241393329,
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,ll_lsm,47,44,7209518370,1000.02,1,70,4196020905,542.364,5539817601,5539817601,0,4330821345,
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,ll_lsm,42,35,12374926188,1000.01,1,70,1557757397,89.3877,10628224801,10628224801,0,9045120904,
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,ll_lsm,47,41,6859862900,1000.01,1,70,1095881396,151.06,4509369862,4509369862,0,3181702917,
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,ll_lsm,47,43,7839858419,1000.01,1,70,3449702883,436.178,5322215896,5322215896,0,3543022744,
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,ll_lsm,46,44,7477264166,1000.01,1,70,3915777044,516.045,5187621909,5187621909,0,3591857748,
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,ll_lsm,46,42,6892946717,1000.01,1,70,16565694,2.24125,4465581916,4465581916,0,3206049912,
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,ll_lsm,52,49,6213155885,1000.02,1,80,5885105723,946.804,4156208494,4156208494,0,2866918522,
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,ll_lsm,52,46,7118936425,1000,1,80,1270067066,176.14,4665206157,4665206157,0,3091706401,
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,ll_lsm,53,45,7109916247,1000.01,1,80,1653560830,189.771,5065492241,5065492241,0,3646148511,
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,ll_lsm,50,46,8593601535,1000.02,1,80,5329141674,560.047,6472708780,6472708780,0,5010125642,
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,ll_lsm,51,41,5303354298,1000.02,1,80,2372195486,378.175,3948325170,3948325170,0,2896996134,
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,ll_lsm,51,44,7198055803,1000.01,1,80,1898189650,266.214,4913804571,4913804571,0,3762676532,
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,ll_lsm,52,46,7114174172,1000.02,1,80,3237390170,433.444,4698563753,4698563753,0,3373898174,
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,ll_lsm,53,44,7008572147,1000.02,1,80,4237472783,587.545,4804164252,4804164252,0,3411712644,
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,ll_lsm,53,44,7528540885,1000.02,1,80,2739340407,260.616,5513397125,5513397125,0,4176641104,
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,ll_lsm,52,49,7747683260,1000.02,1,80,1667422322,207.327,5003635422,5003635422,0,3194284208,
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,ll_lsm,45,35,22772099380,1000.02,1,90,8391541146,371.469,18422131904,18422131904,0,14846451262,
