instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs90_m2Dr2_s50.A04,mcs90_m2Dr2_s50.B04,ll_lum,49,92,33566563,5.15548,0,33566309,5.15534,20054676,20054676,0
mcs90_m2Dr2_s50.A05,mcs90_m2Dr2_s50.B05,ll_lum,49,92,173403,0.0258275,0,173295,0.0257313,98732,98732,0
mcs90_m2Dr2_s50.A06,mcs90_m2Dr2_s50.B06,ll_lum,49,91,97985370,13.321,0,97985268,13.3209,58347371,58347371,0
mcs90_m2Dr2_s50.A07,mcs90_m2Dr2_s50.B07,ll_lum,49,92,16388553,2.43842,0,16388367,2.4383,9702744,9702744,0
mcs90_m2Dr2_s50.A08,mcs90_m2Dr2_s50.B08,ll_lum,49,93,1186069518,155.807,0,1186069428,155.807,773828358,773828358,0
mcs90_m2Dr2_s50.A09,mcs90_m2Dr2_s50.B09,ll_lum,49,93,155,0.000141303,0,50,5.19E-05,106,106,0
mcs90_m2Dr2_s60.A00,mcs90_m2Dr2_s60.B00,ll_lum,39,33,7471813710,1000.02,1,313352936,40.0914,5102071410,5102071410,0
mcs90_m2Dr2_s60.A01,mcs90_m2Dr2_s60.B01,ll_lum,40,41,7026671212,1000.01,1,4311989224,609.701,4802466944,4802466944,0
mcs90_m2Dr2_s60.A02,mcs90_m2Dr2_s60.B02,ll_lum,39,37,7284192671,1000.01,1,406950524,55.4043,4511189899,4511189899,0
mcs90_m2Dr2_s60.A03,mcs90_m2Dr2_s60.B03,ll_lum,42,51,7218293677,1000.02,1,4967027292,666.428,4836631184,4836631184,0
mcs90_m2Dr2_s60.A04,mcs90_m2Dr2_s60.B04,ll_lum,40,43,7852641639,1000.01,1,69262871,8.10948,5199101114,5199101114,0
mcs90_m2Dr2_s60.A05,mcs90_m2Dr2_s60.B05,ll_lum,40,40,7026421987,1000.01,1,348746394,46.5936,4463464807,4463464807,0
mcs90_m2Dr2_s60.A06,mcs90_m2Dr2_s60.B06,ll_lum,41,40,7331615129,1000.01,1,5306498318,708.392,4748858882,4748858882,0
mcs90_m2Dr2_s60.A07,mcs90_m2Dr2_s60.B07,ll_lum,40,44,7163498419,1000.01,1,5741351156,789.643,4771122841,4771122841,0
mcs90_m2Dr2_s60.A08,mcs90_m2Dr2_s60.B08,ll_lum,39,34,7597706370,1000.01,1,1963145175,256.346,5018861615,5018861615,0
mcs90_m2Dr2_s60.A09,mcs90_m2Dr2_s60.B09,ll_lum,40,42,7161456089,1000.01,1,500835129,69.6041,4786947594,4786947594,0
mcs90_m2Dr2_s70.A00,mcs90_m2Dr2_s70.B00,ll_lum,46,53,7292390964,1000.02,1,1370442253,183.179,4823555551,4823555551,0
mcs90_m2Dr2_s70.A01,mcs90_m2Dr2_s70.B01,ll_lum,45,48,7165344128,1000.02,1,3573495446,488.274,4735949272,4735949272,0
mcs90_m2Dr2_s70.A02,mcs90_m2Dr2_s70.B02,ll_lum,45,48,7814740381,1000.02,1,110310597,12.4431,5208157693,5208157693,0
mcs90_m2Dr2_s70.A03,mcs90_m2Dr2_s70.B03,ll_lum,46,48,7186837568,1000.02,1,6199056531,856.058,4538234539,4538234539,0
mcs90_m2Dr2_s70.A04,mcs90_m2Dr2_s70.B04,ll_lum,48,66,7106267768,1000.02,1,5542269676,771.358,4640608703,4640608703,0
mcs90_m2Dr2_s70.A05,mcs90_m2Dr2_s70.B05,ll_lum,45,48,6888647193,1000.02,1,2460009758,351.623,4563155812,4563155812,0
mcs90_m2Dr2_s70.A06,mcs90_m2Dr2_s70.B06,ll_lum,47,64,6936762550,1000.02,1,1996627804,280.782,4398474322,4398474322,0
mcs90_m2Dr2_s70.A07,mcs90_m2Dr2_s70.B07,ll_lum,47,54,6977052593,1000.02,1,555093156,74.1887,4703518114,4703518114,0
mcs90_m2Dr2_s70.A08,mcs90_m2Dr2_s70.B08,ll_lum,53,80,6242693195,1000.01,1,4746855160,747.633,3983581315,3983581315,0
mcs90_m2Dr2_s70.A09,mcs90_m2Dr2_s70.B09,ll_lum,47,61,7096597044,1000.01,1,4529283877,628.948,4424100077,4424100077,0
mcs90_m2Dr2_s80.A00,mcs90_m2Dr2_s80.B00,ll_lum,51,49,7512894232,1000.02,1,1663817939,213.817,4979977183,4979977183,0
mcs90_m2Dr2_s80.A01,mcs90_m2Dr2_s80.B01,ll_lum,53,57,7253734370,1000.02,1,213587960,27.198,4914988019,4914988019,0
mcs90_m2Dr2_s80.A02,mcs90_m2Dr2_s80.B02,ll_lum,52,55,6909726256,1000.01,1,331947052,44.1126,4309056371,4309056371,0
mcs90_m2Dr2_s80.A03,mcs90_m2Dr2_s80.B03,ll_lum,52,52,6971940681,1000.01,1,606709146,82.7571,4262109323,4262109323,0
mcs90_m2Dr2_s80.A04,mcs90_m2Dr2_s80.B04,ll_lum,52,48,7528147130,1000.01,1,4192077922,533.11,5037822801,5037822801,0
mcs90_m2Dr2_s80.A05,mcs90_m2Dr2_s80.B05,ll_lum,52,52,6829944452,1000.02,1,219662522,30.995,4931710274,4931710274,0
mcs90_m2Dr2_s80.A06,mcs90_m2Dr2_s80.B06,ll_lum,52,53,6729063317,1000.02,1,3333722655,488.738,4504090176,4504090176,0
mcs90_m2Dr2_s80.A07,mcs90_m2Dr2_s80.B07,ll_lum,52,56,6911300258,1000.02,1,3036655645,428.033,4744393949,4744393949,0
mcs90_m2Dr2_s80.A08,mcs90_m2Dr2_s80.B08,ll_lum,50,52,7528736078,1000.02,1,126065305,15.8624,5205537063,5205537063,0
mcs90_m2Dr2_s80.A09,mcs90_m2Dr2_s80.B09,ll_lum,51,53,7486564990,1000.02,1,1463692094,188.523,5150671447,5150671447,0
mcs90_m2Dr2_s90.A00,mcs90_m2Dr2_s90.B00,ll_lum,56,62,7500922253,1000.02,1,5498399049,724.694,5176857615,5176857615,0
mcs90_m2Dr2_s90.A01,mcs90_m2Dr2_s90.B01,ll_lum,58,66,6883347939,1000.02,1,2841945652,412.067,4490239459,4490239459,0
mcs90_m2Dr2_s90.A02,mcs90_m2Dr2_s90.B02,ll_lum,58,66,7031074304,1000.02,1,227704871,30.8086,4624536772,4624536772,0
mcs90_m2Dr2_s90.A03,mcs90_m2Dr2_s90.B03,ll_lum,56,56,7361833021,1000.02,1,395212739,50.8824,4819289461,4819289461,0
mcs90_m2Dr2_s90.A04,mcs90_m2Dr2_s90.B04,ll_lum,59,63,7032501995,1000.01,1,4279446669,600.265,4409255797,4409255797,0
mcs90_m2Dr2_s90.A05,mcs90_m2Dr2_s90.B05,ll_lum,57,62,7051916275,1000.01,1,3088277091,414.084,4523622850,4523622850,0
mcs90_m2Dr2_s90.A06,mcs90_m2Dr2_s90.B06,ll_lum,59,61,4119236897,1000.02,1,557384801,138.827,2511981704,2511981704,0
mcs90_m2Dr2_s90.A07,mcs90_m2Dr2_s90.B07,ll_lum,58,64,7193734053,1000.02,1,46679257,5.89367,4654832897,4654832897,0
mcs90_m2Dr2_s90.A08,mcs90_m2Dr2_s90.B08,ll_lum,58,63,7094972373,1000.02,1,281292273,38.3892,4604019164,4604019164,0
mcs90_m2Dr2_s90.A09,mcs90_m2Dr2_s90.B09,ll_lum,59,68,7502143511,1000.02,1,6377916259,833.284,5142300931,5142300931,0
mcs90_m2Dr4_s10.A00,mcs90_m2Dr4_s10.B00,ll_lum,9,14,176,5.38E-05,0,161,2.68E-05,111,111,0
mcs90_m2Dr4_s10.A01,mcs90_m2Dr4_s10.B01,ll_lum,9,15,156,5.21E-05,0,136,2.24E-05,97,97,0
mcs90_m2Dr4_s10.A02,mcs90_m2Dr4_s10.B02,ll_lum,9,15,254,6.36E-05,0,238,3.66E-05,163,163,0
mcs90_m2Dr4_s10.A03,mcs90_m2Dr4_s10.B03,ll_lum,9,14,179,5.51E-05,0,157,2.80E-05,112,112,0
mcs90_m2Dr4_s10.A04,mcs90_m2Dr4_s10.B04,ll_lum,9,13,80,4.09E-05,0,18,7.38E-06,54,54,0
mcs90_m2Dr4_s10.A05,mcs90_m2Dr4_s10.B05,ll_lum,9,14,232,5.91E-05,0,218,3.32E-05,144,144,0
mcs90_m2Dr4_s10.A06,mcs90_m2Dr4_s10.B06,ll_lum,9,14,32,3.48E-05,0,10,5.85E-06,23,23,0
mcs90_m2Dr4_s10.A07,mcs90_m2Dr4_s10.B07,ll_lum,9,13,78,4.35E-05,0,66,1.67E-05,53,53,0
mcs90_m2Dr4_s10.A08,mcs90_m2Dr4_s10.B08,ll_lum,9,13,324,7.12E-05,0,314,4.44E-05,209,209,0
mcs90_m2Dr4_s10.A09,mcs90_m2Dr4_s10.B09,ll_lum,9,13,56,3.69E-05,0,35,9.10E-06,37,37,0
mcs90_m2Dr4_s100.A00,mcs90_m2Dr4_s100.B00,ll_lum,56,47,7969831933,1000.02,1,600967997,70.815,5373527622,5373527622,0
mcs90_m2Dr4_s100.A01,mcs90_m2Dr4_s100.B01,ll_lum,61,56,6440024456,1000.02,1,2283947076,334.634,3882813893,3882813893,0
mcs90_m2Dr4_s100.A02,mcs90_m2Dr4_s100.B02,ll_lum,58,52,7224901594,1000.01,1,889058105,117.378,4734238795,4734238795,0
mcs90_m2Dr4_s100.A03,mcs90_m2Dr4_s100.B03,ll_lum,72,121,5152306465,1000.01,1,261818,0.0398003,3277719833,3277719833,0
mcs90_m2Dr4_s100.A04,mcs90_m2Dr4_s100.B04,ll_lum,58,52,7149242807,1000.02,1,596304326,77.1092,4668520959,4668520959,0
mcs90_m2Dr4_s100.A05,mcs90_m2Dr4_s100.B05,ll_lum,60,57,7204713670,1000.02,1,3700335604,498.718,4728894956,4728894956,0
mcs90_m2Dr4_s100.A06,mcs90_m2Dr4_s100.B06,ll_lum,60,55,7134801024,1000.01,1,309205158,40.9278,4438812404,4438812404,0
mcs90_m2Dr4_s100.A07,mcs90_m2Dr4_s100.B07,ll_lum,76,148,2964644833,1000.02,1,76,0.000152161,1689264290,1689264290,0
mcs90_m2Dr4_s100.A08,mcs90_m2Dr4_s100.B08,ll_lum,59,57,6850866286,1000.02,1,338750680,46.9301,4275146015,4275146015,0
mcs90_m2Dr4_s100.A09,mcs90_m2Dr4_s100.B09,ll_lum,58,54,7427289761,1000.02,1,4778858456,630.349,4937570769,4937570769,0
mcs90_m2Dr4_s20.A00,mcs90_m2Dr4_s20.B00,ll_lum,16,27,33779,0.00422055,0,31256,0.00382696,21019,21019,0
mcs90_m2Dr4_s20.A01,mcs90_m2Dr4_s20.B01,ll_lum,16,28,29136,0.00403097,0,24536,0.003317,18601,18601,0
mcs90_m2Dr4_s20.A02,mcs90_m2Dr4_s20.B02,ll_lum,16,28,8005,0.00122088,0,382,6.61E-05,5249,5249,0
mcs90_m2Dr4_s20.A03,mcs90_m2Dr4_s20.B03,ll_lum,16,27,11727,0.00170446,0,884,0.000137476,7403,7403,0
mcs90_m2Dr4_s20.A04,mcs90_m2Dr4_s20.B04,ll_lum,16,30,27152,0.00348375,0,24743,0.00310103,17632,17632,0
mcs90_m2Dr4_s20.A05,mcs90_m2Dr4_s20.B05,ll_lum,16,29,29473,0.00385906,0,23910,0.00304822,18313,18313,0
mcs90_m2Dr4_s20.A06,mcs90_m2Dr4_s20.B06,ll_lum,17,30,47894,0.00617693,0,46574,0.00595394,29088,29088,0
mcs90_m2Dr4_s20.A07,mcs90_m2Dr4_s20.B07,ll_lum,16,29,28891,0.00380274,0,26665,0.00344559,17899,17899,0
mcs90_m2Dr4_s20.A08,mcs90_m2Dr4_s20.B08,ll_lum,16,27,7002,0.00105313,0,1344,0.000203976,4499,4499,0
mcs90_m2Dr4_s20.A09,mcs90_m2Dr4_s20.B09,ll_lum,16,29,5942,0.000878417,0,2064,0.000276107,3956,3956,0
mcs90_m2Dr4_s30.A00,mcs90_m2Dr4_s30.B00,ll_lum,25,50,246659,0.034134,0,177677,0.0221193,153053,153053,0
mcs90_m2Dr4_s30.A01,mcs90_m2Dr4_s30.B01,ll_lum,25,49,443508,0.0572814,0,413277,0.0526158,288407,288407,0
mcs90_m2Dr4_s30.A02,mcs90_m2Dr4_s30.B02,ll_lum,25,48,1879336,0.252412,0,1847014,0.247099,1195375,1195375,0
mcs90_m2Dr4_s30.A03,mcs90_m2Dr4_s30.B03,ll_lum,25,48,30929,0.00527957,0,26,2.18E-05,20328,20328,0
mcs90_m2Dr4_s30.A04,mcs90_m2Dr4_s30.B04,ll_lum,25,49,153135,0.0212962,0,122719,0.0163957,94421,94421,0
mcs90_m2Dr4_s30.A05,mcs90_m2Dr4_s30.B05,ll_lum,25,48,29621,0.00537647,0,511,0.000108985,19909,19909,0
mcs90_m2Dr4_s30.A06,mcs90_m2Dr4_s30.B06,ll_lum,25,49,2160773,0.317387,0,2124635,0.311401,1336905,1336905,0
mcs90_m2Dr4_s30.A07,mcs90_m2Dr4_s30.B07,ll_lum,26,49,1586280,0.196641,0,1580209,0.195621,1034459,1034459,0
mcs90_m2Dr4_s30.A08,mcs90_m2Dr4_s30.B08,ll_lum,26,49,40361,0.00619601,0,35783,0.00542529,25395,25395,0
mcs90_m2Dr4_s30.A09,mcs90_m2Dr4_s30.B09,ll_lum,25,49,6399982,0.829591,0,6363798,0.823824,4058016,4058016,0
mcs90_m2Dr4_s40.A00,mcs90_m2Dr4_s40.B00,ll_lum,36,73,48384508,7.08848,0,48368825,7.08557,30701086,30701086,0
mcs90_m2Dr4_s40.A01,mcs90_m2Dr4_s40.B01,ll_lum,36,73,48050332,6.70608,0,48041861,6.70445,30798995,30798995,0
mcs90_m2Dr4_s40.A02,mcs90_m2Dr4_s40.B02,ll_lum,36,74,155154,0.0229774,0,142097,0.0205396,96454,96454,0
mcs90_m2Dr4_s40.A03,mcs90_m2Dr4_s40.B03,ll_lum,36,73,50748013,7.3341,0,50736810,7.33197,32396440,32396440,0
mcs90_m2Dr4_s40.A04,mcs90_m2Dr4_s40.B04,ll_lum,36,72,19602,0.00379056,0,37,4.01E-05,13518,13518,0
mcs90_m2Dr4_s40.A05,mcs90_m2Dr4_s40.B05,ll_lum,36,72,23137515,3.55877,0,23124135,3.55554,14351946,14351946,0
mcs90_m2Dr4_s40.A06,mcs90_m2Dr4_s40.B06,ll_lum,36,74,1393885,0.186158,0,1380391,0.183722,890634,890634,0
mcs90_m2Dr4_s40.A07,mcs90_m2Dr4_s40.B07,ll_lum,36,72,12869,0.0023006,0,2176,0.000463536,8492,8492,0
mcs90_m2Dr4_s40.A08,mcs90_m2Dr4_s40.B08,ll_lum,36,73,11667986,1.50779,0,11660400,1.50634,7481941,7481941,0
mcs90_m2Dr4_s40.A09,mcs90_m2Dr4_s40.B09,ll_lum,36,73,116578921,16.0475,0,116565835,16.0451,74683965,74683965,0
mcs90_m2Dr4_s50.A00,mcs90_m2Dr4_s50.B00,ll_lum,49,103,156,0.000158478,0,50,5.84E-05,107,107,0
mcs90_m2Dr4_s50.A01,mcs90_m2Dr4_s50.B01,ll_lum,49,100,5505493,0.817497,0,5505391,0.8174,3452035,3452035,0
mcs90_m2Dr4_s50.A02,mcs90_m2Dr4_s50.B02,ll_lum,49,99,95422587,13.9535,0,95422514,13.9534,62061789,62061789,0
mcs90_m2Dr4_s50.A03,mcs90_m2Dr4_s50.B03,ll_lum,49,98,559913,0.0991029,0,559836,0.0990115,338242,338242,0
mcs90_m2Dr4_s50.A04,mcs90_m2Dr4_s50.B04,ll_lum,49,102,392,0.00021245,0,275,0.000107963,241,241,0
mcs90_m2Dr4_s50.A05,mcs90_m2Dr4_s50.B05,ll_lum,49,102,1808065852,284.473,0,1808065729,284.473,1171735822,1171735822,0
mcs90_m2Dr4_s50.A06,mcs90_m2Dr4_s50.B06,ll_lum,49,100,98132644,14.8895,0,98132571,14.8894,63798697,63798697,0
mcs90_m2Dr4_s50.A07,mcs90_m2Dr4_s50.B07,ll_lum,49,101,1414448011,203.15,0,1414447885,203.15,902187267,902187267,0
mcs90_m2Dr4_s50.A08,mcs90_m2Dr4_s50.B08,ll_lum,49,103,178,0.000152248,0,50,5.28E-05,126,126,0
mcs90_m2Dr4_s50.A09,mcs90_m2Dr4_s50.B09,ll_lum,49,101,159,0.000148463,0,50,5.68E-05,108,108,0
mcs90_m2Dr4_s60.A00,mcs90_m2Dr4_s60.B00,ll_lum,38,35,7172525540,1000.02,1,949377466,131.644,4598575143,4598575143,0
mcs90_m2Dr4_s60.A01,mcs90_m2Dr4_s60.B01,ll_lum,38,38,6935314296,1000.01,1,12763300,1.78995,4394247996,4394247996,0
mcs90_m2Dr4_s60.A02,mcs90_m2Dr4_s60.B02,ll_lum,40,42,7192394328,1000.02,1,2857018713,379.178,4848930568,4848930568,0
mcs90_m2Dr4_s60.A03,mcs90_m2Dr4_s60.B03,ll_lum,38,36,7071416629,1000.02,1,120986265,15.6509,4624670450,4624670450,0
mcs90_m2Dr4_s60.A04,mcs90_m2Dr4_s60.B04,ll_lum,38,37,7209176477,1000.02,1,6758323594,933.469,4568566906,4568566906,0
mcs90_m2Dr4_s60.A05,mcs90_m2Dr4_s60.B05,ll_lum,41,56,6397321764,1000.02,1,3497299,0.472399,4044646923,4044646923,0
mcs90_m2Dr4_s60.A06,mcs90_m2Dr4_s60.B06,ll_lum,39,47,6997706747,1000.02,1,254011,0.0273691,4453413543,4453413543,0
mcs90_m2Dr4_s60.A07,mcs90_m2Dr4_s60.B07,ll_lum,38,34,7147099492,1000.02,1,31920903,4.25391,4587013843,4587013843,0
mcs90_m2Dr4_s60.A08,mcs90_m2Dr4_s60.B08,ll_lum,42,69,5589368533,1000.02,1,1353845,0.198899,3577888630,3577888630,0
mcs90_m2Dr4_s60.A09,mcs90_m2Dr4_s60.B09,ll_lum,38,38,4242868571,1000.01,1,156511076,30.7951,2707597180,2707597180,0
mcs90_m2Dr4_s70.A00,mcs90_m2Dr4_s70.B00,ll_lum,44,44,6957297766,1000.02,1,436393738,58.1354,4366028925,4366028925,0
mcs90_m2Dr4_s70.A01,mcs90_m2Dr4_s70.B01,ll_lum,46,62,7050013286,1000.02,1,6907305434,976.364,4475722182,4475722182,0
mcs90_m2Dr4_s70.A02,mcs90_m2Dr4_s70.B02,ll_lum,64,135,16426541,3.21783,0,15881956,3.09862,10355086,10355086,0
mcs90_m2Dr4_s70.A03,mcs90_m2Dr4_s70.B03,ll_lum,53,88,5448257444,1000.02,1,22955523,4.1281,3515491861,3515491861,0
mcs90_m2Dr4_s70.A04,mcs90_m2Dr4_s70.B04,ll_lum,64,133,485457,0.102535,0,65,8.15E-05,319941,319941,0
mcs90_m2Dr4_s70.A05,mcs90_m2Dr4_s70.B05,ll_lum,43,48,7071491060,1000.01,1,230726599,30.7354,4616607127,4616607127,0
mcs90_m2Dr4_s70.A06,mcs90_m2Dr4_s70.B06,ll_lum,44,44,7368297315,1000.01,1,5935248353,800.319,4868988033,4868988033,0
mcs90_m2Dr4_s70.A07,mcs90_m2Dr4_s70.B07,ll_lum,47,66,6439967747,1000.01,1,1697099837,247.773,4143087129,4143087129,0
mcs90_m2Dr4_s70.A08,mcs90_m2Dr4_s70.B08,ll_lum,64,137,304560,0.0658195,0,65,9.81E-05,202154,202154,0
mcs90_m2Dr4_s70.A09,mcs90_m2Dr4_s70.B09,ll_lum,64,136,327017,0.0948752,0,65,0.000138829,209832,209832,0
mcs90_m2Dr4_s80.A00,mcs90_m2Dr4_s80.B00,ll_lum,48,48,7204682693,1000.02,1,2773702972,379.127,4764988731,4764988731,0
mcs90_m2Dr4_s80.A01,mcs90_m2Dr4_s80.B01,ll_lum,50,47,6987175970,1000.02,1,2241347666,296.548,4404920188,4404920188,0
mcs90_m2Dr4_s80.A02,mcs90_m2Dr4_s80.B02,ll_lum,49,48,7129517764,1000.02,1,4385674093,598.962,4602379979,4602379979,0
mcs90_m2Dr4_s80.A03,mcs90_m2Dr4_s80.B03,ll_lum,48,44,7579691354,1000.02,1,591390966,75.2165,4893241016,4893241016,0
mcs90_m2Dr4_s80.A04,mcs90_m2Dr4_s80.B04,ll_lum,51,48,7509087532,1000.02,1,4185483985,542.99,5196852459,5196852459,0
mcs90_m2Dr4_s80.A05,mcs90_m2Dr4_s80.B05,ll_lum,47,46,8000666597,1000.02,1,456916023,49.6251,5515264181,5515264181,0
mcs90_m2Dr4_s80.A06,mcs90_m2Dr4_s80.B06,ll_lum,50,48,7284663470,1000.02,1,230370417,28.4909,4815792376,4815792376,0
mcs90_m2Dr4_s80.A07,mcs90_m2Dr4_s80.B07,ll_lum,47,45,7732789712,1000.01,1,1403766466,179.387,5073542805,5073542805,0
mcs90_m2Dr4_s80.A08,mcs90_m2Dr4_s80.B08,ll_lum,49,43,6934261128,1000.01,1,4020665204,565.517,4612379922,4612379922,0
mcs90_m2Dr4_s80.A09,mcs90_m2Dr4_s80.B09,ll_lum,51,47,6622360344,1000.02,1,4027646893,596.415,4228226694,4228226694,0
mcs90_m2Dr4_s90.A00,mcs90_m2Dr4_s90.B00,ll_lum,81,173,322340880,72.7273,0,288947797,64.8158,195281971,195281971,0
mcs90_m2Dr4_s90.A01,mcs90_m2Dr4_s90.B01,ll_lum,53,53,8080782629,1000.02,1,2248378992,277.669,5242771345,5242771345,0
mcs90_m2Dr4_s90.A02,mcs90_m2Dr4_s90.B02,ll_lum,53,52,6823082471,1000.02,1,6494519643,949.018,4285075521,4285075521,0
mcs90_m2Dr4_s90.A03,mcs90_m2Dr4_s90.B03,ll_lum,55,57,7397519378,1000.02,1,5906302103,798.339,4823729900,4823729900,0
mcs90_m2Dr4_s90.A04,mcs90_m2Dr4_s90.B04,ll_lum,52,50,6829815849,1000.02,1,182828262,24.7166,4434042996,4434042996,0
mcs90_m2Dr4_s90.A05,mcs90_m2Dr4_s90.B05,ll_lum,54,55,7023819144,1000.02,1,172068566,24.2984,4377252485,4377252485,0
mcs90_m2Dr4_s90.A06,mcs90_m2Dr4_s90.B06,ll_lum,54,56,7045190831,1000.02,1,851998855,117.601,4361669614,4361669614,0
mcs90_m2Dr4_s90.A07,mcs90_m2Dr4_s90.B07,ll_lum,52,47,5221723318,1000.01,1,104332053,17.3162,3216145912,3216145912,0
mcs90_m2Dr4_s90.A08,mcs90_m2Dr4_s90.B08,ll_lum,60,81,6474183734,1000.02,1,5794754772,888.462,4465126639,4465126639,0
mcs90_m2Dr4_s90.A09,mcs90_m2Dr4_s90.B09,ll_lum,72,138,4700814629,1000.01,1,172567600,38.5939,3038112854,3038112854,0
mcs90_m2Dr6_s10.A00,mcs90_m2Dr6_s10.B00,ll_lum,9,16,36,3.56E-05,0,10,6.12E-06,26,26,0
mcs90_m2Dr6_s10.A01,mcs90_m2Dr6_s10.B01,ll_lum,9,13,59,3.90E-05,0,40,9.93E-06,37,37,0
mcs90_m2Dr6_s10.A02,mcs90_m2Dr6_s10.B02,ll_lum,9,15,51,3.86E-05,0,31,1.05E-05,32,32,0
mcs90_m2Dr6_s10.A03,mcs90_m2Dr6_s10.B03,ll_lum,9,16,183,5.39E-05,0,172,2.88E-05,118,118,0
mcs90_m2Dr6_s10.A04,mcs90_m2Dr6_s10.B04,ll_lum,9,13,67,3.34E-05,0,29,7.84E-06,46,46,0
mcs90_m2Dr6_s10.A05,mcs90_m2Dr6_s10.B05,ll_lum,9,15,33,3.36E-05,0,10,5.80E-06,24,24,0
mcs90_m2Dr6_s10.A06,mcs90_m2Dr6_s10.B06,ll_lum,9,15,31,2.80E-05,0,10,5.59E-06,22,22,0
mcs90_m2Dr6_s10.A07,mcs90_m2Dr6_s10.B07,ll_lum,9,14,221,5.56E-05,0,209,2.94E-05,147,147,0
mcs90_m2Dr6_s10.A08,mcs90_m2Dr6_s10.B08,ll_lum,9,16,36,3.27E-05,0,10,7.30E-06,26,26,0
mcs90_m2Dr6_s10.A09,mcs90_m2Dr6_s10.B09,ll_lum,9,14,377,7.82E-05,0,364,5.22E-05,243,243,0
mcs90_m2Dr6_s100.A00,mcs90_m2Dr6_s100.B00,ll_lum,56,51,7292103752,1000.02,1,2636916245,349.726,5154700941,5154700941,0
mcs90_m2Dr6_s100.A01,mcs90_m2Dr6_s100.B01,ll_lum,56,55,6341333539,1000.02,1,1673210671,253.313,4038465703,4038465703,0
mcs90_m2Dr6_s100.A02,mcs90_m2Dr6_s100.B02,ll_lum,60,59,6290372619,1000.02,1,2280512832,344.998,3923162425,3923162425,0
mcs90_m2Dr6_s100.A03,mcs90_m2Dr6_s100.B03,ll_lum,72,140,4330882267,1000.02,1,133,0.000129294,2544474535,2544474535,0
mcs90_m2Dr6_s100.A04,mcs90_m2Dr6_s100.B04,ll_lum,57,55,6732890351,1000.02,1,403853706,56.0181,4236785984,4236785984,0
mcs90_m2Dr6_s100.A05,mcs90_m2Dr6_s100.B05,ll_lum,55,52,6382088274,1000.02,1,1057060846,154.205,4044037766,4044037766,0
mcs90_m2Dr6_s100.A06,mcs90_m2Dr6_s100.B06,ll_lum,57,57,7171357757,1000.01,1,3782032517,524.263,4670895510,4670895510,0
mcs90_m2Dr6_s100.A07,mcs90_m2Dr6_s100.B07,ll_lum,57,55,7472988922,1000.02,1,707189162,74.6859,4798618193,4798618193,0
mcs90_m2Dr6_s100.A08,mcs90_m2Dr6_s100.B08,ll_lum,57,58,7415800056,1000.01,1,3123984531,398.022,4787460346,4787460346,0
mcs90_m2Dr6_s100.A09,mcs90_m2Dr6_s100.B09,ll_lum,58,54,6895382290,1000.02,1,4442604683,617.305,4497319962,4497319962,0
mcs90_m2Dr6_s20.A00,mcs90_m2Dr6_s20.B00,ll_lum,16,33,34718,0.00535585,0,30691,0.00465466,22221,22221,0
mcs90_m2Dr6_s20.A01,mcs90_m2Dr6_s20.B01,ll_lum,16,32,12025,0.00155486,0,9664,0.00118603,7635,7635,0
mcs90_m2Dr6_s20.A02,mcs90_m2Dr6_s20.B02,ll_lum,16,29,4017,0.000647774,0,847,0.000128032,2680,2680,0
mcs90_m2Dr6_s20.A03,mcs90_m2Dr6_s20.B03,ll_lum,16,31,30906,0.00405943,0,27449,0.00353225,19472,19472,0
mcs90_m2Dr6_s20.A04,mcs90_m2Dr6_s20.B04,ll_lum,16,32,8453,0.00132382,0,3753,0.000544219,5729,5729,0
mcs90_m2Dr6_s20.A05,mcs90_m2Dr6_s20.B05,ll_lum,16,30,23522,0.00327378,0,18370,0.0024654,15023,15023,0
mcs90_m2Dr6_s20.A06,mcs90_m2Dr6_s20.B06,ll_lum,16,30,11450,0.00190421,0,8702,0.00138246,7549,7549,0
mcs90_m2Dr6_s20.A07,mcs90_m2Dr6_s20.B07,ll_lum,16,30,16701,0.00243276,0,14054,0.00200547,10494,10494,0
mcs90_m2Dr6_s20.A08,mcs90_m2Dr6_s20.B08,ll_lum,16,31,4403,0.000742422,0,100,2.58E-05,2997,2997,0
mcs90_m2Dr6_s20.A09,mcs90_m2Dr6_s20.B09,ll_lum,16,32,45001,0.00645776,0,42392,0.0060147,29670,29670,0
mcs90_m2Dr6_s30.A00,mcs90_m2Dr6_s30.B00,ll_lum,25,54,261901,0.0334453,0,245512,0.0307358,169904,169904,0
mcs90_m2Dr6_s30.A01,mcs90_m2Dr6_s30.B01,ll_lum,25,53,83851,0.0128349,0,68270,0.0102102,53501,53501,0
mcs90_m2Dr6_s30.A02,mcs90_m2Dr6_s30.B02,ll_lum,25,52,4027811,0.541821,0,3996446,0.536438,2505441,2505441,0
mcs90_m2Dr6_s30.A03,mcs90_m2Dr6_s30.B03,ll_lum,25,53,2511049,0.344323,0,2487407,0.340275,1582805,1582805,0
mcs90_m2Dr6_s30.A04,mcs90_m2Dr6_s30.B04,ll_lum,25,55,3645461,0.527051,0,3622096,0.522877,2334783,2334783,0
