instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs30_m4Dr4_s50.A01,mcs30_m4Dr4_s50.B01,symsplit_varonly,35,31,9423283923,1000,1,50,1245109493,121.142,6394146480,6394146480,36067506,0,
mcs30_m4Dr4_s50.A02,mcs30_m4Dr4_s50.B02,symsplit_varonly,35,33,9732981780,1000,1,50,767539640,74.9802,6686424796,6686424796,71143303,0,
mcs30_m4Dr4_s50.A03,mcs30_m4Dr4_s50.B03,symsplit_varonly,34,28,10036374056,1000.02,1,50,1796291734,173.058,7163599944,7163599944,82360399,0,
mcs30_m4Dr4_s50.A04,mcs30_m4Dr4_s50.B04,symsplit_varonly,35,28,10221016547,1000.02,1,50,4680183722,443.74,7028302447,7028302447,54496785,0,
mcs30_m4Dr4_s50.A05,mcs30_m4Dr4_s50.B05,symsplit_varonly,36,34,9975970575,1000.02,1,50,3911637884,375.593,6839737709,6839737709,41276089,0,
mcs30_m4Dr4_s50.A06,mcs30_m4Dr4_s50.B06,symsplit_varonly,35,30,10081995652,1000.01,1,50,5879155559,573.417,6804979525,6804979525,65496980,0,
mcs30_m4Dr4_s50.A07,mcs30_m4Dr4_s50.B07,symsplit_varonly,34,26,10461318204,1000.02,1,50,4903984250,451.816,7252980892,7252980892,75097690,0,
mcs30_m4Dr4_s50.A08,mcs30_m4Dr4_s50.B08,symsplit_varonly,35,32,9881024888,1000.02,1,50,2404785354,231.555,6531253046,6531253046,46462811,0,
mcs30_m4Dr4_s50.A09,mcs30_m4Dr4_s50.B09,symsplit_varonly,35,32,9968015286,1000.01,1,50,1382387894,127.794,6748221315,6748221315,51754993,0,
mcs30_m4Dr4_s60.A00,mcs30_m4Dr4_s60.B00,symsplit_varonly,40,32,11272675131,1000.01,1,60,9489432421,831.091,7547759618,7547759618,156777175,0,
mcs30_m4Dr4_s60.A01,mcs30_m4Dr4_s60.B01,symsplit_varonly,40,42,11455347681,1000.02,1,60,5812136763,487.225,7583736990,7583736990,113756095,0,
mcs30_m4Dr4_s60.A02,mcs30_m4Dr4_s60.B02,symsplit_varonly,40,39,11962211218,1000.01,1,60,11492721221,957.796,7801551086,7801551086,147624860,0,
mcs30_m4Dr4_s60.A03,mcs30_m4Dr4_s60.B03,symsplit_varonly,40,36,11722244750,1000.02,1,60,1370561678,123.635,7966663582,7966663582,95658373,0,
mcs30_m4Dr4_s60.A04,mcs30_m4Dr4_s60.B04,symsplit_varonly,40,35,5080914743,1000.02,1,60,493252238,93.5522,3355690242,3355690242,59953464,0,
mcs30_m4Dr4_s60.A05,mcs30_m4Dr4_s60.B05,symsplit_varonly,39,51,5254134361,1000.02,1,60,3376849,0.657563,3502732362,3502732362,31973908,0,
mcs30_m4Dr4_s60.A06,mcs30_m4Dr4_s60.B06,symsplit_varonly,40,37,5713638780,1000.02,1,60,3775365970,640.091,3820213154,3820213154,44488989,0,
mcs30_m4Dr4_s60.A07,mcs30_m4Dr4_s60.B07,symsplit_varonly,41,41,4996831583,1000.01,1,60,42157179,7.76949,3261609760,3261609760,44503430,0,
mcs30_m4Dr4_s60.A08,mcs30_m4Dr4_s60.B08,symsplit_varonly,41,38,5242910340,1000.01,1,60,2117952911,399.921,3420063031,3420063031,49381217,0,
mcs30_m4Dr4_s60.A09,mcs30_m4Dr4_s60.B09,symsplit_varonly,41,36,10277041533,1000.02,1,60,2921094860,280.621,6844888905,6844888905,64456289,0,
mcs30_m4Dr4_s70.A00,mcs30_m4Dr4_s70.B00,symsplit_varonly,46,41,10028047494,1000.01,1,70,977538353,93.2157,7012957746,7012957746,79400937,0,
mcs30_m4Dr4_s70.A01,mcs30_m4Dr4_s70.B01,symsplit_varonly,46,44,10469485738,1000.02,1,70,741486729,67.5418,6579297568,6579297568,177173214,0,
mcs30_m4Dr4_s70.A02,mcs30_m4Dr4_s70.B02,symsplit_varonly,47,43,10181104713,1000.02,1,70,71166476,5.28568,6446912162,6446912162,83791745,0,
mcs30_m4Dr4_s70.A03,mcs30_m4Dr4_s70.B03,symsplit_varonly,46,43,10450450029,1000.02,1,70,3638080964,338.385,7035029772,7035029772,93007410,0,
mcs30_m4Dr4_s70.A04,mcs30_m4Dr4_s70.B04,symsplit_varonly,46,44,11625929403,1000.01,1,70,8376676713,712.269,7457542357,7457542357,118693209,0,
mcs30_m4Dr4_s70.A05,mcs30_m4Dr4_s70.B05,symsplit_varonly,46,45,11057179029,1000.01,1,70,11010451212,995.658,7236766154,7236766154,114099931,0,
mcs30_m4Dr4_s70.A06,mcs30_m4Dr4_s70.B06,symsplit_varonly,48,44,10568462769,1000.02,1,70,2521967487,226.249,7105543924,7105543924,112969485,0,
mcs30_m4Dr4_s70.A07,mcs30_m4Dr4_s70.B07,symsplit_varonly,47,45,10678525915,1000.01,1,70,1502205104,133.035,7159377414,7159377414,79689721,0,
mcs30_m4Dr4_s70.A08,mcs30_m4Dr4_s70.B08,symsplit_varonly,46,47,10440456754,1000.01,1,70,1399479239,128.536,6830232055,6830232055,136644716,0,
mcs30_m4Dr4_s70.A09,mcs30_m4Dr4_s70.B09,symsplit_varonly,46,34,10920486614,1000.02,1,70,7613883821,686.584,7589694974,7589694974,95320923,0,
mcs30_m4Dr4_s80.A00,mcs30_m4Dr4_s80.B00,symsplit_varonly,54,53,12028206758,1000.02,1,80,905221756,82.6753,7725559928,7725559928,160285936,0,
mcs30_m4Dr4_s80.A01,mcs30_m4Dr4_s80.B01,symsplit_varonly,54,50,12354972368,1000.02,1,80,11242412755,905.95,8389403194,8389403194,235986447,0,
mcs30_m4Dr4_s80.A02,mcs30_m4Dr4_s80.B02,symsplit_varonly,54,54,10165815567,1000.02,1,80,2776261755,266.326,7082357814,7082357814,164250485,0,
mcs30_m4Dr4_s80.A03,mcs30_m4Dr4_s80.B03,symsplit_varonly,52,47,12229588044,1000.02,1,80,22201587,1.58799,8050087130,8050087130,199341773,0,
mcs30_m4Dr4_s80.A04,mcs30_m4Dr4_s80.B04,symsplit_varonly,53,53,11969924632,1000.01,1,80,4789360514,379.232,7571767067,7571767067,335175127,0,
mcs30_m4Dr4_s80.A05,mcs30_m4Dr4_s80.B05,symsplit_varonly,51,50,10946461476,1000,1,80,156623271,14.0575,7067351295,7067351295,92150906,0,
mcs30_m4Dr4_s80.A06,mcs30_m4Dr4_s80.B06,symsplit_varonly,54,45,9697991572,1000,1,80,1289677953,120.926,6063114223,6063114223,85504643,0,
mcs30_m4Dr4_s80.A07,mcs30_m4Dr4_s80.B07,symsplit_varonly,53,46,9648253928,1000.02,1,80,4163367915,410.25,6440274891,6440274891,110993309,0,
mcs30_m4Dr4_s80.A08,mcs30_m4Dr4_s80.B08,symsplit_varonly,53,53,12417134765,1000.02,1,80,571203985,47.0023,8193851780,8193851780,230344013,0,
mcs30_m4Dr4_s80.A09,mcs30_m4Dr4_s80.B09,symsplit_varonly,53,50,10426959008,1000.02,1,80,448992533,39.0142,7014733814,7014733814,193211330,0,
mcs30_m4Dr4_s90.A00,mcs30_m4Dr4_s90.B00,symsplit_varonly,58,48,11512612746,1000.02,1,90,7255400422,629.945,7250812543,7250812543,133124844,0,
mcs30_m4Dr4_s90.A01,mcs30_m4Dr4_s90.B01,symsplit_varonly,57,48,10954975626,1000.02,1,90,7495530429,680.399,7489854765,7489854765,122174250,0,
mcs30_m4Dr4_s90.A02,mcs30_m4Dr4_s90.B02,symsplit_varonly,57,49,10092784667,1000.02,1,90,6430328428,621.914,6615144920,6615144920,396679741,0,
mcs30_m4Dr4_s90.A03,mcs30_m4Dr4_s90.B03,symsplit_varonly,58,48,10347941258,1000.01,1,90,227968630,21.7719,7012975232,7012975232,240737282,0,
mcs30_m4Dr4_s90.A04,mcs30_m4Dr4_s90.B04,symsplit_varonly,58,51,11122044486,1000.02,1,90,9955318025,888.806,7336218448,7336218448,202759811,0,
mcs30_m4Dr4_s90.A05,mcs30_m4Dr4_s90.B05,symsplit_varonly,59,53,10181833761,1000.02,1,90,6949061235,678.752,6842164881,6842164881,123689386,0,
mcs30_m4Dr4_s90.A06,mcs30_m4Dr4_s90.B06,symsplit_varonly,60,58,11075749524,1000.02,1,90,9476968668,852.085,7222969982,7222969982,185403577,0,
mcs30_m4Dr4_s90.A07,mcs30_m4Dr4_s90.B07,symsplit_varonly,59,53,5120278790,1000.02,1,90,4124522409,798.909,3224857308,3224857308,67411431,0,
mcs30_m4Dr4_s90.A08,mcs30_m4Dr4_s90.B08,symsplit_varonly,58,60,6853369356,1000.01,1,90,4271231803,614.96,4678372562,4678372562,156503498,0,
mcs30_m4Dr4_s90.A09,mcs30_m4Dr4_s90.B09,symsplit_varonly,58,52,10415321205,1000.02,1,90,1098269602,98.9006,6788173426,6788173426,235335107,0,
mcs30_m4Dr6_s50.A00,mcs30_m4Dr6_s50.B00,symsplit_varonly,34,32,9635569692,1000.02,1,50,311696881,30.8515,6510481832,6510481832,40876546,0,
mcs30_m4Dr6_s50.A01,mcs30_m4Dr6_s50.B01,symsplit_varonly,34,38,9553844334,1000.02,1,50,1241029389,116.75,6581886086,6581886086,35602089,0,
mcs30_m4Dr6_s50.A02,mcs30_m4Dr6_s50.B02,symsplit_varonly,34,29,9514989223,1000.02,1,50,4723799145,477.911,6609697439,6609697439,39478375,0,
mcs30_m4Dr6_s50.A03,mcs30_m4Dr6_s50.B03,symsplit_varonly,34,33,10154202247,1000.02,1,50,7250365758,695.56,6824499985,6824499985,57846938,0,
mcs30_m4Dr6_s50.A04,mcs30_m4Dr6_s50.B04,symsplit_varonly,34,32,9375990175,1000.02,1,50,4685578811,480.435,6217617055,6217617055,41333354,0,
mcs30_m4Dr6_s50.A05,mcs30_m4Dr6_s50.B05,symsplit_varonly,34,33,9861580632,1000.02,1,50,2762075401,261.288,6744314149,6744314149,54774363,0,
mcs30_m4Dr6_s50.A06,mcs30_m4Dr6_s50.B06,symsplit_varonly,34,29,9391606422,1000.01,1,50,1150360543,115.92,6336954996,6336954996,40392558,0,
mcs30_m4Dr6_s50.A07,mcs30_m4Dr6_s50.B07,symsplit_varonly,32,34,10392197291,1000.02,1,50,129936267,11.7755,7151049538,7151049538,73561253,0,
mcs30_m4Dr6_s50.A08,mcs30_m4Dr6_s50.B08,symsplit_varonly,33,46,9420836239,1000.02,1,50,50630392,4.64661,6096965969,6096965969,32014628,0,
mcs30_m4Dr6_s50.A09,mcs30_m4Dr6_s50.B09,symsplit_varonly,33,33,9981569386,1000.01,1,50,1175221305,117.376,6760339973,6760339973,38600638,0,
mcs30_m4Dr6_s60.A00,mcs30_m4Dr6_s60.B00,symsplit_varonly,38,40,11090763604,1000.02,1,60,34324573,2.66602,7330824184,7330824184,50715539,0,
mcs30_m4Dr6_s60.A01,mcs30_m4Dr6_s60.B01,symsplit_varonly,40,33,9988877062,1000.02,1,60,1946242042,187.323,6702409002,6702409002,77399361,0,
mcs30_m4Dr6_s60.A02,mcs30_m4Dr6_s60.B02,symsplit_varonly,39,40,10643655447,1000.02,1,60,5821105542,537.966,6962941117,6962941117,89756117,0,
mcs30_m4Dr6_s60.A03,mcs30_m4Dr6_s60.B03,symsplit_varonly,41,38,9834327682,1000.02,1,60,3117203239,312.594,6708167770,6708167770,99046000,0,
mcs30_m4Dr6_s60.A04,mcs30_m4Dr6_s60.B04,symsplit_varonly,39,33,9933603507,1000.01,1,60,1737721387,164.433,6604490593,6604490593,86309462,0,
mcs30_m4Dr6_s60.A05,mcs30_m4Dr6_s60.B05,symsplit_varonly,40,38,9988159175,1000.02,1,60,2606042873,250.065,6654502372,6654502372,74065163,0,
mcs30_m4Dr6_s60.A06,mcs30_m4Dr6_s60.B06,symsplit_varonly,40,49,10670275225,1000.01,1,60,10007102593,932.732,7182678708,7182678708,84592714,0,
mcs30_m4Dr6_s60.A07,mcs30_m4Dr6_s60.B07,symsplit_varonly,39,37,10418842634,1000.02,1,60,3885036662,363.232,7014481310,7014481310,64849470,0,
mcs30_m4Dr6_s60.A08,mcs30_m4Dr6_s60.B08,symsplit_varonly,40,41,10352985643,1000.02,1,60,153046833,13.4516,6703296247,6703296247,54486742,0,
mcs30_m4Dr6_s60.A09,mcs30_m4Dr6_s60.B09,symsplit_varonly,39,41,10162204665,1000.02,1,60,1862749148,177.548,6758273671,6758273671,100814267,0,
mcs30_m4Dr6_s70.A00,mcs30_m4Dr6_s70.B00,symsplit_varonly,43,38,10662275936,1000.02,1,70,1666968364,154.976,6928718875,6928718875,148405297,0,
mcs30_m4Dr6_s70.A01,mcs30_m4Dr6_s70.B01,symsplit_varonly,45,44,9704405131,1000.01,1,70,99529570,9.56441,6214192097,6214192097,87057547,0,
mcs30_m4Dr6_s70.A02,mcs30_m4Dr6_s70.B02,symsplit_varonly,45,46,9385366660,1000.02,1,70,1671958895,168.991,6028971928,6028971928,52390588,0,
mcs30_m4Dr6_s70.A03,mcs30_m4Dr6_s70.B03,symsplit_varonly,46,58,10558855150,1000.02,1,70,19531357,2.0944,6971953062,6971953062,75918982,0,
mcs30_m4Dr6_s70.A04,mcs30_m4Dr6_s70.B04,symsplit_varonly,44,45,10789586427,1000.02,1,70,10787678,0.817406,7167876943,7167876943,119376855,0,
mcs30_m4Dr6_s70.A05,mcs30_m4Dr6_s70.B05,symsplit_varonly,45,44,9980815151,1000.01,1,70,3062590561,306.525,6651834150,6651834150,98361240,0,
mcs30_m4Dr6_s70.A06,mcs30_m4Dr6_s70.B06,symsplit_varonly,43,41,10647757731,1000.01,1,70,385247201,32.1045,7016778494,7016778494,106586441,0,
mcs30_m4Dr6_s70.A07,mcs30_m4Dr6_s70.B07,symsplit_varonly,45,44,10517561132,1000.02,1,70,52723580,4.81488,6846876987,6846876987,95559627,0,
mcs30_m4Dr6_s70.A08,mcs30_m4Dr6_s70.B08,symsplit_varonly,45,41,10503788288,1000.02,1,70,3717532594,346.558,6918586217,6918586217,92461994,0,
mcs30_m4Dr6_s70.A09,mcs30_m4Dr6_s70.B09,symsplit_varonly,46,38,10525342453,1000.02,1,70,8013895257,749.377,6980213572,6980213572,155279491,0,
mcs30_m4Dr6_s80.A00,mcs30_m4Dr6_s80.B00,symsplit_varonly,52,44,10968025478,1000.02,1,80,5873269755,526.883,7276825049,7276825049,134961383,0,
mcs30_m4Dr6_s80.A01,mcs30_m4Dr6_s80.B01,symsplit_varonly,52,50,9676868625,1000.01,1,80,1361381668,138.921,6366604346,6366604346,91342731,0,
mcs30_m4Dr6_s80.A02,mcs30_m4Dr6_s80.B02,symsplit_varonly,51,49,10437528523,1000.01,1,80,6592310165,625.559,7571523717,7571523717,151886976,0,
mcs30_m4Dr6_s80.A03,mcs30_m4Dr6_s80.B03,symsplit_varonly,50,46,12242492044,1000.02,1,80,11581821784,943.124,8025479137,8025479137,236103227,0,
mcs30_m4Dr6_s80.A04,mcs30_m4Dr6_s80.B04,symsplit_varonly,48,43,10341529372,1000.02,1,80,2083273592,197.567,7978368005,7978368005,206203271,0,
mcs30_m4Dr6_s80.A05,mcs30_m4Dr6_s80.B05,symsplit_varonly,50,48,11220060560,1000.01,1,80,8449634152,738.291,7466912770,7466912770,108559489,0,
mcs30_m4Dr6_s80.A06,mcs30_m4Dr6_s80.B06,symsplit_varonly,49,49,11720456218,1000.01,1,80,171308515,12.2025,7523010641,7523010641,227581388,0,
mcs30_m4Dr6_s80.A07,mcs30_m4Dr6_s80.B07,symsplit_varonly,50,45,11159316130,1000.02,1,80,3357982216,286.388,7476997758,7476997758,240260453,0,
mcs30_m4Dr6_s80.A08,mcs30_m4Dr6_s80.B08,symsplit_varonly,51,45,10526898780,1000.02,1,80,9648139319,913.278,6538143312,6538143312,109744357,0,
mcs30_m4Dr6_s80.A09,mcs30_m4Dr6_s80.B09,symsplit_varonly,49,46,10791658938,1000.01,1,80,951417156,86.2706,6815066925,6815066925,108532571,0,
mcs30_m4Dr6_s90.A00,mcs30_m4Dr6_s90.B00,symsplit_varonly,56,53,11388608710,1000.02,1,90,1757944291,140.92,7502821204,7502821204,236689265,0,
mcs30_m4Dr6_s90.A01,mcs30_m4Dr6_s90.B01,symsplit_varonly,58,50,10314049871,1000.02,1,90,7775574435,737.779,6866361245,6866361245,152913364,0,
mcs30_m4Dr6_s90.A02,mcs30_m4Dr6_s90.B02,symsplit_varonly,55,46,13006529052,1000.02,1,90,658152508,49.9539,9495639830,9495639830,533913450,0,
mcs30_m4Dr6_s90.A03,mcs30_m4Dr6_s90.B03,symsplit_varonly,56,52,9788731740,1000.02,1,90,1708087291,163.264,6522610965,6522610965,130031936,0,
mcs30_m4Dr6_s90.A04,mcs30_m4Dr6_s90.B04,symsplit_varonly,56,56,10337344129,1000.02,1,90,2222907782,199.645,6291562800,6291562800,118545643,0,
mcs30_m4Dr6_s90.A05,mcs30_m4Dr6_s90.B05,symsplit_varonly,56,54,11132005940,1000.02,1,90,10607477966,950.716,7236255426,7236255426,173096187,0,
mcs30_m4Dr6_s90.A06,mcs30_m4Dr6_s90.B06,symsplit_varonly,55,49,11068140034,1000.01,1,90,4819413352,415.137,7029406491,7029406491,172612091,0,
mcs30_m4Dr6_s90.A07,mcs30_m4Dr6_s90.B07,symsplit_varonly,58,57,9617049407,1000.02,1,90,5721387759,586.802,6120431387,6120431387,104450680,0,
mcs30_m4Dr6_s90.A08,mcs30_m4Dr6_s90.B08,symsplit_varonly,57,54,11889314302,1000.02,1,90,2588764712,201.821,7670950564,7670950564,182264244,0,
mcs30_m4Dr6_s90.A09,mcs30_m4Dr6_s90.B09,symsplit_varonly,55,51,10471515220,1000.01,1,90,1328288024,118.276,7428700892,7428700892,109272629,0,
mcs30_r001_s100.A00,mcs30_r001_s100.B00,symsplit_varonly,67,53,17175389215,1000.02,1,100,7848375773,447.809,13789883708,13789883708,2771539405,0,
mcs30_r001_s100.A01,mcs30_r001_s100.B01,symsplit_varonly,72,55,18852817835,1000.01,1,100,3956326126,243.712,15642154387,15642154387,3841323152,0,
mcs30_r001_s100.A02,mcs30_r001_s100.B02,symsplit_varonly,67,52,14253311472,1000.01,1,100,1332286917,72.263,10667466511,10667466511,751686323,0,
mcs30_r001_s100.A03,mcs30_r001_s100.B03,symsplit_varonly,64,48,18123755462,1000.02,1,100,9318346408,509.772,15517403096,15517403096,1441913520,0,
mcs30_r001_s100.A04,mcs30_r001_s100.B04,symsplit_varonly,79,58,8866273280,1000.01,1,100,1411954366,125.912,7130807183,7130807183,456074620,0,
mcs30_r001_s100.A05,mcs30_r001_s100.B05,symsplit_varonly,74,54,9872686994,1000.01,1,100,8106327654,812.41,7774628254,7774628254,281056145,0,
mcs30_r001_s100.A06,mcs30_r001_s100.B06,symsplit_varonly,74,58,9596832348,1000.02,1,100,2450066294,229.839,7587761421,7587761421,281830728,0,
mcs30_r001_s100.A07,mcs30_r001_s100.B07,symsplit_varonly,77,57,9703831749,1000.01,1,100,8126563436,847.171,7564883167,7564883167,685529559,0,
mcs30_r001_s100.A08,mcs30_r001_s100.B08,symsplit_varonly,64,51,20208439284,1000.01,1,100,19205313241,936.465,16796766078,16796766078,1711624858,0,
mcs30_r001_s100.A09,mcs30_r001_s100.B09,symsplit_varonly,77,62,13703993761,1000.02,1,100,6029390818,423.491,8877467207,8877467207,378685262,0,
mcs30_r005_s100.A00,mcs30_r005_s100.B00,symsplit_varonly,40,47,7001572325,1000.01,1,100,972363520,135.477,4279664590,4279664590,20875967,0,
mcs30_r005_s100.A01,mcs30_r005_s100.B01,symsplit_varonly,42,55,3473503283,1000.02,1,100,2374283386,662.131,2087502185,2087502185,11086465,0,
mcs30_r005_s100.A02,mcs30_r005_s100.B02,symsplit_varonly,41,49,6868755147,1000.02,1,100,1063207545,145.681,4148454103,4148454103,20029898,0,
mcs30_r005_s100.A03,mcs30_r005_s100.B03,symsplit_varonly,43,51,6488718929,1000.02,1,100,733893737,100.577,4102354059,4102354059,25581927,0,
mcs30_r005_s100.A04,mcs30_r005_s100.B04,symsplit_varonly,41,52,7321508755,1000.02,1,100,875219577,113.42,4504518186,4504518186,13137144,0,
mcs30_r005_s100.A05,mcs30_r005_s100.B05,symsplit_varonly,40,47,7135600816,1000.01,1,100,4226236932,578.432,4511257939,4511257939,20204695,0,
mcs30_r005_s100.A06,mcs30_r005_s100.B06,symsplit_varonly,40,51,7011812170,1000.01,1,100,897737278,121.774,4251019830,4251019830,18248058,0,
mcs30_r005_s100.A07,mcs30_r005_s100.B07,symsplit_varonly,41,53,6605689865,1000.02,1,100,318846154,46.9542,4043293394,4043293394,9675583,0,
mcs30_r005_s100.A08,mcs30_r005_s100.B08,symsplit_varonly,40,49,7091415901,1000.02,1,100,453501449,62.6638,4395244221,4395244221,19438928,0,
mcs30_r005_s100.A09,mcs30_r005_s100.B09,symsplit_varonly,41,51,6855360967,1000.01,1,100,383208551,53.5228,4103379813,4103379813,15203456,0,
mcs30_r005_s20.A00,mcs30_r005_s20.B00,symsplit_varonly,16,11,8520,0.000633576,0,20,4176,0.000240673,5679,5679,589,0,
mcs30_r005_s20.A01,mcs30_r005_s20.B01,symsplit_varonly,16,10,12493,0.000896022,0,20,10668,0.00068902,8691,8691,1391,0,
mcs30_r005_s20.A02,mcs30_r005_s20.B02,symsplit_varonly,16,12,15090,0.0010473,0,20,7974,0.000503305,10175,10175,479,0,
mcs30_r005_s20.A03,mcs30_r005_s20.B03,symsplit_varonly,16,14,37482,0.00227197,0,20,29714,0.00173777,24621,24621,2282,0,
mcs30_r005_s20.A04,mcs30_r005_s20.B04,symsplit_varonly,16,12,15389,0.00124884,0,20,5009,0.000350998,10099,10099,791,0,
mcs30_r005_s20.A05,mcs30_r005_s20.B05,symsplit_varonly,16,12,3545,0.000344428,0,20,1096,9.1457e-05,2396,2396,705,0,
mcs30_r005_s20.A06,mcs30_r005_s20.B06,symsplit_varonly,16,13,4883,0.000500274,0,20,264,6.661e-05,3308,3308,358,0,
mcs30_r005_s20.A07,mcs30_r005_s20.B07,symsplit_varonly,17,15,1710,0.000208102,0,20,766,7.9359e-05,1078,1078,107,0,
mcs30_r005_s20.A08,mcs30_r005_s20.B08,symsplit_varonly,16,13,17089,0.00108007,0,20,7320,0.000439593,11807,11807,810,0,
mcs30_r005_s20.A09,mcs30_r005_s20.B09,symsplit_varonly,17,16,953,0.000135203,0,20,31,1.0897e-05,635,635,46,0,
mcs30_r005_s25.A00,mcs30_r005_s25.B00,symsplit_varonly,20,15,148274,0.0108613,0,25,121384,0.00878419,97759,97759,1853,0,
mcs30_r005_s25.A01,mcs30_r005_s25.B01,symsplit_varonly,19,17,293294,0.0221634,0,25,2726,0.000200291,200424,200424,6051,0,
mcs30_r005_s25.A02,mcs30_r005_s25.B02,symsplit_varonly,20,14,71885,0.00540924,0,25,59115,0.00427299,46924,46924,1274,0,
mcs30_r005_s25.A03,mcs30_r005_s25.B03,symsplit_varonly,20,19,79030,0.00636233,0,25,50377,0.00386172,50294,50294,1167,0,
mcs30_r005_s25.A04,mcs30_r005_s25.B04,symsplit_varonly,20,16,67067,0.00533324,0,25,27776,0.00203933,42395,42395,775,0,
mcs30_r005_s25.A05,mcs30_r005_s25.B05,symsplit_varonly,20,20,166260,0.0135891,0,25,132606,0.0105886,104557,104557,2753,0,
mcs30_r005_s25.A06,mcs30_r005_s25.B06,symsplit_varonly,19,17,170172,0.0124046,0,25,2436,0.000156064,118510,118510,13685,0,
mcs30_r005_s25.A07,mcs30_r005_s25.B07,symsplit_varonly,20,17,29205,0.00244891,0,25,1910,0.000179839,19814,19814,670,0,
mcs30_r005_s25.A08,mcs30_r005_s25.B08,symsplit_varonly,20,15,184631,0.0118181,0,25,150180,0.00921625,122565,122565,4288,0,
mcs30_r005_s25.A09,mcs30_r005_s25.B09,symsplit_varonly,20,14,50895,0.00415833,0,25,39716,0.00307053,34541,34541,1707,0,
mcs30_r005_s30.A00,mcs30_r005_s30.B00,symsplit_varonly,23,18,4384908,0.358727,0,30,4270638,0.347824,2955483,2955483,55142,0,
mcs30_r005_s30.A01,mcs30_r005_s30.B01,symsplit_varonly,22,22,5439554,0.430411,0,30,606843,0.0419575,3665141,3665141,109733,0,
mcs30_r005_s30.A02,mcs30_r005_s30.B02,symsplit_varonly,23,21,2665334,0.230853,0,30,2120500,0.182809,1802592,1802592,27957,0,
mcs30_r005_s30.A03,mcs30_r005_s30.B03,symsplit_varonly,24,18,676032,0.0566213,0,30,674019,0.0563956,441059,441059,7404,0,
mcs30_r005_s30.A04,mcs30_r005_s30.B04,symsplit_varonly,23,18,1557492,0.122076,0,30,1437381,0.111739,1043338,1043338,42635,0,
mcs30_r005_s30.A05,mcs30_r005_s30.B05,symsplit_varonly,23,16,4441859,0.381791,0,30,4425008,0.380217,2970877,2970877,43705,0,
mcs30_r005_s30.A06,mcs30_r005_s30.B06,symsplit_varonly,23,18,2222766,0.190435,0,30,1951895,0.165191,1519525,1519525,34411,0,
mcs30_r005_s30.A07,mcs30_r005_s30.B07,symsplit_varonly,22,20,11322035,0.946079,0,30,1489461,0.119235,7367026,7367026,153673,0,
mcs30_r005_s30.A08,mcs30_r005_s30.B08,symsplit_varonly,23,20,2986003,0.262141,0,30,2327213,0.204532,1892741,1892741,25005,0,
mcs30_r005_s30.A09,mcs30_r005_s30.B09,symsplit_varonly,23,19,1550687,0.126932,0,30,972215,0.0767459,1046886,1046886,23184,0,
mcs30_r005_s35.A00,mcs30_r005_s35.B00,symsplit_varonly,26,25,18007589,1.72419,0,35,8853279,0.798806,11905930,11905930,81619,0,
mcs30_r005_s35.A01,mcs30_r005_s35.B01,symsplit_varonly,25,25,127179239,11.6518,0,35,64284279,5.66177,84630940,84630940,920659,0,
mcs30_r005_s35.A02,mcs30_r005_s35.B02,symsplit_varonly,26,22,47178937,4.4718,0,35,46252194,4.38311,32347899,32347899,318920,0,
mcs30_r005_s35.A03,mcs30_r005_s35.B03,symsplit_varonly,26,20,13028722,1.18077,0,35,9431235,0.836843,8936290,8936290,138183,0,
mcs30_r005_s35.A04,mcs30_r005_s35.B04,symsplit_varonly,26,23,48487969,4.47922,0,35,47036905,4.34405,33429830,33429830,336065,0,
mcs30_r005_s35.A05,mcs30_r005_s35.B05,symsplit_varonly,25,23,50264607,4.57718,0,35,493255,0.03898,35010243,35010243,359648,0,
mcs30_r005_s35.A06,mcs30_r005_s35.B06,symsplit_varonly,25,26,148894201,13.4327,0,35,5735430,0.45589,99426446,99426446,745546,0,
mcs30_r005_s35.A07,mcs30_r005_s35.B07,symsplit_varonly,26,22,15151456,1.43678,0,35,5321899,0.486552,10075439,10075439,81676,0,
mcs30_r005_s35.A08,mcs30_r005_s35.B08,symsplit_varonly,26,27,55174613,5.01378,0,35,49761218,4.49416,37215593,37215593,250657,0,
mcs30_r005_s35.A09,mcs30_r005_s35.B09,symsplit_varonly,26,22,30058244,2.77192,0,35,27054250,2.4816,20185445,20185445,439835,0,
mcs30_r005_s40.A00,mcs30_r005_s40.B00,symsplit_varonly,28,27,848504734,88.976,0,40,378079520,39.3746,566318111,566318111,4940541,0,
mcs30_r005_s40.A01,mcs30_r005_s40.B01,symsplit_varonly,28,27,883283978,91.0003,0,40,253936633,26.0584,587216078,587216078,2272294,0,
mcs30_r005_s40.A02,mcs30_r005_s40.B02,symsplit_varonly,28,27,572032397,59.7329,0,40,69773745,6.8983,387279037,387279037,2603344,0,
mcs30_r005_s40.A03,mcs30_r005_s40.B03,symsplit_varonly,28,29,696625072,73.9441,0,40,333215124,35.1007,459108823,459108823,2610575,0,
mcs30_r005_s40.A04,mcs30_r005_s40.B04,symsplit_varonly,28,28,493616330,49.5923,0,40,219108217,21.3241,333470918,333470918,1348951,0,
